/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ASCL1,activate,-0.165062
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ASCL1,knockdown,-0.088748
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CD44,activate,-0.029475
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CD44,knockdown,-0.012540
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CREB1,activate,0.020740
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CREB1,knockdown,0.364726
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CUX1,activate,-0.227317
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CUX1,knockdown,-0.032512
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CUX2,activate,-0.014630
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,CUX2,knockdown,-0.005448
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EGR1,activate,-0.366620
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EGR1,knockdown,-0.042641
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EHF,activate,-0.250344
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EHF,knockdown,-0.027385
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EPCAM,activate,-0.044552
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,EPCAM,knockdown,-0.085818
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ESR1,activate,-0.320084
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ESR1,knockdown,-0.004966
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ETS1,activate,-0.070133
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,ETS1,knockdown,0.003448
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,FOS,activate,0.018078
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,FOS,knockdown,-0.213527
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,FOXO3,activate,-0.601958
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,FOXO3,knockdown,0.021472
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,GRHL2,activate,-0.474214
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//9999/perturbations/1130457945079811,Generalist,GRHL2,knockdown,-0.037050
