Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1229A_Frozen_129981236762870,0.0,1.0,0.0,0.519789235751395,1.0,1.0,0.32740040854745145,0.0,0.0,0.517698285446111,0.5673685346370062,1.0,0.3270267908541266,0.0,1.0,1.0,0.2224791210928204,0.0,1.0,0.1336937317685818,1.0,0.7246194890000066,1.0,0.0,0.0,0.0,0.32915656875695515,0.02520301129500489,0.14548574875709758,1.0,1.0,0.0,0.013429674706574708,1.0,0.41929103773509724,0.27896946655481913,0.0,1.0,0.0,0.9146534280714453,1.0,0.0,0.10192939964514165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6980566500548068,1.0
RU1229A_Frozen_196105452570342,0.7249238079517262,0.46760295505586924,0.8858370726338544,1.0,1.0,0.7693809637554868,0.3175763847438589,1.0,0.654945656882495,0.0,0.8208457337427225,0.36991298404610923,0.0,1.0,0.0,0.8046881933696076,0.9639146634266218,1.0,1.0,0.42993294838458324,0.9721775561465814,1.0,0.0,0.586857839297373,1.0,1.0,0.0,1.0,0.3839972350071538,0.010819576045736263,0.07663668679459841,0.0,0.0,0.5448657401535666,0.0,0.9687106200496844,1.0,0.0,0.4600582790955655,1.0,0.25229365815818744,0.0,0.0,1.0,0.006275431229732361,0.950578819547188,0.07106716414437333,0.8827468716859658,0.3585103184624398,0.8647825867025238,0.22579833668383165,1.0,0.5547184227955549
RU1229A_Frozen_130693100590958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09575017444499073,1.0,0.0,0.9169138507929822,0.0,1.0,0.0,0.0,0.0,0.0,0.26333786738981135,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45988124080828036,0.0,0.0,0.2526806326275559,1.0,1.0,0.7177313664559553,0.26413419928803844,0.18768565145938643,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14698794801690343,1.0,0.0,0.23956698606216084,1.0
RU1229A_Frozen_122487995780382,1.0,0.22635655206071226,1.0,0.7746400842256208,1.0,0.7036605894099868,1.0,0.7288055793553461,1.0,0.29190617739739144,1.0,0.8371454215341787,0.7214426433290375,1.0,0.4957041161420025,0.6596598235041986,0.9878820026280585,0.7880529200476303,1.0,0.5725738484055266,0.1488962652059324,0.9188198334439435,0.3173054749685572,1.0,1.0,0.984472181396202,0.5843076933561838,1.0,0.6146639327059868,0.9053932716565057,0.2725897517409752,0.7834646694142074,1.0,0.23642786228890508,0.4182464810260703,0.6854335197557745,1.0,0.6566728563358868,1.0,1.0,0.5820585860100332,0.7088156602356418,0.5173838244172673,0.4660114374219105,1.0,0.7035171985678943,0.0538020498573433,0.9999715057652706,0.9684760583932158,0.5730522365764699,1.0,1.0,0.544780230292683
RU1229A_Frozen_192739540060982,0.5688346200948479,0.38517532672058535,1.0,0.6548877455751987,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7050350869713614,1.0,0.12301804168071107,0.0,0.0,0.0,0.23787449988603893,1.0,0.9215473394455301,0.3433697328862979,0.10489315129006323,0.0,0.586725897641055,0.5891745750364784,1.0,0.19807831519980376,1.0,0.6008835308051855,1.0,0.8341558036859399,1.0,1.0,0.0,0.0,0.0,0.022511586017471583,0.9246190444847064,0.020636729159977954,0.8142939423800598,0.0,1.0,0.41866297037317335,0.0,1.0,1.0,1.0,0.5575663268502342,0.9009473817715896,0.0,0.9830579438489321,0.0
RU1229A_Frozen_230817424329958,0.313616970413201,0.7397744502197876,0.14776294159576425,0.0,0.10858933794339744,0.11928124891927547,0.5463240769976501,0.0,0.2934908718979574,0.9147909826843289,0.0,0.05149765395322852,0.2697653572034937,1.0,0.5129006689781813,0.0,0.0,0.05165327342401185,0.2439209105375179,0.0,0.8344488744292369,0.0,1.0,0.0,0.0,0.1842604353353887,1.0,0.17553033591482017,0.0,0.24700299271255757,0.768720019039139,0.059189456181124527,0.4097178755728745,0.4296512648953776,0.8661788756204681,1.0,0.9513853389142045,0.4045420648302031,1.0,0.0,0.0,0.287902224795733,0.5938713412940924,0.05746610380895612,0.7950160053193407,0.07741140959132976,0.5934515635900109,0.44447011803775544,0.3284891018583929,0.22678494356694168,0.42089995318480944,0.0,0.8189881839793763
RU1229A_Frozen_204772992019243,0.08526212817456708,1.0,0.7132945400576189,1.0,1.0,1.0,0.38391215161630887,0.8161042335867398,0.6327181144169829,0.3756306753885221,0.6754889529525283,0.906920827733605,0.883704459674104,0.20659996956173332,0.0,0.476919421667368,0.8485959417874785,0.9535053582614591,1.0,0.060207811318745134,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.44147118260899987,0.5383100476945168,0.0,0.0,0.5380316810431285,0.0,1.0,0.14584825399141668,0.6637385086199614,1.0,0.7478738126391106,1.0,0.5409976113627195,1.0,0.14741378051467255,0.0,1.0,0.0,1.0,0.49907621576630956,1.0,0.8043278926897779,0.8763831582722423,0.3621620356346218,1.0,1.0
RU1229A_Frozen_122497256254187,0.0,1.0,0.0,0.0,0.010650913913977511,0.0,0.0,0.0,0.8314865379574354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01025747921045209,0.0,0.0,0.9298770314484412,0.0,0.0,0.21037789733581094,0.7042607128571768,1.0,0.07732881045013129,0.2908503082117335,0.557198340035742,0.0,0.0,0.03389132589343276,1.0,0.1746567340670706,0.3486823627487075,0.0,1.0,0.9343713014564262,0.0,0.0,0.0,0.0,1.0
RU1229A_Frozen_201106048268190,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16082793497016049,0.0,0.0,1.0,1.0,0.0,0.0,0.30140476644546277,0.0,1.0,0.0,1.0,0.0,0.2058752939342112,0.18112545285775083,0.18581953366539786,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.67468042947964,1.0,0.04263105223835081,1.0,0.0,0.5269186082302557,0.0,1.0,1.0,1.0,0.16435352617711138,0.0,1.0,1.0,0.45092740459937153,0.0,1.0,1.0,1.0
RU1229A_Frozen_228044306016622,1.0,0.3537230842012285,1.0,1.0,1.0,1.0,1.0,0.6698539036816937,0.53627966311561,0.7551626835080237,1.0,1.0,1.0,1.0,1.0,1.0,0.8924634353561689,0.7494005182714019,1.0,1.0,0.6983897321146576,1.0,1.0,1.0,1.0,1.0,1.0,0.7526307175887238,1.0,1.0,1.0,1.0,1.0,0.6293013608442931,1.0,0.5504068706605495,0.768146017528668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1229A_Frozen_231289973493147,0.18243826630176196,0.8896599817950338,1.0,1.0,0.0,1.0,0.0,0.6709325948258567,1.0,1.0,1.0,1.0,1.0,0.06423070157443228,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5374730373971311,0.0,0.6823339533730076,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9560095755218357,1.0,1.0,1.0,1.0,1.0,0.3465305627019065,1.0,0.46562958348261074,1.0,0.49408130207557666,1.0,1.0,1.0,1.0,1.0,1.0
RU1229A_Frozen_131148528376733,1.0,0.0,1.0,0.5109104979477894,0.0,0.14716360283817986,0.49712619638562405,1.0,1.0,0.2147050394110597,0.5956417079891769,0.0,1.0,0.41329353334176094,0.8001191901890244,0.21521217819284377,0.8412516889785421,0.45362800175530993,0.0,1.0,0.0,0.7520167885480417,0.18717057039069573,0.5998118224056311,0.6894814360958352,0.3011915243304853,1.0,0.9984619727822213,0.4777631164951773,0.6306288232304755,0.0,1.0,0.8235685021732845,0.0,0.23023035868775182,0.0,0.0,0.12023210075013142,0.6952225294073333,0.6439736502715743,0.5924685769964501,0.46663142904126376,0.5940046084823374,0.12195125506561788,1.0,0.4451046872727184,0.14187459338919425,0.8581103677814331,0.25420807682659347,0.23609523388114584,0.13000068845867818,0.43980204882740104,0.0
RU1229A_Frozen_235678476159214,1.0,1.0,0.0,0.41509686052471567,0.06266207784596414,1.0,0.0,0.0,0.16101500564268795,0.0,1.0,1.0,0.10144400457438249,0.950426780425662,1.0,1.0,1.0,1.0,0.7383980728187383,0.12487606451036175,0.15336515173273238,0.3094998246829495,1.0,0.9442256140616704,0.25336640365045243,0.5923087875508395,0.0,0.10752408956730837,0.36373264912325326,1.0,0.10255827674082615,0.37758195547916706,0.7127015098788047,0.0839608025505078,0.6078489712043265,1.0,1.0,0.7063763874065109,0.9310494031183705,0.11238084925282746,0.0,1.0,0.0,0.0,1.0,0.06196958189335052,0.0,0.0,0.0,0.045785243587186185,1.0,0.4176956481474396,1.0
RU1229A_Frozen_129663562836398,1.0,0.48854598905843993,0.6628935854435114,0.5291852853618869,0.28573599468908667,1.0,1.0,0.3192429899866839,0.41649459121693677,0.07746608834708449,1.0,0.9313554856905404,0.5317131521979501,0.9599124047911954,0.7116985056809332,1.0,1.0,1.0,0.7322453433050307,0.4551723457292034,0.0744587608563805,0.5925185069892203,0.7276977169610316,1.0,0.7177059608531,0.8581515442337274,0.1643190790196545,1.0,0.3501665843800034,0.8278423885426548,0.06982556689785054,0.7666936643740716,1.0,0.37198193330548673,0.7306256203762981,1.0,1.0,0.7614707909254721,1.0,0.5046679159107843,0.3136781345613534,0.8334200305900685,0.15585995525611962,0.4757910051070184,1.0,0.5065989785367451,0.0,0.46237097341007377,0.5175721573812985,0.32300394926331355,1.0,0.9152721732388772,0.40083899409371393
RU1229A_Frozen_196019733282085,0.8178253524032539,0.0,0.8513073754070339,0.9503384145621967,1.0,0.4786578616281386,0.8215185130274167,1.0,0.7641693412238055,0.0,0.8277994121294162,0.0219242412774636,0.057302944154286425,1.0,0.0,0.5951819969277513,0.9586992597446925,0.9819136804725612,0.9646635971525152,1.0,0.1040592354874999,1.0,0.02662307908456465,0.6380988110434579,0.8585275261337579,0.8129325249458088,0.0,1.0,0.4131536096926604,1.0,0.0,0.4510541347768517,0.19809935839923304,0.0,0.0,0.1938152789875933,1.0,0.0,0.3635155497683113,0.7061964732540228,0.40734410005508137,0.0,0.0,0.0382376339814009,0.4422097424387865,0.8597862154741552,0.0,0.19152116226014756,0.28010305741778224,0.5790154161405401,0.3040650731143114,0.39246744600474065,0.010207265325600377
RU1229A_Frozen_240162180057006,0.4460851138426532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8968441865735245,0.25482017996875916,1.0,0.8660980568351103,0.0,0.6019022880965886,1.0,1.0,0.8294090269764243,1.0,0.2538090393625645,0.22969702028967057,0.7408598598378641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46275155600996953,0.34033300018974294,0.0,0.0,0.0,1.0,1.0,1.0,0.5501894918485849,0.5915224085822343,0.0,0.0,1.0,0.18057164186452035,0.0,1.0,0.0,0.10823367286152116,0.0,0.0,0.0,0.48050464021149475,0.0,1.0
RU1229A_Frozen_157553871776540,1.0,0.06603549622715185,1.0,0.8057193953595299,0.10466261047778562,0.510281633087471,1.0,0.6885875086894565,0.6243686934586189,0.14951498444551262,0.8640302479953905,0.5765459478573935,1.0,0.7201917668401099,0.8351377466793077,0.4633921216189758,0.8326572412589623,0.5252977073684912,0.3688422511917918,0.8517581995881585,0.0,1.0,0.4438695990858744,1.0,1.0,0.7757768690773845,1.0,0.9828770816219243,0.6328915296338291,0.6499669031538673,0.0,1.0,1.0,0.0,0.5930648297802029,0.0,0.5408071418856689,0.5579271371289101,1.0,1.0,0.8640868522757005,1.0,0.3880947334812544,0.5915043812992599,1.0,0.6506377223670015,0.0,1.0,1.0,0.7855290869151572,1.0,0.653805131105591,0.25710959886056456
