Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1322A_LN_129515623135966,0.7486236724392789,0.0,0.0,0.0,0.7169809434160617,1.0,0.0,0.9269625898124876,0.0,0.8153192080652618,0.23435678177115532,0.0,0.36381470834643925,0.0,0.2771002080931219,1.0,0.5122717334849909,0.0,0.0,1.0,0.0,0.24728163775470804,0.0,0.0,0.5873391824844199,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01423447443400196,0.0,0.0,0.272375664918922,0.0,0.7314656135968721,0.0,0.0,0.7192875480690503,0.4941420591919325,0.2784164821910916,0.0,0.0,0.9109183557295838,0.0,0.0,0.0,0.45821852050792894
RU1322A_LN_231840681748790,0.48284281987522015,0.04054425354202021,0.0,0.03489719441686418,0.0,0.04232247842422785,0.0,0.0,0.5515457132334809,0.0,0.0,0.0,0.0,0.0,0.19023733196361267,0.11700319008002215,0.0,0.0,0.0,0.10108362076381738,0.0,0.0,0.07271925390726905,0.6538895697431437,0.0,0.0,0.0,0.0,0.0,0.32226530828654304,0.7249355506688561,0.0,0.0,0.0,0.0,0.32538726516632116,0.6193866978885598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1322A_LN_161326298458412,0.7765157474621611,0.0,1.0,1.0,0.519383174384274,0.37662536578991107,1.0,0.6801247735618344,1.0,0.0,0.34888340430257775,1.0,0.13388746233296106,0.672125844958575,0.17106027015863345,0.6464842583780362,0.4851884701446504,1.0,0.5386197242486697,1.0,1.0,1.0,1.0,0.581131129035979,0.4125973241697258,0.7581639910642031,0.7973005671580502,0.9256676510828608,1.0,1.0,0.10087964548574446,1.0,1.0,1.0,0.5362061395523327,0.7724210146705025,0.0,1.0,0.0,0.10607368363563321,1.0,1.0,0.4654832325001794,0.5820028746655621,1.0,1.0,0.9259882524286692,1.0,1.0,1.0,1.0,0.8772819675742793,0.10288108211291873
RU1322A_LN_232313261840749,0.060137996800947384,0.0,0.26666508418596235,0.6558669022776701,0.0,0.0,0.5875082884897029,0.0,0.4382748523190184,0.7190698759397979,0.5862477557574075,1.0,0.8461201714910703,0.47633687833116006,1.0,0.4358746814270606,0.0,1.0,0.0,0.1442361786041216,1.0,0.0,0.6729508357082447,1.0,0.0,1.0,0.32757663556001454,0.0,1.0,0.0,0.0,0.23185203254705727,0.33321943509542495,1.0,1.0,1.0,0.26539236538861716,0.1938713109620812,0.0,0.04138642306492179,0.0,1.0,1.0,0.0,0.3427630302284678,0.3274951306964959,0.0,0.8169763098432675,0.17316861157037503,1.0,1.0,0.0,0.05849558107304329
RU1322A_LN_125720916351708,0.0,0.0,1.0,1.0,1.0,1.0,0.9432670272567732,1.0,0.0,0.9314403152256315,1.0,0.0,1.0,0.23723063497863794,1.0,1.0,1.0,1.0,1.0,0.0,0.7119747307886605,0.5148906275653141,1.0,0.0,0.8670191622765077,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.048352578252888724,0.0,0.0,0.0,0.5945603280570309,0.22794555266502023,0.9908707691039897,1.0,1.0,1.0,1.0,0.05332336368806491,0.0,1.0,0.31323288302368685,0.6158095558900886,0.7560767518662439,0.4588345577604505
RU1322A_LN_239956412550571,0.0,0.025066593484835285,0.9595314623315284,0.8843774765283086,1.0,1.0,0.4430261103304786,1.0,0.018067783988623354,0.850844987981229,0.3898172167369606,0.0,1.0,0.48922836769322653,1.0,1.0,1.0,0.01193622786382056,1.0,0.13240652301500416,0.712236233437284,1.0,0.5467906451486074,0.0,1.0,0.0,0.0,1.0,0.0,0.7067019696651922,1.0,0.03372226278132057,0.5717554162100073,0.45383442671670904,0.0,0.020114753799159012,0.0,0.0,0.04880574984624888,0.5232400075403709,0.34190060371944153,0.181953197655099,0.33947682265976675,1.0,1.0,0.9819132743142532,0.2095927023059031,0.0,1.0,0.23790229834921992,0.013807012864134589,0.6902735135361239,0.2731674950442074
RU1322A_LN_231703483472179,0.0,1.0,0.0,0.3573496314881647,0.24202446721957743,0.0,0.0,1.0,0.0,0.8060398395488952,0.0,0.43547498536943635,0.0,0.522305981572283,0.0,0.0,0.02222499527794168,0.3310381017975617,0.1839659655360735,0.0,0.0,0.0,0.0,0.4949484121144985,0.8307626673329334,0.46191533048189587,0.08641454491481969,1.0,0.16101116455204398,0.7588701147598882,0.49912647756047474,0.0,0.9222252191693411,0.0,1.0,0.0,1.0,0.29947009104066397,1.0,0.48484519042960134,0.0,0.19039441090747652,0.0,0.0,0.0,0.3562480321331448,1.0,0.17607278048951663,0.07578705684901392,0.1374257957776743,0.15432228795299086,0.8184174672883948,0.0
RU1322A_LN_156945462783339,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6377339996947533,0.0,0.9470626068619828,1.0,0.05004709503426292,0.9242494412361272,0.22807780312397452,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2024724812065098,1.0,0.0,0.6550899805323983,0.3717624168465428,0.0,1.0,0.0,1.0,0.2552058701922425,0.0,1.0,1.0,0.5513955462378267,1.0,0.5466098540519659,0.0,0.0,1.0,0.6817293936976663,1.0,1.0,1.0,0.7275161177077646,0.8051526763316808,0.18699391142408472,0.0,0.5094892806797255,0.0,0.8637507198728407,1.0,1.0
RU1322A_LN_166400384486189,0.0,1.0,0.0,0.0,0.9154987197056654,0.0,0.0,1.0,0.023494967494478148,0.0,0.0,0.0047510876992030325,0.0,0.32453334001637124,0.0,0.06548339252448171,0.0,0.17952664174268862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.19774426434672196,0.8400282786491005,0.8230843088204358,0.007559638727865887,1.0,1.0,0.0,0.1465945822364432,0.0,0.6498767176862068,0.0,0.5937097189699425,0.28884205521888495,1.0,0.09685449374395855,0.0,0.032125464773708104,0.0,0.20197688989702323,0.0,0.0,1.0,0.0,0.5894402448716313,0.1275810296989143,0.0,1.0,0.0
RU1322A_LN_169580969740061,0.0,1.0,0.24375130001460485,0.2518319437920404,0.580401802295778,0.0,0.0,1.0,0.0,0.6129128509251031,0.0,0.6010813094245175,0.14018295277981596,0.6700722949836744,0.0,0.0,0.3670680421806078,0.7817563264828005,0.21559088332337215,0.0,0.0,0.0,0.0,0.24816486873560306,0.5674584728510207,0.7413021456905687,0.028431465227848052,0.7711908050391637,0.24235203036125202,0.8425854929718406,0.32666752829987505,0.0,0.7632611983461737,0.0,1.0,0.0,1.0,0.7152283051293504,1.0,0.30176069716719284,0.00014832378928994065,0.23606729704839127,0.0,0.0,0.0,0.5351703191629453,1.0,0.5634073290674124,0.0,0.0,0.2735565648113009,1.0,0.0
RU1322A_LN_157053757898101,0.22300527878979506,0.0,1.0,1.0,1.0,1.0,1.0,0.07656351909066432,0.029579631211187826,0.04428962085088633,1.0,1.0,1.0,0.014260731999340468,0.8795551565482786,1.0,1.0,1.0,1.0,0.30689560954545814,1.0,1.0,1.0,0.01583777488089282,1.0,1.0,0.959128714729838,0.5745496977365578,0.9321846855011617,1.0,0.0389483222173371,0.33972245344206475,1.0,0.7500024462266621,1.0,1.0,1.0,0.8701242751157577,0.0,1.0,0.7718045562158456,1.0,1.0,1.0,0.45299974802871606,1.0,1.0,0.9558321070647999,0.7658149262790036,1.0,1.0,1.0,0.4541772196605912
RU1322A_LN_227983014423324,0.05940885846263346,0.06739011331955579,0.6224518070923841,0.490479958215822,1.0,1.0,0.7637912460038196,0.9766332258263105,0.0,0.6317605714730355,1.0,0.0,0.38051973435697123,0.0,1.0,1.0,1.0,0.7540707869092007,1.0,1.0,0.19346848140888268,0.33711284674018066,0.1691093985303223,0.0,0.8348979435142886,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7273794257505892,0.2299572015857689,0.0,0.26920344580556177,0.2163596550619432,0.0,0.0,0.516547243203585,0.0,0.721447429100953,0.5722401558257593,1.0,1.0,0.8169702941367238,0.12345628772514804,0.0,0.7302349144264436,0.0,0.3048757975464409,0.427023779131794,1.0
RU1322A_LN_206068882814894,0.0,1.0,0.49627941352192256,1.0,0.9409541889326316,0.4577683482929221,0.0,1.0,0.0,0.5057729895022949,0.0,0.6741306773942828,0.36359576816616374,1.0,0.4866214464248122,0.6897857937284433,0.7198193606663346,0.28909564549887823,1.0,0.0,0.35470710703933145,1.0,0.0,1.0,1.0,0.6576089701382146,1.0,0.4101039587664173,0.7050596544781892,0.8905500164611646,1.0,0.0,0.9179612120998936,0.2553286011478271,0.5614958192328011,0.0,0.14027734750428555,1.0,1.0,1.0,1.0,0.6511122813638203,0.0,0.785289610020284,0.6492849951211934,1.0,1.0,0.33545698861638784,1.0,0.8360243899634572,0.3698176351596746,1.0,0.4532550009353904
RU1322A_LN_197211721447261,0.0,1.0,0.0,0.6920724429274544,0.41881437196902005,0.7889529971353791,0.0,0.9349097556676308,0.0,0.1701387429780067,0.0,0.4505547781512855,0.02369635115063764,0.7967824710453855,0.0,0.6278104158983605,0.41550005434392706,0.4859370848495455,0.7015823191671411,0.0,0.0,0.0,0.054453247340953796,1.0,1.0,0.3489886341226338,1.0,0.5338756672727174,0.6641782188832233,1.0,1.0,0.4439381076821031,0.5396272329615095,0.0,0.3501807544270227,0.0,0.2865939678775613,0.9472410042316508,1.0,0.46469471383196076,0.9420118177624779,0.43238968419676765,0.10675141331715983,0.6764358915387203,0.6265470079552675,0.6597825601300847,1.0,0.0,1.0,0.757692717661095,0.35410744648606163,1.0,0.0
RU1322A_LN_236845391899492,0.09468045280482426,0.6220236031219848,0.8588632933810599,0.8630900906263238,0.19998469311714373,0.6327531151202846,0.6419613344159335,0.6787269693579843,0.0939924458926245,0.0,0.35287796704293195,1.0,0.0,0.6085628444121908,0.1225474875716544,0.9323821414291393,0.6528867196140764,1.0,0.2512116968364041,0.0,0.5099167440191009,1.0,1.0,0.7156142564556561,0.5785375462727331,0.5302248246049822,0.8168740758210175,0.2997272981399554,1.0,0.9883059018599852,0.39854002509753145,0.642265091413697,0.7711783188331095,1.0,0.36844245747246457,0.547348193451838,0.0,1.0,0.16133966544664757,0.0,1.0,1.0,0.5345306105456664,0.5823411673786146,0.8595801716658663,0.6374932373514404,0.5506894544657809,1.0,1.0,0.7435385051751229,0.8053992393262331,0.9049295297253849,0.0
RU1322A_LN_192318633074085,0.3783588161442618,0.575447380083842,1.0,1.0,0.9264868191977701,0.9541375124197006,1.0,0.49188600821775796,1.0,0.742965485954844,0.4918658810667644,1.0,0.6442849808792247,0.7772288755432368,0.4336333104936617,0.8265779422947007,0.4578154130311573,1.0,0.9702665278961026,0.19879378214212207,1.0,1.0,0.9292473480659014,0.6552867079708656,0.5258002710093009,1.0,1.0,0.9272192323813736,1.0,1.0,0.1560065913200949,1.0,1.0,1.0,0.8330934274764569,1.0,0.0,1.0,0.13286466834939853,0.23131147350045028,1.0,1.0,0.951726850243821,0.553723120670485,1.0,1.0,1.0,0.8849539043939648,1.0,1.0,1.0,1.0,0.4142626706105147
RU1322A_LN_122285077196014,0.0,0.4079688111981414,0.5154806711381131,0.7806901845472086,1.0,0.7379226002382799,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8506673209650318,0.7080409951274071,1.0,0.9628554856776574,0.0,1.0,0.0,0.7105369170878665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24102079900540105,1.0,0.0,0.09446068449121785,0.0,0.0,0.15528568956388294,0.0,0.0,1.0,0.26171104073170565,0.6450223679910617,0.0,0.8992314354551493,1.0,1.0,0.1942130727286902,0.0,0.0,1.0,0.0,0.0,1.0,0.0
RU1322A_LN_135503613160291,1.0,0.0,1.0,0.5571253688372472,0.184264942057695,1.0,1.0,0.0,1.0,0.0,1.0,0.9862118553043112,1.0,0.1586869725226081,0.5832580791779088,0.7148693909565875,1.0,0.3909227368309651,1.0,0.14214935678710608,1.0,0.4078430776970234,1.0,0.14101853320282293,0.0,1.0,0.9258836064439822,0.0,0.0,0.8477106829463675,0.0,0.7729935852866913,0.7967489644591847,0.1991640044365921,1.0,1.0,0.14393257128136386,0.1741715254420668,0.18743603290774644,1.0,0.3374581362236124,1.0,0.23354895152702762,0.5069388514076874,0.0,0.030171560646986745,0.6941832199901535,0.0,0.0,1.0,0.8538087200477079,0.22529765629054502,0.8762711054196397
RU1322A_LN_160905377009062,0.0,1.0,1.0,1.0,0.3719991900678244,0.32420302827926717,0.23373959448546883,1.0,0.02460818600473322,0.9268812849687651,0.0,1.0,0.5424270951148576,1.0,0.0,0.36034982609463223,0.5149910561865177,1.0,0.8568773575991169,0.0,0.6163603451191736,0.475457692164452,0.5376216005791642,0.7544132114810682,0.7292634187726729,1.0,1.0,1.0,1.0,0.7086612524989148,0.15644842476887297,0.0395491510259376,1.0,0.8532087490879414,1.0,0.43596983204894235,1.0,0.8612929001998506,0.9941557187619844,0.3847830782879207,0.20294947326800009,1.0,0.23645258991483456,0.5074983642687438,0.7946787871151424,1.0,0.9850885844709475,0.6745459013233746,0.682941360648716,0.654486557191785,0.9810465553305893,1.0,0.08602428347176172
RU1322A_LN_231849378101995,0.4009531582980555,0.32494450267727926,0.0,0.0,0.7044547907281117,0.41581477160147606,0.0,0.6158053941243856,0.0,0.5073471362656712,0.13579016086969073,0.0,0.0,0.0076214608417442915,0.0,0.9054389754562978,0.32661173788718356,0.0,0.0,0.7897719390407649,0.0,0.0,0.0,0.10278250514224473,0.7693913660732719,0.0,0.0,1.0,0.0,0.0,1.0,0.0006791047623632088,0.0,0.0,0.0,0.0,0.07175682593574867,0.0,1.0,0.0,0.45265200584885856,0.0,0.0,0.6133219221764182,0.21455030445438164,0.0,0.0,0.0,0.7224911371864933,0.0,0.0,0.0,0.028582366630065383
RU1322A_LN_125720916606387,0.037671315680617545,0.1273259008861743,0.01861834146098115,0.0,0.7705117104108977,0.7051999334981102,0.0,1.0,0.0,1.0,0.0,0.0,0.39136934517022426,0.290490948127311,0.0,1.0,0.38586514771797237,0.0,0.23224245029766893,1.0,0.0,0.13628734321597658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.38750533560702394,1.0,0.0,0.0,0.0,0.0,0.14219444925677574,0.060248101750782115,0.0,1.0,0.0,0.7950592292304037,0.0,0.0,0.49913130768100394,0.0300635656139077,0.0,0.006636803096428297,0.0,1.0,0.0,0.0,0.0,0.03191164502013484
RU1322A_LN_195536637290859,0.0,0.017055725850821227,1.0,1.0,1.0,1.0,1.0,0.7593076295918086,0.012390633051363785,1.0,1.0,0.0,1.0,0.0467614200459064,1.0,1.0,1.0,1.0,1.0,0.0,0.9421872349045095,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.15506466876140784,1.0,0.7678077856240556,0.022369250035905525,1.0,1.0,0.16761832004284596,0.4528860843268899,0.21517281581615658,0.0,0.0,1.0,0.44950641928656687,1.0,1.0,1.0,1.0,1.0,0.4179001665971918,0.0,1.0,0.24419792314969338,0.7753397725544907,0.8963423547845895,1.0
RU1322A_LN_231821372667827,0.3004470122427084,0.0,0.777937778199773,1.0,1.0,1.0,0.8025958442987962,0.4210261010884935,0.5366508390830235,1.0,1.0,0.0,1.0,0.34938876175195216,1.0,1.0,1.0,0.807860323892575,1.0,0.0,0.8973163861782759,0.7304106327452096,0.5727361593906126,0.0,0.8430207392633731,0.0,0.0,1.0,0.0,1.0,0.4064955573599285,0.41887254688261066,0.7095435128763876,1.0,0.003381056635769487,0.8645596484208856,0.2427439155291488,0.0,0.0,0.785750915826205,1.0,0.5202640276925257,0.9068313356491692,1.0,0.6765006427457287,0.36862566078725223,0.23266850540953993,0.0,1.0,0.0,0.06860879624495257,0.7440995422849167,1.0
RU1322A_LN_134034899458998,1.0,0.0,1.0,1.0,0.3279017466907056,0.18231932579525423,0.4870484156562827,0.35614474592105655,1.0,0.0,0.7363377112079501,1.0,1.0,1.0,0.2337751846051921,0.9351050627683917,1.0,0.5217348781043221,1.0,1.0,1.0,1.0,0.41774404224181233,0.3473495963772705,0.5281743036282343,0.497281166179753,1.0,1.0,1.0,0.2990279126066515,0.04548560706192153,1.0,0.9047433643327732,1.0,0.31037046992153783,1.0,0.0,0.967564988298144,0.13794081271223,0.5850751599979795,1.0,0.7916235695450438,0.4801095838637568,0.8877182237686345,1.0,0.5883066223182803,0.4797204115483581,1.0,1.0,0.0,0.6855428740042673,1.0,1.0
RU1322A_LN_122499691079461,0.916816932497858,1.0,1.0,1.0,1.0,1.0,1.0,0.557781909654688,1.0,0.6520987231297202,1.0,1.0,0.3613597249716261,1.0,1.0,0.7571997197673148,1.0,1.0,1.0,0.19652998928121493,1.0,1.0,1.0,0.761335980403123,0.555694831966178,1.0,1.0,0.598567743175154,1.0,0.43560359310746133,0.2815242947197993,1.0,1.0,1.0,0.8543681511484407,1.0,0.15760937845755513,1.0,0.25008183516084315,0.8996252962218672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992760048104729,0.9482792735787491,1.0,1.0,0.14128456829555514
RU1322A_LN_231751801560301,1.0,0.0,0.0,0.0,0.0,0.15518639033375844,0.7229630389971881,0.0,1.0,0.0,1.0,0.7831749524739093,1.0,1.0,1.0,0.0,0.0,0.0,0.29533617274097995,1.0,1.0,1.0,0.9545429601800691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4777113249359707,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5629847021758821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03025307768999948,0.0,1.0
RU1322A_LN_196707177679788,0.0,1.0,0.10398271501923069,0.4707040009766146,0.14226138598443522,0.0,0.0,1.0,0.005905599346769737,1.0,0.0,0.5480606007946992,0.0,0.6057294797854175,0.0,0.0,0.0,0.3278711779281367,0.3553459102975441,0.0,0.09260690983477377,0.0,0.0,0.4426179280091541,0.8485774569758135,0.4920161725144848,0.05735765350511292,1.0,0.20824085828003777,0.7082815071739645,0.4497694590867444,0.0,1.0,0.0,1.0,0.0,1.0,0.3557067833282411,1.0,0.6435781223145257,0.0,0.3023069699855994,0.0,0.0,0.0,0.5618888901263694,1.0,0.3208932569099553,0.11648680170934847,0.27193534236616357,0.2328931165481881,0.8674517530844504,0.0
RU1322A_LN_170181075594078,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16915133693809042,0.0,0.0,0.0,0.5202496913994832,0.0,0.7465925187293336,0.46383182337816803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30954895778153735,0.20221868005767737,0.09628301667954049,0.28869785199114834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081165599182734,1.0,0.0,0.5469926617813221,0.0,0.0,0.5779320393973539,0.0,0.0,0.4682997418137658,0.0,1.0,0.0,0.0,0.534088010475468,0.0
RU1322A_LN_231133506852637,0.0,0.05754763589000767,0.1882530311546202,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.01814902520604468,0.0,0.7162590135861443,0.3629082131323642,0.3538639432149224,1.0,0.7216480383543593,0.0,0.6434594489761869,0.5514051506861363,0.1744755740971288,0.15023516653606658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.49111198795818833,1.0,0.0,0.0,0.0,0.0,0.1002737751018559,0.0,0.0,0.7331899346575625,0.013412958436739179,1.0,0.0,0.0,0.8503345823886482,0.3815860420885705,0.2922907051170767,0.11756505203644074,0.0,1.0,0.0,0.0,0.29308693891094284,0.0
RU1322A_LN_239594412627699,1.0,0.0,0.0,0.0,0.0,0.0,0.8839756743793932,0.0,1.0,1.0,0.10999137380425944,0.0,0.0,0.0,0.3244268580870381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22862567752174245,0.0,0.4765203898116261,0.0,0.13171184805112046,0.1553856682575937,1.0,0.0,0.0,0.0,0.0,0.9926189894279336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
