Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1181C_156395286194998,0.0,1.0,0.3127844368738496,0.510114977996044,0.843408161575221,0.4911957422746272,0.0,1.0,1.0,1.0,0.6026214895629057,1.0,1.0,1.0,1.0,0.6816503173362018,0.9451600429426775,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.41449183214877716,1.0,1.0,0.0,0.0,0.0,0.939936610651048,0.0,1.0,1.0,1.0,1.0,0.0,0.15185773732661675,1.0,0.0,0.0,0.0,0.0
RU1181B_121877963327795,0.5587684713306408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8096679224279978,0.19586664792197248,0.312364523010357,0.0,0.8012269892470043,0.0,0.563122133703048,0.26770007436011384,0.4841354383838599,0.1022222789271566,0.0,0.570587487390275,0.0,0.0,0.0,0.0,0.0,0.0,0.5793785743310678,0.12865057789390197,0.0,0.0,0.0,0.0,0.0,0.5159166054003935,1.0,0.11312943312153623,0.9680410136105212,1.0,0.0,1.0,0.0,0.0,0.26985997752260044,0.0,0.9261517634665053,0.0,0.0,0.06966248441911904,0.0,0.0,0.0,0.0,0.0
RU1181C_227903376873198,1.0,0.09838239880866373,0.44132270666806617,0.5912120640322486,1.0,1.0,0.8380699837102723,1.0,0.21544121556198562,0.1130537170449926,1.0,0.5627495687501408,0.4208246131344322,0.6827144097847904,0.9561721995503991,1.0,1.0,1.0,0.31059345957576046,0.0,0.45475790740204897,0.09703220771021864,0.5451160404428123,1.0,0.9040352340165144,0.7557572776757823,0.0,0.351277223238253,0.7538566486689828,0.11099349003205095,0.15940455465715916,0.8532139754340006,0.8142284534629505,0.11620304745387776,0.6491848045435443,0.7020229570785743,0.5131685660884724,0.7514759799209868,1.0,1.0,0.23079208090409056,1.0,0.5212688246711362,0.3392786249119696,0.43730079494712065,0.541028634900826,0.8058942315839167,0.9478652009706251,0.14287751589030942,0.5636618539506494,0.8624290968657613,0.5855510003842669,0.595727514701181
RU1181B_226392649460142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1181B_192718871116061,0.0,1.0,0.7938955408580267,1.0,1.0,0.6020588328613568,0.0,0.8800994577992132,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2866973526951052,0.3357265168792704,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5313821403024327,1.0,0.3036912954347701,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1958546394011642,1.0,0.21826666146473883,0.0,1.0,0.21048472320445416
RU1181B_192188622531299,1.0,1.0,0.19479419552463595,0.563504868200592,1.0,1.0,0.0,1.0,1.0,0.5284415108566496,0.9883073247942101,0.8930873294563427,0.0,0.750384113918948,1.0,1.0,1.0,1.0,0.8512804199829292,0.5835091867749292,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6097548884217023,0.4775326756402909,0.1059998688640111,0.6079392031944479,0.0,1.0,1.0,0.0,0.028360225077980857,0.5467619268757228,0.8233794877667383,0.0,1.0,0.5488352224599983,0.2647416457191694,0.417423247030471,0.0,0.25487050476452405,0.8067773699591662,0.0,0.0,0.12752456510885,0.30718414258450155
RU1181C_166425395119916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285159073895136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272763848181472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1181C_170120228853675,0.38028871877965437,0.3411925324066072,0.4323430003230499,0.3168345325480615,0.540349475543566,1.0,0.7655399537644849,1.0,0.07949515059065869,0.0,1.0,0.5374075943980419,0.0,0.23958260929138284,0.0,1.0,0.9973215496222567,1.0,0.12223985761155033,0.1881756951137673,0.15124650778571486,0.5007548704518896,0.15138416724268844,1.0,0.3628282186942618,0.576721816613297,0.0,0.17420698353412803,0.8636421086453948,0.7001152401741327,0.14716857023091975,0.5557758061396427,0.8719619334743156,0.032810469156853046,0.11361475178537651,0.0,0.0,0.5336329398331779,1.0,0.6749423136846326,0.22895231727611987,1.0,0.12071926880015953,0.16058161910568755,0.49043921330977697,0.5712024020014104,0.9788062655827974,0.8601823217551441,0.1515822003189718,0.8618989588890331,0.8617031699139541,0.5328763788812452,0.35652961307073067
RU1181B_133896502439156,0.5028079382299969,1.0,1.0,1.0,1.0,0.5956882618332099,1.0,1.0,0.7907516422148,0.9948222946813999,0.244905785243711,1.0,0.0,0.9299594584082963,1.0,0.5942796255917528,0.0,0.23158916566424612,1.0,1.0,1.0,1.0,0.605282715272079,0.6753866865581054,1.0,0.8958215331627588,0.8580233571943633,0.7335130612815719,1.0,0.23725047183380454,0.17096780950268683,1.0,1.0,1.0,0.0,0.6545508973368843,0.05193063686528359,1.0,0.661035429058022,0.4851637599901322,1.0,1.0,0.7114815627953337,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181C_226884395882411,1.0,0.0,0.0,0.1258613925487012,0.8285255011110412,1.0,0.19039785410649512,1.0,1.0,1.0,1.0,0.5747696522666205,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9199052840152883,1.0,0.8958223667089118,0.6946617414625288,0.0,1.0,1.0,0.0,0.7010531021746934,1.0,1.0,1.0,1.0,1.0,1.0,0.5271346872655227,1.0,0.0,0.0,0.05106295653215811,0.01853307540995886,0.9300274339152,0.435199377764163,0.2712858940779075,0.9494547374541636,1.0,0.0
RU1181C_122283688586163,1.0,0.47531242956111514,1.0,1.0,1.0,0.8705311648117644,1.0,0.5354553529781475,1.0,1.0,0.5055925485559148,1.0,1.0,0.38579010431199623,0.5858046442712808,0.4119658349280617,0.14890972348330303,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19720495136796656,1.0,1.0,1.0,1.0,1.0,0.5564719375536076,1.0,1.0,0.580842422770339,1.0,1.0,1.0,1.0,0.9544166934536521,1.0,1.0,0.23988421926261771,0.8326234392669899,0.5700341459790665,0.4317447066640617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181B_162081944071539,0.24484747522560496,1.0,0.6549900389839575,1.0,1.0,0.7382690135206176,0.0,1.0,1.0,1.0,0.14149125815953525,1.0,1.0,1.0,1.0,0.20490955232505953,0.7659952985572986,0.5918760560643852,1.0,0.6140865805448935,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.20329619689628567,1.0,0.24288748208013192,0.0,1.0,0.38922765767234635,1.0,0.9067092077643457,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8203981281655123,0.0
RU1181C_156524153329459,0.12667679741859633,0.00955897966455614,0.6811084346467611,0.12650992743144207,0.038115453822574676,0.0,0.3232276734248026,0.17735713741468975,0.0,0.0,0.2233912024941558,0.0,0.007319203924297835,0.2439987240210181,0.0,0.6180449903113916,0.2961941383640619,1.0,0.0,0.0,0.0,0.5789972676639454,0.0,1.0,0.4045348630530077,0.5376032181321524,0.0,0.05429510820552214,0.668366440034976,0.0,0.4661939817762105,0.39929488397980195,0.4396045256486762,0.3802105837950624,0.05997014343035497,0.0,0.0,0.0,0.8952372686372553,0.21217661369451404,0.0,0.6540034075179258,0.0,0.0,0.2622182521598784,0.2315436166807947,0.8093266609399665,0.38180208525703846,0.029546530149171763,0.4643152795140416,0.43890111363122025,0.08323879098236114,0.24485044918929585
RU1181B_169156948937140,1.0,0.6176522894213782,1.0,1.0,1.0,0.0,1.0,0.1649902836047716,0.35242039859890634,0.7194520086380344,0.0,1.0,0.1375320049419394,0.4888926315068324,0.6467888629021089,0.0,0.0,0.0,1.0,0.7139757599138467,0.21952068405036568,1.0,0.5751155886988653,1.0,1.0,1.0,0.6657927432226084,0.8977987165492682,1.0,1.0,1.0,1.0,0.907728877005702,0.26131354965165915,0.21946702325802356,0.3061308192342482,0.3827548823201814,0.9621992739095095,0.800738919117201,0.7554517778091534,1.0,0.714035872109262,0.028609277562601874,0.5300450615669585,0.836391049714594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181B_129440070691246,1.0,0.3990262456863158,1.0,1.0,1.0,0.29689101784498984,1.0,0.3993363970790592,0.40002536338321404,0.6865578539629038,0.09903542148249371,0.9978253201104605,0.23477274325772415,0.42267431778299386,0.8352558939247907,0.410491032260416,0.020701803361332365,0.32823686797897655,1.0,0.5827137425245806,0.3919530264443136,1.0,0.580512535301385,1.0,1.0,1.0,0.6185496023264503,0.7516812216426125,1.0,1.0,0.5014787736108142,1.0,1.0,0.21522304535695613,0.03706278938761137,0.5477979266741553,0.4510266356609434,0.9866455478667625,1.0,0.6964708800372227,1.0,0.7180844298682902,0.09062271809149744,0.5684524696953284,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181B_191551042631917,0.37832329829036054,0.0,1.0,0.3897210801667782,0.18753012221115065,0.0,0.6385213670756811,0.25632325782879706,0.0,0.0,0.08012482073432775,0.0,0.0,0.28852739322774934,0.0,0.5315169087534893,0.11855602562106346,0.8158532083987903,0.0,0.0,0.0,0.40290705228575846,0.0,1.0,0.2931370424967659,0.6443344021333207,0.0,0.18804524824415147,0.9873109378884809,0.5768695203976896,0.3702905115072619,0.4721844938096722,0.6335928015614457,0.36981573627836695,0.0939456376660956,0.0,0.0,0.0,1.0,0.43104423773654177,0.0,0.580682894166424,0.0,0.0,0.13233065906713298,0.3298606617490292,0.9567168119789305,0.38181172260484514,0.11935278275395253,0.45815941274076744,0.7410726073814201,0.11072356637344953,0.43208908140627583
RU1181B_169707658205611,1.0,0.0,0.4724774902479654,0.05113177513475885,0.3527323506755236,0.12681470559739713,0.36165143854703646,0.4784144500701601,0.15738011415700245,0.0,0.437679763184427,0.0,0.056114099101959615,0.0,0.5442861389089539,0.8425946870280867,0.406183219269764,0.9174472119900186,0.0,0.19045636978995317,0.0,0.0,0.3990534398547644,0.7997750317335452,0.0,0.6546510761465291,0.0538651069063217,0.6048775478858391,0.6796047929800614,0.25896630010617944,0.020319648228580185,1.0,0.7216522737192221,0.0,0.0,0.3446007184127306,0.0,0.03449324364860456,1.0,0.4075131281674499,0.0,0.029976980326451796,0.046047754466937235,0.0,0.3077025208312576,0.0,0.43506525005486224,0.38848450175935806,0.0,0.16205908375482928,0.5369092220459867,0.15176056017028153,0.0
RU1181B_155911430823139,0.3524541075550961,1.0,0.8194603772040935,1.0,1.0,0.6855919547161158,1.0,1.0,0.9944718142386423,1.0,0.290160275737278,1.0,0.0,0.6937492016210932,1.0,0.4933974869362541,0.0,0.008271126078367145,1.0,1.0,1.0,1.0,0.7896494778849593,0.7946810250513463,1.0,0.8597179726797778,1.0,0.7904107528078876,1.0,0.24435936001527986,0.41338776111236414,1.0,1.0,0.746972375545431,0.0,0.6103168456742097,0.0,1.0,0.7553657832009618,0.5979733227696836,1.0,1.0,0.8134060707396125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181C_135022710508460,0.2540929525072072,1.0,0.5728935188061446,0.41369005521280944,0.5609264633141358,1.0,1.0,1.0,1.0,0.7118941753139003,1.0,0.9024868232640748,1.0,1.0,1.0,1.0,1.0,1.0,0.5406584903323112,0.0,1.0,0.12320805192960596,0.5425545317223713,0.642545377345843,0.8907437751970002,0.4524386730880219,0.9945018265736628,0.27047775101592175,0.5814812393717946,0.10256271367322753,0.8342287186416257,0.0,0.8110692682810523,0.1496253296466141,1.0,0.744180832761222,1.0,1.0,1.0,1.0,0.4887834574452713,1.0,0.5142286418119502,1.0,1.0,0.8919683938136121,0.9692550232170357,0.6051225635730663,0.5358686698261917,1.0,0.7330821806510232,0.917218846466945,0.22641503912241803
RU1181B_166479198313822,0.6809468122932504,0.03471925298095705,1.0,1.0,1.0,0.0,0.26237782795756187,0.0,0.0,0.0,0.0,0.0,0.37154574971586224,0.601432550452195,0.0,0.0,0.0,0.3341023803083504,1.0,0.0,0.0,1.0,0.04994500975720369,1.0,1.0,0.655937209579549,0.05971020992461698,0.13527742699150228,0.9204297371998563,1.0,1.0,1.0,0.3720453174186343,0.9782753443890743,0.0,0.0,0.0,0.26575789504374353,0.5958472519810155,0.17087095908615507,0.0,0.08421427929368533,0.0,0.2982514129522386,0.1350236534059753,0.8942899026882647,1.0,0.5639675948998675,1.0,0.6867033739561577,0.8324795458832117,0.5545839651424018,1.0
RU1181C_131163547909028,1.0,0.0,0.0,0.0,0.05713224524227751,1.0,0.0,1.0,1.0,0.8383171410021294,1.0,0.15045255610105518,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9424905297798604,0.0,1.0,0.5647161072856194,0.0,0.9405805169114233,0.8434026327873632,1.0,0.7822677455767523,0.9102585414101835,0.0,1.0,1.0,0.0,0.6874367203082542,1.0,1.0,1.0,1.0,1.0,1.0,0.5242038852046128,1.0,0.0,0.6309147170294962,0.0,0.0,0.5254791598979357,0.23784603827746775,0.0,0.6613678371571838,0.8365631773452694,0.0
RU1181C_204842758199148,0.10995586087784245,0.0,0.0,0.0,0.0,0.0,0.5099632100481609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178592693554753,0.0,0.0,0.0,0.19928389067093963,0.0,0.0,0.0,0.0,0.0,0.0,0.8946098220741967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1181C_230681415376171,1.0,0.15871998743261276,0.0,0.3274742867118003,1.0,1.0,0.6807733759355447,1.0,1.0,1.0,0.8490927555818563,0.5750575783555167,0.549891385249214,0.0,1.0,0.8352845504932983,0.6270488909658809,0.0,0.33941729025721573,0.7493664364860378,0.3885707487711995,0.5539796067026277,1.0,1.0,0.0,1.0,0.5400311867485029,1.0,0.739299514760999,0.19474945713032624,0.0,1.0,1.0,0.0,0.22479105661352353,1.0,0.5377594327939619,0.16510584786789007,1.0,0.49181957304208357,0.922223682040721,0.0,0.947716792412691,0.06605938267328032,0.0,0.13248104433759073,0.37545991318442595,1.0,0.4480642761161321,0.3367413893092415,0.8020812717562752,1.0,0.0
RU1181B_235617018657582,1.0,0.6297388793209586,1.0,1.0,1.0,0.04283931802351117,1.0,0.20418672857678954,0.9397446718542344,1.0,0.0,1.0,0.8620180442148316,0.037732582494395886,1.0,0.0,0.0,0.0,1.0,1.0,0.8514342525185858,1.0,1.0,1.0,0.506085570094417,1.0,1.0,1.0,1.0,1.0,0.5662969716292728,1.0,1.0,0.06590065764062035,1.0,1.0,1.0,0.41476975226266993,0.5869150002013778,0.9121892606315125,1.0,0.20763099139927896,0.5520543115352762,0.41536568883718744,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181B_201106048019229,1.0,1.0,0.7361589701673217,1.0,1.0,0.9033741824769013,0.0,0.6359313377820818,1.0,1.0,0.1747725191557723,1.0,0.9920957772693474,0.8412637901000304,1.0,0.15993558587991955,0.525181385310358,0.08067894721467513,1.0,1.0,1.0,1.0,1.0,0.03475302131885578,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.04064334786205297,0.9452646607562821,1.0,1.0,0.5368198375094315,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6765014112697025,1.0,0.0,0.6864405768964582,1.0,0.696174467791375,0.08742943330434469,1.0,1.0
RU1181C_195418257247076,0.34817354238167125,0.4939195903968437,0.8022375081774371,0.7980981017047629,0.8084060513838274,0.3307516984567704,0.5651628059696195,0.7928749950239333,0.20631295920229262,0.0,0.38995768510990436,0.5710232903312179,0.0,0.6472523276982364,0.7800249694608067,0.7625059508757325,0.3632074876639115,0.9938624189329494,0.6246261734224754,0.0,0.0019415431899299017,1.0,0.10558353030987257,0.9750650562307542,1.0,0.6703689181632057,0.12227788061736582,0.0,0.9976387283589034,0.7441817135419482,0.10874168552881464,0.8084867406043945,0.7453931198642546,0.30854107812395953,0.0,0.0,0.0,0.8699841328318866,1.0,0.4840761680182381,0.30186719988498967,1.0,0.0,0.5522157156896101,0.21673298583685527,0.977917619422583,1.0,1.0,0.4637441524307195,0.9164542824366929,1.0,0.8069773793959556,0.7929103938398744
RU1181C_196166702189430,1.0,0.0,0.0,0.1835792920734894,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6325907874082192,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7401835462562444,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7300379465967882,1.0,0.0,0.0,0.07565247346091153,0.0,0.9298835964991852,0.6676404420823541,0.34842646886419,0.8329852207532323,1.0,0.0
RU1181B_169079800551646,0.3256282257046399,0.0,0.004773761044254203,0.7955568183867577,0.45448500154490057,0.0,0.0,0.0,0.0,0.8552241267949366,0.0,0.0,0.0,1.0,0.41445166903982616,0.0,0.11564591987798643,0.6191824371378613,0.9885208917779336,0.9234403270890829,0.0,1.0,0.3220492100377262,0.0,0.6758382935148161,0.0,0.6509700762018896,0.7417561098641752,0.0,0.6799031496342968,1.0,0.36282549816093707,0.0,1.0,0.09600963136641412,1.0,0.3681488736221543,0.0,0.0,0.0,0.0,0.0,1.0,0.5193514939024862,1.0,0.509670720283345,0.0,0.08735689592591969,0.7920871589748186,0.0,0.0,0.0,1.0
RU1181C_239459014229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029143717793337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1181C_122352319809261,0.2639038776695128,0.0,1.0,0.5990309084610452,0.2636881935973614,0.0,0.7064956857633675,0.0,0.0,0.0,0.0,0.0,0.0,0.4253782799546421,0.0,0.3686906157085086,0.002512770720309478,0.7402286411878372,0.14718241231271015,0.0,0.0,0.586706591646368,0.0,1.0,0.4511186826771983,0.6519277434005157,0.0,0.18328650819927386,1.0,0.6425076487570076,0.6399171599944274,0.4212441852537047,0.6766993866412166,0.5861290461802281,0.17639418255298642,0.0,0.0,0.0,1.0,0.3667623328267869,0.0,0.677095368945113,0.0,0.0,0.13475212588341895,0.4934655881993648,1.0,0.40898338147790914,0.30008854572280497,0.642738424436749,0.7598437633182252,0.07576202336724001,0.7391976392535257
RU1181C_121390216428278,1.0,0.0,0.3536073348693814,0.0,0.35933464915156293,1.0,0.4568791298669973,1.0,0.46381016200723807,0.0,1.0,0.10571443282468375,0.5090009252686639,0.0,0.39687228613837106,1.0,1.0,1.0,0.0,0.350043511835837,0.2839048004262957,0.0,0.592535283016754,0.9932042447817628,0.0,0.5960570644193379,0.07817412841078024,1.0,0.523464738401102,0.46491153667588486,0.0,0.9771371010483144,0.9492730231415283,0.0,0.0,0.7558270743533231,0.228126653575433,0.0,1.0,1.0,0.08840634186421949,0.30378897442915814,0.7182576597660725,0.0,0.7644049964855224,0.0,0.14415231269059955,0.3573539408741484,0.0,0.02227123580358787,0.6204677810514322,0.0,0.0
RU1181C_164693538400485,1.0,0.29174101793868845,0.021080556768510016,0.14963405558971596,0.85619980461416,1.0,1.0,1.0,0.20002410400559772,0.01244391755772693,1.0,0.5612586519225392,0.14084420527364955,0.0008369508669591915,0.014475103553443268,1.0,1.0,1.0,0.0,0.15155411081854267,0.6352310579642466,0.0,0.5427111082280345,0.9666438895966729,0.06963263559180388,0.2633649731636502,0.0,0.419693413676211,0.6140927893496565,0.3846570964890905,0.0,0.7138341327317651,0.9862530407985255,0.0,0.32301464668862506,0.294785003321882,0.08129437126463371,0.3434352032795094,1.0,1.0,0.3872386837100431,1.0,0.9260796903242521,0.0,0.6495212527485096,0.08339032783121024,0.5414482715901058,0.708490587744498,0.0,0.4379938075500893,0.8006607994157651,0.29316707305001155,0.0
RU1181B_165379524388598,0.2056344556325549,0.2681656907667071,0.790819123727463,0.8448580247631671,0.28666251689868827,0.0,0.0,0.0,0.039496567769807145,0.0,0.0,0.0,0.19260194521997023,1.0,0.0,0.04346205886961345,0.0,0.7176444236475277,1.0,0.06893631007349597,0.10156176765962759,0.9039577251213062,0.33707315626173906,0.11841295856915916,1.0,0.0,0.32854001764803253,0.6838479285230042,0.0,0.848538177595962,1.0,0.34967137778413504,0.0,1.0,0.0,0.5456861240057141,0.05218854195330942,0.0,0.0,0.0,0.0,0.0,0.0,0.9913208389388065,1.0,0.4813995055635319,0.34982906421320625,0.0,1.0,0.0,0.0,0.0,1.0
RU1181C_157689566357747,1.0,0.0,1.0,1.0,1.0,0.34585419373360954,0.7112184673926379,0.22465188891465623,0.3310365058449335,1.0,0.5396015710358721,1.0,0.6057631587667679,0.6638727389374127,0.46210148799072004,0.9341592666642371,0.4097256160970146,0.9642466801875083,1.0,0.8707470346229476,0.39253293538514133,1.0,0.7604765005101242,1.0,1.0,1.0,0.29870981283843745,0.9145794964418158,1.0,1.0,0.652476758626065,1.0,1.0,0.4041088286655867,0.5137287423375931,1.0,0.4642734783271638,1.0,1.0,0.7292001269600803,0.7991057672067162,0.7668873914782578,0.14641654957255854,0.6533302450331295,0.8256784326320679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181C_120778598759717,0.3959819594752177,0.6721232192280372,0.3313714547804862,0.6340020359872227,1.0,1.0,0.6359418973546922,1.0,0.34399792030432647,0.09875677409837606,1.0,0.8951575657101728,0.0,0.9274460367222197,0.7962654102610481,1.0,1.0,1.0,0.5481306734899082,0.24929756405750872,0.5285823169916205,0.910406709405256,0.36697997040812463,0.9811953794586143,1.0,0.5966595506935808,0.06984316674441687,0.0,0.9911585157559274,0.5386869829759668,0.0,0.7325727897846659,1.0,0.32005303617384645,0.14893068458101658,0.4170671895666833,0.0,1.0,1.0,0.8903207660251968,0.7073634397795302,1.0,0.39740006010804524,0.7067921581688831,0.10422465066521032,0.9650982965761244,1.0,1.0,0.5112622059756614,1.0,1.0,0.978221490486948,0.8009962855500549
RU1181C_236297770724643,0.0,1.0,1.0,1.0,0.0,0.7916683021642488,1.0,0.0,1.0,0.5638800634371703,1.0,0.8262785084931622,1.0,1.0,1.0,0.25634315445448647,0.8281343652325107,0.0,0.24126363518636426,0.7456961015019781,0.0,0.0,0.0,0.15531385539895745,0.0,1.0,0.6236522532554947,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7164524630619148,1.0,1.0,1.0,1.0,1.0,1.0,0.27012355131256316,0.7784676103639183,0.0,0.0,0.8131348036088968,0.8443499126974049,0.8926697865862336,0.0
RU1181C_165860292840822,0.7078210267685598,0.5999929207206134,0.3174528984300187,0.6162500211095472,1.0,1.0,0.81104455432365,1.0,0.5604425367258635,0.40829840278506796,1.0,1.0,0.0,0.8320530487548154,0.7509985934583403,1.0,1.0,1.0,0.5408232100511308,0.7010338846154002,0.7203616149523713,0.8114963001521964,0.6397384755243274,1.0,0.9407407243648311,0.7110062322910069,0.26595661116720176,0.2890481181771073,1.0,0.6582620112625186,0.0,0.9821641739665096,1.0,0.29869175965533845,0.3082688427665078,0.668173694200342,0.07140582177383574,1.0,1.0,0.9435797612427813,0.9006649260147377,1.0,0.8212188953080322,0.7052428961412901,0.0,0.9246746312926469,1.0,1.0,0.6059098512131035,1.0,1.0,1.0,0.7293080474635825
RU1181B_227295665974694,1.0,0.9330406944024785,1.0,1.0,1.0,0.3548362245010132,0.5569820050248725,0.41139027136927797,0.530160618977226,1.0,0.06172240665776142,1.0,0.34280366656706784,1.0,0.4941557861085398,0.31711404226314766,0.100543921753613,0.209564060956206,1.0,1.0,1.0,1.0,0.9243331759000684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9277248348788355,1.0,0.9121966404019385,1.0,0.2009164313285609,1.0,0.40504270426024247,0.5100217408540865,0.5656555787546587,0.42872897837061535,1.0,0.4008384206655893,0.44689009064149676,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1181C_157131086654766,1.0,0.0,0.7324222432547388,0.17883951580391855,0.0,0.3230978398678602,0.6599765617430999,0.17457084880384793,0.0,0.29153627174442753,0.9432343608387792,0.06342967675435118,0.4071976215108389,0.0829601856021321,0.0,1.0,0.7142756361421753,1.0,0.01278665482115391,0.044557434871132874,0.0,0.32186253263211123,0.11364332985584662,1.0,0.10692574274498846,0.9583933760964709,0.0,0.9874776880593951,1.0,0.6016983745016375,0.13202403570268403,0.645918096205654,1.0,0.20156033884787816,0.099065880271146,0.3944652387162348,0.05845052999737399,0.5526456499717564,1.0,0.695750428423355,0.0,0.7519789767290999,0.0,0.0,0.7177857327933398,0.4197996787875909,0.6852444016312589,0.565937227857862,0.17822844559186315,0.5792184891841974,0.4787869973166521,0.09266224723496809,0.2095734275952716
RU1181C_231296400768347,0.0,1.0,1.0,0.9188001466054653,0.29387943723943766,1.0,0.2538746941413087,0.8759672030765612,1.0,1.0,0.8120257521818789,1.0,1.0,1.0,1.0,0.5498576298775102,0.6931612123348724,0.879143303180485,1.0,0.05679642734829566,1.0,0.8411708998886986,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5372937181382265,0.6121257888579857,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1444795896949993,0.9044788229279057,0.919439611089813,1.0,1.0,1.0,1.0,0.013107992034708037,0.0,1.0,0.00642223175599216,0.0,0.0,0.4135733436346555
RU1181C_161942477167404,0.19639730606619948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38232363364884603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
