Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU426B_165853193751469,0.8315818330240603,0.0,0.49033773537128533,0.6138238676045698,0.19276333128052858,0.0,1.0,0.9688922915422271,1.0,0.07242299201700347,0.0,1.0,1.0,1.0,0.21010611250115485,0.0,0.0,0.0,0.9394983480043377,1.0,0.29811863158650753,0.23292891956154704,0.9620744692630427,1.0,1.0,0.0,0.4645400241303696,0.0,0.5279593559190606,0.0,1.0,0.4143592593591428,0.6299331787779421,0.0,0.0,0.0,0.4859052676508546,0.0,0.47398442514663014,0.0,1.0,0.0,0.8972813528754988,1.0,1.0,0.7574535373672736,0.0,1.0,0.050790580080781564,0.5375230482928157,0.0,1.0,0.15318511781789518
RU426B_135693650738020,1.0,0.27240277319278355,0.8696251783496044,1.0,0.014151706314676108,0.3681572218082375,0.5190948558152522,1.0,0.0,1.0,0.34039143954971846,0.0,1.0,0.8954005063093107,0.0,0.6428778217539901,0.6693798028776707,0.7787104139783686,1.0,0.3764668549985497,1.0,1.0,1.0,0.6842911754267923,1.0,0.009161554914791722,1.0,0.0,0.0,0.0,1.0,0.6896984883032287,0.21464790963762068,0.4949957907153623,0.0659032537319715,1.0,0.10999632393608545,0.0,0.06299304803208718,0.7879298567020622,0.5274587468167953,0.0,1.0,1.0,1.0,0.7621228558386619,0.0,0.8826094568289794,1.0,0.15768829708162022,0.0,1.0,0.6170393260546205
RU426B_169580988938164,1.0,0.0,1.0,1.0,0.0,0.32544260246608536,0.46767515852762986,0.3663677643751127,0.15959287608536218,0.0,0.0,0.0,0.5895905512185229,0.6739468972180129,0.061120029436575726,0.0,0.003091269800649174,0.0,0.6086200490856412,0.2116177470622993,0.8931239924111971,0.7998137769447202,0.4985986380100262,0.6334862811333777,0.9808984079088305,1.0,0.10137205964224935,0.0,1.0,0.0,0.0,0.0,1.0,0.32125506349601346,0.0,0.3082337128290276,1.0,0.0,1.0,1.0,0.0,0.612111925181648,0.09365462495280728,0.8980104548816059,1.0,1.0,1.0,0.21164335606825807,1.0,1.0,1.0,0.4963466049628914,1.0
RU426B_192883168033644,0.5691178335208872,0.0,1.0,1.0,0.4332892293799397,0.5069187680503617,0.4992133098332568,0.22712173390581378,0.6172237305995624,0.0,0.2467129885234881,0.2336633453864645,0.13786692708682854,0.051579755550441725,0.600252138222599,0.0,0.6394566215067372,0.22946450199004215,0.08637988437652677,0.6737135024520028,0.5050728848333093,0.48131580690349085,0.589188900145928,0.4583020917827466,0.5727601741844823,1.0,0.04370850480412761,0.9404957905467585,1.0,0.0,0.03747243498104129,0.2780420390883982,1.0,0.14426763856938737,0.1843252289736421,0.7298979307641801,1.0,0.21333215427548055,1.0,0.8158593117312848,0.03798958347588151,0.545709989705604,0.22045775632144451,0.6574509743701097,1.0,0.8014748150981976,1.0,0.44406323501190503,0.8532383046623525,0.9713476933465022,1.0,0.2951094003373882,1.0
RU426B_227853850524974,0.6489837208725328,0.0,1.0,1.0,0.15755896542749917,0.2552265296746511,0.23211545900172784,0.0,0.41473110468671914,0.0,0.0,0.6115570167112764,0.6114940290376486,0.8556507179911605,1.0,0.0,0.09241723749061259,0.0681661750588618,0.4880788891351342,0.2610854963159739,0.33995382518201717,0.26641511091403836,0.1818149186216621,0.3193340504256001,0.8029577868072773,1.0,0.0,0.7042981829951453,0.9904803517498402,0.5847949760790431,0.0,0.0,1.0,0.9917171468916067,1.0,0.08207231381963266,1.0,0.7924950111505096,1.0,1.0,0.0,1.0,0.0,0.05364865956792293,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.34568466375158785,1.0
RU426B_170797805987765,1.0,0.3829957512174347,1.0,0.0,0.34433338393420987,0.41352373084211036,1.0,1.0,0.7133680062604772,1.0,0.5422792675108147,1.0,1.0,0.8946435165247093,0.835698546142488,0.8680414204352223,0.34631618238241024,0.2599215188380311,0.438269561170534,1.0,0.2967801343031005,0.14213738832698813,0.7738862976905904,1.0,1.0,0.6160584506303565,1.0,0.48462516228946617,1.0,1.0,1.0,0.8039395825304425,0.9471691510399605,1.0,1.0,0.0,0.04732264690555963,1.0,0.9936157817935646,1.0,1.0,1.0,1.0,0.9097008754133629,0.17911981901011165,1.0,0.6721144516365544,1.0,0.7074004431835906,1.0,0.270734976742018,1.0,0.05012689727146616
RU426B_235127527073717,0.9712688091386005,0.4502545461085351,1.0,0.9438555266583757,0.2934176998002271,0.86658358661598,0.8061457370766416,1.0,0.08248417423533597,1.0,0.8710023696020192,0.047868223574089354,1.0,1.0,0.0,1.0,0.6741888595591843,0.4148807176732982,1.0,0.15078927485320465,1.0,1.0,0.49609050055903053,1.0,1.0,1.0,0.8685967689533174,0.0,0.41837363556932566,0.1362971545842708,1.0,0.0,0.258167322936359,1.0,1.0,0.9809601335148896,0.7736460167713062,1.0,0.6530723713331229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6100842136185707,0.5616371312714076,0.4974538845351651,0.9663191262830129
RU426B_196524345580781,0.7167729551162225,1.0,0.6515784817110089,0.00486148428779725,1.0,0.29847319831419655,1.0,0.8462755866440714,1.0,1.0,0.7573229034690739,1.0,1.0,1.0,1.0,0.7142467976371545,0.4535231502126793,0.4675935864232418,1.0,1.0,0.017080818974664708,0.0,1.0,1.0,0.7573473392056355,0.14463753136153368,1.0,1.0,0.7198433356909013,1.0,1.0,1.0,1.0,0.4951536023376665,1.0,0.1812580284933299,0.0,0.9414572784653726,0.6985670636793917,1.0,1.0,1.0,1.0,0.2683532443744928,1.0,0.7475699441687554,0.3850946685513993,1.0,0.6227595314157724,1.0,0.3964235408836725,1.0,0.6015531342403981
RU426B_235067382283550,0.9085878743441554,0.515175823483561,0.3303444259438157,0.9265044303814164,1.0,1.0,0.2632580669450504,0.5922110568273923,0.009222158298854153,0.011860881166506352,1.0,0.0,0.5656035246876298,0.16484813587810135,0.14410203567855673,1.0,1.0,1.0,0.40039190077991327,0.2025456728818011,1.0,0.8287479187029358,0.670382346588953,0.07218437994523064,0.4143155907168732,0.9076735725058109,0.7030208603923905,0.6288881817442961,0.26925865398024723,0.40828619153359796,0.005744249943255721,0.10533953723497139,0.5745787056035795,0.3432890200978357,0.0,1.0,0.8503310600626882,0.0,0.6200208072252471,0.23485645684414114,0.0,0.2883518339644186,0.5390546171857314,1.0,0.39827795187171744,0.2131569567173359,0.45356993440659205,0.3123916342367795,0.3548772136592587,0.0,0.716801821171375,0.6170482464699935,0.5625871816263907
RU426B_135143806061811,1.0,0.04910305712484404,0.9855322005390221,1.0,0.43708562008823193,0.35046943157737154,0.1841278375471106,1.0,0.0,0.664003988256854,0.20723224619871344,0.0,1.0,0.8114045679872895,0.0,0.5851228071460253,0.7662261553248315,0.6960080882943425,1.0,0.020672513443649627,1.0,1.0,0.3816877222108758,0.3871312263254357,1.0,0.2083058251433513,1.0,0.0,0.0,0.6681397908636323,0.642163964885035,0.9421227690925739,0.0891683046719772,0.43014974321755445,0.0,1.0,0.4989534674060246,0.0,0.15511992455965717,0.5797757161845304,0.30871145897482843,0.0,1.0,1.0,1.0,0.6070445521824619,0.0,0.5001608694272319,1.0,0.03776461763423975,0.006730295195900421,0.8711109345112864,1.0
RU426B_156048601298742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1996536338073336,0.7723826721123737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU426B_122427436386533,0.7025434896758112,0.0,1.0,0.5213675290233912,0.19098037169342483,0.0,1.0,0.754906037924147,1.0,0.2942367560285877,0.0,1.0,1.0,1.0,0.15763817055638382,0.0,0.0,0.0,1.0,1.0,0.09512466909946775,0.5384840854706457,1.0,1.0,1.0,0.0,0.9419359632493146,0.0,1.0,0.601549511306197,1.0,0.6332183838553249,1.0,0.0,0.0,0.3723613315916187,0.8007735664409337,0.0,0.7740486128327826,0.4152675052090985,1.0,0.41344284761784794,0.9603454639408335,1.0,1.0,1.0,0.0,1.0,0.43560359517845193,1.0,0.3615487366806112,1.0,0.8146709461735054
RU426B_204351816775468,0.7419701951935614,0.0,1.0,1.0,0.20684367834797335,0.5821666445253801,0.3131311274235189,0.0,0.1139533216016464,0.0,0.19440377786177107,0.0,0.0,0.0,0.298304269812084,0.0,0.7407346552960616,0.40537612693218245,0.005108741862693337,0.05644181029310896,0.6618946125420755,0.8532096373562237,0.4006777504157645,0.05215246568842914,0.5712421591162813,1.0,0.0,0.801353510543248,0.9962482663367578,0.22122965898675165,0.0,0.0,1.0,0.030760783970857,0.0,0.9651410261667245,1.0,0.4892879224690474,1.0,0.5489169697539715,0.0,0.6405094871749433,0.07775257633280491,0.755694208380513,0.6997175720259885,0.7945433793648374,1.0,0.0,0.8362986462950213,0.9022640460586236,1.0,0.05493492272113034,1.0
RU426B_126912903919533,0.8130604421723308,0.0,1.0,1.0,0.0,0.8986643106244098,0.23371390294565345,0.0696871919089371,0.0,0.0,0.33945728332929026,0.0,0.5056359955467018,0.3489400098332143,0.2718186679592841,0.0,0.8346416213094464,0.3987970667751848,0.45698526626677205,0.06985816990974117,1.0,0.9246133947639217,0.27564431456416133,0.23457964543424337,0.6786140411908029,1.0,0.0,0.4656408441678751,1.0,0.0,0.0,0.0,1.0,0.6603990018775839,0.0,0.8271514285273057,1.0,0.05917703413084652,1.0,1.0,0.0,1.0,0.0,0.70161100067576,1.0,1.0,1.0,0.04739246872469627,1.0,1.0,1.0,0.10952302866583087,1.0
RU426B_230679179849011,1.0,0.8708433133114697,0.732438681559962,0.38687206912410427,0.410769156395306,0.9996349093421937,1.0,0.8992310149481292,1.0,1.0,0.983339389359829,0.8937858565036239,0.8085081925466306,0.9592751604065582,0.842798397678699,0.8950536449272011,0.9571203333594931,1.0,0.7838680036115708,1.0,0.5129552746696575,0.1815021472987369,0.9858702384597111,1.0,0.5198203467631837,0.6534826698062203,1.0,0.9357178621047325,0.6353428747443702,1.0,0.6790173598564415,1.0,1.0,0.982758801557158,1.0,0.6765063533000368,0.06378789932973304,1.0,0.9226905395048607,1.0,1.0,1.0,0.9635327464676647,0.5672929266555693,0.6831742050771327,0.8585844032215857,0.769355213275823,1.0,1.0,1.0,0.721990908917552,1.0,0.8369071875097819
RU426B_155954368374709,1.0,0.6609090568265252,1.0,1.0,0.4435563077732123,1.0,0.9058768210420801,1.0,0.0,1.0,0.9736188789538512,0.08259714341889884,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.918104885638206,1.0,1.0,1.0,1.0,1.0,0.7481101867800359,1.0,0.0,0.0,0.2870062361131184,0.7312666321380942,0.5740272720398817,0.8072863443949047,0.9291812532000948,0.20704735112447073,1.0,0.2629403796229488,0.39769204111181067,0.5224677504989548,1.0,0.7809301319819766,0.4446911068219382,1.0,1.0,1.0,1.0,0.3970407520392947,1.0,1.0,0.7781455173594515,0.595397840654606,1.0,1.0
RU426B_162078842280358,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281562749263216,0.0,0.910279861876265,1.0,0.0,0.3997967422592636,0.6428510376261878,0.0,0.0,0.8264443339486497,1.0,0.0,0.18414864463310018,1.0,1.0,0.0,0.6321581403628841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46404311755562117,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08247192246749517,1.0,0.0,0.053849572028026996,1.0,1.0,0.0,1.0
RU426B_195634106686365,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5232826602436425,1.0,0.848870345290852,0.0,0.0,1.0,0.9749855095150501,1.0,1.0,0.0,0.0,1.0,0.6472283845032413,0.0,0.0,0.0,0.6621856947028261,0.1921143933232105,1.0,0.9035685988825065,1.0,0.0,0.0,0.0,1.0,0.3513089816887087,1.0,1.0,0.49041365049097074,0.0,0.0,0.0,0.26835423749343945,0.0,0.0,0.5306781184338835,0.0,0.4429558900644257,0.0,0.0,0.0,1.0,0.0,0.8093833831458084
RU426B_169019658094963,1.0,0.09223754071189764,1.0,0.6231133334094996,0.10054218762733164,0.8122780922662121,1.0,1.0,0.7699660419779538,1.0,1.0,0.7213701920540011,1.0,1.0,0.17387235002985726,1.0,0.43830040062737624,0.2925682746161484,0.9491827766985175,0.7517409971508613,0.9440250411222291,1.0,0.6471255268029305,1.0,1.0,1.0,1.0,0.0,1.0,0.7461405584450747,1.0,0.0,0.689759054151751,1.0,1.0,0.2896494115855266,0.4249565366258334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894043827476622,1.0,0.7934534407687941
RU426B_204840356665630,0.0,0.9955793978988787,0.0,0.44647996764260944,0.05346978844726641,1.0,0.0,0.0,0.0,0.17882706256345554,1.0,0.23096100244868217,0.0,0.0,0.0,1.0,1.0,1.0,0.17530734483154076,0.0,1.0,1.0,0.0,0.0,0.0,0.9336303745629491,0.518573361983852,1.0,1.0,1.0,0.0,0.0,0.1486549069059275,1.0,0.0,1.0,0.6624928726261299,0.0,0.0,0.0,0.0,0.8081572243355789,0.0,0.0,0.7846938567683802,0.0,0.8775287490356953,0.5139117745909585,0.0,0.0,1.0,0.2629255764687113,1.0
RU426B_239586910521766,0.989610587554391,1.0,0.5667589716624292,0.8874007903980816,1.0,1.0,0.2548445765104771,1.0,0.0,0.8789562087978691,1.0,0.0,0.979057605971889,0.9892874579780432,0.0,1.0,1.0,1.0,1.0,0.5206175206877819,1.0,1.0,0.7771380461323032,0.24464321326201668,0.999890607565107,0.0,1.0,0.0,0.0,0.49237097576713573,0.7605210174699136,0.6110480875503597,0.0,0.7071193748152318,0.49542288688819175,1.0,0.08517957102552835,0.0,0.0,0.5829899954900187,0.4482309952566559,0.15835991411575978,1.0,1.0,1.0,0.21632857872511302,0.0,0.5303465815668588,0.807269346689565,0.0,0.0,1.0,0.4797267611362584
RU426B_122359118945205,1.0,1.0,0.08261039915309602,1.0,0.0,0.9573343312190983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24036944475252925,1.0,0.0,1.0,1.0,1.0,0.0,0.7315032245619711,1.0,1.0,0.0,0.40065388747258524,1.0,0.40187037288053007,0.25822762211080563,0.0,1.0,1.0,1.0,0.19852733154747002,0.0,0.0,0.0,0.9747937781179589,0.09329733389030541,0.913772830108823,1.0,0.5210769931521655,0.8662001936367727,0.0,0.0,1.0,1.0,0.02210430304014451,1.0,1.0,0.48903800560821187,1.0,0.0
RU426B_129454136805685,0.9423643988262683,1.0,0.23541409364955104,1.0,0.15201732122609027,1.0,0.8018029247077691,1.0,0.07110185621376786,0.9998057241417357,1.0,0.0,0.9562876872285411,1.0,0.047701513483630165,1.0,1.0,1.0,1.0,0.976274061187363,1.0,1.0,1.0,0.45091990334282794,0.7964356312744222,0.0,1.0,0.0,0.0,0.01898559135400122,1.0,0.8528771159211632,0.0,0.5346661784344854,0.6287719122253815,1.0,0.0,0.0,0.0,0.6566654527249323,0.8284703862757782,0.0,1.0,1.0,0.3531544669510721,0.24231214425739225,0.0,0.608064457070614,0.5490516616065756,0.0,0.0,1.0,0.0
RU426B_204908271390117,0.6727328991075855,0.5577096004446853,0.12306811719102762,0.6720509795202142,0.0,1.0,0.37590416446013997,0.38976266549851396,0.32518809515288594,0.17455260229234246,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1541698878970165,0.8333331438983453,0.37705088902995965,0.6501008407406358,0.0,0.0,1.0,0.5130195327953538,1.0,0.8039954678701944,0.015987792145494707,0.0,0.10906704088128698,0.9293174909075222,0.8236569984218474,0.08296504848578697,1.0,1.0,0.112764678015121,0.9219936446266308,0.33218591012373,0.0,0.5719472974177243,0.1660483637194637,0.6298610117456918,0.05107550188432302,0.2511069392604609,0.9550817588529723,0.35165719297376014,0.4972901193070289,0.22018490090230405,1.0,0.45481575170735805,0.5672082705701564
RU426B_157697990151525,0.7222491048933078,1.0,0.0,0.5047233887268192,0.8773052580237921,0.6833038726756652,1.0,1.0,1.0,1.0,1.0,1.0,0.8042815970338776,1.0,0.6221076862206838,1.0,0.0,1.0,0.9593910438760812,1.0,0.0,0.12781956565051084,1.0,1.0,0.0,0.020492153936692483,1.0,0.9174744368028996,0.34257114884001133,0.3083208119245119,1.0,1.0,0.9353101776390605,0.0,0.8218866764893444,0.0,0.0,0.5618593349618348,0.03866693383234464,0.44973157277497905,1.0,0.2602054864869143,0.8721388612779654,0.0,0.0,0.787893531292914,0.49332361074229014,0.7794198262658986,1.0,0.8352972647441298,0.16077573640636816,1.0,0.0
RU426B_130074624813477,0.0,1.0,0.0,0.047307574288853925,1.0,0.7328285204354796,0.604465730376252,0.0,1.0,1.0,0.0,1.0,0.5686211934001049,0.4635108192425138,1.0,0.5803221426663199,0.6826004800482622,0.30034125311470805,1.0,0.680927675350652,0.251456025134245,0.6261749183911861,1.0,0.20289069994264733,0.0,1.0,0.9650409600881686,1.0,0.39335468902234494,1.0,0.740241864314809,1.0,0.033380825879217646,0.549443084886607,1.0,1.0,0.277891862693604,1.0,0.29381468437658165,0.2596359309624299,1.0,1.0,0.03473837168051409,0.0,0.12468107789572161,0.0,0.7848092283275983,1.0,0.0,0.23747401249038105,0.692119939479827,1.0,1.0
RU426B_195622417610675,0.2116454513429658,0.0,0.3848404874148366,0.9692003971257197,1.0,0.0,0.0,0.0,0.0612728233438823,0.0,0.0,0.0,0.31619404229345066,0.5417081952534242,1.0,0.0,0.2451976727898588,0.09635839730633106,0.38713464910839085,0.0,0.7861085911400446,1.0,0.0,0.0,1.0,0.6626866034825646,0.0,0.0,0.1549527994263305,0.6881663863400591,0.10226086144702069,0.018613432198808847,0.0,0.35889711040431654,0.0,0.5965285276777669,1.0,0.9445673671015598,1.0,0.0,0.0,1.0,0.3672681018690719,1.0,1.0,0.1359075549156113,0.7620590811911563,0.0,0.12967512039304585,0.3829785079476836,0.4818738404867044,0.0,1.0
