Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1293A_122307579623270,0.0,0.0,0.9503799297836746,1.0,1.0,0.017750073220884323,0.23276866142415814,1.0,1.0,1.0,0.0,0.0,0.0,0.44977696404373163,0.0,0.0,0.04268961852122873,0.06531098497450703,0.24819286536543933,1.0,0.5427144171838005,0.0,0.0,1.0,1.0,1.0,0.5258690614780055,0.0,1.0,0.005587113883332693,0.0,0.0,0.8294969863051347,0.39908024044738283,0.04511210851909567,0.0,0.0,0.0,1.0,1.0,0.021405091071927826,0.0,0.0,1.0,1.0,0.14991273655095652,1.0,0.6701250414446553,0.9426653627728672,0.22961226744911842,0.12402652175065268,0.02274036363340128,0.23712137924379423
RU1293A_134447990270380,0.3030990038270742,0.46968366813646034,0.23476893762292983,0.0,0.0,0.0,0.09417134623109831,0.0,0.0,0.09440074932805152,0.7795245859954407,1.0,0.0,0.6561316691321841,0.5804859609265011,0.8893031905108911,0.0,1.0,0.8218836909753426,0.0,0.0,0.3191123510702274,1.0,0.0,0.0,0.0,0.5767065032253258,1.0,0.0,0.37074607606086724,1.0,0.22297160746447353,0.5915003597196447,0.21771445133941966,0.30372373502396344,1.0,0.3445973975039428,0.2043527489098395,1.0,1.0,0.0,0.015420538107197113,0.0,0.0,0.5868669448340196,0.9761533498134943,0.4048037867693457,1.0,0.9392537853846062,1.0,1.0,0.6376592475288345,1.0
RU1293A_230748973611420,0.0,0.443287189730635,0.9609153331949096,0.0,0.01168334599294674,0.0,0.13520333904583778,0.8888999741533619,0.0,0.0,0.0,1.0,0.42810638770833415,1.0,0.0,0.00030820256643936713,0.0,0.0,1.0,1.0,0.11510729295576237,0.0,1.0,0.10943815614491893,0.6703777974228273,0.4483545516816624,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.33236948343252515,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6766149579785886,1.0,1.0,0.5803477012322067,0.0,1.0,1.0
RU1293A_239589205141219,1.0,0.004722712831798103,1.0,0.6668313989374912,0.0,1.0,0.4148965059222779,0.08820028934141716,0.4718769797976175,1.0,1.0,1.0,0.08750745869684635,0.8741244028919285,1.0,1.0,1.0,1.0,1.0,0.0,0.9703675083158149,0.06247913616518922,0.7169387445234084,0.16745244075486046,0.0,0.5832249802632988,1.0,1.0,0.0,0.05391463759212141,1.0,1.0,0.4507432406568588,0.07765801968337896,0.20465852612605348,1.0,1.0,1.0,0.9964778109146945,1.0,0.02422777917715861,0.641539734022418,0.05120359192146108,0.06775506918836763,1.0,1.0,0.5980048756770824,0.7032455427431491,1.0,1.0,1.0,0.9883868152272646,1.0
RU1293A_125236612610974,0.0,0.32646978265877113,0.0,1.0,0.8486129671571904,0.1330343231370498,0.0,1.0,0.48178246105799943,0.4601900682547094,0.37445039207607644,0.09432294615854261,0.9689724017293034,1.0,0.0,0.32040520763698527,1.0,0.20583947060553415,0.6106456415399251,1.0,1.0,1.0,0.0,0.6479476919345778,1.0,0.5214596826195919,0.22481218682902196,0.6632250018869595,0.5090218596447537,0.049096091099133446,0.21285345405351302,0.3261087239119164,0.08575122515701518,0.332852173359929,0.0,0.33496281898038655,1.0,0.43991678489951935,0.0,0.0,0.22597697512829526,0.0,0.225094250900976,0.670816326911855,0.0,0.39182946980498085,0.1641152270017031,0.0,0.0,0.0,0.37980640059883,1.0,0.27971940242114685
RU1293A_133828588226284,1.0,0.04644824487609598,1.0,0.2737203239533745,0.5397071750178799,0.8089709039538271,1.0,0.9733488712086915,1.0,0.7878435499396125,0.40883312606189914,0.34577717584693163,0.4668184023585803,0.0,0.06664166205365811,0.3864848069632659,0.32547332287201997,0.0,0.08188335942371303,0.8040872273122954,0.21185248593029724,0.8983532718995918,0.27786114448040916,1.0,0.8097113049940928,0.8711136723908323,0.725396196450245,0.7683732944850796,1.0,1.0,0.0,0.1343272854962214,0.8703076216397134,1.0,1.0,0.1034392956413772,1.0,0.40027965789600833,1.0,0.8731178035351868,0.9626406229134025,1.0,0.6800384333936431,1.0,0.0,0.32468164272276395,1.0,0.8550676869877623,0.3300630415186687,0.3603468615863054,0.6536610209067193,0.0,0.8864849466270847
RU1293A_196087348115245,0.4554569025754006,0.0,1.0,0.0,1.0,1.0,0.16055757527009,1.0,1.0,1.0,1.0,0.38197770179295676,1.0,0.0,0.07006941882979195,0.813082671141977,1.0,0.24244818602721144,0.4648221938521773,0.7686826848442941,1.0,1.0,0.031296966680218606,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9207218635931335,1.0,1.0,0.0,0.025449699722039767,1.0,0.7929518111677324,0.41773757730961225,1.0,1.0,0.0,1.0,0.0,0.9315097448026168,1.0,1.0,0.0,0.0,1.0,0.0,0.4149154247713026
RU1293A_232389350713715,1.0,0.5894546006416123,1.0,0.05799795645552339,0.7073566128030878,1.0,1.0,0.7094331899650987,1.0,0.7632244832499648,0.6118345384337744,0.3504117554414215,1.0,0.0,0.4064973402490738,0.3820675252614478,0.5797173175265027,0.04539702653525106,0.16444100751766574,0.8186601246935392,0.1357681394341102,1.0,0.810540171078457,1.0,1.0,1.0,0.5050022488154897,0.13461329485332438,1.0,1.0,0.0,0.20935991436603577,1.0,1.0,1.0,0.0,0.2217441063550211,0.7631703775217725,0.8108153157345646,0.6925983143344296,1.0,1.0,1.0,1.0,0.0,0.685804924507532,1.0,0.8359451804840944,0.0,0.0,0.9491497223938501,0.0,0.22205342356483407
RU1293A_240482277604589,0.0,0.0,0.07568410783659082,1.0,1.0,0.0,0.3231591651045643,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06589703127035958,0.761234136881061,0.0,0.9531255514719648,1.0,1.0,0.18362626020260242,0.0,1.0,1.0,1.0,0.0,0.600649350151184,0.9603168758167692,0.0,0.327964403723635,0.43986688033830607,0.7461522021418289,0.19699756037864335,0.3405465543246642,0.0,0.8758209113231575,0.038821115804059544,0.15082036828811263,0.0,0.0,0.0,0.0,1.0,0.49447599600655845,0.826491166114686,0.7835617339566844,0.0,0.7998090624529154,0.0,0.2853086081157566,1.0,0.20275526617804626
RU1293A_230612589034931,0.01938464736830556,0.6795439218872011,0.6294331555042694,1.0,1.0,0.9339966691973541,0.2633101380310307,0.8868141473027731,1.0,1.0,0.7853816163459915,0.6661147028055314,0.3880722201569632,0.7067553340531648,0.2440150894819953,0.7906273194146672,0.9659018057551758,0.749980035823845,0.9322395813465492,1.0,1.0,0.25574114322674785,0.026872356080464097,1.0,1.0,1.0,0.21915527452996922,1.0,1.0,0.6871598054515753,0.8971437028634742,1.0,1.0,1.0,0.5750145019350617,0.736863983828158,1.0,0.9659208067862827,0.48623638356694643,0.7350635406187018,0.0,0.24968301004533514,0.14809667565651363,1.0,0.6877202208581779,1.0,1.0,0.9856327529845402,1.0,0.7630119644271195,1.0,1.0,1.0
RU1293A_231906467278046,0.031981878432277164,0.9124950623062295,1.0,1.0,0.5614128684684634,0.4203693297616764,0.060042158604665816,0.6958466236401818,0.7926463944376374,0.7401253816290511,1.0,1.0,1.0,1.0,0.8100994749583719,1.0,0.8081537796710335,1.0,1.0,0.06297267962920045,1.0,1.0,0.3413635422488802,0.11882580057645642,0.8431463930837151,0.3696001474882635,0.5364522846861697,1.0,0.3162647136740015,1.0,1.0,1.0,0.3242843640225391,1.0,0.379228650116301,1.0,1.0,1.0,0.2747892107831852,1.0,0.8162738280802393,0.14984557506880716,0.44316344166764404,0.5632130437148318,0.0,1.0,0.5209707185460625,1.0,1.0,0.8816514710666459,1.0,1.0,1.0
RU1293A_230601838712755,0.0,0.0,0.0,1.0,0.5943184094967683,0.0,0.0,1.0,0.0,0.027936429809759907,0.0,0.0,0.7239175174592556,1.0,0.0,0.0,0.724084921256518,0.0,0.3137282339029007,1.0,1.0,1.0,0.0,0.7564415008421721,0.98143807443762,0.8426096010282732,0.0,0.0,0.2840101866577034,0.0,0.5249679842541439,0.0,0.0,0.31074233528792794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620068194913603,0.0,0.0,0.0,0.0,0.471067052766164,0.0
RU1293A_165849601530716,0.0,0.05964856249918259,0.9372473105591975,1.0,1.0,0.0983056809550648,0.0,0.6697482990168776,1.0,1.0,0.0,0.0,0.0,0.0633791495997949,0.0,0.0,0.0,0.08060034823703789,0.2114543601356576,1.0,0.7846940497593933,0.0,0.0,1.0,1.0,1.0,0.36121201384716384,0.5898708717706067,1.0,0.22177618354616072,0.0,0.1501852405623235,1.0,1.0,0.06984614458662756,0.0,0.0,0.0,1.0,0.8599869214971562,0.1679686045654743,0.0,0.0,0.9436722942485711,1.0,0.5313781890959541,1.0,0.6024070299651328,1.0,0.4348998350452978,0.342371923876148,0.0,0.22316483419937758
RU1293A_196115545906422,1.0,0.8891521626735446,0.9376106824963717,0.0,0.0,0.5853047938810005,1.0,0.6906514067947936,0.5006276395560716,0.10890212003894906,0.37429904528479546,0.9565666235681086,0.5152113423300622,0.23219441150422088,0.9350060197118767,0.48076952695145775,0.0,0.18922091813016192,0.4068226729977577,0.7699150930796811,0.0,1.0,1.0,0.6574047440774224,0.5331275747990799,0.5206765829784471,1.0,1.0,1.0,1.0,0.0684444243049249,0.0,0.7784932310872369,1.0,1.0,0.45780832139578964,1.0,0.5887267432405541,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1199638848610431,0.6799490103373356,0.7341876192226319,0.6565472503794115,0.8008588277700063,0.15165994102772362,0.7068714557308605,1.0
RU1293A_164698921818851,0.0,0.0,0.23685600306404803,0.0,0.1620798751220396,0.07095051026343244,0.0,1.0,0.0,0.026829084727108456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7397546981400664,1.0,0.1715681492549751,0.46478518694155174,0.0704426311237635,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8514458102666075,0.08880006116559629,1.0,0.44991325455419146,1.0,1.0,0.0,0.0,1.0,0.5497922040709374,1.0,0.9521158549738307,0.0,0.0,0.993315243104874
RU1293A_204292748590006,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035124360323446256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16970776329566664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1293A_131164500052316,0.5663567964428885,0.7393322988078249,0.5351077575309839,0.5703684856759976,0.4695942251392533,0.49216812407884303,0.15992455542301184,0.8052456396743845,0.40310299881701867,0.0,0.7313378872820286,0.5060564237990923,0.10923294981594558,0.4033255690775967,0.9162585829280517,0.7964051224962427,0.6476158998906839,1.0,0.07450232496123868,0.29722755794415207,0.7136755479346165,0.3804676264969129,0.27615983205855726,0.37889548893633557,0.08237144783195811,0.6124495464714322,0.44552655286811044,1.0,0.3208695625921101,1.0,0.9164745478292073,1.0,0.5966261192777342,0.07225895147785612,0.06398245966308837,1.0,1.0,0.5125140363298156,0.8559370451279661,0.4309745480016408,0.0,0.17137831375784934,1.0,0.43302277074732853,0.3241405075711162,0.2665836812234673,0.5440822496593186,0.32910743644115004,0.7079358047360382,0.9294275570613754,0.8319904123818878,0.45126934563821575,0.31230737849437223
RU1293A_169014006762348,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03821033913512683,1.0,0.0,1.0,0.0,0.7356622881372886,0.140545197235758,0.34267539555402626,0.0,0.8064071906713327,0.9171062993740089,0.0,0.0,0.33255914909478407,1.0,0.0,0.0,0.0,1.0,0.31282973770406086,0.0,0.28542971600253475,0.5714986555652437,0.26819831408744327,0.4081260324150094,0.28597683682858915,0.5751263795646724,1.0,1.0,0.0,1.0,1.0,0.6800492778201797,0.46917089843737825,0.0,0.0,0.753774855359348,0.7425804144235248,0.0,1.0,0.6022148664225712,1.0,0.5970453113211293,1.0,1.0
RU1293A_197271804075293,1.0,0.1319351486349114,0.5254614835515934,0.2808118577211301,0.20156780711163436,0.05260885778537431,1.0,0.44385845565646803,0.30568748341249297,0.0,0.33117012110871047,0.8657078426249409,0.0,0.30495865215411555,0.6654107674990479,0.5187187633410957,0.08780822320265554,0.8510517942719928,0.23702750773353057,0.35456559286184414,0.09326133943326381,0.4494954511289013,1.0,0.24268034072346048,0.0,0.7008162154192162,0.8861759302989174,1.0,0.30417889124447783,1.0,0.7873385015563871,0.607574805269907,0.5534764474421626,0.47174759898924706,0.5122031578417594,1.0,0.8388811044616161,0.24195482198303683,1.0,0.8117781086960405,0.0,0.6121466380421742,0.6064210840048215,0.3718878171562338,0.30851012513876985,0.5483353385431688,0.47135796508960354,0.4523159158717016,0.7015698078464062,1.0,0.8999008450361357,0.5504190665399468,0.5393494575091877
RU1293A_165310939449779,0.20046024855736536,0.0,0.0,0.0,0.06516336001114736,0.21133244488343744,0.09161243252439173,0.4350990504857107,0.14102558163251036,0.0,0.028921143979084806,1.0,0.0,0.26451596800294414,0.17820649176671488,0.8086375283434745,0.7786310616329074,0.7408530536199501,0.0,0.0,0.0,0.0,0.0,0.07997885780759054,0.0,0.0,0.0,1.0,0.0,0.00619264461338874,0.10152797074767261,0.0,0.0,0.0,0.35643966338907385,0.07230957520939674,0.022211813908799418,0.6518718161153716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8459313886337946,0.08792424838617373,0.6787491010583698,0.06473000763104612
RU1293A_226970322492707,0.0,0.07093019105698525,0.0,1.0,0.5112613348460164,0.0,0.0,1.0,0.016371297399570335,0.5446902739806866,0.0,0.0,1.0,1.0,0.0,0.0,0.9578563945708906,0.0,0.6741876895949476,1.0,1.0,1.0,0.0,0.5869941416370976,1.0,0.6216251967463642,0.0,0.09625953563739309,0.22296658639286657,0.0,0.0,0.2901769464728322,0.0,0.27761611941807995,0.0,0.05528725264213171,0.08415447116894703,0.22456931031465,0.0,0.0,0.0,0.0,0.31338982196761894,0.46625724264409113,0.0,0.4815877664098634,0.04287506957915988,0.0,0.0,0.0,0.0,0.9939725521457723,0.0
RU1293A_160920052546341,1.0,0.7434627522561397,0.8841835704511946,0.01580372147088107,0.0,0.3493368592793584,1.0,0.31765699003148257,0.9099907859926947,1.0,0.6110432958580067,1.0,0.3961092751556878,1.0,0.8100431913179672,0.7615609274595677,0.10622062407989785,0.5228442499977002,1.0,0.6029335537206885,0.0,0.7870665449200331,0.9672769655281019,0.1379971660529703,0.6935868191454367,0.4323466133935839,1.0,1.0,0.5790137334587191,1.0,1.0,0.0,0.6796969423339475,1.0,1.0,0.9115702985798687,1.0,0.08249327463305992,1.0,1.0,1.0,1.0,0.0,0.46338114396911423,0.5985111659553877,0.7392091659282751,0.6113206026704692,1.0,1.0,1.0,0.689998224660011,1.0,1.0
