Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1215_126836636870492,0.0,0.0,1.0,1.0,0.0,0.647050188946357,0.0,0.0,0.0,0.0,0.0,0.350866021584859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28506417420601704,0.7343426264609874,1.0,1.0,0.6248819202492318,0.32026804613463045,0.7236733320805941,0.21930577838273854,1.0,0.5532224618759036,0.0,0.0,0.7655971583354085,1.0,1.0,1.0,0.0,1.0,0.05044761749426834,1.0,0.30317517888321205,0.1038789455609851,0.7976088110352169,0.0,0.29733614793631163,1.0,0.3254500369661896,0.0,0.4490523245344609,0.09239978613595785,0.2834296986593246,0.45522855919251026
RU1215_130134903830900,0.0,1.0,0.21037425184113373,0.10395907473691023,0.43056952389239533,1.0,0.013935865580963209,0.0,0.08158207854475799,0.0,0.050660642278772046,0.0,0.0,0.0,0.4741163742224494,0.004449891352987849,0.42043616786141363,0.0,0.0,0.6368612616838008,0.0,0.0,0.0,1.0,1.0,1.0,0.6031134725685571,1.0,0.037240465789585404,0.9038242975524059,0.34578679843768556,0.20506211102819044,0.0,0.0,1.0,0.8277916124526375,0.4868007964334049,1.0,1.0,0.3964287408970861,1.0,1.0,0.1485721072895842,0.03420631412167604,1.0,0.3936484354432993,0.7468989894970968,0.7776543653880453,0.2329789571041017,0.8428497585638118,0.0,0.38380580302599143,0.7549977460224442
RU1215_122506907905324,0.9828192520306578,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8894847081828777,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9415283832209581,1.0,0.3595487541875555,1.0,1.0,1.0,1.0,0.04163635488964087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5429836276010035
RU1215_160218181974749,0.41006879531953944,0.7481373053150349,0.9737512203551719,1.0,0.6927727139248764,0.0,0.0,0.9144550032450632,1.0,1.0,0.6465848031578676,1.0,0.0,0.8584242493631742,0.0,0.6064248884302026,0.0,1.0,1.0,0.0,0.8656727762059858,1.0,0.0,0.0,0.0,0.37932763557656923,1.0,0.0,1.0,1.0,1.0,0.8737709014515955,0.8422177908888406,0.6625687275939354,0.0,0.0,1.0,1.0,0.671028984478256,0.6843873391739285,0.0,0.5561803600185716,0.0,0.0,0.897361322104798,1.0,0.7501658939684256,1.0,0.9867013244586883,1.0,0.7417905841564881,0.780548599675757,1.0
RU1215_135503625796013,0.0,0.19236695437671184,1.0,1.0,0.12751055771847794,0.9922788995647145,0.0,0.0,0.0,0.0,0.0,0.4638156999592806,0.0,0.000610178523444088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5777072008166442,1.0,1.0,1.0,0.5691451896036339,0.4643310035493635,1.0,0.518936978346781,1.0,0.579334536552504,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.37141700756707247,1.0,1.0,0.0,0.9077421860517754,0.41241193702790224,0.7671919511384075,1.0,0.8758515637933149,0.10718030577322564,0.9316692948661184,0.23688885112111346,0.5723490169141714,1.0
RU1215_231684156640102,1.0,0.071018619618338,0.08562006280113657,0.0,0.57537471226406,0.0,1.0,1.0,1.0,0.9342103440889808,0.8714241659883214,0.1583439667764896,1.0,0.7067543332970389,0.6296298649231596,0.5124448198152806,0.5691066577387118,0.8165990651476706,0.47410123976676327,0.0,0.6833109719440875,0.0,0.34284077122850565,0.0,0.0,0.0,0.0,1.0,0.9148943657997036,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085448044352505,0.0,0.0,0.0,0.02495828329668046,0.0,0.09747508398960049,0.0,0.25627173441829065,0.16474049113444358,0.18714648179529897,0.35296052687010077,0.39382888501690405,0.15133392897195358
RU1215_200994199096540,0.0,0.603263159279847,0.0,0.0,0.31363336935178204,0.7437649249616257,0.28375802325989824,0.2430528719573846,0.0,0.0,0.7466174195155831,0.0,0.36899001387955194,0.0,0.29038034703491206,0.24950211851595058,0.37442331918509775,0.18743964884876435,0.0,0.06787532997500113,0.0,0.0,1.0,0.2753622035306197,0.0,0.8091665514837505,0.0,0.7578673437268123,0.0,0.0,0.41761144267991457,0.16693685442855938,0.0,0.9045349640328333,0.19491991211743248,0.16652290939296258,0.04482193003487029,0.0,1.0,0.09251078114348327,0.3684394461585398,0.5331900625965377,1.0,0.21734450690029733,0.35823076497977774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1215_126767500842843,0.9139579005569609,0.6211543282074806,0.824322021992708,0.09661830944137234,0.010288644507428477,1.0,1.0,0.5663482882519348,0.7680826006856515,1.0,1.0,0.8819320854890899,0.9219632754718996,1.0,1.0,1.0,0.0,0.0613979104697293,0.2340776576208964,0.9413431145637378,0.48885616215825556,0.3253978760726849,0.6043876916091805,0.0,0.09188101109823009,0.0,0.34312280098730125,1.0,0.6999809144151742,0.44601919479199625,0.014099370240326266,0.24923915525852486,0.6027622029062112,1.0,1.0,0.8769789610407009,0.6662436042805269,0.5669412442737153,0.919031268863491,1.0,0.636317136348505,1.0,0.15706395740382412,0.44763145698472206,0.21471459354955583,0.675144769138202,0.7284000639847742,1.0,0.33217069550416767,0.434182346609352,0.7319535363276389,0.3049217521095382,0.5417451470899646
RU1215_134405294319973,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07820544271062996,0.0,1.0,0.0,0.7442781811897075,0.0,0.0,0.0,0.0,0.17540580766167524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6753686087480928,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113790344769526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1215_192739567164131,0.2732941703933713,0.0,1.0,1.0,0.0,0.0,0.0,0.502803780290394,0.0,8.939868545490556e-05,0.0,0.6250229862138795,0.0,0.305245844330689,0.0,0.0,0.0,0.0,0.258414621946218,1.0,0.0,0.6411469555814043,0.0,0.46901663636578617,1.0,0.29993540968899846,1.0,1.0,1.0,1.0,0.9893822295297957,0.0,0.23248695830421412,0.5760104870955164,1.0,0.0,0.9822158182604177,0.30100843228779306,0.862842786044564,0.7428260531864518,1.0,0.0,0.3497774064229686,1.0,0.24240096359000743,1.0,1.0,1.0,0.589333340401082,1.0,0.4089721309924483,0.6670236336700012,0.9840322472692508
RU1215_170328400522652,0.0,1.0,0.0,0.10975969543033195,0.8657521794821308,1.0,0.19631682110416562,0.09797303155023328,0.0,0.0,0.8301708689427062,0.0,0.023353965674568662,0.13046407971786914,0.6940853575948388,0.23875936803318698,1.0,0.0,0.0,0.44729268570146646,0.0,0.6045146132865624,0.6026835757264104,0.8937900030743917,0.8232232665466748,1.0,0.0,0.7005294976492923,0.0,0.0,0.44071934039842103,0.1696637459580925,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7133341051547356,1.0,0.0,0.26745075982820954,0.0,0.0,0.0,0.0,0.0,0.0
RU1215_157604606302117,0.0,0.035470653664403884,0.0,0.0,0.47635227038594596,0.20671863113484867,0.0,0.0,0.215542161386746,0.0,0.50129067411961,0.0,0.0,0.0,0.0,0.3188312080983349,0.0,0.6946760895730016,0.0,0.0,0.0,0.0,0.1759613361393084,0.5211665383683943,0.0,0.44017494747094094,0.36096566883185166,0.0,0.04897347914721763,0.416879156393497,0.0,0.419478622314863,0.010899230741253756,0.182328116410519,0.0,0.5093462659260986,0.8774833485124105,0.46702383732664027,1.0,0.5717348461573747,0.7164186490945157,0.7813960960984018,0.0,0.0,0.19093761644861731,0.4746752590692641,0.0,0.12222206134482295,0.034173861923446125,0.6315426944021806,0.0,0.24940794265183547,0.8067343969509366
RU1215_200967489804533,0.0,1.0,0.0,0.039236991386822205,0.5992442767597318,1.0,0.0,0.13038832685303686,0.0,0.0,0.4404603145921256,0.0,0.0,0.0,0.4645010494075798,0.0,1.0,0.0,0.0,0.9171615972681825,0.0,0.1783867888273267,1.0,0.9209487826819145,0.7846510146465802,1.0,0.0,0.20201753074935355,0.0,0.0,1.0,0.0,0.0,0.9020574347023257,0.9211848492672795,0.6957670435229832,0.0,0.0,1.0,0.0,0.8185329791045255,0.6933071244125499,1.0,0.5405127193227993,0.8534345616012466,0.0,0.10574395065557876,0.0,0.0,0.0,0.0,0.0,0.0
RU1215_165190305467318,0.3111892679336657,1.0,0.0,0.0,0.5453493399996533,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9666375670325084,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7924734921002606,0.0,1.0,0.1356009469360956,0.0,0.47829075410870253,1.0,0.0,1.0,0.0,0.8187362312691172,0.0,0.0,0.0,0.0,0.0,0.0,0.03720776091791278,0.2278734123588744,0.6125366841588713,0.0,0.0
RU1215_195402151901595,0.6687034370544217,0.32667200469549257,0.6619477771722198,0.5316591455652715,0.0,0.22683286546884357,0.0,1.0,0.0,0.7797399082457913,1.0,0.9489557620727723,0.0,0.8654395053202042,0.0,1.0,0.9430299375884672,0.9232187597182621,0.8997804243463063,0.554826403692855,0.7691701409159615,0.8207431617571092,0.13958097502411668,0.07766412936132419,0.33947369237086955,0.0,0.8804562235392717,0.1951983118461248,0.8275692606228854,0.6746204121295863,0.0,0.2589771690053626,0.6842222326102743,0.12522771374739822,0.5563434660953808,0.0,0.7774372705829482,1.0,0.8064728063850998,0.9715203492623067,0.1909602789911445,0.058898938200736786,0.7552603960392239,1.0,1.0,1.0,0.5994863534787034,0.6587952792116163,0.5081264394378735,0.6005052874923145,0.5374762791219445,0.4444360983160331,0.9999755295052566
RU1215_204840369573163,0.8493051698202257,0.2588113884046269,1.0,1.0,0.0,1.0,0.22731304420272852,0.8388874705366346,0.3134108875386554,0.547299546668721,0.9115106608409321,0.985776172082507,0.13740454516943248,1.0,0.2435682224396806,1.0,0.0,0.0,0.5942817706898278,1.0,0.6869711941633334,1.0,1.0,0.4874835212036804,0.8791640511795271,0.11631114376823995,1.0,1.0,1.0,1.0,0.6630397425993558,0.07835956243084657,0.9805157858178363,1.0,1.0,0.19596392231590792,1.0,0.9139600383077437,1.0,0.9687811103195836,1.0,0.8540619955660913,0.8419511084688593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8382285385722053,1.0
RU1215_200493076498790,0.0,0.27154941929386006,0.0,0.0,0.4530962730828267,0.4563915409650108,0.0,0.0,0.0,0.0,0.62234915786945,0.0,0.015125272916202456,0.0,0.19675863057214532,0.3228116395418684,0.11995026101673283,0.5744447741564858,0.0,0.0,0.0,0.0,1.0,0.3436657716036539,0.0,0.570682551991434,0.0,0.27325738702577246,0.0,0.0,0.0,0.39368414311605054,0.0,0.5577691899282538,0.0035601021737871963,0.5256624043457948,0.32400749801590645,0.127385016732166,1.0,0.2014688545221765,0.39804669957249944,0.7199824593708724,0.7395234041311529,0.0,0.3652558485826557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23500721060588264
RU1215_160243548838324,1.0,0.6931269889710346,1.0,1.0,1.0,0.9482033145512326,1.0,0.0,0.09508086845675641,1.0,0.0,1.0,0.8993541369715551,1.0,1.0,1.0,0.47060162333073874,1.0,1.0,0.40309627634665585,1.0,1.0,0.07426574711840714,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7299452505152338,1.0,0.0,1.0,1.0,1.0,1.0,0.08933612219728515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1215_165260085651363,0.0,0.0,0.4975877622738249,0.3219814187512566,1.0,0.0,0.0,0.5469910108896234,0.5410125013693856,0.0,0.0,0.2189376056438145,0.0,0.054064454312314755,0.0,0.0,0.0,0.0,0.279819522539066,0.06629317177894102,0.13629637726191113,0.35375114020966664,0.6897136376970165,1.0,0.6964118248222382,0.9803176939413537,0.5819758326653754,0.0,0.3187668459389991,0.17077563245631197,0.0,0.9039790612371749,0.32303832719853004,0.0,0.0,0.2285207166546974,1.0,1.0,0.37644130791779434,0.0,0.0,0.0,0.10262749040187484,0.3329687616330815,0.0,0.8293509623241393,0.013165868616308633,0.32750040198181585,0.18232695220982162,0.30583611022588536,0.17841891786816763,0.0,1.0
RU1215_129508106455971,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.34484898969250377,1.0,1.0,1.0,0.0,0.0,0.328989554496541,0.1533552157653887,0.0,1.0,0.0,0.0,0.0,0.0,0.08942575326202327,0.0,0.0,0.0,1.0,0.0,1.0,0.11391407574278337,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.18756379218940514,0.0,0.0,0.0,0.0,0.0,0.0,0.06320551107674395,0.29214925899864763,0.0,0.0
RU1215_157632255637403,0.8712634966125912,0.08584761780512785,1.0,1.0,0.0,1.0,0.4009088626786889,0.8569866311726629,0.0,0.26421114006781815,0.28209401977738924,0.8569758603111086,0.30428187367299436,0.8753432687221498,0.4679316290721233,0.6439816811865305,0.8319348791335436,0.5954796637570248,0.8114245632962555,1.0,0.7488215783123356,1.0,1.0,0.6393374052681183,1.0,0.1521915699663715,1.0,1.0,0.7542724804120686,0.5777807690035326,0.5751475241276943,0.0,0.6915985727240701,0.7614187649471654,1.0,1.0,0.7582280227134915,0.0903346164733338,0.812624105554438,0.490225566363956,0.9855287230219267,0.11500148498164646,1.0,1.0,0.9863509453302556,1.0,1.0,1.0,0.8760438291471029,0.63213069284917,1.0,0.8833351895741158,0.988288233200226
RU1215_170120946793181,0.0,0.7257837047515311,1.0,0.4066916582207356,0.8255198130536225,0.0,0.0,0.04845079366257712,0.0,0.028932389444810698,0.0,0.3216064473217004,0.0,0.22662576407907065,0.0,0.0,0.0,0.0,0.23339534717739668,0.07054692944436629,0.0,0.36630863846451533,0.0,1.0,1.0,1.0,1.0,1.0,0.7646143515439051,1.0,0.4097584705291068,0.05424569968949576,0.13577687481727896,0.45042892784483607,1.0,0.0,1.0,0.7130394223587766,1.0,1.0,1.0,0.35232378442114176,0.0,0.6204154082612614,0.3590351545713877,1.0,1.0,1.0,0.3803158243796343,1.0,0.0,0.5872799315271264,1.0
RU1215_235619313109925,0.11806123330142418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0969501190500342,0.0,0.0,0.25593148645141256,0.0,0.8035562895257072,0.0,0.01644114223713457,1.0,0.0,0.0,0.4127395996747515,0.05001605026970169,0.40397802857906046,0.6094715759320306,0.40830225830162,0.0,0.08164261066689228,0.25264905748245686,1.0,0.0,0.0,0.7298127639980643,0.651902192188478,0.0,0.0,0.0,0.2625648019774077,0.0,0.21080569059193602,0.0,0.6301230823862373,1.0,0.6399356840061144,0.0,0.016851398791777966,0.0,0.0,0.0,0.0,0.0,0.0
RU1215_192247812246379,0.6348223197776944,0.6890892832382788,0.0,0.0,0.0,0.0,0.06899932178817958,1.0,0.8269224976602273,0.29959280295229357,1.0,0.048650620598913286,0.3079723686483349,0.6125618397919581,0.2813843796720913,1.0,0.6634178226072188,1.0,0.21892214597260032,0.0,0.1648615288916748,0.0,0.5379963577153789,0.24689300327403516,0.0,0.0,0.29037614981270343,0.0,0.0,0.0,0.0,0.9225277041418118,0.5012069404160603,0.8019470194941577,0.21509075529598273,0.14332288042584382,0.18515916139750946,0.5207222494228655,1.0,1.0,0.09768962410249744,0.4822448236750043,0.031643753106169036,0.1574669572875114,0.8227065004108194,0.12348807121277765,0.0,0.0,0.0,0.041779297993396004,0.0,0.3650144949066832,0.19967597532547993
RU1215_199944362650021,0.0,0.0,0.171187592647229,0.2412544350605845,0.9099095326618055,0.0,0.01839825827625713,0.0,0.2923133860556633,0.0,0.0,0.0,0.10897564770218938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958023926384678,0.0,0.0,1.0,0.5695367032768415,0.9844248844812645,0.31583161073891564,0.2774296609045011,0.1604838062411167,0.2791045006721857,0.0,0.029116172535949822,0.027919164982769685,0.0,0.0,0.8148142977250032,0.9016604143637594,0.8147385826204749,0.07711357324637536,0.0,0.2308083585684772,0.0,0.004196554444302938,0.01439339089924454,0.0,0.3517083712383267,0.0,0.10205842034123462,0.052033722538611625,0.29846719118456105,0.059430684482892855,0.17871685323509434,1.0
RU1215_240489958651813,1.0,0.0,0.3282918435530085,0.5185271907828194,0.0,0.20035248792498875,0.16309366219841703,1.0,0.0,0.4338029958655094,0.0,0.6440587873141499,0.3252959287587316,0.11991597195222688,0.3910111059828068,0.14532132505009063,1.0,0.30182968025581514,0.6430723136131357,1.0,0.4426494608836141,0.32597784692932374,0.7094224839227666,0.0,0.5886692224239787,0.0,0.8342840748042399,0.21586434081776515,0.7264161481412548,0.24631861076067643,1.0,0.0,0.4007028946258579,0.42939506561482504,0.5530161470515897,0.0,0.0,0.0,0.0,0.13055881216647022,0.4207683829213923,0.0,0.9056037722289482,1.0,0.6722004188210123,0.0,0.301128024852654,0.24743575496802195,0.21838745444742652,0.0,0.838774340455475,0.5088614091065352,0.0
