Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1065C_191208116050277,1.0,0.7843962333869952,0.9934258752773251,1.0,0.0,1.0,1.0,1.0,0.997816060707392,0.07233036072176088,1.0,0.9854694795473439,1.0,0.9993048330173705,0.931902156358284,1.0,0.9845007148598656,1.0,0.994205275305869,0.397964741733505,0.35789654074127003,0.9128329075260749,0.8924550377583763,1.0,1.0,0.9575960598652976,0.9744637723596756,1.0,1.0,0.0,0.2264736034898597,0.993423266338375,0.9370838378162053,0.37904748705830504,0.9940047391003829,0.9242523184013495,0.0,1.0,1.0,0.9642180358625729,0.193325836942951,0.864285813604931,0.9918626113908601,0.996488470947391,1.0,0.8029904708436666,0.9236272228072888,0.8341997247920812,1.0,0.6808412587241712,1.0,1.0,0.8867846437481662
RU1065C_196707177621740,0.6525639994543136,0.040285563498630106,0.25754883062392675,0.08385586695135473,0.30286631451464247,0.0,0.06183983402251371,0.16635246325525846,0.029475741383807513,0.0,0.0,0.059882204260616724,0.007368603816183837,0.0539892428632594,0.14537124620896336,0.0,0.0,0.11611932989933858,0.025051714437094946,0.43368238356268285,0.0,0.0,0.0,0.09054305703296758,0.08350704989106306,0.0,0.0015041038939982918,0.019205340804873378,0.18672332712310794,1.0,0.0,0.02068453879019204,0.060528681117512376,0.0,0.10092933108721133,0.0,0.37303174754541574,0.10585395183272968,0.003100121181603822,0.028911616728225033,0.4420742588975843,0.12417685105365876,0.012037080657418396,0.07482630997192227,0.1349059397207764,0.0,0.0,0.07179895490586631,0.15266242751110207,1.0,0.035457218215710004,0.018788919174789594,0.0
RU1065C_239997885274022,0.0,0.0849650769666748,0.0,0.0,1.0,0.025352887584853677,0.0,0.0,0.0,0.0,0.041393239439041676,0.0,0.0,0.0,0.018921267350734614,0.0,0.1900466656356158,0.0,0.0,0.02841284438599895,0.25573997030717344,0.5122126622385679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014977215763195908,0.0,0.0,0.0,0.07257399241997767,0.08922458057131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1065C_196592945773996,0.0,1.0,0.0,0.07024119264420513,1.0,1.0,0.044026178515054006,0.0,0.7564188111667995,1.0,1.0,1.0,0.2032668639245845,1.0,0.8950916469028497,1.0,1.0,0.8315293986596294,1.0,1.0,1.0,1.0,0.7808485731735672,1.0,0.02212692963951522,0.6337009263899841,0.639183390879231,0.11479895793194923,0.0,1.0,0.5323238442977622,0.412540264259592,1.0,1.0,1.0,0.975073940526454,1.0,0.1649997214302903,1.0,1.0,1.0,1.0,0.13104131549683437,0.2815288504419122,1.0,1.0,1.0,1.0,0.12375989053167186,1.0,0.37042291638733926,0.6152039928249498,1.0
RU1065C_165808914787627,0.4102232472122874,0.0,0.15130823887514397,0.0,0.16854094988916235,0.0,0.0,0.0703455467479326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677656667353993,0.0,0.0,0.0,0.0,0.0,0.0,0.04079151879496825,0.0,0.0,0.0,0.13403804378559156,0.2113552875638688,0.0,0.0,0.0,0.0,0.018932218077659643,0.0,0.0,0.019081895441506607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077798892010076,0.2921959523998046,0.0,0.0,0.0
RU1065C_121940405808492,0.0,0.2743875400740161,0.0,0.0,1.0,0.09240160871610943,0.0,0.0,0.007247500996467571,0.965346872660275,0.09552059548467363,0.0,0.04850312615160608,0.0,0.16792764238947588,0.14445144842217605,0.3231623103420505,0.0,0.06762916552352169,0.0,1.0,0.30692693711286007,0.3701129957184889,0.2714831430784165,0.0,0.3385670192726796,0.02121909135739421,0.05523038115518572,0.0,1.0,0.4598279104889103,0.15298600570931142,0.0,0.9688461523865481,0.0,0.18086485732763463,1.0,0.0,0.03638502598064209,0.09440536936773158,0.5868294611981411,0.0,0.02590424480177714,0.0,0.0,0.40329159578535195,0.6827153047274975,0.27699450433364237,0.0,0.0,0.014459630020914455,0.04933635302071493,1.0
RU1065C_200444892309358,0.0,0.0,0.0,0.0,0.43471917121879594,0.02202135946506279,0.0,0.0,0.0,0.0,0.020609396591878344,0.0,0.0,0.0,0.0,0.005292946185950825,0.013400861942116751,0.0,0.0,0.0,0.0,0.036395627073495994,0.039255960140824164,0.06982591018443611,0.0,0.0,0.0,0.0,0.0,0.0,0.32828634818188906,0.0019418099533594056,0.0,0.0,0.0,0.0,0.18076452889868747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478900201829562,0.0,0.0,0.0,0.0,0.0,0.0,0.013906306718245784
RU1065C_192265766497691,0.19448726383008205,0.011637669110699897,0.0,0.0,0.2551397521094422,0.0,0.0,0.07040152528123007,0.0,0.0,0.0,0.0,0.0,0.02889022720563813,0.0,0.0,0.0,0.0,0.0,0.1933641936829794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003378352917222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036886957335856637,0.0,0.0,0.0,0.0,0.011362395418148338,0.0,0.0,0.0
RU1065C_156598210018165,1.0,0.748870049050416,0.9908782716793166,0.9782798930192945,0.0,1.0,0.9821404792703314,1.0,0.992193404663652,1.0,1.0,0.9674328659065089,1.0,1.0,0.8756971962788525,0.9965728659135146,1.0,1.0,0.9997548072832197,1.0,0.9597088341451815,1.0,1.0,1.0,1.0,1.0,0.9583810540327109,0.9405297088372231,1.0,0.0,0.455531617668369,0.9441916605646251,1.0,0.5238212709716878,0.938243836040872,0.9113569952398143,0.0,0.9802479441581361,1.0,1.0,0.49160286696138716,0.8960328438676595,0.9911326256713732,1.0,1.0,1.0,1.0,0.9069206208326851,1.0,0.8733540227918546,0.9794934006797167,0.9785037810415576,0.8727562360186185
RU1065C_169793570694965,0.0,0.02248408984428133,0.0,0.0,0.8347020519351035,0.0,0.0,0.0,0.0,0.0,0.007276176520913137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008007886563024836,7.665316575406501e-05,0.0,0.0,0.4408026424058646,0.010652777104696766,0.0,0.11207306342067593,0.0,0.0,0.3183006957251811,0.0,0.0,0.0,0.0,0.0,0.003283046865735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031060037899864022
RU1065C_120856598137142,1.0,0.8930041372620798,1.0,1.0,0.0,0.9691633997424329,0.9967810783387563,1.0,1.0,0.3436366747091736,0.9654252873169378,1.0,1.0,0.9899803683686246,0.9594587582339701,0.9724325777662031,0.9466379594640015,1.0,0.9894766707251632,0.8542211247697697,0.4647896940150424,0.9256755574198302,0.9728556309770788,0.9985542849909228,1.0,0.961118300888529,1.0,1.0,1.0,0.0,0.6020777199052757,1.0,0.9716479703199126,0.7274701987641065,0.9999325412562371,0.9639088593029489,0.0,1.0,1.0,0.9640068086346308,0.5246924476266509,0.9569965919477474,1.0,1.0,1.0,0.9615272920105469,0.9670237682303222,0.9597882330219851,1.0,0.8480930824115415,1.0,0.9998605286651372,0.9181996214670934
RU1065C_235748449728883,0.8296694051510601,0.0,0.3473900334269203,0.1524923262411093,0.5109221206549254,0.0,0.12913277454320976,0.2027188036344323,0.03530127278060916,0.0,0.0,0.08908687713477234,0.02659330379959338,0.08589951454564038,0.0944145724985753,0.0007288933225073219,0.0,0.16409628253131892,0.031166963085933072,0.287984564110746,0.0,0.0,0.0,0.16289230421918002,0.10011777923959071,0.0,0.04725850504762561,0.018500005783203145,0.19923775550597322,1.0,0.0,0.0,0.08425591762434283,0.0,0.06712438590994338,0.0,0.6830614030431008,0.16469392087388743,0.1018702807883438,0.020193203929408307,0.26215309097724004,0.20401726093832112,0.0012897033590050116,0.23613599965429752,0.33572793330082223,0.11215291151356098,0.0,0.16314258678515148,0.14238316904766282,1.0,0.04067371979260978,0.017715656135275,0.0
RU1065C_134946191460086,0.9643082322872738,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5791176037012727,1.0,1.0,1.0,0.9999592414800532,1.0,1.0,1.0,1.0,1.0,1.0,0.7887205263643607,1.0,1.0,1.0,1.0,0.9907355377250768,1.0,1.0,1.0,0.16583522788120716,1.0,1.0,1.0,1.0,1.0,1.0,0.2158321826578233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929221251952509,1.0,1.0,1.0,1.0,0.8462537202822572,1.0,1.0,1.0
RU1065C_135572183017885,0.0,0.0,0.0,0.0,1.0,0.01141862370195313,0.0,0.0,0.0,0.1624822757465504,0.023550305271957724,0.0,0.0,0.0,0.0,0.01443522463492222,0.039474721310946946,0.0,0.0,0.0,0.4676782983486198,0.043200615256316605,0.19730658830752582,0.0,0.0,0.10379795282480342,0.0,0.0,0.0,0.24954098752700649,0.012729479309905398,0.013595866598473649,0.0,0.5156507390571005,0.0,0.0,0.7773015059648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440161174749366,0.018632094170776586,0.0,0.0,0.0,0.0,0.001926411907698705,0.22010485638538588
RU1065C_165878546193820,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.993731562503545,1.0,1.0,1.0,1.0,0.9996345390221443,1.0,1.0,0.7336814359667626,0.2928901416605252,0.9412716317548617,0.977902482326221,0.9271221967566735,1.0,1.0,1.0,1.0,1.0,0.014809876750301989,0.8276409222793517,1.0,1.0,0.9648547208136076,1.0,1.0,0.0,1.0,1.0,1.0,0.4552230572074889,1.0,1.0,1.0,0.998331209210957,0.8244196396009841,0.9703328544180368,0.8933985616560673,1.0,0.8133746632986231,1.0,1.0,0.9622721715241964
RU1065C_226949759658925,0.0,0.0,0.0,0.0,0.8214280479609372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007262085742278329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297274718785181,0.0,0.0,0.0,0.0,0.0,0.010782328827254776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1065C_156598210817380,0.7869257875291175,0.0,0.2848949815471372,0.07483582303357224,0.16954179477853779,0.0,0.0151477073725999,0.10967638281973123,0.0,0.0,0.0,0.04406549217209409,0.0,0.009541018602568218,0.0,0.0,0.0,0.1038849627102487,0.0,0.0,0.0,0.0,0.0,0.0,0.09129960489992142,0.0,0.0,0.0,0.21774839322582829,0.3760836265237454,0.0,0.0,0.04315347241439671,0.0,0.06550164963444831,0.0,0.0,0.11123547107434613,0.0,0.0,0.0,0.09536238017138572,0.0,0.0010010582175846543,0.0,0.0,0.0,0.0,0.1895224832191026,1.0,0.0,0.0,0.0
RU1065C_121946399783733,0.73827533635934,1.0,0.9781926147497717,1.0,0.9116085292580189,1.0,1.0,0.8164489652404529,1.0,1.0,1.0,1.0,1.0,0.942747212017635,1.0,1.0,1.0,0.8967179172743448,1.0,1.0,1.0,1.0,1.0,1.0,0.836581891617878,1.0,1.0,1.0,0.8310215016763642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9508438165115747,0.9306222747773644,1.0,1.0,1.0,1.0,1.0,0.8943988203268711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1065C_161942477657843,0.27177175087000677,0.0,0.021950873596376208,0.0,0.8986708059375812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037325414025106293,0.0,0.0,0.0,0.0,0.0,0.06979636751386664,0.23273131511295267,0.0,0.0,0.0,0.0,0.0,0.0,0.057572446229574706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018311463415436113,0.0,0.0,0.0,0.0
RU1065C_192129401023724,1.0,1.0,1.0,1.0,0.0,0.9873132507096235,1.0,1.0,1.0,0.3207661945921067,1.0,1.0,1.0,1.0,1.0,0.996750955824435,0.9539231953812334,1.0,1.0,0.5101814312287828,0.5545074574011939,1.0,1.0,0.9224391319455733,1.0,1.0,1.0,1.0,1.0,0.0,0.8745173040173363,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9851393338105258,1.0,0.8219240863294298,1.0,1.0,0.9819356216447618,0.9045549564975502,0.9014014516855987,0.9993745273718494,1.0,1.0,0.9291877806796647,1.0,1.0,1.0
RU1065C_232328267488550,0.8365238181637166,1.0,1.0,1.0,0.0,0.99565613445876,1.0,1.0,1.0,0.6560041419573893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786447688740123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.103001905037542,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9557280918698534,1.0,1.0,1.0,1.0,0.9781738156297897,0.7504375336965333,1.0,1.0,1.0,1.0,0.9115198691291191,1.0,1.0,1.0
RU1065C_134936689338149,0.0,0.0,0.0,0.0,0.9968373851452098,0.0007887838358639343,0.0,0.0,0.0,0.0,0.030251371232116804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376538568767944,0.0,0.0,0.0,0.012203457016039043,0.0,0.0,0.0,0.015937101933395603,0.0,0.0,0.057252303565155545,0.0,0.0,0.41132680465195515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011163729734222697
RU1065C_226821225957292,0.0,0.13303526708122165,0.0,0.0,1.0,0.0016960371818539259,0.0,0.0,0.0,0.2420822142582685,0.04520205670712603,0.0,0.0,0.0,0.0,0.03357893008384893,0.06919577848182945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004671837355496341,0.01276317106917177,0.003977725076813577,0.0,0.006892853450343156,0.1272769582289297,0.011301167492068751,0.0,0.24104068831250103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014723339333080033,0.0,0.0,0.0,0.09063415643090256,0.0,0.0,0.0,0.0,0.0,0.2163750142973848
RU1065C_227921676659126,0.0,1.0,0.0,0.1752007185819521,1.0,1.0,0.13384928323861406,0.06997399492204621,0.4730131859757469,1.0,1.0,0.7953514433342729,0.1926550934083918,1.0,1.0,1.0,1.0,0.4281765252856638,0.7811746158765359,1.0,1.0,1.0,1.0,0.384490765463378,0.06753153586064042,1.0,0.3193728642927549,0.1525722146988678,0.0,1.0,0.6087170687881388,0.40975199053048544,1.0,1.0,0.5096940043173525,1.0,1.0,0.0,0.9111336908283032,1.0,1.0,1.0,0.21946201734210988,0.46303478088754885,0.8659443739203768,1.0,1.0,1.0,0.0,0.6525830432839972,0.31937064518123476,0.39032727036493525,1.0
RU1065C_165371901765414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001390155445409092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12262122551243587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933275132914901,0.0,0.0,0.2639614081356964,0.0,0.0,0.5017004582861625,0.0,0.0,0.0,0.0,0.0,0.00011222431061028611,0.0,0.0,0.0,0.03549936317878341,0.0,0.0,0.0,0.0,0.0,0.0
RU1065C_205861484939051,0.7629051480602226,0.0023075511099101766,0.3644540905012633,0.1606288893204771,0.546103812738952,0.010541229410371528,0.10864724226656916,0.1683347859990279,0.050730498705006614,0.0,0.0,0.1624465708643214,0.03140282275667287,0.06779002480433728,0.15820046787154338,0.034802520059859024,0.0,0.18559435866428406,0.05526516453196379,0.9917770779514824,0.0,0.0,0.0,0.190649777827971,0.13229453740121397,8.853794961523223e-06,0.028850910218901866,0.03453908933015568,0.24243949375199336,1.0,0.0,0.03950211872472143,0.10883474829423175,0.0,0.14554848404269688,0.0,0.6348859499717502,0.17929786102699202,0.08531058306822814,0.0801587849797866,0.4909244964232571,0.3006519356101433,0.008648092569508018,0.14745994195453876,0.1740433863756182,0.0,0.0,0.190423606981892,0.2235971954228032,1.0,0.04972971708464245,0.024546153055443908,0.0
RU1065C_239594412394853,0.17431615368299788,0.0,0.074986788828427,0.0,0.28903380841574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014308538936215294,0.0,0.0,0.0,0.07818254773025435,0.6072316985746938,0.0,0.0,0.0014931444916058032,0.055982557306490155,0.0,0.0,0.15730554463044097,0.0,0.0,0.0,0.0,0.0,0.007887521590903794,0.0,0.0,0.0,0.0,0.0,0.06888974918324878,0.0,0.0,0.0,0.0
RU1065C_120864516564765,0.9849004888631672,1.0,1.0,1.0,1.0,1.0,1.0,0.9421365648111314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9676799403419999,1.0,1.0,1.0,0.935889202243183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9795240111714493,1.0,1.0,1.0,1.0,1.0,1.0,0.920250674805027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1065C_191088274626333,0.0,0.0,0.0,0.0,0.7087656408660359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459033292690657,0.0,0.0,0.0,0.11953863825724612,0.0,0.0,0.033761266528322564,0.0,0.0,0.0,0.0,0.0,0.003755729263862997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1065C_129645262256997,0.7825947239293011,0.0,0.2510802086780569,0.07714641841461707,0.22069930280922506,0.0,0.03339681406862125,0.08885682851134707,0.0,0.0,0.0,0.023195340834821162,0.0,0.012075353492620754,0.0,0.0,0.0,0.10077883887071609,0.0,0.0,0.0,0.0,0.0,0.0,0.06918679828457593,0.0,0.0,0.0,0.18577995171995715,0.48651781084687024,0.0,0.0,0.05634762466760006,0.0,0.040391290246615266,0.0,0.1253351031831921,0.10391441161850054,0.02104953604272062,0.0,0.0,0.09274073074027979,0.0,0.03496389678715725,0.01897915805774522,0.0,0.0,0.006646003482669753,0.14554622975494436,1.0,0.0,0.0,0.0
RU1065C_135622810331371,1.0,0.0,0.5607376496728221,0.3034390272447432,0.12219215429737032,0.0008597856978383106,0.19225190981968332,0.267416926468501,0.09412185656509346,1.0,0.0,0.22660083300875977,0.1454388868101905,0.288539546129058,0.08033447517091641,0.09330520124797591,0.0,0.3617569659870755,0.12994707596032443,1.0,0.0,0.030648097436703364,0.31017593739467264,0.4049281072350174,0.2293199883921756,0.0,0.21380993104420865,0.06692428280880662,0.21977400150540669,1.0,0.0,0.027740541165788647,0.4469931930533075,0.0,0.02915798152753919,0.017723621432330205,0.6706549393475009,0.24036749920861966,0.2725019182169907,0.10232632586394982,0.3767465401782768,0.25032875468531435,0.06851131085213276,0.46727851233308887,0.835128441591862,1.0,0.0,0.42235115144081126,0.19501670363015372,1.0,0.08519764907609251,0.11276989887522351,0.0
RU1065C_201542881143541,0.0,1.0,0.25851056050236776,1.0,1.0,1.0,1.0,0.0,0.8946110426164409,1.0,0.8587753766067598,1.0,1.0,0.1878151898833463,1.0,1.0,1.0,0.23044619206679082,0.9632846270582812,1.0,1.0,1.0,1.0,1.0,0.15005811244104814,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8263473099948722,1.0,1.0,1.0,1.0,0.692083343759475,0.2615433068219145,1.0,1.0,1.0,1.0,1.0,0.8736032758334009,1.0,1.0,1.0,0.7218442428301062,1.0,1.0,0.9885460363080426,1.0
