Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1066_200974093466918,0.0,0.0,0.6406270134162282,0.4636957869471667,0.0,1.0,0.0,0.48962837070170334,0.0,0.09829574283545184,0.632100329408906,0.7117190404895106,0.0,0.48614056267084194,0.17412706445172588,0.6382168277806035,0.7218460227445932,1.0,0.7903765534143191,0.0,0.0,0.648094962512694,1.0,0.32769590562326956,0.7853373096051052,0.7619596871275504,0.5733886536481683,0.23943965766771552,0.2664045625209932,1.0,0.0,1.0,0.0,0.0,0.9546344062620384,0.912210137808714,0.0,0.059249144241798266,0.8589405270339279,0.02974285727990252,1.0,0.4501729229646421,1.0,1.0,0.0,0.0,1.0,0.0,0.9503637308558354,0.2510751891734742,1.0,0.507796520637438,1.0
RU1066_169727151782620,0.595883220229025,0.0,0.3212885081662332,0.21176800910302163,0.2161973590722103,0.0,0.0,0.002566449086568029,0.1981925571541903,0.0,0.0,0.0,0.8589028091885482,0.6898389330068334,0.0,0.0,0.0,0.17507794974430307,0.13948249824197145,0.0,0.0,0.8720739534718871,0.21818259324509565,0.16165661150002736,1.0,1.0,0.06143129828122666,0.0,1.0,0.05325792380820624,0.4663912089825218,0.7624977803214129,0.03796679710223742,1.0,0.0,0.06840787481151381,0.0,0.0,0.030408978907459094,0.14999924864371608,0.8292391178004972,0.0,0.9738358578685657,0.8009746902498349,0.0,1.0,1.0,0.0,0.4374353140233236,0.5410853968164541,0.42556274983710346,0.0,0.3183878751426732
RU1066_191226664860981,0.3840613152790423,0.39277130515263947,1.0,0.8238472181884269,0.0,1.0,0.0,0.0,0.0,0.39256170389262235,0.9777285856673371,1.0,0.0,0.7126070290961763,0.3846613025118165,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2132247824404501,0.11682594923950036,1.0,0.05622348040436487,0.10566072317258766,0.755941665273413,1.0,1.0,0.2804010637534902,0.5989286827612187,0.0,0.26386155790322374,1.0,0.8377251749207683,1.0,0.6804301855979346,1.0,1.0,0.0,0.8945316441382202,1.0,0.0,1.0,0.6827959851255081,1.0,0.9501021032622208,1.0
RU1066_192121064569764,0.6617322332473875,0.14649613799819655,0.029729259124043336,0.0,0.0,0.0,1.0,0.4567803817526013,0.5799162173020114,1.0,0.0,0.6787166752200916,0.0,0.0,0.9155762672116454,0.012839731372130268,0.2047857971482095,1.0,0.7582801047735841,0.634508326582406,0.7162344529410533,0.19263295533971556,1.0,0.1078196472936112,0.0,0.0,1.0,1.0,0.6534351076954633,0.6704213807175304,0.0,0.9018017536221277,0.7221793315852126,0.0,0.5564888205208374,1.0,1.0,1.0,0.0,0.07150584620151162,0.0,0.9489835605368446,0.6598787731036757,0.1295712994181478,1.0,0.0,0.0,0.6603829260821408,0.3472354571030564,0.0,0.6578759156761061,0.6124081737848679,1.0
RU1066_157562549950390,0.6163713758597762,0.23579653055493707,1.0,0.7573137540906335,0.037570937298092605,0.4336413864923551,0.0,0.0,0.0,0.9421505212435768,0.42247675426555964,1.0,0.4280853437021617,0.9051019226446381,0.178630372344412,0.7297142631269588,0.4706194841211541,1.0,1.0,0.0,0.12421037777046347,1.0,1.0,0.5269744497529393,1.0,1.0,0.09023382231189175,0.0,1.0,0.0,0.9929801325362888,0.8589890964877634,1.0,1.0,0.0,0.5257776064982547,0.0,0.0,1.0,0.6565770562691008,1.0,0.35659389399192976,1.0,0.7593585718222863,0.0,1.0,1.0,0.18259986939535042,1.0,1.0,1.0,0.6368571689588249,1.0
RU1066_239932687439580,0.6058589984023259,0.0,0.6418812511020917,0.5859504250360543,1.0,0.9653910611233848,0.04220429302891973,0.0,0.7208606712053486,0.901992274854422,1.0,0.9399934117420852,0.0,1.0,0.5114355797117747,1.0,0.9869998996451286,0.7400680644705259,0.9504628068034915,1.0,1.0,0.5942907928622854,1.0,1.0,0.28970372551052054,0.2932514299686847,0.4205062575716454,0.29918541107351687,0.9421633736033845,0.017215445411802636,0.8531751230860328,1.0,1.0,0.0,0.10171953876630989,1.0,0.9747814595118666,0.4898433280594867,1.0,0.49065005131244543,0.8968068979246773,1.0,0.0,0.0,1.0,0.6127496453158968,0.36321507409891296,0.3454711228993509,0.3914734401463427,1.0,1.0,0.8207338969863744,0.781260465895104
RU1066_135081932286748,1.0,0.0,1.0,0.9863458094593212,0.19797146608432242,1.0,0.6761372032028445,1.0,1.0,1.0,1.0,1.0,1.0,0.8319168969097802,1.0,1.0,1.0,0.4798192025475451,0.8449436262535953,0.8969342254740262,0.7901230506235796,0.13912248154332993,0.08768724952857458,1.0,0.7830003281773684,0.19464323018979987,1.0,0.5163933394352608,0.1589338665015737,0.45860239762174665,0.6026092248971285,0.7990411893155869,1.0,0.10943092315369939,0.16756081192414624,0.9996821384734651,0.686820729465842,1.0,1.0,1.0,1.0,1.0,0.0,0.31223653742630275,0.6305107053581213,0.8908741306061917,0.08225394174200822,1.0,0.47660272530101694,0.43617385937446057,0.572158152107523,1.0,0.4419146704939173
RU1066_125197064517478,0.0,1.0,0.0,0.29620824352385955,0.0,0.0,1.0,1.0,0.0,0.2872183095210209,0.13622758743795454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1276622188475617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06953503688365102,0.12772473840574966,1.0,0.0,1.0,1.0,0.18069803657115763,0.0,0.0,0.0,0.9486437579219567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058698220538180336,0.0,0.0
RU1066_161864228648862,0.9342898900123842,1.0,1.0,1.0,0.07933858250616074,0.5424631293204912,0.0,0.0,0.0,0.6925950571841039,0.669684941734139,0.9665677296948052,0.0,1.0,0.13890832455033877,0.9640798444335555,0.44325473114998104,1.0,1.0,0.0,0.8930485322045602,1.0,0.6840969419372162,0.27813553682835646,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8356376975317282,1.0,1.0,0.0,0.565536497454538,0.0,0.0,1.0,1.0,1.0,0.22402669571366263,1.0,1.0,0.0,1.0,1.0,0.07787938977635085,1.0,1.0,1.0,0.9408596828971643,1.0
RU1066_204911370267379,0.0,0.09586226282652421,0.0,0.0,1.0,0.0,0.0,0.0,0.27516659755154216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8814473475877163,0.0,0.0,0.0,0.14360519285162995,0.0,0.0,0.4392666721725841,0.0,0.0,1.0,0.028251831915229994,0.0,1.0,0.12436971122764584,0.0,0.0,0.17694379661391804,0.0,0.0,0.0,1.0,0.0,0.07289809456780652,0.0,0.0,0.0,0.0,0.0,0.0
RU1066_155888882736435,0.0,0.2525682439784582,0.0,0.0,1.0,0.0,0.0,0.0,0.14054815078328994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8172511725657596,0.0,0.0,0.0,0.21314002703185703,0.0,0.0,0.6075873489058307,0.0,0.0,1.0,0.25236108210260116,0.0,1.0,0.0,0.0,0.0,0.10387240598387994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1066_157614001540445,0.7922033680813392,0.0,0.6726831929259364,0.13660897173333458,0.0,1.0,0.6447926093339694,0.13808243141869067,1.0,0.6943250564201503,1.0,1.0,0.016810616016794313,0.4301129944788681,1.0,1.0,1.0,1.0,0.6096245216548815,1.0,1.0,0.022318136782509643,1.0,1.0,0.0,0.0,1.0,1.0,0.2850941555860338,0.34468866258699504,0.0,1.0,1.0,0.04190574325116627,0.7619078631403888,1.0,0.7131021594964942,1.0,0.8322764135684607,0.5045461794562556,0.14893014688909667,1.0,0.25461506362646763,0.0,1.0,0.0,0.006557241007859738,1.0,0.0,0.31992204635826876,0.5708011689930014,1.0,0.4470943264951162
RU1066_161340122916588,0.9809086089935503,0.00961450308107655,0.22504225995402363,1.0,1.0,0.0,0.3111985033725198,1.0,0.4235764577541737,0.8860401026993693,0.0,0.0,1.0,0.6412100927448167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8231484681080508,0.0,0.0,0.9487313547325419,0.2195659861626218,1.0,0.9187965857174054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367821253638288,0.0,0.5452226870444334,1.0,0.0,1.0,0.7797192066659748,0.03128530482027038,0.9154918679006938,0.9431786475467849,0.0,0.0,0.0
RU1066_192678068414883,0.005604796084654022,0.6788588606241369,1.0,0.5743121859124061,0.0,0.8712892346697235,0.0,0.9941880070513804,0.0,0.0,0.6381728463363783,0.9909330867684879,0.0,0.596846949547054,0.8927849388343947,0.675302432292973,0.9869486604337053,1.0,1.0,0.0,0.0,0.7641312853523479,1.0,0.0,0.8812407622245422,0.8253396230859943,1.0,0.6908718005171587,0.3956926325279273,0.8495923020895776,0.0,1.0,0.5282987828498691,0.773540054309462,1.0,0.17379746887416272,0.0,0.5532394597367889,1.0,0.567295174495776,1.0,0.9093698584244221,1.0,1.0,0.25075264937391556,0.6110164987779967,1.0,0.0,0.5642945442196374,0.914650100807401,1.0,1.0,1.0
RU1066_201111666547422,0.21528643172936773,0.0,0.0,0.0,0.7641215564017881,0.0,1.0,0.4146996782470741,0.20507659213448234,1.0,0.0,0.0,0.2528304470785211,0.0,0.003754707589222945,0.0,0.0,0.0,0.0,1.0,0.7746518731093227,0.17701525332443235,0.7862580254371535,0.043706360457569565,0.0,0.26573647486111324,0.494973773032801,0.3815960105687896,0.6293065998791634,0.49934917386816535,0.46577935768028134,0.0,0.0,0.06545747485827802,0.18779600939859795,0.7196099702254437,1.0,0.3897558491964332,0.0,0.0,0.5080244740347031,0.056746363334603304,0.0,0.0,0.7882259094545597,0.0,0.296192095530141,0.0,0.0,0.0,0.0,0.0,0.3501782965823441
RU1066_195615825710510,0.7002140203058448,0.0,0.773827106667848,1.0,1.0,1.0,0.7874827731075045,1.0,0.7774251510480875,1.0,1.0,0.6205643563936497,0.8403624744716628,1.0,1.0,1.0,1.0,0.3550769740637628,0.9636422922611095,0.0,1.0,0.381466865886232,0.6882451179912483,0.25732625234624285,0.44033361020703127,0.3801718518681102,1.0,1.0,0.9179442411284326,0.9573179798836949,1.0,1.0,1.0,0.0,0.0,0.8692661712787385,0.1468366720306415,0.604180886560864,1.0,0.9932609102141658,0.0,0.948490191789363,0.0,0.0,1.0,0.9928089734332058,0.11687750565874341,0.6851359003911874,0.5861229327735341,0.15205434869499082,0.0,0.4039545464627208,0.36453788687711136
RU1066_200363958261549,0.0,0.31026762931312407,0.0,0.0,0.7654952922372196,0.0,0.895955755466509,0.0,0.1425139782323939,0.22359407648714608,0.0,0.0,0.17948735514304823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23982222489870214,0.0,0.0,0.44664784882535125,0.14610803616371096,0.0,0.3843429718507954,0.0,0.0,0.0,0.9220880373059752,0.10449248768369314,0.0,1.0,0.36957744593982356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05605171552946322,0.00939627962522339,0.0,0.0,0.0,0.0,0.0
RU1066_134447975558372,0.0,0.0,0.4260386953411427,0.33998170733847105,0.0,1.0,0.0,0.0,0.14169361479487985,0.059144478324854366,1.0,1.0,0.4189019703299182,0.25588431381385845,0.3142438248604182,1.0,1.0,1.0,1.0,0.0,0.0,0.5718837739231781,1.0,0.13249483193369083,0.5596016992733531,0.6710365162862357,0.23117594296685182,0.4473431309683639,0.8282915421923137,0.3556937411225944,0.0,0.6609915376359944,1.0,0.13653069299670742,0.5516299511647696,1.0,0.022652500737071042,0.3951924548271724,0.7316701419920485,0.40067033564413046,1.0,0.825299481533489,1.0,0.8830998026150291,0.3446549579640963,0.32314622681967675,0.8718136095892427,0.0905586949989953,0.8048994994576559,0.0,1.0,0.6479818871299357,0.6875111775253581
RU1066_122282749388597,0.0448732641924054,0.25474575738783173,0.16677496142998063,0.0,0.0,1.0,0.297625567110095,0.0,1.0,0.0,1.0,1.0,0.0,0.13409763534809838,1.0,1.0,1.0,1.0,0.0,0.0,0.7110854723093329,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08839875399952656,0.7201538385414451,0.4064969337710725,0.6527210741097497,1.0,1.0,0.6541447675183244,1.0,0.3293447102568276,0.2894828432266392,0.0,1.0,1.0,0.04333321313369918,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9923426106226814,0.20296132569593978
RU1066_195958645410526,0.7104017883197972,0.0,0.7806277241962616,0.04837927588640093,0.04648874481244545,1.0,0.4601752933430224,0.022965231800104787,1.0,0.1449749796109835,1.0,1.0,0.14642769069339578,0.24510937273663289,1.0,1.0,1.0,0.9078699501599294,0.4927022966372524,0.3144797923331602,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.026695676809093228,0.42068480610843917,0.38368024053379574,1.0,1.0,0.6108947644568684,1.0,1.0,1.0,1.0,1.0,0.8122587320000223,0.42854287308058714,1.0,0.21726656529545044,0.0,1.0,0.10516894606968652,0.007601127033713246,1.0,0.0,0.05992400628151943,0.2631222805821881,1.0,0.06705881336172517
RU1066_230799438728486,0.16374226129430536,0.2686439099620899,0.05238707312175081,0.1928378200868817,0.2256495801888629,1.0,0.8975647661686498,1.0,0.8172180999805267,0.9142224892441569,1.0,0.2396256851576167,0.19966523304687467,0.37573155602095765,0.787255513516548,1.0,1.0,0.35988271006928424,0.1848081707704156,0.2591879734046282,0.4824665236803843,0.08826182666996446,0.9824398407755446,0.9566206491435397,0.11775380017969035,0.12445958127624569,0.9227935386000631,1.0,0.5350272250724393,1.0,0.0,1.0,1.0,0.3042095016987554,0.698353113506308,1.0,1.0,0.5649187266521096,1.0,0.33230369603636806,0.0,0.8062747604358832,0.0,0.007526600608381943,1.0,0.41966375733413863,0.050365687760828504,0.7489791288659313,0.20594767242927728,0.1181193897051642,0.2524026781213919,0.0,0.7154046401357275
RU1066_135014255056622,1.0,1.0,1.0,1.0,0.9671222671367635,0.7197967619824203,0.0,0.0,0.0,0.30122188638990516,0.908865072251346,0.8655447400677769,0.9908658698479058,1.0,0.13795078840533348,0.9375485518980718,0.5841298187892414,0.9074445896646455,1.0,0.177616255403207,1.0,1.0,0.9713098686154155,0.5079363867246661,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.21873749218327013,0.9927709567307152,0.9857566079151234,0.0,0.0,0.33494698383167854,0.0,1.0,1.0,0.3319284259844019,0.0,0.12238713239487763,0.4063983553255739,0.0,1.0,1.0,0.0,1.0,1.0,0.8675890419816392,1.0,1.0
RU1066_169587545882028,0.0,0.0,0.37408535107857477,0.0,0.0,0.0,0.2439299337884755,1.0,0.0,0.0,0.0,0.0,0.19655571482110445,0.27469188623380303,0.06686598764161837,0.0,0.0,0.0,0.0,0.0281971925140734,0.0,0.7881547896262213,0.4747220291296299,0.3680269286558421,0.7640845807670846,1.0,0.0007842220534826807,0.0,0.357778104805675,1.0,0.0,0.1326601789818753,0.0,0.0,0.0866149121696123,0.09950133884865653,0.0,0.0,0.5560527253934379,0.0,0.599870458629951,0.0,1.0,1.0,0.0,0.5663832268232765,1.0,0.0,0.0,0.13016040177729177,1.0,0.0,0.6067633869946236
RU1066_204403375721771,1.0,0.0,0.4211603296999097,0.5153071462294986,1.0,0.06243840357784209,1.0,0.6185761386812862,0.2986051533010668,1.0,0.08649135694793321,0.6285806545561482,0.0,0.9929462526155056,0.7186005355951474,0.616912482415436,0.5265369451497257,1.0,0.8859262948736598,1.0,1.0,0.6528692769764768,1.0,1.0,0.0,0.013498923376819585,1.0,1.0,1.0,0.19676623355164635,0.11236007141083057,0.9173115119218114,1.0,0.0,0.0,1.0,1.0,0.8329835352068573,0.1591186059184165,0.13373179267407279,0.0,0.7448448314638668,0.0,0.0,1.0,0.05139222813022381,0.11132379305733417,0.2891630900218602,0.4781281134711254,0.0,0.2772536519097465,0.7756848895669457,0.9727027744640698
RU1066_230732701022643,0.5073994888262474,0.0,0.0,0.39743474541188417,0.21154492818281165,0.0,0.2545471869033413,0.6715718164773604,0.44436700211944025,1.0,0.0,0.0,1.0,0.34050094363315503,0.0,0.0,0.0,0.0,0.0,0.33195363211747475,0.0,0.922614177178225,0.0,0.0,1.0,0.9572325907843444,0.0,0.0,1.0,0.4699061779568929,0.6730564917810871,0.2629939892729608,0.1954085883731227,0.3383003857414043,0.0,0.0,0.055089538281047276,0.0,0.0,0.0,0.02907102349397124,0.0,1.0,1.0,0.0,1.0,0.9578442742236202,0.0,0.7875202830268233,0.17507627832971617,0.4972328957529299,0.0,0.0
RU1066_192255416487149,1.0,1.0,1.0,1.0,0.811880409825708,0.6214873634413072,0.0,0.0,0.0,1.0,0.7568389820333249,0.6570014378236693,1.0,1.0,0.2585577926448933,0.7022574779555103,0.5655979386492646,1.0,1.0,1.0,1.0,1.0,0.9418870978200805,0.450040801286618,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7843724964700165,1.0,1.0,0.0,0.3494668910489674,0.0,0.013705456261951465,0.9554716932534205,0.9985868373345025,0.8435146526887332,0.22575632473345544,1.0,1.0,0.0,1.0,1.0,0.21317000739171016,1.0,1.0,1.0,1.0,1.0
RU1066_239391489519022,0.0,0.8303096732992,0.0,1.0,1.0,0.3068116709988529,0.3534250616040764,0.0,1.0,1.0,0.0,0.05594612897433872,0.11881461120843742,0.0,0.18431021319882415,0.15728306277695653,0.0,0.7363865116579675,1.0,1.0,0.8244350274471292,1.0,0.027033538582577725,1.0,0.22207187456524435,1.0,0.7739209105970972,0.7665855259401828,0.0,0.1995097770817944,1.0,0.11823207150002965,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.08171097235039117,0.5379405162933052,0.0878470511810669,0.0,0.0,0.43450961447890546,0.027836675792957632,0.6753979265155969,1.0,1.0,1.0,1.0,0.34561899620630554,0.0
RU1066_240617702710708,0.0,0.0,0.0,0.0,0.0,0.0,0.2959570270624254,1.0,0.0,0.0,0.0,0.0,0.25751912117236464,0.0,0.0,0.0,0.0,0.0,0.0,0.00653496443318948,0.0,0.7434267287457755,0.07518819882233646,0.6436222929878428,0.6680508733495222,0.784352942781019,0.0,0.0,0.17051439591668252,1.0,0.0,0.0,0.0,0.0,0.0,0.105937241578694,0.0,0.0,0.3849412285254464,0.0,0.0,0.0,1.0,1.0,0.0,0.3527517256172794,1.0,0.0,0.0,0.13478315471927887,1.0,0.0,0.08673055988803054
RU1066_134522331880756,0.7234638404622756,0.6183018058401538,0.4782089295397631,1.0,1.0,0.5400124442973878,1.0,1.0,1.0,1.0,0.5093958170071601,0.3056620845757007,1.0,0.23652537472056098,1.0,0.1709830966783688,0.38500670802109493,0.1594172583852215,1.0,0.22074939691228862,1.0,0.6108812127194512,0.17846806164439166,0.0,0.6284158754483233,0.0,1.0,0.6685246315445699,0.0,0.10807407806263923,1.0,1.0,0.0,0.0,0.2623593134877817,0.011803370954436983,0.0,0.7439626526416813,0.0,1.0,0.03554320171481022,0.8944091892846074,0.0,0.0,1.0,0.08293391850847093,0.0,1.0,0.2180008527970337,0.0,0.0,0.0,0.0
RU1066_121896067611436,0.9904062507059435,0.0,1.0,1.0,0.11220576722597249,1.0,0.6348975637842418,0.9525949651875304,1.0,0.6211829960329672,1.0,1.0,1.0,0.7261887506657301,1.0,1.0,1.0,0.7284617671883614,1.0,1.0,0.9225913165111924,0.039507529724132705,0.04418078169961143,1.0,0.7802686989823912,0.09886464352485884,1.0,0.5317340265027647,0.0016133547121412529,0.4289421101523122,0.5817557109148703,0.9214684599012508,1.0,0.38025453074388477,0.24209323709418185,1.0,0.5451065496416031,1.0,1.0,1.0,1.0,1.0,0.0,0.6318718345640918,0.5347289577745484,0.7583086536382022,0.04988875579914529,1.0,0.7007507000856052,0.20948226988251673,0.4969521256617576,1.0,0.41236418708937606
