Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1124A_LN_170113786927846,0.9792539707818815,1.0,1.0,1.0,0.03472511717138421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8671553594161033,1.0,1.0,1.0,1.0,1.0,0.7884532369742799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6822685520607606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1056244175416249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1124A_LN_241030005380901,0.0,0.44536081359200974,0.0,0.0,1.0,0.0,0.003582748118635883,0.0,0.0,0.0,0.013203259523717018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514472030560458,0.0,0.1111741885646127,0.0,0.0,0.0,1.0,0.0,0.0,0.7707869063245034,0.0,0.8285395507540281,0.0,0.0,0.0,0.0,0.5975658574888926,0.0,0.0,0.0,0.0,0.19026596414114488,0.0,0.0,0.0,0.0,0.0,0.0
RU1124A_LN_204746121234868,1.0,0.7813276571274561,1.0,1.0,1.0,1.0,0.9572963410671435,1.0,0.660654250101612,1.0,1.0,1.0,1.0,1.0,0.39502666884621923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4842482406119739,1.0,1.0,1.0,0.35338734889417356,0.9783968667685904,0.0,1.0,1.0,0.7378725513072862,1.0,0.35038577644385066,1.0,1.0,1.0,0.6198142473973903,0.8519600826250405,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941648764954855,1.0
RU1124A_LN_227920840181998,0.5357446891156484,0.0,0.5553956314215724,0.06606086913818558,0.34497889245438906,0.0,0.0,0.0,0.0,0.017738420806349752,0.0,0.0,0.4099861263830074,0.925811105925414,0.0,0.1960858136266425,0.04930483612450342,0.7209140087880062,0.09298718843205132,0.0209911559685454,0.05197077946780035,0.0,0.0,0.026213870342909923,0.3559822265965999,1.0,0.6445906831343527,0.0,0.2794812863889831,0.1262767866046288,0.3148120913400609,0.006580869238180893,0.045406477175717025,0.19681507098197246,0.0,0.0,0.0,0.0,0.178228232542582,0.0,0.44552859391560806,0.0,0.0,0.11421990734035223,0.5402734476323588,0.5717887055784825,0.10940779265441246,0.23180535991807183,0.0,0.10364177557304485,0.0,0.0,0.0
RU1124A_LN_170251106602229,1.0,0.9101219575895669,1.0,1.0,1.0,1.0,1.0,1.0,0.734765189669825,1.0,1.0,0.9457091004935446,0.910929031025381,1.0,0.8489711800102095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9865636878067778,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.36442625570990156,0.9996761920603814,0.0,0.7856327882525739,0.7664739708901619,0.8699727627771323,0.4402217744809249,0.8726085958763089,0.5171473799114484,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9368553199658096,1.0
RU1124A_LN_200923748915619,0.2981456866180081,0.0,0.040140636703189264,0.0,0.0,0.0,0.0,0.0,0.2132279163576189,0.022361572792647146,0.0,0.0,0.0,0.48323890530325625,0.0,0.06783245015308834,0.035242190514771954,0.5905878487348281,0.0063078634888367536,0.0,0.10989816573291929,0.0,0.0,0.0,0.18717723991275995,1.0,0.20771803057625732,0.0,0.005813215031330858,0.0,0.20212023374382118,0.0,0.019568180552830786,0.0,0.0,0.0,0.0,0.0,0.10514244542379546,0.0,0.0,0.0,0.0,0.06364960096003318,1.0,0.21023003715753,0.0,0.061337409102319974,0.0,0.04165588698140752,0.0,0.0,0.0
RU1124A_LN_170120927665572,0.2450341240585295,0.0,0.014644804172333,0.0,0.0,0.0,0.0,0.08502321196949182,0.1846308369813644,0.007671381336441118,0.0,0.0,0.0,0.4783102891105675,0.0,0.06215507941816212,0.049320808161030134,0.5660047541792188,0.004516122439838572,0.0,0.11107532459854363,0.005291915439746605,0.0,0.0,0.1940757014043648,1.0,0.1709289852164569,0.0,0.0,0.0,0.18984560719508714,0.0,0.011800709729417332,0.011534114595919787,0.0,0.0,0.0,0.0,0.1298208053971446,0.012002662438255247,0.0667806932968504,0.0,0.0,0.03936072534781481,1.0,0.18940256867787403,0.0,0.02520441363651828,0.0,0.03899072070789528,0.0,0.005917415286371311,0.0
RU1124A_LN_157606869161819,0.9236534689232178,0.8741075716411397,0.647898507918613,0.8352179651551849,0.0,0.9992482187895698,0.6750029963354527,0.7891354551796954,1.0,0.8430311287396204,0.9059123917476042,0.9119837349627881,0.7772152358575741,0.7217245184170462,1.0,0.8676760361422786,0.9759018396263424,0.7158709862935272,0.8526279486402156,1.0,0.9272039336114624,0.7786107799788321,1.0,0.7676725021222766,0.5695628262666247,0.5747885769377179,0.5542615725227494,1.0,0.7272472306127897,1.0,0.9596774428923558,1.0,0.8712026360999615,0.8449165796475473,0.9339562450647295,0.9710253571743906,1.0,0.9583916413302871,1.0,1.0,1.0,0.9498338450843351,0.5961803242327885,0.6494414389582004,0.2533258497415212,0.6546107803937674,0.7172586922338406,1.0,0.7329302917920446,0.8340383256639784,0.9965116633356985,1.0,1.0
RU1124A_LN_200905106049956,0.0,1.0,0.1242818866585646,0.2655889702483947,0.4869299104531632,0.2855244460188362,0.2635562603677813,0.06210709715449734,0.831245949199779,0.17451266846777644,0.34680913198472896,0.39054804966429724,0.159605076807439,0.40261148340332203,1.0,0.3019071310372606,0.2771090693946958,0.0,0.34964795216207056,0.48333364169317883,0.5351066899792541,0.27656619227481205,0.3241016766642676,0.0,0.0,0.5419737665154839,0.20068050186856304,0.8038096391953348,0.21208998183737926,1.0,0.08059522147899648,1.0,0.04135552486041379,0.1219410044114782,1.0,0.8103360229714335,1.0,0.4845847767402233,1.0,0.6839145550471208,0.4652138005945658,0.7698253084738121,0.0,0.0,0.0,0.0,0.4208488689563922,0.41181096283456275,0.17268851519166376,0.1760095301015828,0.523518890460571,0.5866370341983186,1.0
RU1124A_LN_204959688637853,1.0,0.5805810452472545,1.0,0.6993034280464527,1.0,0.5266044387489647,0.6929086460956441,0.813942353729771,0.3385700053573589,0.6141089969407622,0.5595602250151804,0.7212639004299654,1.0,1.0,0.0,0.5717941856432603,0.5190276192138396,0.6271779901054086,0.5977938427259877,1.0,0.9021590958101794,0.7648761888064954,0.35401791620820233,1.0,1.0,0.7536850387776327,1.0,0.11449256691075684,1.0,1.0,0.3950846639360191,0.9007330528459255,0.7375083181772388,1.0,1.0,0.5641871312889136,1.0,0.27125055333059145,1.0,1.0,0.4604624847458608,0.6151459453180604,1.0,1.0,0.933003816845816,1.0,1.0,0.948140118802119,0.8528217201713837,0.9341843000730694,0.4099339697121801,0.6358710316862352,0.5517455085598961
RU1124A_LN_235128497556195,1.0,0.9520745656593109,0.9060263233994876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9817404209199995,1.0,1.0,1.0,0.9949409079432087,1.0,1.0,1.0,1.0,1.0,0.1139738289415828,1.0,0.10217251869087784,1.0,1.0,0.7888666590370508,1.0,0.42106121107974215,0.9665009558334038,0.7407628280576474,1.0,1.0,0.9717008306683355,1.0,1.0,0.5829179985732874,1.0,0.9675033048186464,0.9605937678667986,0.9704460096782282,0.9190441886785368,0.9758775858580281,1.0,0.8874622819573448
RU1124A_LN_204342172018974,0.129596221299472,0.026229038895845578,0.1565001554504174,0.1369574789278088,0.0,0.15153366288357342,0.0011377832373358576,0.4702269960241808,0.28141343920624406,0.21817749650152074,0.11510107773993108,0.15017518515463255,0.1858932647073581,0.20736692674123422,1.0,0.0675434430943492,0.11469977374949765,0.0,0.14284426793755575,0.5025231967929492,0.12862355097940492,0.10529022923576233,0.20563823049740254,0.0,0.0,0.22436764371125162,0.0,0.21203277106454016,0.04523702707445325,0.0,0.0,0.0,0.21054367076190533,0.2909692312955509,0.06884983619331737,0.29560694868590676,0.05710059234816019,0.0,0.3191727327976592,0.2874945396151968,0.1647791765512913,0.0,0.0,0.0,1.0,0.07247645193906867,0.0,0.0,0.21152604414439288,0.08174023580042425,0.08130296379798271,0.1867503371119343,0.21343628316533458
RU1124A_LN_169082591563125,0.0,0.25354116579348235,0.0,0.0,1.0,0.0,0.03661424954354368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13949373331075043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185597634156093,0.0,0.0,0.0,0.0,0.023922037940301448,0.029059958770401115,1.0,0.0,0.9490722738611083,0.0,0.0,0.20393713753123227,0.11323950320223522,1.0,0.729440029598383,0.0,0.0,0.0,0.0764476181732238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07538643027444743,0.0,0.0
RU1124A_LN_227303201064822,0.3237268055453049,0.0,0.1925917449185157,0.0,0.020224020591571346,0.0,0.01445676704907601,0.041441915357456956,0.0,0.0,0.0,0.08789812018502391,0.42716203180817836,0.7289825905610524,0.0,0.10961225350330561,0.0,0.4882883568809292,0.007941936408175998,0.0,0.0,0.05021587164679377,0.0,0.101116878747668,0.23329081406040075,0.3737273648362145,0.6503700972328865,0.0,0.4109887698461502,0.0,0.0,0.0,0.0,0.1994528922783469,0.14649388016970982,0.0,0.0,0.0,0.2150546670129151,0.06900904617286825,0.0,0.004663639218509709,0.4338101406996953,0.07573711638691247,1.0,0.2608831884027065,0.08286396014824593,0.35886868676353334,0.0,0.0,0.0,0.0,0.0
RU1124A_LN_196653210070246,0.0,0.0,0.0,0.0,0.0,0.013673492850783403,0.0,0.0,0.0,0.017076165313627024,0.002426787383502714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17127524010049683,0.0,0.0,0.09255594197772285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884218948443561,0.0,0.07602030616219617,0.0,0.0,0.5153920370924442,0.0,0.07192400938909096,0.0,0.04287550901340236,0.0,0.0,0.0,0.0,0.0,0.031281273202488094,0.0537546219133839,0.0
RU1124A_LN_161394762337587,0.3456609812657559,0.1151828660507127,0.04786555774465973,0.08048757264179025,0.0,0.046374392004990585,0.02136742931969513,0.3922346541708794,0.7540961427383178,0.1879435729515687,0.026173435227619047,0.045536148662923,0.08001259229518715,0.054346603523073085,0.6127562675995835,0.0,0.06918015816719478,0.1629933551262472,0.0528754208939603,0.08551160761338426,0.11668435060180292,0.03201500777218569,0.05790389542647542,0.0689040583894318,0.0925468643739387,0.511781858201965,0.0,0.0,0.0,0.0,0.0,0.0,0.2719009984463899,0.07049445857021985,0.0,0.0815273785662107,0.0,0.0,0.5247458568058764,0.182241904317813,0.052478945525709815,0.0,0.0,0.0721713977081365,1.0,0.18341506557035867,0.0,0.0,0.1755545140977808,0.11107341956276609,0.0,0.1116148972106164,0.16229524950888596
RU1124A_LN_192788825331547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32832868130888876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1124A_LN_228052642248547,0.44097808058482835,0.0,0.3846518621180793,0.03963885347954994,0.5082306770895608,0.012377749921546917,0.0,0.08570980872043783,0.011955090008845192,0.06666699775302722,0.021991764712529026,0.05455962270908239,0.15781916039975205,0.833748114029244,0.0,0.20392526157428104,0.12497834367979704,0.6988286786076168,0.12261712258945916,0.0,0.21158729451057376,0.021024382501177306,0.0,0.0,0.36414077071959605,1.0,0.6197590948260885,0.0,0.1334711246576699,0.15550761343516165,0.4048510008641805,0.0,0.08549164072897726,0.37851974929287574,0.0,0.0,0.0,0.0,0.2350055379931267,0.0,0.9930530560619732,0.0,0.0,0.1233190349325943,0.812816201242588,0.47371346344835685,0.07178557682579889,0.04830381648693097,0.0,0.1660343926201205,0.0,0.0,0.0
RU1124A_LN_129515622676324,0.42570961339014807,0.0,0.04166117400822786,0.0,0.0,0.0,0.0,0.0,1.0,0.1413552799445541,0.0,0.0,0.0,0.2729013938955485,0.0,0.024443834655293654,0.0497822118748689,0.592634514941957,0.0021812522746195552,0.0,0.1868500578372502,0.0,0.0,0.02421206638207412,0.1729694175153489,1.0,0.15258185351305179,0.0,0.0,0.0,0.4189838440282692,0.21244444318693528,0.08769188145901492,0.0,0.0,0.0,0.0,0.0,0.5827795791992654,0.0,0.0,0.0,0.1804804341811573,0.21521914102622022,1.0,0.2140362135001802,0.011387086311343822,0.04514782731364163,0.037841351804808875,0.09757761949644712,0.0,0.07633991952936724,0.0
RU1124A_LN_191020345707443,1.0,0.9914409589907066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8948586616187227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8312819946095517,1.0,1.0,1.0,1.0,0.7629203377509095,1.0,1.0,0.7846403895799732
RU1124A_LN_165800190045604,0.599339038156019,1.0,0.7893431951247607,0.9152398221165121,0.3886024908950482,1.0,0.8340478639861522,0.8803134144415385,1.0,0.7976557430240104,1.0,1.0,1.0,0.7000861270112626,1.0,1.0,1.0,0.9215190827830748,0.9407705481863557,1.0,1.0,0.8437471781494416,1.0,1.0,0.44934389008200204,1.0,1.0,1.0,0.8268751949744583,1.0,1.0,1.0,0.918927763755813,0.6617040315432263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7154345710988941,0.6374459613901078,0.6761944214421376,0.9505858104671155,1.0,0.778212784562338,0.7734464328580831,1.0,1.0,1.0
RU1124A_LN_122487982382324,0.5093540706098049,1.0,0.5676970682085932,0.7480375621610986,0.0,0.7527464253578259,0.8267696294153646,0.7234182842915966,1.0,0.7731158978841375,0.7598403501912172,0.7970365601176621,0.7808040769604673,0.714101994163253,1.0,0.7402309148456261,0.7695890823324457,0.35279018354206837,0.7561908301105255,0.9796152116419328,0.8061691290102634,0.6682157221237732,0.8307179579597059,0.5361613992939653,0.4728753621585417,0.3394769243914274,0.5340610592352774,1.0,0.6219450876935122,1.0,0.821557826021872,1.0,0.7062856587996372,0.7192287112108595,1.0,0.9164888648735946,1.0,0.8129066417144147,1.0,1.0,1.0,1.0,0.43703509712679584,0.5930973298040634,0.2899222339255246,0.43796584919317116,0.6551937160803958,1.0,0.6407694535957924,0.6502962350808149,0.8694763024216067,0.9279365559971682,1.0
RU1124A_LN_170139154300196,1.0,1.0,1.0,1.0,0.3536677255448159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5806563918533493,1.0,1.0,1.0,0.21593928153540692,1.0,0.3385254627095466,1.0,0.8105708949630177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RU1124A_LN_156572842866550,1.0,0.9354035554997889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7986590427239781,1.0,0.04598045855197842,0.9373295207701425,0.38474468577649257,1.0,1.0,1.0,1.0,1.0,0.4639258317356569,1.0,1.0,0.8623140767447657,1.0,1.0,1.0,1.0,1.0
RU1124A_LN_165851851601758,0.3296795018703167,0.24120633379100206,0.1047813221037783,0.055612574687984494,0.18623710199161728,0.020733766744205368,0.020635405902121467,0.37233329726866077,0.6901290166326418,0.06492437987524662,0.012332130518343273,0.08404139093833814,0.05678222950702781,0.4212471850628141,0.0,0.08458174256221371,0.12215789819207751,0.5417607686520594,0.04845973379393464,0.0,0.19506830223076846,0.02990150839508157,0.0,0.1230519618675593,0.26234244458702116,1.0,0.2848930150270715,0.2321198329109859,0.015713535276878764,0.7442949368120808,0.497877685905816,1.0,0.10569165478040021,0.2070249502139072,0.34524690740362335,0.0,0.08334670980029575,0.0573478083246206,1.0,0.06930391535498863,0.536829675599563,0.012557038006863482,0.060443510722977704,0.16002608493362738,1.0,0.2344568189067239,0.0527451788656048,0.10288402544453862,0.0,0.14309235024506337,0.04105987277160758,0.15907268214217324,0.0
RU1124A_LN_161943462794989,1.0,0.7477369995851566,1.0,1.0,0.9861024935880242,1.0,0.7248838604863548,1.0,0.505366449446197,0.9862146675672215,1.0,0.8720611166217654,0.5782565713421478,1.0,0.4872660035958681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.839448010940617,0.9420351673280066,1.0,0.0,0.8412824823278858,0.0,1.0,1.0,0.008231295543348744,0.8931277232781473,0.0,0.7365801940602651,0.4575173851781297,0.7575126436127417,0.16998064985897607,0.5655991639044271,0.0,1.0,0.0,1.0,1.0,0.9467537833694933,1.0,1.0,1.0,0.8611486982888351,1.0
RU1124A_LN_195622430272347,1.0,1.0,0.8906258719174056,1.0,0.3256967806010937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9782193010077579,0.9812136639003509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9187101765865613,0.6338744922052593,0.9239681585225036,1.0,0.9591569285673577,0.1347892021544511,1.0,0.41086244110232367,1.0,1.0,0.89612512261205,1.0,1.0,1.0,0.9109532450254295,1.0,1.0,1.0,0.9167118584392231,0.9742078100371432,0.010444394818774318,0.9790462998590925,0.924583259223095,1.0,0.9735442072901394,1.0,1.0,1.0,1.0
