Cell,ASCL1,CD44,CREB1,CUX1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NR3C2,PBX1,PKNOX2,PPARG,PRDM16,PROX1,RARB,REST,RORA,RORB,RUNX1,SIX1,SIX4,SMAD3,SOX9,SP100,STAT1,TBX15,TCF12,TCF4,TCF7L2,TEAD1,ZBTB18,ZBTB20,ZBTB7A,ZEB1
RU1144_LN_160996510877550,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827520002059801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4454415835769602,1.0,0.0,0.0,1.0,0.0,0.0014632917000186759,1.0,1.0,0.05147546504927756,1.0,0.14112831920105087,1.0,0.0,0.0,0.0,0.0,0.9076962366825655,0.0,0.0,0.0,0.0,0.0
RU1144_T_131089728714678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11864462477729965,0.5258641936885362,0.06031548863296469,1.0,1.0,0.0,0.2682429975500725,0.0,0.0,0.01555526549694213,0.0,0.0,0.15738978369886095,0.8184308221298473,0.0,0.18681503449692297,0.0,0.7365608962667289,0.0,1.0,0.7987211972698348,0.934069764140044,0.0,0.4773454394171091,1.0,1.0,1.0,0.20735190506553527,1.0,1.0,0.8841771054541723,0.41602279199712444,0.0,0.0,0.09560691030527127,0.0,0.0,1.0,0.0,0.23034076528763456,0.2500878773927043,0.05317553253502126,1.0
RU1144_LN_227493073276331,0.7698986913320416,0.8350643894417241,0.9097896330150295,0.9616466281093873,1.0,1.0,0.28349234142611024,0.6882361676957028,0.023210658420077353,0.3060309075701517,0.771800449745796,0.8920761522844488,0.05467372478947275,0.21775140252565403,0.0,0.6950844040070568,0.8229607201462034,0.7401625074570481,0.9299404794712014,1.0,1.0,0.753665232596281,0.7076820862696701,0.0026031584384422378,0.9862847634643137,0.8449597028776595,0.49207849807249204,1.0,0.8888601253608432,0.8900985944438357,0.8811793847857686,0.2998025647594241,0.7683179671867415,0.49040738014466756,0.0,0.2632488441463413,0.19190701144507233,0.0,0.0,0.12346548407261099,0.0,0.8084023563679608,0.0,0.34895525979848324,0.575662803972172,0.3585851625931487,0.6729340884218508,0.0,0.6927899292763847,0.7234233803864007,0.8000961366560927,0.6832705135407189,0.7909138157213451
RU1144_LN_201595521985948,1.0,0.6096756384946194,0.8568293470216154,0.5357554170025735,0.5283738030279459,1.0,1.0,0.6267628215657114,0.0,0.2142132014037456,1.0,0.6657754605396766,0.0,0.29560462857197123,0.0,0.8103956697259126,0.7589310728457426,0.7292158054921154,0.7319437980582797,1.0,0.7592891784731373,0.3393602037471936,1.0,0.0,0.7052266688425718,1.0,0.16188334847359273,1.0,0.9811063639623868,1.0,0.0,0.3764807778526226,1.0,0.07440041654658265,0.7704798405575277,0.16809872069794038,0.049622689049476594,0.057773228603905255,0.0,0.8091442200568599,1.0,0.03046993453788152,0.12122714772973785,0.3059808789611988,0.7611270108153201,0.6359862343166742,0.9116445717679984,0.0,0.5961268399787285,0.9375662883764797,1.0,0.799662117164142,0.6709732128355844
RU1144_LN_230654437668589,0.0,0.0,0.0,0.0,0.0,0.0,0.5641176732207437,0.0,0.32618030529512015,0.0,0.0,0.0,0.0,0.0,0.1648096752481129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.806457675982426,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7227092793745584,0.0,0.40262587829575264,0.0,1.0,0.0,0.0,0.0,0.0,0.37091699855393206,0.0,0.0,0.0,0.0,0.0
RU1144_LN_191553887952181,0.0,0.0,0.01861256240052577,0.0,0.3036843536506327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3858293917051601,0.0,0.0,0.0,0.0,0.0,0.0,0.004318779276726956,0.0,0.0,0.0,1.0,0.05966746244117542,0.17828693490845202,0.0,0.0,0.3869258346566795,0.0,0.6232124883704763,0.0,0.0,0.7025677040189381,0.0,0.14216564192442482,0.11731599258047841,0.7729283514301784,0.0,0.0,0.29565908576994016,0.3789108372933726,0.0,1.0,0.0,0.24509667618835615,0.21787060144923096,0.03652221668260246,0.0,0.26803697137208765,0.0,0.0,0.0
RU1144_LN_200348209396638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885958885717592,0.0,0.49028625977003487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.504968062073891,0.0,0.0,1.0,0.0,0.0,1.0,0.737853286094065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6403760992661713,0.0,0.0,0.0,0.0,0.0
RU1144_LN_201114484955422,0.0,0.09914749043234698,0.0,0.0,0.0,0.0,1.0,0.0,0.06392999991635354,0.0,0.0,0.0,0.0,0.0,0.9537959323826524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6368825591905521,1.0,0.0,0.06823071695067812,1.0,0.0,0.40444102078636945,1.0,1.0,0.21110470874374646,1.0,0.2104170901530635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RU1144_T_162078888151923,0.9674746460232645,1.0,1.0,0.6205343134983382,0.015844091068820423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25912416745744715,1.0,1.0,1.0,0.8743336936069436,0.08155686935165822,0.3761969431756518,1.0,1.0,0.0,0.9032818833998381,0.025814528643476022,1.0,0.0,0.39947465865169063,0.3119490467915528,0.3790145499415627,0.0,0.566304766445981,0.6272080266673494,0.0,1.0,1.0,0.0,1.0,1.0,0.19282165134061965,1.0,1.0,1.0,1.0,0.917598910706902,0.4931476649710263,0.5959508974162006,0.6738502006123164,0.0,0.20605192476764975,1.0,1.0
RU1144_LN_155972653139869,0.13187997445261046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.49859542393416795,1.0,1.0,0.5004706653769295,0.0,0.10209223594988229,0.0,0.0,0.03242734480177528,0.4894326515943461,0.33874144518324506,0.3182110880440051,0.0,0.0,0.024682824183598212,0.0,0.5729809153676421,0.0,1.0,1.0,0.10135763191572054,0.0,0.6853931024382337,1.0,1.0,0.10966383860228121,0.0,0.7232029826761049,1.0,1.0,0.2607426354264673,0.0,0.5268659851623215,0.0,0.0,0.0,0.1623009609663354,0.1895488996019285,0.0,0.0,0.0,1.0
RU1144_LN_166400399924638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027093789667990687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26128685754515724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2941065266885462,0.0,0.0,0.0,0.8207458326246734,0.0,0.0,0.0,0.0,0.0,0.0,0.12398836013358353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU1144_T_126149025253685,0.5469334284900584,1.0,0.9498520185091145,0.7107929269997384,0.9164662406010494,0.8741965832024046,0.20329709959644118,0.9336444167381359,1.0,0.9680898775159325,1.0,0.8430423283417302,1.0,1.0,1.0,1.0,0.9707913316826505,0.6953321364969027,0.7140590000145827,0.4944420500197833,1.0,1.0,0.6382685634029116,0.49572020406102923,0.8240975663222324,0.6302707932390594,1.0,0.1028522294550102,1.0,1.0,0.32386380896292793,1.0,0.48362728409386363,1.0,0.8882090913549648,1.0,0.925561475104841,0.19710591786101084,0.9881787217780611,1.0,0.7038751360426895,1.0,0.10384501514902443,1.0,1.0,1.0,0.9749393313591709,1.0,1.0,1.0,0.6892952844438229,0.7035192362239479,0.9301541441153607
RU1144_T_121812496825563,0.584291851966694,0.6902178880829559,1.0,0.9058151638828627,0.947122134839109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19358369021716518,1.0,1.0,1.0,1.0,0.42060270092786517,1.0,1.0,0.8566218764451585,1.0,1.0,0.0802638044743309,1.0,0.08651398402487062,0.4982096049455835,0.10127737768704839,1.0,0.0,0.3086215051778795,1.0,0.4531904777963184,1.0,1.0,0.5067405444804238,1.0,1.0,0.3375221971942928,1.0,1.0,1.0,1.0,1.0,0.7885300791989014,1.0,0.8497267897695742,0.3493589541655081,0.46091070696036046,1.0,1.0
RU1144_LN_227493073250166,0.04405861943289921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07110179572415595,0.6039608707106259,1.0,1.0,1.0,0.0,0.1427156976756341,0.0,0.0,0.0,0.366567057203076,0.042279765000869045,0.3214144726479132,0.0,0.0,0.18784029103688546,0.0,0.35041170966799456,0.0,1.0,1.0,0.15557668310585024,0.0,0.4237198539598414,1.0,1.0,0.22432173604830252,0.0,0.6309604688008774,1.0,1.0,0.3428864010897837,0.0,0.00250183295364358,0.06525678346654501,0.0,0.0,0.2652531094276967,0.0801440411427963,0.18348399305429008,0.12944823859336682,0.0,1.0
RU1144_LN_230732713613092,1.0,0.3592178807595124,0.626939634700478,1.0,0.560785569525894,0.9491442021724764,1.0,1.0,0.0,0.7568558448472057,0.9228520292877939,0.8522377176320726,0.375683659359963,0.25740049766666945,0.0,0.9798236149699321,0.9514683838996676,1.0,1.0,1.0,0.7531004587963831,0.8338805914760946,0.8787962785452333,0.0,0.9920311269204369,0.6910306383642297,1.0,1.0,0.8709531749960793,0.5871784216757221,1.0,1.0,1.0,0.2866634757809522,0.0,0.0,0.36896570486215197,0.0,0.0,0.4311400669757899,0.0,0.0,0.0,0.7264192153628226,0.2396785724313443,0.34831625698244073,0.5991057906427315,0.6433239039570916,0.9000498744835227,0.538627662696934,0.40011996611404305,1.0,0.0
RU1144_T_196113264425756,0.8320073935151363,1.0,1.0,0.5741725464505707,0.1714365198760485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22678689499996454,1.0,1.0,1.0,1.0,1.0,1.0,0.27253481397543394,0.38382668523941454,0.9710216359227476,1.0,1.0,0.8834026348287238,0.6532988205627525,0.9969696422166533,1.0,0.5971139134513206,1.0,0.8441242451156002,1.0,1.0,0.1646846848452791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9510747864263145,1.0,1.0,0.9991840656006816,1.0,1.0,0.9401595384456172,0.8756208129426823,1.0,1.0
RU1144_LN_130529100946347,0.08151748370771783,0.18298568711851043,0.4866563472894415,0.09916146890612616,0.8886628740325823,0.0,0.478080784487028,0.573359673158659,0.18117186859915718,0.0,0.0,0.0,1.0,0.18925418328969176,0.04121390029177225,0.0,0.0,0.0,0.11802171725697445,0.21559507250938356,0.6521061871988666,0.530472188958869,0.0,1.0,0.752136314171598,0.8469101387483741,0.0,0.04397882884178569,1.0,0.3075573176712535,0.0,0.1527263630049297,0.10499758790939977,1.0,0.3095262675538063,0.05645508821385503,0.9862037563246214,0.9279847927491274,0.0,0.09720882047217766,1.0,0.7063435548069761,0.3540520658793551,1.0,0.0,1.0,1.0,1.0,0.8253123464119475,1.0,0.5089030013224571,0.06828220605803172,0.0
RU1144_T_227921676655348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.02029280948850997,0.16446625977122614,0.4496025910069204,1.0,0.0516179447384379,0.2920497485783635,0.08218334374178836,0.0,0.1844010085754244,0.0,0.0,0.0,1.0,0.0,0.0,0.44582008668178574,1.0,0.0,0.5084232969120229,0.5229740365705072,1.0,0.0,0.39434503731781567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01061712271440029,0.7484564180732761,0.0,0.2223834222104595,1.0
RU1144_LN_126681616075166,0.910485169078344,0.6979056935752399,0.6341834407500692,0.2484846265803979,0.6674749231331413,1.0,0.9088214292317756,0.2777582316476998,0.0,0.18867402666538732,0.8802750076043974,0.7604155860119424,0.0,0.04857616312287785,0.0,0.5159611050509743,0.6181964120944303,0.537172699174361,0.5410519750499199,0.8704814056904457,0.9230326006653272,0.12828474979557436,0.9524186260103097,1.0347157610746178e-05,0.680471697812993,1.0,0.4004182944811734,0.0,0.8731571814849849,1.0,0.0,0.06587783588064415,1.0,0.8823166597631422,0.43591692498817636,0.6901784421576147,0.04547018377703055,0.41126356027516525,0.0,0.5571232415916689,1.0,0.31382235495076605,0.17370777547306238,0.0,0.5805917545733181,0.3355406317743112,0.8453013531717962,0.0,0.32498003261857616,0.5468386022033881,1.0,0.6236845513724868,1.0
RU1144_LN_232318603541932,1.0,0.17528198509473647,0.7188705294690209,1.0,1.0,0.7292249773034459,0.7154238342775027,0.9560766559124337,0.3893805809302439,0.5128424111709933,0.8966643853474123,1.0,1.0,0.215774341851352,0.6523683580903065,0.9802140085689062,1.0,1.0,1.0,1.0,1.0,1.0,0.7649379611957914,0.005610484393595906,0.8437107395636537,0.11584056298065573,0.478728282446402,0.05490760228509795,0.2555936888778572,0.4487570933004409,0.08614720907980256,0.0,0.5056793528869427,0.3870540141736197,0.0,1.0,0.0,0.0,0.33542397879989716,0.1042254411919859,0.0,0.0,0.0,1.0,0.0,0.1860010385908776,0.09681166539418574,0.0,0.5607942981108152,0.6450141849848351,0.011614103485297986,1.0,0.14279417748624942
RU1144_LN_197145283443635,0.0,0.08613463391158982,0.0,0.0,0.0,0.0,1.0,0.0,0.041421264427502595,0.0,0.0,0.0,0.0,0.0,0.9450370321812567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9324173161562263,0.0,0.0,1.0,0.0,0.06108261085250272,1.0,1.0,0.0,0.9751866925263134,0.1192746182700165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RU1144_LN_122310398527917,0.46276087989279807,0.0,1.0,1.0,1.0,1.0,0.0,0.7206605790019717,0.0,0.018845771613434193,1.0,0.3163339664791121,1.0,1.0,0.0,0.942258209658551,0.33299577044887724,0.781702329572382,1.0,1.0,1.0,1.0,0.17807400781442664,0.0,1.0,1.0,0.15411062203780485,0.0,1.0,0.09266758933839248,0.0,0.0,0.4395921159207886,1.0,0.23739631604045858,1.0,1.0,0.0,0.0,0.0,0.41481979321919876,1.0,0.0051150756356265065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1580350861700141,0.8567985976688284
RU1144_LN_121202323418355,1.0,0.7353840848073067,0.8801974677823113,1.0,0.7566398282206835,0.8485937428390707,0.8204641643472622,0.9380179360791082,0.043286616005760385,0.7826929764080043,0.812706540868205,0.5994638537892233,0.4886501023645511,0.40531467022036166,0.01512737086814059,0.9002903583856391,0.7308304175559638,0.8802164127345777,1.0,1.0,0.8488997358867096,0.7286478441760998,0.991719531525196,0.0,0.9675201413211448,1.0,1.0,1.0,1.0,1.0,0.21254694230431773,1.0,1.0,0.0,0.39801211511055157,0.029766036114426825,0.3302951458814002,0.005883456762320293,0.0,0.5496340809177768,0.0,0.2113183956524036,0.6278784068262449,0.9484494324715287,0.823172991379707,0.7899362356942305,0.916201539759787,0.3152649394795037,1.0,1.0,0.765951442215556,0.8919380277280441,0.24255941851436025
RU1144_LN_129978405930861,1.0,0.02196530395218045,0.6748776005859316,1.0,1.0,0.8065484320023011,0.9442115901539426,1.0,0.030063371640159327,0.43316005109479616,0.9523069840959457,1.0,1.0,0.14089686214469108,0.5892815255208984,1.0,1.0,1.0,1.0,1.0,0.9414645705303573,1.0,0.6421964029693382,0.0,0.8614941051226622,0.016280617445478034,0.44141653403524045,0.3500573256256262,0.20373744967609464,0.21878161074429783,0.21223504550827235,0.0,0.4956686129787638,0.7261595026760956,0.0,0.6050401945721013,0.0,0.0,0.34474870576868333,0.0,0.0,0.0,0.0,0.8600797139645668,0.021518962691591103,0.1625969044654774,0.06712802901642609,0.0,0.4682736491760102,0.5277314931598946,0.0,1.0,0.04264302684101498
RU1144_LN_227305214340021,0.0964015844100256,0.5907798951611826,0.9888285153146712,1.0,1.0,0.09981971010451904,1.0,0.6878327609623404,0.16116102876133181,0.0,0.3031996860470168,0.05088744151889599,1.0,0.7674827502664119,0.061062503613724624,0.07781123365551983,0.0,0.38593054416156697,1.0,0.13620748539448396,0.6128767100897972,1.0,0.036514305025593795,1.0,1.0,1.0,1.0,0.0,1.0,0.6530207592993886,1.0,0.0,0.03538795821998231,1.0,1.0,0.7255031852482822,1.0,1.0,0.0,0.7650033330245642,1.0,1.0,0.9579571584245192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5850075125389499
RU1144_LN_227510387140467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11590977520666947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021237569840111322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36667752882135396,0.0,0.0,0.3739040356468151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
