ZBTB18,NFATC2,10.9019233117374,direct-net
ZBTB18,SIX1,12.8772093729729,direct-net
ZBTB18,MEIS2,11.1247782049436,direct-net
ZBTB18,AHR,12.147179954943,direct-net
ZBTB18,EPAS1,15.5094788307228,direct-net
ZBTB18,GLIS3,12.727814359617,direct-net
ZBTB18,CUX1,11.8712691814581,direct-net
ZBTB18,NFIB,14.1302019019343,direct-net
ZBTB18,NFIA,11.0083613570635,direct-net
ZBTB18,ASCL1,15.2478390053024,direct-net
ZBTB18,ZBTB20,10.4576800535367,direct-net
ZBTB18,PKNOX2,11.5368750696703,direct-net
ZBTB18,HIF1A,11.6232537543814,direct-net
ZBTB7A,NPAS2,13.2952362006117,direct-net
ZBTB7A,FOXO3,11.5216511514135,direct-net
ZBTB7A,RUNX1,13.3699319669689,direct-net
ZBTB7A,FOS,13.4344671701689,direct-net
ZBTB7A,BACH2,11.5853833651938,direct-net
ZBTB7A,JUNB,12.2465177323658,direct-net
ZBTB7A,CUX2,14.2276427569626,direct-net
ZBTB7A,LMX1B,11.4486391214503,direct-net
ZBTB7A,NFIX,12.2465177323658,direct-net
ZBTB7A,NFIB,12.0696824439328,direct-net
ZBTB7A,RORB,11.5378420131652,direct-net
CUX2,SP100,13.1762325259998,direct-net
CUX2,THRB,14.2520649787765,direct-net
CUX2,BACH2,13.1650655482715,direct-net
CUX2,SMAD3,14.0219389165355,direct-net
CUX2,PBX1,13.9485007025419,direct-net
CUX2,NFIB,13.0456560941938,direct-net
CUX2,HIF1A,13.1650655482715,direct-net
GLIS3,NPAS2,8.56672978269019,direct-net
GLIS3,SP100,6.20671821274668,direct-net
GLIS3,FOXO3,6.2491291382742,direct-net
GLIS3,EHF,7.80009547870292,direct-net
GLIS3,FOS,8.15767324313602,direct-net
GLIS3,NFE2L2,6.60107427900306,direct-net
GLIS3,BACH2,10.0565202526307,direct-net
GLIS3,JUNB,10.5388215523996,direct-net
GLIS3,SMAD3,9.62261226189332,direct-net
GLIS3,CUX2,6.10057286106721,direct-net
GLIS3,KMT2A,6.32964563182843,direct-net
GLIS3,AHR,8.85975519426084,direct-net
GLIS3,GLIS3,7.43473359820549,direct-net
GLIS3,CUX1,6.22614694947045,direct-net
GLIS3,NFIX,10.5388215523996,direct-net
GLIS3,NFIB,6.53042897653153,direct-net
MEIS2,NPAS2,11.8397559537503,direct-net
MEIS2,STAT1,11.7025651353512,direct-net
MEIS2,STAT2,13.4359332725368,direct-net
MEIS2,GRHL2,13.5731240909359,direct-net
MEIS2,RUNX1,13.4359332725368,direct-net
MEIS2,EHF,11.7025651353512,direct-net
MEIS2,EGR1,13.4359332725368,direct-net
MEIS2,NFE2L2,13.4359332725368,direct-net
MEIS2,BACH2,11.7025651353512,direct-net
MEIS2,JUN,13.5731240909359,direct-net
MEIS2,FOSB,11.7025651353512,direct-net
MEIS2,SMAD3,11.7025651353512,direct-net
MEIS2,PBX1,11.8397559537503,direct-net
MEIS2,PROX1,11.8397559537503,direct-net
MEIS2,CUX2,13.5731240909359,direct-net
MEIS2,LMX1B,11.8397559537503,direct-net
MEIS2,NFATC2,11.7025651353512,direct-net
MEIS2,SIX1,13.4359332725368,direct-net
MEIS2,SIX4,13.4359332725368,direct-net
MEIS2,TBX15,11.7025651353512,direct-net
MEIS2,AHR,11.7025651353512,direct-net
MEIS2,CUX1,13.5731240909359,direct-net
MEIS2,NFIB,11.8397559537503,direct-net
MEIS2,NFIA,13.5731240909359,direct-net
MEIS2,RORB,13.4359332725368,direct-net
MEIS2,TCF12,11.8397559537503,direct-net
MEIS2,BBX,11.8397559537503,direct-net
MEIS2,HIF1A,11.8397559537503,direct-net
RORA,NPAS2,13.5387837454758,direct-net
RORA,SP100,12.923398153282,direct-net
RORA,FOXO3,12.96608618031,direct-net
RORA,GRHL2,14.1697386746741,direct-net
RORA,RUNX1,15.0777907897324,direct-net
RORA,PRDM16,14.7371038179516,direct-net
RORA,TCF7L1,12.88016756742,direct-net
RORA,SOX5,12.4841670079396,direct-net
RORA,FOS,12.5394805956392,direct-net
RORA,EGR1,15.8086313385359,direct-net
RORA,NFE2L2,12.88016756742,direct-net
RORA,BACH2,13.3753083399497,direct-net
RORA,JUN,12.3047634957195,direct-net
RORA,JUNB,13.1704355248375,direct-net
RORA,ETS1,13.2220173557042,direct-net
RORA,SMAD3,12.923398153282,direct-net
RORA,CUX2,14.1061488887532,direct-net
RORA,LMX1B,14.2419630454219,direct-net
RORA,SIX1,12.3047634957195,direct-net
RORA,SIX4,12.3047634957195,direct-net
RORA,KMT2A,12.5910624265058,direct-net
RORA,AHR,13.3219029753093,direct-net
RORA,EPAS1,13.3922191229979,direct-net
RORA,CUX1,14.7371038179516,direct-net
RORA,NFIX,13.3922191229979,direct-net
RORA,NFIB,12.3074700022542,direct-net
RORA,NFIA,15.1776764093376,direct-net
RORA,PPARG,14.7371038179516,direct-net
RORA,LCOR,13.2220173557042,direct-net
RORA,ZBTB20,12.5910624265058,direct-net
RORA,ZEB1,12.88016756742,direct-net
RORA,NR3C2,13.8290517028933,direct-net
RORA,HSF2,15.0777907897324,direct-net
JUN,NPAS2,11.1329091926146,direct-net
JUN,STAT1,17.1697834602589,direct-net
JUN,ESR1,14.5851741488193,direct-net
JUN,FOXO3,14.6461411782251,direct-net
JUN,GRHL2,12.3550229572554,direct-net
JUN,EHF,12.2966568315004,direct-net
JUN,PRDM16,12.4990779373645,direct-net
JUN,TCF7L1,13.4809433125457,direct-net
JUN,SOX5,12.5775894029066,direct-net
JUN,TEAD1,11.2502431227209,direct-net
JUN,FOS,11.571475231616,direct-net
JUN,EGR1,11.5731119766283,direct-net
JUN,BACH2,13.4103822311072,direct-net
JUN,SMAD3,13.0249133331247,direct-net
JUN,PBX1,11.4419098753153,direct-net
JUN,PROX1,11.2130612174036,direct-net
JUN,CUX2,13.2620485507491,direct-net
JUN,LMX1B,11.9501194245157,direct-net
JUN,NFATC2,14.1490059913523,direct-net
JUN,AHR,11.1577377023413,direct-net
JUN,BACH1,13.607749978643,direct-net
JUN,EPAS1,16.7894465341956,direct-net
JUN,CUX1,11.9302843970114,direct-net
JUN,NFIB,16.5010699699976,direct-net
JUN,PPARG,12.8340245125,direct-net
JUN,ASCL1,11.9786647277073,direct-net
JUN,LCOR,12.9841431715921,direct-net
JUN,TCF12,14.0561613367191,direct-net
JUN,ZBTB20,14.5527334173503,direct-net
JUN,HSF2,13.6880673503741,direct-net
JUN,HIF1A,15.498711497807,direct-net
JUN,RARB,12.496926292543,direct-net
LMX1B,NPAS2,11.0019601393254,direct-net
LMX1B,RUNX1,11.4922604533677,direct-net
LMX1B,FOS,11.0019601393254,direct-net
LMX1B,KMT2A,11.4922604533677,direct-net
LMX1B,AHR,11.0019601393254,direct-net
LMX1B,BACH1,11.4922604533677,direct-net
LMX1B,LCOR,11.4922604533677,direct-net
NFATC2,NPAS2,12.5563108191374,direct-net
NFATC2,STAT1,12.5563108191374,direct-net
NFATC2,SP100,12.5563108191374,direct-net
NFATC2,STAT2,12.5563108191374,direct-net
NFATC2,RARB,12.5563108191374,direct-net
NFATC2,THRB,12.5563108191374,direct-net
NFATC2,GRHL2,12.5563108191374,direct-net
NFATC2,RUNX1,12.5563108191374,direct-net
NFATC2,EHF,12.5563108191374,direct-net
NFATC2,TCF7L1,12.5563108191374,direct-net
NFATC2,TEAD1,12.5563108191374,direct-net
NFATC2,FOS,12.5563108191374,direct-net
NFATC2,EGR1,12.5563108191374,direct-net
NFATC2,NFE2L2,12.5563108191374,direct-net
NFATC2,BACH2,12.5563108191374,direct-net
NFATC2,JUN,12.5563108191374,direct-net
NFATC2,JUNB,12.5563108191374,direct-net
NFATC2,ETS1,12.5563108191374,direct-net
NFATC2,PROX1,12.5563108191374,direct-net
NFATC2,LMX1B,12.5563108191374,direct-net
NFATC2,NFATC2,12.5563108191374,direct-net
NFATC2,SIX1,12.5563108191374,direct-net
NFATC2,SIX4,12.5563108191374,direct-net
NFATC2,TBX15,12.5563108191374,direct-net
NFATC2,KMT2A,12.5563108191374,direct-net
NFATC2,AHR,12.5563108191374,direct-net
NFATC2,EPAS1,12.5563108191374,direct-net
NFATC2,GLIS3,12.5563108191374,direct-net
NFATC2,NFIX,12.5563108191374,direct-net
NFATC2,NFIB,12.5563108191374,direct-net
NFATC2,NFIA,12.5563108191374,direct-net
NFATC2,PPARG,12.5563108191374,direct-net
NFATC2,ASCL1,12.5563108191374,direct-net
NFATC2,RORB,12.5563108191374,direct-net
NFATC2,LCOR,12.5563108191374,direct-net
NFATC2,SOX6,12.5563108191374,direct-net
NFATC2,TCF12,12.5563108191374,direct-net
NFATC2,ZBTB20,12.5563108191374,direct-net
NFATC2,BBX,12.5563108191374,direct-net
HSF2,FOXO3,10.0813610285742,direct-net
HSF2,RARB,13.4917682909232,direct-net
HSF2,RUNX1,14.5761380197962,direct-net
HSF2,EHF,13.9407277787582,direct-net
HSF2,FOS,18.0509552256183,direct-net
HSF2,NFE2L2,13.5437966793467,direct-net
HSF2,FOSB,12.4147368729987,direct-net
HSF2,SMAD3,10.1874082821094,direct-net
HSF2,PBX1,12.2733316898524,direct-net
HSF2,TBX15,10.690236654799,direct-net
HSF2,KMT2A,10.6933504678621,direct-net
HSF2,GLIS3,11.4878398138625,direct-net
HSF2,CUX1,13.2648497829017,direct-net
HSF2,NFIX,13.7599108571224,direct-net
HSF2,NFIB,10.5137583455834,direct-net
HSF2,ASCL1,9.94924324736342,direct-net
HSF2,RORB,12.0652278095739,direct-net
HSF2,TCF12,11.0589054388107,direct-net
HSF2,PKNOX2,16.6717885538643,direct-net
NR3C2,FOXO3,11.0356970278377,direct-net
NR3C2,RARB,7.60267676067268,direct-net
NR3C2,GRHL2,6.57823986467576,direct-net
NR3C2,EHF,14.3156297667614,direct-net
NR3C2,JUN,7.98818392720398,direct-net
NR3C2,NFATC2,11.4659690203627,direct-net
NR3C2,EPAS1,6.99140947315041,direct-net
NR3C2,GLIS3,9.58147778216106,direct-net
NR3C2,NFIX,10.208477173686,direct-net
NR3C2,HIF1A,10.780944958273,direct-net
SOX9,SP100,12.9939896816524,direct-net
SOX9,FOXO3,12.8020002596921,direct-net
SOX9,EHF,11.426203457579,direct-net
SOX9,TEAD1,11.4060571311915,direct-net
SOX9,BACH2,12.8020002596921,direct-net
SOX9,LMX1B,11.717778535632,direct-net
SOX9,TBX15,13.8691664469319,direct-net
SOX9,EPAS1,11.426203457579,direct-net
SOX9,NFIB,13.8691664469319,direct-net
SOX9,ASCL1,11.7254408511821,direct-net
SOX9,ZBTB20,11.426203457579,direct-net
SOX9,BBX,11.4060571311915,direct-net
REST,STAT1,11.490973973724,direct-net
REST,SP100,6.7759161871317,direct-net
REST,FOXO3,7.61141091909481,direct-net
REST,STAT2,6.91841566158927,direct-net
REST,RARB,10.1372960806609,direct-net
REST,RUNX1,8.18366714563815,direct-net
REST,EHF,6.65540728616633,direct-net
REST,TEAD1,11.4411637920654,direct-net
REST,FOS,10.9600292606718,direct-net
REST,EGR1,7.75271481665206,direct-net
REST,NFE2L2,11.4767610974128,direct-net
REST,JUNB,9.46027528771494,direct-net
REST,SMAD3,8.76542697871388,direct-net
REST,CUX2,7.77819378106522,direct-net
REST,NFATC2,6.51516293731043,direct-net
REST,MEIS2,11.1891922319672,direct-net
REST,TBX15,7.30387196936194,direct-net
REST,KMT2A,11.1179087040083,direct-net
REST,AHR,15.9647147946778,direct-net
REST,BACH1,9.76959031651047,direct-net
REST,EPAS1,9.12630610362705,direct-net
REST,GLIS3,10.6067751243637,direct-net
REST,CUX1,12.612137411986,direct-net
REST,NFIX,9.46027528771494,direct-net
REST,NFIB,6.6687164171843,direct-net
REST,NFIA,8.11679026945573,direct-net
REST,LCOR,8.49888959217051,direct-net
REST,SOX6,6.62829441393015,direct-net
REST,PKNOX2,6.96947306026629,direct-net
REST,PRDM16,7.37877465619088,direct-net
NFIX,STAT1,10.5755510972025,direct-net
NFIX,SP100,10.5372246079903,direct-net
NFIX,ESR1,10.4741223758943,direct-net
NFIX,FOXO3,10.6386533292984,direct-net
NFIX,RARB,10.5242174494023,direct-net
NFIX,THRB,10.6629244723268,direct-net
NFIX,GRHL2,10.5242174494023,direct-net
NFIX,TCF7L2,10.5242174494023,direct-net
NFIX,EHF,10.5755510972025,direct-net
NFIX,EGR1,10.6256461707104,direct-net
NFIX,BACH2,10.6629244723268,direct-net
NFIX,ETS1,10.5755510972025,direct-net
NFIX,SMAD3,10.6256461707104,direct-net
NFIX,PBX1,10.6759316309148,direct-net
NFIX,PROX1,10.6550643459123,direct-net
NFIX,SIX1,10.5755510972025,direct-net
NFIX,SIX4,10.5755510972025,direct-net
NFIX,TBX15,10.6629244723268,direct-net
NFIX,KMT2A,10.4741223758943,direct-net
NFIX,CUX1,10.5372246079903,direct-net
NFIX,NFIB,10.6550643459123,direct-net
NFIX,NFIA,10.5372246079903,direct-net
NFIX,LCOR,10.7181665780082,direct-net
NFIX,ZEB1,10.6759316309148,direct-net
NFIX,HIF1A,10.5372246079903,direct-net
JUND,STAT1,12.9915311113829,direct-net
JUND,SP100,12.0883436157005,direct-net
JUND,ESR1,14.5867787698082,direct-net
JUND,FOXO3,12.6473149449121,direct-net
JUND,GRHL2,11.6899644507909,direct-net
JUND,EHF,16.3984823413975,direct-net
JUND,TCF7L1,14.1780944954578,direct-net
JUND,TEAD1,13.4506603191919,direct-net
JUND,EGR1,16.9012564373902,direct-net
JUND,NFE2L2,12.0108828044246,direct-net
JUND,BACH2,15.5011817317529,direct-net
JUND,ETS1,14.1780944954578,direct-net
JUND,PBX1,12.9915311113829,direct-net
JUND,CUX2,15.7875616192567,direct-net
JUND,LMX1B,12.8530365390393,direct-net
JUND,NFATC2,13.4017027588101,direct-net
JUND,KMT2A,12.9899306985959,direct-net
JUND,AHR,14.2456052354097,direct-net
JUND,EPAS1,14.1291369350761,direct-net
JUND,GLIS3,14.9309949362789,direct-net
JUND,NFKB1,16.3564378660008,direct-net
JUND,CUX1,11.6335008811423,direct-net
JUND,NFIB,12.7965729693907,direct-net
JUND,NFIA,13.4017027588101,direct-net
JUND,PPARG,14.9730394116756,direct-net
JUND,ASCL1,11.7240794138654,direct-net
JUND,RORB,13.6714727510837,direct-net
JUND,LCOR,11.6899644507909,direct-net
JUND,TCF12,16.6027389117081,direct-net
JUND,ZBTB20,12.8455305297724,direct-net
JUND,HSF2,11.9198807686462,direct-net
JUND,BBX,16.3984823413975,direct-net
NFKB1,ESR1,5.22478145291294,direct-net
NFKB1,THRB,16.3486352040263,direct-net
NFKB1,EHF,9.55967433742998,direct-net
NFKB1,PRDM16,5.06173670297198,direct-net
NFKB1,FOS,8.00777361644493,direct-net
NFKB1,EGR1,5.57122551570932,direct-net
NFKB1,NFE2L2,4.88632329120016,direct-net
NFKB1,FOSB,6.62268119397236,direct-net
NFKB1,JUNB,4.77017965164142,direct-net
NFKB1,ETS1,4.99528332658279,direct-net
NFKB1,EPAS1,7.83696323984315,direct-net
NFKB1,NFIX,18.3011699250292,direct-net
NFKB1,RORB,8.73377678932813,direct-net
TCF7L2,STAT1,13.5863854846317,direct-net
TCF7L2,FOXO3,13.0093311103214,direct-net
TCF7L2,RARB,17.1588882217412,direct-net
TCF7L2,THRB,12.4194010101469,direct-net
TCF7L2,GRHL2,12.3149573359585,direct-net
TCF7L2,RUNX1,13.5272703777949,direct-net
TCF7L2,EHF,13.7415683698901,direct-net
TCF7L2,TCF7L1,14.720189847906,direct-net
TCF7L2,TEAD1,14.4952877598705,direct-net
TCF7L2,CREB1,14.0268235641019,direct-net
TCF7L2,BACH2,13.6682345053266,direct-net
TCF7L2,JUN,15.2011262408871,direct-net
TCF7L2,ETS1,17.8280666091395,direct-net
TCF7L2,PROX1,12.2592127964327,direct-net
TCF7L2,LMX1B,12.7648976979471,direct-net
TCF7L2,SIX1,12.4966191534157,direct-net
TCF7L2,SIX4,12.4966191534157,direct-net
TCF7L2,MEIS2,12.4673727370754,direct-net
TCF7L2,AHR,11.9346712800743,direct-net
TCF7L2,BACH1,12.8976304530263,direct-net
TCF7L2,GLIS3,12.9399908842363,direct-net
TCF7L2,CUX1,16.5659689815104,direct-net
TCF7L2,NFIX,12.1399880743781,direct-net
TCF7L2,NFIB,14.5903290061628,direct-net
TCF7L2,NFIA,13.0038374345307,direct-net
TCF7L2,ZBTB20,13.8027840188254,direct-net
TCF7L2,HSF2,12.5406863911963,direct-net
TCF7L2,PKNOX2,13.6647985083727,direct-net
TCF7L2,HIF1A,12.4718072441236,direct-net
FOS,STAT1,13.3096990061949,direct-net
FOS,ESR1,15.614929531934,direct-net
FOS,GRHL2,13.6119615843481,direct-net
FOS,RUNX1,12.5281889825691,direct-net
FOS,EHF,14.9359992555051,direct-net
FOS,TCF7L1,13.3726343888189,direct-net
FOS,TEAD1,13.7301509814176,direct-net
FOS,FOS,12.1706723899704,direct-net
FOS,EGR1,15.4644883504554,direct-net
FOS,NFE2L2,14.4379788307709,direct-net
FOS,BACH2,15.5069049362817,direct-net
FOS,ETS1,13.3726343888189,direct-net
FOS,PBX1,13.3096990061949,direct-net
FOS,CUX2,15.3203483219594,direct-net
FOS,LMX1B,14.3750434481469,direct-net
FOS,NFATC2,13.4313360354218,direct-net
FOS,KMT2A,12.6005843623183,direct-net
FOS,AHR,15.0440363752328,direct-net
FOS,EPAS1,13.7888526280205,direct-net
FOS,GLIS3,15.2004086221074,direct-net
FOS,NFKB1,14.7348549097811,direct-net
FOS,CUX1,13.1085546604709,direct-net
FOS,NFIB,12.977252060594,direct-net
FOS,NFIA,13.4313360354218,direct-net
FOS,PPARG,15.4015529678314,direct-net
FOS,ASCL1,13.1663149116518,direct-net
FOS,RORB,14.4302974625923,direct-net
FOS,LCOR,13.6119615843481,direct-net
FOS,TCF12,15.6451138993817,direct-net
FOS,ZBTB20,15.086452961059,direct-net
FOS,HSF2,13.9081805707048,direct-net
FOS,BBX,15.0673018553819,direct-net
FOS,HIF1A,12.0247820586918,direct-net
EHF,STAT1,15.16261946434,direct-net
EHF,FOXO3,12.95129719102,direct-net
EHF,RARB,12.2485658328236,direct-net
EHF,RUNX1,11.7720994902228,direct-net
EHF,PRDM16,12.2522380868772,direct-net
EHF,SOX5,11.2973733015732,direct-net
EHF,EGR1,11.2044834856946,direct-net
EHF,JUN,14.0257019700991,direct-net
EHF,PBX1,11.6202044518634,direct-net
EHF,CUX2,10.8238694851279,direct-net
EHF,MEIS2,14.0363363977123,direct-net
EHF,AHR,12.0930654653472,direct-net
EHF,BACH1,12.7201163635543,direct-net
EHF,GLIS3,12.2767440666481,direct-net
EHF,NFIX,13.3329781762047,direct-net
EHF,NFIB,11.7095121980861,direct-net
EHF,ASCL1,11.7246157209629,direct-net
EHF,RORB,12.9884048165248,direct-net
EHF,LCOR,11.9575244059813,direct-net
EHF,ZBTB20,13.3329781762047,direct-net
SMAD3,ESR1,10.9670549701516,direct-net
SMAD3,GRHL2,13.7437073347566,direct-net
SMAD3,JUN,13.7437073347566,direct-net
SMAD3,PBX1,10.6679270469304,direct-net
SMAD3,NFATC2,13.7437073347566,direct-net
SMAD3,SIX1,17.9436297011298,direct-net
SMAD3,SIX4,17.9436297011298,direct-net
SMAD3,KMT2A,14.8678494133037,direct-net
SMAD3,GLIS3,10.5788947096757,direct-net
SMAD3,NFIB,16.3525393444701,direct-net
ESR1,FOXO3,7.77122806238253,direct-net
ESR1,STAT2,3.34074127120744,direct-net
ESR1,THRB,13.6168363447575,direct-net
ESR1,GRHL2,5.88081604068462,direct-net
ESR1,EHF,6.05236646963692,direct-net
ESR1,PRDM16,7.1695133942231,direct-net
ESR1,TCF7L1,9.02661641110562,direct-net
ESR1,EGR1,3.44777266131295,direct-net
ESR1,NFE2L2,16.7157248821429,direct-net
ESR1,CUX2,5.27429071800035,direct-net
ESR1,NFATC2,4.87612435018786,direct-net
ESR1,TBX15,5.43397756144887,direct-net
ESR1,KMT2A,13.7912252170833,direct-net
ESR1,AHR,3.8613335463842,direct-net
ESR1,EPAS1,4.99168856014229,direct-net
ESR1,NFKB1,3.10998032279788,direct-net
ESR1,CUX1,6.56713176771581,direct-net
ESR1,NFIX,4.10255519251597,direct-net
ESR1,NFIB,3.03135330311322,direct-net
ESR1,NFIA,9.54087810783553,direct-net
ESR1,LCOR,4.10544371210954,direct-net
ESR1,HIF1A,12.7368203176205,direct-net
ESR1,SMAD3,2.90545821355699,direct-net
ZEB1,STAT1,15.0623274952851,direct-net
ZEB1,STAT2,13.9459752588178,direct-net
ZEB1,RARB,14.3656186999483,direct-net
ZEB1,GRHL2,13.9459752588178,direct-net
ZEB1,RUNX1,13.8047490647768,direct-net
ZEB1,EHF,13.3244734093888,direct-net
ZEB1,PRDM16,15.0623274952851,direct-net
ZEB1,FOS,13.9459752588178,direct-net
ZEB1,NFE2L2,13.9459752588178,direct-net
ZEB1,BACH2,14.6426840541546,direct-net
ZEB1,JUN,12.7289912639043,direct-net
ZEB1,JUNB,15.0623274952851,direct-net
ZEB1,ETS1,12.7308455935472,direct-net
ZEB1,CUX2,14.6426840541546,direct-net
ZEB1,NFATC2,14.6426840541546,direct-net
ZEB1,SIX1,14.2243925059073,direct-net
ZEB1,SIX4,14.2243925059073,direct-net
ZEB1,MEIS2,12.3760028676245,direct-net
ZEB1,KMT2A,12.7289912639043,direct-net
ZEB1,BACH1,13.9459752588178,direct-net
ZEB1,EPAS1,12.9048299682583,direct-net
ZEB1,GLIS3,12.9048299682583,direct-net
ZEB1,CUX1,12.9048299682583,direct-net
ZEB1,NFIB,12.7289912639043,direct-net
ZEB1,PPARG,13.9459752588178,direct-net
ZEB1,LCOR,14.3656186999483,direct-net
ZEB1,TCF12,15.0623274952851,direct-net
ZEB1,ZBTB20,13.9459752588178,direct-net
ZEB1,PKNOX2,13.8047490647768,direct-net
ZEB1,NPAS2,13.3244734093888,direct-net
TBX15,GRHL2,11.2212562403914,direct-net
TBX15,RUNX1,11.2212562403914,direct-net
TBX15,TCF7L2,11.2212562403914,direct-net
TBX15,EHF,15.3009235729626,direct-net
TBX15,PRDM16,11.2212562403914,direct-net
TBX15,EGR1,11.2212562403914,direct-net
TBX15,BACH2,11.917945044064,direct-net
TBX15,JUN,11.2212562403914,direct-net
TBX15,FOSB,11.917945044064,direct-net
TBX15,JUNB,11.2212562403914,direct-net
TBX15,SMAD3,15.3009235729626,direct-net
TBX15,CUX2,11.2212562403914,direct-net
TBX15,LMX1B,15.3009235729626,direct-net
TBX15,KMT2A,11.2212562403914,direct-net
