RORB,PPARG,,
RORB,PRDM16,,
RORB,RUNX1,,
RORB,SMAD3,,
RORB,SP100,,
RORB,ZEB1,,
RORA,CUX1,,
RORA,CUX2,,
RORA,EGR1,,
RORA,ETS1,,
RORA,FOXO3,,
RORA,GRHL2,,
RORA,HSF2,,
RORA,JUNB,,
RORA,LMX1B,,
RORA,NFIA,,
RORA,NFIX,,
RORA,NR3C2,,
RORA,PPARG,,
RORA,PRDM16,,
RORA,RUNX1,,
RORA,SMAD3,,
RORA,SP100,,
RORA,ZEB1,,
NR3C2,EHF,,
PKNOX2,EGR1,,
PKNOX2,NFKB1,,
PKNOX2,PROX1,,
ZBTB18,ASCL1,,
ZBTB18,CUX2,,
ZBTB18,FOS,,
ZBTB18,LMX1B,,
ZBTB18,MEIS2,,
ZBTB18,NFIB,,
ZBTB18,PKNOX2,,
ZBTB18,RARB,,
ZBTB18,SIX1,,
HSF2,EHF,,
HSF2,FOS,,
HSF2,NFIX,,
HSF2,PKNOX2,,
HSF2,RARB,,
HSF2,RUNX1,,
RUNX1,ICAM1,,
RUNX1,EPCAM,,
RUNX1,CD44,,
ASCL1,NFATC2,,
ASCL1,PROX1,,
ASCL1,TBX15,,
ZBTB7A,CUX2,,
ZBTB7A,FOS,,
ZBTB7A,RUNX1,,
JUND,CUX2,,
JUND,EGR1,,
JUND,EHF,,
JUND,ESR1,,
JUND,ETS1,,
JUND,KMT2A,,
JUND,NFATC2,,
JUND,NFIA,,
JUND,NFKB1,,
JUND,PBX1,,
JUND,PPARG,,
JUND,RORB,,
JUND,STAT1,,
JUND,TCF12,,
JUND,TEAD1,,
JUND,ZBTB20,,
SMAD3,GRHL2,,
SMAD3,JUN,,
SMAD3,KMT2A,,
SMAD3,NFATC2,,
SMAD3,NFIB,,
SMAD3,SIX1,,
SMAD3,SIX4,,
SMAD3,CD44,,
SOX9,SP100,,
SOX9,TBX15,,
SOX9,ICAM1,,
SOX9,EPCAM,,
SOX9,CD44,,
PPARG,ASCL1,,
PPARG,ETS1,,
PPARG,KMT2A,,
PPARG,TCF7L2,,
PPARG,ZEB1,,
PPARG,NCAM1,,
PPARG,EPCAM,, 'TRANSFAC_and_JASPAR_PWMs']
PPARG,CD44,,
ESR1,KMT2A,,
ESR1,NFKB1,,
ESR1,EPCAM,,
ESR1,CD44,,
TEAD1,ESR1,,
TEAD1,FOXO3,,
TEAD1,HSF2,,
TEAD1,JUNB,,
TEAD1,PBX1,,
TEAD1,RARB,,
TEAD1,SP100,,
TEAD1,TCF7L2,,
TEAD1,TEAD1,,
TEAD1,NCAM1,,
ETS1,JUN,,
ETS1,RARB,,
ETS1,NCAM1,,
JUN,ESR1,,
JUN,FOXO3,,
JUN,HSF2,,
JUN,NFATC2,,
JUN,NFIB,,
JUN,PPARG,,
JUN,PRDM16,,
JUN,PROX1,,
JUN,SMAD3,,
JUN,STAT1,,
JUN,TCF12,,
JUN,ZBTB20,,
JUN,CD44,,
RARB,FOS,,
REST,MEIS2,,
REST,PKNOX2,,
REST,NCAM1,,
MEIS2,CUX1,,
MEIS2,EGR1,,
MEIS2,JUN,,
MEIS2,NFIA,,
MEIS2,PROX1,,
MEIS2,RORB,,
MEIS2,RUNX1,,
MEIS2,SIX1,,
MEIS2,SIX4,,
MEIS2,TBX15,,
TCF4,ASCL1,,
TCF4,CUX1,,
TCF4,ETS1,,
TCF4,JUNB,,
TCF4,MEIS2,,
TCF4,PKNOX2,,
TCF4,PPARG,,
TCF4,RUNX1,,
TCF4,SIX1,,
TCF4,SIX4,,
TCF4,ZBTB20,,
TCF4,ICAM1,,
TCF4,NCAM1,,
SIX4,RORB,,
SIX1,RORB,,
