STAT1,EPCAM,15.07627307,direct-net
FOXO3,EPCAM,14.9100894,direct-net
TCF7L2,EPCAM,14.60682087,direct-net
EHF,EPCAM,14.47695633,direct-net
BACH1,EPCAM,14.36860067,direct-net
JUND,EPCAM,13.87127886,direct-net
CREB1,ESR1,15.76451781,direct-net
TEAD1,ESR1,15.27901784,direct-net
FOXO3,ESR1,14.9100894,direct-net
FOS,ESR1,14.79678857,direct-net
JUN,ESR1,14.45309786,direct-net
RUNX1,ESR1,13.36342473,direct-net
JUNB,ESR1,13.29802268,direct-net
JUND,ESR1,12.79983158,direct-net
TCF7L2,ETS1,17.78225215,direct-net
PKNOX2,ETS1,17.74027176,direct-net
LMX1B,ETS1,17.47212489,direct-net
BACH2,ETS1,15.83221182,direct-net
SIX1,ETS1,15.60978577,direct-net
PBX1,ETS1,15.4787827,direct-net
TFDP1,ETS1,15.44149512,direct-net
CREB1,ETS1,15.41499804,direct-net
NR6A1,FOS,19.79677674,direct-net
HSF2,FOS,17.86934617,direct-net
FOS,FOS,15.37763067,direct-net
PPARG,FOS,15.12776237,direct-net
JUND,FOS,14.95541291,direct-net
TCF4,FOS,14.91871409,direct-net
FOXO3,FOS,14.9100894,direct-net
JUNB,FOS,14.66058954,direct-net
JUN,FOSB,16.18307944,direct-net
RORA,FOSB,15.76086226,direct-net
EGR1,FOSB,14.86661523,direct-net
CREB1,FOSB,14.6952934,direct-net
HES1,FOSB,14.50772015,direct-net
TCF4,FOSB,13.93581276,direct-net
PPARG,FOSB,13.53156128,direct-net
RORB,FOSB,13.53053522,direct-net
PPARG,FOXO3,16.35561682,direct-net
JUND,FOXO3,16.19254128,direct-net
JUNB,FOXO3,16.02210068,direct-net
EHF,FOXO3,15.55075305,direct-net
TCF7L1,FOXO3,15.49767844,direct-net
FOS,FOXO3,15.1731072,direct-net
TFDP1,FOXO3,14.4426781,direct-net
HES1,FOXO3,14.43456414,direct-net
TBX15,GLIS3,15.35567855,direct-net
FOS,GLIS3,15.12953878,direct-net
BACH1,GLIS3,14.48715987,direct-net
HES1,GLIS3,14.40198664,direct-net
EHF,GLIS3,14.23110381,direct-net
SIX1,GLIS3,14.02394766,direct-net
JUND,GLIS3,13.53747902,direct-net
JUNB,GLIS3,13.49062887,direct-net
EHF,GRHL2,15.17130094,direct-net
GRHL2,GRHL2,14.99379998,direct-net
STAT1,GRHL2,14.96298875,direct-net
NFYC,GRHL2,14.57083055,direct-net
RORA,GRHL2,14.09380834,direct-net
FOS,GRHL2,13.73429557,direct-net
SMAD3,GRHL2,13.72409952,direct-net
MEIS2,GRHL2,13.5783463,direct-net
STAT1,HES1,17.61543351,direct-net
JUN,HES1,16.49383924,direct-net
FOS,HES1,15.76583106,direct-net
BACH2,HES1,15.66551169,direct-net
THRB,HES1,15.41554792,direct-net
TBX15,HES1,15.35567855,direct-net
PKNOX2,HES1,15.24871608,direct-net
NR6A1,HES1,14.68314035,direct-net
JUNB,HIF1A,16.37931096,direct-net
JUND,HIF1A,16.15942528,direct-net
NR6A1,HIF1A,15.48729242,direct-net
FOS,HIF1A,14.30033521,direct-net
SIX1,HIF1A,14.04743393,direct-net
CREB1,HIF1A,14.02566206,direct-net
BACH1,HIF1A,13.74748147,direct-net
TFDP1,HIF1A,13.44472811,direct-net
NR6A1,HSF2,15.95292034,direct-net
RORA,HSF2,15.05752648,direct-net
CREB1,HSF2,14.42906338,direct-net
TCF4,HSF2,14.37322318,direct-net
GRHL2,HSF2,14.13515193,direct-net
NFYC,HSF2,13.95868604,direct-net
FOS,HSF2,13.66823073,direct-net
JUN,HSF2,13.50306341,direct-net
STAT1,ICAM1,17.61543351,direct-net
ZBTB18,ICAM1,17.38782238,direct-net
NFIB,ICAM1,15.24899809,direct-net
TCF7L1,ICAM1,14.65685399,direct-net
TCF7L2,ICAM1,14.3402774,direct-net
PKNOX2,ICAM1,14.27833614,direct-net
RUNX1,ICAM1,14.16996497,direct-net
EGR1,ICAM1,14.03105383,direct-net
BACH1,JUN,18.70106249,direct-net
LMX1B,JUN,16.03230637,direct-net
SIX1,JUN,15.25542041,direct-net
PKNOX2,JUN,15.24871608,direct-net
TCF7L2,JUN,15.01986982,direct-net
FOS,JUN,15.0142457,direct-net
NFYC,JUN,14.92491251,direct-net
FOXO3,JUN,14.9100894,direct-net
TEAD1,JUNB,16.49743712,direct-net
EGR1,JUNB,15.22163634,direct-net
FOS,JUNB,15.15312092,direct-net
PROX1,JUNB,14.58832532,direct-net
PKNOX2,JUNB,14.58357049,direct-net
JUND,JUNB,14.45233665,direct-net
FOXO3,JUNB,14.32934493,direct-net
TFDP1,JUNB,14.3279342,direct-net
NFIB,KMT2A,17.59752148,direct-net
LMX1B,KMT2A,16.03230637,direct-net
TCF7L2,KMT2A,15.45023058,direct-net
TBX15,KMT2A,15.35567855,direct-net
PROX1,KMT2A,14.72433738,direct-net
STAT1,KMT2A,14.6303639,direct-net
JUND,KMT2A,14.5010741,direct-net
CREB1,KMT2A,14.07829098,direct-net
TCF7L2,LCOR,18.24352478,direct-net
TCF7L1,LCOR,17.36587286,direct-net
HSF2,LCOR,17.35388959,direct-net
STAT1,LCOR,16.15061041,direct-net
BACH1,LCOR,15.98092181,direct-net
EGR1,LCOR,15.94366832,direct-net
BACH2,LCOR,15.55597428,direct-net
NFIB,LCOR,15.03665707,direct-net
EHF,LMX1B,16.3834423,direct-net
JUN,LMX1B,16.19203993,direct-net
ZBTB18,LMX1B,15.8597155,direct-net
TCF7L1,LMX1B,15.42359879,direct-net
CREB1,LMX1B,15.42232933,direct-net
STAT1,LMX1B,15.07627307,direct-net
LMX1B,LMX1B,14.48749312,direct-net
FOXO3,LMX1B,14.32934493,direct-net
GRHL2,MEIS2,16.48939056,direct-net
THRB,MEIS2,15.537556,direct-net
TBX15,MEIS2,15.35567855,direct-net
RUNX1,MEIS2,14.46414878,direct-net
FOXO3,MEIS2,14.32934493,direct-net
RORA,MEIS2,13.95849419,direct-net
FOS,MEIS2,13.37796323,direct-net
TCF4,MEIS2,13.18987944,direct-net
NR6A1,NCAM1,19.05598669,direct-net
LMX1B,NCAM1,17.45551763,direct-net
TEAD1,NCAM1,16.54879942,direct-net
TFDP1,NCAM1,15.34356428,direct-net
NFYC,NCAM1,15.26486966,direct-net
FOXO3,NCAM1,14.9100894,direct-net
FOS,NCAM1,14.82037071,direct-net
EHF,NCAM1,14.66944195,direct-net
REST,NFATC2,16.91087305,direct-net
LMX1B,NFATC2,15.52245572,direct-net
CREB1,NFATC2,15.35004276,direct-net
PROX1,NFATC2,14.98645226,direct-net
ZEB1,NFATC2,14.19728226,direct-net
ZBTB18,NFATC2,14.12407134,direct-net
SIX1,NFATC2,14.12238676,direct-net
JUN,NFATC2,14.10283889,direct-net
TEAD1,NFE2L2,17.49831709,direct-net
CREB1,NFE2L2,15.23140257,direct-net
GLIS3,NFE2L2,15.18564986,direct-net
TFDP1,NFE2L2,14.64414076,direct-net
SIX1,NFE2L2,14.6419664,direct-net
EGR1,NFE2L2,14.49233139,direct-net
ZEB1,NFE2L2,14.19728226,direct-net
STAT1,NFE2L2,14.06887201,direct-net
FOS,NFIA,15.43308085,direct-net
TCF7L1,NFIA,15.33072269,direct-net
RORA,NFIA,15.10240256,direct-net
CUX2,NFIA,14.78017172,direct-net
CUX1,NFIA,14.3323507,direct-net
JUNB,NFIA,13.73620939,direct-net
MEIS2,NFIA,13.5783463,direct-net
NFIA,NFIA,13.38311231,direct-net
STAT1,NFIB,15.80632737,direct-net
CREB1,NFIB,15.33912059,direct-net
ZBTB18,NFIB,15.01973268,direct-net
FOXO3,NFIB,14.9100894,direct-net
NFIB,NFIB,14.19921386,direct-net
TEAD1,NFIB,13.78091717,direct-net
SOX9,NFIB,13.39337121,direct-net
RUNX1,NFIB,13.17419028,direct-net
SIX1,NFIB,13.08065946,direct-net
ZEB1,NFIB,12.97449699,direct-net
NFKB1,NFIX,18.52654323,direct-net
EGR1,NFIX,16.97947576,direct-net
ZEB1,NFIX,14.20036465,direct-net
TFDP1,NFIX,13.57834817,direct-net
HSF2,NFIX,13.52263577,direct-net
RORA,NFIX,13.40011608,direct-net
STAT1,NFIX,13.34077262,direct-net
TCF4,NFIX,13.10669241,direct-net
BACH2,NFKB1,20.30557045,direct-net
STAT1,NFKB1,16.47043177,direct-net
CREB1,NFKB1,16.16413266,direct-net
JUND,NFKB1,16.054156,direct-net
JUNB,NFKB1,16.04825128,direct-net
ETS1,NFKB1,15.95720834,direct-net
NFYC,NFKB1,15.61895162,direct-net
TBX15,NFKB1,15.35567855,direct-net
BACH2,NPAS2,16.93701653,direct-net
JUND,NPAS2,16.19254128,direct-net
JUNB,NPAS2,16.02210068,direct-net
EGR1,NPAS2,15.80547151,direct-net
TCF7L2,NPAS2,15.49896372,direct-net
FOS,NPAS2,15.1731072,direct-net
PROX1,NPAS2,13.79582965,direct-net
TEAD1,NPAS2,13.79077875,direct-net
HSF2,NR3C2,15.46230831,direct-net
RUNX1,NR3C2,14.16996497,direct-net
LMX1B,NR3C2,13.85220626,direct-net
NFIB,NR3C2,13.46833592,direct-net
RBPJ,NR3C2,12.58248182,direct-net
NR6A1,NR3C2,12.5117107,direct-net
JUND,NR3C2,12.31840223,direct-net
TCF7L2,NR3C2,12.26947177,direct-net
NR6A1,PBX1,17.97071314,direct-net
JUN,PBX1,17.26417254,direct-net
BACH1,PBX1,15.89248891,direct-net
TBX15,PBX1,15.35567855,direct-net
EHF,PBX1,15.26881489,direct-net
TEAD1,PBX1,14.49917002,direct-net
CUX1,PBX1,14.22179762,direct-net
CREB1,PBX1,14.19470646,direct-net
HSF2,PKNOX2,18.03167049,direct-net
FOS,PKNOX2,15.34699591,direct-net
REST,PKNOX2,14.29789795,direct-net
TEAD1,PKNOX2,14.20392699,direct-net
BACH1,PKNOX2,13.93873105,direct-net
TCF4,PKNOX2,13.57064643,direct-net
TCF7L2,PKNOX2,13.51444174,direct-net
JUND,PKNOX2,13.27386401,direct-net
NFIB,PPARG,18.26697624,direct-net
JUND,PPARG,16.37452628,direct-net
JUNB,PPARG,16.32563035,direct-net
TCF7L2,PPARG,15.77990885,direct-net
RORA,PPARG,14.66182997,direct-net
EHF,PPARG,14.36991382,direct-net
FOXO3,PPARG,14.32934493,direct-net
FOS,PPARG,14.14618566,direct-net
HSF2,PRDM16,21.52786497,direct-net
STAT1,PRDM16,16.22546085,direct-net
EHF,PRDM16,14.69496933,direct-net
RORA,PRDM16,14.09380834,direct-net
GRHL2,PRDM16,13.77468869,direct-net
SIX1,PRDM16,13.44395906,direct-net
ZEB1,PRDM16,13.33816324,direct-net
RORB,PRDM16,13.13551034,direct-net
BACH1,PROX1,19.00267545,direct-net
THRB,PROX1,16.82205167,direct-net
STAT1,PROX1,15.08045911,direct-net
FOXO3,PROX1,14.9100894,direct-net
TCF4,PROX1,14.035578,direct-net
EGR1,PROX1,13.97343045,direct-net
TEAD1,PROX1,13.89126284,direct-net
EHF,PROX1,13.72936788,direct-net
TBX15,RARB,15.35567855,direct-net
RORA,RARB,15.05752648,direct-net
CREB1,RARB,14.71343483,direct-net
EGR1,RARB,14.24710563,direct-net
ZBTB18,RARB,14.14491109,direct-net
FOS,RARB,13.95880533,direct-net
ZEB1,RARB,13.68747741,direct-net
MEIS2,RARB,13.5783463,direct-net
TCF7L2,REST,15.00724185,direct-net
FOXO3,REST,14.9100894,direct-net
TCF4,REST,14.37322318,direct-net
REST,REST,14.31805584,direct-net
RORB,REST,14.08808731,direct-net
LMX1B,REST,13.98735318,direct-net
BACH1,REST,13.78670542,direct-net
FOS,REST,13.47390534,direct-net
BACH1,RORB,16.23521173,direct-net
LMX1B,RORB,15.89680685,direct-net
FOS,RORB,14.384194,direct-net
FOXO3,RORB,14.32934493,direct-net
JUND,RORB,14.00715825,direct-net
JUNB,RORB,13.87376821,direct-net
MEIS2,RORB,13.46592187,direct-net
ZEB1,RORB,13.32169772,direct-net
STAT1,RUNX1,17.19630004,direct-net
LMX1B,RUNX1,14.6395999,direct-net
HSF2,RUNX1,14.31344005,direct-net
EGR1,RUNX1,14.30471832,direct-net
SOX9,RUNX1,13.76811709,direct-net
TCF4,RUNX1,13.73320984,direct-net
TCF7L2,RUNX1,13.47871753,direct-net
MEIS2,RUNX1,13.46592187,direct-net
SMAD3,SIX1,17.86835585,direct-net
TCF7L1,SIX1,17.39485303,direct-net
NFYC,SIX1,14.92491251,direct-net
CREB1,SIX1,14.91953139,direct-net
RUNX1,SIX1,14.90856174,direct-net
NR6A1,SIX1,14.72468011,direct-net
LMX1B,SIX1,14.34509706,direct-net
TCF7L2,SIX1,14.2804486,direct-net
SMAD3,SIX4,17.86835585,direct-net
NFYC,SIX4,14.92491251,direct-net
CREB1,SIX4,14.91953139,direct-net
EHF,SIX4,14.9135509,direct-net
RUNX1,SIX4,14.90856174,direct-net
NR6A1,SIX4,14.72468011,direct-net
LMX1B,SIX4,14.34509706,direct-net
PBX1,SIX4,14.02772355,direct-net
REST,SMAD3,17.31002564,direct-net
THRB,SMAD3,17.29132652,direct-net
LMX1B,SMAD3,16.3498255,direct-net
CREB1,SMAD3,14.78162195,direct-net
FOXO3,SMAD3,14.32934493,direct-net
EHF,SMAD3,14.2772881,direct-net
STAT1,SMAD3,14.06887201,direct-net
RUNX1,SMAD3,13.56737595,direct-net
JUN,SOX11,17.74677681,direct-net
CREB1,SOX11,16.48618371,direct-net
EGR1,SOX11,16.20549261,direct-net
TBX15,SOX11,15.35567855,direct-net
REST,SOX11,14.26756838,direct-net
NR6A1,SOX11,13.54372854,direct-net
FOS,SOX11,13.43172973,direct-net
ZEB1,SOX11,13.4282905,direct-net
STAT1,SOX5,15.48562037,direct-net
GRHL2,SOX5,15.35656582,direct-net
CREB1,SOX5,14.69844133,direct-net
TCF7L2,SOX5,14.03177487,direct-net
TCF4,SOX5,13.92980788,direct-net
EHF,SOX5,13.72438398,direct-net
MEIS2,SOX5,13.5783463,direct-net
SOX9,SOX5,13.39337121,direct-net
TCF4,SOX6,15.98866465,direct-net
EHF,SOX6,15.95492259,direct-net
FOS,SOX6,15.5413213,direct-net
TBX15,SOX6,15.35567855,direct-net
FOXO3,SOX6,14.9100894,direct-net
BACH1,SOX6,14.71122535,direct-net
RORA,SOX6,14.66182997,direct-net
SOX9,SOX6,13.76811709,direct-net
TBX15,SP100,15.35567855,direct-net
FOS,SP100,15.06541915,direct-net
EGR1,SP100,14.87425715,direct-net
ETS1,SP100,14.50148457,direct-net
TCF7L2,SP100,14.48884851,direct-net
BACH2,SP100,14.16338124,direct-net
NR6A1,SP100,13.77215608,direct-net
TCF4,SP100,13.24177244,direct-net
EGR1,STAT1,17.18322555,direct-net
JUN,STAT1,16.96001314,direct-net
JUNB,STAT1,16.23775117,direct-net
BACH1,STAT1,15.89248891,direct-net
ZBTB18,STAT1,15.75173984,direct-net
PPARG,STAT1,15.4249156,direct-net
TBX15,STAT1,15.35567855,direct-net
TCF4,STAT1,15.20361408,direct-net
BACH1,STAT2,16.81608891,direct-net
STAT1,STAT2,15.90982552,direct-net
FOS,STAT2,15.5413213,direct-net
PPARG,STAT2,15.21600724,direct-net
FOXO3,STAT2,14.9100894,direct-net
EGR1,STAT2,14.47243193,direct-net
ZEB1,STAT2,13.68681411,direct-net
MEIS2,STAT2,13.46592187,direct-net
STAT1,TBX15,15.94780015,direct-net
FOS,TBX15,15.12953878,direct-net
TCF7L2,TBX15,15.01090529,direct-net
GRHL2,TBX15,14.95677328,direct-net
SIX1,TBX15,14.89068931,direct-net
FOXO3,TBX15,14.32934493,direct-net
JUND,TBX15,13.9902239,direct-net
JUNB,TBX15,13.8747002,direct-net
NFIB,TCF12,17.21307074,direct-net
FOS,TCF12,15.6931427,direct-net
TBX15,TCF12,15.35567855,direct-net
TCF4,TCF12,14.60151969,direct-net
BACH2,TCF12,14.54657785,direct-net
LMX1B,TCF12,14.44881684,direct-net
JUND,TCF12,14.34520958,direct-net
NFYC,TCF12,14.17403466,direct-net
THRB,TCF7L1,16.78617326,direct-net
STAT1,TCF7L1,16.47043177,direct-net
GRHL2,TCF7L1,16.08959803,direct-net
TEAD1,TCF7L1,15.96865231,direct-net
EHF,TCF7L1,15.44895841,direct-net
TBX15,TCF7L1,15.35567855,direct-net
CREB1,TCF7L1,15.13019778,direct-net
SIX1,TCF7L1,14.92277085,direct-net
BACH1,TCF7L2,16.68031186,direct-net
FOS,TCF7L2,15.23875546,direct-net
TCF7L1,TCF7L2,15.21747713,direct-net
SIX1,TCF7L2,14.92277085,direct-net
TFDP1,TCF7L2,14.22962605,direct-net
NFYC,TCF7L2,14.13402631,direct-net
JUNB,TCF7L2,13.85510269,direct-net
MEIS2,TCF7L2,13.46592187,direct-net
TEAD1,TEAD1,16.00972919,direct-net
BACH2,TEAD1,15.86586447,direct-net
PKNOX2,TEAD1,15.57500931,direct-net
TBX15,TEAD1,15.35567855,direct-net
FOS,TEAD1,15.12953878,direct-net
EHF,TEAD1,14.62217719,direct-net
JUND,TEAD1,13.9902239,direct-net
JUNB,TEAD1,13.8747002,direct-net
BACH1,THRB,18.71304596,direct-net
FOS,THRB,15.0142457,direct-net
NFIB,THRB,14.90575401,direct-net
GRHL2,THRB,14.57812472,direct-net
FOXO3,THRB,14.32934493,direct-net
BACH2,THRB,14.05725586,direct-net
CUX2,THRB,13.93275549,direct-net
CUX1,THRB,13.84206659,direct-net
BACH2,TRPS1,17.08211782,direct-net
HSF2,TRPS1,16.35722279,direct-net
FOS,TRPS1,15.21724055,direct-net
THRB,TRPS1,14.72173749,direct-net
JUND,TRPS1,14.55481392,direct-net
NFYC,TRPS1,14.42226196,direct-net
CREB1,TRPS1,14.2067348,direct-net
EHF,TRPS1,14.18911841,direct-net
EHF,ZBTB20,16.43187705,direct-net
TBX15,ZBTB20,15.35567855,direct-net
JUN,ZBTB20,15.0818171,direct-net
FOS,ZBTB20,14.9571787,direct-net
NR6A1,ZBTB20,14.91443092,direct-net
FOXO3,ZBTB20,14.9100894,direct-net
HSF2,ZBTB20,14.73165254,direct-net
CREB1,ZBTB20,14.62325162,direct-net
CREB1,ZEB1,16.31647334,direct-net
NFYC,ZEB1,15.61895162,direct-net
TBX15,ZEB1,15.35567855,direct-net
FOS,ZEB1,15.23875546,direct-net
JUN,ZEB1,14.9828584,direct-net
FOXO3,ZEB1,14.32934493,direct-net
ZEB1,ZEB1,13.95385457,direct-net
SOX9,ZEB1,13.76811709,direct-net
