FOXO3,MEIS2,14.46022117,direct-net
EHF,MEIS2,14.0363364,direct-net
TCF4,MEIS2,13.79558337,direct-net
TCF7L2,MEIS2,12.46737274,direct-net
STAT1,MEIS2,12.38693662,direct-net
ZEB1,MEIS2,12.37600287,direct-net
REST,MEIS2,11.18919223,direct-net
ZBTB18,MEIS2,11.1247782,direct-net
ASCL1,NFATC2,100,FIGR
ZEB1,NFATC2,14.64268405,direct-net
JUNB,NFATC2,14.36917215,direct-net
JUN,NFATC2,14.14900599,direct-net
SMAD3,NFATC2,13.74370733,direct-net
FOS,NFATC2,13.43133604,direct-net
JUND,NFATC2,13.40170276,direct-net
EGR1,NFATC2,13.25362699,direct-net
RORA,NFIA,15.17767641,direct-net
RORB,NFIA,15.17767641,direct-net
JUNB,NFIA,14.03161678,direct-net
EGR1,NFIA,13.85735309,direct-net
MEIS2,NFIA,13.57312409,direct-net
FOS,NFIA,13.43133604,direct-net
JUND,NFIA,13.40170276,direct-net
NFIA,NFIA,13.37795374,direct-net
NFIB,NFIB,100,FIGR
PBX1,NFIB,16.60132959,direct-net
JUN,NFIB,16.50106997,direct-net
SMAD3,NFIB,16.35253934,direct-net
STAT1,NFIB,15.83040284,direct-net
FOXO3,NFIB,15.01346087,direct-net
TCF7L2,NFIB,14.59032901,direct-net
ZBTB18,NFIB,14.1302019,direct-net
GRHL2,NFIX,100,FIGR
NFKB1,NFIX,18.30116993,direct-net
PROX1,NFIX,14.79636638,direct-net
HSF2,NFIX,13.75991086,direct-net
RORA,NFIX,13.39221912,direct-net
RORB,NFIX,13.39221912,direct-net
EHF,NFIX,13.33297818,direct-net
STAT1,NFIX,13.30644366,direct-net
JUND,NFKB1,16.35643787,direct-net
FOXO3,NFKB1,15.01346087,direct-net
JUNB,NFKB1,14.90247817,direct-net
FOS,NFKB1,14.73485491,direct-net
PROX1,NFKB1,9.758272534,direct-net
PKNOX2,NFKB1,8.08323452,direct-net
ESR1,NFKB1,3.109980323,direct-net
RORA,NR3C2,13.8290517,direct-net
RORB,NR3C2,13.8290517,direct-net
TBX15,NR3C2,11.91794504,direct-net
PRDM16,PBX1,100,FIGR
JUNB,PBX1,14.57647021,direct-net
CUX1,PBX1,14.4579363,direct-net
CUX2,PBX1,13.9485007,direct-net
PBX1,PBX1,13.773055,direct-net
FOS,PBX1,13.30969901,direct-net
TEAD1,PBX1,13.12176092,direct-net
JUND,PBX1,12.99153111,direct-net
HSF2,PKNOX2,16.67178855,direct-net
ZEB1,PKNOX2,13.80474906,direct-net
TCF7L2,PKNOX2,13.66479851,direct-net
TCF4,PKNOX2,13.1392342,direct-net
STAT1,PKNOX2,11.65723258,direct-net
ZBTB18,PKNOX2,11.53687507,direct-net
EGR1,PKNOX2,11.48912029,direct-net
REST,PKNOX2,6.96947306,direct-net
FOS,PPARG,15.40155297,direct-net
JUND,PPARG,14.97303941,direct-net
RORA,PPARG,14.73710382,direct-net
RORB,PPARG,14.73710382,direct-net
JUNB,PPARG,14.69803267,direct-net
ZEB1,PPARG,13.94597526,direct-net
TCF4,PPARG,13.38163256,direct-net
JUN,PPARG,12.83402451,direct-net
ZEB1,PRDM16,15.0623275,direct-net
RORA,PRDM16,14.73710382,direct-net
RORB,PRDM16,14.73710382,direct-net
EGR1,PRDM16,13.81285278,direct-net
NFIA,PRDM16,12.538905,direct-net
JUN,PRDM16,12.49907794,direct-net
EHF,PRDM16,12.25223809,direct-net
STAT1,PRDM16,12.23528012,direct-net
ASCL1,PROX1,100,FIGR
STAT1,PROX1,15.01862538,direct-net
NFATC2,PROX1,12.55631082,direct-net
TCF7L2,PROX1,12.2592128,direct-net
MEIS2,PROX1,11.83975595,direct-net
FOXO3,PROX1,11.78539241,direct-net
JUN,PROX1,11.21306122,direct-net
PKNOX2,PROX1,11.17466362,direct-net
PRDM16,RARB,100,FIGR
EGR1,RARB,17.6973326,direct-net
TCF7L2,RARB,17.15888822,direct-net
ZEB1,RARB,14.3656187,direct-net
ZBTB18,RARB,14.24608773,direct-net
HSF2,RARB,13.49176829,direct-net
TEAD1,RARB,12.96183668,direct-net
ETS1,RARB,12.80437179,direct-net
SIX1,RORB,100,FIGR
SIX4,RORB,100,FIGR
EGR1,RORB,16.88464876,direct-net
JUNB,RORB,15.21701811,direct-net
FOXO3,RORB,14.46022117,direct-net
FOS,RORB,14.43029746,direct-net
JUND,RORB,13.67147275,direct-net
MEIS2,RORB,13.43593327,direct-net
STAT1,RUNX1,17.30080792,direct-net
RORA,RUNX1,15.07779079,direct-net
RORB,RUNX1,15.07779079,direct-net
HSF2,RUNX1,14.57613802,direct-net
ZEB1,RUNX1,13.80474906,direct-net
TCF7L2,RUNX1,13.52727038,direct-net
MEIS2,RUNX1,13.43593327,direct-net
ZBTB7A,RUNX1,13.36993197,direct-net
TCF4,RUNX1,13.05804899,direct-net
SMAD3,SIX1,17.9436297,direct-net
ZEB1,SIX1,14.22439251,direct-net
EGR1,SIX1,14.19208175,direct-net
MEIS2,SIX1,13.43593327,direct-net
NFIA,SIX1,12.98659864,direct-net
ZBTB18,SIX1,12.87720937,direct-net
TCF4,SIX1,12.82046804,direct-net
NFATC2,SIX1,12.55631082,direct-net
SMAD3,SIX4,17.9436297,direct-net
ZEB1,SIX4,14.22439251,direct-net
EGR1,SIX4,14.19208175,direct-net
MEIS2,SIX4,13.43593327,direct-net
NFIA,SIX4,12.98659864,direct-net
TCF4,SIX4,12.82046804,direct-net
NFATC2,SIX4,12.55631082,direct-net
TCF7L2,SIX4,12.49661915,direct-net
TBX15,SMAD3,15.30092357,direct-net
FOXO3,SMAD3,14.46022117,direct-net
STAT1,SMAD3,14.1706415,direct-net
CUX2,SMAD3,14.02193892,direct-net
CUX1,SMAD3,13.80487507,direct-net
JUN,SMAD3,13.02491333,direct-net
RORA,SMAD3,12.92339815,direct-net
RORB,SMAD3,12.92339815,direct-net
EGR1,SP100,14.40758945,direct-net
TEAD1,SP100,13.57844154,direct-net
CUX2,SP100,13.17623253,direct-net
SOX9,SP100,12.99398968,direct-net
RORA,SP100,12.92339815,direct-net
RORB,SP100,12.92339815,direct-net
CUX1,SP100,12.87621231,direct-net
NFIA,SP100,12.76049317,direct-net
JUN,STAT1,17.16978346,direct-net
EHF,STAT1,15.16261946,direct-net
ZEB1,STAT1,15.0623275,direct-net
JUNB,STAT1,14.57647021,direct-net
TCF7L2,STAT1,13.58638548,direct-net
FOS,STAT1,13.30969901,direct-net
JUND,STAT1,12.99153111,direct-net
NFIA,STAT1,12.98659864,direct-net
ASCL1,TBX15,100,FIGR
EGR1,TBX15,14.76853687,direct-net
FOXO3,TBX15,14.46022117,direct-net
SOX9,TBX15,13.86916645,direct-net
NFIA,TBX15,13.18453087,direct-net
NFATC2,TBX15,12.55631082,direct-net
MEIS2,TBX15,11.70256514,direct-net
STAT1,TBX15,11.3912286,direct-net
JUND,TCF12,16.60273891,direct-net
FOS,TCF12,15.6451139,direct-net
TBX15,TCF12,15.30092357,direct-net
ZEB1,TCF12,15.0623275,direct-net
JUNB,TCF12,15.03179463,direct-net
JUN,TCF12,14.05616134,direct-net
EGR1,TCF12,12.77284091,direct-net
NFATC2,TCF12,12.55631082,direct-net
NFIA,TCF7L2,12.80221515,direct-net
PROX1,TCF7L2,12.37884559,direct-net
TEAD1,TCF7L2,12.19266975,direct-net
TBX15,TCF7L2,11.22125624,direct-net
PPARG,TCF7L2,11.13729658,direct-net
NFIX,TCF7L2,10.52421745,direct-net
EGR1,TEAD1,17.7501284,direct-net
TCF7L2,TEAD1,14.49528776,direct-net
JUNB,TEAD1,14.36917215,direct-net
TEAD1,TEAD1,13.85313654,direct-net
FOS,TEAD1,13.73015098,direct-net
JUND,TEAD1,13.45066032,direct-net
CREB1,TEAD1,13.01782288,direct-net
PBX1,TEAD1,12.7497048,direct-net
JUNB,ZBTB20,15.38712617,direct-net
FOS,ZBTB20,15.08645296,direct-net
JUN,ZBTB20,14.55273342,direct-net
ZEB1,ZBTB20,13.94597526,direct-net
TCF7L2,ZBTB20,13.80278402,direct-net
TCF4,ZBTB20,13.61755966,direct-net
EHF,ZBTB20,13.33297818,direct-net
JUND,ZBTB20,12.84553053,direct-net
PPARG,ZEB1,13.01169671,direct-net
RORA,ZEB1,12.88016757,direct-net
RORB,ZEB1,12.88016757,direct-net
NFIA,ZEB1,12.78360362,direct-net
NFIX,ZEB1,10.67593163,direct-net
