NFIA,SIX4
NFIA,TBX15
NFIA,GLIS3
NFIA,NFIB
NFIA,NFIA
NFIA,RORB
NFIA,LCOR
NFIA,ZBTB20
NFIA,ZEB1
NFIA,HSF2
NFIA,HIF1A
TCF4,NPAS2
TCF4,STAT1
TCF4,FOXO3
TCF4,STAT2
TCF4,GRHL2
TCF4,RUNX1
TCF4,EHF
TCF4,TCF7L1
TCF4,NFE2L2
TCF4,BACH2
TCF4,JUNB
TCF4,ETS1
TCF4,PBX1
TCF4,CUX2
TCF4,LMX1B
TCF4,NFATC2
TCF4,SIX1
TCF4,SIX4
TCF4,MEIS2
TCF4,BACH1
TCF4,EPAS1
TCF4,GLIS3
TCF4,CUX1
TCF4,NFIB
TCF4,PPARG
TCF4,ASCL1
TCF4,ZBTB20
TCF4,BBX
TCF4,PKNOX2
HSF2,FOXO3
HSF2,RARB
HSF2,RUNX1
HSF2,EHF
HSF2,FOS
HSF2,NFE2L2
HSF2,FOSB
HSF2,SMAD3
HSF2,PBX1
HSF2,TBX15
HSF2,KMT2A
HSF2,GLIS3
HSF2,CUX1
HSF2,NFIX
HSF2,NFIB
HSF2,ASCL1
HSF2,RORB
HSF2,TCF12
HSF2,PKNOX2
ESR1,FOXO3
ESR1,STAT2
ESR1,THRB
ESR1,GRHL2
ESR1,EHF
ESR1,PRDM16
ESR1,TCF7L1
ESR1,EGR1
ESR1,NFE2L2
ESR1,CUX2
ESR1,NFATC2
ESR1,TBX15
ESR1,KMT2A
ESR1,AHR
ESR1,EPAS1
ESR1,NFKB1
ESR1,CUX1
ESR1,NFIX
ESR1,NFIB
ESR1,NFIA
ESR1,LCOR
ESR1,HIF1A
ESR1,SMAD3
EHF,STAT1
EHF,FOXO3
EHF,RARB
EHF,RUNX1
EHF,PRDM16
EHF,SOX5
EHF,EGR1
EHF,JUN
EHF,PBX1
EHF,CUX2
EHF,MEIS2
EHF,AHR
EHF,BACH1
EHF,GLIS3
EHF,NFIX
EHF,NFIB
EHF,ASCL1
EHF,RORB
EHF,LCOR
EHF,ZBTB20
ETS1,RARB
ETS1,GRHL2
ETS1,NFE2L2
ETS1,BACH2
ETS1,JUN
ETS1,JUNB
ETS1,SMAD3
ETS1,BACH1
ETS1,EPAS1
ETS1,NFIX
ETS1,HSF2
CUX2,SP100
CUX2,THRB
CUX2,BACH2
CUX2,SMAD3
CUX2,PBX1
CUX2,NFIB
CUX2,HIF1A
ZBTB7A,NPAS2
ZBTB7A,FOXO3
ZBTB7A,RUNX1
ZBTB7A,FOS
ZBTB7A,BACH2
ZBTB7A,JUNB
ZBTB7A,CUX2
ZBTB7A,LMX1B
ZBTB7A,NFIX
ZBTB7A,NFIB
ZBTB7A,RORB
STAT1,STAT1
STAT1,SP100
STAT1,FOXO3
STAT1,RARB
STAT1,RUNX1
STAT1,PRDM16
STAT1,TEAD1
STAT1,FOS
STAT1,EGR1
STAT1,NFE2L2
STAT1,BACH2
STAT1,FOSB
STAT1,SMAD3
STAT1,PBX1
STAT1,PROX1
STAT1,LMX1B
STAT1,MEIS2
STAT1,TBX15
STAT1,KMT2A
STAT1,AHR
STAT1,EPAS1
STAT1,GLIS3
STAT1,NFIX
STAT1,NFIB
STAT1,NFIA
STAT1,PPARG
STAT1,ASCL1
STAT1,LCOR
STAT1,HSF2
STAT1,BBX
STAT1,PKNOX2
TEAD1,NPAS2
TEAD1,SP100
TEAD1,ESR1
TEAD1,FOXO3
TEAD1,RARB
TEAD1,GRHL2
TEAD1,TCF7L2
TEAD1,EHF
TEAD1,PRDM16
TEAD1,TEAD1
TEAD1,EGR1
TEAD1,NFE2L2
TEAD1,BACH2
TEAD1,JUNB
TEAD1,SMAD3
TEAD1,PBX1
TEAD1,CUX2
TEAD1,LMX1B
TEAD1,SIX1
TEAD1,SIX4
TEAD1,KMT2A
TEAD1,AHR
TEAD1,GLIS3
TEAD1,CUX1
TEAD1,NFIX
TEAD1,NFIB
TEAD1,HSF2
TEAD1,HIF1A
JUNB,STAT1
JUNB,SP100
JUNB,FOXO3
JUNB,GRHL2
JUNB,RUNX1
JUNB,EHF
JUNB,TCF7L1
JUNB,TEAD1
JUNB,EGR1
JUNB,NFE2L2
JUNB,BACH2
JUNB,JUNB
JUNB,ETS1
JUNB,PBX1
JUNB,CUX2
JUNB,LMX1B
JUNB,NFATC2
JUNB,KMT2A
JUNB,AHR
JUNB,EPAS1
JUNB,GLIS3
JUNB,NFKB1
JUNB,CUX1
JUNB,NFIX
JUNB,NFIB
JUNB,NFIA
JUNB,PPARG
JUNB,ASCL1
JUNB,RORB
JUNB,LCOR
JUNB,TCF12
JUNB,ZBTB20
JUNB,HSF2
JUNB,BBX
JUNB,NPAS2
NFKB1,ESR1
NFKB1,THRB
NFKB1,EHF
NFKB1,PRDM16
NFKB1,FOS
NFKB1,EGR1
NFKB1,NFE2L2
NFKB1,FOSB
NFKB1,JUNB
NFKB1,ETS1
NFKB1,EPAS1
NFKB1,NFIX
NFKB1,RORB
JUN,NPAS2
JUN,STAT1
JUN,ESR1
JUN,FOXO3
JUN,GRHL2
JUN,EHF
JUN,PRDM16
JUN,TCF7L1
JUN,SOX5
JUN,TEAD1
JUN,FOS
JUN,EGR1
JUN,BACH2
JUN,SMAD3
JUN,PBX1
JUN,PROX1
JUN,CUX2
JUN,LMX1B
JUN,NFATC2
JUN,AHR
JUN,BACH1
JUN,EPAS1
JUN,CUX1
JUN,NFIB
JUN,PPARG
JUN,ASCL1
JUN,LCOR
JUN,TCF12
JUN,ZBTB20
JUN,HSF2
JUN,HIF1A
JUN,RARB
REST,STAT1
REST,SP100
REST,FOXO3
REST,STAT2
REST,RARB
REST,RUNX1
REST,EHF
REST,TEAD1
REST,FOS
REST,EGR1
REST,NFE2L2
REST,JUNB
REST,SMAD3
REST,CUX2
REST,NFATC2
REST,MEIS2
REST,TBX15
REST,KMT2A
REST,AHR
REST,BACH1
REST,EPAS1
REST,GLIS3
REST,CUX1
REST,NFIX
REST,NFIB
REST,NFIA
REST,LCOR
REST,SOX6
REST,PKNOX2
REST,PRDM16
RORA,NPAS2
RORA,SP100
RORA,FOXO3
RORA,GRHL2
RORA,RUNX1
RORA,PRDM16
RORA,TCF7L1
RORA,SOX5
RORA,FOS
RORA,EGR1
RORA,NFE2L2
RORA,BACH2
RORA,JUN
RORA,JUNB
RORA,ETS1
RORA,SMAD3
RORA,CUX2
RORA,LMX1B
RORA,SIX1
RORA,SIX4
RORA,KMT2A
RORA,AHR
RORA,EPAS1
RORA,CUX1
RORA,NFIX
RORA,NFIB
RORA,NFIA
RORA,PPARG
RORA,LCOR
RORA,ZBTB20
RORA,ZEB1
RORA,NR3C2
RORA,HSF2
PKNOX2,SP100
PKNOX2,ESR1
PKNOX2,RARB
PKNOX2,GRHL2
PKNOX2,RUNX1
PKNOX2,EHF
PKNOX2,TEAD1
PKNOX2,FOS
PKNOX2,EGR1
PKNOX2,NFE2L2
PKNOX2,BACH2
PKNOX2,JUN
PKNOX2,JUNB
PKNOX2,SMAD3
PKNOX2,PBX1
PKNOX2,PROX1
PKNOX2,LMX1B
PKNOX2,SIX1
PKNOX2,SIX4
PKNOX2,TBX15
PKNOX2,KMT2A
PKNOX2,GLIS3
PKNOX2,NFKB1
PKNOX2,CUX1
PKNOX2,NFIB
PKNOX2,ASCL1
PKNOX2,TCF12
PKNOX2,ZBTB20
PKNOX2,PKNOX2
PKNOX2,HIF1A
ZBTB18,NPAS2
ZBTB18,ESR1
ZBTB18,STAT2
ZBTB18,RARB
ZBTB18,THRB
ZBTB18,GRHL2
ZBTB18,RUNX1
ZBTB18,EHF
ZBTB18,PRDM16
ZBTB18,TCF7L1
ZBTB18,TEAD1
ZBTB18,FOS
ZBTB18,NFE2L2
ZBTB18,ETS1
ZBTB18,PBX1
ZBTB18,PROX1
ZBTB18,CUX2
ZBTB18,LMX1B
ZBTB18,NFATC2
ZBTB18,SIX1
ZBTB18,MEIS2
ZBTB18,AHR
ZBTB18,EPAS1
ZBTB18,GLIS3
ZBTB18,CUX1
ZBTB18,NFIB
ZBTB18,NFIA
ZBTB18,ASCL1
ZBTB18,ZBTB20
ZBTB18,PKNOX2
ZBTB18,HIF1A
