RORA_RORB|ASCL1,LMX1B,GRHL2,NFIA,FOXO3|0.039684,0.194369,0.004448,0.007009,0.248383,0.611623,0.067313,0.168719,0.096001,0.360598,0.328650,0.696739,0.416795,0.727596,0.568378,0.886801,0.144630,0.682890,0.519602,0.793801,0.635212,0.949082,0.883409,0.788612,0.460066,0.942846,0.898348,0.973705,0.932486,0.989736,0.976814,0.995127
JUNB|EGR1,TEAD1,PROX1|0.479104,0.635752,0.251765,0.017127,0.898766,0.793354,0.838399,0.435834
NFIX|NFATC2,RUNX1,HSF2,RORA_RORB,STAT1|0.503006,0.761097,0.440063,0.516851,0.329051,0.431179,0.362084,0.271382,0.916938,0.999402,0.423236,0.984335,0.351945,0.986589,0.230470,0.789349,0.420568,0.332199,0.275722,0.160484,0.272738,0.129032,0.040511,0.011767,0.404351,0.604129,0.240009,0.285318,0.202220,0.326877,0.046452,0.031123
PBX1|EHF,NFIB,ASCL1,RUNX1|0.197335,0.090863,0.465333,0.613550,0.579789,0.452723,0.426369,0.559324,0.541507,0.520113,0.718302,0.785834,0.307608,0.961665,0.639841,0.811104
CUX2|MEIS2,RUNX1,TFDP1,NFIB,RORA_RORB,EHF,JUND|0.174031,0.042464,0.214723,0.457975,0.256619,0.469348,0.135100,0.289331,0.499044,0.470862,0.549343,0.505904,0.483726,0.484289,0.444542,0.470211,0.492661,0.491189,0.277625,0.224118,0.495337,0.505091,0.227002,0.098916,0.861121,0.608490,0.835654,0.747486,0.993169,0.928842,0.936075,0.884090,0.011329,0.001130,0.024420,0.013690,0.302847,0.432204,0.099541,0.219048,0.301475,0.174308,0.074660,0.038081,0.448800,0.483708,0.290435,0.069210,0.427884,0.457529,0.157674,0.102860,0.472339,0.514411,0.156658,0.160340,0.543864,0.555500,0.417953,0.117145,0.820284,0.819436,0.403076,0.205903,0.358375,0.669787,0.591415,0.835568,0.577767,0.801480,0.452445,0.756461,0.776176,0.711183,0.793262,0.745235,0.760967,0.866068,0.664720,0.868667,0.735536,0.815520,0.636734,0.779318,0.822836,0.919425,0.595075,0.902715,0.901521,0.848874,0.849146,0.846938,0.985851,0.984989,0.912909,0.963723,0.204459,0.529827,0.217157,0.511440,0.487633,0.685912,0.238029,0.607504,0.525866,0.546535,0.481041,0.508476,0.599625,0.794299,0.439425,0.723389,0.569623,0.623655,0.312556,0.525537,0.710160,0.890228,0.383491,0.790920,0.691671,0.741174,0.571854,0.659260,0.947029,0.974761,0.660387,0.872699
FOS|JUN,RUNX1,REST,RORA_RORB,EGR1,TEAD1,ASCL1,TFDP1|0.423781,0.328115,0.597202,0.319314,0.236858,0.180798,0.394204,0.043157,0.659629,0.435923,0.565541,0.406382,0.392382,0.325328,0.443962,0.196607,0.263317,0.226958,0.327131,0.082443,0.245283,0.052380,0.219833,0.001213,0.441739,0.386127,0.403262,0.275387,0.377035,0.157417,0.318500,0.147533,0.332773,0.231465,0.543396,0.445734,0.190465,0.224558,0.461820,0.235548,0.546978,0.354709,0.537426,0.468434,0.354266,0.309543,0.481357,0.317476,0.174195,0.222046,0.427532,0.348797,0.244290,0.126934,0.410837,0.044983,0.364012,0.323207,0.464349,0.373468,0.351174,0.155251,0.418475,0.104256,0.130175,0.177416,0.419982,0.359479,0.203925,0.226399,0.418072,0.190437,0.296988,0.280943,0.431303,0.354751,0.316548,0.275739,0.394768,0.212053,0.152079,0.164042,0.320369,0.088575,0.204480,0.092391,0.220103,0.007343,0.283849,0.228948,0.319424,0.198853,0.232255,0.074667,0.220828,0.126619,0.586501,0.197855,0.416133,0.395451,0.067626,0.031061,0.083095,0.046979,0.294190,0.295990,0.469183,0.439326,0.343554,0.263645,0.434542,0.255175,0.146890,0.182574,0.396627,0.290373,0.046314,0.025535,0.121688,0.041119,0.299526,0.262615,0.420727,0.300611,0.286030,0.120008,0.320554,0.092830,0.763408,0.762677,0.893209,0.689675,0.467332,0.430650,0.537834,0.469077,0.945918,0.922385,0.952803,0.902385,0.868798,0.853477,0.840435,0.806013,0.578466,0.506096,0.648129,0.508748,0.407245,0.364424,0.501048,0.400200,0.878444,0.848862,0.866704,0.793233,0.797027,0.757677,0.779528,0.733057,0.664738,0.629123,0.833780,0.586007,0.385069,0.389509,0.516034,0.488837,0.918906,0.843686,0.908633,0.815136,0.819316,0.764567,0.744348,0.699354,0.407337,0.374092,0.560867,0.482345,0.353680,0.348407,0.501032,0.436480,0.771598,0.580019,0.774955,0.620711,0.684796,0.527772,0.671765,0.533137,0.354233,0.336209,0.520595,0.499283,0.338225,0.371649,0.500682,0.490290,0.558089,0.514855,0.569038,0.570078,0.483817,0.480511,0.537945,0.548380,0.282276,0.341051,0.493782,0.474726,0.376674,0.374047,0.491941,0.452726,0.455912,0.460476,0.573163,0.620017,0.458105,0.443265,0.606116,0.659027,0.947579,0.807103,0.603918,0.542852,0.831615,0.570536,0.474984,0.423890,0.950663,0.753564,0.651473,0.599697,0.964102,0.932426,0.816817,0.757902,0.397602,0.375080,0.518186,0.469757,0.476569,0.415864,0.448005,0.383538,0.540088,0.365870,0.558414,0.455352,0.905660,0.811098,0.695638,0.595515
BACH2|ASCL1,TEAD1,NFIB|0.361116,0.805824,0.869033,0.965564,0.268848,0.141788,0.183462,0.402621
CREB1|CREB1|0.075989,0.920219
EPCAM|TCF4,NR6A1,STAT1,JUN,FOS,HES1|0.122111,0.387314,0.033814,0.036660,0.086028,0.449435,0.071660,0.109221,0.570972,0.712085,0.355648,0.066485,0.261920,0.240340,0.195969,0.028160,0.613880,0.697101,0.483365,0.380191,0.351868,0.794760,0.127142,0.421652,0.801117,0.780966,0.659882,0.509183,0.556317,0.721644,0.401086,0.325414,0.654381,0.947835,0.466236,0.687366,0.364816,0.729078,0.293157,0.630387,0.931575,0.937399,0.699018,0.631017,0.627402,0.750774,0.476980,0.281451,0.962674,0.980107,0.910972,0.952380,0.746620,0.878913,0.573375,0.905660,0.990426,0.953175,0.962024,0.948997,0.899486,0.809299,0.854978,0.648914
SIX4|SIX1,NFIX,REST,TEAD1,LMX1B,NFYC,RUNX1,TCF7L1|0.064808,0.293919,0.237657,0.414558,0.374258,0.476891,0.451161,0.494217,0.097680,0.322613,0.326808,0.446975,0.544973,0.569594,0.572512,0.593298,0.354981,0.437317,0.432595,0.458479,0.491361,0.589292,0.569189,0.610028,0.419524,0.493156,0.500045,0.546886,0.715611,0.739300,0.728766,0.771854,0.094539,0.336811,0.224456,0.371274,0.388543,0.630112,0.433293,0.593081,0.108638,0.313644,0.310546,0.400444,0.435486,0.578785,0.476366,0.592315,0.374799,0.419679,0.417440,0.413754,0.462451,0.573221,0.510745,0.559179,0.362667,0.413234,0.438090,0.444303,0.534587,0.593779,0.566865,0.624524,0.041120,0.181491,0.123929,0.337744,0.296594,0.404347,0.369680,0.433102,0.066315,0.222520,0.214897,0.356565,0.341441,0.411352,0.421972,0.461299,0.313170,0.382547,0.398885,0.425979,0.431326,0.579911,0.436136,0.509776,0.309968,0.371073,0.413553,0.441400,0.486428,0.560941,0.487890,0.633573,0.053255,0.165135,0.013337,0.001748,0.136190,0.133043,0.034564,0.006908,0.077838,0.218413,0.180474,0.214300,0.325572,0.414117,0.384864,0.359267,0.334397,0.371108,0.221153,0.017761,0.418102,0.540691,0.389402,0.100422,0.313310,0.360341,0.363909,0.308897,0.429582,0.520000,0.436204,0.557194,0.143739,0.455024,0.460505,0.450325,0.517875,0.545859,0.564285,0.632305,0.415206,0.687362,0.676793,0.658435,0.879297,0.897903,0.880107,0.877674,0.701449,0.994090,0.578175,0.732178,0.866908,0.998628,0.872308,0.943671,0.892922,0.976330,0.891905,0.932111,0.984116,0.994540,0.981607,0.988805,0.210225,0.441518,0.445219,0.434262,0.455205,0.771524,0.502797,0.743447,0.259040,0.460653,0.482693,0.467810,0.590096,0.745641,0.615375,0.736769,0.445816,0.437432,0.482770,0.462876,0.498813,0.948101,0.645987,0.778702,0.549087,0.601041,0.566585,0.599770,0.746282,0.900039,0.808621,0.880717,0.111800,0.418234,0.413242,0.431220,0.433412,0.486944,0.452697,0.476007,0.170736,0.424676,0.461646,0.452474,0.563949,0.569433,0.560732,0.573592,0.439166,0.748833,0.456035,0.514670,0.550403,0.989306,0.560895,0.766936,0.513766,0.595754,0.584352,0.645942,0.749988,0.956559,0.754545,0.911341,0.186529,0.424601,0.393894,0.323504,0.419406,0.598779,0.423931,0.304346,0.192556,0.416380,0.424000,0.419732,0.448932,0.586799,0.455235,0.563401,0.418961,0.424613,0.428813,0.303751,0.442996,0.947437,0.460302,0.218234,0.422587,0.440321,0.466192,0.486206,0.498376,0.861070,0.524547,0.791570
SMAD3|ASCL1,RUNX1,REST,EHF,PBX1|0.090572,0.327203,0.320851,0.731619,0.180276,0.403972,0.411781,0.779195,0.354381,0.519369,0.424704,0.889318,0.918306,0.779455,0.977744,0.996971,0.015055,0.053223,0.066043,0.111152,0.089229,0.253803,0.211902,0.490832,0.038466,0.074448,0.100300,0.343440,0.235361,0.383513,0.384875,0.926899
SIX1|TCF4,RORA_RORB,REST,RUNX1,EHF|0.049243,0.045300,0.075714,0.094233,0.033638,0.048667,0.002647,0.024793,0.312149,0.301299,0.580411,0.397904,0.161488,0.250480,0.289056,0.159669,0.367633,0.407042,0.609854,0.385104,0.191054,0.230668,0.221250,0.107094,0.966017,0.975929,0.970403,0.954417,0.534310,0.778701,0.708557,0.263889
EHF|RUNX1,NFIB|0.172482,0.389239,0.739892,0.865781
TFDP1|TFDP1|0.117120,0.872413
PROX1|RBPJ,NFATC2|0.055800,0.229527,0.204738,0.952938
NFATC2|MEIS2,ASCL1,JUN|0.183520,0.138260,0.514066,0.325561,0.646179,0.675430,0.959241,0.918470
HSF2|TFDP1,TCF4,EGR1,TEAD1,NFYC,ZEB1|0.037554,0.064284,0.009425,0.228994,0.049147,0.390688,0.104076,0.306436,0.115874,0.112402,0.112649,0.274709,0.185703,0.351828,0.172599,0.457233,0.181897,0.260659,0.099736,0.454886,0.220010,0.463548,0.155660,0.344967,0.408127,0.300991,0.408171,0.532961,0.523486,0.539029,0.265724,0.810333,0.335805,0.247804,0.163423,0.492747,0.408841,0.511647,0.168120,0.318301,0.488058,0.298300,0.465547,0.555219,0.587470,0.499510,0.285554,0.706116,0.637021,0.497610,0.570528,0.686168,0.981195,0.793371,0.576176,0.678088,0.804239,0.569208,0.887742,0.869277,0.978142,0.916894,0.924737,0.980177
TBX15|SIX1,NFIX,NFATC2,GRHL2,NFIA,ESR1|0.095151,0.337699,0.419331,0.424244,0.472694,0.509740,0.500813,0.574665,0.171057,0.448748,0.722314,0.694076,0.681663,0.749577,0.836096,0.832439,0.065004,0.052695,0.009028,0.002557,0.244203,0.199712,0.018118,0.039766,0.125530,0.176864,0.342219,0.271206,0.462142,0.354953,0.479007,0.515239,0.326281,0.689332,0.664511,0.790126,0.750652,0.878416,0.790910,0.773618,0.677125,0.923585,0.954971,0.965002,0.970841,0.981251,0.989933,0.987541,0.235210,0.470100,0.474234,0.409315,0.555762,0.565739,0.554853,0.272585,0.324155,0.589859,0.622826,0.637871,0.764079,0.807654,0.812337,0.810653
FOXO3|RORA_RORB,SOX9,FOS,MEIS2|0.157124,0.106740,0.008628,0.002761,0.864217,0.501302,0.672837,0.134423,0.695357,0.808106,0.143350,0.407797,0.951838,0.819067,0.930029,0.552818
RUNX1|TCF7L2,STAT1,JUND,PBX1,FOS,NFIB,TEAD1|0.058394,0.232688,0.235616,0.190415,0.006348,0.040555,0.060747,0.117114,0.244115,0.432495,0.388324,0.449111,0.028432,0.058901,0.069519,0.110505,0.461592,0.251486,0.235658,0.202469,0.307909,0.124174,0.135025,0.162949,0.303252,0.277697,0.249147,0.241866,0.077776,0.134359,0.141657,0.162486,0.288108,0.266421,0.239553,0.068468,0.277667,0.212681,0.223696,0.150790,0.402366,0.527034,0.381815,0.434250,0.139555,0.158809,0.166902,0.162755,0.523850,0.247746,0.230059,0.145306,0.643381,0.200662,0.190109,0.161197,0.372230,0.314107,0.258193,0.250692,0.263754,0.180046,0.182829,0.172089,0.215986,0.375677,0.381681,0.458026,0.192791,0.183576,0.269852,0.305670,0.399967,0.572566,0.418382,0.477249,0.241637,0.316898,0.313760,0.339911,0.568577,0.456560,0.486553,0.460762,0.884208,0.390039,0.530093,0.393030,0.478158,0.416940,0.430934,0.539702,0.590498,0.366688,0.355651,0.311450,0.930567,0.464162,0.509693,0.446323,0.993213,0.673203,0.856248,0.452198,0.930114,0.753701,0.691721,0.668934,0.972781,0.891693,0.879258,0.695570,0.790614,0.493091,0.549270,0.494486,0.995969,0.870713,0.950313,0.687885,0.933926,0.791503,0.854547,0.970564,0.996197,0.977557,0.982188,0.967387
THRB|SIX1|0.295105,0.863849
SOX11|CREB1,SMAD3,BACH1,JUN|0.089930,0.112091,0.678755,0.494161,0.129827,0.096377,0.368887,0.221465,0.938427,0.477654,0.962796,0.757526,0.696171,0.274570,0.446652,0.230235
NFKB1|NFIB,ASCL1,EHF,RUNX1|0.026361,0.017741,0.207460,0.270192,0.353543,0.678435,0.737044,0.811294,0.383385,0.376176,0.539284,0.922501,0.895292,0.891527,0.902305,0.954421
TEAD1|NFIB,TCF4,PBX1,EGR1,EHF,RUNX1|0.002729,0.002023,0.024514,0.018664,0.035096,0.321788,0.112203,0.156528,0.034670,0.062278,0.164001,0.224691,0.202897,0.346556,0.300515,0.390434,0.183811,0.369966,0.403868,0.402064,0.447279,0.669751,0.511692,0.646572,0.192170,0.365389,0.386815,0.483013,0.540291,0.703424,0.680464,0.712907,0.410311,0.214852,0.503360,0.150350,0.484119,0.607896,0.455746,0.480916,0.446375,0.452270,0.529200,0.805450,0.485239,0.589640,0.525979,0.867226,0.970102,0.905014,0.970909,0.871601,0.951169,0.921395,0.942907,0.903837,0.897263,0.800947,0.900714,0.964343,0.933694,0.935119,0.956246,0.962738
NFIA|STAT1,RUNX1,NFIX,MEIS2,NFIB,EHF,TCF4|0.001736,0.114282,0.018292,0.101951,0.344612,0.345616,0.324944,0.767338,0.005095,0.191220,0.044449,0.380590,0.186744,0.477068,0.359552,0.669356,0.031113,0.173544,0.063404,0.246058,0.395497,0.470367,0.411536,0.904346,0.001917,0.048282,0.099317,0.226279,0.111628,0.316869,0.316960,0.736957,0.038082,0.394607,0.053019,0.189701,0.494931,0.513688,0.456753,0.697605,0.095860,0.443827,0.072656,0.398750,0.441642,0.560619,0.480246,0.730708,0.647321,0.533915,0.676109,0.510508,0.626474,0.533888,0.835181,0.881036,0.102674,0.381976,0.246807,0.418189,0.464367,0.578053,0.562862,0.793698,0.432385,0.471744,0.284394,0.493496,0.492878,0.595856,0.452452,0.904234,0.239343,0.493593,0.370824,0.664574,0.385427,0.568433,0.527153,0.722880,0.810860,0.502705,0.411344,0.529001,0.510323,0.629690,0.519173,0.975645,0.252232,0.319912,0.369847,0.468575,0.371141,0.544983,0.498763,0.936146,0.493169,0.532258,0.442376,0.707277,0.558474,0.531560,0.594822,0.924653,0.432067,0.579759,0.501468,0.746212,0.544268,0.596972,0.651909,0.826113,0.902182,0.706029,0.974869,0.970030,0.827065,0.586691,0.998736,0.999256,0.479827,0.515823,0.596712,0.602324,0.535638,0.649047,0.627179,0.885077
NFYC|NFYC|0.118437,0.883909
HES1|RUNX1,JUND,ASCL1,RORA_RORB,NFIB|0.014752,0.115070,0.059810,0.451390,0.022441,0.347303,0.158905,0.499992,0.385326,0.306420,0.432433,0.572692,0.162569,0.370883,0.368407,0.424258,0.700827,0.805494,0.207645,0.650537,0.289239,0.432855,0.476424,0.612519,0.988190,0.998684,0.815139,0.988519,0.583589,0.951501,0.525199,0.566869
ETS1|TCF4,FOS,BACH2,NFIX|0.165669,0.067242,0.639838,0.644194,0.067167,0.014390,0.357640,0.187732,0.950702,0.757976,0.990507,0.846731,0.896417,0.377157,0.771872,0.515781
JUND|JUND|0.145171,0.872586
LMX1B|MEIS2,JUND,EGR1,ASCL1|0.252172,0.371271,0.593502,0.481803,0.003162,0.188834,0.069631,0.521218,0.551063,0.665041,0.786898,0.818401,0.586066,0.905045,0.879998,0.985920
EGR1|MEIS2,JUND,RORA_RORB,TFDP1,NFIB,RUNX1,EHF|0.124188,0.278033,0.012494,0.042878,0.507212,0.606281,0.354931,0.097887,0.447237,0.517505,0.512889,0.414734,0.310707,0.431657,0.509480,0.502713,0.290509,0.359269,0.367573,0.352137,0.512859,0.533487,0.574258,0.507954,0.524364,0.541929,0.535414,0.508516,0.469610,0.499264,0.524003,0.605388,0.060781,0.729350,0.002767,0.063678,0.514143,0.582238,0.203732,0.218385,0.524177,0.824781,0.530044,0.274353,0.485384,0.526032,0.526519,0.166656,0.534489,0.718311,0.499626,0.403613,0.525877,0.563406,0.560917,0.256984,0.534660,0.888672,0.554067,0.730666,0.529044,0.604241,0.607731,0.258782,0.342181,0.602464,0.215934,0.388731,0.831929,0.828012,0.601379,0.583438,0.770894,0.767562,0.676871,0.566268,0.794867,0.713296,0.616846,0.619847,0.686076,0.630481,0.586000,0.491685,0.844221,0.741181,0.686812,0.635118,0.898812,0.778709,0.785413,0.688298,0.804425,0.780554,0.788117,0.790617,0.904987,0.882784,0.628227,0.618999,0.828745,0.777824,0.612792,0.581768,0.934346,0.900559,0.708055,0.675267,0.819516,0.705137,0.690077,0.677057,0.941142,0.871160,0.775729,0.742987,0.944661,0.926376,0.859882,0.856826,0.978673,0.970572,0.940681,0.930608,0.946254,0.961368,0.946033,0.946264
ZBTB20|CREB1,TBX15,ETS1,JUND,JUN,NFIA,FOS|0.008562,0.014112,0.131974,0.036154,0.007278,0.021805,0.039871,0.014552,0.462432,0.279907,0.313439,0.057078,0.256390,0.066386,0.172081,0.083894,0.092812,0.189935,0.487852,0.446312,0.063302,0.131145,0.239627,0.169542,0.561790,0.537276,0.861762,0.625814,0.389888,0.251228,0.641124,0.367908,0.252229,0.155148,0.585542,0.525183,0.084872,0.083978,0.469756,0.320180,0.662674,0.628114,0.667155,0.631225,0.521499,0.366996,0.583176,0.573777,0.385670,0.458873,0.731021,0.613541,0.166194,0.225653,0.432536,0.399499,0.805002,0.780305,0.873217,0.854730,0.171090,0.454293,0.456412,0.703685,0.345569,0.348485,0.514230,0.464308,0.223563,0.177663,0.380897,0.184092,0.598550,0.531150,0.904932,0.674572,0.490865,0.323844,0.819024,0.614397,0.554405,0.478890,0.891414,0.514242,0.216804,0.272408,0.458879,0.321661,0.796161,0.606983,0.958571,0.886564,0.495461,0.421622,0.908230,0.818629,0.673180,0.541383,0.749777,0.588971,0.398600,0.309524,0.510635,0.464495,0.861537,0.803836,0.899384,0.882333,0.657281,0.623555,0.786514,0.852555,0.915724,0.708356,0.959965,0.817005,0.389187,0.426482,0.642447,0.578790,0.973450,0.975947,0.981599,0.991767,0.734402,0.893269,0.912648,0.973948
ZEB1|ZEB1|0.141951,0.880496
TCF7L2|NFIA,PROX1,MEIS2,TFDP1,EGR1|0.371377,0.299718,0.134015,0.283181,0.248936,0.228429,0.141987,0.142745,0.222436,0.265468,0.050185,0.178775,0.232661,0.192810,0.036848,0.058021,0.976408,0.988529,0.993762,0.927827,0.579117,0.381355,0.319994,0.246135,0.555775,0.561119,0.093058,0.134587,0.307461,0.212226,0.051766,0.059924
STAT1|STAT1|0.156440,0.877053
GRHL2|NFIB,TCF4,NFIA,RUNX1|0.017193,0.047006,0.446439,0.381789,0.270873,0.349941,0.743428,0.834569,0.307450,0.449086,0.578756,0.928481,0.860823,0.851311,0.932437,0.966934
BACH1|TEAD1,TCF4,EHF,JUND,RUNX1|0.027415,0.042717,0.217751,0.091099,0.348652,0.207740,0.384406,0.276304,0.228031,0.506918,0.652589,0.705372,0.562927,0.784990,0.772096,0.769736,0.227285,0.435134,0.485372,0.592207,0.634394,0.680807,0.588306,0.888699,0.845216,0.829418,0.891952,0.895619,0.923902,0.953733,0.941667,0.975393
TCF7L1|NFIA,REST,NFIB,EHF,ASCL1,RUNX1|0.020735,0.048175,0.081815,0.193734,0.270137,0.064730,0.238407,0.230477,0.213856,0.287356,0.502721,0.428374,0.491360,0.307994,0.360889,0.388493,0.023304,0.291285,0.078386,0.321984,0.317697,0.300907,0.481207,0.345798,0.247844,0.438732,0.278608,0.402721,0.690572,0.536619,0.518947,0.430920,0.268198,0.377979,0.168736,0.249998,0.655921,0.424978,0.232698,0.345681,0.428727,0.445545,0.560578,0.440629,0.898330,0.582218,0.462212,0.512552,0.666970,0.818660,0.329584,0.467637,0.773138,0.944574,0.612191,0.621675,0.421245,0.795274,0.363448,0.561508,0.898255,0.998015,0.918777,0.947884
REST|ASCL1,HES1,SOX9|0.290859,0.586760,0.735147,0.987112,0.036973,0.036120,0.027238,0.222814
