RUNX1|TCF7L2,STAT1,JUND,TEAD1,FOS,NFIB,PBX1|0.350552,0.508696,0.487946,0.528287,0.202773,0.250561,0.328585,0.346967,0.564171,0.724685,0.419762,0.600222,0.316846,0.367222,0.393872,0.417824,0.714292,0.683795,0.507085,0.499178,0.555413,0.427521,0.407551,0.414286,0.517222,0.524565,0.483184,0.520314,0.410295,0.407205,0.456551,0.462719,0.483518,0.564804,0.517138,0.554641,0.374225,0.395267,0.449609,0.438611,0.513189,0.648047,0.311026,0.546746,0.447226,0.460026,0.413833,0.438760,0.721912,0.714818,0.536582,0.518106,0.768558,0.681173,0.495249,0.487142,0.517828,0.520817,0.449897,0.517958,0.485272,0.488154,0.460195,0.469032,0.412696,0.497868,0.523441,0.537726,0.348976,0.346684,0.409067,0.417685,0.553518,0.714667,0.499864,0.621371,0.363463,0.430413,0.422176,0.443328,0.777169,0.770405,0.603279,0.564160,0.915400,0.833815,0.553695,0.517700,0.549316,0.557921,0.538490,0.623896,0.483302,0.507542,0.494785,0.502348,0.929032,0.936617,0.608810,0.704284,0.970630,0.962376,0.712149,0.772549,0.545936,0.695659,0.377197,0.606508,0.607960,0.775309,0.465434,0.510603,0.895216,0.966703,0.693927,0.838859,0.995599,0.997770,0.948700,0.988096,0.608934,0.815207,0.614203,0.886296,0.873159,0.981821,0.775750,0.924380
KMT2A|JUND,STAT1,EGR1,NFATC2,JUN,LMX1B,EHF|0.677878,0.721473,0.777409,0.822567,0.583334,0.363276,0.800440,0.875823,0.764263,0.864781,0.740985,0.751621,0.794471,0.903973,0.837164,0.932549,0.673725,0.717389,0.678376,0.723339,0.890681,0.965861,0.923967,0.986174,0.611769,0.741126,0.562797,0.606562,0.904165,0.968387,0.929368,0.967630,0.121482,0.179106,0.351311,0.457069,0.025880,0.018871,0.460345,0.249300,0.226602,0.486628,0.423376,0.550024,0.582471,0.422028,0.673285,0.547622,0.324161,0.445402,0.447013,0.527686,0.724979,0.720654,0.840224,0.868822,0.397677,0.495587,0.494860,0.542054,0.797774,0.763341,0.866475,0.815711,0.009903,0.041887,0.435177,0.474387,0.016843,0.035428,0.447835,0.424290,0.440424,0.478069,0.448253,0.496182,0.534569,0.510477,0.613353,0.577537,0.428791,0.469258,0.467141,0.497318,0.579286,0.622129,0.669255,0.863692,0.464801,0.481710,0.490199,0.507820,0.634465,0.710115,0.582822,0.528276,0.028660,0.003107,0.458777,0.178078,0.005354,0.005208,0.286940,0.080962,0.462828,0.336584,0.490387,0.502207,0.447739,0.299537,0.499524,0.496917,0.448010,0.271664,0.496593,0.470848,0.392262,0.033584,0.493830,0.585388,0.498390,0.474506,0.530694,0.541553,0.518573,0.644009,0.503309,0.505807
BACH2|ASCL1,TEAD1,NFIB|0.509937,0.787518,0.822429,0.870260,0.481518,0.436693,0.633187,0.534163
REST|ASCL1,HES1,SOX9|0.570242,0.756833,0.805351,0.991186,0.265199,0.223237,0.164501,0.449222
THRB|SIX1|0.280629,0.652802
JUND|JUND|0.137931,0.856614
NFATC2|MEIS2,ASCL1,JUN|0.191595,0.114185,0.301677,0.264811,0.510069,0.493436,0.907121,0.703780
ETS1|TCF4,FOS,NFIX,BACH2|0.163433,0.389042,0.089277,0.223626,0.065108,0.152313,0.038191,0.099349,0.911354,0.951039,0.816504,0.832516,0.851780,0.844168,0.591187,0.554372
RBPJ|RBPJ|0.092313,0.914749
NFKB1|NFIB,ASCL1,EHF,RUNX1|0.078124,0.083053,0.182588,0.245912,0.135007,0.180246,0.314267,0.466537,0.314730,0.292713,0.382388,0.924111,0.751826,0.752343,0.745202,0.855251
FOXO3|RORA_RORB,SOX9,MEIS2,FOS|0.167395,0.064769,0.070010,0.032222,0.643396,0.533515,0.121290,0.039671,0.564643,0.130913,0.614270,0.263534,0.818231,0.797335,0.618720,0.376287
STAT1|STAT1|0.188633,0.791002
PKNOX2|RBPJ,REST,STAT1,TCF7L2,TCF7L1|0.441421,0.516301,0.449166,0.521123,0.649371,0.713184,0.618647,0.666094,0.384678,0.497892,0.394862,0.427326,0.544882,0.526156,0.329386,0.333658,0.852453,0.895813,0.843537,0.879859,0.919370,0.945047,0.909083,0.928430,0.534020,0.744466,0.553836,0.606865,0.876975,0.918044,0.727313,0.420168
HSF2|TCF4,TFDP1,EGR1,ZEB1,TEAD1,NFYC|0.160439,0.098547,0.212610,0.211319,0.256889,0.255643,0.428619,0.297983,0.315015,0.295366,0.365163,0.309804,0.349216,0.366146,0.609351,0.501666,0.362749,0.295775,0.452593,0.320337,0.446453,0.556915,0.694314,0.468424,0.549389,0.583500,0.641801,0.476054,0.577715,0.715915,0.752841,0.769571,0.518252,0.411079,0.468927,0.404717,0.616657,0.624690,0.586867,0.460382,0.693599,0.692220,0.753000,0.530441,0.654706,0.623904,0.874974,0.864200,0.763914,0.715819,0.938604,0.600667,0.782056,0.782232,0.907906,0.655862,0.850783,0.889862,0.986220,0.950100,0.810628,0.827897,0.983743,0.988862
TCF4|TCF4|0.028856,0.971337
CUX2|MEIS2,NFIB,RORA_RORB,TFDP1,RUNX1,EHF,JUND|0.279176,0.130812,0.321315,0.433904,0.143004,0.017683,0.079955,0.040184,0.417864,0.484165,0.435460,0.439435,0.359616,0.247499,0.286964,0.132692,0.302014,0.462283,0.243381,0.341157,0.259394,0.263065,0.187607,0.141840,0.501663,0.510014,0.316230,0.131976,0.460782,0.501737,0.259517,0.105272,0.482258,0.498033,0.531032,0.503457,0.364045,0.295216,0.153683,0.108045,0.543387,0.501908,0.590305,0.523358,0.517628,0.492144,0.481667,0.198745,0.513023,0.500677,0.531819,0.511361,0.464542,0.495167,0.407192,0.159755,0.991997,0.875856,0.955967,0.914461,0.952949,0.860466,0.584192,0.285174,0.520627,0.596811,0.802691,0.814447,0.509727,0.567637,0.751656,0.683087,0.742281,0.680002,0.846109,0.760988,0.725143,0.585547,0.749155,0.617316,0.636109,0.771047,0.778299,0.762008,0.625703,0.710715,0.652883,0.640344,0.844438,0.843347,0.812977,0.807589,0.808566,0.811278,0.681109,0.733689,0.605293,0.513600,0.649730,0.543611,0.545383,0.507136,0.557009,0.513738,0.715161,0.556629,0.699965,0.577500,0.613782,0.540817,0.583970,0.536493,0.771899,0.863672,0.744304,0.859640,0.750878,0.856164,0.692189,0.845177,0.970431,0.959730,0.923634,0.947870,0.951962,0.954036,0.840372,0.921849
SOX9|SOX9|0.313770,0.758031
BACH1|TEAD1,TCF4,EHF,JUND,RUNX1|0.082274,0.107536,0.154183,0.162530,0.271738,0.248052,0.334894,0.284490,0.254983,0.305560,0.350809,0.389901,0.403883,0.548241,0.449473,0.572606,0.238056,0.321629,0.418350,0.451446,0.508202,0.588731,0.470905,0.668724,0.635808,0.636746,0.677037,0.682480,0.743517,0.768808,0.727266,0.840110
EGR1|MEIS2,RORA_RORB,NFIB,TFDP1,JUND,EHF,RUNX1|0.102265,0.045697,0.271984,0.054931,0.104250,0.005680,0.512243,0.059810,0.250006,0.272286,0.521491,0.384970,0.483221,0.262248,0.674221,0.183400,0.438422,0.358005,0.529839,0.134896,0.502576,0.307994,0.507331,0.254988,0.489756,0.511218,0.553850,0.477091,0.501474,0.497849,0.521959,0.171191,0.177967,0.178138,0.357607,0.325885,0.522344,0.323166,0.759231,0.318866,0.473724,0.523622,0.615688,0.559976,0.531979,0.559785,0.924091,0.884936,0.521969,0.692844,0.526995,0.553353,0.555323,0.635699,0.555049,0.295310,0.460771,0.478439,0.532851,0.631049,0.586739,0.682258,0.671361,0.234528,0.446465,0.417870,0.794899,0.760772,0.719096,0.618661,0.834182,0.700031,0.747595,0.746252,0.902465,0.838500,0.745833,0.616165,0.785224,0.636803,0.605942,0.551297,0.660468,0.565206,0.521833,0.511949,0.547045,0.516156,0.730311,0.623762,0.708872,0.594045,0.566153,0.546387,0.581306,0.540625,0.688672,0.684344,0.864506,0.793647,0.907706,0.809132,0.804135,0.683511,0.932560,0.916103,0.931781,0.885861,0.956875,0.914647,0.873045,0.817481,0.853307,0.828480,0.797989,0.792733,0.943205,0.930116,0.920524,0.930524,0.894479,0.880567,0.898099,0.894927,0.971093,0.972136,0.982771,0.981093
SIX1|TCF4,RORA_RORB,REST,EHF,RUNX1|0.351087,0.321358,0.259193,0.248183,0.305248,0.131723,0.227033,0.067051,0.486570,0.470971,0.424704,0.420367,0.427640,0.380919,0.470236,0.443636,0.674067,0.657088,0.609137,0.587229,0.616105,0.561157,0.582384,0.506734,0.996435,0.997712,0.996442,0.996384,0.975052,0.980164,0.958427,0.666907
EHF|RUNX1,NFIB|0.162458,0.424577,0.602153,0.727490
NFIB|TCF4,STAT1,THRB,ASCL1,TCF7L1,HSF2,ZEB1,PKNOX2|0.001965,0.003650,0.002315,0.003291,0.002197,0.009875,0.003345,0.007676,0.007031,0.009504,0.009702,0.008608,0.017703,0.042142,0.010624,0.017728,0.010693,0.013802,0.007331,0.009932,0.024917,0.036840,0.017420,0.022674,0.053026,0.058776,0.028814,0.028488,0.073097,0.097972,0.048380,0.047176,0.020112,0.024184,0.033461,0.048481,0.046591,0.124152,0.042762,0.091744,0.031069,0.026267,0.104968,0.108527,0.170035,0.277232,0.144922,0.210612,0.143884,0.165204,0.086539,0.091738,0.188093,0.232445,0.102677,0.115590,0.338858,0.348909,0.218947,0.200043,0.346437,0.378407,0.200099,0.193920,0.017682,0.025356,0.079498,0.106362,0.098298,0.180982,0.210320,0.261084,0.056684,0.060737,0.104679,0.113069,0.134179,0.161766,0.187553,0.224525,0.344312,0.357176,0.247155,0.225485,0.369583,0.375824,0.226360,0.205827,0.381300,0.390179,0.291560,0.252226,0.396052,0.399618,0.313255,0.290241,0.062781,0.073847,0.226641,0.288514,0.273616,0.358346,0.409010,0.444876,0.301953,0.290943,0.377316,0.365968,0.584924,0.598204,0.558745,0.541588,0.468842,0.474489,0.451870,0.445847,0.472612,0.476173,0.424271,0.415755,0.796389,0.757732,0.577494,0.536025,0.774870,0.734429,0.533631,0.495933,0.355989,0.402970,0.244460,0.218087,0.146566,0.323211,0.072997,0.179153,0.438042,0.432220,0.282602,0.178720,0.316308,0.423421,0.182481,0.247556,0.354551,0.461556,0.223689,0.293897,0.574719,0.876756,0.460371,0.771627,0.454303,0.578403,0.279420,0.324565,0.685175,0.933086,0.515370,0.807625,0.476540,0.486114,0.448086,0.463503,0.341432,0.452995,0.232835,0.378125,0.888429,0.865506,0.702413,0.688684,0.834303,0.846058,0.574073,0.642075,0.533156,0.683911,0.485688,0.647919,0.877433,0.980353,0.852106,0.970362,0.869367,0.878474,0.705708,0.756372,0.930342,0.990994,0.887893,0.979639,0.485224,0.491631,0.482427,0.475409,0.480075,0.492614,0.437716,0.464889,0.677267,0.643391,0.593945,0.561120,0.659454,0.600399,0.506669,0.500381,0.509154,0.586657,0.464581,0.539938,0.853212,0.976331,0.806584,0.957276,0.610198,0.698059,0.495040,0.572102,0.888648,0.989169,0.831138,0.974982,0.573915,0.540987,0.507952,0.503385,0.552432,0.530755,0.487893,0.495386,0.991976,0.986329,0.979829,0.970465,0.996319,0.991686,0.975423,0.960410,0.597119,0.729213,0.581006,0.748102,0.965591,0.996386,0.967222,0.994857,0.995092,0.991643,0.965806,0.955581,0.995675,0.998851,0.980245,0.997413
NFYC|NFYC|0.234487,0.759891
PBX1|EHF,ASCL1,RUNX1,NFIB|0.257860,0.408377,0.248592,0.391238,0.367310,0.437480,0.457643,0.504183,0.484256,0.476378,0.510285,0.917238,0.608575,0.535613,0.728113,0.735985
NFIA|NFIB,STAT1,MEIS2,EHF,TCF4,NFIX,RUNX1|0.008580,0.016764,0.024973,0.375038,0.226520,0.241992,0.268063,0.339260,0.029405,0.044753,0.066720,0.561898,0.135512,0.116914,0.241152,0.253964,0.011742,0.019091,0.012265,0.020285,0.086579,0.130631,0.087344,0.147813,0.067552,0.077933,0.094946,0.110900,0.168504,0.175539,0.210635,0.239357,0.239271,0.393157,0.419930,0.817333,0.455247,0.451214,0.467494,0.525093,0.255447,0.412765,0.419963,0.928241,0.415635,0.376266,0.455327,0.793819,0.117686,0.241231,0.126953,0.256675,0.217015,0.278249,0.281879,0.348462,0.328901,0.380264,0.243742,0.351016,0.333699,0.346992,0.353567,0.398200,0.415517,0.451376,0.399501,0.517113,0.344118,0.366927,0.374474,0.427059,0.417780,0.421711,0.419260,0.769573,0.724406,0.676306,0.864755,0.926689,0.194332,0.324630,0.222677,0.356185,0.395805,0.431364,0.349414,0.406400,0.410326,0.447359,0.351435,0.430414,0.526521,0.576843,0.510077,0.572536,0.496611,0.497914,0.496755,0.685500,0.513632,0.473044,0.529456,0.511371,0.431115,0.427891,0.473286,0.994962,0.824831,0.845028,0.911882,0.996896,0.452647,0.478593,0.469232,0.485889,0.480743,0.485323,0.477807,0.480541,0.490498,0.493697,0.484546,0.492795,0.572724,0.639070,0.594258,0.644539
SMAD3|ASCL1,EHF,REST,RUNX1,PBX1|0.338063,0.470077,0.404571,0.563155,0.421027,0.557822,0.802884,0.793903,0.591128,0.776917,0.645650,0.875290,0.664898,0.828092,0.960769,0.989750,0.228853,0.309647,0.247976,0.321140,0.307488,0.422122,0.354676,0.474129,0.315025,0.364311,0.343593,0.485636,0.476204,0.571517,0.671249,0.916266
