source,target,weight
Jun,Cxcl16,13.605874094867332
Jun,Fank1,0.3997792582251987
Jun,Tnfaip3,5.475395496559603
Jun,Casp4,20.116339526303104
Jun,Dst,17.424808168837256
Jun,Pfkfb3,4.148518399392735
Jun,Nfkbia,9.70106313094988
Jun,Cxcl1,1.6222086497552863
Jun,Ddx54,7.282064646313237
Jun,Cxcl2,2.476362828407565
Jun,Scd1,8.232787022218476
Jun,1700123O12Rik,0.7761538721823661
Jun,Cxcl10,1.974586893479726
Jun,Osbpl7,17.311211212683006
Jun,Aldh1a1,11.013723218333434
Jun,Ptges,9.413873490817426
Jun,Slc6a14,3.010405717750792
Klf4,D130009I18Rik,2.2353538955424503
Klf4,Nefm,15.794230073676747
Klf4,Trf,2.9637635013495927
Klf4,Epas1,1.16728118598774
Klf4,Ccnb1ip1,6.70490385094302
Klf4,Eif3c,1.9395514113166763
Klf4,Onecut2,1.935164936868338
Klf4,Insig1,5.666859297306114
Klf4,Csf3r,4.627766237312738
Klf4,Lepr,1.967033656004782
Klf4,Dock8,1.9625984224724329
Klf4,Sall3,1.1228207009203046
Klf4,Hmgb2,4.1416630975949404
Klf4,Hist1h4d,1.2569135743472573
Klf4,Ero1l,3.508879650327104
Klf4,Mfsd2a,7.666177874765139
Klf4,Aspa,1.324537272843889
Klf4,Gnas,5.469117500738402
Klf4,1810010H24Rik,2.2813670069648166
Klf4,Hes1,6.662414256547906
Klf4,Tnfaip3,2.6062777469664278
Klf4,Cdkal1,7.476666456665492
Klf4,Muc5b,1.715451834746181
Klf4,Zrsr1,3.016372349091269
Klf4,Hsp90aa1,9.555859160605031
Klf4,Stard6,6.103962530991747
Klf4,Atp2c2,4.7946398409686335
Klf4,Kitl,1.686768865810386
Klf4,Npas2,1.4963331763212466
Klf4,Luzp1,2.05244788065808
Klf4,Rarb,1.1561357198236526
Klf4,Bmpr1b,2.2413291018173256
Klf4,Pigr,2.1053869351650687
Klf4,Ppp1r15a,1.8514539418792384
Klf4,Wwox,9.32597310364756
Klf4,Fosb,2.071011214415793
Klf4,Pde4b,2.0870571408539123
Klf4,Dnajb1,3.4085075668606835
Klf4,Tnfaip2,5.698249689371477
Klf4,Bsg,2.4036008304337977
Klf4,Tob1,15.619805394954684
Klf4,Bach1,1.4643418316623096
Klf4,Fbxo5,3.761216405609346
Klf4,Fkbp4,2.120501159969334
Klf4,Art4,2.9448327887757886
Klf4,Anxa1,2.789176770420018
Klf4,Usp46,1.2665570361873018
Klf4,Hirip3,1.2254053196022778
Klf4,Higd1a,2.2685204549709788
Klf4,Bhlhe40,1.2822742132253389
Klf4,Efna1,1.125459253755009
Klf4,Dync1li1,14.146618795503134
Klf4,Emp1,1.8252653539742685
Klf4,Tgfbr1,2.914841573160327
Klf4,Tas1r2,2.9448327887757886
Klf4,Casp4,1.6285743038556886
Klf4,Gnl2,1.567915914336095
Klf4,Jarid2,7.6119400547033695
Klf4,Manba,2.908351653741275
Klf4,Gphn,2.1192174203240097
Klf4,Neurod1,1.2833253814456818
Klf4,Pdpn,5.61254100301631
Klf4,Plk2,1.6836105215140948
Klf4,Gdpd4,1.4356591777718684
Klf4,2410017I17Rik,1.3746481057159117
Klf4,Ltbp1,1.1319000425084844
Klf4,Ngf,8.085945986798976
Klf4,Rps27,4.11405493425255
Klf4,Lonrf3,3.887502106632588
Klf4,Abcc3,1.9626002321472524
Klf4,Trim17,1.5686475548360037
Klf4,Large1,5.9723004148489975
Klf4,Rpl34,1.4869005667633612
Klf4,Cited2,1.4893300144668606
Klf4,Brd2,2.318248183299332
Klf4,A630023A22Rik,1.7605071196627275
Klf4,Gm16796,7.803563381735615
Klf4,Cry1,3.5425946949582245
Klf4,Utp14b,7.07729353100004
Klf4,Peak1,4.741005366853731
Klf4,Rgs2,12.150654917948843
Klf4,Gpsm2,4.773950720110428
Klf4,Hmgn5,10.525564632524327
Klf4,Klf4,1.0
Klf4,Por,3.8533964974145496
Klf4,Rnf24,6.7151934653165615
Klf4,Hsp90ab1,17.25749018961729
Klf4,Stpg1,8.909693088444671
Klf4,Tbx15,22.105176959061776
Klf4,Mafb,9.163891811460868
Klf4,Ubc,6.924796167436828
Klf4,Nop56,5.902425671030819
Klf4,Btc,18.918435690193174
Klf4,Scn7a,15.328973424644586
Klf4,Jun,11.83605453267254
Klf4,Anxa10,11.671505692059585
Klf4,Myc,0.3799703406717344
Klf4,Fat4,0.1954184170708668
Klf4,Rpl28,0.9397800775954578
Klf4,Mob3b,0.3092563706711558
Klf4,Has1,0.1941770002247467
Klf4,Hist1h1c,0.7349619155647681
Klf4,Adamtsl1,0.8370816696946247
Klf4,Adm,0.4968415780273584
Klf4,Utp23,0.0731216813570446
Klf4,Aox1,1.0747489572595283
Klf4,Gadd45g,1.0471389000725848
Klf4,Ormdl3,0.4139333294491935
Klf4,Parm1,0.077912859693073
Klf4,Rilpl2,0.6300647931519134
Klf4,Meis1,0.8207220706586971
Klf4,Morc4,0.5681205750804256
Klf4,Rps25,1.0176200597019138
Klf4,Pgk1,1.0685009991048655
Klf4,Trim69,0.023625637068272
Klf4,Arhgap24,0.3957654630414132
Klf4,Nkain2,0.3268837434048318
Klf4,Rassf9,0.6260445813584516
Klf4,Ralgds,0.7178444126156738
Klf4,Fat2,0.9605946064612564
Klf4,Clip4,0.5185370025967635
Klf4,Cdx2,0.0041413276531359
Klf4,Hspa1b,0.8541260328275608
Klf4,Trmt10c,0.2361490923673762
Klf4,Rexo1,1.979275421675111
Klf6,Ctsb,16.919148351989033
Klf6,Neat1,15.097885777409973
Klf6,Zfp36l1,13.527323138928262
Klf6,Jun,29.54191991263053
Klf6,Mcc,12.801874272149742
Klf6,Hspa8,18.33769823080383
Klf6,Cd200,11.760909739583129
Klf6,Rasgef1b,12.702393739136827
Klf6,Gata3,1.3192270275832587
Klf6,Chl1,5.959741321167123
Klf6,Hs3st5,0.7048537501106931
Klf6,Rnd3,10.153395964137507
Klf6,Foxp2,1.734495721521583
Klf6,Tcf7l2,0.3424335681245069
Klf6,Ryr3,0.6085165120559815
Klf6,Bcl2,0.4354840613933604
Klf6,Creb5,1.73583748379255
Klf6,Ahnak,0.6474260418386998
Klf6,Nlgn1,0.4197338281328355
Klf6,Ntng1,0.1659751929966697
Klf6,Lingo2,1.6495390499757494
Klf6,Chrm3,5.760531127649189
Klf6,Hcn1,0.6559205858397152
Klf6,2610307P16Rik,1.1291578065897458
Klf6,Pak3,0.8959985814793988
Klf6,Steap4,2.57745175941936
Klf6,Rbms3,0.8309533160801731
Klf6,Sox5,0.5434442127843933
Klf6,Rorb,2.6238158351924965
Klf6,Emp1,1.3703887010292228
Klf6,Flrt3,0.4889276453400133
Klf6,Met,1.1381382495282848
Klf6,Shroom4,0.5818234651260331
Klf6,Palld,1.3046205540896854
Klf6,Frmpd4,2.237510008363373
Klf6,Pbx1,0.9094555454914302
Klf6,Sgcd,10.983466702966652
Klf6,Timp3,32.98381197014259
Klf6,Grm5,0.3439130646900969
Klf6,Zfp521,2.604799772759461
Klf6,Esr1,0.318367170517064
Klf6,Rmst,2.753295958008341
Klf6,Tmsb4x,1.268108092562586
Klf6,Gja1,4.351004669201027
Klf6,Nrxn1,0.3479362581907917
Klf6,4930523C07Rik,2.910374577237363
Klf6,Plcxd3,1.798746200016072
Klf6,Skap1,0.4210483764864523
Klf6,Brinp1,0.2514372104657181
Klf6,Bmpr1b,1.4117118969224738
Klf6,Pde4b,1.79177845237487
Klf6,Edn1,56.18698718214355
Klf6,Map1b,1.2983591721776049
Klf6,Magi1,0.9094926452976152
Klf6,Neurod1,1.0288295824175977
Klf6,Fn1,2.405309881654163
Klf6,Gnas,5.164173126011444
Klf6,Erc2,0.9553810233799658
Klf6,Abtb2,5.445734341568104
Klf6,Samd4,0.284587284425877
Klf6,Srrm2,3.719892953781887
Klf6,Adamts6,0.3425016591132717
Klf6,Fzd5,0.4634954695158167
Klf6,Ntm,3.666476015333899
Klf6,Sftpd,1.3104884978167612
Klf6,Bmp5,1.3360481539200284
Klf6,Nedd9,4.251912946523136
Klf6,Slit2,0.6424849022357589
Klf6,9530026P05Rik,0.8326424497983183
Klf6,P3h2,0.486200806370861
Klf6,Trpc4,0.8621383504984742
Klf6,Igfbp7,0.9106944570999488
Klf6,Grem2,0.2748793726657434
Klf6,Nr2f2,0.5005100620765399
Klf6,Ptpn13,0.193137175919861
Klf6,Prdm1,1.642065614452445
Klf6,Etv5,0.4113285653418487
Klf6,Homer1,5.980496339454285
Klf6,Nefm,0.0398494014160152
Klf6,Tgfbr1,2.686945925635934
Klf6,Arhgap28,0.7774188994085554
Klf6,Egr3,8.35998582940906
Klf6,Scnn1a,3.0117152258307063
Klf6,Nckap5,0.3954161537432604
Klf6,Kcnn3,1.5640475602649977
Klf6,Nrg1,1.780065535341781
Klf6,Rarb,1.350313865670022
Klf6,Rara,0.8261686787834721
Klf6,Dlc1,0.7537600887550552
Klf6,Insc,1.2565600667269912
Klf6,Dlgap1,1.7449356718144982
Klf6,Calca,0.5487969400134777
Klf6,Slfn9,4.529893042011536
Klf6,Glis3,6.44468326210123
Klf6,Pakap,3.800125840032384
Klf6,Sox4,12.896437185305013
Klf6,Kcnc2,0.6702410081113627
Klf6,Stxbp5l,0.4647628897661972
Klf6,Rassf2,0.6211549368396111
Klf6,Basp1,2.953654234595154
Klf6,Maml2,0.7613746980674756
Klf6,Midn,2.8229044304170343
Klf6,Kitl,3.784330516516792
Klf6,Fam13a,4.639850214647359
Klf6,Hsd11b1,0.1617903923435407
Klf6,Tgfb1,3.584883864573755
Klf6,Ddit4,0.5078554886372105
Klf6,Prickle1,0.7915170506145243
Klf6,Btg2,10.716804599223083
Klf6,Nxph1,1.5848776832417
Klf6,Efnb2,5.661605420674775
Klf6,Slc1a3,1.9568622569694416
Klf6,Grb10,3.6111765233410975
Klf6,Tnc,0.0748804941167077
Klf6,Msn,8.358129168138607
Klf6,Dkk2,3.651929289506004
Klf6,Pigr,1.6765526576812486
Klf6,Gem,2.698018672259584
Klf6,Hes1,5.66944001295612
Klf6,Flnb,2.0051615330996024
Klf6,Grm7,0.7923642303767142
Klf6,Enah,1.1856106824647676
Klf6,Pkia,1.0578844205129754
Klf6,Pcdh9,0.9943489998163184
Klf6,Ikzf4,2.0912849875535398
Klf6,Dcn,1.5082402839700773
Klf6,Vtcn1,2.7854833794557115
Klf6,Tcaf2,0.3370311548321533
Klf6,Nfkb2,2.740784982682148
Klf6,Hist1h2bc,0.1842714273658189
Klf6,Fhl2,10.26527566961098
Klf6,Ptgs2,5.750205026551173
Klf6,Eya2,1.1208460153318205
Klf6,Anxa3,10.323969455464622
Klf6,Ngf,2.916346114805856
Klf6,Clu,13.61731540179538
Klf6,Nebl,0.7930824902071286
Klf6,Lmna,4.548068689852065
Klf6,Sprr1a,2.151626502803488
Klf6,Gadd45g,7.575237586349415
Klf6,Aldh1a1,2.564271126085308
Klf6,Bmp1,5.251571251616288
Klf6,Phlda1,5.484535988190001
Klf6,Bmp2,5.198279291022939
Klf6,Bach1,4.087936417642202
Klf6,Epha7,0.9899925692489546
Klf6,Tll1,10.59720662458242
Klf6,Asic2,4.983182679788821
Klf6,Hbegf,3.011561476403386
Klf6,Esr2,0.1392441092858687
Klf6,Rgs4,8.225401782583871
Klf6,Cachd1,1.163655037963926
Klf6,Kcnk2,1.7760335653282815
Klf6,Calcb,2.141784324406641
Klf6,Tnip3,0.0227690376195299
Klf6,Arhgap24,0.7120494539032852
Klf6,Atp10b,0.418663864181614
Klf6,Ikzf2,0.4306919507768195
Klf6,Kcnj3,0.8078018232377722
Klf6,Fgfbp1,0.0325980085619776
Klf6,Tmsb10,1.008434877633941
Klf6,S100b,1.041811390387756
Klf6,Dmd,0.8024706724825251
Klf6,Slc8a1,0.3661452748605462
Klf6,Slco2a1,1.173321451009266
Klf6,Zfp804b,0.3748518906248013
Klf6,Enc1,0.4579155730878935
Klf6,Sox11,1.889243171396314
Klf6,Muc4,0.8787918558682628
Klf6,Arl6ip5,1.6206530138078403
Klf6,Nr1d1,5.2596180620247575
Klf6,Tanc2,1.215973664864385
Klf6,Nfkbiz,8.820397046694428
Klf6,Adamtsl1,0.6545440024023602
Klf6,Sdc4,20.88652483567328
Klf6,Cd44,5.941507547080796
Klf6,Hopx,2.083858822399972
Klf6,Vcl,19.083605186830383
Klf6,Hivep2,1.8054740546011596
Klf6,Itga2,2.7192496845746104
Klf6,Serpini1,1.6275406347954855
Klf6,Mctp1,2.0295650914339203
Klf6,Ppp2r2b,1.2169707245145465
Klf6,Fstl4,0.3072337900916037
Klf6,Klf4,2.124124781688924
Klf6,Ncam2,0.6205600599966459
Klf6,Anxa1,29.137820975806147
Klf6,B230216N24Rik,0.6023526854821319
Klf6,Chsy3,3.564257514834917
Klf6,Tnfaip2,3.744781274589291
Klf6,Art4,0.0135370319735861
Klf6,Sema5a,0.8336858572039315
Klf6,Gprc5a,10.161560476128642
Klf6,Nhs,1.7133232457001202
Klf6,Pamr1,0.8054704171367547
Klf6,Stat4,1.0943814839877135
Klf6,Pmepa1,2.134196378019549
Klf6,Nwd2,1.0201771871663918
Klf6,Nusap1,4.482134129840279
Klf6,Otud7a,0.536094515953543
Klf6,Atf3,39.32872096849067
Klf6,Nfe2l2,22.711644837271088
Klf6,Lrrc8c,8.54183738172654
Klf6,Cyp4b1,9.313604964239865
Klf6,Mir99ahg,1.3818896217652303
Klf6,Atp2c2,1.83186056706262
Klf6,Itga6,4.066707113237045
Klf6,Rad51b,1.2045079650381527
Klf6,Ccbe1,0.0445494143905569
Klf6,March11,1.0584973476134607
Klf6,Irs2,1.9086185214440377
Klf6,Itga9,4.503097143023364
Klf6,Hmgcs1,0.655555707956453
Klf6,Slc16a10,2.277731101571273
Klf6,Car8,1.9800933352229173
Klf6,Adarb1,1.898226737834214
Klf6,Relb,4.760351863758603
Klf6,Krt18,25.51144580698913
Klf6,Glt1d1,0.9923484796786674
Klf6,Incenp,1.3343874619225355
Klf6,Klf6,1.0
Klf6,Zc3h11a,1.4183004333134404
Klf6,Bnc2,0.1935238470221952
Klf6,Tob1,1.0545516337536498
Klf6,Pid1,1.5762895619787964
Klf6,Plekhg1,1.3627861048480647
Klf6,Arc,1.1551540415110837
Klf6,Mapt,3.1890861673760376
Klf6,Icam1,19.486870760900835
Klf6,Xkr4,0.5239525233736493
Klf6,E2f8,3.1994510437499706
Klf6,Bach2,3.4653279924498057
Klf6,Osgin1,2.104815208326263
Klf8,Snca,3.320381509683485
Klf8,Prr16,3.9160975033547714
Klf8,Hs3st5,1.1349724360323863
Klf8,Enah,2.6813984725678397
Klf8,Grid2,1.950246118034024
Klf8,Sema3d,7.086424838873957
Klf8,2610316D01Rik,1.1446757303170865
Klf8,Klhl13,3.9289755056464655
Klf8,Gria4,1.5097883632474571
Klf8,Kcnc2,1.3075367685401869
Klf8,Dach1,6.706476133700869
Klf8,Chl1,4.895292588543506
Klf8,Cadm2,1.3345034242213876
Klf8,Pcdh7,2.7629993639075066
Klf8,Stxbp5l,1.4925140224947446
Klf8,Nlgn1,3.3919463858444767
Klf8,Grm7,1.5782236863044783
Klf8,Svop,2.723751450645296
Klf8,Auts2,1.8995655484722376
Klf8,Dlg2,1.7832577558465863
Klf8,Slc35f1,2.6965595505634434
Klf8,Gria2,2.7610085821745702
Klf8,Sema6d,1.2939970776350584
Klf8,Akt3,1.71638168678671
Klf8,Chsy3,5.947678369529587
Klf8,Grm5,1.7350621449578385
Klf8,Incenp,1.3987535412958712
Klf8,Magi2,2.52930601039806
Klf8,Mapk10,7.258939076465015
Klf8,Acsl3,1.2752548935375008
Klf8,Nrg1,1.236434924876744
Klf8,Csgalnact1,2.397664370785464
Klf8,Utp14b,20.44967265278864
Klf8,Pappa,2.4992046869005544
Klf8,Mapt,3.7666272776958634
Klf8,Xkr4,2.0529515290406124
Klf8,Gria3,2.229671850357024
Klf8,Smc1b,1.4867938021278675
Klf8,Neto2,4.400048608631328
Klf8,Bambi,7.3800773591763615
Klf8,Pclo,4.1381004940877615
Klf8,Lin7a,81.651038695117
Klf8,Enc1,4.297820863883098
Klf8,Tmeff2,13.049179396687528
Klf8,Sox21,3.569171592140663
Klf8,1700113H08Rik,4.086222136874915
Klf8,Igfbp5,5.114905104405693
Klf8,Nhs,4.560887915499026
Klf8,Klf8,1.0
Klf8,Synpr,10.710098179116065
Klf8,Aff3,17.388652874567075
Klf8,Zfp329,3.974749021665029
Klf8,Gabrb1,11.67977966525723
Klf8,Pde11a,4.243706095281812
Klf8,Kif20b,6.184895456788129
Klf8,E2f7,10.030183109163314
Klf8,B3gat2,3.524093218294464
Klf8,Adamts18,8.166893780738496
Klf8,Neto1,4.410447673600105
Klf8,Pkia,4.185266214915274
Klf8,Cntnap5b,20.582240021074604
Klf8,Kcnq3,3.413208767647566
Klf8,Unc5d,2.5916954242522863
Klf8,Lrrc4c,0.6022371363470238
Klf8,Cntnap2,0.9960496190773392
Klf8,Syt1,0.6373360714106071
Klf8,Cdh20,0.502672953866097
Klf8,Cacna1e,0.6078436843847641
Klf8,Brinp1,0.9399229144053216
Klf8,Rims2,0.4679372559183506
Klf8,Rims1,0.859341502023326
Klf8,Etv1,1.647530498785486
Klf8,Ctnna2,0.8639729341329211
Klf8,Robo2,1.136585506372611
Klf8,Ptchd1,0.0369006155300045
Klf8,Dock10,0.2054605318035133
Klf8,Ppfia2,1.3043549113258264
Klf8,Hmcn1,2.5758185235650006
Klf8,Negr1,2.332619680010155
Klf8,Lama2,0.0229166845716379
Klf8,Pcsk2,0.7586643960634384
Klf8,Tmem196,1.0327341964307195
Klf8,Phactr3,0.7889634297791202
Klf8,Fgf14,0.9942169728282452
Klf8,Mns1,0.7332613703227988
Klf8,Mdga2,2.0073546169986702
Klf8,Far2,0.8503981342734486
Klf8,Kcnj3,0.6824909828592401
Klf8,Aldh1a2,0.2866561193517062
Klf8,Pcsk1,0.8523404407740885
Klf8,Map1a,0.3274114991500463
Klf8,Sgcd,0.6403258799136076
Klf8,Ptprr,0.2873258287049972
Klf8,Nell1,1.857702043287044
Klf8,Nrxn1,0.7583672916539959
Klf8,Nsg2,0.2560550003911362
Klf8,Ptchd4,1.0986728392200136
Klf8,Dab1,2.2084357961262837
Klf8,Pak7,2.2929757986092096
Klf8,Chrm2,0.5773739901307926
Klf8,Sox6,2.2501708512928285
Klf8,Erc2,1.0171971093141745
Klf8,Nxph1,1.0977430942690671
Klf8,Dse,0.2667698614337878
Klf8,Syt3,0.4621023906786483
Klf8,Nrxn3,2.420781541236868
Klf8,Ptprt,2.517752217203081
Klf8,Gpr21,0.524328613885512
Klf8,Nfib,0.8006876911035629
Klf8,Col8a1,1.7291284439712609
Klf8,Fgf12,1.3124475939443072
Klf8,Csmd1,2.387604161225898
Klf8,Colgalt2,0.9460399506169006
Klf8,Runx1t1,0.4529793008990725
Klf8,Serpini1,2.265692512951881
Klf8,Hcn1,0.3915065018322002
Klf8,Dcn,1.3607457245573296
Klf8,Cdh22,0.2510971530470984
Klf8,Samd5,3.189970559987192
Klf8,Phactr1,1.008591578546053
Klf8,Nkain3,0.0691552747992062
Klf8,Jakmip2,0.823723367997421
Klf8,Gabrg3,0.1863253820032922
Klf8,Mpped2,1.0411205359455848
Klf8,1810062O18Rik,0.7371879949026054
Klf8,Tox,0.4799128070219942
Klf8,Sema5a,0.6931456388237952
Klf8,Trpc4,0.9156517585856582
Klf8,Ccser1,0.6839693603441269
Klf8,Ptprz1,2.214034833609527
Klf8,Pam,0.352265630964044
Klf8,Nol4,2.146894240320584
Klf8,Caln1,0.7558937136642033
Klf8,Nrcam,1.5591927039911744
Klf8,Tspan7,0.5098561558620808
Klf8,Npas3,0.2031902502259445
Klf8,Gpc6,1.822999464054
Klf8,Pcdh9,0.8789383598595447
Klf8,Dnajb4,0.8537249136946078
Klf8,Plcb1,0.6765692958414606
Klf8,Bmp2,0.1926982454123007
Klf8,Fhl2,0.5254914216661072
Klf8,Glt28d2,1.302062108809119
Klf8,Camta1,0.9137079186479276
Klf8,Eda,1.7250593085693624
Klf8,Fstl5,3.352896603172306
Klf8,Sox11,0.6425662728778689
Klf8,Kcnh7,2.0108907766009825
Klf8,Fstl4,0.5978629708162705
Klf8,Tgfbr3,1.8000642334561374
Klf8,Csmd2,0.206373051584826
Klf8,Tob2,0.8419140403611319
Klf8,Cacnb2,1.503723244102782
Klf8,Pou5f1,0.4531921492389776
Klf8,Fbxo5,1.110312079036064
Klf8,Stk33,0.2665916942459571
Klf8,Robo1,0.8893331570250849
Klf8,Fam155a,0.8304123629283812
Klf8,Prps1l3,0.2339828840076865
Klf8,Cacna2d3,0.8882771177847608
Klf8,Egfr,0.6839104603936678
Klf8,Pde10a,0.7441123500997261
Klf8,Rbfox1,1.1789988462508827
Klf8,Kcnd2,0.7582289304046331
Klf8,Tll1,0.5339118897835847
Klf8,Hgf,1.5876578708915343
Klf8,Palld,1.442588408018266
Klf8,Kif21a,4.089760519198192
Klf8,Ank2,3.122853321421857
Klf8,Kcnma1,1.3681807603618823
Klf8,Macrod2,1.7311540637417997
Klf8,Hmgcr,0.6029588114166408
Klf8,Cacng4,0.755970260654279
Klf8,Sdk1,0.7727199501164634
Klf8,Clvs1,1.0557585375334817
Klf8,Mkx,2.019114045860152
Klf8,Piezo2,0.249808979192295
Klf8,Stac,2.735079838221923
Klf8,Knl1,1.579564535841984
Klf8,Hs6st3,0.7930944458118319
Klf8,Jhy,0.798641599230186
Klf8,Dcc,1.4564234933062423
Klf8,Slc24a2,0.9833311822955356
Klf8,Plcl2,3.06539365609579
Klf8,Mctp2,0.3764727002169366
Klf8,Slc25a33,6.3149528963949
Klf8,Gmds,0.3631002860157698
Klf8,Shisa6,0.5662061600549633
Klf8,Hdac9,3.2612005104708937
Klf8,Meis2,1.2462815736045707
Klf8,Rtn1,0.660527411326406
Klf8,Fhit,1.7278924568757426
Klf8,Stpg1,0.9877431551090144
Klf8,4933406I18Rik,1.4976281030035066
Klf8,Fras1,1.4826892301980834
Klf8,Zfp184,5.4736077413997455
Klf8,Cacnb4,1.0527721655407207
Klf8,Svip,1.1551830999515575
Klf8,Cacna1a,0.4122975076295939
Klf8,Ust,0.5392956493499995
Klf8,Dgkg,2.1992750014861504
Klf8,Plcxd2,3.070400787849397
Klf8,Gabrb3,0.7303525518832177
Klf8,Cadps2,1.4376615730491873
Klf8,Ttpa,1.8792852993836529
Klf8,Hoxb8,0.484142385651216
Klf8,Cdc14b,0.8538590322666425
Klf8,Fhod3,2.385291034364014
Klf8,Sorcs1,1.7264157757137608
Klf8,Sema3e,2.6435483011233907
Klf8,Mmp24,0.9926687925678626
Klf8,Cmc4,0.6859920961565396
Klf8,Tmem163,2.071478846863149
Klf8,Farp2,3.942682710422319
Lef1,Lef1,1.0
Lef1,Kif26b,2.7762353876456127
Lef1,Prickle1,8.721562929308252
Lef1,Uckl1os,4.670576625266221
Lef1,Pfkfb3,4.888856162180393
Lef1,Dnm3,2.062863398587826
Lef1,Tenm4,6.039798410734709
Lef1,Clstn2,1.9904210155157855
Lef1,Mafb,0.1190899659500074
Lef1,Prickle2,0.8893811377768179
Lef1,Sema7a,0.0299207265385136
Lef1,Cadm1,1.603658327029054
Lef1,Syt1,0.1921522546212361
Lef1,Dse,1.032152219077607
Lef1,Chd5,0.0574221893690607
Lef1,Lhfpl2,1.1895951322823703
Lef1,Prr15,1.9394397960127736
Lef1,Bnc2,0.3072288167464772
Lef1,Pdzrn4,0.1620840501752529
Lef1,Ccdc33,0.9984256855322612
Lef1,C530008M17Rik,1.3599391208968927
Lef1,Hist3h2ba,0.1787760767687722
Lef1,Mtap,4.357569040722829
Lef1,Eid3,0.3170013570955676
Lhx4,Sult2b1,1.6375061186515425
Lhx4,Gm3336,1.2571531999444727
Lhx4,Ppara,0.1938829571583942
Lhx4,Lhx4,1.0
Lhx4,Enah,0.4060166203568638
Lhx4,Fermt1,0.5125775467837834
Lhx4,Dst,0.4508562563675724
Lhx4,Txlng,0.7428771533011674
Lhx9,Phactr3,1.3130259991108784
Lhx9,Col6a6,1.7523859849120398
Lhx9,Ppm1g,7.072922503930234
Lhx9,AI661453,3.900891102245726
Lhx9,Gm5095,2.898456082475916
Lhx9,9530036O11Rik,5.678604587308503
Lhx9,Pdlim2,4.046919884518237
Lhx9,4931428L18Rik,1.1230140738668752
Lhx9,Rgs4,9.620869038575034
Lhx9,Dll4,4.366156434839692
Lhx9,B430212C06Rik,6.163794357889273
Lhx9,Sparc,1.9143049377788968
Lhx9,Eif3g,2.8623181769703328
Lhx9,Rasgrf1,2.0661435861450186
Lhx9,Tatdn3,2.100583705590244
Lhx9,Ccnb1ip1,1.8069493071360327
Lhx9,Ap1s3,0.5216182715751264
Lmx1b,Tacc2,54.80796954747785
Lmx1b,Dnm3,3.787615165146081
Lmx1b,Mnx1,7.040892667418282
Lmx1b,Tenm4,12.35004465272857
Lmx1b,Clstn2,7.243746306983499
Lmx1b,Palld,5.377699029605514
Lmx1b,Ptprn2,8.206692990612838
Lmx1b,Rgs2,10.30151138070653
Lmx1b,Tmem163,5.542374401736952
Lmx1b,Opcml,4.026230295821241
Lmx1b,Map1b,7.500109152563379
Lmx1b,Malat1,9.720292638809164
Lmx1b,Neto1,4.066890888311092
Ltf,Casp4,3.211177402088225
Ltf,Stpg1,2.068072388093213
Ltf,Ddx60,1.789902579025503
Ltf,Fam129a,4.487006155127758
Ltf,Hbegf,2.172156259565224
Ltf,Flnb,5.748787795211586
Ltf,Fth1,12.392748483043947
Ltf,Wfdc2,12.559868135024487
Ltf,Malat1,2.2964460114084164
Ltf,Trim5,8.318687479848032
Ltf,Cxcl15,3.11479389975646
Ltf,Pakap,4.433017731433033
Ltf,Sftpd,2.207607656909918
Ltf,Atp2c2,16.285810561856877
Ltf,Mlph,4.574845655957061
Ltf,Ido1,1.25747361653257
Ltf,Tmem37,2.952366178623601
Ltf,Nrxn3,1.2218918908077003
Ltf,Aspg,15.148677087656726
Ltf,Scgb1a1,11.389165553772145
Ltf,Porcn,1.575516227820504
Ltf,Eya2,2.382985193314639
Ltf,Slc1a1,1.9017802515293083
Ltf,Plxna4,2.904165088529841
Ltf,2610035D17Rik,3.778442677045324
Ltf,Celf2,2.792907882786975
Ltf,Trib1,2.6199781271339098
Ltf,Lcn2,9.372749099596112
Ltf,Tmsb10,1.610596180114894
Ltf,Nectin3,4.497318237622654
Ltf,1810062O18Rik,4.843870275948635
Ltf,Sox9,4.307604624268011
Ltf,Plcl1,7.386618085146705
Ltf,Anxa1,16.147434387708664
Ltf,Ciita,13.82113990903821
Ltf,Glis3,23.81368109777424
Ltf,Onecut2,50.43206693332796
Ltf,Clu,30.311451063822943
Ltf,Itgb4,8.310206097139071
Ltf,Epas1,9.441798569059989
Ltf,Cyp4b1,8.112669679290166
Ltf,B4galt5,7.089414370699318
Ltf,Ntn1,12.209926464082114
Ltf,Myo18b,0.7038021368697581
Ltf,Atp10b,3.831525561983039
Ltf,Grip2,1.1156198388082892
Ltf,Cradd,19.27611549547379
Ltf,Pigr,42.53140682241348
Ltf,Muc5b,3.9024188071897448
Ltf,Masp2,2.3673812345633016
Ltf,Ltf,1.0
Ltf,Flt4,5.596766679131042
Ltf,Slfn5,7.367693615964388
Ltf,Muc5ac,3.875725902921338
Ltf,Chl1,24.050203480295565
Ltf,Trf,22.250871221002704
Ltf,Scgb3a1,44.78238833285021
Ltf,Cyp26b1,4.0144893043092775
Ltf,Rbm34,5.223189161152781
Ltf,Gbp6,6.897430546063604
Ltf,Batf3,1.519503314001256
Ltf,A1bg,0.1608510232060729
Ltf,Tmem108,22.20591718257325
Ltf,Gm5893,5.869244066762371
Ltf,Emilin2,1.827724265256118
Ltf,Cxadr,17.942957061482108
