"","x_name","y_name","p","median_diff","mean_diff","top_bin_mean","sample_count","metric"
"5581","archetype_2","Grik1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5582","archetype_2","Hunk",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5583","archetype_2","Cfap298",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5584","archetype_2","Gart",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5585","archetype_2","Slc5a3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5586","archetype_2","Smim11",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5587","archetype_2","Runx1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5588","archetype_2","Gm49961",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5589","archetype_2","Gm30881",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5590","archetype_2","Sim2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5591","archetype_2","Gm41505",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5592","archetype_2","Pcp4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5593","archetype_2","Fam3b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5594","archetype_2","Tmprss2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5595","archetype_2","Tiam2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5596","archetype_2","Rps6ka2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5597","archetype_2","Fndc1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5598","archetype_2","E430024P14Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5599","archetype_2","4930506C21Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5600","archetype_2","Pde10a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5601","archetype_2","Airn",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5602","archetype_2","Thbs2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5603","archetype_2","Gm35576",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5604","archetype_2","Has1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5605","archetype_2","Vmn2r100",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5606","archetype_2","Zfp13",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5607","archetype_2","Amdhd2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5608","archetype_2","Hs3st6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5609","archetype_2","Tsr3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5610","archetype_2","Cacna1h",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5611","archetype_2","Lmf1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5612","archetype_2","Rpusd1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5613","archetype_2","Mslnl",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5614","archetype_2","Ciao3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5615","archetype_2","Gm16278",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5616","archetype_2","Tmem8",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5617","archetype_2","Crebrf",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5618","archetype_2","Grm4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5619","archetype_2","Rps10",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5620","archetype_2","Tcp11",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5621","archetype_2","Def6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5622","archetype_2","Gm49886",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5623","archetype_2","E230001N04Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5624","archetype_2","4930539E08Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5625","archetype_2","Gm16196",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5626","archetype_2","Gm41556",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5627","archetype_2","Trp53cor1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5628","archetype_2","Gm36199",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5629","archetype_2","Gm26885",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5630","archetype_2","Glo1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5631","archetype_2","Abcg1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5632","archetype_2","Ubash3a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5633","archetype_2","Rsph1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5634","archetype_2","Ndufv3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5635","archetype_2","Gm50105",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5636","archetype_2","AC166172.1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5637","archetype_2","Wiz",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5638","archetype_2","Cyp4f39",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5639","archetype_2","Zfp811",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5640","archetype_2","Pram1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5641","archetype_2","Angptl4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5642","archetype_2","Rps28",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5643","archetype_2","Wdr46",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5644","archetype_2","Ring1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5645","archetype_2","H2-Ke6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5646","archetype_2","Col11a2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5647","archetype_2","BC051142",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5648","archetype_2","Prrt1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5649","archetype_2","Tnxb",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5650","archetype_2","Cfb",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5651","archetype_2","Zbtb12",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5652","archetype_2","Hspa1b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5653","archetype_2","Hspa1a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5654","archetype_2","Gm10501",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5655","archetype_2","Tnf",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5656","archetype_2","H2-D1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5657","archetype_2","Ppp1r18",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5658","archetype_2","Dhx16",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5659","archetype_2","Ppp1r11",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5660","archetype_2","Znrd1as",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5661","archetype_2","Olfr92",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5662","archetype_2","Olfr93",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5663","archetype_2","H2-M2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5664","archetype_2","Gm42418",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5665","archetype_2","Ptchd4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5666","archetype_2","Nfkbie",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5667","archetype_2","Hsp90ab1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5668","archetype_2","Vegfa",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5669","archetype_2","Mad2l1bp",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5670","archetype_2","Ttbk1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5671","archetype_2","Srf",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5672","archetype_2","AI661453",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5673","archetype_2","Ccnd3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5674","archetype_2","Tomm6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5675","archetype_2","Daam2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5676","archetype_2","Plcl2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5677","archetype_2","Satb1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5678","archetype_2","Kcnh8",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5679","archetype_2","Zfp119b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5680","archetype_2","Fsd1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5681","archetype_2","Sema6b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5682","archetype_2","A230051N06Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5683","archetype_2","Ticam1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5684","archetype_2","Rpl36",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5685","archetype_2","Vmac",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5686","archetype_2","Acsbg2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5687","archetype_2","Acer1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5688","archetype_2","Alkbh7",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5689","archetype_2","C3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5690","archetype_2","Twsg1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5691","archetype_2","L3mbtl4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5692","archetype_2","Dlgap1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5693","archetype_2","Gm41609",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5694","archetype_2","Gm26510",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5695","archetype_2","Lpin2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5696","archetype_2","Emilin2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5697","archetype_2","Alk",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5698","archetype_2","Ypel5",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5699","archetype_2","Lbh",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5700","archetype_2","Galnt14",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5701","archetype_2","Vit",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5702","archetype_2","Cebpz",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5703","archetype_2","Cyp1b1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5704","archetype_2","Galm",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5705","archetype_2","Tmem178",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5706","archetype_2","Slc8a1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5707","archetype_2","Epas1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5708","archetype_2","Fshr",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5709","archetype_2","Nrxn1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5710","archetype_2","Bambi",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5711","archetype_2","Gm41664",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5712","archetype_2","Mkx",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5713","archetype_2","Armc4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5714","archetype_2","Fzd8",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5715","archetype_2","Gm50069",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5716","archetype_2","Zfp521",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5717","archetype_2","8430422H06Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5718","archetype_2","Aqp4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5719","archetype_2","Chst9",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5720","archetype_2","Dsc3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5721","archetype_2","Dsg2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5722","archetype_2","Ttr",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5723","archetype_2","Klhl14",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5724","archetype_2","Asxl3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5725","archetype_2","Nol4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5726","archetype_2","Fhod3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5727","archetype_2","Celf4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5728","archetype_2","Gm33228",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5729","archetype_2","Syt4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5730","archetype_2","Camk4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5731","archetype_2","Reep2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5732","archetype_2","Egr1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5733","archetype_2","Gm50399",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5734","archetype_2","Nrg2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5735","archetype_2","Hbegf",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5736","archetype_2","Cd14",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5737","archetype_2","Ik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5738","archetype_2","Zmat2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5739","archetype_2","Pcdhb16",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5740","archetype_2","Taf7",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5741","archetype_2","Pcdhgb6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5742","archetype_2","Rell2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5743","archetype_2","Gm30093",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5744","archetype_2","9630014M24Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5745","archetype_2","Kctd16",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5746","archetype_2","Sh3rf2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5747","archetype_2","Gm50214",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5748","archetype_2","Ppp2r2b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5749","archetype_2","Stk32a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5750","archetype_2","Jakmip2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5751","archetype_2","Scgb3a2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5752","archetype_2","Gm50207",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5753","archetype_2","Spink5",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5754","archetype_2","Lvrn",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5755","archetype_2","Eno1b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5756","archetype_2","Prr16",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5757","archetype_2","Prdm6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5758","archetype_2","Gm4221",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5759","archetype_2","March3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5760","archetype_2","4930511M06Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5761","archetype_2","Ccdc192",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5762","archetype_2","Fbn2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5763","archetype_2","Chsy3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5764","archetype_2","Cd74",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5765","archetype_2","Tcof1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5766","archetype_2","Camk2a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5767","archetype_2","Pdgfrb",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5768","archetype_2","Pde6a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5769","archetype_2","Afap1l1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5770","archetype_2","Ablim3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5771","archetype_2","Piezo2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5772","archetype_2","Onecut2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5773","archetype_2","Atp8b1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5774","archetype_2","Nedd4l",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5775","archetype_2","AC132307.1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5776","archetype_2","Ccbe1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5777","archetype_2","Chmp1b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5778","archetype_2","B430212C06Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5779","archetype_2","Cidea",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5780","archetype_2","Tubb6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5781","archetype_2","Prelid3a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5782","archetype_2","4930549G23Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5783","archetype_2","Gm26910",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5784","archetype_2","4930546C10Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5785","archetype_2","1700061H18Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5786","archetype_2","Dcc",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5787","archetype_2","Mro",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5788","archetype_2","Cxxc1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5789","archetype_2","Cfap53",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5790","archetype_2","Lipg",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5791","archetype_2","Smad7",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5792","archetype_2","Zbtb7c",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5793","archetype_2","Loxhd1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5794","archetype_2","Slc14a2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5795","archetype_2","Rbfa",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5796","archetype_2","Galr1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5797","archetype_2","Mbp",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5798","archetype_2","Fbxo15",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5799","archetype_2","Neto1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5800","archetype_2","Gm45871",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5801","archetype_2","1700030N03Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5802","archetype_2","Gm36608",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5803","archetype_2","1810055G02Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5804","archetype_2","Chka",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5805","archetype_2","Gstp1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5806","archetype_2","Lrfn4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5807","archetype_2","Gm960",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5808","archetype_2","Sptbn2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5809","archetype_2","Ctsf",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5810","archetype_2","Mrpl11",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5811","archetype_2","Npas4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5812","archetype_2","Rin1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5813","archetype_2","Tmem151a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5814","archetype_2","Sart1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5815","archetype_2","Malat1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5816","archetype_2","Neat1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5817","archetype_2","Fau",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5818","archetype_2","Ppp2r5b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5819","archetype_2","Nrxn2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5820","archetype_2","Rps6ka4",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5821","archetype_2","Trmt112",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5822","archetype_2","Stip1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5823","archetype_2","Rcor2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5824","archetype_2","Ubxn1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5825","archetype_2","Ints5",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5826","archetype_2","Ahnak",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5827","archetype_2","Scgb1a1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5828","archetype_2","Incenp",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5829","archetype_2","Fth1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5830","archetype_2","Tmem258",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5831","archetype_2","Ms4a8a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5832","archetype_2","1700017D01Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5833","archetype_2","Ms4a1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5834","archetype_2","Olfr1420",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5835","archetype_2","Gna14",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5836","archetype_2","Prune2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5837","archetype_2","Pcsk5",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5838","archetype_2","D030056L22Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5839","archetype_2","Rorb",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5840","archetype_2","1500015L24Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5841","archetype_2","Anxa1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5842","archetype_2","Aldh1a1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5843","archetype_2","Tmc1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5844","archetype_2","AC106834.1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5845","archetype_2","Trpm3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5846","archetype_2","Gm50136",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5847","archetype_2","Mamdc2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5848","archetype_2","1700028P14Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5849","archetype_2","Pip5k1bos",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5850","archetype_2","Kank1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5851","archetype_2","Smarca2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5852","archetype_2","Glis3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5853","archetype_2","4430402I18Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5854","archetype_2","Plpp6",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5855","archetype_2","Il33",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5856","archetype_2","Prkg1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5857","archetype_2","Cstf2t",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5858","archetype_2","Ifit3",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5859","archetype_2","Ifit1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5860","archetype_2","Kif20b",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5861","archetype_2","A330032B11Rik",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5862","archetype_2","Plce1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5863","archetype_2","Noc3l",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5864","archetype_2","Tbc1d12",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5865","archetype_2","Frat1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5866","archetype_2","Frat2",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5867","archetype_2","Pgam1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5868","archetype_2","Pi4k2a",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
"5869","archetype_2","Crtac1",0.257316738748388,NA,NA,NA,420,"wilcoxon_p_val"
