cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Generalist_nonNE,TCF7L1,activate,-0.094528,4,0.1622116536976716,0.06443942062371816,-0.25349542062371816,no,no
Generalist_nonNE,TCF7L1,knockdown,-0.11320125,4,0.08703487833573771,-0.02790706923097705,-0.19849543076902296,yes,no
Generalist_nonNE,TCF7L2,activate,-0.01646575,4,0.030414109218968314,0.013340077034588945,-0.04627157703458895,no,no
Generalist_nonNE,TCF7L2,knockdown,-0.39383575,4,0.25023698450252446,-0.14860350518752602,-0.639067994812474,yes,yes
Generalist_nonNE,TEAD1,activate,-0.3431695,4,0.04152216077791071,-0.3024777824376475,-0.38386121756235253,yes,yes
Generalist_nonNE,TEAD1,knockdown,0.040682499999999996,4,0.08277352224594528,0.12180055180102636,-0.04043555180102637,no,no
Generalist_nonNE,TFDP1,activate,-0.25621075,4,0.06584818651198127,-0.19167952721825834,-0.32074197278174166,yes,no
Generalist_nonNE,TFDP1,knockdown,9.750000000000036e-05,4,0.035575520923803776,0.0349615105053277,-0.0347665105053277,no,no
Generalist_nonNE,THRB,activate,-0.16760775,4,0.11324371432850773,-0.056628909958062426,-0.2785865900419376,yes,no
Generalist_nonNE,THRB,knockdown,0.07708975,4,0.03991283615893514,0.11620432943575644,0.03797517056424356,no,no
Generalist_nonNE,ZBTB20,activate,-0.02480425,4,0.026235927635909248,0.000906959083191064,-0.050515459083191064,no,no
Generalist_nonNE,ZBTB20,knockdown,-0.0243575,4,0.026295426287981465,0.0014120177622218358,-0.05012701776222184,no,no
Generalist_nonNE,ZEB1,activate,-0.07323625,4,0.03379626110854079,-0.04011591411363003,-0.10635658588636998,yes,no
Generalist_nonNE,ZEB1,knockdown,0.0015902499999999996,4,0.026564906905853572,0.0276238587677365,-0.024443358767736498,no,no
