start-state,dist-to-start,attractor
191315438493912,1, 191315439018200
191315438493912,1, 191315438756056
191315438493912,1, 191315438477528
191315438493912,1, 191315438495960
191315438493912,1, 191315438493784
191315438493912,1, 191315438493914
460284406972634,1, 460284406939866
460284406972634,1, 460284406972570
459733577384154,1, 459734651125978
477331132137690,1, 459738946093274
261684182671578,0, 261684182671578
261684182671578,1, 191315438493914
261684182671578,1, 226499810582746
261684182671578,1, 252888089649370
261684182671578,1, 257286136160474
261684182671578,1, 261692772606170
261684182671578,1, 261683914236122
261684182671578,1, 261684199448794
261684182671578,1, 261684183720154
261684182671578,1, 261684183195866
261684182671578,1, 261684182933722
261684182671578,1, 261684182655194
261684182671578,1, 261684182673626
261684182671578,1, 261684182671450
261684182671578,1, 261684182671576
191315439542490,0, 191315439542490
191315439542490,1, 261684183720154
191315439542490,1, 156131067453658
191315439542490,1, 182519346520282
191315439542490,1, 186917393031386
191315439542490,1, 191865195356378
191315439542490,1, 191324029477082
191315439542490,1, 191315976413402
191315439542490,1, 191315171107034
191315439542490,1, 191315456319706
191315439542490,1, 191315438493914
191315439542490,1, 191315440066778
191315439542490,1, 191315439804634
191315439542490,1, 191315439526106
191315439542490,1, 191315439544538
191315439542490,1, 191315439542362
191315439542490,1, 191315439542488
460288693526746,1, 460288701915354
460288693526746,1, 460288693788890
460567874789594,1, 460292996882650
493282405802251,1, 493282405671179
464965923397850,1, 464965923398362
458089410224346,0, 458089410224346
458089410224346,1, 462487456735450
458089410224346,1, 460288433479898
458089410224346,1, 457539654410458
458089410224346,1, 458106590093530
458089410224346,1, 458098000158938
458089410224346,1, 458085115257050
458089410224346,1, 458089678659802
458089410224346,1, 458089427001562
458089410224346,1, 458089410486490
458089410224346,1, 458089410216154
458089410224346,1, 458089410226394
458089410224346,1, 458089410224602
458089410224346,1, 458089410224330
458089410224346,1, 458089410224350
458089410224346,1, 458089410224344
476345202336071,1, 476310842597703
476345202336071,1, 476362382205255
460567875052248,1, 460292997145304
460567875052248,1, 460567877149400
422363905810762,1, 422381085679946
182940121326296,1, 182940117131992
477876592992986,1, 460284406948570
178267190616794,0, 178267190616794
178267190616794,1, 182665237127898
178267190616794,1, 176068167361242
178267190616794,1, 179366702244570
178267190616794,1, 178816946430682
178267190616794,1, 178258600682202
178267190616794,1, 178269338100442
178267190616794,1, 178266922181338
178267190616794,1, 178267207394010
178267190616794,1, 178267192713946
178267190616794,1, 178267189568218
178267190616794,1, 178267190878938
178267190616794,1, 178267190600410
178267190616794,1, 178267190618842
178267190616794,1, 178267190616666
178267190616794,1, 178267190616778
178267190616794,1, 178267190616798
178267190616794,1, 178267190616792
183489873208026,0, 183489873208026
183489873208026,1, 179091826696922
183489873208026,1, 181290849952474
183489873208026,1, 182940117394138
183489873208026,1, 183214995301082
183489873208026,1, 183490410078938
183489873208026,1, 183489604772570
183489873208026,1, 183490007425754
183489873208026,1, 183489889985242
183489873208026,1, 183489872945882
183489873208026,1, 183489873191642
183489873208026,1, 183489873210074
183489873208026,1, 183489873207898
183489873208026,1, 183489873208018
183489873208026,1, 183489873208030
183489873208026,1, 183489873208024
253308861309660,1, 182940117131996
178267324834526,1, 178267190616798
178267324834526,1, 178267323785950
253308861309662,1, 182940117131998
460295144366814,1, 460292996883166
460295144366814,1, 460295144367070
476240277562078,1, 476274637300446
476240277562078,1, 476240210453214
422355550749066,1, 457539922837898
422355550749066,1, 422372730618250
422355550749066,1, 422355550749064
458529698963909,1, 458667137917381
458529698963909,1, 458529698832837
476362398982598,1, 476362398982599
443239611589063,0, 443239611589063
443239611589063,1, 478423983677895
443239611589063,1, 441040588333511
443239611589063,1, 443789367402951
443239611589063,1, 443377050542535
443239611589063,1, 443205251850695
443239611589063,1, 443222431719879
443239611589063,1, 443240148459975
443239611589063,1, 443239880024519
443239611589063,1, 443239594811847
443239611589063,1, 443239603200455
443239611589063,1, 443239611064775
443239611589063,1, 443239611851207
443239611589063,1, 443239611720135
443239611589063,1, 443239611591111
443239611589063,1, 443239611588935
443239611589063,1, 443239611589079
443239611589063,1, 443239611589061
422907487609288,0, 422907487609288
422907487609288,1, 458091859698120
422907487609288,1, 425106510864840
422907487609288,1, 422357731795400
422907487609288,1, 422916077543880
422907487609288,1, 422903192641992
422907487609288,1, 422905340125640
422907487609288,1, 422907219173832
422907487609288,1, 422907454054856
422907487609288,1, 422907504386504
422907487609288,1, 422907487478216
422907487609288,1, 422907487611336
422907487609288,1, 422907487609800
422907487609288,1, 422907487609304
422907487609288,1, 422907487609280
422907487609288,1, 422907487609292
458100449698250,1, 458100449632714
457541835448778,0, 457541835448778
457541835448778,1, 459740858704330
457541835448778,1, 458091591262666
457541835448778,1, 457550425383370
457541835448778,1, 457537540481482
457541835448778,1, 457539687965130
457541835448778,1, 457542103884234
457541835448778,1, 457541801894346
457541835448778,1, 457541852225994
457541835448778,1, 457541835710922
457541835448778,1, 457541835317706
457541835448778,1, 457541835450826
457541835448778,1, 457541835449290
457541835448778,1, 457541835448714
457541835448778,1, 457541835448794
457541835448778,1, 457541835448782
457541835448778,1, 457541835448776
459741127139788,0, 459741127139788
459741127139788,1, 424556755050956
459741127139788,1, 457542103884236
459741127139788,1, 460290882953676
459741127139788,1, 459749717074380
459741127139788,1, 459736832172492
459741127139788,1, 459738979656140
459741127139788,1, 459740858704332
459741127139788,1, 459741093585356
459741127139788,1, 459741143917004
459741127139788,1, 459741127401932
459741127139788,1, 459741127008716
459741127139788,1, 459741127141836
459741127139788,1, 459741127140300
459741127139788,1, 459741127139804
459741127139788,1, 459741127139784
459741127139788,1, 459741127139790
476362382205399,0, 476362382205399
476362382205399,1, 441178010116567
476362382205399,1, 478561405460951
476362382205399,1, 476912138019287
476362382205399,1, 476328022467031
476362382205399,1, 476362919076311
476362382205399,1, 476362650640855
476362382205399,1, 476362398982615
476362382205399,1, 476362373816791
476362382205399,1, 476362382729687
476362382205399,1, 476362382467543
476362382205399,1, 476362382074327
476362382205399,1, 476362382207447
476362382205399,1, 476362382205271
476362382205399,1, 476362382205335
476362382205399,1, 476362382205383
476362382205399,1, 476362382205407
476362382205399,1, 476362382205397
476362391118295,0, 476362391118295
476362391118295,1, 441178019029463
476362391118295,1, 476912146932183
476362391118295,1, 476328031379927
476362391118295,1, 476362927989207
476362391118295,1, 476362659553751
476362391118295,1, 476362374341079
476362391118295,1, 476362399506903
476362391118295,1, 476362390594007
476362391118295,1, 476362391380439
476362391118295,1, 476362390987223
476362391118295,1, 476362391120343
476362391118295,1, 476362391118167
476362391118295,1, 476362391118231
476362391118295,1, 476362391118279
476362391118295,1, 476362391118293
481806488068568,1, 481840847806936
459749683519962,0, 459749683519962
459749683519962,1, 464147730031066
459749683519962,1, 457550660264410
459749683519962,1, 460299439333850
459749683519962,1, 459741093585370
459749683519962,1, 459745388552666
459749683519962,1, 459747536036314
459749683519962,1, 459749415084506
459749683519962,1, 459749717074394
459749683519962,1, 459749700297178
459749683519962,1, 459749683782106
459749683519962,1, 459749683522010
459749683519962,1, 459749683520474
459749683519962,1, 459749683519898
459749683519962,1, 459749683519946
459749683519962,1, 459749683519966
459749683519962,1, 459749683519960
459741127434714,1, 459741127401946
457535627870682,0, 457535627870682
457535627870682,1, 461933674381786
457535627870682,1, 459734651126234
457535627870682,1, 458085383684570
457535627870682,1, 457552807739866
457535627870682,1, 457544217805274
457535627870682,1, 457539922837978
457535627870682,1, 457535359435226
457535627870682,1, 457535661425114
457535627870682,1, 457535628132826
457535627870682,1, 457535627878874
457535627870682,1, 457535627872730
457535627870682,1, 457535627871194
457535627870682,1, 457535627870426
457535627870682,1, 457535627870618
457535627870682,1, 457535627870666
457535627870682,1, 457535627870686
457535627870682,1, 457535627870680
478988989522398,1, 478439233708510
458649937076703,0, 458649937076703
458649937076703,1, 460848960332255
458649937076703,1, 458924814983647
458649937076703,1, 458667116945887
458649937076703,1, 458650473947615
458649937076703,1, 458650205512159
458649937076703,1, 458649953853919
458649937076703,1, 458649928688095
458649937076703,1, 458649937338847
458649937076703,1, 458649936945631
458649937076703,1, 458649937078751
458649937076703,1, 458649937076575
458649937076703,1, 458649937076639
458649937076703,1, 458649937076687
458649937076703,1, 458649937076695
458649937076703,1, 458649937076701
476242089492954,1, 476242089492890
460572169757146,1, 460297291850202
478535904092639,0, 478535904092639
478535904092639,1, 477436392464863
478535904092639,1, 478544494027231
478535904092639,1, 478535635657183
478535904092639,1, 478535971201503
478535904092639,1, 478535920869855
478535904092639,1, 478535904354783
478535904092639,1, 478535903961567
478535904092639,1, 478535904094687
478535904092639,1, 478535904092575
478535904092639,1, 478535904092623
478535904092639,1, 478535904092631
478535904092639,1, 478535904092637
460290882953694,0, 460290882953694
460290882953694,1, 464688929464798
460290882953694,1, 458091859698142
460290882953694,1, 459741127139806
460290882953694,1, 460299472888286
460290882953694,1, 460286587986398
460290882953694,1, 460288735470046
460290882953694,1, 460290614518238
460290882953694,1, 460290849399262
460290882953694,1, 460290899730910
460290882953694,1, 460290882955742
460290882953694,1, 460290882954206
460290882953694,1, 460290882953678
460290882953694,1, 460290882953686
460290882953694,1, 460290882953690
460290882953694,1, 460290882953692
478475506049502,1, 478473358565854
479094241452511,1, 479094241452503
476362399506935,1, 476362399506903
458098000183498,1, 458098000150730
458098000183498,1, 458098000183434
267388835742350,1, 267397425676942
267388835742350,1, 267388839936654
477326839251610,1, 459734653207194
182656787546778,1, 182519348593306
178816952722074,1, 178819100205722
178816952722074,1, 178816952713882
460283339341962,1, 178808362631306
460283339341962,1, 460284413083786
178542075077338,1, 178542070883034
261684182655706,1, 252888089633498
261684182655706,1, 261684182655194
460291923141338,1, 178816946430682
460291923141338,1, 460292996883162
459733577392858,1, 178258600682202
459733577392858,1, 459734651134682
182940115034844,1, 182665237127900
182940115034844,1, 182940117131996
459743243157960,1, 459743241060808
459743243157960,1, 459743243026888
459743243157960,1, 459743243158472
457543949369802,0, 457543949369802
457543949369802,1, 459742972625354
457543949369802,1, 458093705183690
457543949369802,1, 457561129238986
457543949369802,1, 457535359435210
457543949369802,1, 457548244337098
457543949369802,1, 457544217805258
457543949369802,1, 457543982924234
457543949369802,1, 457543949631946
457543949369802,1, 457543949238730
457543949369802,1, 457543949377994
457543949369802,1, 457543949371850
457543949369802,1, 457543949370314
457543949369802,1, 457543949369546
457543949369802,1, 457543949369738
457543949369802,1, 457543949369818
457543949369802,1, 457543949369806
457543949369802,1, 457543949369800
475140698816970,1, 457548512772554
459749683511758,1, 459747536028110
459749683511758,1, 459749683519950
460572169748952,1, 460297291842008
458091826135514,1, 458089678651866
458091826135514,1, 458091826143706
183490011357914,1, 183490007163610
183214999233242,1, 183214995038938
464964849656538,1, 183489872945882
464964849656538,1, 464965923398362
178808356496090,0, 178808356496090
178808356496090,1, 176609333240538
178808356496090,1, 178258600682202
178808356496090,1, 178816946430682
178808356496090,1, 178810503979738
178808356496090,1, 178808088060634
178808356496090,1, 178808373273306
178808356496090,1, 178808358593242
178808356496090,1, 178808356758234
178808356496090,1, 178808356479706
178808356496090,1, 178808356498138
178808356496090,1, 178808356495962
178808356496090,1, 178808356496074
178808356496090,1, 178808356496094
178808356496090,1, 178808356496088
476311077413598,1, 476308929929950
182940255544030,1, 182940251349726
460286554432458,0, 460286554432458
460286554432458,1, 458087531176906
460286554432458,1, 459736798618570
460286554432458,1, 460295144367050
460286554432458,1, 460290849399754
460286554432458,1, 460284406948810
460286554432458,1, 460286285997002
460286554432458,1, 460286587986890
460286554432458,1, 460286571209674
460286554432458,1, 460286556529610
460286554432458,1, 460286554434506
460286554432458,1, 460286554431946
460286554432458,1, 460286554432394
460286554432458,1, 460286554432474
460286554432458,1, 460286554432462
460286554432458,1, 460286554432456
458096121111498,0, 458096121111498
458096121111498,1, 460295144367050
458096121111498,1, 457546365297610
458096121111498,1, 458087531176906
458096121111498,1, 458100416078794
458096121111498,1, 458093973627850
458096121111498,1, 458095852676042
458096121111498,1, 458096154665930
458096121111498,1, 458096137888714
458096121111498,1, 458096123208650
458096121111498,1, 458096121113546
458096121111498,1, 458096121110986
458096121111498,1, 458096121111434
458096121111498,1, 458096121111514
458096121111498,1, 458096121111502
458096121111498,1, 458096121111496
460297023407054,0, 460297023407054
460297023407054,1, 458098000151502
460297023407054,1, 459747267593166
460297023407054,1, 460288433472462
460297023407054,1, 460292728439758
460297023407054,1, 460297291842510
460297023407054,1, 460297056961486
460297023407054,1, 460297040184270
460297023407054,1, 460297025504206
460297023407054,1, 460297023669198
460297023407054,1, 460297023415246
460297023407054,1, 460297023409102
460297023407054,1, 460297023406542
460297023407054,1, 460297023407070
460297023407054,1, 460297023407050
460297023407054,1, 460297023407052
478561422238679,1, 478561959109591
478561422238679,1, 478561422238167
460295144367066,0, 460295144367066
460295144367066,1, 464693190878170
460295144367066,1, 458096121111514
460295144367066,1, 459745388553178
460295144367066,1, 460286554432474
460295144367066,1, 460299439334362
460295144367066,1, 460292996883418
460295144367066,1, 460294875931610
460295144367066,1, 460295177921498
460295144367066,1, 460295161144282
460295144367066,1, 460295146464218
460295144367066,1, 460295144369114
460295144367066,1, 460295144366554
460295144367066,1, 460295144367002
460295144367066,1, 460295144367050
460295144367066,1, 460295144367070
460295144367066,1, 460295144367064
478510134223838,1, 478507986740190
441178027418055,0, 441178027418055
441178027418055,1, 476362399506887
441178027418055,1, 443377050673607
441178027418055,1, 441727783231943
441178027418055,1, 441040588464583
441178027418055,1, 441143667679687
441178027418055,1, 441178564288967
441178027418055,1, 441178295853511
441178027418055,1, 441178010640839
441178027418055,1, 441178019029447
441178027418055,1, 441178026893767
441178027418055,1, 441178027680199
441178027418055,1, 441178027286983
441178027418055,1, 441178027420103
441178027418055,1, 441178027417927
441178027418055,1, 441178027417991
441178027418055,1, 441178027418071
441178027418055,1, 441178027418053
422915800719816,1, 422915809108424
422915800719816,1, 422915800719808
457541835448776,0, 457541835448776
457541835448776,1, 422357463359944
457541835448776,1, 459740858704328
457541835448776,1, 458091591262664
457541835448776,1, 457550425383368
457541835448776,1, 457537540481480
457541835448776,1, 457539687965128
457541835448776,1, 457542103884232
457541835448776,1, 457541801894344
457541835448776,1, 457541852225992
457541835448776,1, 457541835710920
457541835448776,1, 457541835317704
457541835448776,1, 457541835450824
457541835448776,1, 457541835449288
457541835448776,1, 457541835448712
457541835448776,1, 457541835448792
457541835448776,1, 457541835448780
457541835448776,1, 457541835448778
459743241044170,1, 459743241060554
459743241044170,1, 459743241044106
458098260206024,1, 458098268594632
458098260206024,1, 458098260468168
458639434318026,1, 458639434334410
458639434318026,1, 458639434317962
422913896505801,1, 422913896505800
459749683519946,0, 459749683519946
459749683519946,1, 457550660264394
459749683519946,1, 460299439333834
459749683519946,1, 459741093585354
459749683519946,1, 459745388552650
459749683519946,1, 459747536036298
459749683519946,1, 459749415084490
459749683519946,1, 459749717074378
459749683519946,1, 459749700297162
459749683519946,1, 459749683782090
459749683519946,1, 459749683388874
459749683519946,1, 459749683521994
459749683519946,1, 459749683520458
459749683519946,1, 459749683519882
459749683519946,1, 459749683519962
459749683519946,1, 459749683519950
459749683519946,1, 459749683519944
457542103884234,0, 457542103884234
457542103884234,1, 459741127139786
457542103884234,1, 458091859698122
457542103884234,1, 457550693818826
457542103884234,1, 457537808916938
457542103884234,1, 457539956400586
457542103884234,1, 457541835448778
457542103884234,1, 457542070329802
457542103884234,1, 457542120661450
457542103884234,1, 457542104146378
457542103884234,1, 457542103753162
457542103884234,1, 457542103886282
457542103884234,1, 457542103884746
457542103884234,1, 457542103884170
457542103884234,1, 457542103884250
457542103884234,1, 457542103884238
457542103884234,1, 457542103884232
459743240937930,0, 459743240937930
459743240937930,1, 530111985115594
459743240937930,1, 424558868849098
459743240937930,1, 457544217682378
459743240937930,1, 460842752565706
459743240937930,1, 460292996751818
459743240937930,1, 459605801984458
459743240937930,1, 459777600676298
459743240937930,1, 459734651003338
459743240937930,1, 459747535905226
459743240937930,1, 459745388421578
459743240937930,1, 459742972502474
459743240937930,1, 459743274492362
459743240937930,1, 459743257715146
459743240937930,1, 459743245132234
459743240937930,1, 459743243035082
459743240937930,1, 459743241200074
459743240937930,1, 459743241069002
459743240937930,1, 459743240929738
459743240937930,1, 459743240939978
459743240937930,1, 459743240937674
459743240937930,1, 459743240937934
459743240937930,1, 459743240937928
460295144366539,1, 460295144366538
457550425448907,1, 457550425448843
457546365297098,0, 457546365297098
457546365297098,1, 459745388552650
457546365297098,1, 458096121110986
457546365297098,1, 457537775362506
457546365297098,1, 457550660264394
457546365297098,1, 457544217813450
457546365297098,1, 457546096861642
457546365297098,1, 457546398851530
457546365297098,1, 457546365559242
457546365297098,1, 457546365166026
457546365297098,1, 457546365299146
457546365297098,1, 457546365297610
457546365297098,1, 457546365297034
457546365297098,1, 457546365297114
457546365297098,1, 457546365297102
457546365297098,1, 457546365297096
478544494027215,0, 478544494027215
478544494027215,1, 477444982399439
478544494027215,1, 478407055073743
478544494027215,1, 478510134288847
478544494027215,1, 478561673896399
478544494027215,1, 478535904092623
478544494027215,1, 478544225591759
478544494027215,1, 478544561136079
478544494027215,1, 478544510804431
478544494027215,1, 478544494289359
478544494027215,1, 478544493896143
478544494027215,1, 478544494029263
478544494027215,1, 478544494027151
478544494027215,1, 478544494027231
478544494027215,1, 478544494027207
478544494027215,1, 478544494027213
76794777410595,1, 76760417672227
76794777410595,1, 76799072377891
76794777410595,1, 76794777411107
101748533206058,1, 84156347161642
101748533206058,1, 101198777392170
476362650640854,1, 476362650640855
476362390594007,0, 476362390594007
476362390594007,1, 441178018505175
476362390594007,1, 478561413849559
476362390594007,1, 476912146407895
476362390594007,1, 476328030855639
476362390594007,1, 476362927464919
476362390594007,1, 476362659029463
476362390594007,1, 476362373816791
476362390594007,1, 476362398982615
476362390594007,1, 476362391118295
476362390594007,1, 476362390856151
476362390594007,1, 476362390462935
476362390594007,1, 476362390596055
476362390594007,1, 476362390593879
476362390594007,1, 476362390593943
476362390594007,1, 476362390593991
476362390594007,1, 476362390594005
478836560191959,1, 478561682285015
458100151839180,1, 458100147644876
535334669672923,1, 535334669672859
459747536036316,0, 459747536036316
459747536036316,1, 424563163947484
459747536036316,1, 464145582547420
459747536036316,1, 457548512780764
459747536036316,1, 460297291850204
459747536036316,1, 459781895774684
459747536036316,1, 459764715905500
459747536036316,1, 459738946101724
459747536036316,1, 459743241069020
459747536036316,1, 459749683519964
459747536036316,1, 459747267600860
459747536036316,1, 459747569590748
459747536036316,1, 459747552813532
459747536036316,1, 459747536298460
459747536036316,1, 459747536028124
459747536036316,1, 459747536038364
459747536036316,1, 459747536036828
459747536036316,1, 459747536036060
459747536036316,1, 459747536036300
459747536036316,1, 459747536036312
459747536036316,1, 459747536036318
457550693818846,0, 457550693818846
457550693818846,1, 461948740329950
457550693818846,1, 459749717074398
457550693818846,1, 458100449632734
457550693818846,1, 457542103884254
457550693818846,1, 457546398851550
457550693818846,1, 457548546335198
457550693818846,1, 457550425383390
457550693818846,1, 457550660264414
457550693818846,1, 457550710596062
457550693818846,1, 457550694080990
457550693818846,1, 457550693820894
457550693818846,1, 457550693819358
457550693818846,1, 457550693818830
457550693818846,1, 457550693818842
457550693818846,1, 457550693818844
457548512780766,0, 457548512780766
457548512780766,1, 461946559291870
457548512780766,1, 459747536036318
457548512780766,1, 458648024408542
457548512780766,1, 458098268594654
457548512780766,1, 457582872519134
457548512780766,1, 457565692649950
457548512780766,1, 457539922846174
457548512780766,1, 457544217813470
457548512780766,1, 457550660264414
457548512780766,1, 457548244345310
457548512780766,1, 457548546335198
457548512780766,1, 457548529557982
457548512780766,1, 457548513042910
457548512780766,1, 457548512772574
457548512780766,1, 457548512782814
457548512780766,1, 457548512781278
457548512780766,1, 457548512780510
457548512780766,1, 457548512780750
457548512780766,1, 457548512780762
457548512780766,1, 457548512780764
422905298174088,1, 422905306562696
422905298174088,1, 422905298436232
464972397306846,1, 464697519399902
464972397306846,1, 464972399403998
479059890037726,1, 479059890037718
261684182655192,0, 261684182655192
261684182655192,1, 191315438477528
261684182655192,1, 226499810566360
261684182655192,1, 252888089632984
261684182655192,1, 257286136144088
261684182655192,1, 261692772589784
261684182655192,1, 261683914219736
261684182655192,1, 261684199432408
261684182655192,1, 261684183703768
261684182655192,1, 261684183179480
261684182655192,1, 261684182917336
261684182655192,1, 261684182671576
261684182655192,1, 261684182657240
261684182655192,1, 261684182655064
261684182655192,1, 261684182655194
261684720050392,1, 261684183179480
261684720050392,1, 261684721098968
261684183179480,0, 261684183179480
261684183179480,1, 191315439001816
261684183179480,1, 226499811090648
261684183179480,1, 252888090157272
261684183179480,1, 257286136668376
261684183179480,1, 261692773114072
261684183179480,1, 261683914744024
261684183179480,1, 261684199956696
261684183179480,1, 261684184228056
261684183179480,1, 261684182655192
261684183179480,1, 261684183441624
261684183179480,1, 261684183195864
261684183179480,1, 261684183181528
261684183179480,1, 261684183179352
261684183179480,1, 261684183179482
261684183179482,0, 261684183179482
261684183179482,1, 191315439001818
261684183179482,1, 226499811090650
261684183179482,1, 252888090157274
261684183179482,1, 257286136668378
261684183179482,1, 261692773114074
261684183179482,1, 261683914744026
261684183179482,1, 261684199956698
261684183179482,1, 261684184228058
261684183179482,1, 261684182655194
261684183179482,1, 261684183441626
261684183179482,1, 261684183195866
261684183179482,1, 261684183181530
261684183179482,1, 261684183179354
261684183179482,1, 261684183179480
261684720050394,1, 261684183179482
261684720050394,1, 261684721098970
191461468414170,1, 191324029460698
261684182655194,0, 261684182655194
261684182655194,1, 191315438477530
261684182655194,1, 226499810566362
261684182655194,1, 252888089632986
261684182655194,1, 257286136144090
261684182655194,1, 261692772589786
261684182655194,1, 261683914219738
261684182655194,1, 261684199432410
261684182655194,1, 261684183703770
261684182655194,1, 261684183179482
261684182655194,1, 261684182917338
261684182655194,1, 261684182671578
261684182655194,1, 261684182657242
261684182655194,1, 261684182655066
261684182655194,1, 261684182655192
261692773114074,0, 261692773114074
261692773114074,1, 191324028936410
261692773114074,1, 226508401025242
261692773114074,1, 252896680091866
261692773114074,1, 257294726602970
261692773114074,1, 261684183179482
261692773114074,1, 261692504678618
261692773114074,1, 261692789891290
261692773114074,1, 261692774162650
261692773114074,1, 261692772589786
261692773114074,1, 261692773376218
261692773114074,1, 261692773130458
261692773114074,1, 261692773116122
261692773114074,1, 261692773113946
261692773114074,1, 261692773114072
261684183703770,0, 261684183703770
261684183703770,1, 191315439526106
261684183703770,1, 226499811614938
261684183703770,1, 252888090681562
261684183703770,1, 257286137192666
261684183703770,1, 262233939517658
261684183703770,1, 261692773638362
261684183703770,1, 261684720574682
261684183703770,1, 261683915268314
261684183703770,1, 261684200480986
261684183703770,1, 261684182655194
261684183703770,1, 261684184228058
261684183703770,1, 261684183965914
261684183703770,1, 261684183720154
261684183703770,1, 261684183705818
261684183703770,1, 261684183703642
261684183703770,1, 261684183703768
460284406948056,0, 460284406948056
460284406948056,1, 425100034859224
460284406948056,1, 464682453459160
460284406948056,1, 458085383692504
460284406948056,1, 459734651134168
460284406948056,1, 460301586817240
460284406948056,1, 460292996882648
460284406948056,1, 460288701915352
460284406948056,1, 460284138512600
460284406948056,1, 460284423725272
460284406948056,1, 460284407210200
460284406948056,1, 460284406939864
460284406948056,1, 460284406950104
460284406948056,1, 460284406948568
460284406948056,1, 460284406948312
460284406948056,1, 460284406948040
460284406948056,1, 460284406948060
460284406948056,1, 460284406948058
261684184228058,0, 261684184228058
261684184228058,1, 191315440050394
