start-state,dist-to-start,attractor
459740858704862,1, 457541835449310
459740858704862,1, 460290614518750
459740858704862,1, 459749448639454
459740858704862,1, 459736563737566
459740858704862,1, 459738711221214
459740858704862,1, 459741127140318
459740858704862,1, 459740825150430
459740858704862,1, 459740875482078
459740858704862,1, 459740860802014
459740858704862,1, 459740858706910
459740858704862,1, 459740858704350
459740858704862,1, 459740858704846
459740858704862,1, 459740858704858
459740858704862,1, 459740858704860
478510134223838,1, 478507986740190
443858153599455,1, 442758641971679
267087718278111,1, 271485764789215
267087718278111,1, 267087718278095
316804358966563,1, 317903870594339
316804358966563,1, 317354114780451
316804358966563,1, 316804358966571
460024326611935,1, 460024326611423
459749457093599,1, 459749457093087
460574086620127,1, 460574086619615
86724775485047,1, 86759135223415
458100172877133,1, 460299196132685
458100172877133,1, 459199684504909
458100172877133,1, 458117352746317
458100172877133,1, 458100172746061
422357455037775,1, 422374634906959
458649949662663,1, 460848972918215
458649949662663,1, 458667129531847
458649949662663,1, 458649945468359
458649949662663,1, 458649949531591
458649937077703,1, 458650473948615
458649937077703,1, 458649937079751
458649937077703,1, 458649937076679
461123846628823,1, 461123846497751
461123846628823,1, 461123846630871
461123846628823,1, 461123846627799
460574074037727,1, 460574073906655
460574074037727,1, 460574074039775
460574074037727,1, 460574074036703
457550425450831,1, 459749448706383
457550425450831,1, 458649937078607
457550425450831,1, 457567605320015
457550425450831,1, 457550425319759
457550425450831,1, 457550425450767
86587554438712,1, 84388531183160
86587554438712,1, 86621914177080
86587554438712,1, 86587554438776
460299472888794,0, 460299472888794
460299472888794,1, 464697519399898
460299472888794,1, 458100449633242
460299472888794,1, 459749717074906
460299472888794,1, 460290882954202
460299472888794,1, 460295177921498
460299472888794,1, 460297325405146
460299472888794,1, 460299204453338
460299472888794,1, 460299439334362
460299472888794,1, 460299489666010
460299472888794,1, 460299474985946
460299472888794,1, 460299472890842
460299472888794,1, 460299472888282
460299472888794,1, 460299472888730
460299472888794,1, 460299472888778
460299472888794,1, 460299472888786
460299472888794,1, 460299472888798
460299472888794,1, 460299472888792
464415228060636,1, 464416301802460
464972133131229,1, 464972670002141
464972133131229,1, 464972133130717
461123838239709,1, 461124375110621
461123838239709,1, 461123838239197
548793247425501,1, 478424503247837
460299472954334,1, 460299472888798
464972397306846,1, 464697519399902
464972397306846,1, 464972399403998
457550425383902,0, 457550425383902
457550425383902,1, 461948471895006
457550425383902,1, 459749448639454
457550425383902,1, 458100181197790
457550425383902,1, 457541835449310
457550425383902,1, 457546130416606
457550425383902,1, 457548277900254
457550425383902,1, 457550693819358
457550425383902,1, 457550391829470
457550425383902,1, 457550442161118
457550425383902,1, 457550427481054
457550425383902,1, 457550425385950
457550425383902,1, 457550425383390
457550425383902,1, 457550425383886
457550425383902,1, 457550425383898
457550425383902,1, 457550425383900
482289671889886,1, 464697485845470
478544494027743,1, 478545030898655
478544494027743,1, 478544494027231
460299204522975,1, 460299204522463
460608710600653,1, 460609247471565
476362398986207,1, 476362935857119
476362398986207,1, 476362398985695
