Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU426B_169707658176427,0.103619136,0.046527583,0.2563176,0.0061071888,0.04281885,0.0013293064,0.00022839037,0.0024372994,0.027876994,0.073185675,0.0119986525,3.1219162e-05,0.018627768,0.07200899,0.05444591,0.21209018,0.037435547,0.3077785,0.015331101,0.009760601,1.5677395,0.9088779,0.12434647,0.13404222,0.09911374,0.0021795782,0.014478393,0.04809079,0.07623204,0.27507412,1.0167663,0.21497904,0.028132001,0.12719603,0.23116612,0.06906814,0.12288597,0.29357877,0.16300432,0.005339593,0.01427,0.02623205,0.04181981,0.22986175,0.7771668,0.34171984,0.057866894,0.02494763,0.173113,0.32409468,0.08791325,0.04594645,0.9998861,0.11999567,0.07413992,0.018805286,0.13035734,0.37851766,0.38196564,0.09375547,0.14010422,0.2907492,0.00570612,0.0018579566,0.2698596,0.10299261,0.22182809,0.20149818,1.7086611,0.2842059,0.0074430993,0.0059308135,0.07249344,0.003541047,0.018171076,0.013464882,0.033542234,0.13413043,0.1626382,0.0067358413,0.2031534,0.068060234,0.012978603,0.1226117,0.16590628,0.022902297,0.032857046,0.13028036,0.018573519,0.047518324,0.16484432
RU426B_130050197736741,0.2670813,0.19796017,0.8710922,0.0024858806,0.0012209854,0.0050722808,9.348972e-06,0.0072525674,0.088148825,0.2614629,0.0035586683,0.0060189166,0.011184268,0.14198436,0.28657195,1.4549513,0.0024472293,1.9068589,0.03379914,0.074883506,3.8092427,3.216954,0.31952417,0.9268927,0.41633114,0.00049292285,0.011899918,0.2039307,0.12813108,1.5297431,3.9225955,0.8571479,0.06563107,0.6200903,1.2334127,0.21392742,0.31890216,1.441286,2.1021597,0.070717625,0.02054483,0.060597908,0.005797339,0.8720397,2.3766499,1.2736474,0.33026016,0.21842416,0.80709636,0.3529071,0.41596854,0.02029759,4.134023,0.2602556,0.18509659,0.005477297,0.6264063,1.1197681,1.6068238,0.3087631,0.55702114,1.8192936,0.017610265,0.010238278,0.8771466,0.5147179,0.67663205,0.5974808,4.231167,1.1571947,0.012234896,0.00040139645,0.29500228,3.7113412e-05,0.09841466,0.20435472,0.2451216,0.7565519,0.06468868,0.029403215,0.12681367,0.4609846,0.0049225013,0.8204271,0.9422204,0.09139214,0.15644956,0.7639285,0.059334554,0.16856636,0.036520176
RU426B_236770351601891,0.16201302,0.07801592,0.5624749,0.002964567,0.0023178419,0.002659791,0.000248755,0.00509373,0.051306553,0.11346475,0.009726566,0.000869335,0.0037302885,0.034483477,0.26025698,0.9748205,0.0037103938,0.70660865,0.028081104,0.0490369,2.6593611,2.6323833,0.24119878,0.57881236,0.17856495,0.00028236207,0.011323526,0.13097951,0.09876677,0.5771148,3.0812669,0.54151976,0.06597225,0.38410684,0.95739913,0.10233338,0.13543831,1.1180631,1.1936151,0.027072731,0.008106259,0.058027443,0.017895425,0.61811113,1.0561293,0.97352976,0.14936759,0.12534034,0.37728402,0.21615034,0.20160842,0.018761847,2.1505778,0.12820476,0.12904736,0.0043842862,0.3383192,0.7003493,1.1231353,0.28770342,0.2767289,0.98349506,0.012687828,0.008167565,0.516231,0.40954936,0.38852748,0.39881402,2.5132868,0.6213589,0.0071871486,0.0014402355,0.18887995,0.001375599,0.10541584,0.089691855,0.12094863,0.48498148,0.05001828,0.038592845,0.18272616,0.28450236,0.0009437237,0.5770555,0.5235964,0.09208177,0.06429317,0.42544666,0.04845096,0.09897608,0.037899796
RU426B_156049541024614,0.28604472,0.1448316,1.0659565,0.0012578261,0.0038632643,0.0037280496,0.00031064777,0.0025860195,0.121191606,0.3581272,0.007875533,0.00039754392,0.0025101926,0.055618815,0.31794852,1.2030809,0.009737557,1.5643967,0.03826491,0.067956604,3.5169277,2.9640372,0.40533707,0.9161557,0.47693247,0.00018853504,0.008672789,0.19619542,0.22376129,1.1522367,3.4684126,0.75829613,0.10198472,0.6553804,1.8187714,0.21208864,0.40489337,1.4107839,1.4462391,0.0758091,0.028464053,0.111187704,0.0029187985,0.75371444,2.0726895,1.9252307,0.37680125,0.307934,1.1149579,0.2655337,0.5860803,0.03356455,3.715049,0.4443606,0.14465721,0.0032279417,0.6731311,1.237126,1.4900944,0.41231927,0.42680475,1.727471,0.045688245,0.0030676925,0.9636082,0.2767077,0.8857272,0.57115763,4.111774,1.4516239,0.03596359,0.00061588007,0.27240476,0.0036029785,0.06897909,0.21239284,0.27544218,1.3018161,0.068528846,0.085688174,0.5130562,0.40203485,0.0042700046,1.2694355,0.95798004,0.21001098,0.08320682,0.8106478,0.08573628,0.11419162,0.047548834
RU426B_156034508180844,0.23559228,0.12348587,0.81160545,0.002381347,0.0016837909,0.002423619,6.887601e-05,0.004376672,0.072068065,0.2029039,0.0037847837,0.0019603907,0.007618935,0.044939365,0.23972033,1.6263958,0.0033523862,1.2833577,0.03446184,0.0727222,3.4611347,3.048504,0.2688591,0.9227886,0.27336267,0.00030378348,0.0088182455,0.15371022,0.19005696,0.9966803,3.8751607,0.7327312,0.14066693,0.62537485,1.0609379,0.1616342,0.22381116,1.5505805,2.1382198,0.05372313,0.010832923,0.039867263,0.0066639916,0.8552552,1.7746623,1.3849163,0.28144407,0.28351048,0.58973145,0.2382307,0.36532715,0.018294519,3.4826622,0.24210657,0.17429683,0.0029312116,0.5591708,1.1183745,1.5359116,0.29531676,0.4311497,1.7879369,0.018508766,0.018540569,0.74258536,0.40079388,0.5111414,0.6060672,3.6024656,0.977961,0.011478237,0.004852737,0.32905695,0.00024811592,0.074880384,0.18716195,0.19424805,0.68758225,0.063220926,0.024666294,0.18385789,0.45909384,0.0017114289,0.6431241,0.9108905,0.16438054,0.12625751,0.7216006,0.041423846,0.13298267,0.031129971
RU426B_191689601207524,0.3405382,0.18052982,1.0843941,0.00056251994,0.001579413,0.0028241603,0.00010561359,0.007861534,0.14798768,0.33687747,0.0032163095,0.00038808497,0.0008562751,0.050352477,0.3732404,1.3051565,0.004284278,1.4940947,0.03730213,0.108338624,3.3789594,3.058921,0.38008034,1.117997,0.4166022,1.1502479e-05,0.0154411355,0.26416466,0.21938926,1.057895,3.6687796,0.98813224,0.1218156,0.7281442,1.6494153,0.24799938,0.34953442,1.4997804,1.6798621,0.06759367,0.01969537,0.10635773,0.005540288,0.9566886,1.8426652,1.9884533,0.38319695,0.27722314,1.0232621,0.24017476,0.5877628,0.030056972,3.703373,0.46833166,0.14561899,0.0012870891,0.63840544,1.2785805,1.5202849,0.4632609,0.43197605,1.8439655,0.023440175,0.0029484853,0.91393405,0.45431808,0.9049407,0.612262,4.1144614,1.3896148,0.03252526,0.00010799063,0.31596628,0.00086566096,0.12588574,0.24480139,0.3235283,1.2011731,0.04316476,0.09608689,0.43159384,0.45545524,0.0016331042,1.3236852,1.0113188,0.15572865,0.09244823,0.8190508,0.05941028,0.122349426,0.026049653
RU426B_228044320659747,0.26060978,0.24536595,1.1117713,0.0061491714,0.010626078,0.008934646,0.005937566,0.00729831,0.14695154,0.377753,0.05506453,0.008661724,0.018340146,0.12176334,0.23695464,1.1831788,0.014378,1.2642196,0.10553687,0.10882005,3.3494031,2.8138897,0.48468202,0.98468924,0.37525117,0.0007902935,0.02706449,0.25976732,0.20290062,0.92630935,3.364406,0.98163474,0.1354375,0.6643962,1.3117824,0.25015777,0.370603,1.4889259,1.658335,0.06806733,0.030533282,0.06981728,0.009581408,0.9585672,1.8111013,1.8737416,0.39623365,0.24826875,0.7366461,0.37540895,0.41310242,0.06905926,3.425737,0.41191328,0.27133134,0.012309742,0.7096848,1.2257453,1.5746894,0.42076927,0.5624789,1.5529114,0.037101433,0.004055277,0.9350131,0.55164367,0.9820845,0.65126276,3.9684966,1.6070045,0.013865951,0.0067261956,0.34878516,0.008619116,0.14168723,0.18060805,0.2791423,1.1789486,0.300506,0.04211041,0.69387066,0.46023017,0.02354958,0.96407497,0.97428703,0.14487945,0.1309178,0.81521535,0.054284677,0.17956118,0.070067
RU426B_161452716910819,0.28211138,0.06576623,0.93662125,0.0018839927,0.01107789,0.00028298967,0.0001272122,0.0015818871,0.047167916,0.479406,0.0080448715,0.00019901608,0.0022490253,0.0183632,0.0602467,2.1478117,0.0111318445,1.1316636,0.054870035,0.062002506,3.517442,2.2839105,0.3612483,0.7990602,0.37092882,0.0005062316,0.0018141738,0.15936172,0.17787452,0.88371915,2.9084742,0.6773933,0.11445177,0.6851296,0.9681596,0.13085352,0.3209532,1.7454442,1.6655712,0.070974424,0.016394673,0.036761142,0.0010132976,0.9392325,1.7579858,1.5051533,0.2809649,0.3427144,0.7926447,0.1744815,0.3220642,0.010111131,3.0500352,0.37838805,0.08743041,0.0022720746,0.5279321,1.5521079,1.6891497,0.2902857,0.3647083,2.2069135,0.019539336,0.0017492165,0.66653764,0.18799923,0.43460453,0.674924,2.9996467,1.0058404,0.0069663157,0.0164206,0.39955992,0.0013739283,0.01946087,0.1780998,0.12495507,0.97380006,0.056832112,0.017179297,0.75365347,0.32200438,0.00399864,0.59523934,0.84114546,0.29388094,0.06530182,0.91614145,0.026354067,0.060112208,0.033480894
RU426B_166400430890398,0.23668762,0.18630396,1.0816773,0.0032440603,0.0015257163,0.005526697,3.4696608e-05,0.0017123445,0.13836409,0.3094857,0.0046663154,0.0024498568,0.004195037,0.11289166,0.3713005,1.2181163,0.005482658,1.327743,0.044067156,0.07684329,3.4329143,3.301018,0.4173135,1.0077968,0.42470202,1.22166875e-05,0.0192513,0.18329816,0.1308347,1.0556579,3.8043318,0.9260664,0.05236129,0.6686483,1.9369328,0.2130245,0.45371196,1.2958988,1.6875613,0.07406916,0.028249722,0.11665521,0.004241263,0.68262255,1.754035,1.810001,0.40020132,0.21160251,1.0068185,0.37474987,0.40245318,0.029019387,3.5434484,0.2900442,0.19184627,0.0027156016,0.6603558,1.0567864,1.646338,0.43270123,0.5436171,1.5453132,0.016497135,0.0051786946,0.9437758,0.45324767,0.9065372,0.5260841,3.9396002,1.5029966,0.01424182,5.9331687e-05,0.29444507,0.00018229551,0.106571294,0.18333384,0.34014183,1.1683322,0.061644007,0.06446204,0.23849677,0.47448963,0.0037396553,1.1853474,1.0094302,0.10344229,0.14128895,0.83503705,0.12692727,0.1788606,0.036923647
RU426B_162004647765861,0.26221702,0.20380388,1.0012251,0.006189274,0.024068365,0.0025049145,0.00162778,0.011098779,0.09597414,0.39967567,0.023302104,0.015413659,0.01806706,0.14191294,0.24551474,1.4742998,0.015610792,1.4148014,0.077226125,0.09628172,3.5147634,2.9242542,0.46348193,0.9243084,0.4189464,0.0032258756,0.014833939,0.17338513,0.13613285,1.1411816,3.5698705,0.88732666,0.057514455,0.6438651,1.218494,0.18898247,0.40570307,1.4342003,2.0554147,0.07536614,0.02980256,0.0608063,0.013338795,0.823869,1.857451,1.3857085,0.4242447,0.20501494,0.74626565,0.3732766,0.34759533,0.04883268,3.5291421,0.3279075,0.19635713,0.027482346,0.665284,1.0967194,1.7128251,0.31473723,0.6371156,1.7738205,0.02996875,0.006235531,0.888851,0.50829923,0.77999836,0.6348229,3.8148785,1.4514759,0.0061301533,0.0046941247,0.37264404,0.003641807,0.10381247,0.19790137,0.25679296,0.8075003,0.18586418,0.025823507,0.30992326,0.46839815,0.018214015,0.70809734,0.98228383,0.11463518,0.14202519,0.81231904,0.060115885,0.18513185,0.06861683
RU426B_227362359895907,0.22319233,0.18550558,0.79540086,0.0016175272,0.0030171126,0.00747155,9.1213835e-05,0.006436578,0.102312274,0.14551629,0.00982885,0.006064835,0.009433542,0.079556786,0.3217111,1.3415458,0.0018786343,1.1970387,0.053977255,0.077750295,3.3344824,3.3221078,0.30642667,0.91503507,0.2071189,0.00017827045,0.016700178,0.18375872,0.18587191,0.93656033,3.9153109,0.9426122,0.103845984,0.604701,1.0561426,0.17867129,0.23655248,1.3876007,2.0452187,0.042703297,0.010375069,0.048171338,0.017301075,0.8968033,1.631302,1.5045824,0.2781295,0.18655953,0.5183992,0.3663876,0.34750947,0.029985974,3.434138,0.22551382,0.23577496,0.0075200503,0.520788,1.0123112,1.5049738,0.3214621,0.50787544,1.467686,0.016746122,0.014945108,0.80198693,0.5643986,0.66497064,0.6066731,3.8197958,0.9860359,0.012138304,0.0005198768,0.32797837,0.00026399214,0.16967838,0.16184093,0.2386987,0.60488635,0.10696681,0.038439546,0.17660072,0.51164144,0.0017962601,0.6714478,0.83673227,0.08289347,0.12444138,0.580105,0.055300605,0.16471851,0.036022417
RU426B_204746148690355,0.28741646,0.19789279,0.8789205,0.0032311291,0.00063566817,0.004794869,5.0763138e-06,0.0049801483,0.07432349,0.28473666,0.0019729862,0.0055604004,0.008438374,0.16648355,0.23186037,1.4418362,0.0029742175,2.29014,0.025578106,0.05054387,4.060445,3.123544,0.28065056,0.8407654,0.536091,0.0020742086,0.00689673,0.2324105,0.07505131,1.9379588,3.7552032,0.6940369,0.048079975,0.5810312,1.191055,0.21001199,0.35919282,1.3302346,2.0448182,0.066877395,0.017783675,0.05804525,0.0026630464,0.8889748,2.9153407,0.9853319,0.30212918,0.20568015,0.9025208,0.36827567,0.4391903,0.011858637,4.477641,0.21954863,0.17651841,0.00405192,0.63765097,1.1003853,1.5768808,0.27939197,0.54309994,1.9678106,0.018554399,0.005887091,0.8767607,0.46972314,0.62084824,0.55356663,4.319869,1.1542227,0.008891011,0.00046505948,0.23017007,1.30287635e-05,0.056623686,0.20840387,0.23008177,0.82337457,0.050730977,0.026332311,0.113268845,0.3620921,0.0039672586,0.7950841,0.90037715,0.112008005,0.16026475,0.7741521,0.05518462,0.16609381,0.041161492
RU426B_157140481693555,0.1702564,0.06127347,0.43166047,0.006930712,0.044422757,0.026116926,0.008105384,0.002734009,0.050672032,0.16264173,0.02451363,0.00029609067,0.012904011,0.06514113,0.036550615,0.5045385,0.030734217,0.9061151,0.030140296,0.016263902,2.6239707,1.396216,0.28657708,0.24538708,0.20237395,0.003221652,0.0062835794,0.16051735,0.11258453,0.6780122,1.7224936,0.46763223,0.056410957,0.21472552,0.37215757,0.114058316,0.15748683,0.8142242,0.5524667,0.022317575,0.04790024,0.021516206,0.013308145,0.4274222,1.7281228,0.57768524,0.12859425,0.047779642,0.3133931,0.4053252,0.17522785,0.06199918,2.4346402,0.1721739,0.08681166,0.023508914,0.27684268,0.4735796,0.9056362,0.14171326,0.23873278,0.8234133,0.019861989,0.0059984745,0.3447036,0.11991638,0.4095084,0.3817854,3.1102507,0.6575744,0.008632784,0.012800754,0.10395678,0.0035185358,0.04795777,0.025968982,0.05868426,0.3166317,0.2677639,0.012326273,0.45279112,0.15240142,0.010627233,0.1478635,0.29462633,0.05839218,0.038503103,0.29407814,0.013754314,0.04900921,0.1303725
RU426B_169150371446115,0.2676728,0.15855736,0.9187901,0.0033088797,0.0010723001,0.002164604,8.662165e-06,0.0061699236,0.07650221,0.2869148,0.0021929964,0.0048377155,0.009773514,0.09782276,0.23921436,1.5607822,0.002215349,1.7205642,0.026824327,0.09124257,3.683224,3.1595385,0.33982027,0.97636175,0.37447554,0.00023939907,0.0062848907,0.15650941,0.11097753,1.2978687,3.9935665,0.8471929,0.06119278,0.639935,1.2812511,0.18266235,0.28736752,1.5664546,2.2506468,0.06873399,0.0220691,0.06118207,0.0028205814,0.83737546,2.1002283,1.3529403,0.3685661,0.254057,0.7478646,0.2934348,0.36785743,0.018904706,3.8756921,0.24805488,0.14693767,0.0037527576,0.63746905,1.0785859,1.7147024,0.3140276,0.5544932,1.8791163,0.01266952,0.00572454,0.81875664,0.43370828,0.56731504,0.58565634,3.9236217,1.1853502,0.005005115,0.0006564908,0.34052813,4.828793e-05,0.06897568,0.21702152,0.23431782,0.73568183,0.05146257,0.022808922,0.120455906,0.48652688,0.0041568237,0.77914083,0.9922974,0.11291538,0.14855,0.8624351,0.05389116,0.16299264,0.021684913
RU426B_126700284164958,0.2533638,0.118127465,0.75529397,0.0025011587,0.011209917,0.009658272,0.003213522,0.0034751939,0.089736894,0.30249858,0.01604664,0.0019474762,0.010230463,0.09633738,0.1028861,1.2814875,0.01726272,1.5034614,0.065205686,0.062223416,3.346444,1.908977,0.23853552,0.5975367,0.4791277,0.0038674574,0.0075688157,0.21532911,0.16370606,1.1148,2.9458337,0.6519933,0.07992139,0.53080887,0.6991841,0.17540619,0.26178446,1.2716336,1.4796432,0.05747675,0.02963181,0.08813941,0.006879542,0.7630988,1.7191826,1.0832065,0.25199246,0.20500906,0.7036735,0.29857737,0.30522236,0.02882199,2.903447,0.265508,0.20160793,0.010316947,0.5252173,1.0460525,1.2215776,0.20198908,0.4667267,1.7855165,0.020280926,0.0073356126,0.64415383,0.28826576,0.59822404,0.49391824,3.565339,1.2279165,0.0052647474,0.015483429,0.24467191,0.0050773337,0.07320854,0.14018913,0.16239598,0.8435733,0.1492596,0.030606968,0.46569154,0.29755467,0.015073954,0.51530915,0.74984765,0.11770976,0.15712526,0.6878806,0.038789243,0.112235434,0.054699633
RU426B_201532546632933,0.28588733,0.14639834,0.9890649,0.0017528945,0.00091602484,0.0018961988,3.851118e-05,0.001451466,0.061738003,0.36641255,0.0005421622,0.00043629037,0.0017412383,0.1382203,0.10527497,1.4935169,0.0037792847,3.0007966,0.01634277,0.03270599,4.5233674,2.8654013,0.19179831,0.65218955,0.6810754,0.017948896,0.0018394076,0.3665307,0.07268833,2.6054442,2.9273832,0.4011185,0.05404071,0.53524095,0.91052693,0.19736978,0.42630923,1.1892359,1.8416431,0.06527071,0.0075324946,0.06321118,0.00046736072,1.0177518,3.6203902,0.720219,0.24157192,0.24562788,1.1580889,0.27167296,0.58660084,0.005765342,4.808079,0.26774228,0.13731363,0.0006613923,0.65282565,1.1579751,1.5616703,0.25027904,0.50460875,2.3165736,0.022556335,0.018839115,0.9534066,0.2752539,0.48076215,0.5462241,4.3989506,1.1371162,0.0038329312,0.002745478,0.18180582,6.0201175e-05,0.022189105,0.1839898,0.22516741,0.9476565,0.043078847,0.03935817,0.1906631,0.21975774,0.0022322373,0.6614606,0.84911287,0.133449,0.09849418,0.7969097,0.028279291,0.14041515,0.046250205
RU426B_195976618493803,0.2569078,0.12522638,0.8761643,0.0018834241,0.0010884373,0.0021404976,1.2520146e-05,0.002744971,0.07963225,0.23548906,0.0016809795,0.0008699309,0.005959783,0.058915216,0.19337434,1.7197471,0.003522097,1.7944164,0.023452817,0.062266428,3.8198378,3.0305073,0.26785243,0.9154675,0.3504361,0.0010355979,0.004941545,0.17633837,0.17096971,1.3757056,3.7969124,0.68170166,0.1271395,0.6164241,1.0272526,0.17484944,0.25063625,1.5800476,2.176738,0.0629437,0.009499059,0.042775374,0.0022910095,0.89161927,2.3437142,1.2847656,0.29170495,0.3301553,0.73016834,0.2517824,0.44499752,0.014792243,4.047455,0.3007957,0.14003803,0.0010835053,0.62977165,1.2033327,1.6450489,0.2955149,0.42722484,2.0109904,0.018280966,0.01985685,0.806381,0.34623346,0.48460996,0.62379116,3.9635236,0.997944,0.011760491,0.0050441967,0.31743357,4.8045495e-05,0.048511576,0.20333205,0.20539865,0.71873945,0.051525295,0.03152902,0.20154154,0.43374202,0.0018070344,0.64466184,0.97068083,0.15170844,0.1252368,0.8173281,0.043550335,0.13356453,0.03905275
RU426B_130539689565028,0.23872758,0.16689664,0.8393738,0.0017112875,0.00091982883,0.004734254,1.0046787e-05,0.005979769,0.09672851,0.18868262,0.004732698,0.004152621,0.012479999,0.062084675,0.2952911,1.5125355,0.0009859424,1.3385675,0.033685356,0.09174389,3.436814,3.3461347,0.29141915,0.99152523,0.21839486,6.9062815e-05,0.009325962,0.15783009,0.18899469,0.949713,4.079166,0.9182564,0.10625585,0.6647876,1.1265444,0.18540597,0.22199422,1.5348309,2.3148265,0.057281993,0.012403437,0.051115613,0.007648318,0.88944435,1.6866941,1.5271397,0.32930484,0.2636897,0.6045951,0.26774374,0.36474562,0.024260126,3.5235372,0.23135442,0.18118244,0.00431236,0.59802324,1.0665764,1.6722765,0.3127201,0.51551884,1.7083443,0.015003235,0.019385908,0.8148339,0.45997977,0.5965849,0.65723526,3.8271408,1.0552576,0.010039423,0.00054223795,0.34974256,1.8114946e-05,0.11461216,0.19401765,0.23984706,0.6243152,0.07766657,0.030536091,0.10505244,0.5545539,0.0015088716,0.6781566,0.97620887,0.09069157,0.14693147,0.71149516,0.047257867,0.17066406,0.025008693
RU426B_160381122000629,0.25375932,0.11056005,0.8758564,0.0028410272,0.00446759,0.000812271,0.00026265695,0.0049836645,0.048191458,0.3375634,0.006299953,0.0026756115,0.0044226283,0.07343767,0.13772695,1.6815511,0.008369337,1.4042672,0.04427101,0.07443734,3.5052102,2.6009257,0.28144616,0.7586164,0.45436296,0.005201904,0.009470657,0.1916681,0.13527691,1.2233785,3.3268743,0.5780917,0.110066205,0.5977143,0.97589177,0.14132692,0.30826658,1.4484575,1.7910984,0.06788213,0.01953819,0.048059165,0.002239425,0.8936662,2.0043998,1.1308138,0.26817286,0.24940649,0.71147084,0.2490536,0.36198682,0.010696734,3.374227,0.2456104,0.15198694,0.0037824195,0.54555845,1.1178617,1.4669701,0.26171002,0.44461045,1.9744867,0.018770466,0.0059226444,0.6961954,0.3607643,0.50790435,0.5454833,3.2842546,1.0380459,0.012612742,0.010429008,0.29640257,0.0013085386,0.04362334,0.17126517,0.17883898,0.8749214,0.06445854,0.01746574,0.29760733,0.29161382,0.006170271,0.6243589,0.82251567,0.22824886,0.11391089,0.7227852,0.032728065,0.11176605,0.031973485
RU426B_160218181953246,0.1930367,0.33062115,1.0361564,0.002125849,0.0028159549,0.0019433157,1.61102e-05,0.012993224,0.09587061,0.31725255,0.00512565,0.036978252,0.009106019,0.18178985,0.2875469,1.476063,0.0039807945,0.9099732,0.10422401,0.20707743,3.1854084,3.0933893,0.4672711,1.0263041,0.39298913,0.00015458558,0.03402827,0.111766756,0.07789351,0.95164585,3.7218542,1.1561645,0.02698837,0.6793544,1.441292,0.18279544,0.21409245,1.4374316,2.3132317,0.10743268,0.03222247,0.08458016,0.005685289,1.0994636,1.4427898,1.6582894,0.39032543,0.16900606,0.55190367,0.28566596,0.18568747,0.009094001,3.454303,0.25192943,0.15009198,0.011919976,0.65387416,0.82766426,1.7611816,0.3282453,0.7022522,1.7127814,0.007189069,0.0009792597,0.8333989,0.7185717,0.8832986,0.62056124,3.5182698,1.4729788,0.011595486,0.0006187293,0.39460242,3.2774766e-05,0.17345643,0.1896711,0.41125298,0.77884454,0.19738634,0.007988156,0.1175334,0.39330673,0.022322835,0.8140495,0.8991872,0.109916374,0.20271857,0.744221,0.056912854,0.1656645,0.025112081
RU426B_235559290882421,0.27052927,0.082700215,0.9342627,0.002922627,0.0053148638,0.0003615895,4.082722e-05,0.00389408,0.06421247,0.3477016,0.0026003474,0.0008622847,0.0030085377,0.025418019,0.11212412,1.9333111,0.005985246,1.1292264,0.037432257,0.082978696,3.4199147,2.7118232,0.32617474,0.892462,0.3198201,0.00016697089,0.002830021,0.14075872,0.15067995,0.8276211,3.4280767,0.6651938,0.1066348,0.69669807,1.1190357,0.14284164,0.26719606,1.721083,2.0250726,0.06384741,0.019184235,0.041485004,0.0009205496,0.9099294,1.6339716,1.4537202,0.29766527,0.33250988,0.6895076,0.17674093,0.31430104,0.012167484,3.109794,0.28541827,0.092487454,0.0011560454,0.5618124,1.2898622,1.7763194,0.31460717,0.41916436,2.0512397,0.012842141,0.0030100122,0.66926074,0.29167226,0.43309572,0.60565466,3.0015378,1.0138981,0.0048565315,0.006517045,0.38135588,0.00031206151,0.028541632,0.20645605,0.16409779,0.8216316,0.04698027,0.020668866,0.41323426,0.39177424,0.0023349766,0.6306116,0.91110563,0.2341488,0.10122165,0.9075176,0.039054334,0.09422059,0.015425162
RU426B_170738718820205,0.21307704,0.15452662,0.47534558,0.019543812,0.12691496,0.027640935,0.012284209,0.012591013,0.09927942,0.1929962,0.055994418,0.000969023,0.043760445,0.104821585,0.1314769,0.59466857,0.115813114,0.89368814,0.055647243,0.019532977,2.6671724,1.1330469,0.31218886,0.3018768,0.2735884,0.004783832,0.013410141,0.17271516,0.21039706,0.8256682,1.5858011,0.5531903,0.064258955,0.30659592,0.33422935,0.26886636,0.31859022,0.8024853,0.66338414,0.025380261,0.062193405,0.06208965,0.043975614,0.48416287,1.5570136,0.69574076,0.22386192,0.07266348,0.43627107,0.5605773,0.23492795,0.12040942,2.3761632,0.2756467,0.13939889,0.071742296,0.41181865,0.6813505,1.0630316,0.1314345,0.36986926,1.128293,0.025123607,0.009065479,0.47015953,0.2517642,0.65881205,0.5002167,3.6402442,1.0859784,0.015389531,0.035486184,0.153185,0.011305571,0.10643794,0.044052556,0.11469142,0.4481681,0.34311968,0.025526548,0.601004,0.26306203,0.051176574,0.21828577,0.46784237,0.09249499,0.09472451,0.4521749,0.039393015,0.10119929,0.26959884
RU426B_227501977819374,0.20342171,0.128003,0.99236476,0.0008368016,0.0017806399,0.0016747693,1.8879928e-05,0.002975308,0.106354885,0.25961873,0.0012183117,0.0010851475,0.0061490834,0.073292166,0.31347862,1.2303809,0.0021905205,1.0326784,0.035273477,0.073062204,3.431678,3.2599988,0.3624133,0.78730774,0.38766003,2.3587942e-05,0.016271697,0.093426734,0.06833174,0.97056276,3.8192282,0.73267454,0.019495804,0.5621588,1.9451057,0.1675777,0.43831047,1.2407585,1.5268772,0.06707034,0.02410718,0.08595171,0.0035681794,0.56450784,1.6350656,1.6346753,0.31374767,0.14944847,0.84423745,0.28232202,0.27035123,0.012270049,3.1112952,0.18285364,0.12726842,0.0009330456,0.55585885,0.78868866,1.5211695,0.34845132,0.504719,1.2442517,0.018868016,0.0017565874,0.9062414,0.34660494,0.7053801,0.35213163,3.548079,1.3191229,0.0019245017,0.00015528589,0.2411347,0.00064141623,0.060177907,0.09858056,0.21869342,0.9428223,0.03681428,0.01994611,0.12602496,0.3412197,0.0033577997,0.9338393,0.87383157,0.10995334,0.13310723,0.81641597,0.1348501,0.14395818,0.01918323
