Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1152_196586488421620,0.0005704444,0.4878326,0.24142213,0.013754623,0.005773617,0.5316988,0.15484442,0.019111974,0.14484586,1.4918859,0.0879645,0.044380747,0.021950828,0.72781503,9.604949e-06,0.02643153,4.3217737e-05,0.14882419,3.5994592,0.011588555,0.051109403,0.07886899,1.2901925,0.0038786875,0.66743803,0.50349,0.024650877,0.31132424,0.072822906,0.9379424,0.010952028,0.59854454,0.2205882,0.753443,0.0035189996,3.5505564,0.0052528866,0.0055192164,1.7435766,0.015251226,0.1673007,0.9787916,1.1696953,1.2457937,0.89637154,0.14130959,0.0060990932,0.20740724,0.57295245,0.8267193,0.036982223,3.7944143,0.6445524,0.057259407,0.34403104,3.519952,2.3299005,0.086569495,0.79899156,0.0009747234,0.09109007,0.00022223564,0.0028494005,0.009872637,2.5055273,0.5763806,0.04098343,0.06523828,0.002041569,0.5673307,0.015234506,0.061078895,0.5921397,0.12851547,0.02095478,0.02269248,3.434748e-07,0.7991191,1.5911798,0.39389318,1.174593,0.17118496,0.8089254,0.49808466,0.0016264732,4.0429373
RU1152_241184503905518,0.0011209858,0.3783964,0.23028056,0.022762895,0.009993034,0.3662522,0.21433793,0.01915574,0.12973785,1.3888137,0.03891329,0.04248137,0.019273553,0.5975538,4.050409e-05,0.005322052,0.00015698401,0.2923012,3.5622115,0.012496053,0.044667844,0.13025653,0.9214224,0.0043290174,0.9945595,0.8965836,0.030211506,0.60238785,0.15752093,1.0071051,0.0053805714,0.6653472,0.19013755,0.9504658,0.0010192933,3.346461,0.0027273295,0.008619592,2.1389103,0.01790068,0.16922186,0.9687004,1.5102241,1.2852703,0.9205836,0.10486856,0.0012651408,0.38710794,0.55871344,0.82084197,0.052955095,3.5976882,0.76018304,0.19176294,0.24360436,3.1998718,2.5670977,0.20740631,1.1441451,2.119864e-06,0.064071536,8.269858e-06,0.00021313762,0.013193602,2.179943,0.5656138,0.022840617,0.035353683,0.0031350562,0.5203194,0.014386233,0.030109877,0.68087465,0.2100891,0.006819851,0.08328319,1.738841e-05,0.78091246,1.6712186,0.3910421,1.0196832,0.16052596,0.7974318,0.51609087,0.006226206,4.0991693
RU1152_157689520477942,0.0003636924,0.044876516,0.00829794,0.025499137,0.0015229408,0.31652346,0.04000585,0.03449288,0.027284127,0.13483812,0.045341026,0.024327753,0.0050300374,0.07390807,0.0034662609,0.0022138576,0.005717346,0.04426676,0.7847379,0.005634346,0.024568586,0.0060596047,0.15570511,0.0014460628,0.13078631,0.088741615,0.0037281169,0.10043535,0.016434958,0.10556069,0.035604645,0.09580179,0.019153006,0.23320174,0.0010704979,1.1002642,0.0017632986,0.0033982648,0.34649727,0.012458384,0.012473113,0.11989472,0.11230007,0.3099521,0.11426393,0.005189102,0.0005735675,0.008962062,0.029915065,0.08107456,0.05796704,1.4086534,0.07697512,0.010103239,0.024919527,1.7324781,0.43129292,0.026485028,0.21969494,0.004003098,0.007399435,0.00035183397,1.08999375e-05,0.0027057854,0.8162461,0.09199336,0.0026960094,0.004654016,4.7568124e-06,0.114812806,0.0194692,0.0023235322,0.11563211,0.0049170894,0.021072494,0.0045249513,5.2819483e-05,0.16237256,0.19484125,0.09392196,0.1382452,0.036368772,0.24036212,0.073256895,0.003320284,1.602856
RU1152_192248720276893,2.8060951e-05,0.47699913,0.18635286,0.005213428,0.0029939099,0.42169675,0.1354604,0.015749205,0.09858104,1.0468255,0.048527587,0.04350724,0.008938137,0.61622614,0.0007347068,0.0316311,0.00035854604,0.12031358,2.8723195,0.0036602067,0.03348691,0.0637519,1.0945804,0.0029495636,0.4797464,0.3374391,0.014256089,0.2746864,0.06340651,0.5802103,0.005566605,0.52587456,0.135523,0.5411381,0.0045950166,2.7056677,0.0019635991,0.0076333513,1.4450668,0.010054019,0.09841475,0.800302,0.86470515,1.0877204,0.75556743,0.07632215,0.0031595384,0.14627849,0.4623542,0.75717556,0.01500019,3.554273,0.51180446,0.042373054,0.2477874,3.4918778,1.8354102,0.058081552,0.7192925,0.00013522376,0.08042258,3.927556e-05,0.002271259,0.0071619367,2.244943,0.46834525,0.021334182,0.041538317,0.0019144727,0.439895,0.010264871,0.033093404,0.51612914,0.09743374,0.00980184,0.011890766,6.367831e-06,0.64935327,1.2570732,0.30300632,0.92104363,0.13834284,0.66170585,0.41291526,0.0025581054,3.830972
RU1152_195424726965038,0.00020447379,0.025029933,0.013311885,0.030923013,0.001072433,0.1762081,0.01754845,0.028344857,0.028229984,0.08452268,0.027822088,0.014430388,0.0031483085,0.045992773,0.004954073,0.0009491859,0.003342851,0.021134796,0.47212276,0.00430582,0.0132462075,0.0035994218,0.12753469,0.0014260884,0.1293576,0.09680751,0.00061538606,0.15070696,0.021427501,0.066540815,0.042417627,0.08636344,0.010829052,0.24326141,0.00087692717,0.7474829,0.0018958355,0.00235644,0.3017112,0.010314099,0.004297011,0.10425669,0.092358775,0.4258909,0.08098826,0.0021457712,0.00051002885,0.009660202,0.018078139,0.073556125,0.03092224,0.81769896,0.06272414,0.0040240427,0.015673283,1.9360856,0.30235642,0.02216249,0.21474826,0.001367227,0.004714243,0.00014107123,4.5238066e-06,0.0018690518,0.9376922,0.09187401,0.005419659,0.002761867,1.8901793e-06,0.07802448,0.018541241,0.0013017993,0.11800138,0.0035152268,0.010196113,0.006732199,3.1704092e-06,0.19930838,0.1077777,0.055234086,0.0740419,0.0227687,0.20314606,0.09905001,0.0071926564,1.3934982
RU1152_231898636545251,1.9300162e-05,0.24091572,0.10396379,0.0057041207,0.001092506,0.35087463,0.067123264,0.02650871,0.07392979,0.47837642,0.07600265,0.035208162,0.0029977039,0.29103476,7.727706e-05,0.02288666,0.00023954663,0.039333526,1.0731198,0.000785795,0.017454924,0.045435257,0.6820445,0.007899039,0.40123397,0.308322,0.004355912,0.13488813,0.023843832,0.17267323,0.012337712,0.31845474,0.06648483,0.4413071,0.0013042141,1.3374211,0.0011994055,0.0073177028,0.9067027,0.0026252444,0.029676149,0.29398975,0.35508305,0.6488592,0.37918353,0.024160558,0.0012619563,0.06954259,0.21888845,0.44866928,0.008361399,2.9126859,0.41385496,0.015628213,0.10585842,3.4476807,0.6412103,0.0422013,0.47770116,7.828598e-06,0.03650609,1.060114e-05,0.00022806776,0.0015732528,1.8281254,0.29243582,0.021306463,0.008743396,0.0006446179,0.23995048,0.010395456,0.025252873,0.33608168,0.06600716,0.0047497796,0.004351901,2.73519e-06,0.48913437,0.4151422,0.15153082,0.54314154,0.11424545,0.51889396,0.3574839,0.0007044845,2.6817374
RU1152_129454136482157,0.00014098732,0.47474903,0.22205141,0.00601001,0.005169701,0.35395423,0.17373343,0.021604208,0.12487217,1.390777,0.0668566,0.040462572,0.021255536,0.68204844,8.980313e-06,0.021856908,6.4357526e-05,0.12229884,3.400169,0.007568419,0.036121204,0.051634975,1.1580278,0.0017911782,0.6477852,0.4429098,0.012482295,0.4783665,0.063428365,0.7543348,0.009483596,0.5655908,0.20855515,0.6568718,0.007280272,3.1975543,0.0032610921,0.010202463,1.6873697,0.011931291,0.12471871,1.0131053,1.1319155,1.3377539,0.86412925,0.10776874,0.0038348304,0.20344847,0.614754,0.83855474,0.023715058,3.8193054,0.6121804,0.04811975,0.30577523,3.5027826,2.1597562,0.058187123,0.87807703,0.00026748102,0.06510026,0.00025415095,0.002877406,0.009515067,2.2943244,0.53500634,0.029460229,0.041283913,0.001482333,0.5067041,0.013518643,0.03636101,0.5412561,0.118407115,0.011661831,0.015438102,1.3633517e-07,0.7866501,1.4577228,0.37832126,0.8523467,0.13579796,0.7911928,0.458958,0.0046884534,4.1426353
RU1152_200897608664925,0.0024444365,0.34386283,0.20406888,0.014118982,0.0050192624,0.57566446,0.14591523,0.013128971,0.14687015,1.4989729,0.090249024,0.051525816,0.020334272,0.6848259,1.7225307e-06,0.014526601,4.261058e-05,0.11448698,3.554169,0.006323338,0.061231527,0.08207114,1.175235,0.0034127021,0.6599641,0.6014625,0.02646077,0.32059032,0.06667641,0.9982278,0.0037933153,0.5475779,0.26717514,0.8494994,0.0058849296,3.563462,0.009102628,0.008590833,1.7466995,0.008414451,0.16610868,0.93582076,1.1701504,1.0619698,0.865843,0.17033322,0.013338187,0.16284753,0.48638985,0.7099724,0.034403123,3.6635273,0.6833142,0.087598786,0.31019977,3.3549747,2.4426022,0.09235809,0.7542595,0.00012718701,0.08326944,0.000103335384,0.0004921676,0.011734384,2.6236928,0.5044692,0.036527436,0.056345504,0.00038956729,0.5209008,0.0149001,0.071823165,0.5669336,0.11476607,0.029702041,0.027813032,3.2869874e-08,0.8058221,1.5111555,0.37036005,1.1970506,0.18520673,0.7471813,0.50473005,0.000499091,3.855197
RU1152_126748621487454,0.00033671063,0.5238569,0.22029857,0.008600055,0.0047510667,0.4876528,0.15793252,0.016451342,0.1300055,1.3993816,0.06612553,0.03958051,0.017140722,0.71140915,2.186774e-05,0.0276499,8.423882e-05,0.16416639,3.4600317,0.010548793,0.036540616,0.06888179,1.258423,0.0025244092,0.5992299,0.42208144,0.02256571,0.34145054,0.07499794,0.817509,0.008266235,0.61000204,0.19724278,0.67187923,0.004467487,3.371638,0.0028144408,0.0072753765,1.7088549,0.012055198,0.14882185,1.0699065,1.1107998,1.36361,0.9096216,0.12091734,0.004382349,0.19548027,0.64901805,0.8951758,0.026694976,3.788486,0.62383574,0.054227963,0.34726113,3.571609,2.2092116,0.07757829,0.8506785,0.000653404,0.08607992,0.0001733996,0.003583638,0.008275154,2.323058,0.5687122,0.039630625,0.05327707,0.002557369,0.5761232,0.012496385,0.05138579,0.5684903,0.12667918,0.0144061465,0.018055947,2.0365283e-06,0.7859852,1.5261927,0.39336258,1.1422517,0.15538278,0.82024276,0.47289902,0.002827694,4.034179
RU1152_191072065702117,0.0009261825,0.4283922,0.20812319,0.009804825,0.0054861554,0.55603564,0.16961622,0.018319871,0.13092665,1.428998,0.06551306,0.04208838,0.016039902,0.68457335,3.9229494e-06,0.01803759,1.8368517e-05,0.13143896,3.3955848,0.0063699405,0.046242926,0.06789074,1.1461507,0.0025669606,0.6506234,0.5103461,0.022071367,0.3519365,0.058387756,0.8492888,0.004763871,0.56519866,0.23750131,0.74695,0.0039533223,3.4493089,0.0053166263,0.007706559,1.7893484,0.008694598,0.14930916,0.9639689,1.0956763,1.32119,0.89364976,0.14645717,0.008962327,0.18066083,0.57628924,0.7382177,0.026959546,3.7410212,0.6531151,0.066339545,0.31539115,3.449455,2.2775004,0.07871763,0.7824396,0.00022981352,0.07180685,9.748204e-05,0.0013745571,0.0106461635,2.3972707,0.5562309,0.030063288,0.05865766,0.0011558775,0.5130308,0.011643635,0.058577053,0.56465626,0.12201433,0.015235145,0.02405526,3.5142165e-08,0.78757906,1.4771948,0.36337993,1.1719342,0.16986471,0.7885369,0.498205,0.002125095,3.8683743
RU1152_157606842063205,0.0014265793,0.3167552,0.20806356,0.016600814,0.0031418945,0.41246128,0.14691395,0.0176802,0.18436134,1.5835513,0.08688957,0.04579578,0.014197765,0.6621958,4.48366e-06,0.011090892,6.7236933e-06,0.09556852,3.0848377,0.008092138,0.061270386,0.048690956,1.0817223,0.003265977,0.6954917,0.48748642,0.013827011,0.50254726,0.05724066,0.8215626,0.0044248607,0.5214442,0.2771811,0.8124009,0.011764436,3.119262,0.0020384388,0.009509751,1.6941953,0.010825981,0.14013955,0.9606798,1.2341504,1.0820622,0.87925154,0.16414241,0.0077781905,0.17938282,0.50927806,0.78326595,0.026654081,3.5376413,0.750567,0.09026181,0.31084594,3.2773318,2.0666914,0.05006674,0.8765573,3.178116e-05,0.04806097,0.0011051978,0.00018542114,0.014037878,2.4228776,0.47647828,0.029256975,0.03820217,0.00032759077,0.48894992,0.011291793,0.04469901,0.5367411,0.13322942,0.024073292,0.027814502,6.656865e-07,0.84869176,1.2392908,0.3734086,0.9194817,0.14820066,0.74731237,0.4429053,0.0017960259,3.8777199
RU1152_170866360367526,4.466973e-05,0.18098564,0.076383255,0.0074798027,0.0011802798,0.3100393,0.04815366,0.03600766,0.072847724,0.34287798,0.080557525,0.038291395,0.0021482748,0.20880377,0.0005723503,0.01760824,0.0008593069,0.033307035,0.68998283,0.00092141435,0.016275667,0.041275695,0.54542017,0.011486634,0.35592872,0.28716224,0.0014663136,0.1083543,0.01837852,0.0718829,0.019919347,0.25546518,0.049768165,0.38613093,0.0012571424,1.0092995,0.0011806281,0.0047701034,0.7714235,0.003236053,0.0152986115,0.17316759,0.22879267,0.5628765,0.27976188,0.0076327818,0.00071966695,0.053752333,0.16162898,0.36674684,0.015173466,2.6486535,0.34128013,0.008240891,0.06791297,3.36787,0.36378387,0.031800255,0.39243037,8.1449525e-06,0.023195,6.179383e-06,0.00013493132,0.0012906786,1.6549082,0.24656872,0.015225153,0.0028029373,0.0002738616,0.19921666,0.015084653,0.018726325,0.30570897,0.057152934,0.006649461,0.0046308353,2.5552452e-05,0.4497231,0.25046209,0.112953454,0.4220467,0.09592046,0.46889177,0.2979618,0.0005242972,2.3779848
RU1152_126889101839086,2.1060696e-05,0.52007926,0.22832686,0.0054285293,0.0046737753,0.4098963,0.14911799,0.021407297,0.12717664,1.3734825,0.062316235,0.04326592,0.023541654,0.7114436,4.49708e-05,0.03217286,0.0001137384,0.16098367,3.6502361,0.011130993,0.038789824,0.0671093,1.2032789,0.0028190922,0.6055777,0.44481972,0.017930906,0.41631728,0.07815333,0.8348145,0.010335305,0.5965606,0.18237446,0.6602954,0.00724522,3.3794694,0.0025578332,0.008890153,1.5978516,0.01823926,0.14320846,1.0330719,1.1032474,1.297503,0.8696041,0.108631775,0.004477814,0.20862894,0.6157847,0.88800734,0.02559017,3.8906052,0.59575814,0.05296859,0.31315118,3.5687528,2.2904043,0.07499027,0.85289013,0.00097337575,0.09706975,0.0002992495,0.0044597536,0.012215888,2.3605437,0.5489051,0.03579517,0.051785998,0.002371717,0.54148227,0.01525302,0.045865413,0.56337285,0.12298173,0.013639549,0.016389849,8.168769e-08,0.78405404,1.6163483,0.380732,0.93723786,0.14526352,0.7772245,0.46725047,0.0032529987,4.222485
RU1152_134954962505012,7.371291e-05,0.5623708,0.15294315,0.026473816,0.0087323515,0.6629787,0.1396326,0.035241522,0.06986919,1.30534,0.051679283,0.03667615,0.03953995,0.7782724,0.0007018115,0.016308427,0.009773201,0.63754475,2.569367,0.035420854,0.015201097,0.1795742,0.88997924,0.01043277,0.79550457,0.93187577,0.014175973,0.34480974,0.27441615,0.56210244,0.018893296,0.61193395,0.18177561,0.83365893,0.0026245338,2.6815338,0.005846814,0.0065325834,2.1668105,0.035449445,0.37252793,0.62762964,1.3394915,1.4993048,0.72774816,0.081743434,0.0032615047,0.17815948,0.43122393,0.7803098,0.06758639,3.2142203,0.598351,0.1922039,0.24895379,3.8770645,1.8598834,0.28429332,1.5492792,4.3298234e-05,0.108349085,6.5139466e-05,0.006525628,0.026569083,2.3167427,0.63530815,0.027247747,0.07210912,0.0027546135,0.55979997,0.028128522,0.09982419,0.7378852,0.14923644,0.023735337,0.09686986,0.00018853851,0.69107777,0.75047463,0.34274155,0.96525455,0.15794864,0.809513,0.7793958,0.022449778,4.1673737
RU1152_134602622098843,0.0014604083,0.44687456,0.23446779,0.013396923,0.006445949,0.5518003,0.17210278,0.014660754,0.14014384,1.4961873,0.08175583,0.044583436,0.017135633,0.70836854,5.823539e-06,0.018008223,1.5221883e-05,0.12743089,3.5008755,0.008352897,0.052313685,0.07370215,1.2367004,0.0033670687,0.6857654,0.52617013,0.024695583,0.32910752,0.06523674,0.91649425,0.0066170986,0.58357936,0.23561165,0.77215123,0.003481179,3.54593,0.0070897653,0.005861301,1.8106338,0.010256595,0.16070712,0.94661427,1.169582,1.2471368,0.8972717,0.14800927,0.007933143,0.19771022,0.54721344,0.7601116,0.036945846,3.741484,0.64837635,0.059182227,0.33052078,3.4627671,2.3225045,0.085794926,0.79360574,0.0003067822,0.07442296,0.00011083525,0.001301183,0.010597195,2.5110009,0.5666154,0.035160184,0.0633388,0.0012200638,0.5472658,0.012418127,0.059319697,0.5853844,0.12669241,0.020135777,0.025671992,8.905227e-09,0.7963891,1.5394137,0.3875636,1.1660756,0.18181653,0.8100278,0.4987857,0.0014173061,3.9404259
RU1152_165714278693670,0.0008136713,0.34585917,0.19214003,0.0138276685,0.0035639904,0.38257882,0.1305495,0.028280294,0.26261196,1.6874461,0.08532956,0.056396704,0.013396894,0.678557,7.4979835e-05,0.018233076,9.398569e-05,0.12106841,2.5172307,0.006559082,0.055675462,0.04401897,1.057202,0.0047497386,0.65017134,0.41656893,0.009341291,0.5464108,0.06035296,0.5968216,0.008732544,0.54915965,0.248402,0.80596685,0.012677733,2.725425,0.0011372148,0.008905889,1.5980808,0.014221435,0.14541298,1.0220572,1.1887091,1.1113684,0.91736925,0.14263932,0.0066604717,0.18015596,0.5813464,0.9072676,0.021085413,3.382949,0.7707405,0.072002135,0.34133694,3.3028476,1.6386636,0.040006023,0.89754283,8.92686e-05,0.054281026,0.0024235484,0.00077524706,0.01720284,2.2892923,0.4768393,0.031570688,0.038310938,0.0011759603,0.53969985,0.009028492,0.047966678,0.5219944,0.13580117,0.032984234,0.036091976,8.528647e-06,0.9086823,0.93767726,0.3974265,0.8307885,0.14194474,0.7624038,0.45795032,0.00196541,3.84161
RU1152_166402815638371,2.9326276e-05,0.5401691,0.21755475,0.005453201,0.002368371,0.523995,0.12421104,0.018423736,0.104748204,1.1734241,0.04867071,0.044331286,0.017151406,0.6807751,0.00088092574,0.039808795,0.0004648205,0.15699637,3.4630237,0.008651559,0.03569393,0.08188094,1.2232165,0.0037017812,0.5072444,0.43967715,0.022380223,0.24144742,0.08011949,0.7872301,0.008878254,0.594792,0.15054926,0.64283067,0.0036593918,3.223446,0.0037228763,0.00661606,1.5480835,0.015611557,0.13436544,0.9127179,0.94363296,1.1515661,0.8314422,0.10350242,0.0065830033,0.17402393,0.4953725,0.8314156,0.018390527,3.758032,0.5547964,0.057510674,0.29151428,3.560733,2.2796004,0.08811927,0.7175491,0.000579987,0.12407442,1.79782e-05,0.0057215905,0.008096482,2.44317,0.5343655,0.02651482,0.07193808,0.0022167757,0.4911928,0.017973157,0.049582545,0.5946879,0.10137251,0.01652016,0.013914627,7.763271e-06,0.685479,1.5389084,0.34640726,1.1087378,0.14712729,0.6790222,0.48281515,0.0020406449,4.090699
RU1152_227312730827173,0.0019863446,0.32877862,0.19231297,0.011628116,0.004276298,0.639885,0.14406079,0.011617923,0.1253109,1.3916057,0.06796785,0.049870946,0.0183815,0.65786976,3.7931656e-08,0.012765023,1.4347487e-06,0.11171892,3.3905842,0.0031897984,0.057543818,0.07715083,1.1027646,0.0027707152,0.61716944,0.59798986,0.028759602,0.298104,0.05814693,0.910635,0.0012124617,0.52892727,0.25428802,0.82478666,0.0054717395,3.458282,0.008577296,0.010346078,1.7646852,0.007759161,0.1602154,0.9077927,1.0880622,1.1324997,0.87704426,0.16645077,0.015923256,0.1368165,0.47438002,0.6465508,0.028867247,3.6010287,0.65871704,0.08877462,0.2853605,3.332331,2.3766365,0.09881112,0.70206034,1.7829681e-05,0.091165,2.0077452e-05,0.00023898903,0.012271627,2.5949173,0.49574274,0.036440507,0.059656315,0.00023966451,0.50206065,0.014549831,0.07439699,0.5538571,0.10779279,0.021747049,0.026322126,0.0,0.782468,1.4385917,0.3384465,1.2599304,0.17143768,0.7457692,0.5259468,0.00053214317,3.76833
RU1152_227374156331254,1.3698493e-05,0.5092011,0.13172185,0.0019184472,0.010034902,0.36508507,0.16593944,0.03778934,0.16144668,1.4556551,0.058866147,0.039202597,0.010304205,0.73665917,0.00011872742,0.015772354,0.00026068315,0.19602492,3.1447608,0.010792957,0.028084582,0.05140532,0.9266311,0.0014044615,0.54874647,0.32724234,0.0049832547,0.56257427,0.053784262,0.5874961,0.0069570444,0.54742825,0.22617562,0.5957064,0.011068562,3.2283728,0.00075541396,0.014218313,1.6974427,0.013911584,0.0950813,1.4198031,1.153416,1.6855595,0.86072975,0.16143472,0.0017063125,0.21349807,1.0233788,0.98570096,0.009545776,3.8822267,0.7211607,0.038047023,0.30723932,3.5688078,1.9826927,0.03754964,1.0399858,0.00028843293,0.044707112,0.0003441182,0.01142765,0.012415921,1.717954,0.57168627,0.021648882,0.021163147,0.0031683815,0.56262743,0.005634491,0.040996555,0.4396427,0.09754732,0.0063198456,0.021398718,7.5619682e-06,0.77386457,1.2606841,0.40179694,1.0108793,0.21398452,0.7464801,0.5288805,0.009950962,3.8812363
RU1152_169768892877668,2.655851e-05,0.70950687,0.23368354,0.0062503996,0.004917883,0.43312633,0.17622499,0.019640744,0.09220069,1.3451918,0.042421225,0.036641702,0.038437407,0.73418283,0.000118678916,0.02004593,0.004339666,0.2786889,3.243138,0.019279096,0.029442973,0.11468818,1.3635541,0.0035626555,0.6526181,0.6180348,0.020272747,0.4210031,0.11269004,0.6707133,0.008012111,0.49290296,0.19298813,0.6825319,0.0025331941,3.133719,0.003777679,0.0039284257,1.8286781,0.023992913,0.20700924,0.9969475,1.1035458,1.3115189,0.80840033,0.071236126,0.0053667906,0.27170378,0.5955765,0.9108543,0.0334838,3.8196585,0.5652812,0.11753007,0.26775452,3.800582,2.137831,0.16161586,1.0369825,0.00019945031,0.11417306,9.399885e-05,0.007758874,0.015268358,2.5613337,0.7211151,0.026208349,0.053288814,0.007168298,0.6260585,0.010146662,0.052485168,0.7484641,0.111626886,0.01309548,0.04700646,9.596097e-06,0.71279657,1.3351085,0.40278366,1.0433275,0.11383503,0.7655123,0.56637794,0.0062955697,4.394814
RU1152_126913529657581,7.3951494e-05,0.6085916,0.2503005,0.006916605,0.0045589465,0.40855518,0.18272519,0.016286127,0.11987926,1.4175955,0.0530205,0.034766294,0.02656733,0.7236629,6.824545e-05,0.030101452,0.0002983466,0.17050028,3.5352888,0.014619207,0.036815457,0.065730415,1.2665366,0.0018816225,0.6199355,0.44972044,0.020329634,0.45705354,0.07370979,0.781639,0.0088872975,0.61170095,0.18459803,0.656889,0.0053119673,3.365775,0.0019289601,0.0069199135,1.6926768,0.017805072,0.15417318,1.0654981,1.1494585,1.4329312,0.92443186,0.1012726,0.0033378035,0.25291544,0.69586504,0.91737336,0.034345258,3.9003851,0.5746306,0.05511538,0.33956838,3.6195555,2.202724,0.08449221,0.8810078,0.0010063902,0.08773728,0.00022687041,0.005178643,0.012490326,2.3072975,0.6054854,0.03661756,0.0522574,0.002350681,0.59167457,0.01168712,0.039284762,0.60575867,0.13360284,0.011241948,0.019563511,6.319036e-07,0.8044701,1.5941138,0.39367104,0.95568126,0.13717274,0.8597572,0.46360117,0.0038463997,4.222144
RU1152_230601838708533,0.00017201659,0.5859616,0.23196319,0.009875956,0.003684011,0.4500498,0.17144306,0.021061813,0.15057617,1.470404,0.068213075,0.036426365,0.017864795,0.7174883,2.0851558e-05,0.03109933,0.00017577702,0.1574835,2.999442,0.009010871,0.038254138,0.0643961,1.2534001,0.0029212572,0.6081994,0.41006353,0.01983606,0.39455247,0.06926495,0.6680412,0.010013906,0.58904743,0.19314536,0.6753604,0.00699739,3.0141153,0.0019054303,0.009185088,1.7223057,0.016238848,0.13985446,1.1011286,1.1479018,1.4555981,0.9542153,0.1231063,0.0036908772,0.23275255,0.708083,0.94667566,0.027492339,3.6691191,0.6568388,0.053525224,0.3474705,3.5482965,1.8677125,0.07936634,0.87697613,0.0005786443,0.089251466,0.0003971838,0.003607676,0.011083424,2.2247372,0.5827264,0.034805965,0.0520183,0.0027420248,0.5954034,0.013232471,0.04034348,0.594284,0.13150333,0.013617991,0.018284503,1.2874401e-06,0.78431016,1.2545594,0.4043293,1.0722494,0.1539294,0.8250168,0.48411044,0.0034986122,4.036966
RU1152_130049304382260,7.614212e-05,0.5089529,0.22989011,0.007917619,0.0037495685,0.42986974,0.14798993,0.022048466,0.14317855,1.4199642,0.07522679,0.044308662,0.02292743,0.7041386,1.1378824e-05,0.028889455,7.714965e-05,0.14545305,3.324139,0.008389984,0.041385766,0.068712,1.2457318,0.0036416377,0.62485707,0.45702142,0.01937059,0.37361237,0.07594994,0.7729518,0.011647519,0.58483994,0.19079828,0.695692,0.0061411136,3.1517909,0.0036891869,0.010013709,1.6469554,0.014536212,0.14428225,1.0106281,1.1220058,1.2608908,0.8868448,0.1140595,0.005136617,0.20359753,0.5849046,0.8826166,0.027364636,3.7375505,0.6205398,0.055173617,0.31877112,3.5316133,2.1179285,0.07429621,0.8515229,0.0006233009,0.09413745,0.00031029116,0.0037748415,0.0108061535,2.4181366,0.54154855,0.03623252,0.053423055,0.0018302223,0.54486465,0.016830124,0.04483051,0.5678475,0.12314594,0.018799823,0.016703581,1.1023574e-07,0.7708627,1.4204047,0.38403583,1.0010525,0.14603612,0.7739022,0.46655336,0.0028049522,4.146823
RU1152_121812496108451,3.567003e-05,0.58851296,0.22414865,0.004696776,0.001901359,0.4797979,0.15191261,0.00972347,0.09063316,1.1353132,0.036356367,0.039395317,0.015195548,0.6513325,0.00032720796,0.03550314,0.0002004105,0.15457782,3.1290348,0.0051496066,0.030122899,0.06454287,1.2449796,0.0024320732,0.4777719,0.39477462,0.02600253,0.2378364,0.07838847,0.64998424,0.0038618166,0.6001263,0.14280893,0.5795023,0.0036790771,2.9973636,0.0019684662,0.005841103,1.5695491,0.0107462285,0.1261656,0.9178156,0.9488465,1.2223865,0.8666646,0.089571804,0.004037402,0.18140762,0.51252365,0.8582171,0.01817436,3.693656,0.544155,0.059057362,0.3092547,3.6369154,2.0466266,0.08758263,0.7711001,0.00019659085,0.098248444,9.277007e-06,0.0042479616,0.0062601645,2.3502078,0.56583387,0.023986079,0.059470277,0.002822214,0.5138567,0.010403244,0.03375633,0.6038698,0.10940433,0.008919556,0.012164162,2.8474597e-06,0.68930906,1.423404,0.35150316,1.1075739,0.123949096,0.7319508,0.4323723,0.0029030086,3.9856524
