Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1066_135571512440670,0.6222031,0.092366725,0.5147488,0.021339728,0.36436594,0.0007827493,0.0022664964,0.004504244,0.032852426,0.14626925,0.11681352,1.5013674e-07,0.03521462,0.47085983,0.81333864,0.028572947,0.017874865,2.0897484,0.06145839,0.06713235,3.3776014,2.838464,0.35246626,0.7653504,0.29909635,0.0007403868,0.0017665033,0.028774977,0.035033606,1.9915193,1.9634393,0.028745495,0.09218109,0.4367029,0.60925144,0.34838495,0.36976916,1.703112,0.72066206,0.00809585,0.07479622,0.3527587,0.017249519,0.77038914,3.5565813,2.0861347,0.09151539,0.021093545,0.19923057,0.05533302,0.2530163,0.012527186,3.2128816,0.34901714,0.055633273,0.15320323,0.2619851,2.5126953,1.2205124,0.5494663,0.3477197,2.155356,0.024606036,0.01930361,1.2078564,0.30087197,0.34977886,1.0767825,4.5473146,0.8794266,0.0022401058,0.0054135993,0.0896637,5.9835365e-05,0.038984466,0.058174416,0.039491747,0.8392952,0.6206045,0.0012458398,0.9317587,0.18185635,0.005134091,1.4436016,0.29115647,0.00035813637,0.17169058,0.32553235,0.021810738,0.11273416,0.08276784
RU1066_135014255127796,0.5549962,0.06444134,0.4649585,0.05187115,0.40744182,8.688806e-06,0.016450984,0.00021263064,0.014727464,0.145616,0.07057401,1.0803964e-06,0.030011564,0.6614796,1.4462981,0.021777103,0.01098236,2.5640342,0.042860452,0.07362565,3.4600263,3.104591,0.33239254,0.43446234,0.3142427,0.0018618329,6.0967322e-05,0.013920891,0.04683485,2.7682207,0.93187904,0.03549645,0.119043216,0.40923733,0.4257266,0.47202694,0.4375375,1.7416816,0.5582627,0.018651647,0.05199818,0.73707813,0.017766919,0.44344074,3.7186582,1.8128393,0.09335149,0.0025370477,0.1768333,0.08227289,0.33076614,0.02486669,3.4479508,0.37559643,0.035903964,0.31346893,0.25841942,2.4128008,1.0393907,0.44501993,0.3450377,2.3145785,0.04340804,0.03641955,1.5195845,0.31652087,0.4314954,1.2053759,4.32894,0.78749555,0.001228746,0.0042640455,0.07600188,2.6885267e-05,0.03881477,0.038519237,0.0027971505,0.7078751,0.5683282,6.5893895e-05,0.69635487,0.096259356,0.0006543396,1.9345828,0.25420436,0.00037075885,0.20547837,0.29110867,0.017604928,0.13545945,0.07234198
RU1066_200994244910499,0.82734174,0.13068533,0.6325478,0.017194247,0.23297496,9.234755e-05,0.0010183628,0.008329463,0.039952278,0.12947631,0.17991686,3.39218e-05,0.008151862,0.21881121,0.5002068,0.17143449,0.031967025,2.1343179,0.09902388,0.047502704,2.3208401,3.2135718,0.38829938,0.7502657,0.20417327,0.0005046832,0.0007960284,0.047669154,0.065435074,1.5031,2.3979383,0.058332656,0.08909335,0.4917258,0.5526945,0.22732866,0.2971746,1.9358513,0.64278936,0.03566311,0.07720235,0.19040813,0.002482785,0.7515207,3.3594558,2.061815,0.065589234,0.0051904023,0.23544149,0.101337254,0.2985814,0.059262555,3.627246,0.45323008,0.050157495,0.043774694,0.18905593,1.566005,0.94301885,0.7666304,0.533435,1.7829055,0.017097935,0.0174605,1.2176169,0.82317716,0.5965765,1.0134655,4.5730295,0.79230654,0.0012694021,0.0031896173,0.10712628,0.0011452591,0.040932424,0.0145870205,0.035377532,0.7717622,0.65213394,0.00033065805,1.2818689,0.28884497,0.010352188,1.1188179,0.44367227,0.004431803,0.06525297,0.3083928,0.015419997,0.096860476,0.15589303
RU1066_232328313657571,0.56830823,0.07062414,0.40298954,0.037460715,0.39516112,7.52954e-05,0.0026351,0.0009690626,0.02286016,0.16586955,0.115891725,1.3862022e-07,0.041741654,0.708068,0.95574963,0.039595995,0.026076606,2.9389634,0.04144292,0.0800197,3.827954,2.581993,0.30544862,0.53574944,0.34004685,0.0016206494,0.0008417507,0.016493523,0.057648223,3.178515,1.4015167,0.027105842,0.118741915,0.42189994,0.4041886,0.39919513,0.51149154,1.7062005,0.7123798,0.014319618,0.08272036,0.3981068,0.010420283,0.6512788,4.1978436,1.912659,0.11457445,0.014172972,0.22507215,0.059266984,0.37118465,0.020316483,3.782714,0.51338303,0.065411046,0.23881057,0.30034572,2.457708,1.1174623,0.43230575,0.37610886,2.4553967,0.05257902,0.029368158,1.335739,0.26544514,0.34351853,1.1203425,5.1462426,0.9590256,0.0009946417,0.007900893,0.07586499,7.0697366e-05,0.05726351,0.06265495,0.010301791,0.77564114,0.7166425,0.0005485598,1.0017326,0.15949756,0.0013997084,1.3550342,0.32801083,0.0006525329,0.21757719,0.30564508,0.016562607,0.12635152,0.07743836
RU1066_227510387592027,0.6082683,0.12243107,0.81395084,0.011977951,0.37110934,0.0002761027,2.8063336e-05,0.002961547,0.057052877,0.1834812,0.08903117,8.39597e-07,0.00898751,0.3928204,0.51324975,0.13779639,0.020864047,3.2497609,0.043250438,0.09296747,3.4836047,2.4881144,0.6215548,0.68633354,0.27532393,0.0013568955,0.004365713,0.043051448,0.066122256,2.5499816,2.7711253,0.042871214,0.106949694,0.5275237,0.9085019,0.31619596,0.47936618,1.795145,0.7255709,0.017981458,0.16649488,0.2957458,0.020978076,0.6398319,4.641641,2.5090542,0.17215468,0.07704333,0.44659984,0.09764514,0.3018524,0.016279163,4.542578,0.4315335,0.034830518,0.11505227,0.35204443,2.521371,1.2777559,0.7261361,0.526816,1.9953341,0.06965715,0.031213295,1.2836272,0.20914286,0.5590358,1.0161817,5.416395,1.1319189,0.00078116544,0.007501563,0.13718663,0.0003285955,0.017561901,0.0833988,0.13331974,1.0235999,0.71953636,0.000147018,1.1479456,0.32283387,0.00056335493,1.3079406,0.37878856,0.0012323003,0.16603309,0.45227265,0.07181657,0.10915259,0.22186892
RU1066_230816721844469,0.5595112,0.09265142,0.42773864,0.038000043,0.7657947,0.00012101055,0.0014982987,0.0026282812,0.035038456,0.16980149,0.1392856,0.0,0.04977221,0.69447273,1.037429,0.052464444,0.04305953,3.1336594,0.045871537,0.102591455,3.9924958,2.639604,0.28901175,0.6286138,0.3115372,0.0039940462,0.0007995302,0.020685913,0.109968215,3.167976,1.7866712,0.023044212,0.110304214,0.51056033,0.4456801,0.40464345,0.62595826,1.7901626,0.79462224,0.021560764,0.12449448,0.4086133,0.012288368,0.6560214,4.6042337,1.8837852,0.11354051,0.017295219,0.230766,0.09676958,0.45280266,0.031042468,4.0179763,0.75869936,0.06560114,0.21195988,0.28624153,2.3537898,1.1023648,0.44873685,0.4095304,2.3200428,0.038450215,0.01209262,1.378936,0.30438614,0.3639128,1.1698735,5.3849955,1.0291866,0.001740295,0.014071311,0.07347966,2.4491083e-06,0.052557264,0.06090253,0.010895514,0.7354366,0.77368194,0.001405808,1.0765163,0.2132507,0.001731697,1.4716687,0.32764918,0.0007498681,0.19855446,0.32248786,0.030375963,0.17313054,0.12149696
RU1066_235129954813685,0.5606133,0.090283506,0.4549562,0.029676374,0.527471,0.0002075992,0.0020235134,0.00091519736,0.02415966,0.15607455,0.11662995,0.0,0.039382096,0.7252812,1.0031651,0.032248262,0.027181922,2.8878436,0.045688868,0.08760665,3.9056134,2.7271442,0.33221334,0.60756147,0.30922297,0.0023058902,0.0006847972,0.01612479,0.07237507,3.070224,1.7508607,0.02376187,0.1105668,0.49249658,0.44570225,0.39114067,0.56433755,1.8735943,0.7652361,0.01569931,0.104419045,0.4160646,0.01485254,0.67455447,4.397764,1.9160988,0.10151772,0.018689055,0.19827576,0.062481746,0.36815053,0.023639292,3.733051,0.58927363,0.060323205,0.212792,0.26786095,2.4609766,1.1566943,0.49858108,0.41449785,2.3066235,0.04202182,0.019814849,1.4102265,0.24728732,0.3539888,1.1550602,5.277317,0.99442595,0.0036102992,0.010705629,0.08028216,5.6000545e-06,0.056154758,0.058354624,0.016652582,0.77285576,0.78317446,0.001327833,1.070631,0.21744326,0.0018978553,1.469674,0.28368506,0.00027502672,0.2283892,0.31289354,0.024277458,0.14932044,0.086212404
RU1066_191096730347444,0.5948697,0.09219432,0.51015186,0.0121001825,0.260263,0.0014308414,0.0012452453,0.0057470263,0.03780248,0.10177646,0.10086205,1.5332924e-07,0.031190947,0.30067334,0.5150291,0.039130352,0.0112255635,1.5839205,0.08041923,0.045569964,2.9607575,2.6734412,0.3668435,0.85026777,0.28474757,0.0001266097,0.002533631,0.034682974,0.019149022,1.4397912,2.1992989,0.02872971,0.062915795,0.363133,0.68098825,0.22743131,0.2779195,1.4753692,0.67837656,0.006912462,0.06804063,0.23007885,0.008178408,0.8867662,3.0138254,2.1676486,0.069668695,0.023169117,0.20189334,0.05706248,0.19867401,0.00672704,2.8585804,0.25699732,0.061957706,0.10191966,0.25939503,2.3538525,1.1866552,0.5725865,0.2991227,1.9246459,0.017785085,0.014570765,0.93539894,0.32025945,0.3382396,0.95374113,4.1572285,0.7752854,0.00040277425,0.0020185774,0.08283721,0.00017684489,0.026400905,0.053760827,0.0407804,0.77004385,0.4954518,0.0009371205,0.86489147,0.15569776,0.0032863945,1.1098598,0.2891211,0.00068064657,0.13876207,0.3193229,0.023408031,0.09217749,0.053721443
RU1066_166288044276013,0.6533706,0.10111015,0.58662605,0.013007479,0.36490387,0.00017905074,3.3641147e-05,0.00097024103,0.030566113,0.16655916,0.10683585,7.561047e-08,0.034910113,0.5582501,0.46257967,0.052479263,0.023552733,2.7599146,0.050946414,0.086998835,3.467106,2.4357848,0.5614556,0.86915135,0.2779251,7.267649e-05,0.008161193,0.03125352,0.0313813,2.3497171,2.5725007,0.03158612,0.05420901,0.4884079,0.66684145,0.2676599,0.4016111,1.9898921,0.83317596,0.026078185,0.13983892,0.21222655,0.014919234,0.86654085,4.1298394,2.3854885,0.088631555,0.06461233,0.36030754,0.034255464,0.20643747,0.0060571632,3.965192,0.39698955,0.05358307,0.08917177,0.31858853,2.8114448,1.3835564,0.5534018,0.4693856,2.253225,0.016262798,0.008500859,1.1132267,0.17751674,0.3613474,1.0117582,5.547902,1.0102582,0.0010963454,0.0058015715,0.13860537,9.636182e-05,0.03741652,0.08794364,0.09107187,0.8305283,0.7932757,0.0023336653,1.4449377,0.325674,0.00035592032,0.9769393,0.28543633,0.0022061504,0.17138597,0.40157202,0.031062992,0.05749757,0.13883516
RU1066_197264019741989,0.33778647,0.12936027,0.53868765,0.017043538,0.82576185,4.7222475e-06,0.018252596,0.006458183,0.02057193,0.15441394,0.06276183,3.822849e-07,0.03349362,0.6165999,0.6734881,0.17070894,0.040518776,3.270678,0.052233133,0.059527542,3.6657996,2.8270488,0.34961107,0.2934402,0.49608403,0.024641778,0.00019696559,0.07456691,0.15998709,3.0886273,1.7417268,0.033214398,0.1537217,0.36547723,0.4806914,0.3201896,0.80732423,1.549105,0.7542459,0.11111674,0.053142644,0.24603106,0.0022577497,0.501795,4.6605487,1.1782986,0.11839859,0.00048171662,0.29996815,0.0692601,0.28862324,0.02792615,3.8299475,0.7454242,0.06714663,0.09552463,0.23761265,0.6110725,0.8718022,0.4591818,0.40760216,2.241459,0.017973166,0.032303017,1.3489358,0.45858255,0.6083555,1.2856243,5.396512,0.7899531,0.012792329,0.016428173,0.050300036,5.2645146e-06,0.018178156,0.022863964,0.014012738,0.53299206,0.74628,0.00014928014,0.6727339,0.2140013,0.00013683728,1.1505926,0.24865985,0.0031890627,0.2568547,0.26575673,0.039480902,0.226958,0.08155667
RU1066_204403375552294,0.33712465,0.18565501,0.4643782,0.025450446,1.6039242,0.0013725938,0.013156651,0.026243899,0.02443467,0.095511496,0.101539396,5.8160294e-05,0.039164618,0.52974105,0.51119334,0.22550821,0.102520436,3.4987087,0.065569706,0.10853665,3.6261234,2.3445718,0.24009924,0.32648727,0.40447286,0.017639138,0.007997808,0.074625775,0.24178955,3.0098023,1.4768573,0.069741555,0.102989435,0.35454968,0.37132207,0.33762348,0.97320473,1.4809111,0.65002733,0.06548708,0.08096422,0.25455076,0.010819009,0.40656933,4.5381284,1.2549914,0.15888475,0.0055311634,0.23408753,0.20832634,0.44432834,0.078178115,3.9890704,1.1116142,0.07264557,0.071565494,0.26218098,0.47549394,0.71172607,0.31686956,0.4462328,1.9452382,0.03027513,0.02111369,1.0916022,0.5410339,0.5448903,1.2319578,5.5965095,0.7982577,0.027002748,0.034092735,0.07914596,0.00035111862,0.037107382,0.03632125,0.023949567,0.31946445,0.81021976,0.005770724,0.82613164,0.23860022,0.0046951724,0.89296454,0.24502914,0.005515905,0.17650238,0.26766384,0.049628466,0.38695884,0.22248827
RU1066_126218864810285,0.25715825,0.1898268,0.67970586,0.012125498,1.6867647,0.006987696,0.0011476616,0.034071386,0.100782804,0.093815595,0.095167965,0.0,0.042688705,0.4765702,0.4856708,0.31928995,0.06510885,4.247108,0.08130489,0.10554389,3.6136718,3.006783,0.3978816,0.4227172,0.3171866,0.0058033993,0.0028673438,0.069195986,0.17166112,2.8780088,2.525774,0.018965589,0.08484802,0.41354507,1.0801848,0.41386992,1.0564172,1.5496047,0.7249723,0.0649651,0.16280939,0.3103155,0.002137548,0.28705454,5.436698,1.7324921,0.12474242,0.008514768,0.4117468,0.3055529,0.5117238,0.035690922,5.268493,0.8883206,0.07623151,0.021793446,0.319511,0.5515671,0.86986,0.7349309,0.40361395,1.5954157,0.07788323,0.032997318,1.3401893,0.5888474,0.6081391,0.9993956,5.843817,1.0427346,0.00096446247,0.04149463,0.08193559,0.00016354781,0.039057784,0.007721573,0.091331966,0.93497705,0.842278,1.2679105e-05,0.8944565,0.4048324,0.02283031,1.1920736,0.3238218,6.9869025e-06,0.13324043,0.36019704,0.17412552,0.38454247,0.118763216
RU1066_231366221806309,0.59820557,0.095542915,0.7624681,0.016769286,0.43038213,0.00013876818,0.00011779659,0.001432745,0.05034584,0.16376002,0.09067653,5.3189556e-08,0.017079432,0.47666827,0.5910988,0.107007645,0.03222608,3.0198908,0.04185479,0.08884982,3.5195622,2.6072137,0.6108379,0.6619616,0.28576982,0.00053260033,0.003932414,0.030777475,0.053753886,2.4824297,2.7365186,0.02520615,0.07294155,0.4848119,0.9066591,0.35718384,0.5212054,1.7951667,0.75567615,0.020184074,0.15136522,0.33873698,0.024545444,0.60432106,4.4397674,2.4190745,0.16223527,0.08739386,0.37632355,0.09060969,0.29969484,0.013735427,4.273612,0.42195076,0.041041628,0.11589305,0.3901497,2.531999,1.3603672,0.6378652,0.5148065,2.013676,0.04923303,0.035898123,1.3785803,0.18575631,0.4881134,0.98312825,5.3360634,1.1206363,0.0007533953,0.0041186702,0.15056151,0.0004178187,0.016248725,0.08907249,0.10473615,0.98935217,0.74603605,0.00045405794,1.172728,0.32149622,0.0009833338,1.3316735,0.36405945,0.00088175246,0.21768284,0.4259048,0.08479478,0.09474658,0.19759856
RU1066_130203923105693,0.2682311,0.20468299,0.69966745,0.010901249,1.5331811,0.008947764,0.00053516123,0.040966433,0.097592466,0.10178421,0.09681445,0.0,0.039209697,0.45981544,0.5085346,0.29505458,0.05534434,4.4931192,0.09183522,0.09130303,3.693386,2.979957,0.41715047,0.42953667,0.3472241,0.008608103,0.0011576896,0.08124745,0.18454841,3.0201967,2.4780805,0.027973047,0.10512948,0.40113238,1.0602518,0.45064053,1.0507661,1.6012639,0.6947857,0.071331955,0.17579462,0.34798402,0.002152473,0.29544675,5.653836,1.7404038,0.1427473,0.012130244,0.4102441,0.37214223,0.5480508,0.05349744,5.533468,0.9566422,0.09103836,0.02185498,0.32037458,0.5881381,0.89805555,0.81103796,0.43779388,1.6959972,0.09387029,0.035357557,1.3617357,0.6429329,0.61899734,1.0356845,5.9808536,1.0473707,0.002098099,0.038967427,0.09101082,2.0830123e-05,0.041925184,0.01160424,0.07463271,0.97812796,0.84562236,2.2388045e-05,0.8854458,0.4191949,0.019265067,1.3107344,0.32089728,1.2897669e-05,0.12501146,0.3438686,0.15934843,0.37623385,0.14203005
RU1066_196638162995435,0.6367893,0.09675415,0.5760608,0.011111057,0.3797766,6.257469e-05,2.277631e-05,0.000599551,0.028936246,0.17012617,0.10262713,3.66469e-07,0.04029541,0.5918895,0.44031864,0.048911728,0.023191484,2.8685074,0.046139207,0.08795113,3.5129414,2.371053,0.565321,0.8724049,0.27184743,5.3116513e-05,0.0076690973,0.031742513,0.031225992,2.4791481,2.5730202,0.02729773,0.047967017,0.4959547,0.6137796,0.25778002,0.39100412,2.0381243,0.84490705,0.030785479,0.15397325,0.19996034,0.010914769,0.88898885,4.228684,2.3866231,0.07863639,0.07148546,0.3736832,0.03411981,0.2032102,0.005124843,4.084567,0.4139979,0.051697683,0.087580636,0.30778217,2.8482175,1.3854538,0.5269964,0.46800965,2.3163245,0.013435869,0.006385316,1.1036125,0.15656585,0.3504749,1.0097286,5.674025,0.9946686,0.0006204572,0.008247243,0.13597552,5.4301567e-05,0.037722804,0.089624844,0.09517954,0.8323819,0.83561325,0.0020887998,1.5131401,0.32113847,0.0001242338,0.9212523,0.26947877,0.002413021,0.1725988,0.42167014,0.03194298,0.052046176,0.14311123
RU1066_192859665452332,0.64198744,0.090261556,0.6536156,0.015345398,0.39091358,0.0001267862,3.8400773e-05,0.00087554916,0.035696752,0.17680365,0.09285888,2.0951457e-07,0.023402471,0.55736256,0.5060203,0.07066489,0.030335808,2.8966866,0.04189056,0.09126764,3.5178761,2.4658506,0.5869332,0.7609357,0.2620388,9.8601566e-05,0.00823391,0.033201747,0.035291422,2.4687386,2.6996465,0.0325004,0.057699583,0.49530068,0.8145842,0.31094462,0.47067747,1.9083153,0.78375006,0.019381097,0.14788532,0.27039957,0.022914028,0.7236129,4.2603636,2.39713,0.11375522,0.08389966,0.3572172,0.039828163,0.23181772,0.009416411,4.0895095,0.37284547,0.05431043,0.109888695,0.36605054,2.7619898,1.4059622,0.5872089,0.48600617,2.1150315,0.019815365,0.02060668,1.197076,0.17097552,0.4000926,0.9573298,5.472015,1.0615416,0.00085240614,0.00453131,0.15082556,0.00025294162,0.025889736,0.09444894,0.09942318,0.8890723,0.76308703,0.0014461026,1.3306917,0.334399,0.00039600855,1.1159358,0.31176507,0.0018236053,0.19044565,0.40326494,0.051835075,0.06500692,0.16905001
RU1066_197185798260589,0.68049747,0.096405365,0.55555403,0.018792795,0.35228166,0.0005633534,0.00025835235,0.0038491208,0.031412195,0.16126548,0.127217,0.0,0.029981779,0.50645185,0.64641124,0.037497055,0.021427523,2.2993777,0.06182595,0.07352849,3.3852642,2.6344888,0.4447539,0.83888865,0.30923462,0.00038907691,0.0034451892,0.027684556,0.028554687,2.0124414,2.2944543,0.035414353,0.069175854,0.44921437,0.65474737,0.31798497,0.3768189,1.8181347,0.77493644,0.01158432,0.08851647,0.27230796,0.020532364,0.8233422,3.8145514,2.2787945,0.106445074,0.039419547,0.25862652,0.037983354,0.2298868,0.008487483,3.5100238,0.36591268,0.056901384,0.10722519,0.30115452,2.721099,1.3629006,0.5677109,0.40947273,2.2049575,0.024061576,0.01501749,1.1809987,0.21911709,0.35775378,1.048089,5.0295944,0.97831285,0.002226172,0.0060009155,0.11899872,0.000105668136,0.04004949,0.07521407,0.06524372,0.8622883,0.7073908,0.002547247,1.1489334,0.25421977,0.0033699453,1.2219784,0.3013388,0.0006492707,0.16933706,0.34800124,0.0251896,0.089386,0.10926094
RU1066_197188232539374,0.35212395,0.13664727,0.51695555,0.014788678,0.9840716,6.7126864e-05,0.004379724,0.012074513,0.024052024,0.14720973,0.07426486,1.106797e-06,0.038910974,0.5469386,0.54747295,0.20511778,0.056572124,2.5969577,0.07688194,0.061914153,3.6400986,2.8107579,0.30646175,0.3617823,0.42205894,0.011358103,0.0006823656,0.06501418,0.14968225,2.5759585,2.1445,0.029231029,0.10713726,0.38164634,0.5651426,0.2818058,0.8053369,1.5587813,0.7907821,0.07759325,0.056499667,0.23690328,0.0042009335,0.5871341,4.291317,1.2713407,0.11083176,0.0009735766,0.28459406,0.10006572,0.28230244,0.025731632,3.323705,0.80941755,0.08425884,0.045097664,0.24139227,0.56353813,0.9225156,0.46443233,0.42416376,1.9531133,0.02237309,0.023680124,1.2723386,0.6757349,0.62208456,1.1856843,5.0831485,0.89174885,0.013149745,0.024643712,0.048606534,4.624064e-05,0.02521094,0.01966666,0.02597055,0.58675206,0.7484507,0.00023624665,0.8303528,0.1964365,0.00090127863,1.0022918,0.2653002,0.004927874,0.24794346,0.28253862,0.049555045,0.28962052,0.10544025
RU1066_134600581572918,0.54730934,0.11248819,0.45631734,0.020153563,0.33949775,0.004116501,0.002018537,0.010384022,0.04705187,0.15332818,0.11347429,0.00024305697,0.033714682,0.37926164,0.29481402,0.15243779,0.045195837,2.546378,0.050831694,0.061140664,3.3454676,1.8596693,0.37987846,0.6017189,0.263565,0.0017241952,0.0039156224,0.04599767,0.10497174,2.196823,1.9977854,0.10332062,0.12669699,0.3427272,0.4170654,0.2494138,0.4006382,1.3652397,0.65793324,0.04002712,0.08869648,0.14108546,0.0068669748,0.6906226,3.6218479,1.8102815,0.10958726,0.03413944,0.35201302,0.16060355,0.30134425,0.029964902,3.6620252,0.43198726,0.08915558,0.07723148,0.31386545,1.9831461,1.0650479,0.3763091,0.39359266,2.1310513,0.03221191,0.008959831,0.7998055,0.25870645,0.41551623,0.84934413,5.0698094,0.9760116,0.0030876792,0.008371199,0.123710796,0.007218188,0.032617457,0.0630521,0.056105543,0.75409293,0.6666426,0.0020497143,1.2116812,0.20157646,0.007926842,0.74201316,0.29847062,0.010425781,0.12627316,0.36536384,0.021821823,0.122131504,0.13806438
RU1066_231890226363293,0.44658,0.09378139,0.65897137,0.021887135,0.5333342,1.213412e-05,0.0030290026,0.0046195555,0.018774467,0.13931526,0.069523625,0.0,0.037279766,0.5081462,0.40603557,0.22936524,0.034471028,2.9690905,0.06801752,0.08254063,3.4389658,2.7708116,0.44960934,0.58503133,0.37910813,0.0057157422,0.0023003248,0.08669932,0.080636315,2.5346277,1.9850688,0.038595356,0.14374314,0.4065521,0.57202333,0.28370962,0.61125094,1.8886468,0.9070618,0.082125254,0.06560708,0.15071781,0.009774765,0.77476877,4.547091,1.5030216,0.103325576,0.00786404,0.3832075,0.08324512,0.21518034,0.010616235,4.244155,0.65408623,0.060062453,0.04477973,0.31114218,1.326204,1.0021147,0.54252577,0.39051825,2.1160862,0.017760176,0.020564558,1.224332,0.35322163,0.64327544,1.0636877,5.694846,0.91963524,0.010106971,0.0060496796,0.08024218,0.00024863417,0.025112752,0.026854504,0.057904862,0.7317617,0.71612173,0.0001341109,0.9506718,0.20779367,0.00028933038,0.8814255,0.27114058,0.0016284266,0.22574234,0.32216832,0.04487653,0.13269024,0.05275987
RU1066_196527747357493,0.47138718,0.10197958,0.6855747,0.020417148,0.637392,6.532415e-05,0.003970886,0.0051031723,0.030795762,0.13325588,0.081059165,6.097771e-08,0.03293419,0.39365855,0.3444427,0.282686,0.051318754,2.8636405,0.08786089,0.09029597,3.2921305,2.9517145,0.45249212,0.70776993,0.3326885,0.00543533,0.0031938793,0.0645585,0.09233754,2.1829836,2.2337987,0.0316334,0.1500895,0.4314925,0.7582139,0.28078923,0.5947219,2.0047042,0.8818844,0.06394501,0.054861188,0.17356631,0.005697612,0.77338445,4.5037084,1.6139767,0.10687288,0.0059988145,0.33536583,0.095372014,0.22987522,0.007872301,4.217797,0.6215706,0.078065194,0.022681503,0.29101935,0.99174273,1.0100908,0.61751336,0.41159168,1.7991383,0.011130942,0.020516293,1.1558466,0.4862987,0.6195933,1.0519481,5.568551,0.93278134,0.0071107205,0.0066474173,0.06931453,0.0009387892,0.019754317,0.034555517,0.07950406,0.6783069,0.6965752,7.6815486e-05,1.0078404,0.2545434,0.0010532021,0.8823309,0.26907,0.0012646415,0.19735743,0.35190928,0.03452267,0.18420336,0.059061658
RU1066_197188186695579,0.34471744,0.15312447,0.48212752,0.013428554,1.1212294,1.1733408e-05,0.006003799,0.01341785,0.023122294,0.14432856,0.0653387,1.4835247e-06,0.025361827,0.6125613,0.61467844,0.17088431,0.055450633,2.3556118,0.06216013,0.059857544,3.6638844,2.7867053,0.23822767,0.2504852,0.45512566,0.013201222,0.00035296124,0.05066419,0.16333358,2.6115606,1.737188,0.027409693,0.10941283,0.32068032,0.47713056,0.24086775,0.8642268,1.3595548,0.6799959,0.070163466,0.052021492,0.24587902,0.002522342,0.5083746,3.9692633,1.140777,0.115581825,0.00059765874,0.26681733,0.07883291,0.2735778,0.041891687,2.8408732,0.8057301,0.06866099,0.05928002,0.2161309,0.3602696,0.83165324,0.40575108,0.379348,2.0220647,0.02243638,0.027432326,1.3514847,0.65298235,0.55963665,1.2631547,4.621842,0.8135807,0.014972081,0.034943722,0.036692854,5.4786738e-06,0.025723146,0.016799541,0.017038267,0.4329039,0.7604627,0.0006062293,0.712437,0.17130958,0.0004631578,1.065402,0.2573206,0.0056474903,0.22457182,0.23841982,0.049693,0.3409626,0.14145873
RU1066_126707788592870,0.62758297,0.11076458,0.57089305,0.010304524,0.33313438,0.0015585695,7.295615e-05,0.00274622,0.040003892,0.12659499,0.097042836,0.0,0.045817327,0.39490718,0.47351235,0.038239058,0.017769426,2.3407404,0.07780203,0.0657774,3.294921,2.5013266,0.49396318,0.963958,0.27483436,0.00011154941,0.0037611686,0.024940621,0.029885558,2.0307732,2.508337,0.030245025,0.064926736,0.4295849,0.65807176,0.23805243,0.33855373,1.7094012,0.76311153,0.010407154,0.11843082,0.20505586,0.00927575,0.9912207,3.8468149,2.3323216,0.08385443,0.04077492,0.28338322,0.056239534,0.21305808,0.005329558,3.580007,0.3501854,0.04210147,0.08001841,0.25741273,2.5672238,1.2990488,0.60042095,0.42866293,2.0181482,0.017692462,0.005836172,0.95234334,0.25241283,0.33570683,1.012419,5.2155156,0.8541405,0.0011188809,0.0038906578,0.11271712,4.5299515e-05,0.03647546,0.061181158,0.06022974,0.7293681,0.71470076,0.004160922,1.1866435,0.25944546,0.0012136516,1.0054253,0.2879295,0.0018009248,0.15440252,0.32153437,0.021531709,0.06856138,0.07182765
