Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1108a_RPMI_120786758097132,0.0,0.012169456,0.0013912633,0.015549295,0.004437449,0.089087635,0.0067828274,0.00418329,0.24388027,0.2071932,0.05352496,0.10163532,0.04211334,0.32705158,1.2120658e-05,0.0006029972,0.0,0.022419464,3.6249998,0.0,0.062427238,0.014650845,0.823216,9.3454e-05,0.8022826,0.25666878,0.0076222997,1.9322109,0.0,0.9338519,0.0008915567,0.26510987,0.10822752,0.5710097,0.00015009918,2.0675602,0.19498053,3.18427e-06,0.16083463,0.00047555962,0.0050667017,0.23848195,0.34542572,0.0012377496,0.10492485,2.654978e-05,0.018716183,0.0017885041,0.1605907,0.3536282,0.028633328,0.96624386,0.57239556,0.04698672,0.091346845,4.82251,2.9942343,0.10179427,0.45744112,0.0009992676,0.031230813,0.001025165,0.067843094,0.03059427,2.8061619,0.13993585,0.107804626,0.0035522494,0.0037801142,0.16469009,0.12003011,0.0258843,0.27907485,0.09772253,0.22425544,0.0030784667,0.0,0.29537165,1.4555309,0.32352668,0.5713512,0.048664387,0.48873895,0.1420668,2.3056752e-07,3.6507456
RU1108a_Bambanker_191647303227245,0.0,0.0082053505,0.0023271653,0.02633103,0.012882729,0.12018929,0.0029994464,0.0031327822,0.20590463,0.18093893,0.07488813,0.12008491,0.04361895,0.2818148,0.00033984613,0.0024283477,0.0,0.057564355,4.122483,0.0,0.039201427,0.009476667,0.59333205,0.00022313488,0.5992989,0.2366069,0.023725849,1.3633696,7.10553e-06,0.98215485,0.0016120996,0.25874466,0.1111441,0.47979563,0.0003205525,2.4307485,0.27752864,2.0517868e-05,0.13117737,2.3114724e-05,0.010330513,0.21178591,0.18390039,0.0007161285,0.12314017,9.289446e-06,0.026905488,0.0027805194,0.13328753,0.29987994,0.005937748,1.0086993,0.43012017,0.028489703,0.106318995,5.440243,3.7262092,0.112925775,0.35610482,0.0049152933,0.03009773,0.0003766451,0.07141632,0.031007359,3.1714542,0.12665056,0.050912842,0.0013124325,0.0010980483,0.14907804,0.08549077,0.026928063,0.3091132,0.08383633,0.28493667,0.0037045672,0.0,0.26239985,2.124674,0.21149318,0.46980512,0.039224602,0.49571982,0.089671835,2.0268602e-05,3.0174496
RU1108a_RPMI_235737712060718,0.0,0.007798431,0.00061231555,0.04483876,0.017836967,0.17207693,0.0061103636,0.0035565516,0.1843586,0.23629726,0.093838625,0.14921902,0.054822616,0.35589674,0.00011540424,0.00040861752,0.0,0.054645486,4.4679275,0.0,0.06609933,0.011951827,0.7726533,0.0012380879,0.6843191,0.33303893,0.030934012,1.525322,0.00027519185,1.2902452,0.0036707954,0.26599973,0.1836336,0.50444645,0.0007828713,2.6451287,0.28959858,7.6481454e-05,0.1715675,2.0452955e-05,0.026480436,0.2567237,0.21396898,0.0046742223,0.14626142,8.247363e-05,0.029527301,0.004670578,0.17246373,0.3713308,0.0036490585,1.3444172,0.44626045,0.061801136,0.11436295,5.80626,4.008513,0.14908378,0.49585295,0.008362769,0.034860246,0.00012006571,0.09280178,0.04679919,2.9590373,0.1870528,0.0843593,0.0015806082,0.0011234456,0.20536196,0.11917844,0.049208283,0.37153897,0.1024755,0.3438815,0.0013143693,0.0,0.25709254,2.5504074,0.29886147,0.6438099,0.05544524,0.5857302,0.11498362,0.0012239702,3.316098
RU1108a_Bambanker_Frozen_240490764004077,0.0,0.005610297,0.0031416041,0.039368838,0.010891605,0.10750878,0.0037533676,0.0024820883,0.19288208,0.21384059,0.12305282,0.124434434,0.036854267,0.28487903,0.00012653465,0.00095605233,0.0,0.07816464,4.090908,1.2158746e-07,0.040414304,0.01073722,0.647789,0.00040162922,0.70977485,0.28909427,0.028298547,1.607159,1.5437853e-07,0.986782,0.005458883,0.25453305,0.15687796,0.49799946,0.00059613417,2.4309692,0.29026884,2.1250562e-05,0.20365278,6.3567124e-05,0.013396485,0.24274895,0.20676273,0.0010753684,0.10903928,7.043542e-05,0.0137753915,0.0011635076,0.17196521,0.3384825,0.004230508,1.2252684,0.4678535,0.057826307,0.14608172,5.4157405,3.774792,0.15749824,0.5103529,0.0076975254,0.046785615,9.301765e-05,0.073517986,0.050095394,2.7948675,0.15039328,0.0684231,0.0010405747,0.0004112087,0.22706549,0.11622931,0.04504879,0.31333676,0.070940636,0.3206014,0.0030012324,0.0,0.22110254,2.3338306,0.30266145,0.5797486,0.04311736,0.4908781,0.098421566,0.00015472174,2.8443663
RU1108a_Bambanker_Frozen_236768101317043,0.0,0.006954539,0.0002523276,0.0270291,0.009206824,0.088239424,0.0016338234,0.0046897475,0.21561594,0.29387507,0.078017905,0.12033655,0.035149794,0.38615415,1.1106794e-05,0.00016703905,0.0,0.030300455,4.2280927,0.0,0.06747416,0.009996824,0.9046181,0.0003925406,0.77645886,0.30109394,0.020596234,1.794362,3.3814524e-06,1.5721729,0.0010070141,0.28909463,0.192611,0.55877453,0.001043913,2.4134467,0.20047536,0.00028703053,0.1863394,0.0001078449,0.014424149,0.26250926,0.27724493,0.001259987,0.13778725,0.0018631998,0.023579655,0.0042527667,0.18320231,0.32900777,0.0072824447,1.6401855,0.591027,0.054012038,0.13219403,5.641969,3.815415,0.108004056,0.58131945,0.0039488715,0.03282742,0.000607677,0.123507924,0.04318646,2.4956908,0.22965631,0.09270141,0.0014219689,0.0046033817,0.2086042,0.07268941,0.020383755,0.37442514,0.0702812,0.3137859,0.0016501616,0.0,0.23146178,2.4115355,0.3613823,0.7466632,0.051898643,0.48394832,0.14984068,9.657577e-06,3.37407
RU1108a_RPMI_236639655253797,0.0,0.0057059196,0.0031110423,0.05131184,0.025808632,0.0917821,0.0025208676,0.03430855,0.1900207,0.19712204,0.08940729,0.10655827,0.0498903,0.26573968,4.0242217e-06,0.0012082245,0.0,0.07614467,2.7902865,0.0,0.026957786,0.012555633,0.52628565,0.00030188833,0.65744734,0.33146903,0.038057137,1.497167,9.084429e-06,0.5204147,0.021330362,0.26391405,0.068374395,0.5030095,4.5604593e-05,1.6289027,0.2961543,1.7946818e-06,0.11337101,0.00075146137,0.011917296,0.22482297,0.21278058,0.0019506797,0.14366661,4.146489e-06,0.028840251,0.0033656857,0.1674363,0.33686978,0.008703075,0.8171166,0.34500635,0.03252694,0.115161024,5.082522,2.5316317,0.14767802,0.36677074,0.023971997,0.044532906,1.5179327e-05,0.07287275,0.037944533,3.047154,0.106918104,0.07512672,0.002812028,0.0059323665,0.17018531,0.11744547,0.036406916,0.28228238,0.0890196,0.27432457,0.00507777,0.0,0.25333846,1.2923583,0.21955897,0.37294003,0.060463145,0.5480275,0.06801165,1.5604332e-05,2.8359673
RU1108a_RPMI_200570501024988,0.0,0.0043231593,0.0011813355,0.04335905,0.01108705,0.15810835,0.00780886,0.003987331,0.16365972,0.22053856,0.08645979,0.13053373,0.041854966,0.35223722,3.5467312e-07,7.8147306e-05,0.0,0.050160035,4.4622507,0.0,0.045197345,0.010151773,0.6442268,0.000101213045,0.6312812,0.30517468,0.025874462,1.5275654,0.00015491947,1.3461975,0.0014983797,0.26553407,0.15478483,0.5033752,0.0009063752,2.6666481,0.25342003,8.3306775e-05,0.17610508,8.823764e-05,0.016198369,0.21213298,0.19291063,0.0023462623,0.15033816,3.1946215e-06,0.030381002,0.007485876,0.14008659,0.30961144,0.003633412,1.2064099,0.4036018,0.031219982,0.09921943,5.9329085,3.9778347,0.11834874,0.43003893,0.006130073,0.031507794,1.486319e-05,0.098048605,0.040206034,3.150006,0.18252547,0.06752487,0.005130162,0.0004888429,0.18519072,0.08122164,0.02321929,0.3727475,0.08339944,0.2706,0.0018669456,0.0,0.2676901,2.4477186,0.2462539,0.60804766,0.055499814,0.60144764,0.09336854,0.00019310384,3.218621
RU1108a_Bambanker_Frozen_200570500500894,0.0,0.010280396,0.00041420106,0.015110038,0.008208646,0.07579106,0.001130159,0.0040741493,0.22947559,0.29621765,0.076166935,0.10095494,0.04555387,0.3499682,1.4199857e-06,0.0005031058,0.0,0.038214047,4.008637,0.0,0.050523885,0.011123699,0.8383338,0.0007105549,0.798293,0.26585376,0.017626138,1.7386997,9.7421676e-08,1.3134221,0.0015414602,0.27812675,0.1756932,0.55245537,0.00071157055,2.220205,0.17603393,3.3603133e-05,0.16439563,9.6089854e-05,0.014211908,0.2636429,0.25261933,0.00066245557,0.12298249,0.00089689833,0.023529988,0.0032445225,0.1861949,0.33087677,0.005892663,1.4084424,0.6109943,0.048737988,0.1512212,5.3893538,3.7131512,0.1126716,0.5022369,0.0047197524,0.031426664,0.00086393236,0.096906036,0.03907151,2.397328,0.19909933,0.082841925,0.0014283286,0.0026644524,0.19794694,0.08081929,0.02021263,0.32323056,0.0627184,0.3349833,0.006385766,0.0,0.23319474,2.2530057,0.35617805,0.64358467,0.047260173,0.45720667,0.1591415,0.00039835027,3.0887017
RU1108a_Bambanker_Frozen_226822414554990,0.0,0.005940713,0.0064469706,0.03162276,0.0068734107,0.05932082,0.0008146136,0.0017807882,0.14634836,0.17884007,0.07219297,0.08740674,0.037306387,0.23520763,1.5551926e-06,0.0010261604,0.0,0.04158051,2.1878524,0.0,0.037668116,0.013094354,0.5088323,0.00019051162,0.44006944,0.28000143,0.034359843,1.4828689,7.800264e-07,0.35980317,0.008998666,0.21025188,0.058037672,0.3287504,9.850063e-06,1.1689085,0.19700807,1.0195174e-05,0.09049001,0.0006965826,0.0044984478,0.17398937,0.21243683,0.00026243457,0.13587703,7.0617e-05,0.022994818,0.00089312333,0.13040376,0.25492403,0.0021171332,0.8746989,0.26923248,0.014112648,0.069123015,5.524623,1.8064702,0.111442834,0.38130477,0.0066758464,0.025427407,2.909528e-06,0.071074,0.034860022,3.0411243,0.0683664,0.06767171,0.0010147712,0.0014513655,0.12897195,0.09557716,0.02376509,0.29148498,0.07383944,0.23236823,0.0007531517,0.0,0.20278624,0.82512313,0.1920424,0.35573092,0.060193468,0.5074548,0.06318195,1.0752975e-05,2.9862585
RU1108a_RPMI_191691449133366,0.0,0.004865313,0.00045707088,0.012549502,0.003166777,0.033730555,9.859559e-05,0.0010011678,0.14452054,0.06951155,0.039457515,0.030137375,0.020782782,0.0845008,3.261146e-05,0.0010550998,0.0,0.019027594,2.7352054,6.8623704e-06,0.010999653,0.002831438,0.19754022,7.26507e-05,0.29317138,0.13206361,0.005728996,0.7129086,1.649537e-05,0.37753963,0.014914616,0.10710862,0.046579167,0.21601847,2.5887024e-05,1.238688,0.11952716,0.000159093,0.080359206,0.00021253392,0.0021117625,0.08770718,0.075819544,0.00026234603,0.038339674,9.646694e-05,0.030389866,0.0034933875,0.06648343,0.11393215,0.00053375476,0.4965017,0.15711223,0.0187097,0.08920289,5.510513,2.100583,0.0792813,0.13349955,0.0021768855,0.014390089,2.7748515e-06,0.023268253,0.013384646,2.1199837,0.10358206,0.04484747,0.00037747534,0.00010599772,0.050101615,0.038244724,0.016257606,0.10615986,0.03695055,0.114274204,0.006533649,0.0,0.14427228,0.89035904,0.08668098,0.17789567,0.01410613,0.2364551,0.057990924,1.3378933e-06,1.6430492
RU1108a_Bambanker_Frozen_166402800409524,0.0,0.011685398,0.0030877579,0.005871353,0.0054947925,0.05357569,0.0013705279,0.0009783782,0.2274481,0.1888345,0.051732503,0.06618673,0.051907375,0.21626344,3.4236855e-05,0.0044391197,0.0,0.034438144,3.6125216,1.5339427e-06,0.037414413,0.01138627,0.6275509,0.00053689466,0.7938422,0.13576752,0.0068695457,1.5119555,2.0905857e-06,0.84210265,0.002253392,0.23387766,0.12924947,0.45277,2.1184413e-05,1.977039,0.18362613,2.5203221e-06,0.11315797,0.005218084,0.0049508074,0.20732148,0.19810759,0.0006361947,0.07702108,0.00043452767,0.017127117,0.0037320468,0.13835683,0.25898656,0.007215094,0.9345474,0.5122574,0.05337826,0.1269926,4.5390363,3.4363732,0.1305745,0.3040481,0.0038336464,0.02882869,0.00074696774,0.043499205,0.025566174,2.1998541,0.14387973,0.090544425,0.0062502557,0.0002471847,0.11313333,0.09657362,0.028653624,0.15712775,0.062796734,0.25773746,0.006368203,0.0,0.24336153,1.7428939,0.2662677,0.39225578,0.02241739,0.37546608,0.08762511,6.2520503e-06,2.5624495
RU1108a_RPMI_161478635810213,0.0,0.006618721,0.0030250454,0.022304434,0.013927521,0.11878208,0.0025860106,0.0041458863,0.22209094,0.20631705,0.09634449,0.106112815,0.046193894,0.25899088,0.00021170857,0.001253925,0.0,0.07159464,4.1478167,3.4982446e-07,0.039171528,0.014109044,0.54588515,0.00046153428,0.6701521,0.26589984,0.02294806,1.4209063,2.1546377e-06,0.93486696,0.0040923753,0.27654976,0.12984256,0.5083987,0.00088800705,2.525619,0.29498637,1.0242989e-05,0.1440672,1.0904829e-05,0.012860442,0.24710636,0.1754868,0.0011348771,0.12808426,2.5895464e-05,0.023692142,0.0014544891,0.16091163,0.32806042,0.0036994845,1.0329379,0.4307061,0.034163956,0.14920618,5.1356616,3.8332975,0.15840583,0.37088388,0.009528235,0.043946486,7.117998e-05,0.056414556,0.031010889,2.8937116,0.15147959,0.07198672,0.0016807346,0.0021565359,0.13990186,0.103722684,0.037250742,0.23708871,0.0905081,0.30060467,0.006307935,0.0,0.2650739,2.2674468,0.23155518,0.46821028,0.047027867,0.5260729,0.07449192,0.00015895239,2.7182891
RU1108a_Bambanker_Frozen_227510434065188,0.0,0.0013633268,0.004090473,0.05844909,0.009828309,0.11517413,0.00504701,0.011311238,0.12350738,0.21729022,0.16836384,0.14407803,0.01683494,0.30877286,1.7063606e-06,3.7981856e-05,0.0,0.108550586,4.117975,2.0653174e-07,0.027410738,0.009631362,0.69419867,2.1655726e-05,0.7622738,0.35078403,0.0294183,1.4704313,1.2911632e-07,0.8655128,0.010570789,0.2807277,0.14586385,0.49585348,0.00012371964,2.5396783,0.35613394,0.00039840394,0.267082,1.1677241e-06,0.020129953,0.15849797,0.2155873,0.0025536579,0.11189647,2.2288239e-06,0.0069524134,0.0003074887,0.16133946,0.31564346,0.010716387,1.2053483,0.44379082,0.075410835,0.12524289,5.6377134,3.6270065,0.1889696,0.5920218,0.009054481,0.12635522,1.9063532e-07,0.0795179,0.05702575,2.9386718,0.14908828,0.074450955,0.00052264135,0.00039828796,0.27034664,0.15299037,0.06923262,0.32828352,0.05883262,0.24696296,0.0039779986,0.0,0.22009784,2.2855468,0.30078208,0.62920445,0.049213476,0.5371932,0.1014834,8.037824e-05,2.706939
RU1108a_RPMI_235007387560179,0.0,0.0050955834,0.0017360054,0.043202717,0.010438703,0.16872159,0.0058467765,0.00949937,0.18542674,0.21968397,0.06722589,0.1214226,0.053179555,0.33371532,1.9457589e-06,0.00011685925,0.0,0.060746513,4.2233157,0.0,0.047022596,0.012688471,0.6412905,0.00027304114,0.652343,0.37858048,0.02627644,1.483368,0.0001976968,1.107902,0.0042763674,0.26061112,0.15152924,0.526572,0.0008766607,2.5382283,0.27514708,3.027087e-05,0.18965651,0.0005468778,0.015262448,0.21683426,0.22800447,0.0013779582,0.12852988,1.543677e-05,0.029512279,0.010909878,0.15026033,0.342111,0.00846918,1.0495144,0.4295689,0.0353803,0.1158068,5.7786655,3.578847,0.1381362,0.43126714,0.007893017,0.035149645,4.4049757e-05,0.08928505,0.030779848,3.2405386,0.16555078,0.08518899,0.005420509,0.0016426425,0.19190805,0.10955326,0.037879024,0.3866835,0.076717265,0.24143839,0.0025520877,0.0,0.32472658,2.09999,0.24351978,0.6247841,0.04651795,0.5804654,0.08279224,0.00027295697,3.2686105
RU1108a_RPMI_192101737150886,0.0,0.012283187,0.002814291,0.24372835,0.004146769,0.17557941,0.00064550666,0.009724045,0.17966494,0.27852485,0.12017886,0.14095148,0.0439144,0.22540763,0.0,1.011832e-07,0.0,0.07156586,4.4973464,0.0020957151,0.026139285,0.0015269798,0.44084254,0.0,0.82827735,0.6267238,0.01102532,1.1249491,0.0008368522,1.4006416,0.0029083116,0.28005564,0.14206955,0.6780805,3.8254973e-05,2.8401606,0.22391649,0.00010002163,0.38799953,0.0,0.05246944,0.14217913,0.63138956,0.00020023907,0.17225114,2.0210878e-07,0.00090461434,0.010567977,0.19107006,0.2547483,0.007122684,1.4425915,0.5733479,0.047232546,0.1512023,4.7537766,3.5979474,0.15585035,0.42840636,0.010635736,0.06384826,1.008865e-08,0.047805127,0.04244157,3.0079348,0.14761855,0.09807508,0.0026542197,0.0009701281,0.22929738,0.09441319,0.029207679,0.24301551,0.06581346,0.28463256,0.009049971,0.0,0.35448548,2.6908655,0.36368304,0.6644746,0.0342102,0.55517805,0.17322193,2.9824103e-05,2.1746166
RU1108a_Bambanker_Frozen_239596337741038,0.0,0.008787049,0.0005015049,0.024741504,0.013401917,0.13504755,0.0030753175,0.0032925492,0.23977889,0.2728572,0.08066082,0.1310956,0.053016003,0.37733814,0.00022474554,0.0018839278,0.0,0.052574553,4.4191546,0.0,0.061769422,0.014417777,0.8437817,0.0006188927,0.78480643,0.29557472,0.029105863,1.5906214,1.766933e-05,1.4206429,0.0015365625,0.29041722,0.19769666,0.5324576,0.0011251328,2.6177464,0.27049994,0.00050711114,0.18551591,4.1930776e-05,0.017221695,0.27548206,0.24320076,0.0019014466,0.14011048,0.00045529727,0.02404794,0.005344045,0.18108116,0.35410327,0.00601232,1.4584072,0.5975348,0.052538015,0.15034963,5.5131865,4.05996,0.12383068,0.46323097,0.0063108113,0.035964385,0.0019322649,0.106155895,0.04478935,2.750998,0.22283322,0.08577709,0.0013141359,0.0044256994,0.19641098,0.097689405,0.0436244,0.36016592,0.08010228,0.36067334,0.0027219024,0.0,0.2629876,2.586446,0.33930886,0.6378148,0.047058135,0.50177956,0.14087452,0.00014586329,3.2533615
RU1108a_Bambanker_Frozen_166416921344923,0.0,0.00608221,0.0034187348,0.03963079,0.020922346,0.1336161,0.0030951411,0.011303782,0.19018413,0.21300843,0.09526173,0.12649219,0.046072844,0.2859769,2.8941658e-05,0.0005517327,0.0,0.08105383,3.9826283,1.2568498e-07,0.04264049,0.01221419,0.5650283,0.0009418073,0.6605148,0.31573585,0.03132477,1.3524824,6.34891e-05,0.96432424,0.008333418,0.25246972,0.13385253,0.50435764,0.00022328504,2.4592233,0.3037717,1.6548312e-05,0.14993206,6.47519e-05,0.017737344,0.24158898,0.18164375,0.0019971607,0.1540194,4.258361e-05,0.02457921,0.0026467813,0.1490431,0.34213313,0.0039875912,1.0842248,0.38551775,0.040658165,0.13854758,5.2673397,3.6460927,0.1768631,0.37973523,0.015252091,0.042752903,1.2160795e-05,0.072119825,0.033068422,2.9955904,0.1571535,0.074020505,0.0025470846,0.002205187,0.17401734,0.11159706,0.0396313,0.2915018,0.10299965,0.29870963,0.0055656806,0.0,0.25863373,2.1677284,0.24134155,0.50180924,0.059264004,0.5885615,0.06766567,0.0002483837,2.8371208
RU1108a_Bambanker_Frozen_200570473172211,0.0,0.0075346525,0.0010438673,0.018939426,0.011953389,0.10851679,0.004143027,0.0026376704,0.23504826,0.26111704,0.065857194,0.12351032,0.05211612,0.4011495,1.6302602e-05,0.0005288397,0.0,0.035065338,4.5120254,0.0,0.057176586,0.014930752,0.8799462,0.00037561322,0.7642512,0.29330337,0.021482613,1.6654952,1.748049e-06,1.568119,0.0011903865,0.28812897,0.18035586,0.5572089,0.0013569677,2.6074166,0.21859801,0.0004977068,0.20188318,2.4578601e-05,0.013658653,0.25149304,0.24909075,0.004457397,0.13240446,9.153324e-05,0.0330426,0.0067073684,0.1706203,0.33970827,0.0053895256,1.4382116,0.60657394,0.03651183,0.13091566,5.615189,4.053375,0.102009416,0.5048119,0.0045782565,0.028081963,0.0011481099,0.11624954,0.04062954,2.8402925,0.22009799,0.08337571,0.0016994087,0.0035661457,0.20137301,0.08184295,0.024044804,0.35879967,0.07497613,0.29731396,0.002243083,0.0,0.2996323,2.5618472,0.32514602,0.62509125,0.048096072,0.5022095,0.13297682,1.3385561e-05,3.374356
RU1108a_RPMI_133854465219805,0.0,0.00011594664,3.625927e-05,0.0005317874,0.00017479986,0.0038996402,2.2186346e-06,0.0001829248,0.09821978,0.030880537,0.022793708,0.020347832,0.0008422703,0.0052184067,1.6128977e-08,0.0061701094,0.0,0.020026864,2.7976813,6.2023796e-06,4.346354e-05,0.009734263,0.06831202,1.738865e-06,0.18735895,0.07070409,1.2004811e-05,0.36246628,1.8610503e-05,0.3147936,5.0460403e-05,0.018139781,0.015212363,0.19761899,4.323472e-05,0.8889051,0.15245098,2.2631843e-06,0.026279166,2.1032247e-06,2.1569444e-05,0.034311306,0.036963075,0.0002911747,0.023261812,2.2024092e-06,0.00044813412,0.00034224754,0.016652372,0.013156516,3.6650028e-05,0.21190186,0.08387066,0.009671934,0.03532747,5.461112,1.9421692,0.026459677,0.03525456,4.427749e-06,0.0143361455,0.0,0.0071947696,0.0023931044,1.5299441,0.01646356,0.022067055,6.1403252e-06,0.0,0.03553721,0.022527855,0.019199396,0.065276146,0.0011575283,0.06803931,0.0038730314,0.0,0.015046463,0.6719921,0.03626954,0.13359006,0.0014938754,0.11912633,0.0019666262,1.0193423e-06,0.9311204
RU1108a_Bambanker_Frozen_195546181691699,0.0,0.0026572132,0.0001278551,0.02202964,0.003354823,0.11378137,0.0043930965,0.004976515,0.15200157,0.16122876,0.084255435,0.13692805,0.044035602,0.25614357,9.2080496e-05,1.5341182e-05,0.0,0.045678746,4.0408187,1.832786e-07,0.028414194,0.021159412,0.6856327,7.896993e-05,0.72687006,0.3519443,0.024575677,1.7776707,9.225613e-06,1.2486284,0.0032915391,0.20272647,0.1483416,0.47646773,0.00015272002,2.8021479,0.40576908,4.237213e-05,0.14925075,0.0004842292,0.014968772,0.27334827,0.23005046,0.0015374526,0.11009306,7.7533844e-07,0.021420559,0.0007277157,0.12658606,0.339953,0.020751696,0.991867,0.5045255,0.034377847,0.124544255,5.5397544,3.6769488,0.11511543,0.48485392,0.001186591,0.050292484,1.0429398e-05,0.11961489,0.048214193,3.2759595,0.13993005,0.11454226,0.00056300306,0.0004528194,0.1803835,0.11415016,0.027785216,0.38267165,0.04643747,0.32282445,0.00062419666,0.0,0.3286804,2.0483713,0.34927845,0.56063807,0.061815232,0.57610863,0.06810232,2.5299198e-05,3.0340066
RU1108a_Bambanker_Frozen_235129927743734,0.0,0.0013205794,0.0030628594,0.05323338,0.0093860375,0.11809604,0.006114957,0.0153461,0.11774038,0.2288791,0.17965473,0.14333363,0.015553308,0.32187486,1.2964728e-07,3.7306345e-05,0.0,0.116689675,4.160069,6.6228716e-07,0.025561579,0.00886951,0.7091605,2.8098077e-05,0.7820791,0.3630634,0.02634034,1.4414744,7.842689e-07,0.8914572,0.009689895,0.27460724,0.14509496,0.4937874,0.00010440845,2.5963793,0.35289833,0.00023330578,0.26160622,2.7308088e-06,0.025379889,0.13865802,0.23702088,0.002817098,0.116721556,3.0597844e-06,0.0073933555,0.00041062484,0.16023104,0.30117136,0.011006181,1.2147328,0.4383816,0.07416607,0.12396382,5.717205,3.6162243,0.19216906,0.5940093,0.00851811,0.14216384,1.2769542e-06,0.082976535,0.055930074,2.9605644,0.14739135,0.081184186,0.00031115251,0.000295021,0.2894515,0.15468653,0.061731644,0.336523,0.049880218,0.24931952,0.004323282,2.4728535e-09,0.22421657,2.3055446,0.29448116,0.6079172,0.052639134,0.5471078,0.109841004,7.122925e-05,2.7233562
RU1108a_Bambanker_Frozen_121276787190686,0.0,0.012288948,0.0014701546,0.044484694,0.04860242,0.20282136,0.0018851259,0.10244547,0.29720217,0.29189885,0.08558558,0.099832885,0.03899259,0.29566255,7.584043e-07,0.00873991,0.0,0.23745187,4.361281,0.0,0.019359939,0.0030278964,0.3785007,0.003768095,1.0652416,0.2725997,0.043148365,1.7381967,2.1483731e-06,1.0493053,0.08620808,0.23696685,0.11221192,0.7458932,0.009389163,2.5581453,0.39436483,8.0149164e-07,0.15588765,2.8289953e-06,0.010903006,0.35905007,0.23900671,0.02494367,0.09109518,0.0016044829,0.014258742,0.021045761,0.24202317,0.46872067,0.004082452,1.1095822,0.5325766,0.07694144,0.431274,4.169711,4.1068773,0.31748113,0.2616976,0.030543612,0.08216592,8.1226744e-07,0.031051718,0.042572565,1.7919647,0.26476303,0.10742288,8.3960906e-05,0.00016239965,0.2551528,0.24382704,0.05849498,0.16393547,0.059746884,0.43675998,0.025228314,7.835965e-08,0.28167936,2.4345202,0.1973717,0.2585657,0.060041193,0.3725104,0.12844443,6.8940186e-05,1.4449153
RU1108a_Bambanker_Frozen_160990114504100,0.0,0.005354412,0.003044736,0.015541333,0.0043414203,0.08127164,0.0029494194,0.0005210191,0.17770877,0.16055222,0.050822422,0.10639825,0.031269427,0.26786965,1.5279236e-05,0.000904429,0.0,0.01804074,2.597964,0.0,0.034475073,0.017952317,0.58506393,3.3997963e-05,0.546514,0.26983032,0.014710476,1.6075027,3.4817248e-07,0.4871153,0.0023513727,0.23464765,0.06595638,0.46327144,9.279797e-05,1.3289478,0.17013106,2.58247e-06,0.13375655,0.00021157846,0.0038771995,0.18309088,0.25140852,0.00076687225,0.143463,3.447993e-05,0.022984266,0.0026733868,0.12967815,0.30585274,0.009226857,0.8344045,0.4159181,0.022783741,0.061623942,5.4247494,2.128664,0.078119665,0.39369875,0.00088474376,0.028811347,0.00018231307,0.07255945,0.025188247,3.1662748,0.09660473,0.060851663,0.00130722,0.0052382634,0.17024529,0.06756095,0.021275708,0.31867522,0.07779972,0.20388187,0.0009780864,0.0,0.25344783,0.99374056,0.21551761,0.44149345,0.055196807,0.45176765,0.10354885,2.4073054e-06,3.440686
RU1108a_RPMI_165946206369518,0.0,0.0053615347,0.0020132763,0.06611101,0.015126253,0.17689736,0.006426053,0.012486939,0.15675764,0.2200359,0.09013405,0.13682675,0.044777837,0.33219457,7.707981e-06,5.0898114e-05,0.0,0.071488686,4.368953,0.0,0.04169644,0.010142624,0.5941816,0.00043351963,0.62216455,0.34444764,0.033290673,1.4183674,0.00068259874,1.2371777,0.003619135,0.24212952,0.15675876,0.49759346,0.00032541316,2.7060716,0.27578834,3.6933903e-05,0.1912504,0.00013645,0.017788244,0.227136,0.19840907,0.0026186733,0.14432481,7.1222703e-06,0.027579647,0.007666611,0.14063707,0.335393,0.0043298625,1.1618074,0.39031735,0.033114843,0.11014,5.708396,3.86003,0.14391832,0.41912663,0.012443736,0.037430525,5.4076972e-06,0.08780528,0.034877073,3.1536958,0.17418355,0.08152523,0.0034138043,0.00083542336,0.17774399,0.10068501,0.0341325,0.35941502,0.08823004,0.27012256,0.0041618263,0.0,0.28194362,2.3631442,0.25705364,0.6186363,0.055303458,0.6231606,0.07730063,0.00036464504,3.0402126
