Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1231A_166477740522915,0.41754916,0.5313495,0.843675,0.0037835075,0.07308833,0.0009947185,0.00037474508,2.623681e-05,0.120934516,0.8879458,0.2285638,0.0006230625,0.09884941,0.16284244,0.16120324,0.2874916,0.02968123,2.8622427,0.1883017,0.19142447,3.6260474,2.3297448,0.5468236,0.24852738,0.50822157,0.004176997,0.00036214202,0.015208421,0.04208118,1.8163155,2.3364148,1.1516091,0.012883509,0.77541614,1.009581,0.23482016,0.35466358,1.3574231,0.51772,0.16165443,0.05311514,0.117915824,2.8641985e-05,0.4730761,3.7832773,2.2179444,0.32975355,0.005126154,0.5435,0.86524284,0.51914424,0.21579623,4.670291,0.9064429,0.20093347,0.29954812,0.8998203,2.109621,0.9117783,0.41621953,0.5872032,1.5229126,0.05468423,0.015124905,1.830392,0.021435179,0.91035616,1.6586071,4.374178,2.4813979,8.511747e-05,0.00030765298,0.23860238,0.42964122,0.11523545,0.00016797143,0.026065968,1.8353806,0.69086605,0.0007718485,1.2867122,0.4037894,0.30374703,0.7127789,0.69466597,0.0004499198,0.081646,0.9494805,0.0736132,0.06836361,0.55861187,0.2543357449
RU1231A_204842772842908,0.3286069,0.3822073,0.7074858,0.0036716473,0.068648785,0.00090393657,7.260676e-05,0.00030219092,0.08532543,0.9683438,0.24863118,0.001428105,0.077880144,0.13537431,0.11504797,0.24780068,0.017626205,2.3325417,0.11017371,0.22765857,3.200581,2.1908865,0.45268568,0.1894723,0.30647242,0.00019963802,0.000332416,0.008382005,0.02061963,1.2390877,1.9806592,1.219235,0.009934946,0.57860124,0.946884,0.20959456,0.3282574,1.4195858,0.5397777,0.120208286,0.04595702,0.072885424,6.8444815e-06,0.39841083,3.5347085,1.7286534,0.20367232,0.0023421354,0.42619994,0.68289196,0.40240186,0.102073185,4.279442,0.769678,0.21831569,0.31356496,0.712619,2.1646197,0.9044864,0.2803088,0.5276737,1.3562689,0.020265868,0.009820598,1.4299484,0.01420527,0.6590905,1.3772783,3.3665473,2.2060287,3.896837e-05,0.0013746937,0.21983494,0.37202257,0.054482102,5.672704e-06,0.014311719,1.4621246,0.50148815,0.004685916,1.258915,0.32170063,0.30813032,0.43778265,0.5633689,0.00011597071,0.062426414,0.87736976,0.080007434,0.052426856,0.51031584,0.15329419535500002
RU1231A_204882398263213,0.35097644,0.34142512,0.5926393,0.0055659027,0.064183295,0.0023120912,4.0775594e-06,6.4552373e-06,0.06296546,0.7061002,0.177344,0.00029385247,0.11586982,0.11996855,0.1217259,0.18758625,0.017408593,2.1379519,0.09394081,0.17334831,3.2007582,2.5410476,0.37045524,0.14060272,0.27296788,3.4371307e-05,0.00045490853,0.015942547,0.017818797,1.1762948,2.2303925,0.94886124,0.0079014115,0.5098909,0.77443993,0.18879642,0.28104645,1.4487122,0.43279254,0.09151889,0.035694983,0.09573089,0.00019895306,0.30322942,3.491265,1.4874898,0.17218216,0.005316827,0.35527068,0.64590293,0.37327006,0.08585901,4.1950274,0.6809886,0.18924718,0.25071377,0.61114556,1.863056,0.82463646,0.22948842,0.46424094,1.2091306,0.015213161,0.011491184,1.2254282,0.03303805,0.53136015,1.2877213,3.1237993,1.9249259,6.496406e-05,0.0046991636,0.15388931,0.29756358,0.03893561,6.3146217e-06,0.006676649,1.1932014,0.36138213,0.008163256,1.1069899,0.27090177,0.2150243,0.37069905,0.4872875,0.00025194092,0.059914805,0.76631534,0.041217055,0.07298284,0.3326986,0.13660991046
RU1231A_161317559155940,0.32810986,0.39741603,0.7383658,0.0002723262,0.05923341,3.0277405e-07,0.00020570066,0.00010134959,0.0760079,0.5141869,0.13245435,3.5825346e-07,0.11634314,0.19335184,0.19893229,0.19871196,0.043190572,2.4566216,0.1645694,0.16205217,3.3004258,2.8000932,0.5139637,0.22980429,0.32199523,0.0006622638,3.6139005e-05,0.009237239,0.01603818,1.6633185,2.2325783,0.83737826,0.008004451,0.56356263,1.2498729,0.2442046,0.45286793,1.1083248,0.40916654,0.14833868,0.05611353,0.10500228,1.0735565e-05,0.18052661,3.587717,1.9129944,0.32314152,0.0026337693,0.54770684,0.97655195,0.3531506,0.08397538,4.4523315,0.5188493,0.11672532,0.20661426,0.7650712,1.7002699,0.88313097,0.29622948,0.47962448,1.242895,0.031096363,0.010524712,1.6991389,0.01644988,0.75800145,1.4808588,4.367669,2.2605486,9.126506e-06,6.334322e-05,0.21634173,0.44129825,0.0797334,6.743871e-06,0.0071192887,1.7181104,0.7024336,0.0021981387,0.99837166,0.3019778,0.41147444,0.49817815,0.5086052,1.9084115e-05,0.059409164,0.9195803,0.14360912,0.047372445,0.49849084,0.16100715705750002
RU1231A_121812477238621,0.5088898,0.54539335,0.707663,0.009517175,0.095555,0.0042356295,1.6859432e-05,2.7190824e-06,0.11328142,1.0064726,0.18460485,0.0014213922,0.09708636,0.1052448,0.12859598,0.29505217,0.026403401,2.922174,0.20719588,0.15147994,3.6858797,1.9489976,0.5334585,0.21252793,0.6242177,0.00071065,0.0003531089,0.009763461,0.057464283,1.792373,2.634665,1.1117796,0.010890873,0.807042,0.742362,0.2054674,0.21122107,1.3973293,0.42880186,0.1381032,0.037530735,0.09909379,5.0662135e-07,0.52079594,3.8467696,2.3244195,0.23574951,0.001931597,0.48573568,0.8379971,0.46677485,0.2781029,4.687242,1.0109683,0.224336,0.2911537,0.8091552,2.1500309,0.9092827,0.40878215,0.56750005,1.5905066,0.03820266,0.013936282,1.6425885,0.018147497,0.89218897,1.5992725,4.3310347,2.32423,8.612277e-05,0.000706751,0.22301579,0.35622564,0.093451455,0.00020697419,0.034719195,1.8195862,0.6103603,0.0010761317,1.3986149,0.3814074,0.19345476,0.74282527,0.6623929,0.0005211367,0.06703559,0.86655366,0.031753063,0.055263277,0.53084993,0.31236941835
RU1231A_156022966204654,0.33961138,0.43869862,0.8131283,0.0002870453,0.05248918,3.728611e-05,0.00016027017,4.4741828e-05,0.08989218,0.65213746,0.17204873,3.956639e-05,0.10620362,0.2185745,0.1733656,0.22782154,0.04334863,2.549686,0.16219181,0.17118967,3.3714297,2.6390605,0.5653391,0.25079426,0.3707487,0.0017213491,0.00011869231,0.0062944037,0.017873645,1.6410848,2.1835756,0.9243426,0.005924948,0.66852814,1.2235469,0.24617802,0.46174324,1.1276997,0.44589776,0.16173853,0.057918496,0.11119981,5.1548295e-06,0.24270856,3.5978234,2.0160804,0.37283695,0.005141454,0.5823523,0.8833318,0.3890554,0.09514505,4.490898,0.5957327,0.12830536,0.22271945,0.8671701,1.8392549,0.94510835,0.33426556,0.50018436,1.3063992,0.04042184,0.0139856525,1.8220057,0.01957818,0.82002515,1.5884372,4.362195,2.4141123,2.91557e-05,6.209085e-05,0.23557885,0.46100718,0.10807304,0.00013156432,0.006333524,1.8568954,0.70330745,0.0007742545,1.0740169,0.30804053,0.4016947,0.5888399,0.58573025,0.00024245912,0.06433518,0.92890936,0.12824053,0.061330054,0.5246651,0.18549557955999998
RU1231A_125798226548582,0.34756705,0.42643258,0.6113303,0.0049453964,0.12377437,0.005937388,2.7886995e-06,3.4516531e-06,0.027816456,1.4604706,0.353292,0.00035897244,0.04714703,0.09462311,0.18927284,0.23869538,0.014324059,2.6482124,0.059698924,0.26842117,3.3985825,1.3187156,0.33343178,0.1998718,0.38199273,1.0598532e-06,0.00014952893,0.061201166,0.09152866,1.5512756,1.0267173,1.1922144,0.0119233355,0.601947,0.54448426,0.23123215,0.2650078,1.1027416,0.5990137,0.23050438,0.025689878,0.1491303,3.7634793e-05,0.7559638,3.6892467,1.6480111,0.18646327,0.001983417,0.41776145,1.0002837,0.48946378,0.4308505,4.6122527,1.1033236,0.42182755,0.4103629,0.6053656,1.9661082,0.7942542,0.26799008,0.4494898,1.2191103,0.051196143,0.022509007,1.3280134,0.0031499118,0.7434039,1.5143464,3.8145773,1.8868594,3.502615e-05,0.01783426,0.15524317,0.2681843,0.063704155,2.0411851e-05,0.04482893,1.0813142,0.4438954,0.008324714,1.2200944,0.26353505,0.20668997,0.40511486,0.56819636,7.467794e-05,0.027369903,0.86930215,0.030248795,0.07915625,0.55997705,0.19103370397
RU1231A_239596337580780,0.48603758,0.49896657,0.64999413,0.0016397302,0.034005873,0.00021814858,6.521955e-05,5.6200584e-05,0.17055193,0.62222964,0.1309246,0.0042418847,0.10537558,0.06867098,0.12236661,0.25233433,0.065177836,1.8384902,0.24571027,0.11885407,2.7865248,2.6001492,0.37288898,0.16802227,0.33236268,2.2658542e-05,0.0037892656,0.0032477437,0.05839356,1.0870001,3.2843044,1.0304099,0.0063124383,0.59407437,0.46912062,0.13673161,0.10458546,1.6686063,0.24358302,0.057816897,0.025995804,0.07940965,0.0005425529,0.46302992,2.7779078,2.0131407,0.21862629,0.0009764371,0.28745142,0.62437505,0.5267662,0.4556334,3.4180682,0.7815114,0.17529145,0.20026492,0.65676385,1.9984369,0.7789017,0.35266197,0.7318843,1.06103,0.01545158,0.013957535,1.114463,0.015225757,0.6809203,1.3215128,3.027495,1.8871121,0.009197748,0.0015440804,0.2271214,0.31719968,0.11252961,0.0005224768,0.010409006,1.0358168,0.5314462,0.003979545,1.7440212,0.46118668,0.10312312,0.6381357,0.43070194,0.0036269196,0.02998676,0.7222651,0.04401424,0.05768185,0.29927215,0.1679947998
RU1231A_130003757914982,0.26338813,0.19386567,0.6208517,0.0019619204,0.046693835,0.0005862788,0.00014536367,0.030562878,0.01352788,0.65970504,0.1625273,3.405464e-05,0.054058984,0.13890456,0.0792231,0.19701096,0.011115662,0.8627259,0.06802054,0.075167604,2.2291043,0.8966845,0.8405132,0.09733833,0.45111108,0.00031231876,0.0045873406,0.039749064,0.11675584,0.36245504,1.4878325,0.41090068,0.010130254,0.29387125,0.3242898,0.14987566,0.28760475,1.0368377,0.33959523,0.024200106,0.0592337,0.059786595,0.0057487655,0.1607874,1.5553374,0.5755106,0.1961091,0.021640405,0.24126157,0.28956228,0.22456338,0.13904572,2.2480888,0.41380978,0.237082,0.1464455,0.40962526,0.8157965,0.94874704,0.18860087,0.42987224,0.6276293,0.04456048,0.0055097095,0.84336114,0.047148563,0.38984767,0.93731385,3.1847162,1.4916387,0.0018241253,0.008447207,0.23873152,0.0312027,0.043520458,0.004743447,0.017188663,0.59655976,0.4573813,0.0020630218,0.8797653,0.17843741,0.024162887,0.17780872,0.25320074,0.008415197,0.009484336,0.45204544,0.033168457,0.0370467,0.82576483,0.2297631385
RU1231A_126680956884774,0.14243138,0.15761928,0.4045127,0.012891558,0.19940272,0.0048237583,0.0045515844,0.0337928,0.036986373,0.34200126,0.11023463,0.00063597574,0.039362226,0.12767719,0.08474086,0.478315,0.11553782,0.8825844,0.048594464,0.07654498,2.408454,0.6447756,0.41270304,0.16869846,0.19767523,0.004369118,0.0046735127,0.0803975,0.19842798,1.138906,0.98816854,0.3191053,0.030705433,0.21190925,0.2702518,0.19018385,0.38427308,0.56595534,0.3404558,0.019583503,0.07388277,0.05257584,0.025572881,0.25346234,1.9452744,0.51676756,0.20698646,0.03406665,0.34864044,0.82744944,0.322589,0.19874537,2.5245924,0.3109352,0.12601203,0.09954783,0.29865107,0.6562335,0.798047,0.109198555,0.36762047,0.6211694,0.017278116,0.012043589,0.46122345,0.17639342,0.53137916,0.5153944,4.0537686,0.9107256,0.018991727,0.0132610835,0.17893532,0.030943038,0.055127796,0.019649208,0.09927846,0.33858088,0.4232605,0.025471855,0.8275135,0.28717396,0.055319075,0.18283248,0.2719336,0.20491304,0.031371687,0.28956917,0.044102307,0.09033067,0.4122041,0.20129413499999999
RU1231A_160361944304566,0.37618145,0.32200247,0.52994275,0.004005334,0.05203111,0.001376247,6.4347378e-06,8.8941573e-07,0.097043075,0.52321863,0.17502481,0.0009609793,0.09459632,0.07869564,0.14322335,0.22522095,0.01907589,2.243976,0.103600994,0.18464811,3.4364586,3.0417001,0.35533378,0.14893697,0.2192931,8.8518855e-06,0.0021056326,0.015779281,0.01530745,1.5415564,2.2387757,1.0255164,0.00916918,0.47292712,0.8018544,0.17918974,0.28713724,1.5227761,0.4563551,0.08619294,0.032759268,0.11253654,0.000111161164,0.31205514,3.537067,1.5753665,0.16287369,0.0009549498,0.29790324,0.7923148,0.4140195,0.099981844,4.372463,0.6981156,0.1442947,0.2628721,0.60136557,1.7691011,0.8170772,0.2611832,0.5145214,1.2278345,0.016750608,0.010773404,1.2628729,0.047390494,0.5276341,1.2268339,3.5558877,1.9331322,4.1158368e-05,0.0013360052,0.15830894,0.33689266,0.04582677,9.962835e-07,0.011094597,1.0444527,0.34930518,0.0041114115,1.0521426,0.315735,0.20255275,0.42006114,0.52531564,0.00012042686,0.07407431,0.75206655,0.045558143,0.08722439,0.3227712,0.10970676342999999
RU1231A_200494264838363,0.3572991,0.47035953,0.6281615,0.005798652,0.111732066,0.0019549811,3.011267e-07,2.299204e-06,0.01881479,1.4782043,0.3452893,0.0005995874,0.039013978,0.08135031,0.14299019,0.24105391,0.010693368,2.6956687,0.063952155,0.28273085,3.4419684,0.9514863,0.3316164,0.19443454,0.36287355,4.4541815e-07,0.00028513497,0.069254205,0.11295384,1.577511,0.8413723,1.2699715,0.0152863255,0.6065851,0.4909965,0.21809925,0.2177603,1.0127257,0.577083,0.22221896,0.023032995,0.13870941,5.774737e-06,0.783808,3.698418,1.6017488,0.18432213,0.002086421,0.4315627,0.9985265,0.49085134,0.48407787,4.6341257,1.1415398,0.38827145,0.36672693,0.5721043,2.0481284,0.7805294,0.27192095,0.40981853,1.2571304,0.04781512,0.028081307,1.2626222,0.0009136413,0.73161733,1.5476722,3.9174893,1.8826456,0.0001052524,0.016958471,0.17750461,0.24789834,0.073683165,0.000112820286,0.058480803,1.0093411,0.4641789,0.0073710736,1.2639294,0.23760015,0.21584268,0.38442522,0.53214794,1.3720368e-05,0.014664341,0.8371961,0.018945863,0.0790643,0.59980386,0.181443635184
RU1231A_126760266878308,0.59097934,0.5272825,0.68727237,0.0038708672,0.06878651,0.00017367877,6.194079e-06,1.9677907e-06,0.19735986,1.0779122,0.200139,0.010441737,0.09545227,0.052040208,0.15573832,0.30095914,0.032817192,2.3803215,0.25740054,0.19031423,3.1938598,2.1735995,0.51801723,0.24509737,0.4716988,4.160297e-05,0.00013588167,0.00045504767,0.028995093,1.385729,2.7909677,1.436419,0.0033703272,0.8011695,0.538399,0.19816639,0.09082395,1.4828274,0.3097932,0.08005322,0.028709302,0.074924454,1.0030275e-06,0.73922,3.082041,2.2766926,0.20204026,0.0003816865,0.4212403,0.4638628,0.5311303,0.3836943,4.1097565,0.9875232,0.18013094,0.32621512,0.71067667,2.5147974,0.930386,0.46499175,0.5654104,1.656131,0.02620699,0.013977135,1.3523538,0.012183745,0.90869814,1.4725132,3.518729,2.1778853,0.00010210623,0.0012918743,0.2556021,0.38264683,0.13532645,0.0002051029,0.014884367,1.4830319,0.52246803,0.00062520773,1.76666,0.4632671,0.13631462,0.81021464,0.58729404,0.0003595849,0.04865235,0.9287987,0.02122334,0.05842489,0.38505173,0.23602919244999998
RU1231A_129455076035420,0.5382653,0.44755045,0.5324411,0.007150929,0.1485161,0.00079524185,1.9100692e-06,1.7307966e-05,0.01664491,1.2853748,0.2902971,5.0380722e-06,0.04523633,0.09763561,0.16538188,0.20647372,0.02117707,2.617687,0.059816245,0.26860204,3.3331692,1.1590965,0.26579535,0.16745952,0.4507027,8.040086e-06,0.0007603746,0.08448401,0.15878516,1.5894204,0.8908766,1.0915642,0.018328983,0.44390726,0.3946845,0.20240082,0.24579401,1.1775887,0.4828017,0.15666263,0.015264356,0.14857845,0.00018177951,0.7605876,3.7253923,1.3069603,0.2050621,0.00213702,0.31879213,0.8759901,0.6019611,0.5253745,4.6669884,1.2405806,0.4431577,0.3284976,0.5038026,1.5145426,0.8255387,0.21409829,0.4301374,1.2244663,0.04031258,0.045526523,1.1788002,0.0010916496,0.6860448,1.4781005,3.993066,1.6716447,7.509341e-05,0.026962753,0.13896935,0.17014225,0.07108149,0.0008659396,0.074687354,0.8184737,0.43410358,0.0025267994,1.1843491,0.23992324,0.14569846,0.30366442,0.491477,7.156359e-05,0.014646915,0.7466587,0.011159049,0.07947418,0.6498059,0.225387131795
RU1231A_192859711650149,0.41086274,0.483526,0.6177733,0.008555373,0.14346638,0.004134067,3.200678e-05,4.3647124e-06,0.03492459,1.4695338,0.3737987,0.00021746088,0.05408777,0.13307329,0.2083292,0.24919444,0.018383672,2.7809322,0.08405754,0.28571373,3.3928523,1.3497312,0.33306754,0.18843089,0.45936033,4.2011984e-06,0.0005244797,0.050786298,0.09681757,1.6721487,1.2247709,1.2069182,0.012119997,0.6370258,0.55759525,0.22215061,0.27887055,1.2184211,0.61844164,0.23977949,0.031433478,0.15503456,0.00010746815,0.7388527,3.826187,1.6447875,0.19892721,0.0012299655,0.4593151,0.96621156,0.55268633,0.40264896,4.7169476,1.1828672,0.42978093,0.42023975,0.662714,2.0045705,0.8444585,0.27376145,0.48957247,1.2988508,0.044784047,0.022115767,1.3957115,0.0034501746,0.7693465,1.5375468,3.9542108,2.0258427,7.011143e-05,0.013846252,0.17866665,0.2914911,0.06383103,5.262384e-06,0.043864008,1.162232,0.49427357,0.0055310996,1.2991216,0.28292575,0.22204137,0.40140823,0.5797535,6.605093e-05,0.03275438,0.8990115,0.03259106,0.0682822,0.6413599,0.229713190465
RU1231A_122283734744364,0.54645574,0.57933915,0.6424369,0.00441194,0.089289255,0.0005283049,1.8001631e-06,1.0217331e-08,0.2151542,0.78715473,0.1856132,0.0032323413,0.108226,0.08718902,0.17085834,0.27073485,0.04414104,3.035546,0.27475595,0.1474782,3.8326023,2.5978134,0.43550014,0.22375816,0.5569717,7.5864984e-05,0.00015268353,0.0046633226,0.06253519,2.193642,3.0042396,1.3009281,0.007856828,0.7859228,0.61156285,0.21449968,0.10861064,1.631135,0.34929693,0.0830539,0.033315428,0.1235075,1.2562615e-09,0.63525695,3.845526,2.3697603,0.2197042,0.0013355282,0.36664653,0.78083825,0.69737595,0.38403648,4.871771,0.92586035,0.18544236,0.34872904,0.82385975,2.070079,0.84961045,0.46010017,0.56352323,1.591429,0.027880128,0.023149146,1.5502889,0.02799658,0.91380584,1.5596222,4.529017,2.230038,0.000261392,0.0010302907,0.19650762,0.37115744,0.107277356,3.451799e-06,0.034151673,1.5868093,0.58726776,9.1139125e-05,1.3637938,0.5038648,0.15370674,0.94932157,0.67846066,6.536578e-05,0.084110096,0.8926169,0.016579252,0.10311154,0.4800468,0.27851853289
RU1231A_169768862010603,0.58279884,0.54995596,0.6556748,0.0052342885,0.07741754,0.00028639787,3.033924e-05,1.4139442e-06,0.126408,1.1788807,0.20916069,0.0062575955,0.073112726,0.052505773,0.13375436,0.24480994,0.026972115,2.121619,0.22047314,0.19367644,2.998068,1.9335726,0.4704473,0.22377957,0.4963206,1.3889275e-05,0.0009166591,0.0006549437,0.05218155,1.2374454,2.6178458,1.2780182,0.0067474907,0.7141272,0.48282513,0.1713758,0.1289106,1.4415922,0.25208285,0.0819698,0.030672839,0.07544776,8.760449e-06,0.7142038,2.8883173,2.1269941,0.22647446,0.0002898129,0.36290726,0.5287561,0.4910472,0.44530958,3.7795794,1.0382175,0.2786663,0.3020728,0.6898433,2.4073904,0.8671418,0.37934756,0.6474102,1.464059,0.025594372,0.0101062,1.251485,0.007648408,0.8476588,1.4272267,3.3049269,2.0611188,0.00081941445,0.0077874614,0.24286953,0.35707045,0.14248925,4.2151623e-05,0.027527437,1.2585406,0.51228356,0.0009532586,1.7781098,0.43062395,0.12946954,0.73718756,0.52826345,0.0007824052,0.03145075,0.8360615,0.019487688,0.05345451,0.45375806,0.2485515026
RU1231A_191088273803061,0.38918766,0.33578026,0.47348863,0.013635944,0.060606174,0.009286458,1.0294099e-06,1.290561e-05,0.13297376,0.6161404,0.19841197,0.0025931238,0.09175984,0.08684929,0.17577888,0.16402233,0.019537296,2.4330723,0.068549536,0.1916478,3.4259036,2.918784,0.29895732,0.14169288,0.3337026,4.5607303e-06,0.0002732922,0.014239814,0.026383305,1.532889,2.2316554,0.9768888,0.012403945,0.45265692,0.5918949,0.19871806,0.24061334,1.5720596,0.45209843,0.09475994,0.027952166,0.10174771,0.0016842159,0.32162723,3.6213574,1.5081322,0.16560581,0.00086912507,0.22797477,0.82711166,0.51919997,0.16470848,4.4460363,0.83492357,0.21118017,0.2975178,0.56378746,1.7603271,0.74034303,0.2230819,0.48788235,1.2243781,0.021967754,0.014100549,1.2372787,0.062052306,0.51547575,1.3012375,3.4053547,1.8000388,0.00023170379,0.0044328105,0.13631006,0.28407788,0.056865625,8.186958e-06,0.017819257,0.9324347,0.33918595,0.0061017056,1.0429186,0.28784803,0.15065844,0.40251103,0.50421363,0.00015891762,0.07426505,0.75178385,0.01684258,0.10374965,0.35281807,0.16693075881
RU1231A_165380357208365,0.34405562,0.23842113,0.6228664,0.0008524003,0.043833386,1.7943134e-05,8.980265e-07,2.2324198e-06,0.07418557,0.4757252,0.12221945,2.3258208e-05,0.089139596,0.09237817,0.09065653,0.29045087,0.03168222,1.8915161,0.1077813,0.14100157,3.0783465,2.9032917,0.42159536,0.15781458,0.16528606,0.00011691841,0.00024018047,0.00902629,0.0026157985,1.0241776,2.305998,0.89066726,0.0016665296,0.5161613,1.0359235,0.15563197,0.30906284,1.2335801,0.300915,0.07675219,0.02981004,0.06849174,1.1400517e-05,0.22218277,3.2184916,1.5279272,0.17193602,0.009716807,0.41177404,0.4453136,0.23311426,0.019967271,3.8377247,0.52081674,0.07348767,0.1808541,0.6255216,1.7553724,0.81743795,0.28030345,0.4912986,1.1850317,0.013846118,0.010705109,1.2696047,0.024914278,0.5903339,1.078266,3.0216637,1.9492759,1.4025885e-07,0.000106870895,0.22527398,0.3453666,0.043429375,2.1177451e-05,0.0017364196,1.2218492,0.40128106,0.0019160832,1.1236427,0.33569983,0.25190982,0.35009548,0.41433468,0.0002943657,0.07163719,0.78061116,0.07216694,0.048281237,0.1951076,0.08279021285
RU1231A_164827667512156,0.4874123,0.4995131,0.70292777,0.005263634,0.08662695,0.0027910592,0.00043927185,2.4013757e-06,0.13917565,0.67910933,0.17538531,0.0010497009,0.10007968,0.17107198,0.18752679,0.269812,0.033736154,2.8627365,0.19546786,0.14894237,3.7106814,2.7651787,0.44770268,0.21664177,0.52355516,0.00039450175,0.0008518595,0.014939519,0.05298184,2.040432,2.49226,1.0955349,0.008668532,0.69105715,0.87015426,0.22525476,0.26968023,1.4707652,0.4154113,0.13585773,0.058450785,0.15435895,1.297175e-05,0.44616815,3.9332113,2.1912632,0.26219246,0.0020005566,0.42159092,1.0233223,0.6115605,0.28617147,4.7249265,0.89131737,0.18341962,0.2784586,0.76703405,1.8813525,0.8675598,0.39337948,0.58539516,1.388309,0.050091166,0.020058768,1.672004,0.024804264,0.880246,1.6004518,4.4369683,2.245935,0.00019213016,0.0010821102,0.20745498,0.3798883,0.08662731,9.137908e-08,0.029777281,1.6102391,0.60011894,0.00094669784,1.150101,0.40659168,0.23306902,0.7389798,0.5706899,0.00019651787,0.07131034,0.86035734,0.05199303,0.074864395,0.52168196,0.261875838935
RU1231A_157491682753261,0.33445024,0.4586336,0.73999476,0.0035346174,0.09991894,0.0012962329,0.001435171,0.0006313626,0.05845136,0.9795006,0.25065026,0.00017346672,0.0853123,0.19275102,0.16016652,0.20679587,0.022878194,2.737081,0.12069991,0.21567145,3.3116732,1.9592373,0.5093792,0.22517398,0.4366988,0.00018403845,0.00019875726,0.018778821,0.052199952,1.8295088,1.6582549,1.1972115,0.010511373,0.5904246,1.0487537,0.23590888,0.43353713,1.2857151,0.64590883,0.17720068,0.058011875,0.09730486,1.0003803e-05,0.41594014,3.8652735,1.9526749,0.2564158,0.0011007683,0.48219982,1.1424301,0.53189915,0.22974262,4.651166,0.85399914,0.25049853,0.338956,0.79805934,2.0131106,0.9826373,0.27682695,0.5534566,1.3283951,0.036524244,0.012226616,1.639758,0.010031644,0.6992693,1.4905953,4.2717943,2.3257465,1.542902e-06,0.0040743384,0.19191688,0.37324896,0.09791023,2.1951066e-06,0.04335186,1.5893183,0.6395429,0.0016335524,1.2161659,0.29725736,0.4078523,0.5392129,0.59548223,1.2876061e-05,0.05463417,0.9323873,0.10513384,0.060259424,0.7686138,0.2183558380305
