Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU779D_157604606593891,0.00011443154,0.34494427,0.015647555,0.07497197,0.020474765,0.4364622,0.020795105,0.4272968,0.41757908,1.1667931,0.360408,0.10274075,0.07995141,0.46082547,0.056711614,0.04617431,0.07191159,0.2226337,2.7174351,0.01366067,0.062473923,0.2512343,0.5831672,0.07207485,0.64288217,0.4413896,0.044218533,0.36613756,0.15089864,0.811772,0.3953837,0.6085507,0.66539675,0.7042441,0.02484211,3.1605587,0.027741125,0.017532507,0.21749511,0.27685913,0.32776928,0.29534435,0.20837668,1.0193824,0.53499186,0.047203615,0.02968926,0.056268193,0.26006672,0.62693155,0.028936865,3.014793,0.42927536,0.13229115,0.30364007,2.0160828,1.8279735,0.089600764,0.65242374,0.005167115,0.04481808,0.00030407935,0.00017423024,0.092144065,2.090659,0.50047284,0.003476552,0.12280675,0.006743106,0.43829158,0.23524097,0.349055,0.30941,0.010672168,0.017989576,0.018478103,0.037579548,0.4680361,0.42875716,0.31318712,0.39559484,0.23309214,1.0348635,0.24398345,0.020595066,0.45614845
RU779D_129447708970275,1.9378596e-05,0.38750193,0.006378188,0.07987529,0.019692646,0.43203655,0.014586274,0.43503186,0.51509094,1.3185483,0.36396188,0.092051476,0.07766337,0.54244715,0.06393048,0.075568035,0.08880138,0.22651969,3.0362134,0.009142955,0.07515705,0.31250903,0.6649559,0.079239115,0.69155425,0.4680308,0.04188299,0.4422498,0.18630432,0.9193166,0.45945472,0.654605,0.75803727,0.75365096,0.026892861,3.212532,0.028356375,0.019530198,0.10183233,0.30207512,0.33700472,0.28385192,0.1710315,1.1251347,0.6056461,0.053572554,0.03486392,0.052241538,0.27194828,0.70714086,0.0068226005,3.2348337,0.47377777,0.1300294,0.30870298,1.8010398,1.9830277,0.0968321,0.6601237,0.009509864,0.045947563,9.8263125e-05,2.798852e-05,0.09520649,2.1459427,0.55623883,0.0009579066,0.16873682,0.010385493,0.44393057,0.2391446,0.38318127,0.32234612,0.0033335832,0.012782537,0.015679441,0.044293616,0.506012,0.5091225,0.3479523,0.41736835,0.2658081,1.1364859,0.25312647,0.020234289,0.25475287
RU779D_204342126143899,0.00010410465,0.20715533,0.020115033,0.07093935,0.012098614,0.33912665,0.0093610445,0.28137627,0.1691204,0.5540558,0.17840645,0.0737061,0.023297349,0.20296249,0.036365975,0.007920524,0.041423663,0.07760046,1.1292922,0.006529338,0.019123387,0.15020826,0.2913788,0.045777563,0.3301514,0.2846635,0.035865817,0.17054713,0.050816115,0.3357264,0.12571572,0.4463662,0.26899898,0.48227343,0.02169425,1.7271655,0.011900957,0.008291431,0.22256944,0.100697555,0.12956245,0.11863714,0.13437307,0.66012764,0.36998403,0.024437917,0.009265685,0.021728521,0.13550961,0.42578247,0.019696865,2.3333936,0.29535744,0.0596994,0.13642736,2.295757,0.8639668,0.06364628,0.39312077,0.0008281988,0.018680783,0.00035584485,0.00012119843,0.030683381,1.7633802,0.30846858,0.005003559,0.039904166,0.00104491,0.2700333,0.07647809,0.1769193,0.23155488,0.011533115,0.021683127,0.007240217,0.014468965,0.26736397,0.13591179,0.19638804,0.2650168,0.12592062,0.73230773,0.20161413,0.012767405,0.74591404
RU779D_232236059581278,2.9426936e-05,0.30111492,0.019775882,0.09241208,0.018002013,0.36847982,0.017739724,0.34331176,0.31466872,0.9896005,0.25056612,0.1190499,0.055405304,0.40329334,0.051875487,0.052249603,0.078110725,0.14150542,2.1449075,0.0059774006,0.052736063,0.2092572,0.5432283,0.061216116,0.54955655,0.41285688,0.03393003,0.3303134,0.12407934,0.66718334,0.29049686,0.6125563,0.5184784,0.71517545,0.026446441,2.4578536,0.014903742,0.01725836,0.2233862,0.20551659,0.23458214,0.21283153,0.15977105,0.98807615,0.5214908,0.057593897,0.024907628,0.039429814,0.22766301,0.6116147,0.0072800373,2.9414628,0.41630578,0.0787312,0.24906012,2.1041484,1.5209233,0.07476351,0.6071354,0.00410644,0.03512503,0.0002369885,0.000110339584,0.06437669,2.0884383,0.44473904,0.0030166034,0.12868898,0.0054029315,0.3731608,0.13880336,0.3217992,0.30349028,0.009909232,0.013257475,0.01963604,0.04007627,0.41415983,0.37024754,0.31706598,0.39339507,0.22406864,0.93971604,0.25934514,0.018306399,0.5138418
RU779D_130143793605405,5.0603953e-06,0.37843236,0.010504054,0.082282536,0.020256843,0.38720366,0.020570973,0.39844298,0.4313406,1.2617027,0.31955832,0.11472499,0.07493237,0.5245615,0.059702784,0.07780835,0.09135701,0.19474229,2.8160985,0.0068676705,0.072171874,0.27487952,0.6974676,0.07735388,0.6576642,0.4750111,0.03849684,0.42185715,0.17488241,0.8757636,0.41290334,0.69859594,0.6831096,0.80523574,0.024150189,3.0046916,0.023079796,0.019373981,0.16085184,0.27418426,0.31117046,0.27485594,0.1663363,1.1502675,0.6160483,0.0689607,0.032480057,0.05632074,0.27110288,0.6911821,0.0050569167,3.1755197,0.47505742,0.10895766,0.31267047,1.9099209,1.9030709,0.08857015,0.70273286,0.007443076,0.042936813,6.955568e-05,3.591521e-05,0.09164237,2.1762855,0.51857513,0.0012755347,0.16748461,0.0095155435,0.44515216,0.1999632,0.38260084,0.3277675,0.0061195465,0.009523079,0.023334559,0.054927554,0.48060733,0.500493,0.38074028,0.4524371,0.27165505,1.0645261,0.27530017,0.017648257,0.33492196
RU779D_134592153210078,5.510132e-05,0.2353374,0.018708607,0.07694519,0.013406174,0.351207,0.011221638,0.2982821,0.208384,0.6615129,0.20011453,0.08325846,0.029693145,0.24851471,0.04131163,0.017198807,0.049171682,0.092573985,1.3543217,0.0059358776,0.02456887,0.17350711,0.3448254,0.04902916,0.37551832,0.31821403,0.037602622,0.20669834,0.068176895,0.4104497,0.16376759,0.4944166,0.33371273,0.5373165,0.024096295,1.896888,0.011817149,0.00944076,0.21282017,0.12458004,0.15657115,0.13959883,0.1395744,0.74056566,0.40806305,0.031239118,0.012845867,0.027539385,0.16131291,0.47139543,0.0142906085,2.4936938,0.32682094,0.06569879,0.16402692,2.2355037,1.0065306,0.067953095,0.4509761,0.0016740758,0.022925848,0.00038442455,0.00016413658,0.03733661,1.8579396,0.34373876,0.003937586,0.05844032,0.0020207823,0.30148977,0.09267285,0.21637583,0.24742053,0.01138487,0.01835334,0.00935156,0.020761913,0.29672694,0.18642014,0.22902294,0.28716487,0.15232918,0.80033606,0.21715696,0.014763327,0.6199637
RU779D_235197332834731,9.638898e-06,0.4122544,0.008728948,0.08060328,0.02041374,0.41590044,0.017575853,0.4119345,0.5119727,1.3793584,0.3426093,0.100780785,0.07409047,0.5662679,0.06180745,0.09005449,0.096399255,0.20546697,2.9179559,0.0059459917,0.07612803,0.32127935,0.72325057,0.0839312,0.699129,0.49885565,0.039172053,0.48940447,0.19512053,0.8997217,0.45449063,0.7020128,0.75113434,0.8154534,0.026609732,3.0662596,0.025306419,0.01827663,0.12418894,0.2969935,0.3270706,0.29351678,0.175025,1.1993346,0.64214754,0.06471012,0.034349445,0.056514625,0.2817121,0.73971987,0.0040469244,3.2291946,0.4984194,0.12517487,0.32161185,1.7898247,1.9415162,0.09814112,0.6971365,0.011308656,0.047378935,5.6359444e-05,2.7184917e-05,0.09328871,2.1653545,0.5609664,0.0009262648,0.18486331,0.011321002,0.4756406,0.21940573,0.40308356,0.34439686,0.0038731392,0.010979524,0.018654965,0.054392017,0.507109,0.51731586,0.3862508,0.4562918,0.29571047,1.1509663,0.27889943,0.017721988,0.2737426
RU779D_227516844980574,8.913925e-05,0.40813017,0.012699361,0.07732585,0.024304766,0.42990583,0.016701827,0.3988462,0.47763866,1.3783411,0.3432603,0.11067444,0.080217905,0.5279287,0.06216997,0.06900686,0.08864469,0.2201986,2.8907194,0.009778753,0.068510756,0.29535636,0.68957436,0.08597225,0.70300597,0.48720953,0.038811013,0.4882593,0.18250364,0.8611681,0.43494424,0.67778647,0.7515559,0.78845745,0.027506087,3.275977,0.029024616,0.020864451,0.15208828,0.30282527,0.34398466,0.2994344,0.19616805,1.168106,0.6279724,0.06330271,0.03063409,0.061485305,0.27990285,0.70283043,0.009307034,3.1243598,0.4909164,0.1308532,0.37204018,1.8178942,1.8993591,0.092852086,0.6954934,0.010072154,0.04601802,0.00015332084,0.00012783363,0.107909136,2.0892582,0.54924935,0.0015779943,0.161849,0.009103642,0.51725245,0.22011639,0.41789576,0.32991615,0.0050467397,0.013614897,0.019869378,0.05366548,0.5063908,0.4540663,0.3542402,0.46276796,0.30795652,1.1817373,0.27465546,0.020050678,0.2798045
RU779D_161317559123371,0.000118889635,0.37557033,0.0061472086,0.075221695,0.019626375,0.42283815,0.015089756,0.5011457,0.50604826,1.2828596,0.43427864,0.100331545,0.095026515,0.52861005,0.063297816,0.06174933,0.07565931,0.24560899,3.1113913,0.014662966,0.0785121,0.29340708,0.62720233,0.08959605,0.69471294,0.45650706,0.04829371,0.39166564,0.17712647,0.94610447,0.48994774,0.63083327,0.7882116,0.71799195,0.029044144,3.4347467,0.037686616,0.017186064,0.10511107,0.32207453,0.36133555,0.29717836,0.17127597,1.0510023,0.56501555,0.04630698,0.03457411,0.055424787,0.27253383,0.6716884,0.015254955,3.2199287,0.44940454,0.15059456,0.3222818,1.837761,2.0853748,0.10056386,0.64665216,0.007516975,0.047755368,0.00020808999,5.7714777e-05,0.10540434,2.0991518,0.52778286,0.0016769359,0.14462788,0.010230923,0.43991125,0.29417196,0.364693,0.2952099,0.0039324933,0.018308204,0.016116174,0.038621515,0.4853475,0.48668066,0.32133773,0.3996263,0.25178784,1.0951862,0.23740748,0.020699164,0.26589343
RU779D_157004353457398,0.000871434,0.20017216,0.03468529,0.07860897,0.011530342,0.40831345,0.027842117,0.1979403,0.11909939,0.53517485,0.1108808,0.06276874,0.014402279,0.17104356,0.021489961,0.0077910568,0.048382323,0.08363633,0.8090788,0.011087652,0.01317415,0.11691323,0.24302863,0.022950614,0.3650871,0.23108931,0.024912454,0.18191299,0.03284275,0.20243418,0.08327643,0.348227,0.18676804,0.42489314,0.014222967,1.588636,0.009564104,0.010230288,0.3614813,0.10224301,0.09498211,0.16293065,0.2945601,0.7227219,0.31147417,0.040152688,0.0049948976,0.032193944,0.19313467,0.43543968,0.038469467,1.8723153,0.2855449,0.06402151,0.12192932,2.056835,0.6068542,0.05917277,0.41605783,0.0024768475,0.025751712,0.0016817458,0.0015511713,0.019566353,1.5014815,0.31836516,0.007078912,0.031173976,0.0013753737,0.25685048,0.042628437,0.1654484,0.28007787,0.022640178,0.023452215,0.02290565,0.013928636,0.252198,0.16165176,0.20412667,0.24965152,0.09989013,0.579892,0.14645068,0.012332418,0.8197749
RU779D_192815687687459,2.0825133e-05,0.36697936,0.009313749,0.07995368,0.020547053,0.40620688,0.015933465,0.47224456,0.46909118,1.2650541,0.4003502,0.11072211,0.091528445,0.5178439,0.062739186,0.06509794,0.08177495,0.2191558,2.9388902,0.011695109,0.0761771,0.27611187,0.6350253,0.08703633,0.67696476,0.46251667,0.045125537,0.39464727,0.16849294,0.9136297,0.4637136,0.651777,0.7464504,0.7503933,0.02556385,3.2563758,0.03139816,0.0186833,0.13286388,0.30847684,0.33680928,0.28936455,0.16972418,1.0673095,0.5750595,0.054651763,0.03500502,0.0536886,0.26795346,0.66915864,0.0111136725,3.1780174,0.46092808,0.13708207,0.3149875,1.8741698,2.0042257,0.09492746,0.6621146,0.00702532,0.046095606,0.0001610849,4.5304638e-05,0.09742229,2.111999,0.5144587,0.0015880318,0.1525659,0.009130603,0.43562987,0.26422164,0.37021217,0.301461,0.0047799763,0.0154394815,0.02028953,0.042447556,0.4796768,0.4765478,0.33512425,0.4077489,0.25274405,1.0783892,0.24841559,0.019718617,0.29984695
RU779D_197057070349534,0.0012693458,0.20994663,0.036355246,0.06011825,0.014733676,0.4369606,0.043103278,0.23041393,0.13997656,0.6152543,0.15042356,0.06463433,0.018332448,0.20324035,0.022750095,0.011264136,0.03827416,0.09584175,1.0550076,0.00820537,0.02485522,0.12611972,0.3446374,0.03136605,0.3514307,0.25842026,0.028739525,0.21475571,0.04463601,0.27893677,0.111246474,0.40136215,0.20887351,0.4720087,0.011526052,1.7526807,0.012964148,0.0075705876,0.42324927,0.08883785,0.12093372,0.24758288,0.25019833,0.71194094,0.37251246,0.025700986,0.0060932846,0.054730237,0.16569544,0.43480945,0.05756269,2.195737,0.2978328,0.07638648,0.1306401,2.2556093,0.7915388,0.07329036,0.4163493,0.0018382627,0.019136323,0.00078541174,0.0003786345,0.026115507,1.6329889,0.35965222,0.008151018,0.033616967,0.001414731,0.29434294,0.05417422,0.13917278,0.25183213,0.019749265,0.030174334,0.014643728,0.011592222,0.26379868,0.19242816,0.21741164,0.2873971,0.114242144,0.63794327,0.17882128,0.009386674,1.1251323
RU779D_161409008266652,9.396525e-05,0.30298135,0.037632395,0.119981594,0.01704765,0.3853828,0.01984711,0.314791,0.2464639,0.9158299,0.20800413,0.11622682,0.04116131,0.3315682,0.037650097,0.026400933,0.088450305,0.11849501,1.5095195,0.0063885623,0.030434648,0.2095324,0.43196675,0.04546332,0.54874825,0.37183914,0.033953123,0.2865672,0.08424627,0.45328388,0.20854992,0.55002415,0.4204735,0.6510704,0.019849844,2.1796515,0.012196071,0.012190664,0.31193447,0.22369784,0.20443141,0.20970963,0.2508068,0.9666235,0.44153664,0.05988443,0.016344259,0.04069386,0.31403655,0.6354852,0.01963497,2.5145721,0.4000072,0.08261653,0.24302045,2.2443154,1.1074736,0.075425215,0.59905344,0.002756287,0.036516488,0.000536317,0.00021155586,0.047927074,1.8399,0.47048458,0.00624368,0.082157075,0.0032726435,0.37945452,0.11203722,0.3452452,0.34773785,0.024821725,0.014565785,0.020012654,0.038244013,0.37394404,0.24874179,0.2914732,0.33262613,0.18294844,0.8640891,0.2091671,0.020419488,0.529194
RU779D_170797774788829,1.4419722e-05,0.4057982,0.008662744,0.07983864,0.02000341,0.40446597,0.018089129,0.46384895,0.5131461,1.3655472,0.3881298,0.10551806,0.08545287,0.5704225,0.06197256,0.08686381,0.09208161,0.2126518,2.9710188,0.007942754,0.08092709,0.31457013,0.7111154,0.09061767,0.7019181,0.49521807,0.04376753,0.45795324,0.19110793,0.9356012,0.48363557,0.69608843,0.7728952,0.80771977,0.026128145,3.160464,0.030756688,0.017066743,0.12608276,0.31107795,0.3357113,0.30437464,0.17136136,1.166572,0.62454104,0.06242571,0.035849694,0.05755084,0.2855664,0.7311846,0.007123815,3.2489166,0.4902599,0.13644396,0.31942168,1.8008718,2.0247915,0.10121213,0.6947272,0.010334097,0.049014796,0.00014361629,4.0360217e-05,0.0959236,2.1504009,0.54752237,0.0013763891,0.17700186,0.011931812,0.46177197,0.2558327,0.3895465,0.33181342,0.004480702,0.0138867125,0.02021938,0.051350407,0.4992953,0.5244506,0.3808637,0.4458566,0.28340662,1.1163133,0.26984945,0.01761346,0.27908197
RU779D_196707177676070,7.1156237e-06,0.39646238,0.0068045063,0.08061854,0.019460712,0.4261213,0.0154293105,0.42359173,0.52078116,1.3405136,0.35111094,0.091755174,0.073709205,0.554862,0.062832944,0.084329344,0.092299655,0.21527694,2.9783156,0.007048795,0.07592335,0.32196352,0.68607646,0.07946981,0.69250435,0.48122606,0.040610317,0.46412602,0.19161524,0.9107667,0.45728767,0.6737296,0.75325817,0.7781111,0.027031027,3.1040895,0.025892556,0.018414166,0.10245001,0.29688603,0.32815796,0.28370744,0.17061129,1.1578256,0.62198436,0.05702785,0.03519032,0.051781572,0.2733536,0.72535443,0.004481357,3.2452776,0.48410514,0.12651336,0.3044412,1.7857558,1.9577347,0.09804145,0.6698524,0.010685252,0.04676504,5.5276494e-05,2.5479838e-05,0.090890415,2.16299,0.5606934,0.0007603935,0.17945066,0.01093798,0.44939217,0.22737944,0.3885696,0.33349907,0.003176515,0.011676669,0.01593387,0.0477636,0.5052523,0.51762676,0.36466947,0.42803964,0.27664956,1.1430078,0.26393715,0.018740417,0.25741348
RU779D_134396865531102,2.9148865e-05,0.39540532,0.011218091,0.07426187,0.022270927,0.4376176,0.019488383,0.42350602,0.4784821,1.3178538,0.3471671,0.09819706,0.077125005,0.5220962,0.060031828,0.066172086,0.08081134,0.23871225,2.9606965,0.012259877,0.07036775,0.29311135,0.66972905,0.07822512,0.6989028,0.46342406,0.040648066,0.4452945,0.18001331,0.87588894,0.43018767,0.6507335,0.7399859,0.75209165,0.029590987,3.3152301,0.031456348,0.02021677,0.1627337,0.28674302,0.34473914,0.30748776,0.2185082,1.1707441,0.61030865,0.057565887,0.03050351,0.0594753,0.2823172,0.7018196,0.008453242,3.168051,0.47137338,0.12694775,0.34737682,1.8774581,1.9370337,0.09342184,0.69015884,0.009588691,0.047143128,0.0006261002,0.0006470027,0.10888261,2.1229346,0.55009514,0.0037256747,0.1513849,0.009836598,0.48661408,0.22573632,0.38511246,0.33030802,0.008288395,0.015460397,0.019631507,0.048004717,0.50609463,0.47550112,0.35230118,0.46643138,0.28175342,1.1253791,0.26921776,0.019624973,0.30605155
RU779D_156034527508331,3.5161156e-05,0.4418444,0.012550302,0.075276345,0.0235575,0.41294172,0.017570462,0.38984323,0.5165243,1.4537858,0.33407363,0.10464373,0.07157698,0.5678925,0.05887225,0.089262925,0.09388066,0.19938359,2.7583702,0.0059352256,0.07025149,0.33207196,0.74803746,0.091547295,0.71034163,0.51859236,0.038522173,0.54913515,0.20168751,0.83602124,0.44410563,0.7147074,0.76165825,0.8354883,0.029673036,3.0599399,0.0274332,0.016304538,0.14169142,0.29826978,0.33320707,0.31145874,0.19384,1.2353692,0.6634968,0.06897391,0.030511005,0.0647046,0.2907507,0.7574209,0.0049257088,3.1431403,0.51065546,0.13104422,0.3665969,1.7531366,1.8472849,0.10062942,0.7133635,0.013360086,0.048771773,9.1870956e-05,7.150121e-05,0.10058907,2.103353,0.56830394,0.0016366699,0.18010938,0.01161161,0.542757,0.21217331,0.42868376,0.35886082,0.004682766,0.012366745,0.018719709,0.061733775,0.5066312,0.47118816,0.39722157,0.48846167,0.33964634,1.1964363,0.29691327,0.016933106,0.26687348
RU779D_130213184387830,9.584263e-05,0.4076592,0.014179674,0.0784921,0.022772403,0.3956911,0.020888576,0.47336224,0.49384704,1.3680859,0.38849154,0.1139485,0.08657179,0.57057965,0.059128646,0.08694906,0.09015651,0.20688996,2.8611856,0.007888486,0.08123119,0.30682793,0.7270535,0.09288846,0.69905823,0.50073445,0.046427418,0.45694894,0.1879109,0.91567606,0.47499564,0.7038507,0.7558119,0.82607746,0.025639184,3.109369,0.03385784,0.01584202,0.174206,0.30600363,0.3293452,0.33003575,0.18163265,1.1761893,0.62939805,0.066958345,0.034592815,0.06260114,0.29228163,0.74152726,0.014854323,3.2207296,0.497008,0.1385854,0.3272322,1.8453217,1.9943208,0.105677605,0.71083456,0.010279957,0.050536614,0.0005121671,0.00012069524,0.096508436,2.137371,0.54046077,0.0030124907,0.17119364,0.012597476,0.47430667,0.25584742,0.3823551,0.33695358,0.007523526,0.017330466,0.02417391,0.05391575,0.49112868,0.523185,0.39901495,0.46612263,0.2891647,1.0833839,0.2785085,0.016699785,0.34248662
RU779D_129997362354077,0.00011710083,0.39672422,0.015537354,0.08118775,0.025276316,0.43650022,0.019221345,0.35690126,0.44415835,1.3608172,0.3041528,0.11809209,0.0747721,0.5139578,0.063742034,0.068904236,0.09417111,0.20695587,2.8295932,0.008196333,0.066405,0.27777058,0.6954358,0.08001783,0.695274,0.48854,0.03426104,0.4901913,0.17481153,0.84091073,0.40476447,0.6874122,0.71263045,0.8056345,0.024519283,3.1877801,0.022996543,0.0240754,0.18077645,0.2902203,0.3298441,0.29224983,0.20259315,1.1882924,0.6390714,0.06953898,0.03010639,0.059199687,0.2757679,0.69263715,0.008556428,3.1024098,0.4995614,0.118367635,0.37019795,1.8568931,1.8427128,0.08704032,0.70619214,0.009181005,0.043449398,9.178348e-05,0.00014561099,0.10439284,2.1115668,0.54895514,0.001525305,0.16887753,0.007729682,0.5132718,0.18615048,0.42418757,0.33393472,0.0058869338,0.011197045,0.022680704,0.055375572,0.5076854,0.4510634,0.35966608,0.47049007,0.30217054,1.1854421,0.28108904,0.020373441,0.3169163
RU779D_130599819568860,0.00042606605,0.5052918,0.041138656,0.07288606,0.032190308,0.41223148,0.026265584,0.29219523,0.4363413,1.5685966,0.26431316,0.13579094,0.05833479,0.5288244,0.04739273,0.07725448,0.09506071,0.16315098,2.0084755,0.0055792187,0.04898944,0.31726322,0.7736751,0.09580808,0.7270485,0.5449182,0.03243318,0.65444237,0.18702821,0.58418596,0.3504758,0.7407835,0.6926169,0.89382434,0.031348467,2.831823,0.023089986,0.013337288,0.28745943,0.2972907,0.31721604,0.3568285,0.30252692,1.3151228,0.6927347,0.09401429,0.019156782,0.07999643,0.33737367,0.79216456,0.017547214,2.776377,0.55453324,0.13190356,0.47447628,1.7816254,1.4260788,0.103592746,0.76971453,0.014613735,0.05424724,0.0003110095,0.0006886131,0.10347114,1.9021237,0.5909262,0.0056855464,0.15724953,0.009277718,0.7072307,0.15084448,0.49734953,0.42466068,0.015952347,0.014208845,0.031111805,0.08254053,0.49118406,0.33067214,0.44073418,0.55293113,0.42679876,1.214204,0.33074722,0.016148666,0.3528847
RU779D_227983014640420,0.00020785703,0.43623906,0.02708169,0.079492144,0.025594527,0.50442845,0.028931249,0.42547148,0.5021802,1.4722016,0.36150298,0.11580489,0.07801796,0.59508467,0.05673066,0.08402198,0.09217702,0.21784101,2.8226829,0.008905599,0.07675338,0.31201133,0.74752533,0.08941663,0.7257532,0.49784884,0.04048932,0.5165022,0.18039897,0.8594097,0.45419574,0.6860768,0.7557738,0.8451751,0.0258482,3.2302303,0.034337718,0.017662918,0.28305548,0.31311634,0.34395194,0.3828765,0.24123156,1.238355,0.63568836,0.06517941,0.029806841,0.07281146,0.34424832,0.7707913,0.027239285,3.1661482,0.55086917,0.14867885,0.36113518,1.8712747,1.9472084,0.10834221,0.7001376,0.011921133,0.05399705,0.0007153174,0.00034014357,0.09684536,2.083455,0.5922396,0.007770243,0.1620949,0.013075766,0.5239339,0.23352076,0.3907092,0.35796803,0.012268431,0.02589064,0.03533219,0.05235412,0.539715,0.53006965,0.413972,0.49538764,0.29902628,1.1583183,0.28639248,0.017838258,0.45315242
RU779D_130615971526949,1.1040229e-05,0.41319573,0.009760516,0.08064671,0.020611444,0.40773764,0.01820659,0.41450596,0.50532454,1.3815042,0.3439151,0.10374862,0.07531385,0.56778765,0.0612144,0.09110967,0.09577409,0.2017954,2.89298,0.0057838,0.07694526,0.31722713,0.7286707,0.08559758,0.697977,0.5015762,0.039306298,0.4894911,0.19540817,0.8978062,0.45420375,0.7089251,0.74816835,0.824561,0.026581846,3.0485759,0.025300113,0.01788382,0.13004547,0.2957598,0.3248363,0.2954595,0.17595388,1.2047921,0.6461474,0.06693734,0.034267604,0.057156682,0.28228256,0.74144346,0.003924981,3.2281106,0.498893,0.12473454,0.32487518,1.7926884,1.942552,0.09856879,0.7027849,0.011163282,0.047294676,5.2757212e-05,3.6355457e-05,0.09294309,2.1636097,0.5559347,0.0010063618,0.18523668,0.011395619,0.47816753,0.21959966,0.4014662,0.3447899,0.00414621,0.011015125,0.019841978,0.055887107,0.5030258,0.51777995,0.39135504,0.4616315,0.30021763,1.1384853,0.28249794,0.017086197,0.28072354
RU779D_160783822179243,1.1407004e-05,0.3757509,0.0050464696,0.07676893,0.022688702,0.46890336,0.011247333,0.34673333,0.4523093,1.2604406,0.29181036,0.091266684,0.069756985,0.480303,0.064083725,0.04554214,0.08338338,0.26377422,3.2081945,0.013622356,0.058859102,0.276914,0.6287557,0.062826976,0.6807139,0.43052837,0.03445843,0.4274458,0.17433554,0.88410693,0.3878784,0.61569405,0.722446,0.69681203,0.028794583,3.531206,0.026739217,0.026766632,0.10744045,0.28127447,0.36390525,0.25667816,0.18113472,1.0975739,0.5891874,0.048719168,0.028463202,0.056731075,0.2599556,0.6412141,0.0068298345,3.1475267,0.44824204,0.113450415,0.36012372,1.8780348,1.9277999,0.0800281,0.6544294,0.0068151825,0.039541796,2.2585866e-05,3.645733e-05,0.1174341,2.1238947,0.54932106,0.0005805742,0.14100417,0.0061343634,0.47320816,0.18995863,0.40527153,0.30264542,0.0029517394,0.00939867,0.013508658,0.043539245,0.5161393,0.4563373,0.29636565,0.43000883,0.26909482,1.2001897,0.24793284,0.02478427,0.24129477
RU779D_121184472710556,5.9575877e-06,0.3891919,0.009574386,0.082565874,0.019442689,0.38955754,0.02043095,0.41434965,0.46194747,1.2983582,0.33426964,0.11029396,0.075734966,0.5482515,0.060238466,0.087013036,0.09402335,0.1943178,2.852739,0.0057744132,0.07664691,0.292401,0.71328264,0.080260865,0.6696928,0.48664284,0.039418813,0.4385636,0.18356538,0.8988936,0.43533248,0.70915306,0.70632625,0.8197917,0.024464699,2.9783347,0.023181995,0.018375866,0.14594887,0.2827734,0.31203514,0.2822264,0.165127,1.171362,0.62778693,0.06840194,0.034468368,0.055259984,0.27503866,0.7147807,0.0042470596,3.2219026,0.48480618,0.1144595,0.30418244,1.8660736,1.9406792,0.09368868,0.7040757,0.008733308,0.045098502,4.9992042e-05,2.7472324e-05,0.088151775,2.1911142,0.53114283,0.0010732948,0.17867018,0.010585282,0.4436375,0.21098275,0.38284412,0.33474052,0.0053638187,0.009743914,0.022578394,0.055124447,0.48677933,0.5239307,0.3917574,0.45147556,0.2769045,1.0744668,0.2776366,0.016745713,0.3177576
RU779D_121254265710373,0.00020571252,0.06909142,0.0107649295,0.012613861,0.0051291236,0.24071032,0.02173677,0.11539881,0.04258657,0.20417912,0.047892228,0.032374717,0.01438462,0.060760576,0.0041634985,0.0055165123,0.008971306,0.096339025,0.7244863,0.007182582,0.010647631,0.015786579,0.11037951,0.0035003822,0.11476168,0.09334313,0.043613683,0.08142977,0.011948816,0.110700764,0.026471287,0.114460915,0.053645313,0.19629064,0.0062523973,1.1198491,0.008195572,0.0040533794,0.3159738,0.0336384,0.034586202,0.10969883,0.078362554,0.3379853,0.096264035,0.011585549,0.0008287861,0.025789507,0.042772595,0.13282533,0.1123389,1.3105501,0.11544051,0.02917659,0.028693886,1.2553093,0.4458437,0.036113746,0.17772332,0.0025409462,0.008493239,0.0012465623,1.3288479e-05,0.013460308,0.7011853,0.09309032,0.0018319982,0.004707493,0.00028667753,0.09816137,0.035089098,0.011938215,0.09290445,0.008172057,0.041906267,0.0050601,3.0421292e-05,0.105604224,0.1755665,0.07813179,0.14343414,0.03872644,0.2732515,0.054771326,0.004215704,1.0238087
