Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1144_LN_200363912149356,0.33589026,0.0014319924,0.43819013,0.0031547137,0.0035810987,0.0002769423,0.009350248,0.0008225334,0.04804396,0.1695802,0.06071409,9.4702145e-06,0.0003703612,0.047576543,0.005498806,0.66522,0.0152534675,0.38915563,0.008673571,0.0016484206,0.9167226,2.024906,1.0289263,0.15878482,0.14956047,1.5245444e-05,0.00982397,0.05501085,0.0016889097,0.21908596,2.3927326,0.011737649,0.07562745,0.25930658,1.0674729,0.06730855,0.17573375,0.05724624,0.3469463,0.020171868,0.0019386761,0.014511909,0.001682385,0.67774284,0.8321928,0.61849463,0.089623116,0.0018193268,1.0746018,0.13684331,0.028442003,0.010525116,1.8467977,0.074145086,0.13058455,0.00018210283,0.09636329,1.4151589,0.7703576,0.41961828,0.14632851,0.61582637,0.019133795,0.015902692,0.4641238,0.016540956,0.31984162,0.46612245,1.8617375,0.50055987,0.021423856,1.4973446e-05,0.088809706,0.03733863,0.007114036,0.003912119,0.050809193,0.4709485,0.49023342,0.007127442,0.91915417,0.03922339,0.0001254597,0.1734981,0.21725887,0.002443479,0.09096918,0.35441512,0.019347893,0.035226654,0.31741598
RU1144_T_196043604901227,0.47094053,0.004128983,0.5982645,0.017771717,0.012841763,1.5362994e-05,0.0037509098,0.001118778,0.021697892,0.16291386,0.08109206,1.5438201e-05,0.01205978,0.04188736,0.02702095,0.65785646,0.033485223,1.651339,0.014991028,0.00019931495,1.9807932,2.8337412,1.0504879,0.37489623,0.07308908,1.2499634e-06,0.0065505276,0.12788287,0.0042441864,1.5044404,3.276459,0.040948387,0.14729305,0.54412633,1.2414098,0.081949286,0.15810302,0.1488901,0.90903014,0.059525017,0.036882527,0.015481687,0.006879688,0.94859564,2.9639645,1.4508792,0.061010517,0.00036499737,1.0673916,0.19012097,0.06459332,0.006014555,4.2145987,0.26765135,0.12466607,8.516789e-05,0.2087627,2.4092042,0.88667256,0.4565831,0.2789775,0.9519022,0.03140374,0.009172875,0.8043741,0.039581858,0.67441183,0.57266927,4.4865932,0.7646337,0.022680746,0.0007417037,0.10488354,0.06668605,0.0004300972,0.004566868,0.09269111,0.47320214,0.7140042,0.0045098397,1.4763813,0.064971074,0.0029513114,0.22273585,0.2901766,0.021136893,0.18042733,0.44412398,0.011321153,0.06512502,0.18144913
RU1144_LN_164753445087654,0.2613308,0.0018702772,0.56337,0.0064961817,0.0055630133,6.144956e-06,0.00030638516,6.279078e-05,0.053095203,0.07706367,0.07180971,0.0014366029,1.5399504e-05,0.01056769,0.011265277,0.49752018,0.02965744,0.9144342,0.0318463,0.0002475103,1.9721642,2.8134944,0.8453374,0.2946254,0.12131656,7.7435544e-07,0.0029539352,0.09452914,0.0009682794,0.5966693,3.34535,0.041100096,0.16140862,0.55286264,2.0107346,0.07500143,0.22329205,0.10109545,0.44971928,0.05599778,0.019597236,0.017086767,0.003258232,0.6978863,1.8589587,1.4040225,0.061069567,0.00069487904,1.2140018,0.22073859,0.033302438,0.00033155916,2.6058552,0.044881213,0.06499512,4.7380312e-05,0.19817583,1.4115415,0.79322755,0.47486377,0.26827574,0.5540451,0.06480849,0.021209527,1.3190943,0.06489465,0.8570833,0.31099385,3.0504067,1.0792006,0.01390967,3.7036302e-06,0.13125461,0.11298788,0.00037982932,0.009622208,0.21643965,0.8089578,0.6800365,0.01755711,0.98844445,0.030891033,0.0012460757,0.37569326,0.27550125,0.0028801418,0.065403484,0.58388263,0.18347622,0.07475706,0.109825924
RU1144_T_235548465282404,0.13763818,0.0015025786,0.17331102,0.00040304573,0.00081958395,6.2143e-05,1.708109e-05,6.770601e-06,0.0053062458,0.018641263,0.007104124,1.7934066e-05,0.00028789043,0.0156507,0.007210398,0.098704755,0.0023427217,0.051883332,0.009931233,0.000856247,0.2805265,1.1313527,0.22257179,0.08617632,0.03788444,5.716956e-06,0.004294713,0.027865216,0.0061926222,0.06500831,1.5877428,0.0116793215,0.008711652,0.079657346,0.963961,0.021223133,0.023415204,0.05741063,0.10604369,0.022291336,0.00045179494,0.00075280626,0.00014187748,0.36051053,0.2203945,0.41381875,0.0121138245,0.0007183355,0.2711275,0.05419556,0.00092071056,0.0008110506,0.31785557,0.0056131906,0.009885018,0.00052048685,0.02843148,0.6309998,0.33919972,0.2582702,0.037354,0.12998982,0.003629421,0.009340305,0.40574917,0.013756273,0.10561664,0.07382004,0.4305209,0.06817672,0.0070028193,4.78945e-06,0.010651265,0.008326331,0.0004568973,0.006189464,0.019750185,0.09546886,0.10345281,0.0015077271,0.3030645,0.0005989985,4.057562e-05,0.06793748,0.09481583,0.00081299996,0.0030026059,0.04603593,0.011150045,0.035679523,0.020131351
RU1144_LN_197264034940659,0.12975098,0.002639466,0.18891308,0.0003434878,0.00081831473,2.6235337e-05,3.4402728e-06,2.587698e-09,0.053067435,0.010346997,0.030015942,2.3436485e-06,0.00060665596,0.011724209,0.037413474,0.068777815,0.00035483815,0.07608967,0.0007666951,0.0034533676,0.43100885,0.85147214,0.1859944,0.14493369,0.0528716,0.00018637252,0.00062872516,0.07205005,0.016024537,0.030556817,1.1455754,0.03756448,0.010000043,0.10898654,0.55549175,0.013084185,0.0062952833,0.08381303,0.16046812,0.0007688615,0.0018456501,0.0017144462,0.00045747083,0.26050073,0.15705582,0.3045989,0.0077561615,0.009244573,0.1971002,0.054447252,0.002723275,0.024575528,0.26500326,0.00781303,0.0120441085,0.00026316388,0.028402641,0.70777905,0.2560018,0.13249287,0.023156155,0.12060639,0.01342337,8.4692925e-05,0.278782,0.016894473,0.17127264,0.09457802,0.6493906,0.10006451,0.012001098,0.00027511024,0.022764174,0.0055207764,0.00894571,0.0038189895,0.010607548,0.09836742,0.03656326,0.0021709548,0.58303815,0.0011729405,0.0021978077,0.10247646,0.066050604,0.0012045326,0.01649147,0.032885637,0.042862087,0.01993629,0.02902416
RU1144_LN_125719945567155,0.49740505,0.001555796,0.43177906,0.009476687,0.00025537066,0.0002822884,0.0020275142,2.0857308e-06,0.055225357,0.11347722,0.1326368,0.008026121,0.006443122,0.0071537336,0.02180374,0.81568664,0.0490045,0.5851695,0.0506551,0.0028407774,1.5212858,2.5125,0.58245206,0.4061385,0.03845013,0.00044710774,0.0005797752,0.05634508,0.01642755,0.34549335,3.3671045,0.03226127,0.23943254,0.4890921,1.170552,0.049458485,0.090422936,0.028852237,0.8440336,0.033617772,0.0044344934,0.009291475,0.0026489426,1.0977926,0.8919281,1.5292656,0.0548702,0.00014882133,1.3684001,0.108714625,0.01881836,0.001961861,1.8893095,0.09881785,0.07851745,2.844702e-06,0.2103591,2.2128503,0.7378705,0.3738139,0.21942447,0.9489015,0.030920217,0.019416029,0.66596454,0.04182498,0.48117545,0.661883,2.4114103,0.90762347,0.019733911,0.00010316719,0.14529386,0.12993494,0.0028671639,0.008407326,0.17856719,0.5667042,0.348783,0.009305411,1.6857896,0.013400562,1.4950909e-05,0.21087731,0.4337524,0.0011134077,0.1259248,0.541447,0.004858475,0.061686255,0.15373954
RU1144_LN_235214350732005,0.5170322,0.00068028044,0.4320839,0.004187248,0.0005845336,0.0031189378,0.0047284933,7.2885628e-06,0.03465266,0.14769952,0.15663892,0.0039224904,0.001709075,0.010935956,0.015399839,1.0121399,0.03735746,0.77233773,0.04023336,0.009754961,1.5092045,2.377666,0.6540666,0.3493209,0.056871776,0.00013869729,0.0012145999,0.14606684,0.016863517,0.36990258,2.9800465,0.026422936,0.19900839,0.5163075,1.0944942,0.050436866,0.07797459,0.035720874,0.7573157,0.036364634,0.0026592407,0.0048349295,0.00071300555,1.1009215,0.99197876,1.4807893,0.07776742,0.0002965364,1.4100779,0.14933626,0.012922323,0.0016281352,2.038331,0.12913984,0.060821198,5.2268233e-06,0.20088935,2.160305,0.7422836,0.42909166,0.2056649,1.0078616,0.040519137,0.018497093,0.652707,0.037142098,0.44382405,0.66656554,2.3981,0.8809899,0.015658207,4.3507855e-05,0.1206168,0.13919628,0.0025187086,0.0071797636,0.10282728,0.5517453,0.4277262,0.009118982,1.4931141,0.014534837,4.735773e-05,0.19498664,0.38076356,0.0019424692,0.12014042,0.48776522,0.0119058695,0.052608702,0.16568288
RU1144_LN_126149024933723,0.3455016,0.0044420836,0.5337755,0.0045300117,0.007232943,2.3423318e-05,0.008814983,0.001041727,0.054017637,0.10219699,0.07836943,0.001608544,0.0012648689,0.019966606,0.012504514,0.569142,0.03890513,0.7795387,0.04590224,0.0002651391,1.7782258,2.6450372,0.8324879,0.28250557,0.10444446,0.00021389869,0.0027089387,0.06913805,0.003981556,0.5867229,3.4855447,0.03416813,0.13692492,0.46708786,1.6661152,0.0637774,0.18354854,0.07642643,0.66009176,0.03857688,0.011548505,0.0069288,0.0034688052,0.85612595,1.6447726,1.2359785,0.09014914,0.0028519426,1.1548527,0.17279613,0.03289547,0.003624094,2.5013657,0.06037865,0.0809822,9.8276076e-05,0.18010874,1.7596433,0.78410745,0.4389275,0.24803495,0.61128646,0.045629263,0.012553852,0.9535954,0.04656938,0.6433864,0.39159232,2.9168892,0.9981464,0.015192356,1.649632e-05,0.104263246,0.08432623,0.0014372724,0.009178542,0.122329846,0.73989016,0.6118153,0.010329082,1.0951451,0.029119669,0.0004899542,0.2805809,0.3239475,0.008374191,0.13727953,0.5541472,0.08661276,0.055687986,0.15688333
RU1144_T_192306970782517,0.18753344,0.0024071366,0.23087764,0.00049912004,0.00015177857,2.9373861e-05,9.882782e-05,1.5310596e-05,0.07061369,0.025883937,0.04883967,6.5443096e-06,0.00017707239,0.02890732,0.010141266,0.1467102,0.0017640314,0.08520065,0.00765308,0.017836735,0.34589016,1.6367985,0.36318988,0.20016629,0.039199643,1.6893579e-05,0.0015578268,0.035122674,0.018049039,0.08662379,1.6341883,0.027794069,0.03491817,0.1756939,0.7273829,0.013427605,0.02663686,0.03942932,0.11820621,0.0046749385,0.0017566148,0.0007344369,0.00065939536,0.5447213,0.22859898,0.5941151,0.0105497185,0.0014669066,0.4447203,0.08852674,0.0056297192,0.0054165325,0.4048555,0.021853892,0.010414782,0.00073202373,0.037586376,1.2473996,0.4310843,0.3110314,0.042852037,0.26100028,0.030188065,0.011396208,0.52077633,0.01856763,0.1803042,0.18690075,0.66159624,0.16330431,0.008153168,3.732622e-05,0.057308372,0.023132687,0.002555979,0.0017755086,0.013698991,0.1239181,0.09741346,0.004076738,0.73118854,0.0023901486,5.5632427e-05,0.09680702,0.116725944,0.001745217,0.0071846205,0.06926279,0.0118155135,0.041895468,0.048819583
RU1144_LN_232311382469942,0.50622916,0.00093800033,0.41124222,0.009096786,0.0015236958,0.0015621064,0.0031108903,7.4552925e-05,0.03384878,0.17039801,0.10709694,0.0002214034,0.00023976852,0.014049172,0.011132247,0.8358619,0.018245477,0.72996366,0.035209853,0.004615235,1.3847,2.213011,0.65874213,0.2038848,0.13355444,5.862045e-05,0.0017973899,0.10165139,0.008846131,0.48549575,3.2522306,0.020560263,0.10114595,0.39849707,1.0485889,0.05783147,0.11929781,0.040512517,0.7441888,0.027898604,0.0057184156,0.008920764,0.00094445253,0.88736475,1.0234534,1.0481718,0.10545493,0.00051892025,1.1762159,0.13620105,0.017627766,0.00476363,2.1085145,0.05358119,0.06606703,0.00018692097,0.14951062,1.9536326,0.7439523,0.43951902,0.22274064,0.9427892,0.05644345,0.022770936,0.561445,0.05237555,0.4777547,0.51986647,2.1642866,0.79624796,0.015790902,4.062724e-05,0.09433115,0.081952296,0.007884148,0.0039451374,0.062145613,0.4875184,0.52753067,0.008513583,1.0922554,0.021689856,0.00023816453,0.16937864,0.22171165,0.0042053694,0.13402316,0.4415935,0.009223467,0.05079343,0.14965709
RU1144_LN_240161240828654,0.26923767,0.0034841478,0.45907703,0.004303244,0.0056902505,2.702742e-07,0.0005390667,9.378764e-07,0.055282153,0.08219433,0.09147982,0.0030177506,0.00027676942,0.010981247,0.007352977,0.5263165,0.03117502,0.7601105,0.039336354,0.00010916223,1.8594126,2.7351077,0.6683488,0.23822248,0.08509377,3.9230203e-05,0.0032807796,0.051911406,9.9935205e-05,0.53137004,3.5488749,0.022587258,0.12541008,0.48863128,1.9549847,0.043951772,0.20235524,0.05934091,0.57814187,0.019947805,0.015446462,0.0044180118,0.0011751696,0.7547512,1.7185079,1.395994,0.05308003,0.00024380072,1.2566426,0.13468732,0.015140987,7.314811e-05,2.3572295,0.024710216,0.06208222,4.919819e-06,0.1625487,1.4834388,0.77998304,0.4510054,0.25497156,0.49952355,0.044502776,0.01856095,1.0897548,0.05820207,0.7620353,0.28902194,2.8839898,1.0709504,0.006655629,0.0,0.10690754,0.113654256,0.00021300351,0.0076970854,0.18150347,0.70748717,0.62860924,0.008435714,0.9798863,0.017396549,8.149326e-06,0.23072386,0.29116642,0.0012150189,0.0912528,0.59813905,0.14404221,0.05492274,0.067938715
RU1144_T_230611649750964,0.44067252,0.005544362,0.6660128,0.0060760835,0.017249431,4.3061337e-07,0.005351603,0.00023720722,0.022141173,0.11448922,0.07460878,1.9707904e-05,0.0036827398,0.07127024,0.022443393,0.5969519,0.03472878,1.5780959,0.025314733,3.9144197e-05,2.0363593,3.0322506,1.1163063,0.43712634,0.0473259,3.2511703e-05,0.0055450546,0.100056104,0.012041488,1.3856575,3.3016617,0.034497734,0.15586029,0.53481776,1.4084206,0.06004577,0.19012094,0.15141954,0.92573303,0.082903035,0.037544455,0.020222815,0.0070393807,1.0180268,2.9490144,1.4667912,0.0620148,0.0024006208,1.0191019,0.19143566,0.04512614,0.0028487544,4.118839,0.23132282,0.1041953,1.5837339e-05,0.19333033,2.40576,0.89511144,0.45310116,0.26506704,0.8174635,0.032331143,0.014342917,0.8966419,0.060692634,0.6550286,0.52245885,4.336,0.78227174,0.025927361,0.00072033796,0.100968935,0.065260015,0.0032209589,0.009282559,0.11799576,0.5984118,0.7558277,0.0021294565,1.5300418,0.050763663,0.008063476,0.23626032,0.35212463,0.0147738615,0.16880716,0.45439732,0.03260688,0.060942028,0.19291621
RU1144_LN_169793543322028,0.23108356,0.003710533,0.65776414,0.002166998,0.0040654177,4.5130437e-05,0.007069784,0.0059727565,0.11957827,0.17719936,0.035736937,7.87691e-05,0.00037195024,0.03768307,0.0065486874,0.43361112,0.02576739,0.28102815,0.026119139,0.00072343805,1.329455,2.303595,1.2565084,0.2315283,0.20221788,1.1864979e-05,0.0024352986,0.04680635,0.010547868,0.32266274,2.8128178,0.027918024,0.15410294,0.3386887,1.660462,0.068049416,0.24946217,0.09833773,0.3555974,0.02400577,0.0026599853,0.012998838,0.0005636927,0.6362964,1.0272491,0.75561005,0.13309786,0.0048650447,1.1787393,0.2239092,0.03684045,0.004916931,1.8189505,0.042603187,0.0738807,0.00045000183,0.12896897,1.3463979,0.74063945,0.5137092,0.16995877,0.49546084,0.036201805,0.0021047872,0.7937414,0.017367013,0.57958627,0.4128577,2.2886455,0.86577374,0.038709052,4.0589704e-05,0.06987802,0.06363407,0.0028550078,0.007928338,0.1109135,0.76049453,0.51320183,0.019581987,0.80245733,0.027835416,0.0005806794,0.31257907,0.2892658,0.003867639,0.104331985,0.40859357,0.16883902,0.045296136,0.27784306
RU1144_T_130754483706742,0.45922756,0.0052652275,0.6448197,0.010967557,0.017862804,1.5078217e-06,0.0055976147,0.00025388738,0.018117081,0.13075192,0.08433084,7.914552e-06,0.008320551,0.058936734,0.023737099,0.63255167,0.034417234,1.6498227,0.015939672,7.727243e-05,2.018726,2.9718943,1.0657629,0.4273761,0.055076387,3.1469026e-06,0.005162147,0.11449808,0.011182003,1.4450698,3.2830813,0.035596747,0.1534705,0.5251712,1.3112801,0.06822403,0.17241473,0.14114358,0.9357499,0.07337186,0.042357862,0.02031128,0.0037168388,0.9984339,2.9782503,1.4725136,0.056762807,0.00074923603,1.0519453,0.17025319,0.04855677,0.0039646337,4.17853,0.24853039,0.10583354,1.1552896e-05,0.19452162,2.4429014,0.8779171,0.45231628,0.26218557,0.8652035,0.031995844,0.010989784,0.82707304,0.061244432,0.6250247,0.54915583,4.40713,0.76052356,0.027913295,0.0008046017,0.10037728,0.07450733,0.0016825108,0.0076015494,0.117491566,0.52516013,0.73229516,0.0025234786,1.5212203,0.056412484,0.0073865997,0.2303928,0.32904956,0.017987875,0.1850452,0.45681724,0.023154894,0.06801647,0.20471837
RU1144_LN_169795583686555,0.5505455,0.015836146,0.56151015,0.011775109,0.0007702285,2.811995e-07,0.0044164974,7.403596e-07,0.05484431,0.10169469,0.16642193,0.0043531777,9.043624e-05,0.0024455402,0.01775904,0.8096943,0.038709287,0.7333962,0.040093057,0.0006424739,1.6635151,2.582818,0.80713344,0.4671672,0.13073796,1.6719789e-05,0.0008995742,0.24087554,0.008018871,0.4916204,2.894372,0.028508158,0.45266575,0.541144,1.4925047,0.08528892,0.05146417,0.026498543,0.5604334,0.03635126,0.010572926,0.0036888295,0.00019140341,1.374936,0.89266646,1.5526321,0.06990875,0.0051679173,1.3641529,0.13186884,0.03356935,0.0026471429,2.291101,0.1374491,0.047183633,8.477927e-05,0.19870257,2.5536706,0.6933711,0.68369937,0.23713352,1.0572462,0.079319976,0.008623474,1.203699,0.043850213,0.8255165,0.7037422,2.6262438,1.0601679,0.03809738,0.00040961266,0.15359877,0.13674155,0.003899135,0.008128589,0.1298153,1.0121652,0.35664058,0.021215212,1.6356099,0.01914541,4.8222213e-05,0.49385428,0.44444472,0.025832875,0.087911874,0.62028754,0.030116707,0.06399305,0.058039904
RU1144_T_191708909684980,0.29159755,0.0068276715,0.68465,0.0073326803,0.009817802,5.2483683e-06,0.005003342,0.0017196279,0.038762365,0.13089761,0.07228959,5.5076493e-05,0.00016864079,0.051701464,0.036257938,0.5105148,0.037111264,1.6751592,0.054937467,0.00023010727,2.1646845,3.0812762,1.3455396,0.36523026,0.093840174,1.8889528e-05,0.001366338,0.09898874,0.0056058136,1.5251689,3.412738,0.033356618,0.1390618,0.5669293,1.7709134,0.07289508,0.24862185,0.28488484,0.7771755,0.08266155,0.03276439,0.013885956,0.015950628,0.8960946,3.2679856,1.3297126,0.13521604,0.0053307987,1.0198247,0.4313063,0.08809526,0.0024435006,4.250925,0.17906779,0.099657334,0.00013769821,0.2073338,1.9763606,0.9506003,0.46360105,0.34855703,0.65104634,0.04288436,0.016684297,1.2729694,0.05512134,0.8191783,0.35209554,4.393871,0.89524776,0.014145907,1.2033666e-05,0.066982105,0.039707888,0.0018803208,0.006232644,0.1132504,0.75404376,0.93230915,0.0024505053,1.280373,0.062609784,0.0053076367,0.27080104,0.3179744,0.028215721,0.1435505,0.48823753,0.12315222,0.056247693,0.1741116
RU1144_T_125239700080549,0.4398686,0.021729851,0.6383444,0.0045211846,0.007606594,1.5524454e-05,0.0003187034,1.4914726e-05,0.035075687,0.106796406,0.17709646,0.00012322435,0.012573721,0.024208201,0.014960775,0.85124475,0.01991838,0.6625888,0.04386484,0.0004677458,1.6629441,3.047093,0.79655546,0.5133841,0.06648141,2.6273547e-05,0.0014455549,0.182093,0.009650363,0.5631953,3.2576742,0.07738288,0.35374036,0.40176642,0.9059192,0.04366241,0.08122195,0.09495376,0.85499936,0.018750198,0.0124737015,0.008099954,0.0002504734,1.4387875,1.3319302,1.7166134,0.059912577,6.0063987e-05,1.4349295,0.17047374,0.04988877,0.0014010766,2.5811753,0.17560948,0.10649321,7.666172e-06,0.19800821,2.6324198,0.78843826,0.35837054,0.17150097,0.8346044,0.058441002,0.0060846987,0.65204024,0.06619805,0.46739766,0.7597794,3.1871052,0.7036655,0.025928507,0.0152128395,0.13618799,0.120453164,0.006801112,0.01187552,0.13258193,0.59099525,0.41981456,0.012524656,1.9904017,0.02624109,0.0010962246,0.22746268,0.4191309,0.01912652,0.08178082,0.40524817,0.001855572,0.033504657,0.13336688
RU1144_LN_135699958257437,0.1130679,0.00086354674,0.22014803,0.00038766983,0.00041205666,2.1717186e-05,1.0539913e-05,1.3966175e-05,0.032634493,0.015101253,0.015603452,2.4320276e-05,0.00025013203,0.018317653,0.021009434,0.12289228,0.00096242386,0.05004503,0.0049680974,0.005291958,0.2548433,1.2260506,0.17525108,0.13155504,0.046954054,1.659749e-06,0.007490327,0.038418937,0.016851313,0.04260206,1.047752,0.019158185,0.030729344,0.13380933,0.83731705,0.015205014,0.0069401907,0.053405374,0.09362545,0.011892716,0.00046192773,0.0016612795,0.00021459625,0.35355395,0.16537309,0.3851422,0.0053526466,0.0016149698,0.2416185,0.034353852,0.0025164704,0.0034804598,0.30686635,0.0077080284,0.0069038584,0.00028136832,0.033821292,0.599734,0.24490888,0.21992928,0.01944586,0.16417336,0.024031535,0.0013109508,0.3562807,0.02090282,0.13768032,0.11106658,0.53010654,0.08141422,0.0050306446,7.923768e-07,0.030924292,0.019578876,0.0014486742,0.000825083,0.030949643,0.08726542,0.063203454,0.0059737554,0.44387475,0.0012792051,3.0370982e-05,0.113334976,0.104229994,0.0010881019,0.002907814,0.05329986,0.019395532,0.0120399445,0.02585819
RU1144_LN_205922701527340,0.10756519,0.0010325907,0.14677316,0.00026361988,0.0011301916,0.00014618966,1.3441193e-05,5.695333e-06,0.017523233,0.0126053495,0.0055899112,5.781688e-05,0.00039384255,0.0065242928,0.010003946,0.08658182,0.001250509,0.04599166,0.007741609,0.0012240038,0.25925168,1.0598028,0.17481938,0.10072759,0.024500959,7.213781e-05,0.0023227206,0.022374911,0.014134518,0.045149203,1.104156,0.017358305,0.021456892,0.06914699,0.76880056,0.015592663,0.00717826,0.053060878,0.07859772,0.016343918,0.0010714892,0.00093168323,8.742232e-05,0.23462315,0.1714184,0.26924983,0.0087031005,0.0015760548,0.18314192,0.046065003,0.0018998472,0.003180784,0.26316008,0.007017237,0.008261681,0.0005150697,0.032556105,0.4520881,0.23494203,0.19756044,0.02431345,0.118598215,0.005885203,0.00079266756,0.21555953,0.013220922,0.09278597,0.061024234,0.3913546,0.049576696,0.009318478,4.28437e-05,0.00916314,0.015670441,0.0010098484,0.0018527256,0.026788628,0.083183154,0.052663602,0.0014992598,0.31373668,0.000894807,0.00015492216,0.07526078,0.07813919,0.00062206294,0.00521419,0.052787855,0.01727703,0.008345714,0.023099048
RU1144_LN_239477254998772,0.2748342,0.008996902,0.6248004,0.0060044173,0.0027301204,2.4188112e-05,0.0018601913,0.0005196548,0.059446927,0.15136074,0.075535975,0.0003900845,3.4198765e-05,0.010188141,0.020826427,0.51481444,0.031633455,0.73945665,0.037256982,0.0011251229,1.735985,2.6229825,0.91875774,0.32508135,0.16572373,3.3189624e-06,0.0025373432,0.16593756,0.0071607046,0.5089784,2.9532778,0.045927785,0.3779519,0.59790784,1.8071121,0.08288445,0.1588597,0.05951144,0.41400686,0.04904495,0.008051345,0.009154108,0.001273088,0.82664746,1.2838179,1.3014026,0.09682889,0.0074864035,1.4134859,0.16971177,0.047148746,0.002763311,2.3652732,0.06872413,0.074234456,0.0002381473,0.24348001,1.925197,0.8197067,0.57874167,0.28193277,0.7725882,0.100146584,0.0034713775,1.2870582,0.04697607,0.8712469,0.54917526,2.6482515,1.0626322,0.039840184,1.4538435e-05,0.10226964,0.12675494,0.0015630843,0.004010983,0.17490797,0.9593104,0.5687303,0.02184015,1.0532209,0.024451882,0.002334574,0.46888638,0.3710771,0.0054183328,0.08849538,0.552258,0.13755006,0.06691177,0.09402869
RU1144_LN_192653667789734,0.36339605,0.010599328,0.5651368,0.0066758874,0.0022084666,1.5521298e-06,0.0013589127,1.9807792e-06,0.05431579,0.11506306,0.10312549,0.0020721164,7.128708e-05,0.0034757429,0.009469025,0.71271867,0.02993798,0.900524,0.027494006,0.004082337,1.7964445,2.592851,0.8169268,0.39816555,0.13625516,7.4319864e-06,0.0009209539,0.22685993,0.0045571118,0.52302307,2.896649,0.034673333,0.48793662,0.6330567,1.8198682,0.074762486,0.0770717,0.028584339,0.48326102,0.046025928,0.0097268345,0.0040760804,0.00062943983,0.9999177,1.2527951,1.3929365,0.053026695,0.0060828547,1.5090597,0.10260135,0.03043674,0.0020668996,2.5380282,0.08515017,0.06829426,0.00029358763,0.24159843,2.282611,0.74221766,0.6536339,0.24372068,0.9103159,0.091754206,0.005088631,1.2635142,0.036040973,0.84922504,0.64502597,2.7448258,1.0460491,0.029905587,1.1935956e-06,0.110063866,0.1321696,0.001168313,0.012433649,0.15279402,0.9806784,0.47938025,0.025371537,1.2545295,0.015717609,0.00039024034,0.49227414,0.3996496,0.00849079,0.09007891,0.56203,0.07176535,0.06313466,0.043160364
RU1144_LN_169158156401373,0.4731124,0.0035316637,0.49604702,0.008335817,0.0005695779,0.00021029594,0.0009797467,8.028322e-08,0.06024583,0.12739979,0.17336147,0.0037135978,0.004246336,0.00690736,0.022911603,0.87446755,0.028944891,0.53858894,0.0489654,0.0032886006,1.567613,2.5891373,0.59383607,0.4754557,0.0464242,0.00034529512,0.0005521058,0.10727834,0.018504199,0.33511442,3.3005068,0.048468295,0.34375408,0.4474206,1.0642507,0.061481792,0.08430312,0.03633968,0.85150206,0.02269956,0.0025735144,0.009926082,0.0010552286,1.1964322,0.78093886,1.6051593,0.049009517,6.07334e-05,1.4525063,0.11214806,0.0346332,0.000808692,1.8431368,0.12689257,0.07059546,4.027429e-06,0.21527931,2.3593192,0.76796395,0.36118978,0.18782058,0.98214173,0.038463634,0.009168058,0.6189422,0.036603037,0.44716763,0.723637,2.4372816,0.83129054,0.024282001,0.001238387,0.1335298,0.11923453,0.008167455,0.008386767,0.20050111,0.56697863,0.32267392,0.012062742,1.8209946,0.0095064165,9.150128e-05,0.2091164,0.4614903,0.002078077,0.13753425,0.5202334,0.003942532,0.054293558,0.13821249
RU1144_T_170258500795747,0.48518515,0.0028519917,0.4930648,0.011902522,0.00487577,0.00068070827,0.0032995755,0.00026953133,0.022693545,0.14962533,0.09968701,0.00041951222,0.0075120847,0.028367184,0.018457413,0.76471937,0.026167355,1.2010802,0.021908337,0.0023435536,1.6645746,2.5962305,0.8686446,0.3140663,0.08003992,8.006082e-06,0.004715823,0.12491074,0.00509089,0.92316866,3.2021058,0.03131763,0.12763159,0.48967662,1.1685339,0.08138908,0.11403698,0.087219924,0.82242817,0.05222667,0.018178208,0.007891874,0.004124449,0.9560722,1.983172,1.2705103,0.06623791,0.0002027942,1.1324539,0.1461834,0.039336175,0.0061637005,3.2023046,0.15316206,0.09191049,4.0788986e-05,0.17784065,2.2024865,0.78519005,0.43980023,0.22683547,0.93719417,0.032457314,0.01732061,0.6793921,0.050123893,0.55854565,0.5854839,3.4363544,0.75080824,0.015793014,0.0003019764,0.090840265,0.07394644,0.0031673112,0.0050825146,0.08404042,0.47554442,0.58877885,0.007382396,1.295546,0.04830284,0.0013275308,0.20528595,0.26111528,0.013420999,0.1464494,0.44705254,0.01784074,0.050693877,0.1765323
