Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1145_122514723751661,0.008015524,0.033599325,0.12818389,0.07605712,0.0017034514,0.017333338,0.0007336064,0.060432736,0.023565779,0.076261565,0.017147794,0.043443657,0.023474678,0.081698164,0.00032250906,0.0017501969,0.0010445575,0.00563072,0.35746646,0.0012186321,0.0027965102,0.015981045,0.12735991,0.006856359,0.13382961,0.20781678,0.00035586974,0.2146035,0.0012825638,0.09338837,0.034037832,0.14588815,0.054312795,0.28394666,0.017693626,0.6038394,0.03358211,0.020089885,0.072166614,0.015616703,0.0010797739,0.06266054,0.13960011,0.07486601,0.037883557,0.019052507,0.0021654014,0.0015613134,0.011166594,0.12356446,0.013346755,0.31374332,0.032285683,0.0015903049,0.01296063,2.0125759,0.6565955,0.0055585518,0.16766056,0.00023182752,0.0151087195,0.0004001309,0.0008873988,0.0006377127,1.1754508,0.02006979,0.0073965196,0.036688745,1.6693602e-05,0.03340795,0.030463126,0.030295515,0.34679425,0.01548335,0.017220173,0.00020989953,0.0006886185,0.15831035,0.14261489,0.057850912,0.027275287,0.048135996,0.16711287,0.07736683,0.005574783,2.9676094
RU1145_232311355788581,0.0043596937,0.10760067,0.17065233,0.23253767,0.03127821,0.03231618,0.015254598,0.01945519,0.13638882,0.75064623,0.022734117,0.03349185,0.018991027,0.25066417,0.0011147741,4.0208283e-06,0.000915747,0.017854914,1.2774495,0.010459348,0.052195303,0.14177056,0.42823118,0.008256524,0.5667469,0.79262114,0.0035842771,0.5834917,0.011201951,0.17753756,0.10863163,0.4175982,0.20372504,0.5077697,0.022486214,1.5191256,0.023824543,0.033172674,0.34525207,0.0016843405,0.00742398,0.16766797,1.0746615,0.09998112,0.34235933,0.09243118,0.042677756,0.038819008,0.0860231,0.5110033,0.037324034,1.2370228,0.17773023,0.021870147,0.08933156,3.1734693,2.0385902,0.01748789,0.6279496,0.014372998,0.058051746,0.0008859639,0.024144769,0.019296948,2.916363,0.11434282,0.04528867,0.09490942,2.592046e-06,0.22366197,0.070907086,0.06576509,0.48998588,0.036824293,0.0066918526,0.003619023,0.014420204,0.41423222,0.6799506,0.30794516,0.013231514,0.10605311,0.26850015,0.17494011,0.013491139,4.598525
RU1145_226949787433709,0.0048678964,0.02688965,0.036677204,0.070402585,0.0054012635,0.00706657,0.00047034532,0.14222668,0.050368324,0.13945192,0.036557626,0.02141699,0.029959751,0.09858331,8.553132e-05,0.0023745464,0.00046362856,0.00837515,0.77858436,0.004852922,0.0046322825,0.021501077,0.079227485,0.0089638885,0.33684695,0.2685406,0.00021548805,0.16917007,0.001841199,0.23234642,0.06307265,0.14226426,0.048847847,0.24005899,0.04605916,0.9129315,0.06296813,0.045922983,0.10165967,0.027840955,0.0008151833,0.057679452,0.34784758,0.061382048,0.07325976,0.034244422,0.0059257285,0.0040049437,0.01718858,0.16451076,0.04783894,0.34649038,0.041561022,0.0034328995,0.023011604,2.5316036,1.202823,0.006670359,0.212968,0.00054650876,0.016921196,0.0017340983,0.001493118,0.0015379932,2.1267185,0.02172035,0.014427658,0.028935215,2.1692998e-05,0.03331322,0.0380248,0.024812154,0.37163484,0.02852597,0.02738796,0.00026840408,0.0009346543,0.11589311,0.31503448,0.07684658,0.026683923,0.0876068,0.23290518,0.05418066,0.025844926,3.3459854
RU1145_126227588996019,0.0006255811,0.082706064,0.26472205,0.25802514,0.0153943775,0.04955097,0.02568969,0.020050012,0.10921399,0.9190815,0.017501937,0.025600411,0.0064297835,0.20631267,0.00015746984,4.3776585e-05,0.0031657917,0.011025602,1.2319603,0.0072537023,0.046491742,0.070007905,0.32620806,0.010580364,0.5517015,0.57954836,0.0069222404,0.94236445,0.0051255836,0.12608622,0.12673101,0.40802783,0.24698034,0.5330545,0.00923414,1.8051684,0.015193461,0.03983867,0.5239123,0.0012647577,0.0062253713,0.18447341,1.0407418,0.16100198,0.34269854,0.0899256,0.020473763,0.042782076,0.12714961,0.43013194,0.017298834,1.3381157,0.17785223,0.012080311,0.09700451,2.730607,1.5703632,0.017576288,0.64880353,0.018239403,0.023713805,0.0008227197,0.018405404,0.014202959,2.3558471,0.07199297,0.017960802,0.04878111,1.6122669e-05,0.29817688,0.02699488,0.054140914,0.46501616,0.03890617,0.007129664,0.008760605,0.012204764,0.5068606,0.612551,0.35032865,0.025808036,0.09277665,0.32924733,0.2272193,0.004217532,3.9432151
RU1145_169727132298142,0.00025288592,0.10568294,0.4977035,0.12646559,0.011147234,0.049426176,0.024807215,0.010266262,0.0945236,0.9784149,0.0069019604,0.017117238,0.00442971,0.18394253,0.00021985313,1.9966262e-06,0.00062037335,0.008543962,1.2970479,0.013018026,0.042313214,0.04547832,0.45937082,0.0153956665,0.50280786,0.55989987,0.0012170856,0.90594816,0.0046008797,0.0970532,0.2530702,0.48121148,0.17013666,0.45565325,0.0034539737,2.117668,0.013494062,0.041778035,0.6508787,0.00021846867,0.0040386156,0.27109247,1.2070752,0.29396158,0.3788991,0.042374242,0.021280238,0.05257234,0.1954056,0.53268397,0.01820049,1.3853631,0.17231636,0.0064150756,0.12274284,2.9681377,1.3812143,0.016102737,1.0954998,0.0029369392,0.012077892,9.427879e-05,0.018900912,0.0147832325,2.1752765,0.049950197,0.018551929,0.037673764,8.519279e-07,0.2933848,0.018870875,0.03975809,0.56483805,0.039071564,0.0043160156,0.0069467835,0.016131194,0.53968906,0.51612633,0.42694068,0.06033688,0.082478955,0.37551886,0.21968083,0.003021206,4.4156294
RU1145_157072030035182,0.0011552067,0.13519104,0.042486485,0.15463907,0.059862852,0.007962828,0.0021300656,0.009191732,0.16752614,0.5138693,0.011841266,0.043220036,0.012210842,0.16890451,0.00021816316,0.000557064,1.590092e-05,0.012945006,1.12729,0.034061186,0.036722265,0.23479632,0.34287632,0.0040805684,0.6525118,0.74871343,0.00065319904,0.41142908,0.025071869,0.16671732,0.12878384,0.33458,0.2059651,0.41110572,0.025046788,0.92984617,0.015009496,0.08095519,0.08047867,0.001981364,0.009835186,0.11777239,1.034002,0.0884749,0.30370143,0.05166164,0.059337538,0.01791457,0.031431668,0.5293533,0.08765669,0.7452957,0.20190044,0.02008552,0.08008753,3.4048202,1.7017397,0.009832053,0.61563563,0.03514697,0.035036385,0.000892587,0.029086033,0.0178699,3.3434973,0.0862921,0.0418776,0.07022315,2.4899928e-06,0.16727073,0.060963884,0.12400771,0.5936094,0.039838437,0.01334295,0.0026657674,0.0044116415,0.32540613,0.7176454,0.2174164,0.00899639,0.103056476,0.22092825,0.10782974,0.020494001,4.7529955
RU1145_226953398237987,0.0014666086,0.16810483,0.33713573,0.21813995,0.020422397,0.021646416,0.039164484,0.009519999,0.11225215,0.8284328,0.02275524,0.0211107,0.01237137,0.17455348,0.00019758652,1.542836e-06,1.5726946e-05,0.019918283,1.477017,0.0077646007,0.036120735,0.19708683,0.32525653,0.0036278307,0.63000685,0.8921743,0.0003891532,1.0542073,0.03405454,0.13254197,0.15119493,0.4506979,0.113981135,0.50958943,0.009221706,1.8590575,0.013995058,0.057529923,0.6217045,0.008062827,0.019121727,0.1525151,1.2870365,0.216807,0.33683497,0.0461744,0.020174513,0.12411307,0.10027591,0.46686116,0.012782368,1.3027816,0.14667223,0.018621314,0.09481506,2.9112048,1.5307308,0.022981089,1.0658381,0.0029405197,0.028429229,0.00013381717,0.02370808,0.020171806,2.455643,0.048849463,0.037429802,0.02391241,0.00014945991,0.39445403,0.04428627,0.08093515,0.76388115,0.048009306,0.00045269556,0.016625538,0.024986044,0.39278707,0.76499176,0.28638336,0.037017904,0.10829577,0.28505224,0.16339962,0.003795347,4.247812
RU1145_226283262011636,5.2852105e-05,0.10463309,0.4936408,0.12028473,0.009423454,0.047847636,0.026222683,0.009561277,0.08766207,1.0031438,0.005768924,0.015563993,0.0036082324,0.17677286,9.2047536e-05,9.496421e-06,0.0006489388,0.009379074,1.277085,0.013525591,0.041356493,0.03486747,0.43408707,0.017742729,0.5201772,0.5259777,0.0011024562,0.94398606,0.003860017,0.09440448,0.27435544,0.46423098,0.17471531,0.44853452,0.002613916,2.1436365,0.014373613,0.050185792,0.68141586,0.000100613244,0.0038761082,0.28780997,1.1926465,0.31847766,0.37967485,0.042288404,0.01755914,0.05294009,0.2027563,0.5211901,0.017082974,1.3959931,0.17511499,0.0045380145,0.1253833,2.9514315,1.328799,0.017682465,1.1284319,0.0035923822,0.008102491,0.0001444792,0.020149756,0.013000612,2.0761375,0.052986138,0.01703859,0.030600281,4.3780706e-06,0.2926047,0.017625622,0.04391768,0.56993234,0.036786284,0.0030115761,0.0070168357,0.01364515,0.54665637,0.48493078,0.4223369,0.063384615,0.0699769,0.38448456,0.21696271,0.0024746328,4.3552485
RU1145_200563808746358,0.0040660235,0.1044606,0.11687246,0.1490818,0.060759876,0.046989568,0.017955095,0.016586686,0.18641667,0.8301733,0.013974833,0.05118464,0.012857214,0.25650927,0.0004255062,0.002424223,0.0023443804,0.044919338,1.1538203,0.010519873,0.057288595,0.1236432,0.28711158,0.006965295,0.5907444,0.57663006,0.012525457,0.64389366,0.02997384,0.11886524,0.103348844,0.38812876,0.29955634,0.5279192,0.020360855,1.4535153,0.031306513,0.052219477,0.2643659,0.010438544,0.019926546,0.12379497,0.81746864,0.122738265,0.29863918,0.028296374,0.055086486,0.023351774,0.11187256,0.5993631,0.06861852,0.9987956,0.25145367,0.031594403,0.11879656,2.8115737,1.5834934,0.029130332,0.50822675,0.0053119007,0.03220706,0.0026107396,0.02090446,0.010857769,2.5691736,0.09118029,0.04117591,0.053270414,0.0010378205,0.19395868,0.05773143,0.052153207,0.46822724,0.0388625,0.02799796,0.007346083,0.007564899,0.52805966,0.5022395,0.36402702,0.024445469,0.09216058,0.29134595,0.13181177,0.007076931,3.749841
RU1145_196113283307357,0.003570227,0.063369125,0.34510908,0.29726288,0.00206164,0.03798724,0.03056673,0.018895337,0.12336734,0.9404861,0.013783922,0.025202043,0.013108996,0.2016799,5.639013e-05,1.7027052e-11,0.0011742163,0.0025269135,1.238535,0.0018822592,0.028747253,0.026546447,0.29315776,0.0047492906,0.3650851,0.46588606,0.0010297644,0.93399006,0.004205421,0.075948484,0.07375446,0.42301285,0.22354624,0.57547885,0.007079202,1.8359796,0.0049319733,0.015619582,0.47207114,0.00018936093,0.004793007,0.13419059,0.9237224,0.124748595,0.36071002,0.09644389,0.031508278,0.03301104,0.07530611,0.41043854,0.012811475,1.5908257,0.1699607,0.009767446,0.11523965,2.4673228,1.7342976,0.006155508,0.492003,0.010727832,0.029090904,1.0728768e-05,0.002946431,0.0049259313,2.34049,0.023816155,0.0022678077,0.082162715,6.920235e-15,0.2371489,0.03275273,0.008570401,0.30166626,0.036547013,0.011407407,0.0016952227,0.02691886,0.5615363,0.6794183,0.32602364,0.022509912,0.07464636,0.27752197,0.34899127,0.0014012086,3.855339
RU1145_230749746640748,0.0005835761,0.12801717,0.025983507,0.21649311,0.07791226,0.0046013473,0.0025103737,0.020329952,0.14898175,0.48957616,0.013368892,0.06471718,0.04862003,0.21279721,6.609168e-07,1.6288459e-06,3.1391792e-07,0.014781743,2.0018008,0.024815487,0.069452934,0.28439096,0.23529223,0.0028789095,0.8508766,1.390625,0.0017563405,0.4487765,0.037131008,0.5128485,0.10002803,0.44940323,0.12473452,0.4679208,0.03757278,1.6520756,0.03815969,0.10453441,0.09478384,0.016138613,0.008366742,0.08630958,1.0986426,0.07690068,0.3217011,0.07844784,0.05169368,0.040361047,0.015517745,0.5459204,0.13724473,1.1186228,0.1283193,0.046210185,0.088047825,3.0514805,2.707748,0.04324818,0.5409083,0.018612806,0.036376443,0.00072333065,0.027965775,0.017874515,3.3483756,0.062210426,0.054111745,0.03645989,0.000569602,0.23446359,0.12701537,0.15081945,0.6475049,0.04807862,0.004035575,0.00015192007,0.0003896926,0.27960145,1.2056937,0.23188965,0.009802793,0.14697339,0.24795356,0.058470905,0.033531204,4.6164684
RU1145_130184146804075,0.001957919,0.0845041,0.03204988,0.35365838,0.04863726,0.014616296,0.0024446012,0.017087173,0.1061876,0.5851986,0.008517081,0.06473968,0.02778107,0.21690384,2.5768843e-05,7.4668455e-06,0.00013002403,0.01580016,1.5403628,0.022130752,0.06591723,0.16772074,0.21957095,0.006805449,0.73855007,0.93251145,0.0020655429,0.5496443,0.038507815,0.27939573,0.07743324,0.36403972,0.2764433,0.6220015,0.03640023,1.3285758,0.020166831,0.07374738,0.10278528,0.003457147,0.011558491,0.07991703,0.9649904,0.043739922,0.33922723,0.17005238,0.05682067,0.022222525,0.029130442,0.4322689,0.112557076,0.9526908,0.17273368,0.02355389,0.11154242,3.2121944,2.4278421,0.02704481,0.43329203,0.030096447,0.025990603,0.00034304344,0.023812816,0.020872412,3.374099,0.097466655,0.055428334,0.07994321,7.0441124e-06,0.15495971,0.10411738,0.13039124,0.46820796,0.040553633,0.009267387,0.00019303322,0.0016548346,0.32029903,0.9804908,0.24603538,0.006474159,0.10188756,0.22866307,0.14441128,0.027767854,4.419633
RU1145_170343433693412,0.00040325487,0.15550682,0.3503912,0.091412924,0.02240953,0.021877218,0.024628444,0.025802936,0.15570986,0.7960713,0.012000003,0.0130577795,0.007968093,0.19724303,0.00021912534,4.8550366e-05,0.000110360575,0.012269921,0.9806936,0.0068042106,0.037056316,0.08906523,0.57138443,0.011096701,0.46987084,0.52849215,0.0013163908,0.6966998,0.007812566,0.096932985,0.1642766,0.46827582,0.1768694,0.4239555,0.0049287393,1.5431358,0.012887085,0.028815584,0.5673763,0.0005325852,0.0030822353,0.19686055,1.1775875,0.15407754,0.3843462,0.0353768,0.02100056,0.06641027,0.1251123,0.48635212,0.009156898,1.2398365,0.1752667,0.0048758117,0.09614211,3.2248719,1.3761553,0.019479724,0.7868583,0.004326173,0.036999125,8.7198336e-05,0.014734993,0.01574104,2.5878692,0.056242697,0.01981879,0.043346338,7.832969e-06,0.26983896,0.021617915,0.039791655,0.59499073,0.038381893,0.0035105704,0.005648918,0.020559987,0.47405365,0.4947786,0.38351536,0.022614958,0.06780127,0.2990235,0.18653527,0.005506493,4.4434104
RU1145_170798565776804,0.00035261005,0.12432167,0.47312945,0.11076515,0.012093918,0.030313324,0.02371333,0.018888997,0.11798134,0.8345431,0.012840231,0.014381278,0.007893972,0.16806453,0.00089325744,6.0787485e-08,0.0005098339,0.0059703575,1.1343782,0.0069511277,0.044200417,0.0651053,0.5447388,0.012263626,0.40848935,0.5562967,0.0005774646,0.74413174,0.0053436677,0.096422896,0.16755903,0.49490842,0.14035784,0.43553564,0.0028816955,1.7978038,0.008387733,0.023922019,0.59676486,0.00023801885,0.0029753007,0.20618242,1.170118,0.20235416,0.38616064,0.037841115,0.02013866,0.06468184,0.15425217,0.48904267,0.01053435,1.3614678,0.14670564,0.0057077906,0.107579716,3.1191194,1.3776644,0.018879069,0.88504815,0.0046561,0.020886654,3.0952076e-05,0.017810855,0.020546645,2.4870515,0.039776653,0.013588736,0.0392583,1.2642475e-07,0.28511143,0.017444309,0.03292932,0.5901862,0.034382127,0.0036290605,0.0069466736,0.019621747,0.5090351,0.5257744,0.3943362,0.030483304,0.07948499,0.3342383,0.19888695,0.0058089816,4.4738073
RU1145_195958632496484,0.0016050189,0.13356419,0.049264967,0.12743154,0.061953742,0.0062106615,0.002286371,0.010631694,0.1775733,0.4722423,0.009125879,0.036102366,0.018860245,0.19132274,8.6534936e-05,0.001724137,8.951088e-06,0.017833121,1.0750735,0.024544947,0.029095747,0.24896938,0.40193573,0.0031274138,0.6721401,0.8368614,0.0011368035,0.42824572,0.026038606,0.19332214,0.13281822,0.3186482,0.16992266,0.3709669,0.023661349,0.97000754,0.017426632,0.07620285,0.09007491,0.002921892,0.004681554,0.13669388,0.9924003,0.091100246,0.306251,0.040355142,0.04421099,0.034318298,0.029653717,0.5630395,0.084098585,0.7619548,0.20403244,0.026508909,0.08679417,3.469337,1.7030898,0.008107562,0.6409384,0.026425507,0.050848696,0.0006814985,0.027321404,0.024425514,3.394327,0.08905521,0.04064993,0.059251986,2.1948192e-06,0.1506183,0.072237566,0.10733393,0.5894281,0.04847029,0.0101697,0.0010987138,0.0036805049,0.30026764,0.67155564,0.21947008,0.015280669,0.10837049,0.23237434,0.080205485,0.019108575,4.885738
RU1145_197135466190691,0.001626058,0.1503538,0.04193911,0.13521713,0.057677858,0.008738765,0.001034525,0.013038102,0.17310235,0.47673878,0.0062123737,0.045397673,0.045594327,0.20752981,1.8087036e-05,0.00024809348,9.032203e-06,0.019133262,1.1428019,0.021550728,0.035173085,0.27737612,0.4598281,0.0024414435,0.7291795,1.0820961,0.00080812635,0.4187341,0.033297997,0.26955146,0.13925003,0.31124324,0.17225827,0.3798063,0.025717232,1.0476475,0.023348104,0.08369356,0.08771821,0.0078015802,0.0040714475,0.12129263,0.9426401,0.08049745,0.31042278,0.05186037,0.032594766,0.04492137,0.023536453,0.5827041,0.10803903,0.8536978,0.22346956,0.032959335,0.109529294,3.5350971,2.0311928,0.014614194,0.6302688,0.035653897,0.054901134,0.0009688764,0.03364199,0.029351706,3.5662441,0.09398181,0.027488267,0.0503974,4.0687173e-06,0.16215812,0.101800874,0.092036076,0.5838419,0.047054008,0.006729278,0.0006227853,0.003216012,0.27338883,0.6964714,0.21778071,0.016193971,0.12075227,0.2326244,0.08383556,0.025342919,4.994939
RU1145_227510414952348,0.0019213934,0.12485959,0.02770979,0.14839558,0.070773415,0.0053213155,0.00089851726,0.008599785,0.17773345,0.46526715,0.008507149,0.048803784,0.02152182,0.17594664,0.00012088815,0.00070769474,1.4884602e-06,0.013548228,1.1190903,0.023004834,0.03260922,0.2502062,0.36743975,0.002918914,0.6861255,0.8644938,0.0006437033,0.3910142,0.032687604,0.21924354,0.11654475,0.32959267,0.19167753,0.40780655,0.03352888,0.8950792,0.017859813,0.077924736,0.05600524,0.0032433302,0.0069701257,0.12401834,0.9760101,0.08210901,0.2996358,0.052989386,0.064723514,0.024613593,0.02790475,0.57600737,0.11219652,0.7154576,0.1967728,0.025356995,0.07947808,3.468227,1.8451182,0.008497995,0.5799029,0.033384986,0.045182444,0.00071989937,0.025466144,0.021147223,3.4369335,0.089450896,0.039188143,0.0744563,1.4974239e-06,0.1478283,0.084990054,0.09845698,0.562965,0.039226215,0.011482737,0.002807555,0.0035344525,0.30782273,0.65761983,0.20191675,0.010442459,0.108702816,0.22630502,0.08002019,0.019365095,4.9549675
RU1145_157140462521188,0.004010845,0.07736645,0.39198852,0.13011777,0.0048174765,0.033088237,0.027298238,0.014141773,0.1514746,0.8957867,0.012109036,0.020448433,0.013018035,0.1776043,0.00047430594,2.5288951e-05,0.001802597,0.00930992,1.2947257,0.004800363,0.043521896,0.058300283,0.44006154,0.0070806616,0.31066766,0.5710239,0.0024269056,0.7330489,0.0032534066,0.12408698,0.12737994,0.42922294,0.16548121,0.49737746,0.0024740645,1.8303792,0.00786809,0.008730222,0.44292176,0.0023757475,0.0057271807,0.17542359,1.035024,0.14320523,0.3460862,0.04560296,0.042001955,0.032427777,0.11599318,0.52981764,0.02452107,1.501926,0.15949431,0.021432081,0.13610072,2.6517015,1.7881045,0.01016276,0.6762454,0.012792988,0.023624714,0.00035214945,0.009661376,0.013964016,2.2896836,0.02982748,0.013514538,0.08239735,2.2336499e-06,0.2669246,0.020186005,0.011260246,0.44921628,0.047070663,0.01793939,0.0022282028,0.023186466,0.5227708,0.6685452,0.3525302,0.030061727,0.14070292,0.2960965,0.24415389,0.0014359457,4.3744626
RU1145_161411826149684,0.004659759,0.10519985,0.027333176,0.11832921,0.10714706,0.015137183,0.0029843897,0.016463006,0.22164372,0.51520014,0.009428713,0.06703188,0.023723518,0.21222803,0.00019197163,0.0050774636,4.0216215e-05,0.028170548,1.1987153,0.01502275,0.03907235,0.21759173,0.3904842,0.004627092,0.7188916,0.8142922,0.00897248,0.40089807,0.025501538,0.3101141,0.09423364,0.3795322,0.25039935,0.45399228,0.038217496,1.1506249,0.028984431,0.07091869,0.04822571,0.0049839146,0.01438793,0.13642302,0.8427464,0.08160898,0.28925103,0.05923552,0.09260698,0.019815454,0.053622067,0.7149992,0.13829385,0.727973,0.184236,0.041903544,0.10165808,3.4460053,1.8989416,0.015556716,0.525339,0.014171824,0.06224191,0.0041542975,0.023349695,0.01796889,3.3167093,0.08545265,0.08689557,0.0867253,6.114e-05,0.12875505,0.15550952,0.07213366,0.52386034,0.035392456,0.023505935,0.0011351665,0.002975844,0.33683723,0.56353265,0.23095511,0.010574851,0.12958859,0.22139378,0.06976406,0.011642452,4.8401313
RU1145_134472820444067,0.007109742,0.130075,0.016868822,0.25702512,0.07057945,0.014332036,0.00031174783,0.011511264,0.1260819,0.5313883,0.0068024173,0.065472834,0.041467197,0.23036666,3.5134985e-05,2.044622e-08,2.7947947e-06,0.013526724,1.4321636,0.024918733,0.0727073,0.21823731,0.3240768,0.0022139153,0.73759365,1.1751478,0.00093719666,0.41100964,0.03337976,0.38008687,0.10231516,0.36087734,0.250579,0.5235508,0.046850704,1.1855415,0.026210524,0.043954425,0.041406713,0.0043371986,0.016888445,0.09376319,0.8857625,0.057127662,0.3039457,0.14924553,0.081269585,0.007851136,0.035978656,0.4751161,0.16837688,0.8808688,0.16908158,0.026755871,0.10837639,3.4100058,2.6693377,0.026344901,0.42163366,0.031669527,0.030103171,0.0032524315,0.014344222,0.0106423665,3.4422936,0.11469158,0.051796455,0.09190301,0.0,0.15624788,0.15235001,0.0785678,0.4907267,0.027840752,0.0076056723,0.00047179192,0.0027477187,0.29315707,0.8056198,0.21503814,0.0053158267,0.12234593,0.23300189,0.11345951,0.029677207,4.9185963
RU1145_130185515911988,0.00036340134,0.027704338,0.007966667,0.018465549,0.0024836508,0.10083087,0.009921411,0.06798023,0.021788796,0.114670426,0.029450132,0.021295438,0.017501812,0.03269892,0.0033631304,0.002577969,0.0029364675,0.056122433,0.5000395,0.0053346753,0.0062038153,0.0060513355,0.06266809,0.009278924,0.0816318,0.1166517,0.017870337,0.09257847,0.012702745,0.09167043,0.020090591,0.05833516,0.04892102,0.114149526,0.0048873755,0.6908956,0.012534066,0.011480681,0.1947966,0.01809067,0.014456503,0.054699823,0.076772094,0.23282689,0.054371182,0.03359884,0.0027657342,0.010239457,0.015201251,0.10181096,0.05789791,0.7649822,0.051466316,0.016316753,0.021683306,1.178575,0.49122676,0.026857562,0.19167747,0.0011334728,0.010936952,0.00053385313,4.8673446e-06,0.0049677226,0.7227521,0.050886616,0.005080216,0.0021992596,8.847082e-05,0.07438145,0.036503058,0.0072620325,0.072563276,0.0058890074,0.018274829,0.0009231744,2.5392171e-06,0.09336599,0.14257741,0.053321768,0.06607047,0.022878021,0.18206011,0.060886905,0.0028330584,1.2231948
RU1145_129978391455534,0.001177062,0.09389276,0.36566558,0.28331736,0.0060408697,0.07533713,0.033148684,0.017957637,0.09801573,0.99005944,0.012303671,0.023659477,0.00888693,0.22287636,3.500733e-05,1.0118144e-07,0.0063527334,0.0038690907,1.2803016,0.009879129,0.06799839,0.035239562,0.30962682,0.015560377,0.54034203,0.5844243,0.0044475133,0.90876424,0.005115093,0.08493124,0.12877232,0.43708503,0.2631241,0.54796284,0.0063891215,1.9064803,0.008297991,0.029528448,0.601301,3.1688603e-05,0.005851616,0.2197007,1.0751263,0.19638811,0.37739593,0.10106948,0.023980828,0.04543376,0.15008166,0.44849828,0.014273524,1.4213377,0.15868896,0.009602876,0.11038129,2.6640978,1.588006,0.018944236,0.69330037,0.014770037,0.024381408,5.689417e-05,0.014891265,0.013958039,2.2927494,0.06383575,0.00861699,0.053651888,4.950136e-08,0.34308282,0.022881623,0.04576917,0.4386466,0.033224415,0.007882218,0.008767996,0.02167171,0.57902503,0.6205572,0.38135642,0.027585683,0.0912019,0.35957664,0.27297887,0.0038440442,4.1093893
RU1145_161889595017651,0.0020448777,0.17122862,0.37981778,0.24289942,0.014783987,0.023672838,0.044698082,0.010725005,0.10650239,0.8927229,0.023402259,0.02328443,0.008738937,0.16407454,0.000120193785,3.9670317e-06,3.5217854e-05,0.02021734,1.5368539,0.0045751515,0.036147878,0.1834767,0.31051898,0.0023654727,0.6127384,0.8542318,0.0004996477,1.1767005,0.027758254,0.11719811,0.1596112,0.44173354,0.1239019,0.52031064,0.0077555445,1.959307,0.015190228,0.05367823,0.67308533,0.006551086,0.016279541,0.16603965,1.3398407,0.23303755,0.35747626,0.047783118,0.01878535,0.13626754,0.10771659,0.48096165,0.009613418,1.3514191,0.14683816,0.019049691,0.09384065,2.7651095,1.4953012,0.02678962,1.1191165,0.0049883905,0.021501454,0.00012548461,0.023684412,0.018808505,2.3717718,0.04676014,0.028831374,0.0207047,6.369481e-05,0.4108831,0.037793577,0.06861975,0.7401364,0.05220652,0.0005240543,0.022109458,0.022296797,0.40356576,0.7742422,0.29734555,0.038869396,0.10207197,0.27914986,0.17775783,0.0020470065,4.150388
RU1145_239382631238454,0.0049425676,0.1029619,0.028288506,0.10883517,0.1112979,0.019095818,0.0035619729,0.019436454,0.23168737,0.50863004,0.009084868,0.06612445,0.026229909,0.219028,0.00014825855,0.0066753426,7.812206e-05,0.033701345,1.2292894,0.014453756,0.03982041,0.21678664,0.40928403,0.0051559694,0.72215086,0.81622857,0.011461725,0.39160386,0.025731929,0.33495092,0.08967186,0.37968254,0.25347364,0.45189086,0.039927132,1.2178993,0.03476769,0.06980832,0.047863953,0.005919784,0.016486028,0.14236492,0.80689424,0.078502856,0.2780479,0.06340016,0.08429185,0.018890489,0.05617706,0.73099947,0.14352235,0.74804366,0.18536502,0.04496377,0.103904195,3.429445,1.9161013,0.017514432,0.50868154,0.011576885,0.067457505,0.004366589,0.021253603,0.018223755,3.3031216,0.0836991,0.09148811,0.090870336,8.809523e-05,0.12452887,0.17312294,0.06356504,0.5188342,0.03515865,0.02757733,0.0012960568,0.0029382384,0.34305906,0.5606468,0.23786606,0.011026767,0.12804501,0.22096437,0.063983075,0.010997025,4.8206534
