Cell,clusters
RU1231A_230731525077213,1
RU1231A_235550881237942,1
RU1231A_165395389922531,1
RU1231A_157561656895389,1
RU1231A_192256237037875,1
RU1231A_241097665829795,1
RU1231A_192745042995638,1
RU1231A_126201952626398,1
RU1231A_236107972368750,1
RU1231A_196105452055324,1
RU1231A_121731934742237,1
RU1231A_169560855988123,1
RU1231A_239396870876083,1
RU1231A_125257175755995,1
RU1231A_191088286456630,1
RU1231A_126224455650037,1
RU1231A_134517125463283,1
RU1231A_134377557093684,1
RU1231A_226333566556014,1
RU1231A_135496127662876,1
RU1231A_227449318881005,1
RU1231A_135692457003868,1
RU1231A_125257162607475,1
RU1231A_156524134487925,1
RU1231A_232448553016219,1
RU1231A_204959707446515,1
RU1231A_156048574598004,1
RU1231A_191767563095326,1
RU1231A_164710449825652,1
RU1231A_192859665488694,1
RU1231A_133846975866653,1
RU1231A_204359588833693,1
RU1231A_121963862513580,1
RU1231A_200914098601389,1
RU1231A_157053777001179,1
RU1231A_170755615513380,1
RU1231A_200914098637037,1
RU1231A_227303182755684,1
RU1231A_226833152457115,1
RU1231A_157632209217334,1
RU1231A_166480156244892,1
RU1231A_134393214487988,12
RU1231A_239939110692581,1
RU1231A_125262294830364,1
RU1231A_235748449704283,1
RU1231A_134946206968228,1
RU1231A_227312712408436,1
RU1231A_133855297619868,1
RU1231A_131234312669030,1
RU1231A_125102544316780,1
RU1231A_236297771473315,1
RU1231A_239596318604708,1
RU1231A_134034881108212,1
RU1231A_205915426048435,1
RU1231A_196515636304811,1
RU1231A_235686977493931,1
RU1231A_197137721379611,1
RU1231A_122488820001627,1
RU1231A_236845379569524,1
RU1231A_135496128162589,1
RU1231A_241030005177059,1
RU1231A_201129536404397,1
RU1231A_231358974081245,1
RU1231A_192110488579494,1
RU1231A_165260085639467,1
RU1231A_236220493482230,1
RU1231A_134043623610741,12
RU1231A_130538527415531,1
RU1231A_169019689527131,1
RU1231A_164701752416500,1
RU1231A_164710449559965,12
RU1231A_240135577909086,1
RU1231A_199944393935798,1
RU1231A_160432796100507,1
RU1231A_156988247521118,1
RU1231A_129593884436213,1
RU1231A_226970295297774,1
RU1231A_134379436432732,1
RU1231A_121184491858716,1
RU1231A_135023528425260,1
RU1231A_130691221023542,1
RU1231A_166479197821293,1
RU1231A_235128466585333,1
RU1231A_195975959660829,1
RU1231A_155843757758190,1
RU1231A_226889791920995,1
RU1231A_170251091393390,1
RU1231A_231753036983515,1
RU1231A_120778585750958,1
RU1231A_199954844247982,1
RU1231A_121877963107243,1
RU1231A_232250972453747,1
RU1231A_157632236841388,1
RU1231A_170247735949740,1
RU1231A_197075175139036,1
RU1231A_192129413363955,1
RU1231A_126889147415781,1
RU1231A_191706600492462,1
RU1231A_192110488673013,1
RU1231A_157004365708588,1
RU1231A_226212280133861,1
RU1231A_126227588696499,1
RU1231A_121733798615398,1
RU1231A_122285058120931,1
RU1231A_133906824578790,1
RU1231A_164693538429747,1
RU1231A_169081787041574,1
RU1231A_170247736421092,1
RU1231A_165251763883309,1
RU1231A_156514605808941,1
RU1231A_129586386819365,1
RU1231A_131164500806061,1
RU1231A_165723149822822,1
RU1231A_126912904685867,1
RU1231A_240633674417902,1
RU1231A_204770997648739,1
RU1231A_125804771724133,1
RU1231A_226331299269931,1
RU1231A_230612607855902,1
RU1231A_204222296610726,1
RU1231A_191087098084187,1
RU1231A_157632208746403,1
RU1231A_135135331838820,1
RU1231A_135080723834661,1
RU1231A_205861485755173,1
RU1231A_192197434915557,1
RU1231A_134954943691171,1
RU1231A_231821354093931,13
RU1231A_196157006268844,1
RU1231A_236297770678196,1
RU1231A_165380375852973,1
RU1231A_131235520829661,1
RU1231A_160372444583707,1
RU1231A_135692488501667,1
RU1231A_135080705117549,1
RU1231A_236230125217502,1
RU1231A_135083779341598,1
RU1231A_130187785520939,1
RU1231A_164710476339558,1
RU1231A_122490801208107,1
RU1231A_199944348288806,1
RU1231A_135622005282725,1
RU1231A_205930458667310,1
RU1231A_165173259091244,1
RU1231A_228066881551149,1
RU1231A_135496096246708,1
RU1231A_191622875924828,1
RU1231A_236845364603237,1
RU1231A_131148501642475,1
RU1231A_226333581032670,1
RU1231A_231906420935388,1
RU1231A_196653241260262,1
RU1231A_125744673675163,1
RU1231A_240618673950068,1
RU1231A_197075202402605,1
RU1231A_170672147028765,1
RU1231A_165380357273829,1
RU1231A_133921856416157,1
RU1231A_131227064613790,1
RU1231A_197066478443884,1
RU1231A_205381656865126,1
RU1231A_204911370460523,1
RU1231A_192265779329886,1
RU1231A_232379672815532,1
RU1231A_230747765364635,1
RU1231A_122378492208998,1
RU1231A_196095803606939,1
RU1231A_191234959395045,1
RU1231A_165945520831916,1
RU1231A_125247378021787,1
RU1231A_226746031860084,1
RU1231A_227494296414438,1
RU1231A_160218209277741,1
RU1231A_231365434882406,1
RU1231A_161332457598187,1
RU1231A_165258085489459,15
RU1231A_192859692558046,1
RU1231A_129455075748635,1
RU1231A_131080077858716,1
RU1231A_130608274525046,1
RU1231A_135143001540524,1
RU1231A_126748575284643,1
RU1231A_126834233789277,1
RU1231A_165395408534875,1
RU1231A_204351835688228,1
RU1231A_169580988589876,1
RU1231A_129981236800924,1
RU1231A_227921657813924,1
RU1231A_130213183940403,1
RU1231A_231703497858462,1
RU1231A_205294983899421,1
RU1231A_125262275689765,1
RU1231A_192662392683893,1
RU1231A_192797268884203,1
RU1231A_201587038579933,1
RU1231A_235600092523253,1
RU1231A_165860307319213,1
RU1231A_126905207703988,1
RU1231A_201104150186229,1
RU1231A_228052654024428,1
RU1231A_192722508856733,1
RU1231A_169175067813739,1
RU1231A_226889810721635,1
RU1231A_165397792681196,1
RU1231A_228044352142131,1
RU1231A_162078856726955,12
RU1231A_196087379089651,1
RU1231A_230677791821150,1
RU1231A_235678521519412,1
RU1231A_126777594395043,1
RU1231A_239612558789469,12
RU1231A_197264065908004,1
RU1231A_165926865164572,1
RU1231A_122378461067174,1
RU1231A_129567953173812,1
RU1231A_121946427014364,1
RU1231A_135135331531179,1
RU1231A_122444884404469,1
RU1231A_165853178812717,1
RU1231A_156600491759462,1
RU1231A_131081004530547,1
RU1231A_134043604531037,1
RU1231A_170247750838685,1
RU1231A_241054850136347,1
RU1231A_231900127283102,1
RU1231A_131223677950876,1
RU1231A_126836622604726,1
RU1231A_165191531584283,1
RU1231A_170251138025774,1
RU1231A_160990919285995,1
RU1231A_157689534597996,1
RU1231A_135071968718235,1
RU1231A_121254265698139,1
RU1231A_157469161740085,1
RU1231A_122298721323758,1
RU1231A_121390201788148,12
RU1231A_191141960904044,1
RU1231A_201104122923436,15
RU1231A_133984165484901,1
RU1231A_226942271239980,8
RU1231A_240152535551339,1
RU1231A_226394635098870,1
RU1231A_161317559097190,1
RU1231A_170247763388133,1
RU1231A_165371920725939,1
RU1231A_230799392750508,12
RU1231A_160372398640548,1
RU1231A_165853225151406,1
RU1231A_162078857489717,1
RU1231A_134393229138213,12
RU1231A_156049559992044,1
RU1231A_156395258952109,1
RU1231A_196500603681700,1
RU1231A_134530787826613,0
RU1231A_231133488265453,1
RU1231A_161943431822637,12
RU1231A_157013867911516,1
RU1231A_236245142625187,1
RU1231A_129661664181670,1
RU1231A_162072280394019,1
RU1231A_165173232519517,1
RU1231A_165395376819124,1
RU1231A_129447721912677,1
RU1231A_166425349802733,1
RU1231A_191553055407323,1
RU1231A_230610191694134,1
RU1231A_129446801230630,1
RU1231A_204222296906164,1
RU1231A_157534947036461,1
RU1231A_169707670981997,1
RU1231A_130142270537068,1
RU1231A_157621486742939,1
RU1231A_130127252834717,1
RU1231A_195976618260771,1
RU1231A_191215631755038,1
RU1231A_204198527788828,1
RU1231A_170120229611811,1
RU1231A_195554890968349,1
RU1231A_226746032110901,1
RU1231A_170738750273268,1
RU1231A_169079773543134,1
RU1231A_165173231807900,1
RU1231A_164828829825846,1
RU1231A_240482308286245,1
RU1231A_170728684141350,1
RU1231A_129593857162542,1
RU1231A_205294951884715,1
RU1231A_134994524826419,1
RU1231A_235058926869814,1
RU1231A_226949806374251,1
RU1231A_121184460598683,1
RU1231A_164779330788069,1
RU1231A_195402151704420,1
RU1231A_230818613442461,1
RU1231A_122291519149932,1
RU1231A_241176033999206,1
RU1231A_196104795576235,1
RU1231A_135572198182189,1
RU1231A_157605514103203,1
RU1231A_236770383030172,1
RU1231A_232448540948899,1
RU1231A_191699111800046,1
RU1231A_165310985787166,1
RU1231A_227853896695203,1
RU1231A_135478767741174,12
RU1231A_121889786649333,1
RU1231A_227922853158307,1
RU1231A_200896622476214,1
RU1231A_130133964016422,1
RU1231A_161332504218974,1
RU1231A_205930504804572,1
RU1231A_164623759100654,1
RU1231A_130143774984045,1
RU1231A_120726897421533,1
RU1231A_239451604367275,1
RU1231A_129454163998619,1
RU1231A_135022742224284,1
RU1231A_161943444404574,1
RU1231A_126834253089204,1
RU1231A_239396858578654,1
RU1231A_135142954646875,1
RU1231A_241038756834676,1
RU1231A_195554937813363,1
RU1231A_120850258488676,1
RU1231A_227501931714483,1
RU1231A_195402151181670,1
RU1231A_227434332010413,1
RU1231A_129515623147931,1
RU1231A_157534901627245,1
RU1231A_157131040279902,1
RU1231A_130665344620389,1
RU1231A_135503644637531,1
RU1231A_230600497084699,1
RU1231A_161317586914533,1
RU1231A_230809862036902,1
RU1231A_231281502862246,1
RU1231A_121955406956891,1
RU1231A_236245170440101,1
RU1231A_195402178353397,1
RU1231A_191713997348260,12
RU1231A_135622829197611,1
RU1231A_230612576192885,1
RU1231A_230609234123045,1
RU1231A_227362345760501,1
RU1231A_166265510586211,1
RU1231A_170738718993334,1
RU1231A_232250972687286,1
RU1231A_134513519638965,1
RU1231A_122298720741283,1
RU1231A_165260117364148,1
RU1231A_134445184472813,1
RU1231A_235127527061237,1
RU1231A_165789559797675,1
RU1231A_126278169683749,1
RU1231A_165729323670300,1
RU1231A_129430394362155,1
RU1231A_135478767998766,1
RU1231A_165784057133787,1
RU1231A_157606888529203,1
RU1231A_226967222934244,1
RU1231A_169012825868124,1
RU1231A_160301800118006,1
RU1231A_227362391899485,1
RU1231A_200983507582307,1
RU1231A_201104123390877,1
RU1231A_230731493559541,1
RU1231A_232372424272302,1
RU1231A_196596582537075,1
RU1231A_134445171591915,1
RU1231A_125606160391477,1
RU1231A_200975991295276,1
RU1231A_131235488905966,1
RU1231A_135005294152107,1
RU1231A_230816753575652,1
RU1231A_121877948709603,1
RU1231A_120864517089508,1
RU1231A_125262263106908,1
RU1231A_200914117447091,1
RU1231A_135504939903851,1
RU1231A_170869459479461,1
RU1231A_204763032402845,1
RU1231A_165173232286565,1
RU1231A_204952145676525,12
RU1231A_200502470994723,1
RU1231A_240489958960500,1
RU1231A_135622005210355,1
RU1231A_240497443924269,1
RU1231A_192237983381412,1
RU1231A_161538765088996,1
RU1231A_169156962905379,1
RU1231A_192667748809500,1
RU1231A_239451604444908,1
RU1231A_160361956686061,1
RU1231A_232303617329900,1
RU1231A_200005550983980,1
RU1231A_126150233483613,1
RU1231A_125583612373851,1
RU1231A_235214351230755,1
RU1231A_129567952956205,1
RU1231A_134377511016292,1
RU1231A_226746032052531,1
RU1231A_121399086796189,1
RU1231A_130751397490028,1
RU1231A_226952041388444,1
RU1231A_122379413703964,1
RU1231A_240550057523125,1
RU1231A_129661664939246,12
RU1231A_227425454811571,1
RU1231A_126836622350692,1
RU1231A_165190292858716,1
RU1231A_204842804336539,1
RU1231A_235600138680219,1
RU1231A_241038743727532,1
RU1231A_162011077275037,1
RU1231A_134540452063598,1
RU1231A_134954930879270,1
RU1231A_227911879244595,1
RU1231A_230746959534494,1
RU1231A_131235520337693,1
RU1231A_165808933883251,1
RU1231A_226942289930597,1
RU1231A_160905404566236,1
RU1231A_130194884217268,1
RU1231A_241109193054580,1
RU1231A_125127924238749,12
RU1231A_122307626028379,1
RU1231A_170120228752310,1
RU1231A_165782070716214,1
RU1231A_166425395150174,1
RU1231A_170181057006371,1
RU1231A_226829501060974,12
RU1231A_165738987546341,1
RU1231A_196596569327468,1
RU1231A_164779349391141,1
RU1231A_162020726597941,1
RU1231A_231916130425627,1
RU1231A_228044305788198,1
RU1231A_160988860734181,1
RU1231A_164827667846956,1
RU1231A_156994690042294,1
RU1231A_120847183300523,1
RU1231A_200570488614246,1
RU1231A_156048619952502,1
RU1231A_129645262296885,1
RU1231A_165258072021795,1
RU1231A_197051821438835,1
RU1231A_192662365493491,1
RU1231A_130134888638310,1
RU1231A_227982968568541,1
RU1231A_205990602389859,1
RU1231A_191164541725102,1
RU1231A_226967254059876,1
RU1231A_165397806147419,1
RU1231A_170265198618997,1
RU1231A_165851882769845,1
RU1231A_129574544729821,1
RU1231A_170866372725084,1
RU1231A_205932383295788,1
RU1231A_120786804755229,1
RU1231A_162078869601627,1
RU1231A_192118663596838,1
RU1231A_156945431870181,1
RU1231A_121940405570924,1
RU1231A_230601824593645,1
RU1231A_130005100096292,1
RU1231A_226394662426982,1
RU1231A_197281482657004,1
RU1231A_201542908210485,1
RU1231A_205440994098603,1
RU1231A_157491682826084,1
RU1231A_240550088755997,1
RU1231A_239596291639195,1
RU1231A_165784071621555,1
RU1231A_126760253025131,1
RU1231A_240633659709348,1
RU1231A_232250985311590,1
RU1231A_134060489162028,1
RU1231A_234992247912301,12
RU1231A_162004666370806,1
RU1231A_195548226967411,1
RU1231A_157604587944171,1
RU1231A_129567968085734,1
RU1231A_199874734832428,1
RU1231A_205925104348086,1
RU1231A_196653222051059,1
RU1231A_230604152356069,1
RU1231A_226333581334245,1
RU1231A_164822386687334,1
RU1231A_169649527994091,1
RU1231A_192788039157622,1
RU1231A_170139168388982,1
RU1231A_192237996206004,1
RU1231A_160783803311963,1
RU1231A_191096715369885,1
RU1231A_232250972519860,1
RU1231A_170678306364828,1
RU1231A_227517815711646,1
RU1231A_205294964993262,1
RU1231A_135632461622502,1
RU1231A_196516978735965,1
RU1231A_160920006442347,1
RU1231A_232250166692780,1
RU1231A_239596318084517,1
RU1231A_135693650749150,12
RU1231A_125746520735077,1
RU1231A_160921510173021,1
RU1231A_122350441032110,1
RU1231A_164779317942638,1
RU1231A_133855284775669,1
RU1231A_226212248148725,1
RU1231A_120778570983845,12
RU1231A_165853193463661,1
RU1231A_227982982985508,1
RU1231A_169082606245797,1
RU1231A_134533219011820,1
RU1231A_196662858999598,1
RU1231A_232250180066099,1
RU1231A_227920852146027,1
RU1231A_135143760812395,1
RU1231A_192728983595444,1
RU1231A_120847183308708,1
RU1231A_120778617674030,1
RU1231A_204292748602291,1
RU1231A_130194884640102,1
RU1231A_160432823692006,1
RU1231A_121889773992747,1
RU1231A_164640656674093,1
RU1231A_169175082199971,1
RU1231A_231840681249508,1
RU1231A_121339915655021,12
RU1231A_155954399296862,1
RU1231A_205915453515558,1
RU1231A_160920052845294,1
RU1231A_126748603079092,1
RU1231A_204970265004788,1
RU1231A_196664898799862,1
RU1231A_157148369078188,1
RU1231A_157621499063707,1
RU1231A_236845391559030,1
RU1231A_156395258169589,1
RU1231A_228052627246499,1
RU1231A_134387891915683,1
RU1231A_196653209577181,1
RU1231A_240162180877550,1
RU1231A_231365388719989,1
RU1231A_235007387064243,1
RU1231A_192745057664356,0
RU1231A_197145237244780,1
RU1231A_192667748055460,1
RU1231A_121733813299550,1
RU1231A_169038971321254,1
RU1231A_122487983225779,1
RU1231A_122499644971310,1
RU1231A_228049554889964,1
RU1231A_130187785811701,1
RU1231A_161332457564003,1
RU1231A_226273464335787,1
RU1231A_134465317399453,1
RU1231A_226764270783323,1
RU1231A_169014021183795,1
RU1231A_129576435837813,1
RU1231A_157062455254307,5
RU1231A_165926879750556,1
RU1231A_131095915312875,1
RU1231A_156515965987613,1
RU1231A_134513488423326,1
RU1231A_239612546660085,1
RU1231A_230586685442293,1
RU1231A_236107987283357,1
RU1231A_130213152418227,1
RU1231A_206068864440044,1
RU1231A_156034508450718,1
RU1231A_235551774632806,1
RU1231A_236220461570781,1
RU1231A_169707689957787,1
RU1231A_134396885022637,1
RU1231A_162011108498270,1
RU1231A_231703483673398,1
RU1231A_191012722301212,1
RU1231A_134513473500917,1
RU1231A_235067428493734,1
RU1231A_121254238938987,1
RU1231A_165190305233180,1
RU1231A_165782089559398,1
RU1231A_169079819626917,1
RU1231A_239597499309340,1
RU1231A_200015229959012,1
RU1231A_135572211060021,1
RU1231A_131080049871276,1
RU1231A_134402878884716,1
RU1231A_235688959536366,1
RU1231A_235058953837932,1
RU1231A_169019658398109,1
RU1231A_231366194579180,1
RU1231A_196569604250525,1
RU1231A_169081801685406,1
RU1231A_196596569684267,1
RU1231A_131234266470243,1
RU1231A_226949774302005,1
RU1231A_226746032113582,1
RU1231A_231684201900275,1
RU1231A_195426996344757,1
RU1231A_122436455942494,1
RU1231A_135690590210805,1
RU1231A_134034868529974,1
RU1231A_197057082965214,1
RU1231A_160218228149549,1
RU1231A_230604151909214,1
RU1231A_226213441752302,12
RU1231A_235214378518876,1
RU1231A_227494309055212,1
RU1231A_232313261537203,1
RU1231A_195622403235035,1
RU1231A_131080989894502,1
RU1231A_200914085305700,1
RU1231A_126216013991157,1
RU1231A_230601851594461,1
RU1231A_235748403398499,1
RU1231A_130133949339950,1
RU1231A_165326926593373,1
RU1231A_204911343745453,1
RU1231A_192256267905462,1
RU1231A_160921510373221,1
RU1231A_156049540864731,12
RU1231A_134533231336691,1
RU1231A_240145122638061,1
RU1231A_192307002522484,1
RU1231A_191636941429029,1
RU1231A_200570473985892,1
RU1231A_226333566856038,1
RU1231A_134585728781085,1
RU1231A_204214634175796,1
RU1231A_192256222607708,12
RU1231A_232370411525878,1
RU1231A_169560855657387,1
RU1231A_129661651831731,1
RU1231A_192662380099820,1
RU1231A_164761901152179,1
RU1231A_204359620225966,1
RU1231A_129660429752563,1
RU1231A_135690563013406,1
RU1231A_157606842092908,1
RU1231A_165258085133603,1
RU1231A_122378492958563,1
RU1231A_157131054377205,1
RU1231A_135496109542707,1
RU1231A_130143793663276,1
RU1231A_227922853713701,1
RU1231A_200494265265515,1
RU1231A_162070011799332,1
RU1231A_160361956993772,1
RU1231A_157070688410459,1
RU1231A_134395511330587,1
RU1231A_192661050316659,1
RU1231A_204908302318494,1
RU1231A_165395408771891,1
RU1231A_135006470421363,1
RU1231A_231821353577317,1
RU1231A_170728684734237,1
RU1231A_226760930257260,1
RU1231A_199954831961507,1
RU1231A_236108000184692,1
RU1231A_155888900824291,1
RU1231A_231754935462245,1
RU1231A_239460355885917,1
RU1231A_226401092561206,1
RU1231A_122307606636277,12
RU1231A_197145264023965,1
RU1231A_157623933388588,1
RU1231A_133828588005238,1
RU1231A_170182237412085,1
RU1231A_169012844743518,1
RU1231A_169021672176542,1
RU1231A_191012709776692,1
RU1231A_126912885902620,1
RU1231A_227501931390838,1
RU1231A_156033721748715,1
RU1231A_160432842754782,1
RU1231A_239595665877235,1
RU1231A_120769874348965,1
RU1231A_169777329990563,1
RU1231A_196019701901684,1
RU1231A_204290734872427,1
RU1231A_121399074515254,1
RU1231A_232303586040099,1
RU1231A_134395511586093,1
RU1231A_165173259320180,1
RU1231A_169151714421667,1
RU1231A_134402878335387,1
RU1231A_227304363714869,1
RU1231A_161952141064493,1
RU1231A_235688944851356,1
RU1231A_126682808839595,1
RU1231A_170869447608107,1
RU1231A_169081801164653,1
RU1231A_130050212358902,1
RU1231A_120847202409373,1
RU1231A_135572182952868,1
RU1231A_160370384657709,1
RU1231A_164623791082715,1
RU1231A_227920839920949,1
RU1231A_157632223628188,12
RU1231A_126777566849781,1
RU1231A_122488819694003,1
RU1231A_122285045762909,12
RU1231A_164707377012059,1
RU1231A_239459001616235,1
RU1231A_196105467287475,1
RU1231A_125247377500907,1
RU1231A_161529220746652,1
RU1231A_135475949586155,1
RU1231A_166407900641013,12
RU1231A_235551801104683,1
RU1231A_135547801722147,1
RU1231A_241030050990005,1
RU1231A_204359601437621,1
RU1231A_126268640279846,12
RU1231A_230677806471069,1
RU1231A_129455076531046,1
RU1231A_191215659764139,1
RU1231A_125102544316198,1
RU1231A_120718441199454,1
RU1231A_192722508921268,1
RU1231A_231916084357941,1
RU1231A_241054850178291,1
RU1231A_160999612824860,1
RU1231A_165191485675300,1
RU1231A_240559720716588,1
RU1231A_161943431371179,1
RU1231A_170875921066806,1
RU1231A_170120899938742,1
RU1231A_160905423439654,1
RU1231A_131223663271221,1
RU1231A_164750312295667,12
RU1231A_230677818529707,1
RU1231A_231840653700331,1
RU1231A_231753055615350,1
RU1231A_226952041643227,1
RU1231A_226331284335925,1
RU1231A_130194911419683,1
RU1231A_230600509898163,1
RU1231A_160438164601654,1
RU1231A_130143774436187,1
RU1231A_162078870162356,1
RU1231A_133992889376092,1
RU1231A_165723168783590,1
RU1231A_126912857851693,1
RU1231A_135143787510509,1
RU1231A_197281513917156,1
RU1231A_235214350736796,1
RU1231A_235671121148717,1
RU1231A_236718708936027,1
RU1231A_191139692329244,1
RU1231A_191621936311076,1
RU1231A_191088286362907,1
RU1231A_227501978045355,1
RU1231A_126820516547804,1
RU1231A_201119826885340,1
RU1231A_135142969620316,1
RU1231A_157560283229029,1
RU1231A_130538527440101,1
RU1231A_226401123982174,1
RU1231A_166479171073781,1
RU1231A_155843803671924,1
RU1231A_157606888265630,1
RU1231A_134583281904878,1
RU1231A_125247350032115,1
RU1231A_226333566650085,1
RU1231A_130133995511067,1
RU1231A_121390201268644,1
RU1231A_239543692217268,1
RU1231A_192677443386269,1
RU1231A_227516830050612,1
RU1231A_120728803568998,1
RU1231A_129509078231414,1
RU1231A_196524345812838,1
RU1231A_232370411002614,1
RU1231A_129576435898731,1
RU1231A_170328415911197,1
RU1231A_170740598130596,1
RU1231A_133992857590574,1
RU1231A_134376317729124,1
RU1231A_191164522031845,1
RU1231A_164761854691190,1
RU1231A_226746017900323,1
RU1231A_201463738256747,1
RU1231A_166402847099638,1
RU1231A_241109221133228,1
RU1231A_160905403951963,1
RU1231A_240550069263789,1
RU1231A_230663176699181,1
RU1231A_191551042117045,1
RU1231A_134954915878638,1
RU1231A_170120914615203,1
RU1231A_121889806043358,1
RU1231A_192677412485854,1
RU1231A_196596554722150,1
RU1231A_129457491733364,12
RU1231A_160301845957028,1
RU1231A_240550069333220,1
RU1231A_126347801414452,1
RU1231A_232370425718637,1
RU1231A_196517009734059,1
RU1231A_232313249029476,1
RU1231A_135083765386157,1
RU1231A_134060516236524,1
RU1231A_191012740651301,1
RU1231A_160990900702571,1
RU1231A_227449364987243,1
RU1231A_231365403424619,1
RU1231A_226884442057125,1
RU1231A_156600504900004,1
RU1231A_122444898520412,15
RU1231A_134994510077157,1
RU1231A_196095815609118,1
RU1231A_195547402811812,1
RU1231A_239939098163571,1
RU1231A_231684202683163,1
RU1231A_161394734357725,1
RU1231A_235214397098718,1
RU1231A_236220461796771,1
RU1231A_195959572576539,1
RU1231A_129660429228789,1
RU1231A_200432946723123,1
RU1231A_235668704979742,1
RU1231A_226942270752606,1
RU1231A_191766910946588,12
RU1231A_205294964533029,1
RU1231A_165191531511147,1
RU1231A_240618654615468,1
RU1231A_156600477346549,1
RU1231A_125720898190131,1
RU1231A_205915472390046,1
RU1231A_236230137792429,1
RU1231A_161952168373547,1
RU1231A_206061335594910,1
RU1231A_157680542305563,1
RU1231A_156524153878445,1
RU1231A_231358992706932,1
RU1231A_232372452153259,1
RU1231A_125745313212252,1
RU1231A_192189918268251,1
RU1231A_235144584576413,1
RU1231A_135501331447141,1
RU1231A_239476059528605,1
RU1231A_165380344625949,1
RU1231A_169014033530093,12
RU1231A_126820544039158,1
RU1231A_197281468530091,1
RU1231A_230817424104219,1
RU1231A_166273863498478,1
RU1231A_236297756493683,1
RU1231A_165849569843443,12
RU1231A_126680944273197,1
RU1231A_160921510143723,1
RU1231A_227516844259238,1
RU1231A_191706615662827,1
RU1231A_135692488395115,1
RU1231A_164640683616174,1
RU1231A_130142298357029,1
RU1231A_166273817106741,1
RU1231A_227494309088180,1
RU1231A_135132217468702,1
RU1231A_192747071229299,1
RU1231A_157689566673692,1
RU1231A_135005262527924,1
RU1231A_131165949643628,1
RU1231A_165379551718628,1
RU1231A_197066466420516,1
RU1231A_200005597150573,1
RU1231A_231849405601517,1
RU1231A_169014053195126,1
RU1231A_126284344248542,1
RU1231A_240482290087843,1
RU1231A_195959584905443,1
RU1231A_135690577636700,1
RU1231A_157623933426459,1
RU1231A_240695024475363,1
RU1231A_170328401074022,1
RU1231A_200501512498469,1
RU1231A_131163580157214,15
RU1231A_135692457491868,1
RU1231A_205294983593396,1
RU1231A_239997870823708,1
RU1231A_131227045709676,1
RU1231A_134590782917476,1
RU1231A_200905105824667,1
RU1231A_226829515803373,1
RU1231A_192662411365110,1
RU1231A_134583293954870,1
RU1231A_191636941268838,1
RU1231A_129509046536107,1
RU1231A_227906746735540,1
RU1231A_166288895629172,1
RU1231A_227362373027549,1
RU1231A_241097697352604,1
RU1231A_156515966081836,12
RU1231A_196115545934197,1
RU1231A_191767549757357,1
RU1231A_196730665691878,1
RU1231A_169793542809436,1
RU1231A_205913458919347,1
RU1231A_199807089109796,1
RU1231A_226283281041837,1
RU1231A_157612076326300,1
RU1231A_120850243308453,1
RU1231A_239594439596836,1
RU1231A_161867047267563,1
RU1231A_134602621377459,1
RU1231A_240000167459756,1
RU1231A_131163548728054,1
RU1231A_120718455848158,1
RU1231A_195959584873763,1
RU1231A_131174419544996,1
RU1231A_161529235627237,1
RU1231A_170797787199350,12
RU1231A_192747071302555,12
RU1231A_130675161123563,1
RU1231A_126201921918694,1
RU1231A_199934596245795,1
RU1231A_129509032118636,1
RU1231A_129660475562267,1
RU1231A_204968431930725,1
RU1231A_191097681927462,1
RU1231A_192256267905445,1
RU1231A_196654134683357,1
RU1231A_165851836930355,1
RU1231A_126912885320476,1
RU1231A_135621992466347,1
RU1231A_230809056172254,1
RU1231A_199807089436891,1
RU1231A_235060852083931,1
RU1231A_161944773188454,1
RU1231A_169150418214235,1
RU1231A_134396838795118,1
RU1231A_232319588682094,12
RU1231A_134936708177123,1
RU1231A_126681628391837,1
RU1231A_164701725682467,1
RU1231A_157606887995621,1
RU1231A_232455922891187,1
RU1231A_135132218015147,1
RU1231A_170740610722542,1
RU1231A_169220345093347,1
RU1231A_126700285020965,1
RU1231A_204342172202923,1
RU1231A_240482262113051,1
RU1231A_120726943612331,1
RU1231A_191166522780011,1
RU1231A_160921528719645,1
RU1231A_240550875352372,1
RU1231A_165260117044084,1
RU1231A_232321046693661,1
RU1231A_170755643591453,1
RU1231A_226394650398116,1
RU1231A_204902619335973,1
RU1231A_170257561533733,1
RU1231A_120847183763381,1
RU1231A_135023501687069,1
RU1231A_160432823613293,1
RU1231A_162020726586099,1
RU1231A_191622894771548,1
RU1231A_165251776375142,1
RU1231A_157002339641635,1
RU1231A_156395285989085,1
RU1231A_240550847363998,1
RU1231A_231357497632686,1
RU1231A_232242501806893,1
RU1231A_196516991421733,1
RU1231A_204222316074909,1
RU1231A_195634125818779,1
RU1231A_130529113820523,1
RU1231A_199934577077037,1
RU1231A_161538764658990,1
RU1231A_165789574843124,1
RU1231A_161537454106414,1
RU1231A_160988906016044,1
RU1231A_134393260853980,1
RU1231A_125804770936619,1
RU1231A_192815656748790,1
RU1231A_160988887739110,1
RU1231A_239589177547102,1
RU1231A_199877535059292,1
RU1231A_200968846916341,1
RU1231A_131302226847470,1
RU1231A_200991408024374,1
RU1231A_226283262196132,1
RU1231A_204290747652966,1
RU1231A_205913459444070,1
RU1231A_134387846010660,1
RU1231A_235197332645686,1
RU1231A_157148400766323,1
RU1231A_227915456998251,1
RU1231A_192662364876014,1
RU1231A_192197434961317,1
RU1231A_156024173713819,1
RU1231A_135546816060637,1
RU1231A_157697990912246,1
RU1231A_230677791496091,1
