Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1065C_205861484939051,0.086583264,0.033324696,0.46075395,0.004788698,0.039538704,0.001054606,0.00030839472,0.0032633787,0.01861582,0.024211809,0.01165073,0.00032533755,0.00748379,0.027822942,0.047172032,0.07708397,0.07260955,0.17305548,0.013080043,0.10699861,2.0313673,1.992484,0.17895316,0.08187069,0.031503588,0.0024310453,0.0027302976,0.027498212,0.25597674,0.2026267,2.3075588,0.2079419,0.035115555,0.41563842,0.29670832,0.043410543,0.09165111,0.263556,0.2137448,0.009570753,0.0074026366,0.029541818,0.005942661,0.65434086,0.37380922,0.7839149,0.066803515,0.003927902,0.052880067,0.35127896,0.044979636,0.06916911,0.43662784,0.124170445,0.032904796,0.087958485,0.20482297,0.232056,0.6137244,0.12884612,0.093337886,0.29130238,0.0067620385,0.0021547351,0.54924023,0.1631068,0.2999141,0.42678902,1.0502869,0.24993736,0.004908859,0.0050582276,0.22302338,0.0013776527,0.01429159,0.04632329,0.073167585,0.06154053,0.23343311,0.0037334377,1.0241381,0.04239713,0.004239517,0.17116363,0.4155752,0.004854783,0.017247364,0.32336953,0.026164573,0.053084362,0.10482066
RU1065C_239594412394853,0.08600851,0.018163485,0.33538508,0.001731664,0.011022873,0.00030287085,0.00010832833,0.00052829785,0.010475203,0.0235156,0.0061664586,4.606984e-05,0.0038426605,0.020559523,0.04698697,0.05984496,0.041177403,0.14758937,0.006713814,0.08645803,1.6839507,1.5918124,0.1487495,0.065891676,0.02059431,0.0011608889,0.0032580309,0.017841421,0.15272373,0.13634126,2.007357,0.1628314,0.026488107,0.32442158,0.22320534,0.03892224,0.056714155,0.17595622,0.1883449,0.003077687,0.0067016385,0.044164877,0.008806648,0.54296917,0.33904877,0.6551773,0.07621036,0.0051473635,0.045732033,0.2534114,0.041797135,0.05103651,0.44309944,0.07897851,0.02886572,0.037495617,0.1605855,0.2087755,0.4875551,0.095864184,0.07184006,0.20036408,0.0019166459,0.00061607594,0.47960472,0.08475971,0.27764922,0.29198125,0.91677046,0.19329938,0.0021249573,0.004297768,0.13675755,0.00097004755,0.00638366,0.03334216,0.03953473,0.050652713,0.16729638,0.003969568,0.7411431,0.028675338,0.0032601855,0.09621528,0.3498818,0.0033228989,0.015394763,0.22025704,0.015816227,0.047855347,0.10082041
RU1065C_120864516564765,0.19965547,0.1313669,0.7337969,0.03226578,0.20985429,0.0022905397,0.000918311,0.058865238,0.15556006,0.124814205,0.019802382,0.0015436294,0.06776993,0.06983674,0.33194712,0.3053494,0.19806412,0.8255386,0.16486675,0.08761176,3.4668481,3.6927361,0.4647112,0.20191605,0.25099173,0.03396491,0.015794436,0.11949233,0.687962,0.8829555,2.4207845,0.3510468,0.12314597,0.624456,0.51269054,0.3541962,0.57475984,0.7920862,0.6016297,0.02435216,0.022900842,0.028781358,0.07037765,1.1245229,1.0948184,1.6954257,0.34058154,0.017882016,0.14575703,0.7996156,0.48581976,0.20664845,2.253765,0.30085608,0.10223164,0.21750104,0.4659839,0.46270433,1.1072006,0.33600882,0.65287215,1.5629824,0.08857765,0.02432979,1.0145228,0.5745274,0.5697805,1.3749326,2.945793,1.1645118,0.009002935,0.027321024,0.21522336,0.0029074273,0.04221523,0.027892152,0.20680459,0.23509048,0.5554471,0.011594623,1.468104,0.2260759,0.04366404,0.39990953,0.79308236,0.016791299,0.065349996,0.8108109,0.04348992,0.2449837,0.29843497
RU1065C_191088274626333,0.08625922,0.015302098,0.29970676,0.0018822959,0.008142152,0.00020310267,7.2751005e-05,0.0002388144,0.01072794,0.025127113,0.0061447774,2.8066674e-05,0.004096786,0.020392535,0.045981623,0.059879594,0.032200087,0.15572117,0.0072513395,0.07013516,1.5536224,1.441336,0.14552188,0.070586435,0.02339043,0.001125061,0.0034442674,0.019101474,0.115883246,0.1222589,1.8741423,0.1586513,0.024704617,0.28336197,0.22926103,0.03846613,0.04798932,0.17817357,0.17550129,0.002377589,0.007318081,0.042446107,0.008857898,0.48516813,0.34575984,0.59390587,0.07017639,0.0073330803,0.054730598,0.21718879,0.039789822,0.044486713,0.48588774,0.068810835,0.028002251,0.026129039,0.14115483,0.22261673,0.4412491,0.09211037,0.07204619,0.17920846,0.0021148217,0.0005382753,0.4292379,0.0708502,0.24972256,0.24495246,0.9225539,0.18854606,0.0024829584,0.004741626,0.11009122,0.0016355661,0.006476908,0.025915075,0.029961491,0.056634698,0.14558291,0.00411929,0.60803914,0.024598196,0.004115427,0.080181375,0.3035259,0.002926619,0.01667851,0.186963,0.014254272,0.047828294,0.09475366
RU1065C_129645262256997,0.07726699,0.022694536,0.3999546,0.0025982358,0.014349591,0.0004572971,9.1894304e-05,0.00094607304,0.013419083,0.018537477,0.009603647,5.696217e-05,0.002658537,0.02493136,0.037250474,0.06431302,0.05434341,0.1250829,0.0072050164,0.09883053,1.8853599,1.8178494,0.16463304,0.078193,0.020912142,0.00087863154,0.0019336619,0.017797543,0.21528257,0.14895566,2.3176012,0.18082647,0.02496301,0.37991208,0.29612133,0.030892383,0.062682085,0.22761844,0.20132494,0.00649913,0.005159855,0.030386293,0.004380807,0.6159238,0.31478202,0.7150564,0.05555213,0.004371864,0.04644648,0.29851684,0.024866791,0.05709124,0.34352115,0.10247722,0.03162018,0.06715296,0.17901462,0.21473171,0.5732618,0.11849147,0.068793304,0.22511932,0.0028892264,0.00093477103,0.51641035,0.13086732,0.28228593,0.35964864,0.9244092,0.1981154,0.0023607735,0.0033901352,0.19353613,0.0008616977,0.008222085,0.0444343,0.05914227,0.052220684,0.19116096,0.0031285463,0.93222404,0.02816564,0.0020297552,0.14396432,0.38243243,0.0032203507,0.016836612,0.2808431,0.021765238,0.046032745,0.09156815
RU1065C_135622810331371,0.08229134,0.04673997,0.5296577,0.00876373,0.028556578,0.0012718313,0.00027873833,0.0051699216,0.03314331,0.021989351,0.008184882,0.0003731774,0.0068609305,0.05182726,0.06173794,0.07771756,0.06185793,0.16718677,0.022505172,0.0856032,2.334626,2.2101943,0.23569153,0.14412317,0.037938565,0.0033406324,0.0033863306,0.031194068,0.2889439,0.2226582,2.5971308,0.2375712,0.045730677,0.47749123,0.43412966,0.07000942,0.12637511,0.3682415,0.29376215,0.022665998,0.0045324666,0.01688326,0.009082029,0.6389729,0.39352643,0.8897819,0.07656036,0.0026505308,0.06412627,0.4746622,0.05141211,0.055801034,0.4917273,0.11891978,0.081138045,0.09404183,0.22501045,0.25323108,0.7479765,0.19679527,0.13756636,0.33525255,0.008419899,0.0021802841,0.6064409,0.19892548,0.310864,0.550525,1.150841,0.30704087,0.001874143,0.0038791923,0.23652814,0.0007055067,0.0133399535,0.037568327,0.09497296,0.07650593,0.25290826,0.0024897486,0.97032,0.045487802,0.005902035,0.24848941,0.40343907,0.0049695154,0.025128486,0.3961178,0.029941669,0.0805658,0.09088396
RU1065C_201542881143541,0.42272174,0.34668136,0.605131,0.11525378,0.8637465,0.01630862,0.0014593453,0.040342063,0.14219329,0.16139524,0.0940841,0.001939359,0.21430367,0.21944197,0.35562214,0.34382564,0.64562005,0.89268386,0.12049358,0.047980458,2.1085784,1.1514682,0.20980275,0.3326635,0.33336452,0.04206769,0.052332897,0.31551403,0.5327932,1.1396269,0.70990336,0.6960263,0.13772462,0.38225353,0.27982336,0.55017734,0.72260326,0.36211297,0.3835275,0.023428135,0.09746284,0.124286465,0.054943312,0.4526985,1.3588208,0.8032972,0.31131408,0.03287478,0.29330027,0.73873454,0.58892256,0.24024473,1.8390019,0.37056085,0.17556047,0.35235074,0.5266876,0.58365333,0.8028859,0.20723727,0.5766119,1.5286896,0.035969708,0.040579353,0.7748947,0.84813297,0.90263116,0.68066704,2.9312656,0.94422996,0.13185166,0.11778536,0.19572616,0.0068388563,0.2793706,0.041348077,0.27609512,0.33816093,0.53160554,0.033862934,0.2735889,0.22404686,0.11059098,0.59536767,0.62714577,0.041672204,0.12195203,0.76907766,0.054824006,0.32533395,0.7503403
RU1065C_227911847495582,0.08561496,0.014802418,0.3399593,0.0048708944,0.014997523,0.0005673536,8.998118e-05,0.00062232,0.010202679,0.018430807,0.0071507846,0.00013366013,0.0023595616,0.030913906,0.033755887,0.08114541,0.044596016,0.11255467,0.007252039,0.0766423,1.7114574,1.9040235,0.180548,0.094839275,0.038392853,0.000618774,0.0028820217,0.021954637,0.15542495,0.14216127,2.1485748,0.20384584,0.018526804,0.3085674,0.38688302,0.027857315,0.045667414,0.23411141,0.17435002,0.009759995,0.0058296085,0.023866924,0.0022947711,0.5149516,0.32389167,0.60088885,0.039281044,0.003706299,0.06269251,0.2477099,0.019730693,0.04383084,0.348412,0.070766725,0.02503034,0.06042373,0.1567134,0.24627084,0.5065571,0.1287974,0.08190514,0.21899983,0.0024519907,0.0007578251,0.45824984,0.10718397,0.22904968,0.33332467,0.8452927,0.1833626,0.002888077,0.0031914013,0.16137227,0.0014795514,0.008297082,0.02822068,0.04926009,0.074368544,0.14981772,0.0017688184,0.690802,0.02063242,0.0021378186,0.1345426,0.29445314,0.0031556766,0.0155149195,0.223008,0.017302277,0.042496663,0.11889303
RU1065C_125262248700829,0.08931446,0.02592317,0.2250544,0.0044037034,0.027579278,0.00014751662,2.1709839e-05,0.0005092716,0.013734915,0.04236067,0.004926733,3.6012655e-06,0.008103097,0.048487827,0.040527828,0.09756374,0.029882517,0.21122657,0.009381882,0.016153788,1.2597265,0.94724816,0.097157225,0.0783586,0.043664448,0.0017058302,0.012013685,0.028293995,0.07226201,0.19582798,0.91037345,0.1513088,0.027451845,0.13005416,0.21142547,0.057051912,0.06581991,0.19497803,0.10419197,0.0018723323,0.009101798,0.028401155,0.031497598,0.23338059,0.5807883,0.33841798,0.053991273,0.0064639696,0.06928361,0.2234579,0.070172705,0.03403462,0.8460745,0.077216744,0.0661522,0.009979764,0.09179463,0.28468066,0.29666218,0.06980946,0.07767756,0.15985349,0.0035012076,0.0008748574,0.23919208,0.046604294,0.17796814,0.17138293,1.1244271,0.16535413,0.006069603,0.004220608,0.05721229,0.003581289,0.008192165,0.008386554,0.014533176,0.06754281,0.11881447,0.0030435778,0.18765013,0.030068973,0.010990059,0.097497836,0.14629315,0.005189397,0.010804567,0.10851907,0.009039389,0.055499673,0.1523022
RU1065C_156945416928612,0.1477447,0.13725871,0.30873445,0.052296408,0.32991993,0.002158709,3.1128508e-05,0.011066003,0.03767,0.0861328,0.013639701,1.4520626e-05,0.057531748,0.10651251,0.104787305,0.20451783,0.2199517,0.53594846,0.03224232,0.019961758,1.504303,0.50846773,0.06389501,0.10204772,0.10031474,0.009065334,0.01929417,0.13717057,0.25859216,0.8822801,0.2935101,0.18158545,0.0266223,0.12079335,0.11521031,0.20886347,0.28057966,0.088660136,0.064588584,0.0025952822,0.029676676,0.0498351,0.05367089,0.14571898,1.1317359,0.2885073,0.06111566,0.009490613,0.13252321,0.6317923,0.31352198,0.11058981,1.5426356,0.17395538,0.17694128,0.12169789,0.1122448,0.32644778,0.32203835,0.047255766,0.2084057,0.5211372,0.0029093882,0.0038006715,0.24478243,0.2439182,0.41873595,0.31291488,1.865961,0.22481208,0.03362241,0.028334504,0.06201947,0.0020098854,0.0630706,0.005318747,0.091031976,0.049114835,0.25259507,0.011814801,0.067318395,0.08368096,0.042477902,0.25717342,0.18363772,0.0077604163,0.032184545,0.28810844,0.050911374,0.13521302,0.4276072
RU1065C_192868135888676,0.1937384,0.12266113,0.7139999,0.032150928,0.22614376,0.0019740842,0.0002672746,0.059623003,0.15018553,0.09159917,0.008409229,0.0006509386,0.075564735,0.0543491,0.33482227,0.23790875,0.22063957,0.7719447,0.16439383,0.0908992,3.415591,3.8138099,0.42643166,0.16693163,0.23027454,0.0346881,0.014387176,0.1106202,0.7384438,0.8463398,2.3539295,0.34270704,0.13513067,0.63576484,0.4573774,0.36649218,0.56225044,0.7502514,0.500303,0.021807581,0.0214587,0.025275765,0.06424485,1.1492,0.9420064,1.6992146,0.31204048,0.009185518,0.108962275,0.8338315,0.47818995,0.19541259,2.098639,0.26393098,0.073006324,0.23089938,0.44979724,0.39907947,1.0285221,0.32330006,0.63701844,1.586502,0.08605578,0.027330695,0.98892194,0.60090816,0.5176343,1.3909895,2.7780948,1.075599,0.012079193,0.029119113,0.20210874,0.0010172386,0.04512733,0.022250708,0.21205598,0.20000716,0.5579382,0.011005541,1.5090989,0.19730185,0.04399992,0.38065827,0.7993525,0.0068213353,0.06226444,0.8375856,0.042246763,0.24427915,0.299305
RU1065C_134377511533812,0.17694898,0.0785055,0.6942429,0.037282385,0.16484854,0.0005073822,1.7401871e-05,0.051137377,0.1485463,0.066165,0.001140017,0.00023282199,0.063182846,0.026885942,0.3062756,0.1747322,0.2004054,0.7827468,0.1623589,0.08087167,3.481092,4.0101776,0.42520013,0.12766385,0.17469256,0.03221496,0.007892249,0.08284669,0.73686945,0.84960014,2.44716,0.3147591,0.107690826,0.62553763,0.47701654,0.3663019,0.5465496,0.7812067,0.42717198,0.025226325,0.00914245,0.01110971,0.06051409,1.2161328,0.8682805,1.7909319,0.27137703,0.0017302741,0.07722527,0.8135673,0.45260257,0.17722504,2.0809739,0.2016007,0.037408575,0.20601016,0.40866897,0.35392824,0.99348205,0.34124294,0.6095671,1.5515188,0.06659378,0.018078905,1.0479352,0.56218374,0.44638145,1.4714552,2.73668,1.0082763,0.0019230262,0.024105737,0.1836622,0.00014817758,0.015492031,0.009771467,0.21092016,0.15446903,0.4994823,0.006050141,1.5875024,0.1728118,0.04412229,0.37639824,0.777413,0.0016167607,0.043008853,0.78142387,0.0455783,0.2079252,0.21567819
RU1065C_169038970997100,0.10788056,0.017076435,0.4011005,0.0016574535,0.007842054,0.00018692615,7.346083e-05,0.0002709197,0.023511557,0.045049578,0.016437348,4.3942026e-05,0.0042306,0.040844664,0.031380303,0.10165483,0.03144888,0.15711974,0.0144909965,0.06326629,1.7660209,1.2001503,0.16167292,0.13611619,0.0329201,0.00081180444,0.003798303,0.029480413,0.115503326,0.13936599,2.1391776,0.23201449,0.030469859,0.2609316,0.30108598,0.056335725,0.047379434,0.21782428,0.28261918,0.0030307893,0.008430751,0.027240219,0.013484272,0.46758857,0.40470722,0.7147775,0.07249556,0.014517715,0.09995457,0.21745017,0.03378807,0.039382327,0.53130704,0.06998804,0.06989475,0.02286643,0.1736351,0.29460248,0.5137127,0.11891558,0.09023981,0.1901509,0.0035037238,0.00060879387,0.41263586,0.07865721,0.31277707,0.27684715,1.1322187,0.2633206,0.0023099124,0.00494455,0.14582919,0.0030948091,0.012087081,0.033873174,0.038901005,0.10844117,0.18750273,0.011949086,0.5887324,0.04049935,0.007850218,0.115567155,0.32903135,0.009544186,0.043700237,0.21801358,0.020191764,0.0435151,0.09793522
RU1065C_160361975867181,0.079812326,0.018929677,0.39355445,0.0015231635,0.01084126,0.00024337208,5.957449e-05,0.0005984317,0.012209383,0.0176747,0.008161378,4.436549e-05,0.002373489,0.01893705,0.0394882,0.054375067,0.050003603,0.12573366,0.006392104,0.105108,1.8343711,1.8086802,0.16095512,0.06726768,0.01594117,0.00071991957,0.0015400931,0.014408028,0.20468597,0.14058894,2.2731504,0.1663587,0.0255152,0.37761456,0.25947553,0.029841054,0.05869726,0.19014439,0.194205,0.005136882,0.004963896,0.036557812,0.0037619318,0.627516,0.2879408,0.7283914,0.059328876,0.004008147,0.04344995,0.2841715,0.025594432,0.05769891,0.33118784,0.09860341,0.02680744,0.062479276,0.1741559,0.20624164,0.5479786,0.10718765,0.06424504,0.2145366,0.0027115329,0.0007361075,0.5166299,0.11444853,0.28514826,0.34667057,0.88742197,0.19549611,0.0023572114,0.003446633,0.18527837,0.0010320606,0.0075597255,0.04411127,0.05445726,0.047988065,0.19415526,0.0031217383,0.94782346,0.027668254,0.0020684653,0.124155834,0.39638707,0.0025535577,0.015911607,0.26638904,0.02209214,0.042900648,0.088197894
RU1065C_157684151479195,0.21136282,0.07601511,0.6877004,0.03428428,0.1210939,0.00056935876,7.4559044e-05,0.039025553,0.13774467,0.066480145,0.012575277,0.0013614218,0.049593583,0.03447699,0.2783229,0.16905865,0.16426492,0.7723738,0.14376529,0.06570749,3.3186147,3.7742898,0.4233966,0.21043955,0.1363112,0.025466252,0.0060630585,0.07343906,0.61777854,0.79519594,2.6496286,0.3171102,0.10505018,0.60688347,0.54453,0.32940066,0.476797,0.8065892,0.47207937,0.030471917,0.008526778,0.017538091,0.05100965,1.1824241,0.95540506,1.802935,0.23751566,0.0059557986,0.09952872,0.71291596,0.3873179,0.14490803,2.0242658,0.18679777,0.07201095,0.16522743,0.37487713,0.44247967,0.99745876,0.37452856,0.5461186,1.3655959,0.047628235,0.013179451,1.0439775,0.5199039,0.47669896,1.3565239,2.6717618,0.943612,0.0014666603,0.018595368,0.19176863,0.0007615096,0.015857778,0.012046943,0.18988349,0.22354135,0.46024022,0.0050187446,1.4756393,0.17221905,0.040548958,0.44392887,0.7206803,0.004419312,0.038936503,0.6918162,0.04774963,0.18027245,0.16757554
RU1065C_241109208098525,0.1881831,0.108774796,0.7128654,0.03256921,0.21521266,0.0011948249,0.00012152201,0.06097312,0.15205602,0.08370109,0.0047385967,0.00041217575,0.07372463,0.04153436,0.33835828,0.21457855,0.21461152,0.7629563,0.16664755,0.09135752,3.450173,3.928422,0.43418077,0.1460542,0.22219118,0.036075126,0.012933358,0.099742465,0.75926137,0.8432067,2.3829458,0.31721446,0.12907025,0.64440435,0.45273027,0.3687986,0.56718576,0.74126387,0.47090667,0.021145005,0.01866315,0.021507122,0.0633069,1.1794797,0.901127,1.7363611,0.30860797,0.0048116473,0.09362381,0.8390463,0.48024154,0.1959653,2.0877013,0.25102603,0.054480836,0.22905427,0.44306836,0.37493446,1.0155861,0.32672626,0.642824,1.6098307,0.086692855,0.026802322,1.00562,0.5932345,0.48972955,1.437883,2.755939,1.0714633,0.007813534,0.027317457,0.19832802,0.0006455338,0.033291407,0.018956276,0.21297154,0.177604,0.55106,0.009616624,1.5750234,0.18917069,0.04382199,0.37194532,0.811215,0.003865025,0.056511693,0.8425209,0.042903673,0.2425724,0.2877706
RU1065C_240618655403292,0.13377713,0.057577897,0.61345804,0.020724554,0.037716728,0.0011946423,0.00025469443,0.012357197,0.05937833,0.038700614,0.010390891,0.00078233227,0.011967554,0.07879708,0.10715011,0.092593774,0.053003408,0.22507073,0.042239383,0.03641304,2.7600467,2.2500992,0.37548766,0.3021075,0.05900357,0.0060061174,0.011513889,0.05083943,0.23032048,0.24666971,3.017966,0.29658586,0.058512624,0.44355124,0.7551592,0.14092179,0.19223309,0.456128,0.46641123,0.04028831,0.00887084,0.021010086,0.017904568,0.50669277,0.5575811,1.0830762,0.10912637,0.005121809,0.1338472,0.553521,0.093596525,0.043353315,0.68598795,0.078185566,0.19469434,0.061400432,0.23288955,0.35355258,0.9411443,0.30856365,0.22469907,0.37442088,0.012338648,0.0047786133,0.71432793,0.18079399,0.39373183,0.70125145,1.4548765,0.4454773,0.0010999013,0.004962043,0.18691868,0.0011626054,0.015981855,0.022552006,0.11256009,0.12543349,0.26496062,0.0041350354,0.65951556,0.06931943,0.013114459,0.33231252,0.36901304,0.010029533,0.03646591,0.41254413,0.046193328,0.1204615,0.105669536
RU1065C_230609252989868,0.08041958,0.013708344,0.29333746,0.0023920203,0.010254701,0.00038375647,3.1430332e-05,0.0007457881,0.010685881,0.021827342,0.0060199783,1.8733366e-05,0.0039062165,0.030193105,0.042963233,0.06675222,0.03513226,0.15339307,0.007479641,0.067701325,1.5445533,1.5135103,0.14404157,0.08367268,0.030167684,0.0008330037,0.004756925,0.020429138,0.11700368,0.12700489,1.9280633,0.16480394,0.021885814,0.27150738,0.25457248,0.032056794,0.04792804,0.19315223,0.16782112,0.004185874,0.0071537355,0.036183964,0.005675144,0.47624654,0.34719288,0.54926974,0.052708637,0.007182715,0.061079312,0.21596186,0.031201117,0.04240046,0.45030862,0.06483553,0.026450848,0.032081753,0.1397998,0.20619868,0.4562101,0.09778973,0.07226488,0.18908982,0.0015345836,0.0006049976,0.41423795,0.08103875,0.22386679,0.24554205,0.89797604,0.16989328,0.0026622317,0.0045078746,0.118533455,0.0009274635,0.0076877493,0.025139641,0.03294616,0.06320364,0.12745441,0.0032151325,0.5808333,0.02210683,0.0030432725,0.09538573,0.27846557,0.0029719532,0.017309485,0.18107384,0.014402258,0.04607899,0.087869674
RU1065C_226889764551966,0.18503313,0.103450395,0.7075174,0.032569576,0.2040661,0.0011295282,8.687783e-05,0.05821108,0.15001416,0.08068994,0.0038350436,0.00037188106,0.07173002,0.040059403,0.32967082,0.20680732,0.20919895,0.7668336,0.16621673,0.089394994,3.453997,3.9423563,0.432041,0.14486775,0.21287012,0.03530825,0.011867987,0.0952388,0.75231147,0.843025,2.4066346,0.31741154,0.12845334,0.6419161,0.45891166,0.36529127,0.55980885,0.7477197,0.4654433,0.021649947,0.017024465,0.019369833,0.061466374,1.1802926,0.8976296,1.736803,0.2978195,0.0044621523,0.09197809,0.83468527,0.4683298,0.18858819,2.0877254,0.23912492,0.055071358,0.22189102,0.43736166,0.37467375,1.0100901,0.32900286,0.63514155,1.5916795,0.08210942,0.025211597,1.0068548,0.58434516,0.48191577,1.4355332,2.7431765,1.0557152,0.0066505913,0.026171261,0.19735585,0.0005027639,0.029567568,0.017544653,0.21218424,0.17640068,0.54206187,0.008860518,1.5676826,0.18476516,0.043413848,0.37056467,0.8046198,0.0036744932,0.055166043,0.83378786,0.04256986,0.23452124,0.273194
RU1065C_130751366126371,0.17014681,0.075818166,0.6913274,0.037212353,0.15607113,0.0004891396,2.5743137e-05,0.046786696,0.142585,0.06263812,0.0011888944,0.0002216821,0.058293846,0.027411906,0.29076076,0.16345868,0.19655836,0.7700297,0.15633455,0.07973443,3.452909,3.9373875,0.41501665,0.12837385,0.16430663,0.029390883,0.006989852,0.08158004,0.7146309,0.83028346,2.4290214,0.3231188,0.10597321,0.6180499,0.48052523,0.3548391,0.52795047,0.7839103,0.41069725,0.027818495,0.00811489,0.009945518,0.059053026,1.1841104,0.86018676,1.7608445,0.25597745,0.00152272,0.076614745,0.8082615,0.43228638,0.16920117,2.0220263,0.19089006,0.03859745,0.20184477,0.39601263,0.35008052,0.98076814,0.33855787,0.58489287,1.48634,0.062066723,0.016181748,1.0347468,0.55088884,0.43854365,1.4308677,2.686264,0.9618381,0.0016643264,0.023100886,0.18169451,0.00023413729,0.01440028,0.00916127,0.20877439,0.14893487,0.49138823,0.005280229,1.5472796,0.16677834,0.0422512,0.37643778,0.74514055,0.0016894839,0.04051287,0.75795716,0.04459399,0.19905192,0.2002444
RU1065C_125102556834036,0.18448879,0.09800416,0.7082676,0.034520734,0.20545742,0.0007137623,3.6693207e-05,0.06068644,0.15419136,0.07655842,0.00250096,0.00023421909,0.07222627,0.03394143,0.33788508,0.197829,0.21377864,0.77187204,0.16847627,0.09008528,3.4803183,4.010058,0.43702975,0.13219525,0.21395165,0.0361517,0.011791378,0.09415451,0.77013445,0.85297155,2.3881404,0.30882475,0.1225409,0.64569384,0.45249167,0.37511867,0.5716489,0.7506,0.44892472,0.02148482,0.015907876,0.01838003,0.06403392,1.2034693,0.8794242,1.7693254,0.3025581,0.00263898,0.08371609,0.8445913,0.4846184,0.19605616,2.09656,0.23816241,0.041853983,0.22762673,0.43507266,0.3619114,1.0089612,0.33210006,0.64569175,1.6287775,0.08465073,0.025238244,1.0261817,0.5927158,0.47121987,1.4758625,2.7638242,1.063536,0.005313567,0.026821528,0.19075322,0.00036256947,0.025882158,0.015781632,0.21504699,0.1642586,0.5415297,0.008595621,1.6082461,0.18382193,0.0445962,0.37008807,0.81229854,0.0019290203,0.052405406,0.8386791,0.04356382,0.2377177,0.27457166
RU1065C_131081016559980,0.10270932,0.02830404,0.46503276,0.0030592468,0.027654232,0.0012254159,0.00059432327,0.0022264805,0.031711206,0.037653115,0.014783302,0.0001909487,0.0071185613,0.03990266,0.04344562,0.104838096,0.05444694,0.19946885,0.017094398,0.09091937,1.9783442,1.6064715,0.18120246,0.12977248,0.034362905,0.0018293703,0.0035987892,0.030496102,0.19666328,0.19406591,2.3632267,0.22161072,0.03885319,0.35107818,0.30648783,0.062383436,0.07863893,0.23999201,0.3076972,0.006255168,0.008759269,0.031615335,0.010305696,0.60191345,0.43182296,0.8306755,0.08316133,0.011189475,0.09272221,0.29412296,0.047932133,0.055461317,0.56020707,0.102439485,0.07070631,0.052080832,0.20012262,0.2729146,0.60579723,0.12430752,0.1027934,0.28080487,0.006883109,0.002254657,0.4979021,0.1279174,0.37445006,0.37750933,1.2170093,0.31117573,0.00439953,0.005507592,0.19869523,0.002966841,0.016284455,0.04388661,0.059761237,0.114479214,0.24146228,0.010509113,0.8615334,0.054455493,0.009410735,0.14660877,0.4163493,0.008424665,0.04085681,0.3057634,0.025955956,0.04979765,0.102108814
RU1065C_134395523884838,0.11677286,0.051100396,0.53596574,0.006904512,0.07282677,0.011342591,0.004656887,0.007746738,0.044157866,0.044394366,0.014233685,0.0011566962,0.015585304,0.034372564,0.066800185,0.17722471,0.08289396,0.40748176,0.027046451,0.09404135,2.3467212,2.1178088,0.21813129,0.15667498,0.06288549,0.00487625,0.0064312257,0.084772825,0.28963575,0.33588722,2.3171644,0.31572744,0.050107025,0.42137814,0.32986987,0.091622286,0.15133414,0.3955602,0.37607917,0.013797094,0.0242743,0.027564172,0.011608263,0.7187998,0.7622292,0.8578606,0.10607269,0.00879029,0.101382,0.43772408,0.10464571,0.07967691,1.0067842,0.15275638,0.053831592,0.088895336,0.26824433,0.251973,0.76229304,0.14195971,0.15839873,0.54046786,0.015724538,0.0051937276,0.5414074,0.20556879,0.37852305,0.52324545,1.6550318,0.46010464,0.007399988,0.010709125,0.21454766,0.0021069515,0.040665496,0.04325088,0.08165455,0.16493137,0.304705,0.0072906003,1.0416901,0.09379013,0.008935605,0.19016217,0.47329205,0.013849765,0.027403966,0.4186301,0.029955603,0.07209468,0.12279068
