Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1080C_130615000655716,0.02499952,0.15719675,0.85553336,0.0048527056,0.01147385,0.005848475,0.0011466035,0.0020839793,0.11965614,0.2877789,0.064709835,8.14155e-06,0.11117877,0.45260137,0.005695664,0.99044913,0.0053596287,0.63927746,0.1847107,0.012261367,3.7220078,3.0639908,0.38124284,0.5605375,0.17915985,0.0003465504,0.0078034615,0.11212488,0.18383965,0.36291617,4.4129295,0.44113576,0.5260448,0.5706482,0.8118644,0.17471261,0.2780524,2.2966301,1.754215,0.0020939799,0.0032621978,0.003487522,0.0016200647,0.67589533,1.6776459,2.4242914,0.4344405,0.5879835,0.10563408,0.29539743,0.30014613,0.021293748,2.813568,0.37866127,0.9504259,0.003865639,0.4564589,1.9149666,1.6791669,0.6180355,0.5408173,0.93596673,0.0017043664,0.0066926377,0.9101602,0.9595701,1.1604291,0.53897274,3.9943964,2.2286036,0.0007368307,0.002343726,0.402746,1.6629205e-05,0.019833751,0.014124214,0.055654906,1.4885508,0.5996221,0.0021543438,1.7475067,0.39098695,0.0019489042,0.29202163,0.7429483,0.0004314241,0.28262776,0.74063,0.0050090654,0.15736237,0.018512491
RU1080C_192104046480100,0.030180404,0.11104659,0.9148658,0.0035408745,0.027880656,0.006505784,0.0017506925,0.00087875343,0.08084549,0.25535187,0.0677849,6.015688e-08,0.08263079,0.6223957,0.006126453,0.9438851,0.0007291728,0.62875414,0.1944686,0.011577232,4.1503286,3.1303391,0.39391482,0.5605129,0.138115,1.2875693e-05,0.008155071,0.10206668,0.19342309,0.4035516,4.4553432,0.38146517,0.46026987,0.5426121,0.8563498,0.1696311,0.2985032,2.0852888,1.597508,0.0042374707,0.001220531,0.006345843,0.0002520154,0.6978071,1.9209455,2.328503,0.36142346,0.600372,0.115578994,0.19724783,0.24617234,0.010848799,2.7907705,0.44454175,1.0460585,0.008133175,0.3716834,1.891983,1.448343,0.7062716,0.557485,0.89165395,0.0012678496,0.0069036265,0.93528247,0.93908834,1.2300999,0.47813693,4.0692773,2.2723083,7.6790006e-05,0.0016971739,0.35187772,1.4491624e-07,0.01249969,0.008015694,0.058467347,1.4309108,0.5579708,0.004342281,1.7591137,0.32676443,0.0017838724,0.35924378,0.71367955,8.158025e-06,0.27668834,0.7610397,0.005048119,0.1748662,0.010490607
RU1080C_191208162221404,0.057797022,0.20965132,0.8278213,0.019422412,0.0063152416,0.027335033,0.0011083737,0.002784584,0.08125576,0.3169961,0.07242095,9.7296586e-05,0.19711152,0.25642887,0.012060183,0.9995184,0.007642397,0.27996394,0.16263998,0.0049660373,2.7387135,1.9762858,0.5374144,0.258179,0.2616549,0.0003622273,0.009094989,0.08714572,0.22622663,0.26860857,2.83713,0.22165991,0.26123378,0.3321252,0.4379379,0.14584753,0.3443026,2.0556762,0.7973999,0.0040655658,0.0061307843,0.00827029,0.021573303,0.31812087,0.94794124,1.1389062,0.3046011,0.4441494,0.20064472,0.26029402,0.15914133,0.022598809,2.1112463,0.39823937,0.5013348,0.0056403894,0.26561284,1.360976,1.7450637,0.5044335,0.2654565,0.6335458,0.0035269063,0.0023676984,0.7916556,0.7122919,1.0528519,0.49321863,3.3728094,1.5177457,0.0011959609,0.004688034,0.18601553,0.0016701105,0.009106441,0.00791391,0.022606485,1.0708209,0.4139329,0.0011240243,0.9306897,0.25103006,0.002939269,0.19615835,0.57518697,0.008887412,0.14186892,0.5774454,0.008161128,0.053936005,0.09069292
RU1080C_121946399684966,0.03335942,0.1384409,0.88518465,0.0039730966,0.008808324,0.0046568676,0.0014091126,0.0018634083,0.10208747,0.31958973,0.06644026,3.0109834e-07,0.107352294,0.55508596,0.005217638,1.0414392,0.0023330483,0.6522184,0.2046417,0.012285629,3.8553782,3.0040221,0.4018886,0.5805299,0.16183583,6.7864356e-05,0.0067007267,0.12309819,0.16382158,0.4020144,4.4798813,0.40514788,0.5250811,0.58481103,0.8184493,0.18044381,0.3028508,2.325035,1.7444402,0.0013315864,0.0020914332,0.00445235,0.0007153827,0.7087524,1.8028592,2.4330184,0.43233058,0.6639123,0.1297377,0.21270098,0.2712241,0.01729063,2.8806005,0.43472153,1.0291457,0.0039539086,0.43557587,2.0776842,1.648126,0.6547714,0.54918146,1.0095723,0.0015456215,0.0047221263,0.9509976,1.0272768,1.2457336,0.5301396,4.08448,2.3788078,0.00026778472,0.002634449,0.4079395,1.5593394e-06,0.011988351,0.013065902,0.060743913,1.6036048,0.6107754,0.0030714285,1.8858227,0.39181617,0.0010149849,0.28859106,0.7449282,0.00010436758,0.30608436,0.7545546,0.004294674,0.1723898,0.014988885
RU1080C_226884423215461,0.013947476,0.15912573,0.99972624,0.0019140695,0.026623663,0.0016267747,0.003622827,0.00035857665,0.17987601,0.28867763,0.06622534,5.449032e-06,0.101996616,0.4181139,0.006083207,0.94944084,0.0029630375,0.7923297,0.22061135,0.018971624,3.8004649,3.3794186,0.33813587,0.71605086,0.14730963,0.002010395,0.005978733,0.15522249,0.24759498,0.35152853,4.5561967,0.62257135,0.65910256,0.65639955,0.9401902,0.1799158,0.28043288,2.2482035,1.9312799,0.0018796287,0.0019185392,0.0060997275,0.0027303752,0.8425329,1.8255658,2.735408,0.45545918,0.61952007,0.13064885,0.34849906,0.4370947,0.026741197,2.941501,0.45606577,1.0481687,0.003004626,0.5673805,1.9658287,1.5881605,0.73959374,0.5916354,0.8272614,0.0042333906,0.009502025,0.96702784,0.97600216,1.1355628,0.5687177,4.026352,2.325285,0.0013957288,0.0013517359,0.42919576,1.921725e-06,0.021593189,0.0053856694,0.060652353,1.5659544,0.64992166,0.0027502645,1.9514993,0.4442686,0.0012475335,0.47690275,0.95202625,0.00029806272,0.2669964,0.7993563,0.011407067,0.15153667,0.01682667
RU1080C_157469149191588,0.01818954,0.13853784,0.8814012,0.0029540164,0.020120474,0.0025011944,0.0029830746,0.00077009085,0.12038316,0.28239456,0.06771061,2.8653315e-06,0.09325602,0.4209929,0.008494605,0.9523846,0.0014661169,0.6575943,0.1756184,0.014118037,3.7202847,3.1675708,0.3319896,0.6399951,0.12044386,8.313031e-05,0.007263118,0.0830903,0.19369085,0.27441555,4.3135953,0.4935533,0.65053624,0.5672571,0.9374433,0.14751045,0.25087667,2.151263,1.886856,0.004900689,0.0052300454,0.0028010802,0.0013915017,0.7248991,1.6058494,2.5813727,0.49203837,0.6507054,0.080840506,0.22322524,0.28627253,0.009618812,2.5310245,0.33288726,0.9969422,0.0022274877,0.43737698,1.9765309,1.662826,0.68800706,0.55027145,0.9065656,0.0029897827,0.006402694,0.8676002,0.9390131,1.0913346,0.51940817,3.890129,2.3384051,0.0019876237,0.00058412633,0.45655823,8.9135505e-10,0.031450465,0.005804684,0.060210194,1.5252595,0.58063,0.0040754243,1.9589539,0.40360293,0.0024037303,0.3262296,0.77792984,0.00014535942,0.24191095,0.80177426,0.0064780363,0.14199196,0.009988104
RU1080C_240162180884196,0.010813686,0.08104164,1.0517727,0.00076510897,0.0057076938,0.0022688638,0.00071932666,4.084835e-06,0.10694021,0.29467106,0.040765677,7.802544e-08,0.030245021,0.42948812,0.008620273,0.8042638,0.008394748,0.46939462,0.26169157,0.017139293,3.486615,3.2106924,0.5460639,0.4950364,0.14183329,1.21041285e-05,0.013033206,0.06536515,0.14019941,0.2599169,4.5713005,0.333285,0.35698935,0.5030077,1.6544497,0.17633279,0.34436598,1.8149073,1.5264122,0.00016806062,0.00026409232,0.0034326622,1.957591e-05,0.59738415,1.7725489,2.7768435,0.3859442,0.4616506,0.24124978,0.2579138,0.27422777,0.0031178056,2.4653277,0.30155635,0.7316654,0.0066313567,0.53755784,1.7018318,1.2914388,0.7291403,0.44300485,0.82303065,0.0013696719,0.007804641,1.0647112,0.70101887,1.2854385,0.15216494,3.7837431,2.2073557,0.0006975523,0.0031072625,0.2526187,3.0458755e-06,0.02608863,0.020960748,0.07354693,1.6396536,0.6894393,2.078691e-05,1.3348366,0.34222448,0.0016617912,0.44363227,0.76153207,1.8997178e-05,0.22157978,0.6589718,0.072194494,0.1467996,0.0059193852
RU1080C_170869432204516,0.035608515,0.14224543,0.8803169,0.003884969,0.0038090453,0.00095407135,0.0028409564,0.00036696123,0.11075365,0.37102768,0.07101003,1.8897023e-05,0.12667006,0.46071398,0.0074756015,1.026121,0.001128541,0.5663391,0.25302777,0.00939267,3.7640278,2.7269812,0.38788104,0.58448255,0.15413696,4.3767002e-05,0.0029599236,0.15879025,0.1310325,0.3218192,4.253206,0.3867019,0.5974092,0.6100455,0.7624786,0.1728784,0.33037144,2.3130674,1.7501925,0.0033821107,0.0025277117,0.0027719366,0.0004020314,0.6866042,1.5779266,2.531169,0.41654193,0.71271217,0.12951373,0.14666748,0.24727406,0.011446238,2.5649645,0.41287112,0.93614894,0.002073737,0.46958745,2.2741556,1.6047713,0.59049624,0.5327753,1.1353099,0.0015667023,0.004174871,0.9652501,0.9764181,1.2224427,0.58895785,3.9655318,2.5760667,0.00013423759,0.0030129375,0.42764854,9.308746e-05,0.0073215854,0.013645587,0.0641129,1.6983203,0.6109281,0.0025168953,2.147403,0.39927915,0.0013705764,0.2759236,0.7565312,0.0007069892,0.2730291,0.75068396,0.0027361133,0.13201837,0.0150377005
RU1080C_236297770948316,0.036961615,0.12921397,0.8878376,0.0037777107,0.009625083,0.0026234407,0.0026830619,0.00011060487,0.08434322,0.3033686,0.07111541,4.6407607e-08,0.08488335,0.49475533,0.0049889614,1.036261,0.0009584063,0.53336227,0.21878466,0.010718893,3.6687891,3.011783,0.40149957,0.60268235,0.11263687,3.9704555e-06,0.00516122,0.13693087,0.13846314,0.25258148,4.4395785,0.39796972,0.5189062,0.6166804,0.9132437,0.16433561,0.2931911,2.2821043,1.7134227,0.0013816248,0.0063506314,0.0030851318,0.00012340453,0.7204683,1.6078433,2.553756,0.3980676,0.65864944,0.13715051,0.12503813,0.22342062,0.01393172,2.480104,0.397051,0.9541133,0.0033451647,0.4181966,2.1743815,1.594284,0.7161814,0.5296426,1.0107849,0.002189877,0.0026925227,0.89568627,0.99195963,1.2496641,0.46967742,3.8898346,2.3330462,0.00021904767,0.0014297703,0.41012466,2.6835144e-08,0.008740754,0.0117382,0.08253611,1.5873309,0.5937008,0.0022771144,1.9062029,0.3587401,0.0013860065,0.28351882,0.6813207,1.3898222e-05,0.26568183,0.7435011,0.005207659,0.15718497,0.008174166
RU1080C_157072030063406,0.045865286,0.14521305,0.8325006,0.006945468,0.008446376,0.0055569503,0.004661307,0.0016016675,0.08937258,0.3194704,0.08714411,1.892052e-05,0.124744646,0.42226955,0.007382421,1.0087813,0.0022422925,0.53252274,0.23353659,0.00957686,3.8621707,2.6613123,0.37739065,0.47296044,0.18431786,0.000100103935,0.0051215235,0.14271812,0.15173565,0.36024818,4.039662,0.33286443,0.50769156,0.5684269,0.6774014,0.17743339,0.29054707,2.2078946,1.486151,0.0042739916,0.0016989093,0.003175965,0.002346062,0.58778435,1.5012265,2.2641993,0.3254114,0.627255,0.12509505,0.21195778,0.26321834,0.011700407,2.5102253,0.4323162,0.82471895,0.002750467,0.40987867,1.9740347,1.6004223,0.5605492,0.47540903,0.9892564,0.0014443673,0.0043022144,0.932998,0.7887645,1.1641414,0.54583454,3.8246965,2.249313,0.0003009859,0.0019270506,0.3519639,7.6420045e-05,0.010150628,0.013251322,0.056579594,1.465125,0.5555477,0.0008767464,1.7968056,0.3111123,0.0015451508,0.26592094,0.71219224,0.0011513671,0.26381004,0.7205781,0.007147945,0.11104931,0.02698074
RU1080C_131081004301603,0.025287414,0.10219939,0.9140519,0.0045567187,0.034890655,0.0047250963,0.0022579744,0.00014944463,0.06565888,0.20474298,0.050634377,5.324706e-11,0.06955848,0.6738557,0.0060746535,0.82667685,0.0006867496,0.61991334,0.1779931,0.012863551,4.3906093,3.2217686,0.38473755,0.5047237,0.16202022,2.3090555e-05,0.0048790067,0.076029815,0.20158428,0.49829853,4.3798027,0.36004245,0.4251636,0.5196236,0.8710252,0.16480257,0.3004973,1.8559164,1.4608185,0.0061980803,0.00052104826,0.0075952294,7.0572336e-05,0.6732125,2.0601335,2.1711686,0.29800576,0.5212437,0.112424016,0.2204398,0.25570112,0.006558223,2.8072054,0.46130702,0.9804837,0.015716057,0.3480211,1.6622567,1.2187304,0.696079,0.5464788,0.8183693,0.0005489843,0.009338957,0.9435865,0.84428716,1.1622263,0.4471581,4.076623,2.13951,2.5459789e-05,0.0014872355,0.2670723,0.0,0.007841808,0.009180282,0.04062751,1.2971389,0.52020067,0.003404038,1.4947101,0.28247076,0.0021170967,0.4182137,0.7220342,1.0021312e-05,0.24070482,0.7334347,0.0058640586,0.14829041,0.011433562
RU1080C_135573390900150,0.018351939,0.18323931,1.1690224,0.00031971722,0.03299957,0.00037677554,0.00041223702,2.7457038e-05,0.24655311,0.31537363,0.06808512,3.024473e-05,0.12650238,0.34682855,0.0033218751,0.96583474,0.0027362942,0.8664125,0.3103602,0.011030628,3.8169327,3.2228584,0.3866416,0.7458508,0.17583196,0.0047493167,0.00042065053,0.35431316,0.35927913,0.40836254,4.3470583,0.74619126,0.49959558,0.7643411,0.85310847,0.22637525,0.30221543,2.2895393,1.5053099,0.00030358118,0.0005557935,0.013462497,0.003084468,0.92946523,1.8971698,2.8259065,0.41002107,0.58864397,0.16330922,0.4078821,0.4822031,0.05885375,3.1149147,0.6053407,0.87141556,0.0034039041,0.67601645,2.008449,1.3294154,0.9173379,0.7167894,0.76314443,0.013213847,0.0025816935,1.1758672,1.2487296,1.3164737,0.53852236,3.9483578,2.289917,0.000120558834,0.0011311498,0.35105613,5.2874326e-05,0.011056675,0.0028981762,0.04324597,1.768087,0.71975327,0.0010232094,2.109855,0.52980983,0.0004116057,0.8359866,1.0967994,0.0019380492,0.26539263,0.7745314,0.01091344,0.12957886,0.024419896
RU1080C_204842785725348,0.00880031,0.06882451,0.9880666,0.0012055176,0.0064328243,0.0037541245,0.00031059392,7.1998625e-06,0.10104175,0.23440607,0.028645203,1.1793102e-08,0.026481202,0.46248275,0.01017196,0.76109546,0.0075944746,0.38138598,0.23638345,0.01564314,3.6883233,3.2490273,0.47625336,0.45450905,0.14089876,2.0133825e-06,0.014542094,0.053127326,0.1466686,0.2950692,4.4713078,0.32232395,0.35337374,0.47654137,1.5903984,0.16682987,0.32411602,1.7421327,1.3877833,8.750479e-05,0.00034335905,0.0054849717,1.6371707e-05,0.5936025,1.7629523,2.577753,0.3389651,0.4101941,0.193857,0.26983324,0.2317683,0.003526287,2.3292027,0.34685972,0.7275272,0.008894406,0.46718636,1.6510427,1.2160041,0.69782907,0.44475746,0.7664201,0.00091623346,0.0048363465,1.0219076,0.62010646,1.1894139,0.1715043,3.735011,2.1040595,0.00040618138,0.0026119426,0.23889786,4.2918734e-07,0.01938415,0.020024309,0.05931001,1.4774859,0.6284239,4.492193e-05,1.2488508,0.27821523,0.0013711283,0.40881786,0.7008075,6.9420507e-06,0.20606577,0.62679875,0.04396105,0.12701818,0.006205958
RU1080C_135083792645547,0.06541169,0.01398888,0.15844434,0.0021203116,0.021897687,0.00017713597,4.2295473e-05,0.00015381124,0.011375399,0.024318995,0.0048962794,8.714593e-06,0.0066571673,0.05011075,0.019538293,0.09387945,0.013174593,0.16425973,0.009140221,0.0014033626,1.042971,0.9136479,0.09691718,0.07895836,0.048831932,0.0008729049,0.012416384,0.028011387,0.05364889,0.1549849,0.78658056,0.10350607,0.014657234,0.06931791,0.28239512,0.05290447,0.062407434,0.19705303,0.06680019,0.0014163537,0.0041182903,0.008820668,0.022704193,0.15894166,0.48949742,0.2834791,0.026058348,0.018182157,0.07197175,0.15092471,0.040966913,0.014781056,0.7839398,0.08042748,0.066318594,0.0037262707,0.07791407,0.30196074,0.24077216,0.06758357,0.052810036,0.098629095,0.0019963062,0.003911056,0.12669414,0.042001627,0.124518044,0.10929968,1.0876948,0.15877296,0.011514325,0.0021400875,0.050601725,0.0073379665,0.007053519,0.0063434816,0.00660858,0.12492579,0.11474544,0.0024160638,0.13062324,0.02414134,0.008003045,0.08680594,0.08903542,0.0022899064,0.0049059526,0.09001534,0.008282832,0.042077884,0.11121946
RU1080C_200502425017062,0.03209113,0.12668987,0.89406365,0.0033967495,0.0118928375,0.004075641,0.0025349467,6.69534e-05,0.08290177,0.28676963,0.06268768,1.0429558e-08,0.07654447,0.50546354,0.0057611116,0.99923766,0.0017277284,0.5670552,0.20614477,0.01103766,3.65331,3.057671,0.38794905,0.59172267,0.11368998,7.543545e-06,0.0067054247,0.117945954,0.14450042,0.26250115,4.55107,0.39561915,0.47465146,0.60080594,0.9431907,0.16758154,0.29104096,2.2330914,1.7471017,0.0014560234,0.0047863442,0.0039398214,0.00016916542,0.7264371,1.6625328,2.524708,0.40936655,0.62052304,0.13353157,0.15314488,0.23907556,0.013512681,2.5386982,0.38448623,0.9806617,0.005338139,0.4047855,2.1000257,1.5524524,0.72030514,0.5391606,0.96288043,0.0022911993,0.0027584443,0.8665379,0.99404025,1.2479408,0.45450002,3.9221346,2.2643616,0.00024759272,0.0013345171,0.402229,0.0,0.008991556,0.012214988,0.080883764,1.5437065,0.5919316,0.0029986924,1.7838821,0.36138058,0.0012256926,0.30670866,0.67496747,3.3072863e-06,0.27398908,0.74128157,0.004192257,0.16448699,0.006598335
RU1080C_195486037724404,0.055326767,0.1444095,0.86874276,0.006072838,0.0109338425,0.0023121315,0.0055036666,0.00068253133,0.07782043,0.3250585,0.103100896,3.2434382e-06,0.105295755,0.52144593,0.0053495048,1.0462304,0.0014560138,0.5809586,0.25123945,0.010045714,4.2421927,2.8388028,0.38025722,0.48593286,0.19276951,0.0001901762,0.0056824307,0.19089021,0.16740024,0.5391294,4.0741796,0.32692882,0.5512488,0.566428,0.6923169,0.1650958,0.3158631,2.1323843,1.4355034,0.0031227758,0.0007081248,0.00471487,0.0005851394,0.6874629,1.827294,2.3235857,0.2868892,0.642515,0.14429227,0.16991098,0.27711424,0.01207445,2.7512407,0.5219786,0.8375593,0.007786221,0.41402784,2.0085335,1.4999993,0.593559,0.5402675,1.0699375,0.0008655129,0.007844847,1.0140282,0.75615805,1.2280777,0.5510373,3.961639,2.3040729,9.443082e-05,0.002784831,0.30830377,6.7296123e-06,0.0063296785,0.015151472,0.04275486,1.5214318,0.5322478,0.0015659989,1.796729,0.289865,0.001321251,0.30623382,0.7665438,0.0004672876,0.2527769,0.734918,0.006593684,0.12512511,0.033914533
RU1080C_205861484968867,0.037838403,0.02735174,0.46651506,0.0011001264,0.0019228526,7.75039e-05,6.795776e-05,0.00011381476,0.11051664,0.0130497655,0.012781215,9.2581045e-05,0.0010612942,0.08119996,0.017645301,0.1751378,0.0013336629,0.23263387,0.019922366,0.008082392,1.9203752,1.55972,0.19994158,0.25805557,0.041270003,0.0003228097,0.001008368,0.1809097,0.04050126,0.039485417,2.1701367,0.14473116,0.02258035,0.16122787,0.52063215,0.07856845,0.05584781,1.0742275,0.18722466,0.0014679414,0.0015803656,0.0024368712,0.0012659163,0.2764562,0.4386662,0.6603865,0.022897104,0.10539153,0.11795721,0.12740846,0.06571152,0.03635502,0.76462555,0.061433684,0.16454278,0.00066518656,0.18299058,0.6504182,0.4847193,0.51242423,0.049924742,0.14837267,0.010056854,0.00012051833,0.35881323,0.16039015,0.27978405,0.19367184,1.4477307,0.37606248,0.0011516124,5.5382072e-05,0.05737796,0.006211905,0.015299405,0.0035207625,0.008817205,0.21325403,0.07936233,0.004191403,0.656476,0.02451175,0.00020522054,0.31518224,0.1912063,0.0027201644,0.023429366,0.1265787,0.010950016,0.031348903,0.017568704
RU1080C_165790499420532,0.030139135,0.1344336,0.94417715,0.004051429,0.014940968,0.0027818007,0.0031564215,0.00018911777,0.10496037,0.30722705,0.07569539,8.318262e-07,0.0862576,0.522425,0.0072946353,0.993123,0.0012052221,0.6433408,0.22178312,0.01380221,3.8064704,3.064259,0.40049332,0.6259572,0.14286141,5.8726022e-05,0.006095515,0.13472341,0.15402569,0.3354739,4.479287,0.4245291,0.5686664,0.6190257,1.005382,0.18048961,0.3241965,2.2205706,1.7674415,0.0025642465,0.0047452333,0.0041288235,0.00067905174,0.7838855,1.7759504,2.58143,0.43067577,0.6477899,0.1424816,0.18468681,0.28102368,0.013031221,2.7313442,0.44318372,1.0111034,0.004158657,0.45187542,2.1046364,1.5711541,0.7157104,0.5499767,1.0072045,0.0019938506,0.0049794414,0.95485026,0.9888434,1.2772747,0.47822204,3.9991963,2.383169,0.0004577189,0.0029645225,0.40244827,3.4751963e-07,0.015661621,0.010136936,0.07739184,1.619805,0.618117,0.0024389415,1.8608593,0.38176998,0.0018104524,0.33427188,0.789242,4.6444224e-05,0.26364127,0.7887882,0.0057174047,0.15966426,0.013062845
RU1080C_135504967429022,0.025792068,0.09966849,0.9031722,0.0039159604,0.019028619,0.003801243,0.0010419022,0.0007276639,0.077310525,0.22254631,0.044231296,6.918593e-06,0.068635814,0.649231,0.0063136504,0.8473658,0.0028371688,0.5638894,0.18689062,0.011200179,4.404761,3.2212758,0.38055092,0.4555156,0.18497777,0.0004223804,0.00588056,0.08367301,0.2055996,0.5864296,4.363074,0.35031465,0.43528295,0.53563803,0.8749478,0.15623917,0.3309354,1.8293009,1.4366052,0.002846993,0.0009324396,0.010277735,0.0009546844,0.6641389,1.9763925,2.121162,0.30888796,0.49001595,0.10612745,0.23637137,0.27166697,0.015688324,2.841808,0.50019217,0.93743,0.011280494,0.37141365,1.6121383,1.2423856,0.643375,0.5597641,0.87753654,0.000737161,0.010177266,0.98606783,0.8633578,1.2106183,0.40330014,4.0947356,2.1646192,0.00018066479,0.005180285,0.25243023,6.5460717e-06,0.0071695857,0.012763565,0.034671612,1.3784789,0.5129733,0.0021537815,1.3579139,0.26866323,0.0014619417,0.36948738,0.75272286,0.00028212642,0.23657125,0.7139807,0.006652209,0.14033276,0.024142884
RU1080C_126224501947253,0.021177033,0.12257883,0.8578607,0.002579965,0.0033578763,0.0006598727,0.0014102338,0.00018741035,0.13768812,0.36608657,0.06890719,1.7637891e-06,0.08160283,0.5526785,0.013964919,0.9005465,0.001557108,0.7339622,0.29575387,0.008442801,3.9967313,2.6294887,0.35515925,0.56410766,0.16754222,6.204495e-05,0.0034551262,0.11182969,0.15991794,0.41046992,4.5922523,0.44055298,0.49500364,0.6284862,0.96990865,0.22793737,0.3675161,2.109927,1.8795654,0.0023847907,0.0013059315,0.0031159031,0.000269316,0.65489,1.5304148,2.6874053,0.3823235,0.6761566,0.14414608,0.2008474,0.30786878,0.008267423,2.7680573,0.46142492,1.0789589,0.0012266573,0.52512574,2.126643,1.4563693,0.55728936,0.5129198,1.1063553,0.0010506286,0.0041428218,1.1089723,0.95292753,1.368694,0.48043656,4.0357738,2.6589332,9.865374e-05,0.0029548788,0.49066064,2.5800313e-05,0.019868316,0.010174659,0.08771559,1.7498477,0.6643923,0.001055466,2.1282046,0.37558466,0.0019439919,0.2981665,0.87238115,0.00071057765,0.33168668,0.76683736,0.0182796,0.1477486,0.009660377
RU1080C_200982521564069,0.095137104,0.19450973,0.89669776,0.013941565,0.021288468,0.0005880368,0.012709915,0.0002773994,0.047704868,0.4434583,0.16296409,1.1297091e-05,0.12346693,0.3189611,0.003881475,1.2351335,0.002052048,0.5586223,0.31144074,0.01574007,3.922469,2.5455399,0.43735662,0.4840486,0.2232119,1.7812607e-05,0.0017063023,0.342677,0.11325046,0.34406,3.4280336,0.35627794,0.66821676,0.59972274,0.69394714,0.19932449,0.30566737,2.256757,1.3283575,0.003042322,0.0015764291,0.001969616,0.00015039284,0.7127168,1.7254943,2.517024,0.24041927,0.7342787,0.21755491,0.11332881,0.26971,0.010013319,2.3346548,0.5475792,0.54502666,0.003593723,0.44799662,2.3654418,1.6598749,0.6057814,0.47070312,1.26532,0.0029564984,0.006073685,0.9977504,0.5083644,1.1923158,0.62720937,3.5140984,2.2400496,0.00026669953,0.0017661015,0.31965047,0.00042967478,0.00698238,0.020295741,0.03791051,1.5985268,0.56626374,0.00063330936,2.0393689,0.2922674,0.0030599157,0.32475305,0.79210186,0.0038746938,0.16985196,0.7862584,0.008239765,0.07805394,0.040847693
RU1080C_200417913984750,0.10043216,0.20632705,0.86419374,0.013845601,0.020656757,0.00069156446,0.015844515,0.0003842103,0.044692487,0.45115256,0.17840879,1.7031573e-06,0.13277929,0.31095102,0.0032636377,1.2567849,0.001161589,0.55399406,0.32328603,0.012241175,4.041477,2.4719963,0.398432,0.46031514,0.23176292,2.2945946e-05,0.0015923062,0.34669527,0.12380926,0.3840206,3.3194904,0.31742698,0.6947618,0.5973424,0.56373894,0.19489716,0.29597914,2.2454836,1.2723755,0.003672068,0.0009416576,0.001375591,0.00023414972,0.6814471,1.6712136,2.469938,0.21426462,0.7491499,0.19056877,0.11337075,0.26610762,0.008392062,2.3035657,0.5690469,0.53628826,0.003598298,0.4343097,2.323633,1.6784598,0.57928497,0.4674793,1.2639992,0.0016013961,0.0047776215,1.0061617,0.4679059,1.1768744,0.6763928,3.4841425,2.2377102,0.00015390247,0.0008346931,0.31340486,3.9171347e-05,0.0064707617,0.019042272,0.029661596,1.5807812,0.5429664,0.00060553214,2.065422,0.2731565,0.0018919534,0.29949307,0.780601,0.0013311907,0.17561541,0.79110897,0.004633975,0.06938234,0.045978904
RU1080C_197185798322597,0.023547824,0.14425315,1.0251436,0.0031615498,0.006505567,0.0016207226,0.001401529,0.00019055193,0.117165245,0.35309502,0.062095065,1.75142e-05,0.06992342,0.61168367,0.0067149424,0.9329263,0.0021963983,0.69063693,0.26031095,0.015607615,3.8572857,3.0308738,0.5143803,0.6200416,0.19197866,8.434635e-05,0.005949411,0.13335451,0.17161684,0.49039474,4.6350865,0.41232067,0.5308426,0.63251394,1.1450782,0.20326109,0.42652118,2.2167182,1.7484728,0.0006642915,0.0039190054,0.004413836,0.00018982815,0.75797635,1.9907806,2.6627016,0.45057604,0.6525848,0.21586865,0.2216322,0.3137169,0.0144395055,3.1821837,0.51414925,1.0019858,0.0027342744,0.5351003,2.1133773,1.5252457,0.66435444,0.5491741,1.0674591,0.002469763,0.005583728,1.1287408,0.985806,1.3999999,0.40129757,4.2054276,2.457278,0.00051513675,0.0062619084,0.38890848,9.64922e-05,0.013235705,0.011696172,0.08080306,1.8224425,0.72164744,0.0009417718,1.7622603,0.40148753,0.0030883078,0.3645474,0.8594958,0.00089851645,0.27405655,0.74052477,0.022230908,0.19840202,0.018435406
