Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1124A_LN_227357138013533,0.06980383,0.053094458,0.46809825,0.002644352,0.03222149,0.011248254,2.1147867e-05,0.009854487,0.13542499,0.06228568,0.005962556,0.0051722843,0.00025045095,0.18869534,0.08653332,0.13105524,0.028457299,1.3508705,0.1572743,0.0064370413,3.0530374,2.5823977,0.5638164,0.6168917,0.1390032,0.0024385173,0.02580727,0.035640474,0.06419725,1.3415409,4.030981,0.30473518,0.3168569,0.46162143,1.071606,0.1389356,0.26461652,0.26880816,1.2819111,0.008748584,0.015550047,0.029226169,0.014125747,0.7066374,1.80373,1.6917325,0.21502097,0.023156995,0.3195995,0.5542262,0.12278486,0.018104644,2.8669631,0.0771026,0.8103596,0.01385062,0.34512427,0.5720411,1.1251768,0.44031113,0.2881962,0.41504085,0.0066720247,0.00040004714,0.69076973,0.37565047,1.1376482,0.7524921,2.8468337,1.2006017,0.0047845794,0.0060666455,0.3692388,0.0007877322,0.038644318,0.04355111,0.18911177,0.7431619,0.37810367,0.010183271,0.39014044,0.13564786,0.056291793,0.46535176,0.61761165,0.0031508054,0.20922346,0.6030003,0.03745082,0.08187872,0.072383486
RU1124A_LN_192815668840683,0.06805846,0.03590621,0.4283905,0.010334738,0.00066418224,0.0003144663,2.2280712e-05,0.00053607376,0.09213172,0.008461177,0.007473422,0.00083496637,0.00019877014,0.08426898,0.07807896,0.06494778,0.04078871,0.091938525,0.019311672,0.0009273165,2.7470105,1.5267372,0.5259268,0.47695252,0.030916227,4.5223922e-05,0.0056179217,0.022806533,0.031763922,0.07356944,3.6479273,0.17844695,0.04873229,0.3642908,1.0959213,0.07850099,0.049393095,0.28062803,0.553486,0.012140134,0.007958374,0.009962379,0.024212489,0.5164028,0.37314117,1.0257999,0.05375835,0.01079133,0.13820201,0.3960211,0.03929792,0.007222166,0.38326252,0.012278699,0.26075742,0.00766995,0.19782794,0.31400964,1.0135101,0.4246414,0.06618573,0.06467137,0.007620885,0.00074739236,0.64783275,0.040986247,0.4867312,0.41230664,1.4024634,0.37604597,0.00022202687,0.00037676134,0.15484071,0.0003563578,0.017081307,0.06392978,0.065692365,0.12833764,0.11357225,0.0056629996,0.21872482,0.044028293,0.0010063063,0.25807378,0.23635548,0.0021684763,0.057046983,0.2842802,0.05418873,0.07556332,0.01997745
RU1124A_LN_134994509907677,0.08217662,0.023986768,0.58192134,0.0056943637,0.0074658976,0.0033269175,1.33886e-05,0.0093091205,0.047928736,0.027208498,0.0014048481,0.0008161287,0.00041431852,0.12643152,0.07169039,0.043389276,0.015584915,0.1972574,0.02989606,0.0028059199,2.7340484,1.8009554,0.40273643,0.42848954,0.05210792,0.00026691024,0.0057709664,0.041718937,0.02645168,0.17794792,3.765155,0.20502487,0.055744644,0.31294295,0.86112565,0.11092401,0.090222225,0.29782438,0.76455116,0.025368614,0.013150427,0.032063987,0.0052163107,0.30373293,0.5620075,1.024075,0.064155556,0.0052678157,0.20377553,0.51425385,0.03760829,0.0066223047,0.5234797,0.011857871,0.40407205,0.0041862065,0.1942659,0.30486178,1.0954545,0.29571277,0.1388152,0.08238765,0.0010917421,0.0003747658,0.6037857,0.051583413,0.44480318,0.517675,1.2988961,0.43034285,0.00031947283,0.00023526952,0.20662518,0.0004372304,0.014290223,0.02789815,0.08903152,0.16833314,0.13787097,0.0033277846,0.26482973,0.07326166,0.004794272,0.3002009,0.34090632,0.0011372688,0.062439103,0.30421746,0.045007482,0.060966346,0.02736697
RU1124A_LN_192745089649972,0.087154664,0.062384453,0.60857606,0.0010690319,0.007692402,0.0020013314,0.0003859459,0.008212207,0.17264006,0.07559919,0.009822607,0.018007133,0.0009199518,0.14638,0.1331429,0.16378114,0.037136707,1.2626655,0.16351074,0.006831524,3.028712,2.5348992,0.6094472,0.71463406,0.14768489,0.00045014956,0.015962936,0.0686552,0.05868579,1.2271155,4.4015236,0.38099244,0.36407575,0.6133791,1.0947306,0.14364026,0.28817642,0.35745406,1.2424469,0.014836959,0.02559318,0.02555035,0.016569382,1.0996428,1.597192,2.096301,0.22345912,0.034265168,0.39703095,0.5424293,0.18274596,0.024494076,2.7418425,0.06993086,0.7365931,0.007427177,0.42125896,0.77904576,1.2749636,0.44846836,0.30791792,0.3126502,0.0120163085,0.0026439046,0.8231217,0.31432673,1.2062854,0.8105924,2.876396,1.1484455,0.007862792,0.00074948545,0.3791154,0.0023407335,0.039628126,0.08881037,0.23901752,0.88164216,0.41712838,0.013088312,0.5719014,0.2329795,0.05664331,0.65916604,0.75483924,0.008812773,0.1482197,0.5820286,0.07038538,0.102867976,0.04838311
RU1124A_LN_192307002228075,0.08134273,0.059794094,0.33590576,0.0033300298,0.01756659,0.0043879985,0.00013570565,0.0045117415,0.08132466,0.05796955,0.0076406915,0.003758502,0.0026412352,0.2699173,0.07103772,0.1250456,0.029406484,0.65021926,0.064606555,0.008932744,2.2841215,1.7141619,0.35852703,0.36838576,0.12300361,0.0024802005,0.009542182,0.05581613,0.07715824,0.54342306,3.2562015,0.22967295,0.09336612,0.3276365,0.47104374,0.13078517,0.16771494,0.33293146,0.70133823,0.009132954,0.007863504,0.01088718,0.013251696,0.47218332,0.9126977,0.8107698,0.1348719,0.012203319,0.21055073,0.63304555,0.078014165,0.019127822,1.4261535,0.06262683,0.4146196,0.011238126,0.20256661,0.38799328,0.8562709,0.22067715,0.22168235,0.29866657,0.00566784,0.0005445032,0.48956904,0.0922647,0.6099662,0.48934498,1.7971841,0.6296169,0.004676443,0.002395037,0.2253958,0.0007998521,0.029281164,0.022239542,0.06589238,0.33588088,0.21532005,0.005003825,0.31102368,0.09845576,0.01423452,0.23229754,0.36878082,0.011484866,0.11514264,0.36294192,0.025046065,0.06005143,0.05926524
RU1124A_LN_236847692691374,0.06451176,0.05994388,0.4742578,0.004192484,0.01600397,0.0062244493,7.4788227e-06,0.005938145,0.109807014,0.08459879,0.0042769555,0.007593396,0.00013516891,0.17459616,0.07240134,0.12615503,0.029522438,1.5157499,0.15547897,0.0052802633,3.1001687,2.527388,0.5625857,0.6201358,0.13766813,0.0029487163,0.020411381,0.040978275,0.067197576,1.3278145,4.3360977,0.3379683,0.32281575,0.49817774,0.9245713,0.13218546,0.2605629,0.2768441,1.3727872,0.005967819,0.014197805,0.022651125,0.017944666,0.7826727,1.849604,1.7239665,0.19747788,0.016819943,0.34207872,0.56079364,0.12362255,0.014407499,2.9939544,0.058131944,0.77360725,0.009372452,0.3399839,0.6306089,1.1840861,0.37175614,0.2856573,0.45219314,0.007780565,0.0006352874,0.676961,0.2463476,1.1213496,0.835659,2.9249802,1.2474674,0.0051559317,0.0017583373,0.43520758,0.00063380523,0.03133412,0.05022764,0.20050061,0.80938035,0.3655689,0.010146813,0.4317916,0.13201192,0.04215514,0.44702357,0.6660207,0.0023419908,0.19786324,0.57799834,0.036461227,0.085831106,0.05641147
RU1124A_LN_161944804645164,0.07193522,0.025471348,0.38262078,0.0034133035,0.0068311975,0.0036219044,9.631283e-06,0.001673223,0.057556756,0.018265733,0.0013580042,0.0012189833,2.1714355e-05,0.13265559,0.064879484,0.053261716,0.011733619,0.14371927,0.020233644,0.00041725475,2.5124764,1.8370005,0.45407736,0.34192055,0.06312037,3.3914e-05,0.001547549,0.023852114,0.03278615,0.11920088,3.4311378,0.16203685,0.041355472,0.28037894,0.8020562,0.068888724,0.08021948,0.28132358,0.5845037,0.019342048,0.010152668,0.021139055,0.007191954,0.39024347,0.3953354,0.8459736,0.0996379,0.0012051765,0.16491021,0.56606907,0.053486805,0.0137595525,0.41577625,0.011476658,0.31099224,0.0010149207,0.1915993,0.2667817,0.966951,0.31863305,0.10120056,0.046723254,0.0020209432,0.000120833625,0.5989287,0.041945603,0.42485502,0.48966438,1.292528,0.3864744,0.00022431326,3.5430377e-05,0.15706836,0.00023237072,0.013022572,0.031984612,0.0636153,0.16897169,0.15905647,0.006317857,0.18125048,0.07556954,0.0034555444,0.2245573,0.30244896,0.0008053808,0.060162734,0.27608263,0.07634703,0.06620421,0.02088775
RU1124A_LN_131234265978726,0.07698209,0.07308941,0.44187292,0.003058892,0.018135995,0.009223775,3.345927e-05,0.009428481,0.113037825,0.08066541,0.0055989767,0.008527324,0.0006961919,0.24650261,0.08606424,0.13293329,0.03594621,1.5231199,0.13942865,0.006825699,3.0415952,2.4119933,0.54207754,0.5816763,0.15314066,0.0064038034,0.022831084,0.05054548,0.071351826,1.3158941,4.1201377,0.3158482,0.25207952,0.4448428,0.8396068,0.13625973,0.29305375,0.31318927,1.2485607,0.008333892,0.014602287,0.017542947,0.022958688,0.7037947,1.9240493,1.4685503,0.21342592,0.016271336,0.35424742,0.78087294,0.14407961,0.020544779,2.968865,0.075179406,0.7119064,0.01045555,0.3295949,0.57794964,1.1759399,0.37014353,0.31272447,0.4503477,0.009742794,0.0005293442,0.68089193,0.23398675,1.090481,0.7643158,2.9277465,1.1751686,0.005393017,0.001810566,0.3577692,0.00041958614,0.041046184,0.043528274,0.16027126,0.71984017,0.3884073,0.008491584,0.4153839,0.16293827,0.04622424,0.42331576,0.589051,0.0076017645,0.20334682,0.55535764,0.037755087,0.08446836,0.06543147
RU1124A_LN_130676069190446,0.08249791,0.081826106,0.44367915,0.0025162767,0.012341558,0.008293874,8.35503e-05,0.009570428,0.105077215,0.088369235,0.009412515,0.009059052,0.0018884311,0.2790711,0.08908905,0.15185954,0.0354356,1.3337829,0.11502023,0.007127292,2.892606,2.3005607,0.5387899,0.525543,0.16889486,0.0068496442,0.021548135,0.05791433,0.07179766,1.084282,3.929622,0.2928225,0.18668842,0.41422704,0.73570085,0.13200268,0.2954267,0.35992134,1.1347787,0.009959364,0.012853057,0.01500098,0.029920988,0.6294556,1.7583739,1.2453697,0.20769852,0.017303973,0.34618586,0.8635047,0.14029643,0.026507936,2.6275272,0.07488083,0.6078641,0.010156403,0.30948192,0.5361687,1.2123123,0.3374995,0.32245457,0.4205921,0.0094662085,0.00086948596,0.67570204,0.16580513,0.97407067,0.7194698,2.7203577,1.0645696,0.0052122907,0.0012229327,0.30681401,0.00045908763,0.038203698,0.045578744,0.1262831,0.61873835,0.3793309,0.0072839833,0.39535615,0.18882127,0.036881823,0.38399914,0.5279396,0.01123764,0.17878336,0.5068667,0.04470948,0.08596961,0.06132618
RU1124A_LN_227357138501037,0.07361316,0.05563022,0.518846,0.0025714515,0.019522242,0.006434179,1.2373013e-05,0.007888073,0.1301721,0.08247429,0.004777213,0.008966391,0.00016236305,0.19823685,0.08821163,0.1339171,0.02520078,1.4738982,0.16819997,0.007047705,3.1449203,2.62169,0.6021419,0.6483442,0.15568249,0.0031688411,0.027114233,0.047156632,0.06794855,1.4084697,4.281163,0.33305657,0.3246703,0.50359905,1.060027,0.14391533,0.28697103,0.2825665,1.3790511,0.00743453,0.01792918,0.027004043,0.020534141,0.79443794,1.9023472,1.8288155,0.22606812,0.02582087,0.36126867,0.56526905,0.13387866,0.01812642,3.0469103,0.066878304,0.84020674,0.012746155,0.36823982,0.6426632,1.1953499,0.42136142,0.30753452,0.44752243,0.007606365,0.00067843474,0.74457914,0.32683197,1.1709521,0.84433395,3.0110683,1.2982663,0.0050373767,0.004748603,0.42499462,0.0010417389,0.037825756,0.056726586,0.20706584,0.83122367,0.39752406,0.009447003,0.44153577,0.14817196,0.052939147,0.49841943,0.6997805,0.0016829668,0.20656416,0.61965764,0.042839628,0.09431474,0.063403174
RU1124A_LN_134379390585564,0.043031383,0.016479557,0.2986449,0.005271087,0.007261075,0.0003303431,0.00016885967,0.00079356454,0.025264777,0.016197402,0.016092204,0.00031671565,0.00028669546,0.123677276,0.055752404,0.083628654,0.0066424226,0.07338476,0.008419181,0.006013637,2.1358454,1.1303765,0.225521,0.2198889,0.05092852,5.638817e-05,0.0020492862,0.01578691,0.052426826,0.10176365,3.1318512,0.16498062,0.014974658,0.24492723,0.5210566,0.052315064,0.041643105,0.2280145,0.33474824,0.006936768,0.00413716,0.01363583,0.0046339375,0.28672364,0.23140095,0.57542306,0.049730606,0.0029465137,0.13224806,0.32039234,0.013081748,0.007986821,0.37350076,0.014357364,0.23906244,0.003553367,0.1369013,0.2281237,0.7506261,0.2045042,0.108632356,0.07939325,0.0013838793,0.0002260173,0.39390194,0.048632562,0.25432587,0.30883867,0.9633655,0.20333612,0.0008205642,0.00019630523,0.13701004,0.0013184315,0.018272553,0.010652843,0.029820831,0.07407273,0.08189155,0.0030800973,0.18512654,0.027138198,0.004627638,0.18511327,0.19185518,0.006545312,0.0721046,0.265927,0.016391374,0.042013947,0.023245802
RU1124A_LN_200907406134629,0.03247332,0.010020703,0.25059956,0.004202667,0.008721741,0.0002888817,6.0728387e-05,0.00056170503,0.017671637,0.009963808,0.0085518,0.0003570783,0.00024258278,0.12921506,0.066563085,0.06925379,0.0050038155,0.059802465,0.0042880513,0.0015374712,2.1029642,1.1272132,0.22782682,0.1984319,0.053965583,3.3446573e-05,0.0012925253,0.01339447,0.041392118,0.09563807,3.1224751,0.14097634,0.008904492,0.22502817,0.4865179,0.05144533,0.034648865,0.20279181,0.27490482,0.005806624,0.0029061756,0.013440802,0.0034510174,0.2587173,0.18968773,0.49813014,0.04638573,0.0013210393,0.1242605,0.34376222,0.010819577,0.0054162336,0.33030337,0.0070168045,0.2406899,0.0011196644,0.1271681,0.18312493,0.71850294,0.19353032,0.10040996,0.06623545,0.000759969,0.00011949065,0.37403622,0.033694267,0.20644009,0.29942596,0.8897289,0.16942772,0.0005287273,0.00017512248,0.10987134,0.00039467515,0.019168643,0.0082912035,0.025937397,0.05467003,0.052409444,0.0012726946,0.13171361,0.021937398,0.0015646231,0.17135109,0.15160595,0.0024905528,0.06342896,0.23636849,0.014536326,0.0341948,0.012971587
RU1124A_LN_227357125655836,0.079797655,0.01732244,0.5290563,0.0034216696,0.008300171,0.0027601663,4.883208e-07,0.0064838436,0.03348519,0.02177014,0.0005720006,0.00029482658,6.130258e-05,0.1209051,0.069904976,0.028471455,0.00912516,0.0917321,0.014822614,0.000596859,2.6925848,1.6157228,0.36825195,0.3932988,0.03842144,2.4444045e-05,0.0036207226,0.042594504,0.012006121,0.092835546,3.6720147,0.17446893,0.042424757,0.28151906,0.75663275,0.09859038,0.06432452,0.26738876,0.67428786,0.028515412,0.011386518,0.03363515,0.0026988545,0.23807412,0.4174788,0.89452547,0.042162195,0.0031196154,0.18707542,0.5095481,0.030049471,0.004458796,0.32203606,0.0054848255,0.36900952,0.0010294698,0.16752706,0.24433391,1.0462259,0.2751765,0.11395486,0.043603886,0.0003668664,8.1902646e-05,0.5325782,0.03582999,0.36956924,0.44983378,1.1190293,0.33413106,2.5479345e-05,1.9481302e-05,0.16727881,0.000112799644,0.009360109,0.032165416,0.070896745,0.11121228,0.09062416,0.0016001724,0.19482158,0.06609883,0.0018260985,0.2746904,0.32359883,0.00032689283,0.04947289,0.26031312,0.03532243,0.05058823,0.019842483
RU1124A_LN_204952191784797,0.05825634,0.025143277,0.3155236,0.0067067705,0.011988112,0.001604304,0.00033173637,0.0010582691,0.038312405,0.024397017,0.012746058,0.00055255776,0.00065243285,0.11501549,0.06068758,0.11010615,0.010477251,0.18845779,0.02379625,0.008578221,2.218354,1.4595661,0.2731989,0.2505992,0.05998495,0.00045921162,0.00330987,0.022124805,0.06970151,0.20743851,3.1597433,0.17872344,0.050327696,0.24077338,0.6553228,0.061700314,0.058817793,0.2802976,0.4080312,0.008305689,0.0049892305,0.014590963,0.0033012982,0.37660396,0.36788067,0.7521664,0.07126358,0.011066672,0.15168928,0.31444076,0.02645858,0.011625724,0.5814437,0.028247925,0.28536892,0.0062756967,0.1612126,0.3146617,0.70566005,0.22639897,0.12639306,0.12316029,0.0036894209,0.000330091,0.42423156,0.09093145,0.3924444,0.35173687,1.2212344,0.3241991,0.002296734,0.0004856755,0.14506766,0.0012366049,0.016423078,0.017509105,0.04214379,0.17258582,0.12713318,0.0036540385,0.28049183,0.041139368,0.008402748,0.22669543,0.26120448,0.011336169,0.094556406,0.27119902,0.029920787,0.04643901,0.045344424
RU1124A_LN_134379390810341,0.07589999,0.017154392,0.48002112,0.0037052114,0.010470002,0.0032422931,3.4221478e-06,0.005630881,0.041724443,0.02334354,0.001230987,0.00063500734,0.0002503747,0.14896588,0.06540246,0.03532313,0.009078236,0.10589668,0.015170356,0.0013759531,2.56231,1.7062364,0.36111134,0.37515768,0.047384534,0.00012262167,0.003199146,0.03863817,0.021474123,0.102723636,3.5254338,0.16931327,0.03557876,0.28168735,0.73192906,0.096938446,0.08330111,0.2662178,0.65419644,0.02664269,0.010774812,0.035349686,0.005007334,0.25325444,0.4108881,0.84800977,0.06321009,0.0018541222,0.16999123,0.56331104,0.034628708,0.005967073,0.35682926,0.008306984,0.34645507,0.002023913,0.15114313,0.23697425,1.0222381,0.28055415,0.116920546,0.05127228,0.0009224747,0.00017497675,0.53957,0.040996514,0.36432177,0.46944854,1.0937005,0.3414082,8.337788e-05,0.00012472349,0.16727383,0.00011515443,0.014804676,0.026020832,0.06487902,0.112915374,0.112368405,0.0031562932,0.17519459,0.060602937,0.0033985667,0.24125354,0.30278403,0.0008529451,0.052503772,0.27422398,0.04675463,0.051057268,0.023754954
RU1124A_LN_196156991887275,0.07861194,0.018498674,0.51654106,0.004210136,0.0071777888,0.0030612524,4.3540322e-07,0.0056241294,0.041199274,0.020932052,0.00091606734,0.0004892899,4.416102e-05,0.12490095,0.06988357,0.03179843,0.01156567,0.094664216,0.015748443,0.00049176614,2.6657274,1.6657002,0.38970515,0.39835048,0.04107833,2.2121147e-05,0.0036827994,0.03967252,0.013994826,0.091261774,3.642235,0.17212746,0.040373873,0.28841063,0.7967455,0.09463231,0.0696631,0.27466485,0.6715247,0.026549365,0.011503931,0.031356324,0.0049091224,0.27041903,0.4226619,0.9019485,0.050332837,0.0033368806,0.1809578,0.5193485,0.03379494,0.005903667,0.3298712,0.0066071013,0.35676727,0.0015444822,0.16891274,0.25096342,1.0546582,0.29047608,0.1111651,0.042885132,0.00083256286,0.00013121046,0.56224346,0.035658363,0.38224798,0.46518445,1.1462191,0.34966463,4.515773e-05,2.3151018e-05,0.16693416,0.00015390427,0.011118897,0.03209055,0.069704905,0.117814995,0.1011279,0.0024018453,0.19650336,0.06341751,0.0020690155,0.26230508,0.31401753,0.0003553875,0.05043775,0.2702606,0.04461322,0.052908532,0.021012992
RU1124A_LN_134034899225965,0.07241921,0.04180337,0.5005228,0.00561794,0.002159464,0.0013244284,4.7884885e-05,0.0017428099,0.11380024,0.019907603,0.0050462624,0.0037781086,0.00015646401,0.09897733,0.10079296,0.07047978,0.04163666,0.3129526,0.063749954,0.0017898837,2.7066545,1.8644706,0.5384506,0.5397295,0.061339557,9.0068774e-05,0.0045738216,0.03549623,0.033351947,0.2794063,3.9900303,0.25018913,0.116589054,0.42645273,0.9958062,0.09419285,0.10878385,0.31075263,0.76335955,0.014544617,0.01898886,0.0141261425,0.022908414,0.67861867,0.612902,1.3145503,0.093399875,0.0097689405,0.20967798,0.4771159,0.074241996,0.012056791,0.8315411,0.02048612,0.3757343,0.0064256773,0.2552243,0.47261554,1.1419737,0.39765584,0.1266796,0.10259924,0.01013879,0.0011653756,0.6871109,0.06990477,0.6598049,0.52645063,1.6110456,0.5346049,0.0015755604,0.00011166812,0.2313106,0.0013995639,0.018107599,0.050276823,0.1175426,0.2970087,0.19988646,0.006957428,0.3104535,0.089739636,0.009906291,0.34764624,0.37429756,0.0018597249,0.0744507,0.35972258,0.06812341,0.087287,0.02941371
RU1124A_LN_227911878761204,0.09059264,0.08846791,0.36666247,0.002823603,0.019323597,0.0065650973,0.00015044118,0.007120082,0.11030584,0.07865067,0.009322414,0.005683582,0.0036749244,0.30989197,0.079060294,0.15463692,0.032692987,0.9981494,0.099395074,0.008250842,2.6222012,1.9692707,0.4221044,0.45328516,0.14919877,0.004636102,0.015618554,0.07047399,0.08737518,0.8298878,3.547903,0.2674431,0.14936705,0.3746054,0.5700283,0.15234816,0.23744993,0.377054,0.9317687,0.010452125,0.010987192,0.012490828,0.018658465,0.56620914,1.3383474,1.0312904,0.18372233,0.017661737,0.27096763,0.76335454,0.11881459,0.024848785,2.09816,0.089405194,0.5576793,0.012832054,0.26426268,0.49975294,1.0195795,0.2794345,0.2876762,0.40685987,0.008455182,0.0007569741,0.56266457,0.14239076,0.83771044,0.6017225,2.3425634,0.87221265,0.0070915557,0.0027961668,0.27223036,0.0009941166,0.038988087,0.03106732,0.09157534,0.49963173,0.3035574,0.0067024096,0.37558207,0.13886875,0.02434766,0.29259568,0.4663958,0.014136268,0.15340436,0.45076913,0.029335147,0.0694421,0.06542736
RU1124A_LN_165379551901613,0.08393124,0.021661546,0.50726277,0.005444418,0.008341373,0.0025955075,6.4001256e-06,0.007735555,0.043173287,0.024704212,0.0014436006,0.0004009185,0.0002564082,0.13444726,0.06650199,0.036223628,0.0103741,0.09989816,0.01583522,0.0018976273,2.616049,1.6514753,0.374689,0.38506296,0.042927664,0.00012525548,0.004011468,0.03820479,0.023599885,0.09265434,3.5580049,0.17610449,0.034762274,0.2809916,0.81375253,0.099654615,0.08004605,0.27129957,0.6615359,0.02609716,0.014249488,0.036922727,0.005060033,0.2579095,0.4268583,0.90074646,0.059807602,0.0030404811,0.17082372,0.53774047,0.04062378,0.006100447,0.34507117,0.010525171,0.34877682,0.0026678243,0.16043605,0.2530271,1.0282,0.29418668,0.12389977,0.049077153,0.0008892821,0.0003042968,0.5824673,0.04096748,0.37544826,0.4620844,1.1287898,0.3478736,9.938208e-05,0.00012880354,0.17988597,0.00020031608,0.014508429,0.027390474,0.06735375,0.116764836,0.12918003,0.0041468614,0.19985338,0.058439456,0.0027045775,0.25337738,0.29792288,0.001128109,0.049594972,0.2745523,0.04854343,0.058708012,0.022245737
RU1124A_LN_196114190846883,0.031394612,0.0073913643,0.24462508,0.003707738,0.007978433,0.00018452498,5.5725122e-06,0.00034481753,0.016817998,0.0084749665,0.005768835,0.00041794693,0.00014740143,0.14189488,0.0702215,0.059885792,0.009808714,0.05946741,0.004041823,0.0016603451,1.9493893,1.1171572,0.23281218,0.18770905,0.05769421,2.1353533e-05,0.0007593022,0.01103461,0.042627532,0.09767269,3.0111916,0.12710956,0.008128077,0.22068189,0.43232238,0.054427106,0.030997993,0.19318393,0.24545088,0.00365212,0.0022175969,0.009415467,0.0026033614,0.27104884,0.167297,0.46336427,0.042298917,0.0015169559,0.11488521,0.3466496,0.008442842,0.0046574627,0.3023634,0.0053577134,0.22467054,0.0008904899,0.11730671,0.16999799,0.63924944,0.16755651,0.095681034,0.0635283,0.0005194602,5.8270078e-05,0.36088705,0.028387455,0.19285884,0.2790791,0.8483768,0.17081082,0.000593625,8.592023e-05,0.11041236,0.0002611578,0.016869603,0.0065771607,0.022488607,0.055064153,0.04851139,0.0010328868,0.13161212,0.020189285,0.0011841049,0.15789033,0.14351904,0.0016604151,0.0643586,0.2214121,0.012826414,0.03445846,0.011484782
RU1124A_LN_191166554524964,0.07189475,0.033137016,0.47177777,0.013557567,0.0005551867,0.00034991573,1.27790345e-05,0.00049114804,0.08770122,0.006643105,0.0065618213,0.00095585966,0.000111860856,0.086785026,0.07003363,0.041543085,0.04499545,0.098964706,0.021992877,0.00059250504,2.804475,1.5566146,0.5488799,0.50754535,0.034106668,4.4472476e-05,0.004567489,0.021498056,0.030592412,0.086001396,3.7690501,0.18451594,0.04965739,0.39169002,1.1682813,0.09621199,0.051925804,0.26535898,0.60784036,0.011260296,0.00902111,0.006768494,0.028420296,0.49122337,0.42109987,1.1005764,0.061062016,0.0121419085,0.15820612,0.4186768,0.039466698,0.0062599718,0.4111291,0.009353959,0.3010837,0.009902618,0.20603317,0.32608452,1.0487535,0.41951883,0.069854155,0.06095324,0.0065913084,0.0005127175,0.69357735,0.029181436,0.54313165,0.4260393,1.4904064,0.4266646,0.00012248047,0.000122193,0.1780629,0.00055432663,0.020095877,0.06787358,0.07929252,0.13195555,0.12414703,0.0065147853,0.22707549,0.04274079,0.0019312511,0.2554162,0.26151285,0.0009111252,0.061117966,0.2945036,0.061059963,0.07862015,0.019488238
RU1124A_LN_125102575180707,0.057720404,0.013544393,0.34758127,0.003368076,0.015213552,0.0028718838,1.8262059e-05,0.0023416511,0.050451584,0.02241102,0.0024021713,0.0024354344,0.00014464372,0.21819662,0.06191923,0.040010665,0.0076339333,0.18670619,0.016101463,0.00056144904,2.2012625,1.813034,0.35736886,0.33513772,0.07315407,0.00021019424,0.0028708747,0.028007673,0.031655453,0.17555423,3.2723722,0.14292625,0.031325556,0.3045849,0.5631273,0.1007001,0.10657755,0.2442679,0.5957221,0.013627773,0.0041998215,0.01981052,0.011323132,0.2956936,0.39166984,0.6907455,0.102697805,0.0008415636,0.16525285,0.6440505,0.02990057,0.0077454513,0.51433486,0.0071422686,0.35532275,0.0007295085,0.13844793,0.22621103,0.9021692,0.23880322,0.12682182,0.08001356,0.0013706625,5.4710512e-05,0.47027302,0.034882117,0.3912352,0.48179105,1.133454,0.39965087,0.00036335265,0.00015530337,0.15167029,7.873302e-05,0.025385229,0.01765374,0.05050166,0.13499399,0.119751036,0.0038448297,0.13787168,0.063837625,0.0061138486,0.19364728,0.30213913,0.0017684608,0.07239029,0.2926513,0.052594006,0.0496456,0.01999561
RU1124A_LN_130598611611036,0.06807446,0.026303004,0.3405674,0.0035481341,0.006471325,0.0028759027,6.8701033e-06,0.0008366984,0.053176917,0.015081445,0.0013660542,0.001047623,1.8597279e-05,0.1261499,0.062096216,0.05684503,0.009982675,0.1364419,0.017484963,0.000363986,2.474169,1.816095,0.4607494,0.30473384,0.06862529,2.9163137e-05,0.0010570867,0.01942525,0.040155828,0.11194479,3.3659098,0.14874026,0.036593676,0.27181002,0.7919398,0.05956097,0.06980079,0.27507988,0.5249272,0.01585375,0.008140839,0.016366754,0.0061070775,0.40358487,0.3517288,0.7930567,0.10794753,0.00091034634,0.16108602,0.55024,0.05244803,0.01564471,0.38733748,0.011091214,0.29725602,0.0007191177,0.20079492,0.26179567,0.9142456,0.3147948,0.091786675,0.043154355,0.0018170784,6.2627856e-05,0.59351796,0.040061988,0.4163655,0.47254622,1.3225245,0.3777104,0.00027577474,3.111448e-05,0.14535448,0.0001690901,0.012347285,0.03164974,0.059393477,0.16651757,0.16313155,0.0064009186,0.17891036,0.07771769,0.0027052364,0.21632117,0.29659793,0.0007326619,0.06453382,0.26735544,0.07818157,0.0683976,0.018207412
