Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1195A_121339897048292,0.00045004228,0.05679793,0.038257226,0.016007047,0.011117483,0.34928095,0.017475912,0.21992017,0.108220175,0.20928568,0.060371663,0.0463947,0.010504961,0.13085924,0.002201513,0.013651221,0.01126565,0.04846995,0.55863106,0.022591038,0.040144335,0.023028422,0.20764023,0.007605724,0.22640893,0.10724121,0.007934562,0.18323436,0.019842302,0.17169584,0.05022808,0.137677,0.05039189,0.36804432,0.00565275,1.2497994,0.019696921,0.0038566906,0.47021726,0.022753112,0.04739396,0.20761503,0.13757768,0.48109612,0.13766089,0.0055272295,0.00086383853,0.015807718,0.07804811,0.27854568,0.045427162,1.6933613,0.16806704,0.04400511,0.042783245,2.6931536,0.5827228,0.037193812,0.24807648,0.0019164995,0.01376487,0.0006985557,2.3945233e-05,0.032173194,1.0443306,0.19746324,0.011030736,0.010103319,0.00042304356,0.17998245,0.021786064,0.018618932,0.21644773,0.013565886,0.04642444,0.005237708,0.00013745272,0.2032453,0.14710025,0.12118997,0.38058507,0.055205494,0.23162678,0.14760254,0.002980056,1.8278874
RU1195A_197120273004981,0.00010680062,0.12919752,0.08822899,0.033196922,0.009522997,0.6011578,0.023505688,0.4295271,0.12365928,0.41032946,0.112657964,0.09807078,0.005168241,0.15772414,0.003569029,0.0018487724,0.025049724,0.062128585,0.68375206,0.0041282773,0.043543562,0.047956627,0.37032282,0.055261455,0.6344607,0.2540896,0.012746959,0.18122216,0.02877545,0.17897452,0.10510748,0.25553507,0.10731479,0.6222548,0.020106863,1.7721161,0.03834386,0.0034748386,0.9679486,0.018020635,0.10523876,0.29479975,0.20714298,1.0315007,0.24953073,0.003907173,0.000725464,0.014018453,0.12860791,0.7003946,0.030851524,2.7765217,0.22559549,0.0317589,0.1694413,4.303537,0.77435225,0.0332095,0.31913108,0.000110626315,0.024835749,0.00044821564,0.00019233358,0.056087676,1.8481094,0.32685256,0.051960595,0.009506515,0.00062474096,0.31018022,0.028113768,0.038719058,0.4600362,0.03803969,0.07890181,0.014573115,0.0006107193,0.6373487,0.13567458,0.19628869,1.0038128,0.12265659,0.52306193,0.38523155,0.00132817,2.9213376
RU1195A_125262263433588,7.71665e-05,0.123542726,0.078492045,0.029070029,0.007866164,0.5212733,0.017754592,0.33587202,0.10614798,0.37597093,0.10325456,0.093829736,0.0054831076,0.14048325,0.008419499,0.0012484005,0.022666538,0.060132135,0.6185722,0.0046765343,0.0351687,0.04412636,0.34331113,0.04615273,0.5652589,0.26267242,0.013449674,0.19467825,0.03551964,0.15966745,0.09586442,0.26186374,0.09370974,0.63110167,0.018554304,1.569138,0.029295122,0.0033563683,0.9393998,0.016223008,0.09429317,0.27396938,0.1946462,1.0168179,0.23888816,0.002885277,0.0008608174,0.022481132,0.10373803,0.6446173,0.037694078,2.4789805,0.19724162,0.03125905,0.14080307,4.0487924,0.64037913,0.031538572,0.39838412,0.00018258597,0.023915505,0.00033987456,0.00033222185,0.048642814,1.7979434,0.2949546,0.041822042,0.009272637,0.00060734496,0.28164932,0.031741507,0.029958876,0.42958215,0.03824811,0.07222209,0.015252248,0.00047018786,0.5991975,0.12772891,0.17572546,0.8543194,0.108657315,0.48530766,0.35039255,0.0015394553,2.8218505
RU1195A_226949759917468,0.004485432,0.35023612,0.21409827,0.016215019,0.04154816,1.0017121,0.075774156,0.77630883,0.31624854,1.3798193,0.24884097,0.1352167,0.03592582,0.5993495,0.004132456,0.02758948,0.028238911,0.34619638,2.9735937,0.025110057,0.16311735,0.12277513,0.9842726,0.024100676,0.9792163,0.42453623,0.014938753,0.42316517,0.07691043,0.8751867,0.12649132,0.36977944,0.27538916,0.67288095,0.021888442,3.8402715,0.06521992,0.018049441,1.3603112,0.042551234,0.39806443,1.2703676,0.7057838,1.7849559,0.59021705,0.013962546,0.0045913653,0.055675678,0.45475423,1.0143679,0.14937168,3.8038921,0.6081258,0.14511515,0.4511043,4.2729235,2.2838542,0.14635706,0.86238074,0.006545385,0.07075764,0.0028849107,0.0010769621,0.16553035,2.057679,0.84899753,0.08660848,0.023555081,0.0066173524,0.6334096,0.0942797,0.13869181,0.45799235,0.09721506,0.16487433,0.054876294,0.0006841922,0.560744,0.89933103,0.5582725,1.3333286,0.270674,0.5936909,0.5556239,0.0045223837,3.1567287
RU1195A_130049257717108,3.3739045e-05,0.04213769,0.012257732,0.013634702,0.002807028,0.20673747,0.01288876,0.12183431,0.045851056,0.1545153,0.04658958,0.03037119,0.00821508,0.0669263,0.0037480947,0.007200641,0.0062226024,0.055014893,0.46922535,0.017533569,0.02319735,0.012134777,0.13725881,0.0016159968,0.12050216,0.07399584,0.016947567,0.10861355,0.014395216,0.102088585,0.05406882,0.10349858,0.04042366,0.24570568,0.0076889945,0.89894277,0.004909494,0.0028608292,0.35205203,0.019857233,0.022943685,0.096436754,0.08029896,0.35832164,0.07950124,0.007349563,0.00043629514,0.021762332,0.057032414,0.14975901,0.054902356,1.2516643,0.11740543,0.023330351,0.03345026,1.9841204,0.4134797,0.028556298,0.1908135,0.0021070333,0.016074216,0.00097465515,6.5528698e-06,0.012932373,0.66182685,0.10852576,0.0018633469,0.0055710636,4.7546382e-05,0.12429876,0.02108707,0.016186526,0.13886817,0.0072823977,0.034916937,0.0014148173,3.1100408e-06,0.13656305,0.10983346,0.09661727,0.22589594,0.042760216,0.20757745,0.09086904,0.0034234521,1.2157168
RU1195A_165729296084214,0.00074423413,0.039086543,0.0469691,0.024279451,0.0049126665,0.20893355,0.007319295,0.10040224,0.060867358,0.15806504,0.034751978,0.027713567,0.006190396,0.06815503,0.0050679157,0.0059107305,0.036749765,0.034178432,0.3553252,0.008334178,0.017421875,0.017730707,0.13391043,0.0048317364,0.16973908,0.089095056,0.0048773023,0.17963494,0.021014208,0.085693195,0.023770962,0.111627616,0.035743766,0.2454929,0.009282858,0.7925392,0.014424293,0.003298934,0.44512382,0.02479629,0.02909808,0.154187,0.13598391,0.5150684,0.115815274,0.0122425165,0.0009943515,0.016461873,0.07047212,0.21038672,0.024892624,0.9115233,0.106131226,0.03376624,0.035123494,2.1166346,0.36050645,0.030977314,0.22419944,0.00038386422,0.008365592,0.00075937004,0.00044260628,0.013813368,1.0765593,0.13943417,0.008278455,0.008136707,0.0002703391,0.0974178,0.017434416,0.029698733,0.17517312,0.013500209,0.025666751,0.0035547582,0.00085303944,0.16433129,0.09012965,0.08294602,0.2160696,0.039686922,0.21214242,0.11222883,0.0074757803,1.3501675
RU1195A_122283703253870,6.7681714e-05,0.12793392,0.08678593,0.039863866,0.010761724,0.5748018,0.019504774,0.4676347,0.14007786,0.43098277,0.10114589,0.089832604,0.0053730626,0.17658594,0.004039963,0.00168534,0.026908979,0.05866649,0.7032428,0.0055491026,0.04452162,0.048581645,0.36455896,0.052261885,0.6104535,0.2348212,0.011008797,0.22980149,0.027522,0.17533709,0.10289066,0.2393314,0.1107797,0.606292,0.016936786,1.7359279,0.039258234,0.003565812,0.8724941,0.020982683,0.098989174,0.29584104,0.22563253,1.008687,0.24346957,0.0051076445,0.00080938987,0.016937157,0.1394458,0.6894168,0.02142099,2.6463075,0.22692966,0.03282622,0.15857874,4.2830715,0.76954585,0.032938395,0.31940725,0.00020870466,0.02340793,0.0006472756,0.00012257062,0.05396692,1.8630455,0.34617698,0.049591497,0.010107423,0.0010108487,0.30552664,0.022127204,0.04220484,0.4265151,0.035607904,0.0755493,0.018738983,0.0011202205,0.6538934,0.1275984,0.18113127,0.92991734,0.111680865,0.48231405,0.37671664,0.0027677694,2.8274133
RU1195A_240618642725213,0.0006483288,0.14629543,0.07361159,0.05773513,0.01223528,0.46764654,0.02220684,0.34119022,0.11768495,0.5116447,0.08113205,0.07635989,0.008209132,0.19092828,0.010320977,0.0021496422,0.025654435,0.080305025,0.81736,0.0092326,0.035680313,0.053239517,0.35289812,0.03166276,0.502426,0.23486753,0.008188878,0.35843477,0.04633462,0.18869147,0.09671281,0.2538914,0.11404132,0.5557213,0.01058741,1.6410494,0.02713114,0.0058404054,0.7936842,0.039446395,0.09998007,0.3508678,0.28610307,1.0392158,0.2537921,0.016844487,0.0019755717,0.04415555,0.15894632,0.6039054,0.043422177,2.1838608,0.2295231,0.04391902,0.137413,3.590541,0.6928272,0.04328704,0.45694417,0.00045797,0.022526257,0.0018955414,0.00035522936,0.040623922,1.7970847,0.3911466,0.029745594,0.017282853,0.0010096637,0.28448424,0.026352055,0.07852189,0.3700165,0.033947382,0.05352454,0.027605211,0.0044783596,0.5046117,0.18356751,0.18187904,0.58906543,0.09563637,0.4395591,0.30727988,0.008821321,2.2953513
RU1195A_129978391247580,0.007575672,0.1389759,0.11200837,0.034097224,0.038687333,0.62061995,0.04248267,0.24130844,0.24371469,0.8637102,0.17980404,0.06207638,0.049555607,0.36045587,0.013297322,0.035451613,0.020928795,0.20077862,1.6772964,0.025461378,0.13358246,0.11841624,0.4487973,0.007562758,0.53555536,0.21951866,0.024267074,0.49037805,0.08196285,0.5754688,0.08250099,0.24415264,0.18967828,0.5208312,0.0076329354,3.2121985,0.045146175,0.024868302,0.69869876,0.09541775,0.24989416,0.846754,0.40351865,0.7819938,0.29937115,0.039486546,0.004192436,0.04088596,0.21729262,0.43266678,0.10991195,2.4700692,0.29306704,0.16727577,0.17349064,1.8488299,1.3289365,0.15870053,0.41928825,0.011739372,0.05269102,0.0017125664,0.00050513214,0.07861947,0.9201784,0.5629515,0.028905265,0.024412978,0.007141591,0.3481018,0.092608325,0.10028144,0.28133404,0.0464037,0.086048305,0.018175274,0.0034197075,0.24315043,0.62501585,0.31789747,0.53360206,0.15496565,0.3847674,0.24283358,0.0052518775,1.758562
RU1195A_169079819922267,0.00017495226,0.052655753,0.020981306,0.01437573,0.0054186126,0.23091584,0.015379317,0.12221376,0.059554018,0.1774489,0.046160195,0.034052335,0.011662352,0.077667065,0.0032271754,0.009027077,0.011625269,0.05669661,0.5751144,0.014785592,0.022061303,0.017724661,0.14472547,0.0035969787,0.15883765,0.076800875,0.013406281,0.13669,0.01758204,0.12678254,0.041296553,0.120256625,0.054944575,0.26505595,0.008948682,1.0679538,0.012692631,0.003442882,0.39001086,0.023843355,0.030087793,0.14471425,0.10088212,0.38086668,0.09812137,0.008800715,0.0010553246,0.022701902,0.063322105,0.17367627,0.054380666,1.2464304,0.12340265,0.038482122,0.03799977,1.8884917,0.48014346,0.037132155,0.22001949,0.0025662703,0.011804527,0.001176392,3.0163485e-05,0.017923972,0.7957012,0.12787993,0.0045982017,0.008562761,0.00028866215,0.13058092,0.026288224,0.018384675,0.14004824,0.010378729,0.04160896,0.0028742973,4.4106284e-05,0.14921871,0.14075078,0.09653474,0.21480815,0.040582784,0.2104481,0.095195144,0.004342767,1.2601734
RU1195A_169580969183596,0.0011472779,0.15568846,0.08893043,0.033995915,0.011347758,0.5463973,0.019967526,0.38356644,0.11885861,0.4409452,0.16988364,0.099449135,0.012355247,0.17979813,0.0025234267,0.0020037657,0.016766328,0.062468387,0.73352903,0.006196255,0.05672857,0.0408025,0.47895217,0.0523128,0.56490755,0.25414377,0.01024738,0.18674138,0.039755706,0.20867668,0.08562418,0.2731886,0.106884174,0.5902092,0.025468223,1.662085,0.041947503,0.0033480814,0.90380543,0.01333364,0.08954068,0.2743914,0.19248788,0.83802146,0.27782524,0.0054436685,0.0013173177,0.024082247,0.10046515,0.650183,0.05034108,2.7566528,0.21258079,0.030626247,0.14612125,3.8949156,0.80650026,0.042852856,0.32090273,0.00086986995,0.026824854,0.0009166832,0.0003972382,0.042822838,1.9253241,0.28795308,0.039415386,0.010855428,0.0037108657,0.3015513,0.045278646,0.031999435,0.43194827,0.032247927,0.1024088,0.012366506,0.0002756515,0.54364955,0.17424826,0.17898943,0.7765317,0.1053994,0.49474427,0.3396243,0.0012818413,3.0404987
RU1195A_121735052716470,3.122423e-05,0.037560817,0.010063997,0.012634679,0.0023218521,0.17457448,0.011498541,0.09524311,0.03591966,0.14810804,0.046040162,0.028309522,0.006985907,0.051596243,0.0054268637,0.0049468842,0.0063240645,0.05555302,0.5199101,0.010223789,0.017404582,0.011867774,0.115777515,0.0020924062,0.09945523,0.07058316,0.017483132,0.10838296,0.019009646,0.084185205,0.04049503,0.09644852,0.03904784,0.195352,0.0066037,0.86127245,0.0049910783,0.0023632627,0.30286846,0.019150116,0.018614417,0.08622623,0.06695706,0.34182343,0.07038785,0.007587945,0.00043725185,0.02351742,0.044443093,0.119726844,0.057859942,1.0851086,0.097917914,0.023371492,0.02683509,1.6061324,0.3907634,0.029979277,0.19810325,0.0027969452,0.011265757,0.0008666957,2.8215782e-06,0.009713153,0.6182289,0.08788355,0.0014860793,0.0037846812,2.4854628e-05,0.10075526,0.025560582,0.008992811,0.09815205,0.005372697,0.029708367,0.0017204937,8.6885836e-07,0.1319868,0.11577483,0.073422395,0.16105442,0.032511566,0.18455313,0.076249145,0.0047605927,1.0643618
RU1195A_228058962454893,0.015980043,0.28189644,0.15007813,0.018935634,0.047313686,1.1354039,0.079351276,0.56436133,0.34331402,1.2343347,0.25692415,0.124828726,0.035358466,0.53378654,0.0038990672,0.02786388,0.021817822,0.3579088,3.0758955,0.036785193,0.13204394,0.18853478,0.9914266,0.020094035,0.86424106,0.37585074,0.020335244,0.3766409,0.0937791,0.8690588,0.18177943,0.38090292,0.3009734,0.7282141,0.029299263,3.727067,0.05915264,0.012721718,1.1059952,0.065595485,0.33953166,1.1509211,0.62053347,1.3783952,0.5418716,0.00910452,0.004079351,0.06610002,0.370746,0.9173292,0.18075289,3.6542299,0.5314088,0.22192478,0.38014933,3.7602968,2.316679,0.19280496,0.7835654,0.008679034,0.06382227,0.0029701742,0.0015867929,0.11084262,2.253453,0.76857704,0.0672699,0.02775842,0.009717232,0.5386965,0.10799368,0.10666097,0.42162767,0.07874048,0.22328334,0.045367762,0.0004477551,0.53240126,1.0194354,0.5096694,1.0217692,0.20959571,0.5844366,0.42031637,0.008692128,2.925121
RU1195A_239596337260332,0.0077622267,0.3202836,0.20108116,0.046579156,0.07634607,0.9029388,0.088151395,0.52771413,0.4143011,1.4539486,0.2637374,0.17193209,0.074179985,0.57978135,0.017720524,0.06262822,0.0194182,0.27747697,2.2375822,0.03235552,0.19921821,0.20405705,0.9870803,0.017988268,0.9674697,0.43598515,0.020743404,0.49289098,0.10399342,0.8107647,0.16648157,0.4576733,0.374061,0.6855125,0.02615544,3.3773682,0.09931906,0.02657844,1.0926864,0.087929346,0.35884458,1.3395498,0.8502228,1.4960226,0.70737916,0.102324404,0.02338344,0.075942926,0.37118742,0.8494501,0.2665698,3.0080466,0.5397649,0.24022903,0.43843514,2.8582566,1.4783977,0.2141419,0.78487056,0.0408138,0.15063745,0.005602812,0.004606127,0.16355719,1.6760433,0.7145832,0.051701274,0.037636448,0.018149732,0.7586446,0.16483259,0.122658744,0.5253835,0.10758438,0.16255517,0.059419706,0.0038392632,0.45249504,0.85590845,0.653581,0.99745965,0.40818524,0.6009018,0.4262812,0.023698505,2.5318868
RU1195A_227853850531693,0.0029253508,0.33132613,0.20152095,0.016186863,0.035772607,0.9087785,0.059215397,0.78716964,0.28871128,1.2363297,0.22111528,0.12049898,0.027740704,0.5450572,0.003780069,0.01935702,0.027229378,0.30270877,2.7196727,0.019932065,0.14959984,0.1048795,0.90786755,0.028520133,0.907141,0.3940948,0.012066204,0.4127845,0.06624244,0.7786534,0.11754675,0.34163353,0.22949244,0.63484114,0.02121582,3.57089,0.0521796,0.018617809,1.3137782,0.02894556,0.35001242,1.1644614,0.6412321,1.7499515,0.53909564,0.009170102,0.00287455,0.047463685,0.43385795,0.98834574,0.10809749,3.6733582,0.5547469,0.112639286,0.39951035,4.454589,2.1411986,0.12177706,0.8210804,0.0038596017,0.06596945,0.0018723134,0.0006636614,0.15423995,2.022659,0.8081353,0.08608441,0.018919686,0.0046616253,0.58017975,0.07665264,0.12578805,0.44859177,0.09533887,0.14370614,0.053907566,0.00047813167,0.5710918,0.78954333,0.5004986,1.3381304,0.2351459,0.55657464,0.5696567,0.003831751,3.1084814
RU1195A_231906467276517,4.59507e-05,0.10635669,0.07477656,0.028201852,0.008527997,0.61063254,0.019626094,0.43432614,0.12558979,0.3230424,0.09400539,0.085267514,0.0039707865,0.15645781,0.0024552003,0.00093895703,0.02006381,0.043921057,0.5818762,0.0048420075,0.04041547,0.03674919,0.33569783,0.049577873,0.5602675,0.22885679,0.009061788,0.16121876,0.027666412,0.15386988,0.10296036,0.22346711,0.071732044,0.59323496,0.015730722,1.6047726,0.039644547,0.002844112,0.81319207,0.011801758,0.07762066,0.25193053,0.1817833,0.8902685,0.20061348,0.0012683014,0.00052706193,0.008351362,0.08499494,0.6155312,0.03395232,2.5870824,0.1778129,0.02863278,0.12396482,4.345983,0.6956907,0.031395823,0.28214273,0.000106091196,0.021430843,0.00027434807,7.355897e-05,0.04363154,1.8936647,0.29256904,0.048760865,0.009196894,0.00064749504,0.27391076,0.021006133,0.023783935,0.40250954,0.028750239,0.07774591,0.0143045485,0.0001497491,0.57902837,0.10547456,0.14551379,0.86241525,0.10210691,0.43049252,0.34268782,0.0007868392,2.886383
RU1195A_230600528775397,0.00079495687,0.30559236,0.17244236,0.01811451,0.03100575,0.79741555,0.05157994,0.7757117,0.26439267,1.0939441,0.1889255,0.099258825,0.017372077,0.46725872,0.006183131,0.014675127,0.02953024,0.27151433,2.2243173,0.013624908,0.12178972,0.076262526,0.7504131,0.03063975,0.7891157,0.34317654,0.011206596,0.4343931,0.050288193,0.5510768,0.10185033,0.31124324,0.19814985,0.58901703,0.016411608,3.0760174,0.04354707,0.020427367,1.2646949,0.025249755,0.28142336,0.99883664,0.5818413,1.714251,0.48720613,0.00816294,0.0025681218,0.044153973,0.44567123,0.93506885,0.05868325,3.2855377,0.50891715,0.071255505,0.31852418,4.4891267,1.8110261,0.091027655,0.73301303,0.002028804,0.061480094,0.0010967898,0.00030349215,0.12923092,1.8455887,0.7765003,0.08125132,0.015216571,0.0026339805,0.5169334,0.049796555,0.10470697,0.4235201,0.09212947,0.104206,0.06029761,0.0012372881,0.6203706,0.56740904,0.42598432,1.2619116,0.19044769,0.5419336,0.5667712,0.003991285,2.856453
RU1195A_157013883115299,0.0007764228,0.36249766,0.18158107,0.018810458,0.043257497,0.914847,0.0751198,0.8084076,0.29889378,1.3162341,0.21083438,0.09917786,0.020345233,0.5250048,0.015010924,0.02355958,0.037471503,0.3671775,2.5679877,0.015351671,0.12543201,0.09643331,0.8336059,0.02493819,0.829151,0.36998987,0.012088336,0.47041243,0.052607387,0.6339216,0.104397155,0.35657245,0.2391512,0.6296161,0.017361725,3.3829823,0.04221772,0.025882807,1.4373089,0.034670323,0.32308704,1.1799718,0.71651393,1.9355273,0.5790997,0.020180373,0.0030652361,0.062380187,0.57483363,1.0290974,0.06232013,3.5171263,0.57310027,0.09096226,0.34860402,4.327753,2.0850775,0.10716991,0.8246817,0.0028298663,0.07096114,0.0016812438,0.0006978411,0.13659297,1.7734872,0.8803307,0.08993953,0.027867125,0.0031816075,0.58232963,0.05741811,0.1223505,0.44099247,0.10834544,0.103681445,0.071948074,0.002013945,0.59619355,0.7127618,0.5020404,1.3462435,0.21261455,0.60614157,0.5892875,0.0037658033,2.7163992
RU1195A_230816752786670,0.0074275704,0.341818,0.21530348,0.07401773,0.113506734,0.87063897,0.096566014,0.50786835,0.5482921,1.6515067,0.22013739,0.20098837,0.11239349,0.5976552,0.03933986,0.117184974,0.015762098,0.285335,1.8206649,0.03994225,0.22393218,0.28812405,0.9087342,0.021305475,1.077326,0.46247315,0.020404035,0.53168833,0.12305792,0.8438303,0.16919117,0.50490624,0.50066364,0.72706676,0.040566277,3.2843518,0.14995566,0.037244916,1.0636594,0.13950709,0.36363754,1.4587793,1.1282806,1.6698077,0.8659725,0.21685563,0.03977242,0.06470656,0.3621061,0.86266094,0.32311666,2.5982645,0.5973259,0.30715376,0.46928442,2.024452,1.0665611,0.2915317,0.813875,0.07430869,0.23095511,0.007664687,0.011788574,0.20924866,1.3103837,0.63032067,0.040550675,0.046968684,0.03344804,0.8952087,0.23736216,0.14020495,0.58075017,0.14214252,0.16208775,0.09316341,0.0044537717,0.41806147,0.8905598,0.8526747,0.9845298,0.57041866,0.6655202,0.41022503,0.038311087,1.8501092
RU1195A_121812477496036,4.0412982e-05,0.048858274,0.007584792,0.006548303,0.004042178,0.19208872,0.01374987,0.10680398,0.049488124,0.12451767,0.036749326,0.036137324,0.013186776,0.05558701,0.0039426927,0.005579078,0.0032955338,0.061756153,0.53830963,0.010072944,0.011124017,0.010364223,0.095643185,0.0022483247,0.120171376,0.06914881,0.014286551,0.07249892,0.013841664,0.12379038,0.04108802,0.08678002,0.055610836,0.19864646,0.016781412,0.8879421,0.009862206,0.0028930276,0.28466403,0.016171617,0.018179964,0.10560078,0.092242084,0.26030922,0.07740252,0.0062176497,0.001862775,0.020506933,0.028884547,0.11663427,0.04462409,1.0536891,0.087454736,0.023161696,0.028319955,1.5799955,0.41935113,0.038700342,0.19058578,0.0021444703,0.00989196,0.0011145166,3.2268174e-05,0.011607353,0.9987218,0.08529391,0.0021657487,0.004710231,0.0014589909,0.098811015,0.021679161,0.002998087,0.10483267,0.01093059,0.049135976,0.0012555365,3.6375118e-06,0.10665076,0.14384024,0.07622539,0.1408579,0.037556488,0.15289545,0.073941156,0.0062015858,0.9831961
RU1195A_191215659562726,0.00064973364,0.072780855,0.02705355,0.014394664,0.010001564,0.26761645,0.020323584,0.13586766,0.084947266,0.26553392,0.07339167,0.041288722,0.017351303,0.12430557,0.004433929,0.015354323,0.009808688,0.079610884,0.72339946,0.01348965,0.040817805,0.03009402,0.19250762,0.0037500227,0.20466137,0.10981936,0.02134641,0.14696254,0.01967646,0.18231717,0.058615163,0.12833054,0.06760169,0.28933695,0.009670799,1.2821718,0.016822306,0.007673522,0.4470306,0.0262962,0.04807638,0.21969217,0.14795786,0.39522406,0.12830466,0.009756197,0.0023450984,0.027587807,0.07731345,0.20165525,0.058660515,1.5165327,0.14763978,0.058972843,0.054671455,1.8450023,0.5938658,0.053155534,0.24343647,0.00466704,0.020936254,0.0017585118,1.1748631e-05,0.028255293,0.81524414,0.17883757,0.0054753358,0.013740305,0.00043303566,0.18378985,0.031443916,0.015765794,0.1530509,0.015747517,0.054701097,0.0035125895,0.00013147328,0.12854484,0.23206972,0.1517612,0.28117242,0.06870928,0.26195383,0.12294437,0.005337553,1.3629324
RU1195A_236297783790427,8.1973965e-05,0.03740687,0.015911862,0.013619187,0.0031347387,0.14910783,0.011935315,0.08774581,0.04264082,0.13892311,0.04107463,0.02963791,0.008064995,0.06521561,0.0029585778,0.008280203,0.0043476047,0.047171038,0.48646408,0.0081666885,0.02074181,0.015105599,0.11636587,0.0021159914,0.10996093,0.06855096,0.013554262,0.14629461,0.020668041,0.09579573,0.037812747,0.08855886,0.04139888,0.19935897,0.006960882,0.845133,0.0053382325,0.0025937853,0.30588746,0.019124117,0.02220872,0.10306608,0.078367434,0.34835103,0.071799465,0.006112009,0.00035083314,0.018467925,0.04168739,0.11794871,0.04790132,0.992295,0.08664247,0.032743003,0.029985279,1.6490694,0.407046,0.031974033,0.22188118,0.0027494102,0.008354815,0.0008885916,4.276506e-07,0.0111317355,0.67710215,0.10141578,0.002011076,0.0043040244,6.732009e-05,0.11180002,0.02841847,0.0078094397,0.09816173,0.0057589924,0.0274271,0.0014315523,1.870828e-05,0.12718712,0.11009364,0.07268675,0.15705802,0.032436077,0.16421127,0.09004296,0.00852334,1.1131227
RU1195A_121940359952748,6.00905e-05,0.05748537,0.013836889,0.014095282,0.0028308444,0.19343932,0.016037846,0.11499705,0.041286983,0.19445398,0.055557948,0.032110795,0.007686769,0.07762454,0.004042125,0.0062337145,0.004847838,0.067341745,0.52105564,0.01122336,0.0303934,0.013198286,0.1695821,0.0015779487,0.12731434,0.09768009,0.03256662,0.11270296,0.014370432,0.09980131,0.05084011,0.10607567,0.03712467,0.22037104,0.0066092587,0.9767577,0.004360573,0.006600868,0.403649,0.020256665,0.026818212,0.107002474,0.08816548,0.3664309,0.090527795,0.0067245374,0.00041324488,0.022299195,0.049469054,0.15082274,0.067802675,1.3293234,0.11483986,0.02774113,0.03576387,1.7801096,0.42228216,0.031675354,0.2019047,0.003155524,0.017311422,0.0008934126,2.4019596e-06,0.013388553,0.6167678,0.11455487,0.0013626162,0.009070912,2.3191458e-05,0.13988711,0.023665901,0.010982364,0.11753323,0.010573857,0.034970377,0.001811986,7.644394e-06,0.12143758,0.11433425,0.11719819,0.22973397,0.04850029,0.26551732,0.10080647,0.0040579317,1.2797383
RU1195A_122497244256043,5.6103476e-05,0.04559673,0.009081015,0.0050514247,0.0049156877,0.18937607,0.010245017,0.14237784,0.037161376,0.12663679,0.057761364,0.036805183,0.009146599,0.05751854,0.0025218693,0.0074588615,0.006327433,0.060593277,0.60126007,0.010144429,0.012670575,0.015738817,0.098190874,0.0025322253,0.12316465,0.07046607,0.02052697,0.09367121,0.010013874,0.12475415,0.046180256,0.07623078,0.047154345,0.21185483,0.016285451,0.81498843,0.01475629,0.0024010502,0.29091406,0.01917897,0.0234652,0.098782815,0.06568791,0.2925602,0.07081325,0.007575174,0.0006530348,0.028024146,0.04274135,0.11535009,0.044154312,1.081342,0.10015295,0.03650152,0.027531585,1.785372,0.44886753,0.045275014,0.17892784,0.0021347445,0.008071246,0.0013446242,4.30509e-06,0.015730677,0.6753839,0.10088326,0.0018356574,0.0043004,9.055226e-05,0.10296989,0.018239444,0.0037742255,0.10165013,0.0042636436,0.046923935,0.0017317636,2.3966372e-06,0.113471106,0.13004571,0.06390416,0.16627215,0.0331816,0.1629961,0.079586655,0.004032992,0.99464643
RU1195A_135573418236211,0.00037803955,0.08801492,0.057097707,0.010457504,0.020961491,0.56278616,0.015755204,0.4357901,0.16645736,0.26539782,0.05314566,0.0681602,0.0056051356,0.19415528,0.0011973818,0.0051911036,0.0067179557,0.036441162,0.5569874,0.0172247,0.038804013,0.019720176,0.30580238,0.025078502,0.34523013,0.14175813,0.0034268394,0.15107833,0.021263693,0.19493084,0.0682826,0.17417035,0.037792027,0.5158918,0.0056555686,1.3761827,0.038400568,0.0019238155,0.49679562,0.012185182,0.0533156,0.2477963,0.16305198,0.58796215,0.1911124,0.0010876791,0.0006129507,0.011024199,0.072228044,0.44906887,0.047177263,2.2766776,0.18573056,0.033651233,0.054044865,4.0163994,0.5817269,0.041249104,0.31153515,0.0014389176,0.014432628,0.000341417,4.0711926e-05,0.045533855,1.7042767,0.27205133,0.02417537,0.0124742985,0.001050122,0.24919452,0.01626872,0.018566072,0.27094722,0.017880213,0.06925729,0.011250825,8.283791e-05,0.3548262,0.10275893,0.101816915,0.59214664,0.05962239,0.23980597,0.2242534,0.00219393,2.5850556
