Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1152_239459013606188,0.5411218,0.13288449,0.7320682,0.008065049,0.005629617,1.4240269e-06,1.9095735e-08,0.004602452,0.12798142,0.5098621,0.18253264,0.007600425,0.020097533,0.020476177,0.013204094,0.6941257,0.011605205,1.4726769,0.09760829,0.08854877,3.8335476,2.8498409,0.6570824,0.7857224,0.10592044,1.4421679e-05,0.00092879654,0.0034342357,0.1850841,0.7619681,4.294819,1.3827237,0.3035952,0.4967659,0.76897275,0.13954458,0.149746,0.5454979,1.5161605,0.01629268,0.009169898,0.04202829,0.033455692,0.968809,2.386155,1.7793374,0.3008713,0.11365907,0.23090413,0.67232764,0.14740136,0.014035363,3.436267,0.256943,0.05334248,0.00084372313,0.391567,1.1394281,2.0107353,0.2859231,0.67967033,1.058621,0.038211063,0.010617121,0.71757907,0.03402748,0.606662,0.93586576,3.316965,1.2566144,0.001081567,7.104253e-05,0.7019312,2.8691206e-06,0.15861283,0.11054632,0.2881214,0.97300464,0.5953854,0.0037184942,1.3785542,0.20466685,0.106416345,0.71225554,0.5726761,0.050312236,0.036535006,0.8631245,0.004859669,0.053367045,0.014312575,0.07811633800000001
RU1152_165248394025190,0.496646,0.074470714,0.72815245,0.0025499118,0.007096721,0.0019805015,3.1516755e-08,0.0002451978,0.060994036,0.47386065,0.07755157,0.0003697353,0.016232155,0.024570527,0.015948314,0.4783163,0.01121717,1.476219,0.16774014,0.04610729,3.6296177,2.580572,0.8199663,0.54290175,0.1418066,9.126676e-05,0.0066196495,0.001636097,0.08571417,0.98571706,3.8082101,1.2246262,0.14125961,0.52226967,1.043792,0.16464002,0.27798846,0.56344974,1.1170738,0.035009094,0.0062694494,0.017439997,0.024697417,0.74877036,2.463672,1.7164141,0.29398295,0.13561848,0.3319834,0.40371078,0.09964682,0.008069422,3.5548174,0.12066735,0.075664565,0.00388474,0.34923136,1.0267972,1.7254754,0.27995023,0.65771633,0.9572833,0.02600989,0.012535466,0.82711875,0.02429106,0.61078566,0.69416064,3.504006,1.4404085,0.0005389156,4.9451428e-05,0.3050722,3.519663e-07,0.08313666,0.11113771,0.18829744,1.1361905,0.68789685,0.009751088,1.0550622,0.150695,0.17369317,0.5820294,0.5083534,0.07602286,0.058898855,0.85291755,0.013434542,0.0489115,0.013320575,0.10891473
RU1152_160372444247916,0.50970674,0.10526715,0.72072476,0.0046843477,0.004031198,2.744081e-06,3.6920414e-07,0.0019662771,0.11372799,0.49976644,0.17449811,0.010161426,0.034551702,0.018295296,0.0172546,0.63812137,0.012015464,1.5802807,0.0837604,0.102597795,3.845351,2.7139037,0.68926424,0.722793,0.1005697,7.1283703e-06,0.0021151323,0.005583093,0.14702259,0.7946442,4.2533655,1.2655637,0.26879072,0.5836516,0.8148154,0.13738987,0.14166863,0.5504369,1.4306152,0.019510515,0.008305499,0.030432375,0.033185825,0.8439062,2.4263272,1.6701303,0.31526068,0.11650457,0.19677821,0.6000095,0.10383603,0.014421757,3.5344832,0.21882954,0.041760426,0.00056743744,0.39604935,1.0991302,2.017117,0.29513827,0.6817389,1.0115803,0.02414063,0.008376295,0.67234874,0.028356086,0.51656413,0.8967641,3.3251584,1.1846472,0.0009510054,0.0002383917,0.68037474,1.1617436e-05,0.14985579,0.111593336,0.2892963,0.9481713,0.56675553,0.0046495604,1.2438534,0.17611037,0.10604537,0.5981069,0.5468106,0.041337084,0.033420347,0.88087994,0.004585515,0.04862745,0.011030681,0.070953392
RU1152_156600477302181,0.4587741,0.055239897,0.75757664,0.008130577,0.0014293852,0.00012102472,1.7465138e-05,0.0024457462,0.076809,0.6010585,0.1453837,0.002274278,0.028577948,0.04114495,0.012660141,0.50417227,0.020441359,0.854831,0.14259894,0.042449586,3.3651314,2.3145053,0.8671323,0.5026107,0.28903276,0.0020170913,0.009614956,0.014529229,0.053523418,0.48697323,3.9735322,0.8373711,0.19569191,0.5638476,0.72611225,0.14736731,0.18778767,0.3903245,1.1318121,0.03540589,0.005337193,0.01664318,0.012085235,0.8948648,1.4830955,1.5228469,0.32667473,0.12789819,0.47218472,0.34848264,0.06346663,0.017067289,2.3563454,0.16175507,0.07931191,0.0037278433,0.4031352,1.1462743,1.9670295,0.24895251,0.71757406,1.0239,0.0308027,0.00472589,0.7683438,0.024172487,0.5993102,0.9880655,2.5077593,1.6318882,0.001636354,0.00034756033,0.43972293,0.00016190977,0.08397411,0.13602853,0.19361472,1.1141912,0.67684186,0.011768262,1.2363759,0.14795303,0.10782962,0.4029848,0.58423233,0.04707058,0.051417857,0.9222987,0.0066476474,0.05987327,0.034502573,0.16805167
RU1152_232250958105901,0.47146633,0.12603927,0.8294821,0.005409275,0.0012675041,0.0040202993,0.000119636585,0.00048446064,0.13450854,0.6396037,0.09380098,6.83746e-05,0.005866904,0.016596809,0.016084783,0.5863071,0.0108446,1.7506224,0.1618736,0.030869834,3.6921322,2.2010481,0.86438733,0.67879534,0.16841066,6.224228e-05,0.00036381453,0.006435913,0.21671274,1.0933055,4.007039,0.94472444,0.3475576,0.71793854,1.1284912,0.15928061,0.27283219,0.4121806,0.9567741,0.03721893,0.010224057,0.026002709,0.025491834,1.1406296,2.6851783,2.160126,0.2948791,0.23084725,0.6545286,0.3168916,0.1671241,0.008687446,3.7628307,0.2366611,0.06394729,0.013210262,0.4696331,1.2603465,1.7011093,0.38630143,0.6498215,1.0114158,0.10528063,0.003627555,1.0492681,0.055078585,0.95981574,0.8693472,3.5195563,1.6200374,0.008886877,3.4276232e-05,0.37756583,0.00020603891,0.053545956,0.21870255,0.26068744,1.4897554,0.83421415,0.009070361,1.3285629,0.17728937,0.13885811,0.82772225,0.5846763,0.030216126,0.04573638,0.9457337,0.032460917,0.059187923,0.015020242,0.099313393
RU1152_236220461214555,0.46695304,0.13456962,0.8248578,0.0057221153,0.001280248,0.003665622,2.1650985e-05,0.00060977694,0.14754581,0.5629929,0.08595784,1.9901467e-05,0.0050394754,0.0155906,0.015164732,0.55938435,0.009185064,1.775267,0.15471284,0.03299954,3.6727357,2.2739913,0.8573339,0.6799757,0.16330573,6.4912565e-06,0.00019730061,0.0037413805,0.22748883,1.1151828,3.9846208,0.9723738,0.32846034,0.70111316,1.1310169,0.1575905,0.26516518,0.40898776,0.9551607,0.03295937,0.009997042,0.029488971,0.028479863,1.1121398,2.720163,2.1238878,0.28813842,0.21986078,0.58704627,0.33905658,0.17237611,0.008020675,3.7959504,0.22333792,0.06002619,0.008799023,0.44838727,1.1771778,1.658345,0.36973098,0.63126415,0.9713539,0.10959132,0.002548155,1.0342366,0.0544722,0.9425224,0.8307853,3.5132143,1.5415835,0.007066917,2.9796317e-06,0.35083106,1.9314102e-05,0.056760434,0.2183895,0.2659716,1.4384259,0.81633145,0.010100607,1.2878592,0.17163381,0.13686794,0.86741513,0.55756825,0.029753955,0.05076323,0.9228617,0.035535224,0.054872155,0.01509549,0.0965298425
RU1152_126201953113964,0.49769095,0.09748454,0.74068034,0.0039904155,0.0029279098,3.104446e-06,4.157928e-07,0.0034974406,0.10265811,0.5515963,0.18526855,0.007138649,0.027724314,0.014332268,0.010803425,0.6630183,0.012040559,1.4182875,0.095203124,0.06874508,3.816892,2.585741,0.69575495,0.7119817,0.096907,5.257946e-05,0.0043823593,0.00432283,0.13374797,0.66778433,4.317494,1.0913172,0.27745792,0.54015166,0.77825814,0.12605123,0.15595429,0.44173205,1.3666153,0.021396242,0.009306195,0.029960684,0.025405958,0.9258068,2.1894927,1.7220026,0.27813807,0.1470615,0.34017092,0.44761023,0.09849132,0.015346796,3.2784896,0.21741118,0.04305884,0.0021469828,0.39710692,1.2258725,1.9855922,0.29196402,0.6872002,1.0320843,0.027903844,0.005845416,0.6303044,0.03131098,0.5622652,0.9023977,3.104326,1.2541902,0.0028079576,0.00019376099,0.69502115,4.9544768e-05,0.118640095,0.111456625,0.26310903,1.0195643,0.55580443,0.0055106715,1.4475327,0.16130707,0.08451689,0.5602365,0.5611079,0.038121544,0.030642398,0.86769366,0.0036922977,0.042677723,0.012327467,0.067514272
RU1152_129509059050421,0.32606202,0.04221374,0.48375672,0.010115138,0.0011088054,1.0774e-05,9.730233e-06,0.00034868318,0.017004754,0.17394719,0.017454417,9.8891476e-05,0.020700568,0.0040855175,0.011734413,0.25505927,0.0010855002,0.2779046,0.025084533,0.0036561254,2.758932,1.718458,0.45807016,0.3086568,0.07100306,2.280092e-05,0.0010402733,0.015751267,0.035395972,0.089658596,2.4277456,0.45548365,0.056625977,0.27024505,0.909504,0.10474307,0.050623108,0.3201909,0.5890112,0.018121773,0.00053343776,0.0017378476,0.0019559308,0.41071016,0.4079612,0.78835845,0.076596275,0.05179305,0.1050865,0.10356188,0.008892114,0.0024654993,0.7509381,0.028870901,0.07937739,0.0010455069,0.11870636,0.5709703,1.1581863,0.22081125,0.22583956,0.19199708,0.0030564491,0.0006746025,0.39586955,0.0087227,0.3695642,0.38930625,1.0643836,0.3615113,0.00040907683,1.4979497e-05,0.19893354,0.00023921038,0.027100002,0.060553987,0.08445744,0.2457653,0.37343228,0.0055349786,0.54272836,0.015860807,0.011060985,0.28853858,0.20615038,0.021447662,0.015537288,0.30184436,0.006176197,0.035160195,0.031930402,0.046225361000000006
RU1152_165258058128115,0.41043258,0.124297254,0.9372248,0.006266239,0.014867328,0.003191936,0.004226034,0.003733581,0.07992013,0.66586584,0.16312799,0.0026786535,0.021164147,0.062307782,0.05220827,0.6884372,0.021163654,1.3754529,0.162941,0.051454082,3.5553973,2.2674608,0.8754468,0.57544243,0.26604134,0.002071942,0.005701465,0.091289826,0.10322754,0.8924435,3.4534693,0.8059116,0.21015973,0.57041055,1.0191448,0.18210071,0.3668724,0.6351034,1.0947121,0.04613086,0.02452725,0.032929365,0.01872762,0.8282781,2.2801125,1.701852,0.38414088,0.17292002,0.6421617,0.3770284,0.15107259,0.07693727,3.3139946,0.22673024,0.15267088,0.024370251,0.50115895,1.3404908,1.7946113,0.3491806,0.70771986,1.0196497,0.0745723,0.005970211,0.9633008,0.103118196,0.8140692,0.8995199,3.6912134,1.7297517,0.007013428,0.0027795264,0.41571763,0.017923722,0.063945845,0.122256696,0.22129735,1.1569202,0.71334267,0.011430927,1.3661073,0.24701938,0.12379362,0.52711993,0.6296843,0.08854165,0.067692354,0.8263749,0.047519438,0.093157314,0.087573625,0.17729149500000002
RU1152_196516991646558,0.47520056,0.06189863,0.7117799,0.0020763394,0.004112724,0.0025609504,2.1932323e-08,7.048924e-05,0.06458823,0.45147264,0.06726129,8.582673e-05,0.010135526,0.030845884,0.017199926,0.4523346,0.012962269,1.4282818,0.17519109,0.035942905,3.579875,2.5909758,0.8512713,0.51426685,0.15843181,0.00021163854,0.009039634,0.0012649387,0.07903964,1.0113586,3.7976773,1.1368556,0.15458354,0.4899939,1.06307,0.15853982,0.31857005,0.50878334,1.0782163,0.033635087,0.006944729,0.017462729,0.02603021,0.7646466,2.456684,1.690295,0.2935767,0.13610111,0.39144874,0.43434978,0.11699983,0.009793225,3.5486677,0.101773255,0.08196852,0.0022913115,0.34845957,0.95633954,1.6856408,0.26994705,0.6600035,0.9469133,0.03072239,0.011233622,0.8659303,0.024756333,0.6562234,0.72162706,3.4662275,1.5131662,0.0008332945,1.0225387e-05,0.28538778,7.4020113e-07,0.07529502,0.11479648,0.19591255,1.1925164,0.7409211,0.01348682,0.98371196,0.14642991,0.2032961,0.59149504,0.49542162,0.060627557,0.07139053,0.85011905,0.01724677,0.046200957,0.011430109,0.1095296835
RU1152_227982968048429,0.49656296,0.08313103,0.6957382,0.0043602553,0.0052302154,4.715118e-05,1.0197985e-08,0.0021657543,0.08126937,0.46569055,0.1294072,0.0061085955,0.037060987,0.018824046,0.01891691,0.56921864,0.0066636996,1.6108057,0.109467864,0.08296131,3.7833827,2.5593376,0.7044865,0.6121708,0.10843121,4.478821e-06,0.0022883848,0.008772029,0.10096801,0.88651985,4.06462,1.2334586,0.17092001,0.6219883,0.9039665,0.1448242,0.17558911,0.58644927,1.2818657,0.029803153,0.00791009,0.022047918,0.029654235,0.70721036,2.4356732,1.6172214,0.31637472,0.1254134,0.18016468,0.47001404,0.062428672,0.012913314,3.5893042,0.15244137,0.053822923,0.0021875212,0.3578429,1.1054361,1.8942938,0.3180238,0.68712336,0.9049876,0.015329024,0.00802263,0.7055563,0.018589227,0.5337323,0.8204419,3.4139488,1.2324537,0.0018398465,0.0003173845,0.5310985,4.3090513e-06,0.124536656,0.10088474,0.2299925,0.98039144,0.58413136,0.00533817,1.1059855,0.15141454,0.12339945,0.48701483,0.5147466,0.05489817,0.039302375,0.8403092,0.0064851725,0.04370295,0.016902504,0.08166469
RU1152_134379436129139,0.49848056,0.0647555,0.80567664,0.0029627571,0.0054321997,0.004857068,1.5413878e-05,0.0006603422,0.06850863,0.6095803,0.12314288,0.00036770472,0.011654471,0.02611461,0.013925649,0.51828885,0.01247949,1.4507588,0.20687197,0.042683892,3.6663961,2.4349685,0.8845219,0.5870276,0.19741374,0.0012364747,0.0065694856,0.008015853,0.07590279,1.0156326,3.8520732,1.0556697,0.19934013,0.56029344,1.0465626,0.19644174,0.32551003,0.449606,1.1641252,0.033398207,0.011440136,0.018992657,0.023747656,0.91101557,2.323296,1.8296885,0.3541567,0.17033896,0.5209034,0.3060476,0.09348054,0.0115246335,3.5079892,0.11789484,0.103968196,0.0068590604,0.4504031,1.1882771,1.8102825,0.28717265,0.6988812,1.0809398,0.046682585,0.006877174,0.8800205,0.035960447,0.72780246,0.8300366,3.5591357,1.7306268,0.001415896,0.00011601486,0.38136145,4.6339923e-05,0.06321526,0.13483676,0.23998791,1.3112863,0.7580496,0.0070443656,1.2307857,0.16141155,0.19580944,0.5596155,0.5779838,0.05829937,0.06288325,0.9331935,0.021908354,0.051852964,0.019936936,0.127856555
RU1152_170182252551003,0.6556057,0.15005665,0.7298306,0.012860251,0.0044709747,0.00022210146,9.438947e-05,0.0028800543,0.20568478,0.41072994,0.12431576,0.0055575753,0.009529807,0.01930782,0.03235922,0.57620704,0.0219249,0.77005434,0.08130569,0.043497916,3.1172652,2.149062,0.65176386,0.62263006,0.07950841,1.7354821e-05,0.0026275408,0.028758086,0.20281842,0.49770224,3.8960552,0.83763593,0.18471245,0.5141569,0.7217143,0.12232398,0.16374035,0.5162044,0.80926657,0.024728524,0.027699664,0.027253218,0.013543256,1.2782854,1.6844506,1.8649158,0.20002395,0.13562982,0.38107488,0.3281977,0.14106558,0.02994451,2.3701506,0.4677647,0.057795297,0.008760487,0.3096627,1.3128314,1.6274111,0.35501227,0.64222264,0.63286865,0.07235011,0.0034395223,0.7682521,0.06312289,0.74054635,0.7082271,2.45903,1.1356812,0.016351126,5.36862e-05,0.4746381,0.0017645555,0.08512094,0.12582456,0.14483228,1.1641127,0.50957644,0.0067265877,1.517377,0.26890007,0.06445246,0.78721094,0.48223627,0.06653559,0.021731114,0.6543041,0.014538987,0.042534593,0.046398055,0.073022
RU1152_191139664554357,0.4617937,0.059029695,0.78923035,0.0024443334,0.0036124762,0.00031510077,3.0373117e-06,0.002730198,0.058531016,0.56090534,0.14427504,0.0025715942,0.02457063,0.011272695,0.011528312,0.57389355,0.00734366,1.508511,0.13588813,0.0558542,3.786759,2.35951,0.76293814,0.555905,0.1115516,3.6608362e-05,0.003646089,0.0046019168,0.07328981,0.78705215,3.988224,1.0793583,0.18130279,0.58852166,0.9521037,0.14241952,0.20710555,0.48991084,1.1900635,0.0291181,0.006290852,0.01607341,0.020699102,0.7853479,2.233829,1.7193589,0.31704393,0.17602377,0.33394942,0.24346864,0.046701606,0.009135317,3.4043999,0.12785134,0.051499248,0.005294953,0.36489975,1.3151586,1.8957462,0.32185295,0.67776567,0.9358149,0.016513838,0.0053213574,0.66865194,0.022680074,0.6047975,0.7968589,3.36095,1.3162465,0.003526361,0.00024763442,0.48543537,0.00030958708,0.07173987,0.11511938,0.21938467,1.0490856,0.60383856,0.0069826213,1.3132153,0.13529119,0.11973862,0.4386395,0.5073989,0.04381819,0.03780728,0.87241524,0.006741163,0.036233068,0.014391394,0.077684895
RU1152_196498724961572,0.81102717,0.15549259,0.8035247,0.008662609,0.01075249,0.00023112594,0.00017411217,0.0019062895,0.30598164,0.5085964,0.13455854,0.005153464,0.015783845,0.0170234,0.03135226,0.5875458,0.032495484,0.7055986,0.10642331,0.053928968,3.1419597,2.1931252,0.69883347,0.7150462,0.062577814,1.6309266e-05,0.002675492,0.018383596,0.27110586,0.538243,4.07522,0.95030004,0.19622791,0.626626,0.7296905,0.17335366,0.16779588,0.5732381,0.8543077,0.029821808,0.029355895,0.040512513,0.011759297,1.6482959,1.7693899,2.2253537,0.23164783,0.15653498,0.40018553,0.3092781,0.18119675,0.04052057,2.4503007,0.61928797,0.05566226,0.010554645,0.38045603,1.6078639,1.767352,0.39186522,0.74122864,0.69927335,0.08836767,0.0016601133,0.8390101,0.07041354,0.80147815,0.8206086,2.554404,1.3690405,0.022974785,1.3018942e-05,0.57960945,0.00042759464,0.087152176,0.16560169,0.1598994,1.4449241,0.58388245,0.0083773425,1.7851647,0.37507224,0.10974718,0.9192537,0.58053786,0.10776805,0.016310547,0.8056099,0.017195802,0.034209978,0.033488374,0.085172932
RU1152_165251763858732,0.45159894,0.038972113,0.78922594,0.0010558198,0.0017276955,0.00017572891,4.3485382e-08,0.0010056604,0.055730984,0.67990106,0.19120848,0.0022160488,0.018046146,0.0075942716,0.010156119,0.5332697,0.010599862,1.5055673,0.14245151,0.030209508,3.9045973,2.1509647,0.83503973,0.4919039,0.13466963,0.00035665746,0.0113547165,0.005809078,0.042705737,0.76130694,4.1132784,0.75587857,0.20567971,0.5484386,0.8606905,0.14188552,0.22547889,0.31858236,1.0473212,0.026254762,0.008553543,0.017584315,0.007257811,0.9106862,2.1962588,1.6494147,0.2976959,0.18418068,0.57437986,0.17959127,0.048735116,0.012668605,3.5110688,0.12449518,0.061175667,0.006360536,0.37464538,1.3839607,1.8863906,0.30500466,0.66942906,1.0646923,0.016349122,0.0022588163,0.63720715,0.019357644,0.63997436,0.8375653,3.3306317,1.4273019,0.0049844985,0.0001964442,0.42188764,8.783915e-06,0.04181786,0.12271539,0.20158711,1.1470671,0.6552514,0.009645979,1.4946086,0.10866882,0.121582486,0.39952287,0.4765173,0.033828404,0.03452358,0.85139275,0.004219502,0.042428594,0.023260586,0.08424901700000001
RU1152_166400412047771,0.5256806,0.12575069,0.78973,0.0039590835,0.0023056776,0.0010501737,7.8958794e-05,0.0025225324,0.15402128,0.63353026,0.098633945,0.00016017274,0.0049287397,0.0055939457,0.01614154,0.5791683,0.015954757,1.6052856,0.14401954,0.030160367,3.543042,2.073462,0.7783225,0.6639683,0.1271934,2.1109632e-05,0.0009391925,0.006312566,0.19419952,0.949917,4.1069875,0.98540425,0.4175053,0.66764474,1.011367,0.15343235,0.18103103,0.34527522,0.886057,0.026028851,0.011184028,0.015658893,0.02404342,1.2001445,2.4878478,2.188223,0.23638974,0.22353254,0.67976934,0.3289027,0.18666506,0.018381145,3.4517891,0.31155223,0.0379466,0.013107353,0.39142364,1.3919976,1.7734829,0.4634573,0.5937813,1.0143327,0.076130606,0.0013761173,0.96028906,0.051464263,1.0305331,0.85468805,3.2322462,1.4320731,0.0062102005,3.166143e-06,0.41175446,0.00016485919,0.056016352,0.21737234,0.22386973,1.5794911,0.7752114,0.00701463,1.390859,0.172589,0.10364923,0.8580742,0.53731453,0.032119956,0.036769807,0.9478918,0.01779408,0.042286023,0.019194186,0.07965667800000001
RU1152_170866345929124,0.51566696,0.08211982,0.8251873,0.0029418066,0.0047487402,0.008003636,2.1775404e-05,0.00021962746,0.09602708,0.566312,0.103889026,0.00013279183,0.008393038,0.02838981,0.016929429,0.5514543,0.012595367,1.5550456,0.2093213,0.04304905,3.6708534,2.521198,0.8722517,0.6152007,0.17480141,0.00027217416,0.0035801805,0.003721718,0.11733566,1.1102148,3.8695157,1.0509968,0.22792883,0.58789456,1.1201423,0.19767104,0.33607006,0.47686052,1.1566672,0.035637885,0.008124666,0.026188249,0.03230417,0.941989,2.4846852,1.9479809,0.33721069,0.1987874,0.52753294,0.3235094,0.11479888,0.0079746405,3.687374,0.13736506,0.09538672,0.007929239,0.48126373,1.1617123,1.7560833,0.31137654,0.68660367,1.0355173,0.06779454,0.004979875,0.9494158,0.04025358,0.80172896,0.7970894,3.6619103,1.7292343,0.0043294346,3.586752e-05,0.39132726,4.956169e-05,0.0723186,0.15158914,0.27612892,1.3560843,0.75290585,0.012049084,1.2116846,0.18670693,0.2049123,0.6742914,0.58875984,0.053042527,0.07212036,0.9593324,0.029951213,0.055092074,0.0116151795,0.1139219685
RU1152_170139168172387,0.50896466,0.12304845,0.8008179,0.0047320398,0.0017179145,0.0025512825,0.00011100219,0.0013136317,0.14309956,0.6262751,0.10537893,0.00025613417,0.005523282,0.009895835,0.016875215,0.5769612,0.017283708,1.6142346,0.15549853,0.027543377,3.5735462,2.1459656,0.7942881,0.6628574,0.14515166,4.9486294e-05,0.0007573374,0.0073008565,0.18093698,0.99869925,4.0671344,0.94356334,0.39162922,0.66412383,1.0355265,0.16033956,0.20905714,0.35926583,0.9167293,0.027480349,0.0109986765,0.018751217,0.023491452,1.1752629,2.5002556,2.1470718,0.26298702,0.21905968,0.69969475,0.32158256,0.17020333,0.01604749,3.509417,0.26674992,0.050539892,0.010855066,0.41628894,1.3676634,1.7526468,0.4402012,0.6109427,1.0073509,0.08129605,0.0015632762,0.9767263,0.05175627,1.0362927,0.8526029,3.2581758,1.5041691,0.009199454,9.026663e-06,0.41919103,0.0002734945,0.05218329,0.20985945,0.23691666,1.5576247,0.7859022,0.008440882,1.398281,0.18247052,0.11210423,0.82268935,0.546685,0.03450025,0.04491567,0.9422377,0.021590956,0.047384474,0.020049877,0.089825955
RU1152_129440071473446,0.45911944,0.059179958,0.71909946,0.0027553793,0.0033594808,0.0019795173,3.27063e-07,0.0002279768,0.06597811,0.4755149,0.08213442,0.00017673007,0.011113874,0.03194435,0.014697574,0.46151474,0.0136890495,1.4267205,0.17446107,0.036221392,3.6081507,2.5506794,0.86359173,0.5248447,0.18060306,0.00068305363,0.010680772,0.0036309485,0.066535845,1.0050818,3.8675556,1.0485562,0.17133462,0.5083453,1.0295651,0.16364752,0.31107515,0.45459393,1.1092093,0.032501515,0.009493768,0.01778015,0.020765055,0.82042766,2.3933482,1.6734735,0.3107916,0.13640584,0.4339485,0.41455156,0.11068467,0.010757625,3.515139,0.10121524,0.0948292,0.0031204408,0.36611125,0.96211654,1.713371,0.27287257,0.67349803,0.96316665,0.029600244,0.009399641,0.8605268,0.027015831,0.6864246,0.7679725,3.4317796,1.5913087,0.0008806724,9.025161e-05,0.29785338,2.1830572e-06,0.063456886,0.12544918,0.20012856,1.2463222,0.7574144,0.01068152,1.0414654,0.14723757,0.19317093,0.56068254,0.503029,0.054647684,0.0682688,0.8500244,0.018022189,0.047958836,0.014624838,0.117625372
RU1152_131105432222005,0.5016851,0.09006314,0.7121088,0.0041389093,0.004117076,2.6210575e-06,5.0384617e-08,0.0018608023,0.098805636,0.5022105,0.1599796,0.008672955,0.040978268,0.017090885,0.018947795,0.5933866,0.009106712,1.6233771,0.09183588,0.09410715,3.8146427,2.5793977,0.70063275,0.6654692,0.10289842,6.6234275e-06,0.0027597628,0.007965758,0.12134911,0.83400506,4.1560807,1.2490832,0.21383749,0.6190104,0.8367593,0.14034097,0.15038593,0.5727743,1.3483682,0.026512612,0.009429232,0.024302166,0.03172494,0.7593373,2.416766,1.6099728,0.32557166,0.11949312,0.18404442,0.52394205,0.07947399,0.015892765,3.580059,0.19253501,0.043594494,0.0009863646,0.37783155,1.1378772,1.9802603,0.30249912,0.6857012,0.97126466,0.017822614,0.0077765426,0.6810852,0.021003496,0.49752522,0.8867727,3.3603966,1.2024148,0.0014911806,0.0004892978,0.6138579,1.226539e-05,0.1459488,0.108254604,0.25654373,0.9594556,0.5735174,0.005152807,1.176418,0.16171221,0.11305901,0.5180051,0.5390706,0.048245072,0.034139656,0.8796521,0.005392859,0.045869827,0.013733372,0.075571746
RU1152_192186295109484,0.4752464,0.06406483,0.7153581,0.0022648985,0.003951381,0.0039061974,4.2786564e-06,0.00018812265,0.071701236,0.46818337,0.069158636,9.645394e-05,0.01013926,0.0349329,0.018727476,0.4496296,0.01255064,1.424532,0.19144481,0.03292671,3.5749567,2.6056964,0.8734611,0.52322143,0.17515619,0.0004043936,0.009387414,0.0020808666,0.08316854,1.056106,3.8069181,1.1182051,0.16197795,0.49375376,1.0661863,0.16734794,0.34410733,0.4823935,1.1019866,0.034226004,0.008263051,0.020015014,0.027966348,0.79131454,2.466546,1.6786758,0.3107806,0.1354204,0.41404176,0.45222387,0.12186743,0.01016475,3.607581,0.10581099,0.09042356,0.0025107367,0.3735171,0.9252438,1.6868018,0.27061728,0.677471,0.98657745,0.03677438,0.009326229,0.89820915,0.026977135,0.6778859,0.7744287,3.5171955,1.595247,0.00082059123,3.2777567e-05,0.29203212,7.338911e-06,0.07536917,0.11697674,0.20821004,1.2483051,0.77482855,0.01373943,0.9719319,0.15192732,0.2218001,0.6110458,0.5228768,0.059201926,0.07725078,0.85610497,0.020728473,0.046840016,0.011937323,0.117179058
RU1152_239611772090286,0.5477958,0.0963098,0.8669951,0.0026277446,0.004546756,0.0075047263,5.6478504e-05,0.00041942656,0.110859275,0.6275071,0.12748964,0.0005036135,0.008531118,0.026285777,0.014752568,0.6008253,0.014183606,1.6054994,0.20528801,0.050290465,3.70845,2.4863527,0.8671109,0.67125314,0.18247722,0.00025831003,0.0023620985,0.0055177948,0.1297937,1.1080328,3.9678426,1.0389856,0.27585766,0.6461324,1.1085922,0.20563969,0.3091927,0.47615615,1.2173065,0.038867816,0.010474055,0.02969305,0.033039726,1.0171434,2.4475722,2.0470364,0.36140457,0.22078483,0.55766606,0.27971953,0.10974625,0.008987892,3.6844506,0.16887045,0.102662824,0.0117161535,0.5118346,1.270664,1.812456,0.34054998,0.7050173,1.0468318,0.074143745,0.0042536645,0.96036094,0.049591605,0.8626946,0.8460966,3.6750236,1.7724478,0.0059649814,9.949409e-05,0.45605472,7.763936e-05,0.07279785,0.17307243,0.29793218,1.4315873,0.74876964,0.010556584,1.344386,0.21124583,0.18896274,0.6880562,0.63094807,0.051202882,0.071286336,0.9894527,0.03271855,0.058062494,0.013525979,0.116840051
