Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1311A_T_1_165714291447651,0.05676456,0.6221384,0.78487206,0.002419507,0.013486767,0.048802882,2.5455394e-05,0.01814478,0.21271244,0.2424759,0.038431413,0.0065109804,0.0058019347,0.58137774,0.25289539,0.618221,0.03194143,1.7612883,0.1949574,0.13592352,3.7374141,3.349324,0.35292006,0.6918395,0.31991383,0.0014783596,0.047354717,0.22665702,0.49329478,1.1352755,3.4044774,0.30416548,0.22506751,0.6250176,0.77012366,0.2236693,0.40985218,1.7254602,1.7442417,0.018955223,0.034057554,0.0395231,0.01153404,1.4010713,3.1430223,1.1080514,0.32859442,0.23098285,0.26123962,1.2591546,0.61774623,0.043141242,4.062116,0.5093728,0.5734587,0.031848986,0.61644626,1.0060233,1.8909988,0.38693756,0.67371434,1.1568928,0.026406521,0.0023509113,1.0977267,0.39781076,0.97240895,0.84537536,4.3082724,1.0163305,0.016473638,0.009004673,0.27958182,0.00012287986,0.053056195,0.088978074,0.15740046,0.50165224,0.5458353,0.0123335095,0.78271496,0.4742978,0.007797808,0.51024187,0.5036249,0.16532871,0.17263,0.68745196,0.035025287,0.16027763,0.056310333
RU1311A_T_1_133992889826604,0.044037964,0.010433934,0.16733415,0.0014731283,0.013490135,1.8303346e-05,2.0426345e-08,0.005053917,0.017846193,0.020555155,0.0034999435,1.7963754e-06,0.00320383,0.062071066,0.025267715,0.074325904,0.015032138,0.1479613,0.0033170572,0.0024307864,0.9403692,0.98251325,0.055961203,0.09393471,0.054541066,0.0006909752,0.01452081,0.02595955,0.048675124,0.1272447,0.7270761,0.088075355,0.02282344,0.0620182,0.20385645,0.026350047,0.04428484,0.121130615,0.07704335,0.00041022382,0.006471821,0.012759277,0.04362093,0.11719233,0.3516587,0.1746911,0.024518339,0.0053856075,0.047406342,0.12786755,0.03278064,0.02400813,0.58287495,0.07684825,0.0587387,0.0049163625,0.0544891,0.22254495,0.31035087,0.09009861,0.04257021,0.100329086,0.0028930693,0.0002550011,0.14578894,0.05989113,0.1257559,0.10249746,0.82079726,0.09294033,0.003104093,0.0012825115,0.049760815,0.0024073937,0.01410938,0.01856255,0.0035595426,0.033973493,0.06580305,0.001915632,0.07280607,0.025355889,0.008601126,0.087212004,0.07040665,0.0056704083,0.0047328863,0.06563908,0.005410337,0.042640414,0.1317825
RU1311A_T_1_164642025330470,0.01292998,0.0045087673,0.09268752,0.00043804315,0.0069348235,0.000358098,2.7777564e-06,0.037656024,0.091057904,0.0061409995,0.03286944,3.4421355e-05,0.0012050151,0.088939555,0.026821418,0.02875361,0.025633601,0.22753741,0.0016888581,0.00082600815,0.6125778,2.0708327,0.015523185,0.23421125,0.18556614,0.00014052844,0.008913388,0.06356351,0.021895934,0.19104184,0.8962046,0.06381214,0.004820669,0.030919733,0.15562835,0.008850678,0.057709936,0.029381825,0.14849432,0.0015964068,0.01074438,0.018934695,0.008590404,0.02192739,0.1574994,0.036035202,0.056691557,0.005497062,0.014226346,0.13539378,0.008094516,0.04404966,0.3006955,0.027514782,0.007492658,0.020961901,0.123119414,0.035351746,0.6579273,0.17052306,0.056475688,0.20115112,0.012970263,0.00019604244,0.19636276,0.012572269,0.22784297,0.09565528,0.82459044,0.035161708,0.0006340733,0.0035194042,0.07090183,0.00018523933,0.071351014,0.080541596,0.0010899497,0.007228676,0.030301943,0.0012329681,0.036363874,0.0072941384,0.0022857324,0.05782613,0.016049866,0.0070446758,0.0011655802,0.10638438,0.0015727466,0.038245123,0.022791056
RU1311A_T_1_227862589434284,0.05438141,0.831689,0.6901692,0.0014981035,0.010762894,0.04589104,1.0991337e-05,0.024471445,0.24584025,0.2672091,0.034962066,0.0022491082,0.0052778367,0.7055656,0.26557133,0.6019949,0.023082685,1.76803,0.20131409,0.09176176,3.7759852,3.2457826,0.38700882,0.5481828,0.3522842,0.0016289145,0.10348784,0.31244424,0.57510734,1.1065544,2.8571296,0.27550682,0.20231634,0.63492006,0.6029177,0.20896108,0.46733657,1.805602,1.570287,0.011152513,0.026798,0.04724684,0.017129123,1.3909312,3.2509527,0.8287151,0.3490384,0.2095421,0.26023668,1.3129491,0.656696,0.053973727,4.124716,0.5948315,0.46834263,0.03341587,0.61630416,1.0287253,1.9637299,0.4055974,0.6603103,1.1725969,0.022749417,0.0025550132,1.1765293,0.2754667,0.87945133,0.9218205,4.312124,1.032324,0.035800405,0.009870767,0.25328404,0.0002714647,0.051900018,0.0935425,0.10019275,0.50954235,0.6809223,0.007075265,0.75970584,0.40990406,0.0059178364,0.50565577,0.4294859,0.17083377,0.15441395,0.5852268,0.033998523,0.16274047,0.06499864
RU1311A_T_1_165926891600165,0.10275671,0.0137058515,0.24175923,0.009855043,0.026334574,0.0014011055,9.442837e-05,0.0005697211,0.014115365,0.036060672,0.011692692,6.9944035e-05,0.004371295,0.03652776,0.03144247,0.12819411,0.028812854,0.14841992,0.011827488,0.027249606,1.3428258,1.5024211,0.17273174,0.14592944,0.06129085,0.0008418367,0.0048554973,0.036074147,0.0664195,0.13452424,1.8477566,0.2210927,0.0137287,0.16487223,0.5693336,0.03368017,0.038683333,0.29556766,0.16819797,0.014050918,0.009184234,0.016854007,0.006923017,0.32156304,0.49160612,0.40827796,0.028146429,0.010022352,0.11314117,0.14965783,0.023415135,0.027458847,0.5180519,0.046240278,0.034579005,0.027391205,0.11168083,0.34824833,0.40398198,0.15024662,0.07733684,0.18744005,0.002794789,0.0024471367,0.33157027,0.09409278,0.19071773,0.23346917,0.9047371,0.16012202,0.005067442,0.0024469835,0.07616198,0.0030065645,0.010932561,0.016825842,0.03459495,0.12060478,0.101000555,0.0047984496,0.34515905,0.019244747,0.005126649,0.1306989,0.16061781,0.0074237306,0.016495517,0.14335428,0.018473038,0.04126894,0.14539853
RU1311A_T_1_161317559397109,0.0635179,0.7204937,0.74905354,0.001648206,0.008712735,0.04425141,3.4729885e-05,0.022942007,0.21586001,0.2630204,0.034871057,0.005244611,0.006802991,0.63541865,0.26156017,0.6592212,0.023776207,1.7339119,0.19656466,0.11094643,3.7627537,3.2542055,0.3782233,0.63815504,0.34881517,0.0012912577,0.07430367,0.25927347,0.5022866,1.1553249,3.193868,0.32582453,0.20667548,0.63718784,0.7157947,0.21667859,0.438221,1.7487451,1.6859814,0.0192016,0.029592065,0.04265261,0.013222285,1.3712497,3.111414,0.9577397,0.3364584,0.21953644,0.2779199,1.2176865,0.6090573,0.040579706,4.0965033,0.53848535,0.5057011,0.027986987,0.6199078,1.0231776,1.9248091,0.39021605,0.6767726,1.2100466,0.023982134,0.0025832443,1.1222925,0.35323432,0.9359453,0.86278707,4.298726,1.0705025,0.024636045,0.008007922,0.27920276,9.491059e-05,0.060704663,0.099106066,0.1355087,0.5413591,0.60562766,0.008615957,0.7225949,0.4304657,0.008300439,0.522285,0.5069769,0.16549294,0.17718996,0.6371045,0.03573639,0.16007249,0.05263154
RU1311A_T_1_169245962333083,0.12774809,0.5024271,0.65076864,0.0076109185,0.02190162,0.02866176,0.0001746936,0.019746142,0.16596274,0.21105267,0.027915724,0.0049965577,0.0057854285,0.47242326,0.21947683,0.6155657,0.024475813,1.423263,0.14512938,0.079470694,3.4890542,3.011815,0.40562344,0.5529019,0.2983663,0.0016361829,0.0576799,0.21438955,0.3546583,1.0538263,3.1638873,0.4319355,0.15366678,0.5374986,0.76321477,0.18190551,0.35411555,1.4002194,1.4400651,0.025321808,0.022734657,0.04202179,0.012674568,1.057615,2.5824308,0.95283955,0.28235102,0.14609484,0.2888963,0.96302015,0.43726647,0.03703973,3.4865735,0.38841143,0.4026176,0.024254499,0.49448806,0.9088374,1.6372405,0.3631561,0.5477438,1.04751,0.020341124,0.0026248123,0.96323335,0.32080612,0.82163763,0.7827705,3.7693844,0.9498811,0.020368662,0.0062873596,0.2511621,0.0009705296,0.057163753,0.085580125,0.12650925,0.49362385,0.4636466,0.008801025,0.5466032,0.34532312,0.008722157,0.47805575,0.481111,0.11614906,0.1511591,0.55398345,0.039113965,0.13566965,0.11062881
RU1311A_T_1_195547402562779,0.08089718,0.49837852,0.81461656,0.0027924103,0.012715945,0.041998964,4.928893e-05,0.013175531,0.19847165,0.21966457,0.038144547,0.0074982587,0.0058445274,0.46492726,0.22917564,0.6844308,0.028180366,1.5901144,0.17913564,0.13838162,3.6297345,3.3756385,0.3479899,0.7638777,0.26820457,0.000840738,0.027222047,0.19832173,0.4382345,1.0326729,3.6792305,0.40301254,0.23010652,0.6221832,0.83168715,0.21369588,0.36602595,1.6715798,1.8285205,0.01861642,0.033383008,0.03559484,0.008906579,1.3646562,2.851827,1.3346785,0.3218575,0.23285577,0.26876807,1.160018,0.5660494,0.040705092,3.8553348,0.44222638,0.58947295,0.027260866,0.60155076,1.0491987,1.8179437,0.38529405,0.6509075,1.1378773,0.02412153,0.0025275885,1.0285873,0.46147004,0.97871274,0.8105783,4.220748,1.0250752,0.010641002,0.0069219093,0.3104353,7.248107e-05,0.064346395,0.08951098,0.17801084,0.54038686,0.45750377,0.017777227,0.79213053,0.5093835,0.0076576467,0.5132377,0.575038,0.15011404,0.1644102,0.6957297,0.03500004,0.15833588,0.056354474
RU1311A_T_1_162004646944157,0.24527843,0.14565206,0.41886434,0.011511311,0.08575643,0.01606395,0.007216243,0.010235679,0.13237645,0.17021991,0.039054926,0.00096553226,0.035769727,0.08426765,0.14472029,0.7062676,0.1115148,0.9911691,0.039974008,0.022521617,2.902629,0.92606175,0.25073656,0.33303156,0.31076026,0.0027453015,0.012554303,0.120655455,0.24561925,0.9600948,1.8177315,0.6427601,0.053610053,0.3163434,0.32540607,0.22623073,0.23782086,0.80352837,0.6650735,0.039368324,0.04811995,0.08422554,0.018836161,0.50994444,1.6722549,0.75238544,0.20913106,0.04782984,0.53389615,0.78036666,0.21685076,0.09967031,2.4789543,0.25555575,0.2100213,0.055012092,0.37949395,0.678153,0.7934435,0.12572119,0.4225259,1.2115668,0.014124605,0.009385737,0.5470107,0.16897826,0.608416,0.45728064,4.0881085,1.122304,0.008471377,0.024753384,0.12017633,0.013701576,0.08391756,0.0599626,0.13499111,0.43049455,0.30120012,0.039499413,0.50619644,0.3064151,0.05653212,0.24539343,0.4516193,0.06934742,0.15344174,0.38912794,0.03887872,0.07104602,0.19693935
RU1311A_T_1_134602594114484,0.05457402,0.60702604,0.81597596,0.0020473688,0.011233126,0.04912247,2.943222e-05,0.017126217,0.21397898,0.24585225,0.04032494,0.006100593,0.004867626,0.5676613,0.23975392,0.60183454,0.030586056,1.7083161,0.1976757,0.14452648,3.6961074,3.3443265,0.35567153,0.7291733,0.30686852,0.000998402,0.041460823,0.21425368,0.4894622,1.0884037,3.4987042,0.29163677,0.2385495,0.63626254,0.7958676,0.22240278,0.3966372,1.7449197,1.7680916,0.018037565,0.036368623,0.037549097,0.009419523,1.4296521,3.100447,1.1895998,0.33136934,0.24469657,0.25591558,1.2525194,0.61273324,0.040967137,4.008869,0.49986547,0.60532904,0.028915895,0.62624514,1.0339483,1.9117689,0.39126092,0.6785574,1.1407222,0.025496136,0.0018012002,1.0891194,0.399002,0.9962772,0.8479304,4.2875657,1.0272752,0.013932526,0.007924361,0.2931773,8.3273284e-05,0.05132877,0.083457604,0.16200556,0.52029896,0.54371107,0.013197507,0.83846074,0.48942706,0.008367273,0.50860494,0.51212406,0.16758534,0.1740743,0.7039873,0.03389122,0.15912358,0.05056929
RU1311A_T_1_170672159374771,0.04684089,0.6154259,0.815105,0.0018848361,0.010239838,0.052970383,1.674827e-05,0.016680751,0.21593307,0.24665545,0.04191157,0.005110902,0.0038693023,0.5891564,0.2389897,0.5591441,0.032258954,1.76517,0.20442338,0.14833264,3.7245662,3.3559945,0.3500385,0.72750515,0.30948535,0.00088299153,0.03879135,0.2119235,0.5042204,1.1074576,3.5119238,0.24937181,0.2481166,0.63532996,0.7770864,0.2277826,0.40086785,1.7587237,1.7593597,0.015207133,0.037168268,0.036121797,0.008525384,1.4582967,3.2041337,1.168628,0.3283125,0.250865,0.23957984,1.29829,0.6314942,0.039638337,4.06022,0.5126693,0.6332891,0.02862031,0.63095385,1.0337347,1.9269322,0.3912032,0.68428415,1.1204118,0.026505398,0.0016068416,1.1029583,0.3846548,1.0126138,0.8543623,4.3297796,1.0104707,0.012775348,0.008246868,0.28849128,4.5890898e-05,0.04555451,0.079027504,0.15845877,0.50958955,0.5592115,0.01307294,0.8665539,0.49538955,0.008456842,0.4998692,0.49234214,0.17310221,0.17736357,0.7090912,0.032125175,0.15734473,0.048695896
RU1311A_T_1_191072033532843,0.031931687,0.036836803,0.2314486,0.0012028994,0.010433213,0.0042436603,0.00013509158,0.03386944,0.2218385,0.0184373,0.16574831,0.0020508005,0.0057724714,0.123402975,0.1293959,0.1677305,0.05563371,0.3503755,0.0076962323,0.0039632395,1.2802712,2.7565377,0.10773739,0.40275756,0.2521403,0.0007029346,0.09334263,0.0849168,0.107614525,0.29767427,1.6610591,0.09269732,0.026220059,0.116577804,0.2627563,0.056945775,0.16458116,0.094815,0.40988743,0.010409825,0.019759538,0.066593066,0.03568419,0.06150803,0.42348233,0.13173288,0.20083219,0.0051209154,0.09686618,0.30514142,0.051511202,0.08870542,0.65505046,0.07346491,0.022266269,0.026487174,0.2935338,0.10751387,1.0086292,0.24965003,0.1425106,0.3950983,0.05084297,0.0005565885,0.5820101,0.06770612,0.62617165,0.36763054,1.3773252,0.21539006,0.0011995169,0.027074128,0.11255179,0.00011674089,0.19004485,0.08149227,0.01146694,0.019540403,0.12925026,0.0012843658,0.12374387,0.054234017,0.014647318,0.27617002,0.041420918,0.011251229,0.0047157765,0.48480606,0.005385158,0.17994598,0.01878436
RU1311A_T_1_134378182262172,0.02097109,0.0064029163,0.099944726,0.0008401181,0.010950702,0.00026517385,1.9003251e-06,0.028372277,0.06933954,0.010917025,0.022180174,2.2054604e-05,0.0018839684,0.08818109,0.023496363,0.03921371,0.02333005,0.21653533,0.0024873908,0.0014047532,0.684234,1.8434632,0.02335041,0.20013352,0.1546487,0.00031258925,0.010888873,0.0520964,0.0282885,0.1818568,0.84565604,0.07045525,0.008291892,0.03679677,0.1618099,0.014250477,0.055293087,0.051842038,0.13272716,0.0012236905,0.0106354635,0.016091699,0.015384264,0.04379572,0.2021965,0.06751449,0.0458737,0.0066751735,0.019862851,0.14236374,0.013797323,0.039134443,0.34365025,0.038970284,0.017124755,0.017125124,0.10530016,0.07163503,0.57216984,0.1547818,0.05400198,0.17855279,0.008333097,0.00036484326,0.18081538,0.024847973,0.20008317,0.09247506,0.83614355,0.0443817,0.00129097,0.002523943,0.06732328,0.00051300763,0.055946942,0.066222936,0.002187369,0.01660148,0.03580108,0.0016266047,0.039984703,0.010599471,0.0035662004,0.058334094,0.02976188,0.0063180597,0.0027645475,0.086464286,0.0026161943,0.036038082,0.047117457
RU1311A_T_1_130050197444902,0.12042973,0.42771795,0.8437667,0.0025447914,0.009521631,0.022021402,0.0008569283,0.014541548,0.15168591,0.32504413,0.04475561,0.0076246783,0.03902722,0.4758418,0.17224608,0.9125668,0.02056319,1.2808576,0.18551537,0.095815435,3.6529768,2.9530816,0.4043795,0.71626115,0.3431776,0.0015407975,0.03834482,0.20027898,0.29831177,0.9904798,3.6791043,0.5241041,0.26993555,0.64008737,0.8466252,0.22381975,0.36847803,1.7461104,1.7910993,0.028306235,0.02480844,0.041852262,0.008121817,1.1138625,2.2969973,1.487312,0.37208405,0.3154419,0.33424777,0.7064195,0.42246643,0.02913516,3.5191634,0.45238146,0.59209317,0.01843456,0.5994691,1.3277745,1.7544353,0.41960377,0.64815027,1.3295236,0.0165858,0.0051498045,0.9793788,0.5711827,1.0517685,0.73064023,4.032821,1.5664086,0.01224441,0.0077383053,0.34934756,0.0003878944,0.08094358,0.095732465,0.1681327,0.97684115,0.52365774,0.008134296,0.8806493,0.4100719,0.018941961,0.5107141,0.72353107,0.10051497,0.2283938,0.72481215,0.029194016,0.16179939,0.058556788
RU1311A_T_1_131174432139173,0.06235651,0.014887397,0.1832003,0.0062752943,0.027455693,0.00023554667,7.127227e-06,0.00092150125,0.015873384,0.030248646,0.006748529,3.4508894e-06,0.0055733602,0.04486656,0.038176857,0.07685508,0.02175025,0.17761521,0.0069881743,0.0041271597,0.94810456,0.81108046,0.0806397,0.0788359,0.03667088,0.00090196094,0.017081838,0.022926489,0.04820851,0.14048776,0.82406014,0.08763995,0.015006338,0.0851821,0.33205375,0.034276042,0.06482719,0.12272356,0.06447352,0.0041772556,0.013760805,0.022483058,0.037018806,0.16261078,0.5553583,0.21636412,0.027957154,0.005947057,0.06412341,0.12775746,0.032947503,0.033934485,0.62093216,0.08373176,0.06831236,0.0064416793,0.061352324,0.2543115,0.26114753,0.08625739,0.042045858,0.08929219,0.0011129429,0.0022777861,0.1496428,0.06616764,0.10178017,0.1376376,0.87828183,0.1272343,0.0036311697,0.0015602899,0.03769873,0.0044950168,0.008731788,0.008407775,0.008353916,0.07437885,0.07234516,0.0055401246,0.14703137,0.022103727,0.022953922,0.11885435,0.07123479,0.012269543,0.0046318634,0.07228132,0.013243226,0.038373437,0.16138268
RU1311A_T_1_133992843004662,0.022844631,0.014651991,0.115010746,0.0017386012,0.022110684,0.0019124901,0.00011383215,0.045364443,0.12664048,0.013834811,0.057567425,0.00014378401,0.0038843737,0.08417959,0.0492096,0.06294633,0.0464491,0.30601934,0.005026787,0.0027136821,0.80045664,2.2238688,0.03551685,0.26151472,0.22911641,0.00096966594,0.013709131,0.094088376,0.040079303,0.26399642,0.9714404,0.08382827,0.009356286,0.051948424,0.17144302,0.021626811,0.100606196,0.05740195,0.20290917,0.0026557364,0.016873093,0.03162951,0.011665891,0.03765976,0.2650464,0.058741715,0.09196625,0.008491708,0.030378226,0.1857855,0.028003808,0.065336466,0.48668793,0.04590938,0.011250744,0.033862714,0.16987664,0.05271809,0.7463288,0.18562971,0.09091426,0.2814397,0.020331578,0.0006065188,0.26246393,0.030020956,0.31991777,0.13652612,1.0682346,0.090767145,0.0025269962,0.007947319,0.08217042,0.00033012062,0.09801769,0.08873854,0.005047208,0.015862705,0.05964276,0.0011940062,0.06083955,0.021227242,0.005624482,0.09251347,0.030747892,0.0115764355,0.0026430672,0.17776649,0.002785388,0.06437091,0.030507129
RU1311A_T_1_169588473117404,0.017961824,0.005567519,0.09265615,0.00054478314,0.0071373694,0.00045883105,3.374989e-06,0.036469776,0.093059435,0.0071497094,0.034105316,3.4587425e-05,0.0014476208,0.082232445,0.02898672,0.033433463,0.028123988,0.240289,0.0021763358,0.002582187,0.67269796,2.1089444,0.022117183,0.2265507,0.18796387,0.00022748609,0.009226737,0.06780542,0.02627685,0.19892734,0.9061341,0.069851674,0.006044558,0.038851712,0.16431938,0.011686885,0.061586857,0.035864685,0.1568118,0.0015044884,0.011486362,0.02134501,0.00896689,0.037462827,0.17916563,0.052868932,0.06226663,0.005810447,0.017970348,0.14865556,0.010643379,0.047381636,0.3291224,0.031874277,0.007929788,0.022724552,0.1275908,0.044558063,0.6502149,0.17194603,0.063584805,0.21292703,0.012687252,0.00034220252,0.20563999,0.014320075,0.2435016,0.10046647,0.84806776,0.047697935,0.0009533499,0.003992204,0.074419215,0.00025934985,0.07290248,0.079570025,0.0018429402,0.014951984,0.036002684,0.0011880306,0.04625164,0.008845505,0.00299337,0.061978247,0.024160232,0.0074285143,0.0017131846,0.111904815,0.0017617529,0.042073876,0.025858803
RU1311A_T_1_231754903968670,0.014786639,0.0037228533,0.10476722,0.00053492567,0.0050803125,0.00021455783,9.990969e-06,0.030687606,0.077091455,0.0066797226,0.027031962,4.8815135e-05,0.0011411256,0.09157587,0.025343891,0.030787459,0.021724235,0.20035629,0.0017062777,0.0008641275,0.6428856,1.9068581,0.025895586,0.22018701,0.16059989,9.569786e-05,0.009537208,0.052301947,0.021010788,0.16655108,0.9603983,0.06796493,0.0059160683,0.03724679,0.16493253,0.010399621,0.049621757,0.044134144,0.13891971,0.0016366491,0.010091356,0.015722156,0.009856487,0.03769131,0.15723236,0.059113726,0.048019323,0.006166086,0.019277504,0.12899224,0.006402098,0.037333984,0.28292325,0.026784495,0.011780839,0.016243799,0.109558165,0.052752685,0.6099476,0.16165413,0.051269628,0.17524357,0.010650759,0.00019770049,0.19500275,0.016748881,0.20286757,0.09746142,0.77765286,0.037271176,0.0006913626,0.002786898,0.07085948,0.0002887574,0.061999753,0.07100046,0.0013540498,0.01085552,0.030084973,0.001743997,0.04387075,0.0074372967,0.0022213901,0.057057034,0.02190946,0.0062877256,0.0025844772,0.09634659,0.0019895567,0.035402868,0.029012132
RU1311A_T_1_191088273804140,0.10334365,0.68270874,0.64925367,0.0028714242,0.013583078,0.032635864,9.310748e-05,0.025741927,0.20313488,0.26661742,0.027463688,0.0034692017,0.011997803,0.58860534,0.24643646,0.7339406,0.020554302,1.5566274,0.16425957,0.06824903,3.6756065,3.0770571,0.4028355,0.5092743,0.36945423,0.0019630154,0.093723215,0.29701686,0.45439073,1.0867257,2.851013,0.4388636,0.15279645,0.58876723,0.658882,0.1857853,0.43007725,1.6436381,1.4959188,0.023824625,0.025544252,0.04739196,0.017684331,1.1525383,2.8159652,0.8127986,0.3355308,0.1667447,0.31225887,1.0632484,0.5298684,0.053291425,3.876452,0.49813485,0.37405244,0.032274444,0.5680904,0.97366476,1.8300627,0.37656865,0.60416615,1.2111778,0.0195134,0.0037692762,1.0697863,0.31174678,0.82518536,0.8430585,4.0720425,1.0827702,0.033877444,0.008696906,0.2497834,0.00054867496,0.0673289,0.10147021,0.10084185,0.5718483,0.5674797,0.0064882226,0.5878331,0.35861617,0.007021046,0.4981414,0.4882268,0.13109283,0.1517511,0.5618215,0.03904158,0.15188496,0.09270618
RU1311A_T_1_126843079477675,0.12222451,0.019154677,0.28703937,0.0077696703,0.0065825507,0.0003032317,0.00029674417,0.0004749811,0.024659373,0.035937868,0.025306368,7.949145e-05,0.001146976,0.0426904,0.037784174,0.17189196,0.010853706,0.09333983,0.007885823,0.010021497,1.4987637,1.3041271,0.27431342,0.20195882,0.05427434,0.000110092515,0.00508664,0.04277748,0.035882942,0.09695751,2.2034256,0.22018372,0.011443566,0.1733446,0.71696705,0.039905556,0.039113287,0.41790122,0.21737915,0.011734707,0.0033353742,0.008477861,0.0039094463,0.34409273,0.3223568,0.5663997,0.03458074,0.017111594,0.18789503,0.13068116,0.012424055,0.010631228,0.44098002,0.038818892,0.08125448,0.00635507,0.101544335,0.6052589,0.53874505,0.25401074,0.07951273,0.16603722,0.008592647,0.0054262425,0.40871802,0.09726294,0.2319307,0.2315614,0.9928747,0.16269203,0.0022832628,0.00017795974,0.064778745,0.0044901622,0.016385974,0.015509844,0.026847586,0.109708525,0.09980507,0.006821721,0.34335378,0.02737261,0.0009827524,0.17683221,0.15575589,0.011546996,0.02141291,0.15481573,0.019238144,0.056629226,0.07376433
RU1311A_T_1_191697117362612,0.07324424,0.016444763,0.17232545,0.0057564187,0.010030358,0.00014069107,4.658898e-06,6.934464e-05,0.01616544,0.041375432,0.0052851085,3.1063194e-06,0.0053206105,0.031416815,0.028207371,0.08510695,0.010773464,0.15141778,0.0093766,0.005371102,1.0102072,0.730903,0.12080874,0.08046703,0.037230358,0.0013417883,0.008491418,0.02666651,0.040241055,0.10317454,1.1322968,0.13429618,0.020180527,0.08946664,0.29305667,0.028745303,0.04498431,0.17582285,0.10670644,0.0028283473,0.006424566,0.011388841,0.012832726,0.21927369,0.46141383,0.32250404,0.028711725,0.017684331,0.108796194,0.123963304,0.0390939,0.02069184,0.6372245,0.055333745,0.04030712,0.003349119,0.07071515,0.30011186,0.27294004,0.07322704,0.05401085,0.1170082,0.0021643639,0.0010011325,0.17934202,0.05567198,0.11558524,0.111389264,0.9557721,0.16213511,0.005668003,0.0038253802,0.045384128,0.003920434,0.00671466,0.007909879,0.01426395,0.07889356,0.080308,0.00427531,0.18332517,0.019882612,0.0101660965,0.071114086,0.10471465,0.003612593,0.011309041,0.07983833,0.008426114,0.029119369,0.07969601
RU1311A_T_1_161384177817444,0.04816568,0.75196576,0.74460965,0.0016208058,0.009897035,0.049672287,3.0043238e-05,0.02168691,0.23211966,0.25842792,0.03842125,0.003225966,0.0049646297,0.6664931,0.2562477,0.58044624,0.026763491,1.7775279,0.20619468,0.116140604,3.7737932,3.2952304,0.36776054,0.62333965,0.3358384,0.0011880938,0.075628735,0.26856914,0.54853797,1.1175877,3.151816,0.25145844,0.22602741,0.6375136,0.66823614,0.22024184,0.44279116,1.8015014,1.6567397,0.011963543,0.030708268,0.04154329,0.012978533,1.430282,3.2575421,0.9568177,0.33707827,0.23208915,0.24444269,1.313384,0.65170556,0.045254182,4.114373,0.5669194,0.5439854,0.030026492,0.6249281,1.0363584,1.9539311,0.39971098,0.6768625,1.154629,0.025070695,0.0021450473,1.1488981,0.32430464,0.9407306,0.89154327,4.340546,1.0241536,0.025549643,0.009140685,0.26988453,0.00011808348,0.0486823,0.08726189,0.12345925,0.5087144,0.6382857,0.00927016,0.8054185,0.44758323,0.006862503,0.50330323,0.45886797,0.17527506,0.16920868,0.6368463,0.03251597,0.15958335,0.05504901
RU1311A_T_1_160432796613877,0.017058654,0.004023537,0.10256803,0.0005147146,0.0054275403,0.00019578183,1.1761501e-06,0.031435203,0.076806,0.0081197135,0.026784098,2.4653218e-05,0.0011640768,0.08492298,0.024051528,0.03479566,0.021671413,0.2098141,0.0018935945,0.0009971021,0.6632793,1.9342192,0.024983305,0.2135854,0.1644873,0.00027138845,0.008472755,0.05571383,0.02209886,0.1725593,0.8784172,0.07082966,0.0056320084,0.03666797,0.17093654,0.010855653,0.05261909,0.04563302,0.13858062,0.0012976241,0.011013434,0.016682435,0.0130414795,0.037307516,0.1690967,0.061571572,0.049677093,0.0060650087,0.01801319,0.13137296,0.00765805,0.041599758,0.29637134,0.03516838,0.0112740295,0.017209252,0.110794894,0.067375995,0.6058685,0.16628797,0.053199265,0.1805087,0.009994796,0.0003346762,0.18840452,0.023506569,0.20629129,0.0962903,0.8005363,0.044373784,0.0010838668,0.0026613376,0.070269376,0.000612618,0.061813854,0.07220013,0.0013642417,0.015159913,0.033667784,0.0015994951,0.04218776,0.008120343,0.0025982251,0.05426066,0.022822063,0.0071642585,0.002032717,0.09266198,0.0022957758,0.03506489,0.036434546
