Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU779D_232319570532213,0.31210184,0.31200913,1.1312042,0.091044396,0.025966305,0.00010668425,0.072368704,0.010558088,0.19501412,0.28978512,0.6076021,0.00015852942,0.08076794,0.011420714,0.18660091,0.54025376,0.100568086,0.41781154,0.09248585,0.16335222,2.9889278,2.046313,0.4788364,0.37417614,0.45569667,0.0001262375,0.029468426,0.397611,0.09858926,0.73483217,0.31731325,0.51796097,0.075427316,0.7325773,0.5509262,0.3681088,0.70077395,0.37102625,0.7610011,0.0024480924,0.0054179276,0.06762625,0.03864173,0.74627316,1.6809572,0.19407041,0.3972429,0.022567235,0.5574854,0.10435354,0.12172137,0.27663013,2.4244204,0.17718881,0.3040052,0.026288705,0.41908193,1.2366002,1.9647754,0.36487237,0.53402764,0.32256302,0.022164099,0.02577772,0.8531143,0.0075909626,0.68224835,0.7432465,2.913301,1.4314321,0.014973007,0.01183332,0.44659993,0.05159006,0.047097754,0.0088963555,0.019947236,0.21440674,0.4978487,0.013387497,1.5691884,0.3204856,0.08203276,0.5206688,0.5889725,0.43715686,0.06171837,0.66928905,0.069263965,0.116181046,0.35811925
RU779D_230746940988643,0.1231789,0.085715935,0.49513817,0.02155178,0.009025195,0.00032603266,0.0070487615,0.0007244605,0.02313749,0.123637505,0.14363809,0.00010967825,0.0037200213,0.023570204,0.03930404,0.252288,0.013817103,0.12856983,0.014544394,0.01900809,1.7567061,1.2572373,0.1994826,0.20509647,0.086182706,0.0021065094,0.008978574,0.05493332,0.048765488,0.17215721,0.82154346,0.17718628,0.024146508,0.29970467,0.5081009,0.0797346,0.1364238,0.26764685,0.19859193,0.0046735727,0.008534546,0.015999835,0.050585113,0.29347,0.5541977,0.2790751,0.08880881,0.01310562,0.17000285,0.106283,0.04794684,0.091257624,0.71417916,0.08007251,0.09384525,0.012128347,0.14836684,0.5773185,0.71050704,0.19508728,0.12984067,0.12806858,0.008680639,0.003780599,0.36056665,0.09555348,0.23371947,0.32400537,1.4126918,0.401287,0.009925333,0.0009800639,0.1403176,0.015875787,0.0127107,0.01763426,0.027610566,0.16437435,0.22965695,0.009170629,0.65174735,0.07398153,0.026147313,0.19066888,0.18085791,0.11086229,0.0124145,0.2680679,0.05816437,0.05580231,0.21150793
RU779D_134602621635382,0.26707885,0.33407542,1.1527021,0.09289775,0.03247442,1.6708862e-05,0.04821097,0.013172118,0.19851376,0.29169336,0.59753513,3.8694972e-05,0.092703864,0.01533173,0.2679672,0.5691071,0.0958891,0.54382837,0.09018687,0.18498918,3.302182,2.1485088,0.51282346,0.33365095,0.5526111,0.0001701487,0.027243406,0.5063713,0.1057154,0.9641543,0.25285694,0.44098037,0.05477746,0.6891918,0.53560126,0.28524113,0.807221,0.4233558,0.7144764,0.0012564335,0.007784365,0.08562388,0.04403983,0.682917,2.068756,0.10711154,0.31535006,0.01629707,0.47668663,0.14180955,0.14378335,0.3213251,3.0708911,0.220741,0.40150157,0.019385163,0.37805712,1.1840069,2.0668528,0.37126222,0.5923171,0.30910444,0.018064149,0.03697359,0.80457795,0.0065676677,0.7217778,0.7532948,3.205974,1.4085671,0.017972995,0.011968115,0.41657832,0.06393655,0.05081077,0.003232442,0.0078936,0.17348243,0.5002555,0.017051531,1.4201941,0.34121412,0.058884017,0.49966943,0.45965055,0.3917047,0.08425159,0.6307324,0.08180758,0.0984854,0.47868347
RU779D_191621909079861,0.26685157,0.30775377,1.0848514,0.06398695,0.021381041,0.00034860676,0.07042231,0.008368172,0.12164236,0.56110096,0.5013072,0.00093367253,0.054182157,0.025797723,0.11119388,0.8430731,0.07894957,0.36491346,0.06967029,0.13458878,2.7568586,1.5468698,0.5675993,0.4979237,0.3702083,0.0007516378,0.02171409,0.29037356,0.12960555,0.459941,0.48268017,0.53075963,0.07938951,0.63738436,0.66180724,0.3500034,0.6911038,0.6011946,0.7486473,0.01908844,0.0063519985,0.049224436,0.026518276,0.65232635,1.2690415,0.58791155,0.5631446,0.03819549,0.5976827,0.17007002,0.15881939,0.4117338,1.7011281,0.18074979,0.19833699,0.0416075,0.516758,1.4192913,2.035757,0.3748396,0.59603953,0.42059186,0.109204784,0.014396063,0.9451264,0.03208968,0.82244205,0.9773915,3.0311952,1.7324575,0.014626684,0.010273743,0.50542635,0.03620217,0.07306872,0.032598082,0.13496688,0.4763288,0.74217176,0.018022357,1.8653616,0.33374372,0.1298445,0.4360729,0.65962744,0.56771183,0.039439876,0.5975602,0.121712595,0.18115935,0.2742513
RU779D_157604606593891,0.24398345,0.2512343,1.0348635,0.07207485,0.027741125,0.00011443154,0.037579548,0.006743106,0.15089864,0.26006672,0.4901743,0.00017423024,0.04617431,0.017989576,0.23524097,0.50047284,0.092144065,0.42875716,0.09520917,0.12280675,3.014793,2.090659,0.4680361,0.30941,0.41757908,0.00030407935,0.02484211,0.3953837,0.089600764,0.811772,0.45614845,0.39559484,0.056268193,0.6085507,0.56529856,0.23309214,0.66539675,0.4364622,0.5831672,0.003476552,0.01366067,0.07995141,0.044218533,0.65242374,1.8279735,0.21749511,0.30364007,0.020795105,0.36613756,0.10692367,0.13229115,0.27685913,2.7174351,0.2226337,0.360408,0.020474765,0.31318712,1.0193824,1.7112257,0.38116547,0.46082547,0.29534435,0.018478103,0.02968926,0.7042441,0.028936865,0.64288217,0.62693155,3.1605587,1.1667931,0.020595066,0.005167115,0.34494427,0.056711614,0.04481808,0.010672168,0.015647555,0.20837668,0.42927536,0.017532507,1.3230067,0.32776928,0.047203615,0.4413896,0.43829158,0.349055,0.062473923,0.53499186,0.07497197,0.10274075,0.4272968
RU779D_129447708970275,0.25312647,0.31250903,1.1364859,0.079239115,0.028356375,1.9378596e-05,0.044293616,0.010385493,0.18630432,0.27194828,0.5633063,2.798852e-05,0.075568035,0.012782537,0.2391446,0.55623883,0.09520649,0.5091225,0.09352079,0.16873682,3.2348337,2.1459427,0.506012,0.32234612,0.51509094,9.8263125e-05,0.026892861,0.45945472,0.0968321,0.9193166,0.25475287,0.41736835,0.052241538,0.654605,0.5379608,0.2658081,0.75803727,0.43203655,0.6649559,0.0009579066,0.009142955,0.07766337,0.04188299,0.6601237,1.9830277,0.10183233,0.30870298,0.014586274,0.4422498,0.13374668,0.1300294,0.30207512,3.0362134,0.22651969,0.36396188,0.019692646,0.3479523,1.1251347,1.9901313,0.36950427,0.54244715,0.28385192,0.015679441,0.03486392,0.75365096,0.0068226005,0.69155425,0.70714086,3.212532,1.3185483,0.020234289,0.009509864,0.38750193,0.06393048,0.045947563,0.0033335832,0.006378188,0.1710315,0.47377777,0.019530198,1.3800545,0.33700472,0.053572554,0.4680308,0.44393057,0.38318127,0.07515705,0.6056461,0.07987529,0.092051476,0.43503186
RU779D_204342126143899,0.20161413,0.15020826,0.73230773,0.045777563,0.011900957,0.00010410465,0.014468965,0.00104491,0.050816115,0.13550961,0.27399763,0.00012119843,0.007920524,0.021683127,0.07647809,0.30846858,0.030683381,0.13591179,0.03782566,0.039904166,2.3333936,1.7633802,0.26736397,0.23155488,0.1691204,0.00035584485,0.02169425,0.12571572,0.06364628,0.3357264,0.74591404,0.2650168,0.021728521,0.4463662,0.610712,0.12592062,0.26899898,0.33912665,0.2913788,0.005003559,0.006529338,0.023297349,0.035865817,0.39312077,0.8639668,0.22256944,0.13642736,0.0093610445,0.17054713,0.09807282,0.0596994,0.100697555,1.1292922,0.07760046,0.17840645,0.012098614,0.19638804,0.66012764,1.0031877,0.28099725,0.20296249,0.11863714,0.007240217,0.009265685,0.48227343,0.019696865,0.3301514,0.42578247,1.7271655,0.5540558,0.012767405,0.0008281988,0.20715533,0.036365975,0.018680783,0.011533115,0.020115033,0.13437307,0.29535744,0.008291431,0.84844875,0.12956245,0.024437917,0.2846635,0.2700333,0.1769193,0.019123387,0.36998403,0.07093935,0.0737061,0.28137627
RU779D_232236059581278,0.25934514,0.2092572,0.93971604,0.061216116,0.014903742,2.9426936e-05,0.04007627,0.0054029315,0.12407934,0.22766301,0.42892712,0.000110339584,0.052249603,0.013257475,0.13880336,0.44473904,0.06437669,0.37024754,0.07759114,0.12868898,2.9414628,2.0884383,0.41415983,0.30349028,0.31466872,0.0002369885,0.026446441,0.29049686,0.07476351,0.66718334,0.5138418,0.39339507,0.039429814,0.6125563,0.66863334,0.22406864,0.5184784,0.36847982,0.5432283,0.0030166034,0.0059774006,0.055405304,0.03393003,0.6071354,1.5209233,0.2233862,0.24906012,0.017739724,0.3303134,0.116151355,0.0787312,0.20551659,2.1449075,0.14150542,0.25056612,0.018002013,0.31706598,0.98807615,1.5304868,0.3607458,0.40329334,0.21283153,0.01963604,0.024907628,0.71517545,0.0072800373,0.54955655,0.6116147,2.4578536,0.9896005,0.018306399,0.00410644,0.30111492,0.051875487,0.03512503,0.009909232,0.019775882,0.15977105,0.41630578,0.01725836,1.207164,0.23458214,0.057593897,0.41285688,0.3731608,0.3217992,0.052736063,0.5214908,0.09241208,0.1190499,0.34331176
RU779D_130143793605405,0.27530017,0.27487952,1.0645261,0.07735388,0.023079796,5.0603953e-06,0.054927554,0.0095155435,0.17488241,0.27110288,0.55757284,3.591521e-05,0.07780835,0.009523079,0.1999632,0.51857513,0.09164237,0.500493,0.09825958,0.16748461,3.1755197,2.1762855,0.48060733,0.3277675,0.4313406,6.955568e-05,0.024150189,0.41290334,0.08857015,0.8757636,0.33492196,0.4524371,0.05632074,0.69859594,0.59548956,0.27165505,0.6831096,0.38720366,0.6974676,0.0012755347,0.0068676705,0.07493237,0.03849684,0.70273286,1.9030709,0.16085184,0.31267047,0.020570973,0.42185715,0.11587705,0.10895766,0.27418426,2.8160985,0.19474229,0.31955832,0.020256843,0.38074028,1.1502675,1.8451014,0.3724144,0.5245615,0.27485594,0.023334559,0.032480057,0.80523574,0.0050569167,0.6576642,0.6911821,3.0046916,1.2617027,0.017648257,0.007443076,0.37843236,0.059702784,0.042936813,0.0061195465,0.010504054,0.1663363,0.47505742,0.019373981,1.4257213,0.31117046,0.0689607,0.4750111,0.44515216,0.38260084,0.072171874,0.6160483,0.082282536,0.11472499,0.39844298
RU779D_134592153210078,0.21715696,0.17350711,0.80033606,0.04902916,0.011817149,5.510132e-05,0.020761913,0.0020207823,0.068176895,0.16131291,0.32095486,0.00016413658,0.017198807,0.01835334,0.09267285,0.34373876,0.03733661,0.18642014,0.04701814,0.05844032,2.4936938,1.8579396,0.29672694,0.24742053,0.208384,0.00038442455,0.024096295,0.16376759,0.067953095,0.4104497,0.6199637,0.28716487,0.027539385,0.4944166,0.6134954,0.15232918,0.33371273,0.351207,0.3448254,0.003937586,0.0059358776,0.029693145,0.037602622,0.4509761,1.0065306,0.21282017,0.16402692,0.011221638,0.20669834,0.10251439,0.06569879,0.12458004,1.3543217,0.092573985,0.20011453,0.013406174,0.22902294,0.74056566,1.1453732,0.30367535,0.24851471,0.13959883,0.00935156,0.012845867,0.5373165,0.0142906085,0.37551832,0.47139543,1.896888,0.6615129,0.014763327,0.0016740758,0.2353374,0.04131163,0.022925848,0.01138487,0.018708607,0.1395744,0.32682094,0.00944076,0.9430097,0.15657115,0.031239118,0.31821403,0.30148977,0.21637583,0.02456887,0.40806305,0.07694519,0.08325846,0.2982821
RU779D_235197332834731,0.27889943,0.32127935,1.1509663,0.0839312,0.025306419,9.638898e-06,0.054392017,0.011321002,0.19512053,0.2817121,0.5857743,2.7184917e-05,0.09005449,0.010979524,0.21940573,0.5609664,0.09328871,0.51731586,0.093387894,0.18486331,3.2291946,2.1653545,0.507109,0.34439686,0.5119727,5.6359444e-05,0.026609732,0.45449063,0.09814112,0.8997217,0.2737426,0.4562918,0.056514625,0.7020128,0.552746,0.29571047,0.75113434,0.41590044,0.72325057,0.0009262648,0.0059459917,0.07409047,0.039172053,0.6971365,1.9415162,0.12418894,0.32161185,0.017575853,0.48940447,0.1367081,0.12517487,0.2969935,2.9179559,0.20546697,0.3426093,0.02041374,0.3862508,1.1993346,2.03176,0.36764315,0.5662679,0.29351678,0.018654965,0.034349445,0.8154534,0.0040469244,0.699129,0.73971987,3.0662596,1.3793584,0.017721988,0.011308656,0.4122544,0.06180745,0.047378935,0.0038731392,0.008728948,0.175025,0.4984194,0.01827663,1.4434923,0.3270706,0.06471012,0.49885565,0.4756406,0.40308356,0.07612803,0.64214754,0.08060328,0.100780785,0.4119345
RU779D_227516844980574,0.27465546,0.29535636,1.1817373,0.08597225,0.029024616,8.913925e-05,0.05366548,0.009103642,0.18250364,0.27990285,0.5741724,0.00012783363,0.06900686,0.013614897,0.22011639,0.54924935,0.107909136,0.4540663,0.10088309,0.161849,3.1243598,2.0892582,0.5063908,0.32991615,0.47763866,0.00015332084,0.027506087,0.43494424,0.092852086,0.8611681,0.2798045,0.46276796,0.061485305,0.67778647,0.5593475,0.30795652,0.7515559,0.42990583,0.68957436,0.0015779943,0.009778753,0.080217905,0.038811013,0.6954934,1.8993591,0.15208828,0.37204018,0.016701827,0.4882593,0.10124483,0.1308532,0.30282527,2.8907194,0.2201986,0.3432603,0.024304766,0.3542402,1.168106,1.94946,0.38186187,0.5279287,0.2994344,0.019869378,0.03063409,0.78845745,0.009307034,0.70300597,0.70283043,3.275977,1.3783411,0.020050678,0.010072154,0.40813017,0.06216997,0.04601802,0.0050467397,0.012699361,0.19616805,0.4909164,0.020864451,1.4996527,0.34398466,0.06330271,0.48720953,0.51725245,0.41789576,0.068510756,0.6279724,0.07732585,0.11067444,0.3988462
RU779D_161317559123371,0.23740748,0.29340708,1.0951862,0.08959605,0.037686616,0.000118889635,0.038621515,0.010230923,0.17712647,0.27253383,0.5630381,5.7714777e-05,0.06174933,0.018308204,0.29417196,0.52778286,0.10540434,0.48668066,0.097909555,0.14462788,3.2199287,2.0991518,0.4853475,0.2952099,0.50604826,0.00020808999,0.029044144,0.48994774,0.10056386,0.94610447,0.26589343,0.3996263,0.055424787,0.63083327,0.5221345,0.25178784,0.7882116,0.42283815,0.62720233,0.0016769359,0.014662966,0.095026515,0.04829371,0.64665216,2.0853748,0.10511107,0.3222818,0.015089756,0.39166564,0.108458675,0.15059456,0.32207453,3.1113913,0.24560899,0.43427864,0.019626375,0.32133773,1.0510023,1.8865734,0.38032833,0.52861005,0.29717836,0.016116174,0.03457411,0.71799195,0.015254955,0.69471294,0.6716884,3.4347467,1.2828596,0.020699164,0.007516975,0.37557033,0.063297816,0.047755368,0.0039324933,0.0061472086,0.17127597,0.44940454,0.017186064,1.3685858,0.36133555,0.04630698,0.45650706,0.43991125,0.364693,0.0785121,0.56501555,0.075221695,0.100331545,0.5011457
RU779D_157004353457398,0.14645068,0.11691323,0.579892,0.022950614,0.009564104,0.000871434,0.013928636,0.0013753737,0.03284275,0.19313467,0.1834513,0.0015511713,0.0077910568,0.023452215,0.042628437,0.31836516,0.019566353,0.16165176,0.024179263,0.031173976,1.8723153,1.5014815,0.252198,0.28007787,0.11909939,0.0016817458,0.014222967,0.08327643,0.05917277,0.20243418,0.8197749,0.24965152,0.032193944,0.348227,0.5448166,0.09989013,0.18676804,0.40831345,0.24302863,0.007078912,0.011087652,0.014402279,0.024912454,0.41605783,0.6068542,0.3614813,0.12192932,0.027842117,0.18191299,0.125608,0.06402151,0.10224301,0.8090788,0.08363633,0.1108808,0.011530342,0.20412667,0.7227219,0.90407026,0.24502037,0.17104356,0.16293065,0.02290565,0.0049948976,0.42489314,0.038469467,0.3650871,0.43543968,1.588636,0.53517485,0.012332418,0.0024768475,0.20017216,0.021489961,0.025751712,0.022640178,0.03468529,0.2945601,0.2855449,0.010230288,0.8868974,0.09498211,0.040152688,0.23108931,0.25685048,0.1654484,0.01317415,0.31147417,0.07860897,0.06276874,0.1979403
RU779D_192815687687459,0.24841559,0.27611187,1.0783892,0.08703633,0.03139816,2.0825133e-05,0.042447556,0.009130603,0.16849294,0.26795346,0.54754865,4.5304638e-05,0.06509794,0.0154394815,0.26422164,0.5144587,0.09742229,0.4765478,0.09624935,0.1525659,3.1780174,2.111999,0.4796768,0.301461,0.46909118,0.0001610849,0.02556385,0.4637136,0.09492746,0.9136297,0.29984695,0.4077489,0.0536886,0.651777,0.56345576,0.25274405,0.7464504,0.40620688,0.6350253,0.0015880318,0.011695109,0.091528445,0.045125537,0.6621146,2.0042257,0.13286388,0.3149875,0.015933465,0.39464727,0.107162625,0.13708207,0.30847684,2.9388902,0.2191558,0.4003502,0.020547053,0.33512425,1.0673095,1.8384298,0.38355765,0.5178439,0.28936455,0.02028953,0.03500502,0.7503933,0.0111136725,0.67696476,0.66915864,3.2563758,1.2650541,0.019718617,0.00702532,0.36697936,0.062739186,0.046095606,0.0047799763,0.009313749,0.16972418,0.46092808,0.0186833,1.392402,0.33680928,0.054651763,0.46251667,0.43562987,0.37021217,0.0761771,0.5750595,0.07995368,0.11072211,0.47224456
RU779D_197057070349534,0.17882128,0.12611972,0.63794327,0.03136605,0.012964148,0.0012693458,0.011592222,0.001414731,0.04463601,0.16569544,0.21065302,0.0003786345,0.011264136,0.030174334,0.05417422,0.35965222,0.026115507,0.19242816,0.039597012,0.033616967,2.195737,1.6329889,0.26379868,0.25183213,0.13997656,0.00078541174,0.011526052,0.111246474,0.07329036,0.27893677,1.1251323,0.2873971,0.054730237,0.40136215,0.55223763,0.114242144,0.20887351,0.4369606,0.3446374,0.008151018,0.00820537,0.018332448,0.028739525,0.4163493,0.7915388,0.42324927,0.1306401,0.043103278,0.21475571,0.12702464,0.07638648,0.08883785,1.0550076,0.09584175,0.15042356,0.014733676,0.21741164,0.71194094,0.96232325,0.24981444,0.20324035,0.24758288,0.014643728,0.0060932846,0.4720087,0.05756269,0.3514307,0.43480945,1.7526807,0.6152543,0.009386674,0.0018382627,0.20994663,0.022750095,0.019136323,0.019749265,0.036355246,0.25019833,0.2978328,0.0075705876,0.8907584,0.12093372,0.025700986,0.25842026,0.29434294,0.13917278,0.02485522,0.37251246,0.06011825,0.06463433,0.23041393
RU779D_161409008266652,0.2091671,0.2095324,0.8640891,0.04546332,0.012196071,9.396525e-05,0.038244013,0.0032726435,0.08424627,0.31403655,0.34889466,0.00021155586,0.026400933,0.014565785,0.11203722,0.47048458,0.047927074,0.24874179,0.0598169,0.082157075,2.5145721,1.8399,0.37394404,0.34773785,0.2464639,0.000536317,0.019849844,0.20854992,0.075425215,0.45328388,0.529194,0.33262613,0.04069386,0.55002415,0.63203645,0.18294844,0.4204735,0.3853828,0.43196675,0.00624368,0.0063885623,0.04116131,0.033953123,0.59905344,1.1074736,0.31193447,0.24302045,0.01984711,0.2865672,0.107569724,0.08261653,0.22369784,1.5095195,0.11849501,0.20800413,0.01704765,0.2914732,0.9666235,1.4354247,0.3569978,0.3315682,0.20970963,0.020012654,0.016344259,0.6510704,0.01963497,0.54874825,0.6354852,2.1796515,0.9158299,0.020419488,0.002756287,0.30298135,0.037650097,0.036516488,0.024821725,0.037632395,0.2508068,0.4000072,0.012190664,1.2588794,0.20443141,0.05988443,0.37183914,0.37945452,0.3452452,0.030434648,0.44153664,0.119981594,0.11622682,0.314791
RU779D_170797774788829,0.26984945,0.31457013,1.1163133,0.09061767,0.030756688,1.4419722e-05,0.051350407,0.011931812,0.19110793,0.2855664,0.5897631,4.0360217e-05,0.08686381,0.0138867125,0.2558327,0.54752237,0.0959236,0.5244506,0.09353929,0.17700186,3.2489166,2.1504009,0.4992953,0.33181342,0.5131461,0.00014361629,0.026128145,0.48363557,0.10121213,0.9356012,0.27908197,0.4458566,0.05755084,0.69608843,0.5509179,0.28340662,0.7728952,0.40446597,0.7111154,0.0013763891,0.007942754,0.08545287,0.04376753,0.6947272,2.0247915,0.12608276,0.31942168,0.018089129,0.45795324,0.12899493,0.13644396,0.31107795,2.9710188,0.2126518,0.3881298,0.02000341,0.3808637,1.166572,1.9863923,0.37360337,0.5704225,0.30437464,0.02021938,0.035849694,0.80771977,0.007123815,0.7019181,0.7311846,3.160464,1.3655472,0.01761346,0.010334097,0.4057982,0.06197256,0.049014796,0.004480702,0.008662744,0.17136136,0.4902599,0.017066743,1.4326382,0.3357113,0.06242571,0.49521807,0.46177197,0.3895465,0.08092709,0.62454104,0.07983864,0.10551806,0.46384895
RU779D_196707177676070,0.26393715,0.32196352,1.1430078,0.07946981,0.025892556,7.1156237e-06,0.0477636,0.01093798,0.19161524,0.2733536,0.5713673,2.5479838e-05,0.084329344,0.011676669,0.22737944,0.5606934,0.090890415,0.51762676,0.09083988,0.17945066,3.2452776,2.16299,0.5052523,0.33349907,0.52078116,5.5276494e-05,0.027031027,0.45728767,0.09804145,0.9107667,0.25741348,0.42803964,0.051781572,0.6737296,0.5406023,0.27664956,0.75325817,0.4261213,0.68607646,0.0007603935,0.007048795,0.073709205,0.040610317,0.6698524,1.9577347,0.10245001,0.3044412,0.0154293105,0.46412602,0.14313337,0.12651336,0.29688603,2.9783156,0.21527694,0.35111094,0.019460712,0.36466947,1.1578256,2.02516,0.3652509,0.554862,0.28370744,0.01593387,0.03519032,0.7781111,0.004481357,0.69250435,0.72535443,3.1040895,1.3405136,0.018740417,0.010685252,0.39646238,0.062832944,0.04676504,0.003176515,0.0068045063,0.17061129,0.48410514,0.018414166,1.3898045,0.32815796,0.05702785,0.48122606,0.44939217,0.3885696,0.07592335,0.62198436,0.08061854,0.091755174,0.42359173
RU779D_134396865531102,0.26921776,0.29311135,1.1253791,0.07822512,0.031456348,2.9148865e-05,0.048004717,0.009836598,0.18001331,0.2823172,0.5662824,0.0006470027,0.066172086,0.015460397,0.22573632,0.55009514,0.10888261,0.47550112,0.1006842,0.1513849,3.168051,2.1229346,0.50609463,0.33030802,0.4784821,0.0006261002,0.029590987,0.43018767,0.09342184,0.87588894,0.30605155,0.46643138,0.0594753,0.6507335,0.5540928,0.28175342,0.7399859,0.4376176,0.66972905,0.0037256747,0.012259877,0.077125005,0.040648066,0.69015884,1.9370337,0.1627337,0.34737682,0.019488383,0.4452945,0.113020465,0.12694775,0.28674302,2.9606965,0.23871225,0.3471671,0.022270927,0.35230118,1.1707441,1.9056189,0.3684078,0.5220962,0.30748776,0.019631507,0.03050351,0.75209165,0.008453242,0.6989028,0.7018196,3.3152301,1.3178538,0.019624973,0.009588691,0.39540532,0.060031828,0.047143128,0.008288395,0.011218091,0.2185082,0.47137338,0.02021677,1.413273,0.34473914,0.057565887,0.46342406,0.48661408,0.38511246,0.07036775,0.61030865,0.07426187,0.09819706,0.42350602
RU779D_156034527508331,0.29691327,0.33207196,1.1964363,0.091547295,0.0274332,3.5161156e-05,0.061733775,0.01161161,0.20168751,0.2907507,0.6054438,7.150121e-05,0.089262925,0.012366745,0.21217331,0.56830394,0.10058907,0.47118816,0.092253245,0.18010938,3.1431403,2.103353,0.5066312,0.35886082,0.5165243,9.1870956e-05,0.029673036,0.44410563,0.10062942,0.83602124,0.26687348,0.48846167,0.0647046,0.7147074,0.53903556,0.33964634,0.76165825,0.41294172,0.74803746,0.0016366699,0.0059352256,0.07157698,0.038522173,0.7133635,1.8472849,0.14169142,0.3665969,0.017570462,0.54913515,0.12292182,0.13104422,0.29826978,2.7583702,0.19938359,0.33407363,0.0235575,0.39722157,1.2353692,2.0676618,0.36718142,0.5678925,0.31145874,0.018719709,0.030511005,0.8354883,0.0049257088,0.71034163,0.7574209,3.0599399,1.4537858,0.016933106,0.013360086,0.4418444,0.05887225,0.048771773,0.004682766,0.012550302,0.19384,0.51065546,0.016304538,1.5115112,0.33320707,0.06897391,0.51859236,0.542757,0.42868376,0.07025149,0.6634968,0.075276345,0.10464373,0.38984323
RU779D_130213184387830,0.2785085,0.30682793,1.0833839,0.09288846,0.03385784,9.584263e-05,0.05391575,0.012597476,0.1879109,0.29228163,0.58545303,0.00012069524,0.08694906,0.017330466,0.25584742,0.54046077,0.096508436,0.523185,0.09376459,0.17119364,3.2207296,2.137371,0.49112868,0.33695358,0.49384704,0.0005121671,0.025639184,0.47499564,0.105677605,0.91567606,0.34248662,0.46612263,0.06260114,0.7038507,0.56472576,0.2891647,0.7558119,0.3956911,0.7270535,0.0030124907,0.007888486,0.08657179,0.046427418,0.71083456,1.9943208,0.174206,0.3272322,0.020888576,0.45694894,0.12877123,0.1385854,0.30600363,2.8611856,0.20688996,0.38849154,0.022772403,0.39901495,1.1761893,1.938481,0.37413597,0.57057965,0.33003575,0.02417391,0.034592815,0.82607746,0.014854323,0.69905823,0.74152726,3.109369,1.3680859,0.016699785,0.010279957,0.4076592,0.059128646,0.050536614,0.007523526,0.014179674,0.18163265,0.497008,0.01584202,1.4370614,0.3293452,0.066958345,0.50073445,0.47430667,0.3823551,0.08123119,0.62939805,0.0784921,0.1139485,0.47336224
RU779D_129997362354077,0.28108904,0.27777058,1.1854421,0.08001783,0.022996543,0.00011710083,0.055375572,0.007729682,0.17481153,0.2757679,0.5544288,0.00014561099,0.068904236,0.011197045,0.18615048,0.54895514,0.10439284,0.4510634,0.10454222,0.16887753,3.1024098,2.1115668,0.5076854,0.33393472,0.44415835,9.178348e-05,0.024519283,0.40476447,0.08704032,0.84091073,0.3169163,0.47049007,0.059199687,0.6874122,0.5961131,0.30217054,0.71263045,0.43650022,0.6954358,0.001525305,0.008196333,0.0747721,0.03426104,0.70619214,1.8427128,0.18077645,0.37019795,0.019221345,0.4901913,0.10014455,0.118367635,0.2902203,2.8295932,0.20695587,0.3041528,0.025276316,0.35966608,1.1882924,1.9158998,0.3857748,0.5139578,0.29224983,0.022680704,0.03010639,0.8056345,0.008556428,0.695274,0.69263715,3.1877801,1.3608172,0.020373441,0.009181005,0.39672422,0.063742034,0.043449398,0.0058869338,0.015537354,0.20259315,0.4995614,0.0240754,1.5208313,0.3298441,0.06953898,0.48854,0.5132718,0.42418757,0.066405,0.6390714,0.08118775,0.11809209,0.35690126
RU779D_130599819568860,0.33074722,0.31726322,1.214204,0.09580808,0.023089986,0.00042606605,0.08254053,0.009277718,0.18702821,0.33737367,0.5975855,0.0006886131,0.07725448,0.014208845,0.15084448,0.5909262,0.10347114,0.33067214,0.090042815,0.15724953,2.776377,1.9021237,0.49118406,0.42466068,0.4363413,0.0003110095,0.031348467,0.3504758,0.103592746,0.58418596,0.3528847,0.55293113,0.07999643,0.7407835,0.56522876,0.42679876,0.6926169,0.41223148,0.7736751,0.0056855464,0.0055792187,0.05833479,0.03243318,0.76971453,1.4260788,0.28745943,0.47447628,0.026265584,0.65444237,0.09344696,0.13190356,0.2972907,2.0084755,0.16315098,0.26431316,0.032190308,0.44073418,1.3151228,2.0107665,0.3713121,0.5288244,0.3568285,0.031111805,0.019156782,0.89382434,0.017547214,0.7270485,0.79216456,2.831823,1.5685966,0.016148666,0.014613735,0.5052918,0.04739273,0.05424724,0.015952347,0.041138656,0.30252692,0.55453324,0.013337288,1.7245598,0.31721604,0.09401429,0.5449182,0.7072307,0.49734953,0.04898944,0.6927347,0.07288606,0.13579094,0.29219523
