Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1322A_LN_165784056650150,0.0,0.11090601,0.009555519,0.20633236,0.3084668,0.36055818,0.0,1.5730888,0.03732194,1.343475,0.03227774,0.17467307,0.11719396,0.57420605,0.06878327,0.0,0.029978456,1.0271184,0.88027114,0.0489078,0.0046630283,0.0149922045,0.46073413,0.004863697,0.19538094,0.7002266,0.91719925,0.4223707,0.11458609,0.36938447,0.27301848,0.51652104,0.57622695,0.6114271,0.043734558,3.4134326,0.0047330824,0.06537085,1.7420719,0.5057801,0.21340398,0.59077984,0.01535316,1.7072065,0.3190473,0.07142857,0.009192525,0.0034568114,0.0002956563,0.996214,1.113153,3.6861885,0.5262053,0.030479897,0.3183589,1.9255582,1.4677541,4.0399827e-05,0.56420547,0.0032169865,0.072502755,0.05865942,1.038378e-06,0.04159013,2.439943,0.71107656,0.017843809,2.8718334e-05,0.0,0.32973322,0.19254343,0.015989143,0.26316568,0.01614031,1.2906582e-06,0.06958686,0.0068264254,0.56247586,0.7149604,0.3549085,0.02117695,0.095253386,0.616637,0.089124285,0.1558832,1.4561421e-05
RU1322A_LN_226967208709043,4.0932546e-06,0.15486062,0.007841621,0.05155012,0.34973612,0.3867217,7.405751e-06,1.6483186,0.05592912,1.5677501,0.037918117,0.22338031,0.18409076,0.6567035,0.063154146,1.1778228e-05,0.040116668,1.508183,1.4398813,0.06576063,0.013847831,0.037406728,0.6863254,0.006692065,0.31761423,0.958576,1.3039843,0.5202737,0.1670343,0.8118748,0.4124379,0.67414945,0.67634445,0.6155164,0.0313198,3.4611282,0.0055522127,0.08742781,1.9108614,0.72696126,0.2751733,0.99479383,0.023940336,2.081091,0.35703972,0.0664291,0.013146491,0.005148678,0.0012256235,1.3653939,1.978045,4.1892977,0.8291986,0.07367376,0.33927488,1.9878887,1.7036841,0.0038499741,0.7279695,0.0019305634,0.0854666,0.038351383,6.8878165e-07,0.040282022,2.270729,1.2465113,0.02098048,7.2847242e-06,0.0,0.27475676,0.35163584,0.053814664,0.3215828,0.019050807,0.00046646406,0.07525426,0.021019872,0.5352844,0.96082175,0.34963214,0.029665556,0.13423213,0.5855539,0.32710567,0.1188303,0.00031148878
RU1322A_LN_239451604368731,0.0017545793,0.12896591,0.0046509127,0.10614675,0.25872493,0.37270385,3.4195857e-06,1.7405093,0.059035253,1.2305636,0.025322668,0.2394644,0.11638544,0.6057877,0.045514215,3.2769258e-05,0.059403587,1.2705257,0.81592095,0.05555347,0.006385729,0.03473008,0.49824914,0.0018578932,0.3008495,0.49990743,1.0984771,0.42664587,0.09853525,0.46627983,0.31285706,0.53132194,0.54357415,0.46147338,0.024937462,3.1821382,0.00083434547,0.09774348,1.6310352,0.6109092,0.20533717,0.7547894,0.026753789,1.7941102,0.3284301,0.059127368,0.014588567,0.003511467,0.00021104646,1.2604448,1.1670407,4.030319,0.8178105,0.050322607,0.33383507,2.2089534,1.2813755,0.0076328362,0.7435223,0.0010132312,0.07779384,0.03748251,1.0289823e-06,0.03458279,2.335995,0.92233264,0.01428211,2.544183e-05,4.6050855e-06,0.26302454,0.20136666,0.022363096,0.26141623,0.03337461,0.0019662576,0.067166865,0.008155137,0.58793026,0.5495976,0.29316464,0.057201277,0.08903199,0.57894576,0.20651396,0.09811625,0.00048162026
RU1322A_LN_235127538896236,9.257101e-05,0.08671275,0.003760364,0.13123526,0.20108934,0.41214418,2.6327536e-06,1.6742443,0.028873265,0.9793888,0.017321095,0.17511995,0.10178897,0.50524414,0.052742273,4.9924944e-07,0.049174298,0.8737599,0.7748996,0.030029329,0.0042589316,0.0144683495,0.34373647,0.0005979271,0.23363316,0.42200133,0.91741616,0.3101195,0.06584072,0.34813038,0.24476211,0.38478634,0.39688423,0.3734125,0.044500012,3.1765013,0.00011857107,0.051794503,1.5449661,0.44486505,0.16248293,0.53170377,0.0089245215,1.5657632,0.27623442,0.043499485,0.008315566,0.0025084142,3.0913954e-05,0.8807384,0.9188527,3.639373,0.57627916,0.030222954,0.25310972,1.9455465,1.1582549,0.0013600272,0.55887634,0.0013708025,0.06521502,0.025579765,9.498928e-07,0.029358448,2.2433531,0.6851499,0.012210309,7.032588e-05,1.1156476e-06,0.18963972,0.16496019,0.02247063,0.18959144,0.023647828,0.001217368,0.060643606,0.0049571334,0.49041107,0.49209484,0.22195886,0.057150178,0.09625407,0.4994823,0.1398135,0.11378724,0.00055531197
RU1322A_LN_121399059367659,0.0009770216,0.11260551,0.003957354,0.10858553,0.2765004,0.34967193,1.4300232e-05,1.7866981,0.06743,1.1176763,0.021169942,0.2186117,0.10903828,0.5642898,0.03972672,5.1577474e-05,0.054417472,1.1722198,0.92269474,0.048721764,0.00540188,0.034489963,0.40744883,0.0019390672,0.29295185,0.45734861,1.0446132,0.3791531,0.09270432,0.49880633,0.2987393,0.48143458,0.5012531,0.40745196,0.027130589,3.227419,0.002045575,0.08130285,1.5473828,0.5683527,0.18685701,0.7021881,0.017794652,1.6932712,0.3029833,0.05186907,0.01263974,0.0024005994,0.00017386176,1.1789854,1.104678,4.005809,0.7714126,0.04711765,0.28888428,2.0352874,1.2777866,0.0050814436,0.69671506,0.0010087484,0.0743272,0.027856337,4.6488954e-06,0.03778468,2.2605822,0.8372345,0.013319445,5.3408432e-05,1.0985466e-05,0.247132,0.23325484,0.026032848,0.24020806,0.024438104,0.002219363,0.0632159,0.007698369,0.5609587,0.6060828,0.26603398,0.057028927,0.091921695,0.5351438,0.18703581,0.09626283,0.0006928462
RU1322A_LN_156994701743979,0.0028624155,0.12977786,0.0074086627,0.11872275,0.26735988,0.3477368,0.00021495232,1.5117918,0.07352715,1.1799747,0.025251715,0.19897118,0.09418334,0.5654715,0.0412274,0.00021313132,0.05674204,1.2965025,0.7623755,0.05769348,0.0065319147,0.035208624,0.48189542,0.0016212506,0.2863438,0.36277974,0.9561637,0.47133318,0.10078542,0.37913406,0.29649287,0.5320153,0.50778246,0.45556048,0.020006854,3.164772,0.00075119274,0.109047554,1.5179582,0.61913866,0.19354264,0.7927435,0.024445685,1.7746572,0.32584286,0.058879077,0.011365768,0.0033250283,0.0016050246,1.2609047,1.2205763,3.9491587,0.8360214,0.042986713,0.3122969,2.2874312,1.1633377,0.006237908,0.81076974,0.0007236016,0.07694919,0.03943395,5.2518077e-05,0.029770661,2.3053226,0.9286062,0.013119822,0.000150946,8.280667e-06,0.25004548,0.16683426,0.020471612,0.26355624,0.03087146,0.0048003895,0.05896107,0.010021395,0.56202984,0.46546504,0.28538018,0.05210512,0.0693634,0.5853775,0.19898763,0.119027205,0.0017534613
RU1322A_LN_133967222033203,0.00016643351,0.11127815,0.0011789928,0.075863265,0.22161601,0.4130255,1.6715412e-05,1.8842214,0.043350503,1.2512381,0.030928478,0.21998112,0.13609816,0.6313696,0.052478347,7.0899177e-06,0.06615049,1.1877768,0.6389863,0.062294427,0.0037141605,0.028240016,0.4976007,0.00427082,0.2815162,0.4513502,1.1101667,0.38898918,0.11136801,0.4048216,0.36152384,0.52719617,0.4881284,0.45128012,0.01974487,3.094354,0.00040819633,0.06562234,1.5499264,0.68559444,0.20240077,0.71996194,0.0083117895,1.8192666,0.31732532,0.025817722,0.0077070724,0.0031578671,0.00010074223,1.3397148,1.0483482,4.1096883,0.809911,0.05150468,0.34229502,2.421152,1.3115773,0.0031533686,0.6531026,0.00016734126,0.07246336,0.038118154,0.0,0.030551082,2.5503602,1.1276034,0.010828837,6.873135e-06,2.2949444e-06,0.21175444,0.17236029,0.06240121,0.2549812,0.024187751,0.00034993133,0.07591467,0.0063989703,0.6141804,0.50423795,0.2521068,0.03904078,0.07578966,0.5818618,0.22526269,0.06879223,4.1414816e-05
RU1322A_LN_170728638498668,2.8194572e-07,0.09584648,0.009439508,0.15725262,0.27875915,0.35160396,7.179126e-06,1.5213263,0.04170535,1.2177913,0.029164288,0.15348208,0.12708542,0.519258,0.058381513,1.6822044e-07,0.02591356,1.0308169,1.074673,0.041755375,0.0022809776,0.010841542,0.4462836,0.004267738,0.19813909,0.68390125,0.93485296,0.36807978,0.09490076,0.44138637,0.26754895,0.45339125,0.50647056,0.49587584,0.03703325,3.3655057,0.002507988,0.05872436,1.5720181,0.4588665,0.18693376,0.5612957,0.010694794,1.6146213,0.30549496,0.061012436,0.009665697,0.004066645,0.0023569786,0.97753143,1.1136377,3.7768867,0.49594304,0.027724333,0.23372927,1.756269,1.4286504,0.00017444762,0.5037945,0.003552478,0.065315105,0.052198973,8.791343e-06,0.037483234,2.320405,0.73529553,0.014658979,8.497311e-06,3.1474545e-07,0.23270978,0.20310134,0.026441818,0.23441362,0.01015353,0.0007770473,0.05814934,0.008929459,0.47690347,0.73363835,0.29538667,0.017774405,0.10495054,0.537509,0.099737674,0.12900211,0.0015986819
RU1322A_LN_230604105706340,0.00026837166,0.11152737,0.004186296,0.10660713,0.24255015,0.37347215,0.0,1.8539059,0.04270774,1.0866289,0.018533094,0.20840523,0.11006358,0.57047486,0.04617164,2.877836e-06,0.055130832,1.0721596,0.7884376,0.036042817,0.0037290405,0.022490587,0.4090783,0.0009270156,0.285803,0.4351144,1.0809413,0.34926504,0.083532155,0.42754415,0.32422245,0.472513,0.44444767,0.40075463,0.032977566,3.2039537,0.00052009855,0.060384482,1.5893366,0.5495719,0.16508415,0.66703784,0.008433605,1.7008892,0.3066306,0.03859804,0.012815606,0.0046759737,5.583468e-06,1.0738611,1.0154865,3.9225347,0.71054715,0.04434989,0.26595473,2.085431,1.2260803,0.0023070849,0.64912945,0.0009995472,0.06684207,0.024924316,0.0,0.03444097,2.3304396,0.81170905,0.010672298,6.9746824e-07,1.46852885e-08,0.2224859,0.1851534,0.028601306,0.21568054,0.026517784,0.0009870457,0.06546344,0.008302605,0.52496237,0.57073593,0.24584258,0.052672777,0.09047058,0.5254075,0.16778389,0.087772064,4.767623e-05
RU1322A_LN_164640656640805,7.177603e-05,0.121553905,0.0041899453,0.065302156,0.2086519,0.40740377,2.7519169e-05,1.9029025,0.03486336,1.2950962,0.0447162,0.21634632,0.10940367,0.58787215,0.058033023,9.433556e-06,0.054533854,1.1035974,1.0768762,0.04460689,0.0028517917,0.031568613,0.5597062,0.0032627757,0.2566025,0.45885953,1.1061169,0.43016797,0.10519323,0.5379623,0.38594645,0.5342415,0.48025468,0.44018134,0.036036942,3.2052462,0.0003451271,0.06260314,1.5308126,0.68070644,0.2465833,0.7116948,0.010455918,1.923587,0.31864432,0.031469774,0.008561231,0.004759718,0.0003729883,1.2726563,1.2330217,3.9868844,0.791945,0.0482616,0.33923218,2.4378917,1.3453445,0.006116854,0.66319585,0.0021990521,0.068539485,0.039603785,3.2012633e-07,0.037172258,2.548795,1.1769925,0.015869483,2.8580936e-05,4.5808856e-06,0.21987654,0.17989758,0.083802454,0.28283566,0.019546222,0.0025185202,0.06984956,0.008165264,0.6262445,0.6001966,0.3005904,0.03177953,0.09753468,0.6216806,0.2411859,0.070730165,0.0008346736
RU1322A_LN_230679160937702,2.6102292e-05,0.11253252,0.0029381018,0.09127143,0.20827189,0.45566288,1.9848621e-06,1.9577582,0.030965544,1.2756563,0.037766486,0.2062293,0.12625141,0.6101234,0.04826713,6.4016604e-08,0.069721326,1.1306206,0.57844347,0.045236018,0.0032230222,0.027147915,0.5551769,0.0011978974,0.27720615,0.45118663,1.1306399,0.4070528,0.09701357,0.3687226,0.4200905,0.48232234,0.45006144,0.46305725,0.027693452,2.9734442,0.00019407702,0.06328026,1.7035195,0.6669741,0.23172797,0.6668012,0.010843778,1.9050051,0.3237233,0.028185537,0.007273849,0.008483468,0.0001186014,1.2289108,1.0454175,3.830248,0.76729256,0.045839876,0.33109567,2.384007,1.226241,0.0048138853,0.6182279,0.00044958116,0.06520503,0.042377442,9.022149e-08,0.030672986,2.5700643,1.0481423,0.012795966,2.9435544e-06,1.3883253e-07,0.2227464,0.14545862,0.060479276,0.25926298,0.024251344,0.0008241359,0.06973112,0.006148844,0.615726,0.48785505,0.28272527,0.048088726,0.08100742,0.6210872,0.19824521,0.059928328,7.43065e-05
RU1322A_LN_231365435677428,0.00041925104,0.13639507,0.004734917,0.11049371,0.26408187,0.33990175,0.0005441856,1.5135291,0.119805284,1.2610728,0.028160535,0.23795411,0.093313396,0.5146636,0.027109597,3.0298268e-05,0.05924639,1.1865314,1.1095285,0.053297445,0.006595851,0.03496355,0.40830114,0.0015967239,0.22852887,0.34376937,0.7881758,0.55863583,0.11496431,0.3757489,0.3115196,0.51284146,0.6322882,0.47985336,0.010301957,2.870074,0.0011019133,0.09548379,1.1945015,0.7391875,0.2388626,0.7893216,0.00862828,1.7532862,0.2925164,0.03563239,0.0047982596,0.0028358146,0.0014402659,1.3499048,1.339024,3.822262,0.8919353,0.06925491,0.32411534,2.1769223,1.2791424,0.0016633618,0.5758181,0.000107978776,0.06223077,0.038096283,3.9632914e-06,0.03992047,2.1717882,1.0520175,0.013739013,6.3371364e-05,1.5513911e-05,0.16274916,0.24535774,0.023896018,0.24850735,0.014774819,0.0057580885,0.071898125,0.0012658525,0.67188275,0.46684667,0.32565823,0.080854565,0.060832065,0.6878553,0.20973644,0.09993269,0.003909293
RU1322A_LN_191697098599772,0.000119084514,0.10396067,0.003960339,0.1459348,0.20780547,0.4504413,9.843273e-06,1.791767,0.032407522,1.1718825,0.02215235,0.22480215,0.10340053,0.58844644,0.053683903,4.0114437e-06,0.06407997,1.0212567,0.7419141,0.041580547,0.0052153845,0.025493031,0.43946669,0.00055388577,0.26193282,0.5239785,1.0065575,0.36245897,0.0841171,0.37084824,0.30662847,0.4423675,0.5009448,0.48554516,0.037708756,3.1823127,0.00027436274,0.081693895,1.744263,0.5565177,0.1994131,0.6061418,0.026350815,1.7938558,0.29528615,0.05001993,0.010292638,0.004558219,0.00014595065,1.0603158,0.99790543,3.7459438,0.67327875,0.039597347,0.29086828,2.1304214,1.2824398,0.0066783926,0.63947433,0.0017214526,0.079490475,0.035302017,8.4390825e-07,0.034823164,2.3846705,0.7846261,0.011385912,7.7693076e-05,9.480836e-07,0.2701248,0.16127037,0.020826766,0.2319926,0.034751408,0.00039834826,0.07511847,0.0071247416,0.5874083,0.5284767,0.28782043,0.06650456,0.07928374,0.56363964,0.16537862,0.123659424,0.00057749
RU1322A_LN_196654161415597,6.642087e-05,0.10691418,0.0031916432,0.15727355,0.25377592,0.43031028,9.593193e-07,1.9718182,0.040605906,1.2560557,0.024804551,0.23045054,0.12132218,0.6046371,0.054081026,1.240456e-05,0.061273616,1.0825441,0.9061411,0.05872249,0.0038734502,0.03392125,0.4529217,0.0015763462,0.26764283,0.71792287,1.047102,0.36976147,0.085255854,0.49626344,0.30672854,0.48218003,0.55173945,0.51845765,0.038873024,3.309183,0.0019610256,0.068800755,1.7680292,0.5190397,0.21819015,0.6471992,0.018320072,1.7602525,0.33042517,0.05595919,0.013872502,0.0030168039,9.520451e-05,1.1291184,1.0281842,3.8801427,0.71921366,0.0472417,0.329339,2.0537364,1.4421066,0.0064840573,0.67528963,0.0022750662,0.08427788,0.032456122,0.0,0.03495262,2.365869,0.7274805,0.014221443,0.0004445868,1.6408335e-06,0.26727617,0.25458115,0.020293728,0.24433678,0.033770744,0.0004004359,0.091634564,0.0054781325,0.6202761,0.5858609,0.31242093,0.06267064,0.10849507,0.5970359,0.16715173,0.12715454,8.5634405e-05
RU1322A_LN_121869117352747,6.4016596e-05,0.18038662,0.0046764915,0.0911823,0.17633021,0.2998937,0.0055239466,1.2519368,0.13399874,1.0859907,0.02669017,0.14082243,0.08396022,0.33783254,0.0085135475,0.0007304395,0.021232732,0.7819626,1.637823,0.038736448,0.007725103,0.03361144,0.27162334,0.00035697207,0.1633973,0.2164036,0.6260664,0.38914466,0.11065269,0.29726923,0.20118693,0.3034345,0.5274933,0.39985693,0.008030403,2.6405964,0.0030780428,0.09838626,0.6888737,0.5059943,0.24326763,0.53111714,0.031143079,1.309223,0.21587346,0.010658742,0.0022391216,0.007046066,0.017690044,0.9089267,1.2079943,3.1503465,0.6842789,0.072771244,0.23746145,1.7755309,0.9550289,0.0050544464,0.42151758,0.00026094218,0.03695025,0.0134153925,1.9725538e-05,0.028272135,1.6443212,0.7719629,0.0031931128,0.0014546954,0.0004630356,0.13328958,0.20922509,0.016103381,0.17304686,0.009126912,0.012191584,0.056506127,0.00016727492,0.569966,0.4972262,0.273894,0.06149949,0.05120505,0.5931866,0.120527074,0.12480604,0.070367165
RU1322A_LN_204772979460004,4.5665005e-05,0.053775072,0.009676428,0.012897603,0.0045415103,0.2112035,0.009407393,0.14386226,0.04081432,0.19498433,0.05337848,0.03596416,0.015492705,0.04661693,0.0063941143,0.0053955736,0.0078059835,0.123936005,0.6967526,0.0070842556,0.0083905,0.0148477815,0.08691283,0.0022280873,0.09795447,0.09978266,0.062314995,0.07017519,0.00977032,0.10580275,0.03010315,0.097046934,0.058016654,0.16062245,0.008360233,1.0423633,0.008222516,0.0032376875,0.28125355,0.03137658,0.03552212,0.1017289,0.073039204,0.38033652,0.087562546,0.012772039,0.0008464063,0.024205582,0.03767183,0.14273643,0.12998442,1.25529,0.10200345,0.03531303,0.026339706,1.1298553,0.4414138,0.04187978,0.17061517,0.0020831518,0.007671726,0.0019862812,7.988774e-06,0.0121581685,0.73203754,0.09734321,0.0014897668,0.005411653,7.1265466e-05,0.08831399,0.040426478,0.012802054,0.071927145,0.00915434,0.031066183,0.0048152967,2.6527953e-06,0.089635804,0.17160001,0.07041544,0.124808006,0.033736616,0.26839563,0.05536095,0.0049591428,0.7316187
RU1322A_LN_125238519126750,2.9935921e-07,0.107440814,0.01151602,0.15799242,0.29644763,0.34272003,6.236117e-07,1.5801207,0.04804052,1.3696054,0.03668542,0.16944057,0.1402388,0.59620136,0.06771029,2.7912733e-06,0.025127238,1.1549635,1.2783738,0.055139393,0.0052271644,0.018430784,0.50966597,0.004188765,0.23238681,0.8026055,0.99436307,0.42997777,0.114261374,0.56319666,0.28385904,0.52788514,0.61731935,0.6005734,0.03243851,3.5018063,0.0043354677,0.08843165,1.7145187,0.5240801,0.22345534,0.6486095,0.022475265,1.7264925,0.33943442,0.08634017,0.010158187,0.0064501045,0.0015740842,1.0756804,1.2447368,3.9723034,0.58688194,0.031372733,0.3003455,1.843324,1.6170516,0.00048511795,0.58324337,0.0022277578,0.0720562,0.05678892,1.2913359e-06,0.042912956,2.362965,0.7882116,0.017437646,0.00014914945,5.921459e-07,0.29212475,0.24237403,0.02282272,0.25119883,0.020221705,5.5448774e-05,0.06300078,0.008707454,0.5454172,0.8760713,0.35562578,0.016721282,0.113063835,0.59959817,0.1227323,0.14227463,0.0001056673
RU1322A_LN_232313249712364,2.602487e-08,0.12857541,0.0052218144,0.06382543,0.3756069,0.4144974,0.0,1.6963809,0.051200155,1.5939841,0.042507194,0.22119898,0.23437244,0.67810154,0.07710195,0.0,0.032103144,1.5011647,1.4114605,0.07509843,0.012531799,0.03202239,0.6836172,0.0073818625,0.30235377,1.1163316,1.2722166,0.49181113,0.14918953,0.77386105,0.37264395,0.66023636,0.72891754,0.6558941,0.037520997,3.4949214,0.007798082,0.08657721,1.9165014,0.66443515,0.29643083,0.89326704,0.020776346,1.987766,0.3569644,0.07975319,0.014804281,0.0035758393,0.0024048313,1.3359485,1.7245694,4.2597833,0.7643057,0.07109935,0.338169,1.8934579,1.8614099,0.0016421198,0.7030997,0.0013907985,0.08951905,0.042424154,3.399648e-07,0.039133146,2.3341272,1.1669148,0.02908013,2.825785e-06,0.0,0.25479952,0.37381202,0.038018715,0.33572885,0.023443121,2.5464082e-05,0.06607059,0.02020236,0.5169576,1.0301191,0.34635466,0.021166425,0.16108203,0.5963826,0.27327257,0.1046319,2.7085054e-05
RU1322A_LN_133967254023451,0.00056938414,0.12470145,0.0036312172,0.08357823,0.2853498,0.41076928,2.2621473e-06,1.980055,0.05957813,1.3532277,0.033517487,0.26308692,0.14840293,0.6533605,0.05393275,2.865817e-05,0.06480614,1.379441,0.8680211,0.070044845,0.008377866,0.03286651,0.5604228,0.0020035566,0.3050752,0.6139442,1.2045628,0.4469116,0.097896546,0.5790963,0.34117526,0.5665491,0.5955324,0.4925731,0.02265865,3.199753,0.0011322636,0.08540359,1.653224,0.6462377,0.2317038,0.81523913,0.018705416,1.8158823,0.345824,0.050577592,0.01673264,0.0050108354,0.00039037268,1.351583,1.1764238,4.1928782,0.87629944,0.062439125,0.38608825,2.2465222,1.4274205,0.008637927,0.7357611,0.000605419,0.07373013,0.042223465,0.0,0.034751188,2.3882823,0.9522487,0.020893795,8.198713e-06,1.0133326e-06,0.25705838,0.2435543,0.0336607,0.2829038,0.03545353,0.0006452528,0.087772764,0.0060543,0.65999794,0.6124643,0.3051561,0.056317996,0.105217576,0.63011014,0.23954867,0.0782801,0.00024232465
RU1322A_LN_199954816714541,7.2602147e-06,0.089106895,0.004412178,0.23213674,0.30385306,0.40563312,1.6499265e-06,1.6943382,0.05671965,1.3654125,0.031936422,0.18481189,0.10035393,0.6217535,0.050736148,0.0,0.024786137,1.0117979,0.82778996,0.056146126,0.0015143312,0.02879326,0.44998303,0.0033751777,0.24369034,0.69521636,0.9098128,0.43778813,0.12497246,0.3703878,0.25453347,0.5188786,0.63407475,0.62693053,0.03970484,3.3703933,0.0015563938,0.068140864,1.7505128,0.5210402,0.20819585,0.5676037,0.017471962,1.6483569,0.34745866,0.09034548,0.012010652,0.00453034,0.00012349304,1.0641624,1.0257678,3.7053828,0.68337214,0.03091069,0.3479023,1.9684289,1.4184282,0.00022815891,0.60239255,0.0072515155,0.08214512,0.051816903,7.693679e-09,0.041719265,2.419913,0.6525261,0.01677736,0.0019091689,0.0,0.32195824,0.23701432,0.0187413,0.22784391,0.025174651,2.4133462e-05,0.08480664,0.004879364,0.6508664,0.5255916,0.36474046,0.025108807,0.09518511,0.6509929,0.10761904,0.1904509,0.00013071785
RU1322A_LN_122497275180971,0.00021835549,0.11183108,0.0013958928,0.07522967,0.21726058,0.39621645,3.4729663e-05,1.8343688,0.045098845,1.2345984,0.030091325,0.21058264,0.12508193,0.6190551,0.052132294,4.718434e-06,0.06205378,1.1491246,0.68500936,0.059341457,0.0031298213,0.029327406,0.48278835,0.0047529736,0.27529508,0.40605226,1.0719694,0.38913354,0.11023036,0.38852683,0.3574707,0.53395456,0.47721818,0.43945697,0.020242667,3.097866,0.00036392637,0.06280533,1.5069833,0.6866891,0.20195809,0.7127532,0.008747193,1.8163176,0.31514028,0.025237696,0.007716699,0.0023299616,9.891236e-05,1.3245482,1.0722831,4.0835934,0.8007875,0.04758207,0.33587724,2.420668,1.2894907,0.0028485956,0.6561654,0.00020571986,0.073858015,0.036005784,1.8191777e-06,0.030322826,2.5404127,1.1355522,0.0092543885,3.1496058e-06,2.7296164e-07,0.20431417,0.1630689,0.06402025,0.2544151,0.022059085,0.0005356619,0.07251122,0.0063665826,0.6085996,0.49424472,0.25073195,0.03689082,0.07232558,0.5747563,0.22532608,0.073099785,0.00018260506
RU1322A_LN_164640671321387,9.273463e-05,0.2169406,0.005654069,0.10034797,0.12866072,0.32483387,0.006872377,1.2922508,0.12407792,1.1526936,0.028744133,0.16274728,0.09330355,0.36756948,0.008735649,0.00078538567,0.018000003,0.7527656,1.8720056,0.034181606,0.007687646,0.026549572,0.29570928,0.00044877615,0.12986064,0.21656752,0.570286,0.3332296,0.10515727,0.2620462,0.19731818,0.28274012,0.59930176,0.389694,0.010537921,2.7141182,0.0041924836,0.07760517,0.62395835,0.51861316,0.29880556,0.45932677,0.03468592,1.3623446,0.18670899,0.009626845,0.00086988386,0.0029564064,0.02418188,0.83082885,1.3963317,3.0579526,0.7319358,0.075720415,0.24762394,1.7694875,1.1205261,0.0069743576,0.3357253,0.00025343834,0.031589814,0.019324318,3.6418533e-05,0.02729849,1.6248616,0.8539977,0.002110492,0.0022231864,0.00051299005,0.10335077,0.1993441,0.016271949,0.20033732,0.010759064,0.013905701,0.04151239,0.0004509238,0.6846354,0.5074515,0.27829587,0.0579517,0.05522837,0.66418594,0.103420295,0.11704074,0.106745966
RU1322A_LN_230799393013107,0.00047029648,0.11456894,0.002655113,0.056029543,0.3489237,0.34570727,3.6611793e-05,1.8976759,0.084010035,1.3216808,0.03275496,0.2685245,0.15649785,0.59800816,0.068875164,0.0003003395,0.06672746,1.3937409,1.2928228,0.08535513,0.013097563,0.039676186,0.5393536,0.0023932115,0.3874212,0.9055576,1.150485,0.4742279,0.09692122,0.83959776,0.3068535,0.56171185,0.5806992,0.47464082,0.022692705,3.2666368,0.008219054,0.07817029,1.5400158,0.6248786,0.21398439,1.0145879,0.04539855,1.782669,0.37006405,0.070466086,0.019881584,0.0025747796,0.00024719484,1.4006966,1.3706945,4.3180795,0.89589524,0.059862636,0.3411443,2.109449,1.5663027,0.022946415,0.9296412,0.0016737137,0.103275664,0.032103475,6.268989e-06,0.056379322,2.235825,0.78209925,0.023782725,0.00019790822,4.7176716e-05,0.25321215,0.46604395,0.029880008,0.25594872,0.046657447,0.0027507227,0.087916195,0.0043561026,0.6062589,0.83217776,0.3012791,0.047259264,0.1535526,0.6029606,0.24268627,0.08327643,0.002539417
RU1322A_LN_165851882965355,0.00012470449,0.109065965,0.015078414,0.13434485,0.30115333,0.34408897,2.939686e-05,1.5744271,0.06759517,1.4025855,0.027902633,0.21826269,0.11793722,0.58486193,0.06342583,3.745044e-05,0.026693221,1.2378683,1.3056837,0.06084964,0.007712964,0.018102981,0.5115414,0.0019755075,0.24589132,0.65138584,1.1273373,0.44680578,0.13319048,0.6312415,0.27727237,0.5200912,0.56629646,0.5004297,0.019032251,3.4155655,0.0014977248,0.08310353,1.7589663,0.58123755,0.22742784,0.6858221,0.01583083,1.7439117,0.3412425,0.07499992,0.011022125,0.0069503537,0.0015799166,1.1424421,1.2754934,4.0220556,0.7189089,0.051359452,0.28667495,1.8382099,1.388958,0.0014613775,0.5987914,0.0026696627,0.07746633,0.08097418,4.0260227e-07,0.047642794,2.0726712,0.8614666,0.014100728,0.00049900037,1.7537315e-07,0.25811374,0.21901259,0.026809731,0.24654786,0.020931581,0.0032473041,0.057231057,0.011596714,0.5302688,0.8922711,0.35201523,0.024075314,0.13365857,0.5560384,0.17536162,0.15109009,0.0015855718
