Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1145_200974093901091,0.12427578,0.21188986,0.21267775,0.0038219779,0.020973034,0.003667824,0.0041546086,1.9438366e-07,0.032068238,0.036698766,0.019814106,0.021091329,5.0384983e-07,0.008037732,0.11593864,0.0983041,0.012734821,0.80894303,0.116533324,0.08474869,0.85794395,3.4110072,0.3096419,0.52168286,0.12975454,0.0015999915,0.041019797,0.10824855,0.018331142,0.28730944,4.8267236,0.0061807227,0.009042426,0.35137963,2.1888278,0.11276182,0.25467387,0.014266945,0.31186584,0.04689217,0.028015176,0.029227734,0.0004917075,0.4636546,2.3570263,0.05483349,0.09838147,0.0009417893,0.41355175,0.14880645,0.0219184,0.003135696,1.3590298,0.015566586,0.0069860592,0.05745422,0.20609982,0.05914052,0.7570596,0.57411075,0.21130434,0.08888728,0.00075175666,0.07490524,0.5034728,0.14564034,0.7061048,0.48976856,1.0944172,0.54276484,0.032293223,0.03718062,0.13226804,0.00012960729,0.02783195,0.029435256,0.024193581,0.97394896,0.1808037,0.060099352,0.35651255,0.015166844,0.12812045,1.0222749,0.17046231,0.10318478,0.06460264,0.31644645,0.24787967,0.056666803,0.014549795,0.11646966
RU1145_192315324517092,0.11449345,0.2268388,0.23740575,0.003847427,0.032603513,0.007883926,0.0032711297,1.2586763e-06,0.029024087,0.03685481,0.025074575,0.019685512,9.770231e-06,0.0073026484,0.16679284,0.11624207,0.017118014,0.7326295,0.11139668,0.091465,0.8818717,3.4464269,0.2848443,0.49501982,0.14957444,0.004827738,0.054158337,0.109299555,0.033284582,0.3819585,4.959286,0.008341411,0.015172263,0.36642355,2.1444528,0.13443814,0.24910069,0.014792255,0.3629656,0.0584464,0.022191176,0.048358247,0.001080217,0.44149792,2.606717,0.04984019,0.10788687,0.00052683067,0.40347135,0.19200772,0.030715419,0.006144242,1.3272674,0.020407986,0.009812125,0.08432703,0.22906479,0.061233748,0.7309127,0.58500266,0.2358002,0.09911721,0.00055076863,0.08710073,0.53413653,0.18027438,0.75037265,0.5555091,1.1940254,0.5489592,0.026070658,0.021219434,0.12092443,0.00015509519,0.046113692,0.032682918,0.020641632,0.8970149,0.17659831,0.04594431,0.3422622,0.016947709,0.12855695,1.2017978,0.15647788,0.06560578,0.062288668,0.31062555,0.22792946,0.06969572,0.015504553,0.10759011
RU1145_129457492510955,0.06638963,0.220273,0.22498035,0.004681613,0.027238984,0.0049032313,0.004379679,4.1470947e-05,0.024896521,0.05154327,0.027538955,0.020575892,0.006179054,0.024580792,0.14611654,0.086761504,0.019124614,0.5858816,0.07972537,0.085481904,0.75701714,3.3001204,0.32444215,0.531263,0.2157884,0.0030325723,0.037367128,0.10321902,0.015645798,0.2988944,4.8654456,0.014770874,0.025329584,0.36996937,1.6109073,0.11891335,0.21481732,0.0176928,0.43403342,0.08414441,0.017620904,0.023000374,0.007861668,0.5466246,1.8161417,0.06472643,0.09549212,0.0038601942,0.39664653,0.18580812,0.03759305,0.00573442,1.1897845,0.03280796,0.011352797,0.091591135,0.24219537,0.08407632,0.75420624,0.4277502,0.21315858,0.15873644,0.0011514877,0.06692093,0.39969584,0.117330655,0.69784224,0.69433385,1.1696284,0.49893066,0.010678591,0.013546289,0.1133447,0.00015330985,0.06588076,0.040266898,0.043807212,0.86271423,0.1791551,0.06632477,0.44619587,0.011753812,0.057639636,0.823557,0.13137278,0.07048312,0.03421651,0.28898862,0.10665495,0.05548233,0.021248547,0.14313576
RU1145_192317694265693,0.06392127,0.16162956,0.23955835,0.0048787245,0.018611448,0.004438205,0.007855099,0.00012293525,0.019371675,0.048190314,0.017928991,0.016554963,0.010204239,0.023803942,0.08778731,0.07448115,0.008985338,0.4627217,0.06380877,0.058232546,0.63161665,2.9171739,0.32569844,0.4751321,0.18148586,0.002648901,0.03228512,0.10498802,0.016855448,0.18421844,4.298646,0.01656416,0.015817212,0.3212389,1.4714961,0.10038843,0.19520049,0.0236295,0.3261605,0.061696246,0.019460116,0.010068432,0.009154551,0.47155446,1.3245273,0.072140224,0.078781456,0.0041804826,0.407486,0.15829553,0.031642385,0.009128281,1.0366951,0.043110143,0.014392486,0.062802814,0.22643703,0.096826226,0.7192539,0.36432472,0.19119306,0.124034375,0.0007826543,0.054069385,0.37394145,0.09352905,0.6042986,0.593526,1.1025257,0.46393734,0.009749943,0.009325687,0.09760852,4.8203037e-05,0.043611076,0.04071742,0.05653076,0.75485826,0.15518475,0.06614026,0.5193262,0.008823322,0.042345397,0.5828683,0.104701385,0.07583331,0.037941195,0.24221528,0.092629805,0.042344104,0.024092387,0.128659585
RU1145_134600595499748,0.04824658,0.0028080181,0.15439725,0.04928816,0.08583337,0.006533386,2.8523817e-05,2.8007098e-05,0.0037645022,0.015298169,0.0046115946,0.00010745848,0.0059770243,0.043880425,0.045110647,0.02316668,0.0049010185,0.2030839,0.021122914,0.0136511475,0.32155025,1.6910939,0.13079853,0.18241644,0.0441905,0.00031252368,0.0078110974,0.03764862,0.003506514,0.16154726,2.5825288,0.027098844,0.0006934172,0.07701254,1.1162182,0.047978938,0.03733529,0.019224238,0.041710623,0.036222287,0.0015503593,0.05444576,0.0011117783,0.13242692,1.3172649,0.08797992,0.033239137,0.0012745183,0.115155295,0.10233986,0.0026555606,0.020105105,0.6224264,0.025558228,0.023551919,0.0017300735,0.04537379,0.05058003,0.24226663,0.10413385,0.024255952,0.017652161,0.00025881155,0.01819931,0.20854834,0.010232283,0.20968096,0.10914186,0.54483885,0.08934032,0.0018307419,0.00014337598,0.02306972,0.0002489337,0.012333831,0.041735776,0.01076997,0.18138212,0.018707642,0.02416547,0.45830554,0.0012969215,0.018320676,0.1693358,0.018857194,0.030332958,0.00073287846,0.06870499,0.04952726,0.009245954,0.15297823,0.037261729
RU1145_236633986579171,0.08847926,0.27745017,0.2432861,0.004891828,0.035344582,0.004424965,0.0042221355,1.6220007e-06,0.038571794,0.038499903,0.019576548,0.027767947,0.00016093288,0.011356336,0.13120736,0.10616323,0.030282833,0.6685584,0.09728078,0.07980023,0.8574145,3.4769065,0.29512626,0.56031483,0.18001331,0.0019947495,0.039904058,0.12028704,0.017728241,0.30390078,5.0655446,0.016545946,0.036744922,0.35734814,1.720041,0.13259567,0.19089895,0.011273094,0.46595952,0.04475735,0.020187762,0.04563024,0.0009806992,0.6145743,2.2314951,0.08607982,0.10185219,0.001607652,0.40171504,0.15848102,0.03703348,0.0069281263,1.1575619,0.026217321,0.0105666965,0.071040444,0.21952578,0.078417055,0.75904506,0.5175975,0.21742728,0.13601561,0.001133317,0.050572004,0.4136632,0.12058422,0.70756304,0.63583606,1.0678457,0.51021993,0.019869845,0.02419985,0.12847146,0.00020471524,0.06342677,0.044259097,0.04665796,0.9761136,0.20917682,0.07289949,0.46802077,0.0076804506,0.0665944,1.1519248,0.1733567,0.07802906,0.03786225,0.3206777,0.14248143,0.054248333,0.016197102,0.129021185
RU1145_165385725922021,0.18789312,0.094429135,0.2917232,0.0072514755,0.020980217,0.0026691123,0.019108083,0.00047210616,0.00985918,0.13769141,0.019363092,0.01382876,0.002112516,0.028880732,0.037578102,0.0658318,0.010333655,0.5897689,0.079582304,0.07255549,1.1619287,2.3810236,0.53132033,0.45291784,0.18684442,0.001250283,0.010287504,0.15014955,0.021787398,0.104686,4.019864,0.037309848,0.024751555,0.41690648,1.5057925,0.13048351,0.25104725,0.054592766,0.370843,0.036963034,0.005921254,0.012521013,0.010026314,0.61810344,1.6411799,0.31845278,0.12794057,0.020885551,0.65454185,0.109468736,0.026462454,0.0073158066,1.2016709,0.034876585,0.01571552,0.040507182,0.36204296,0.13603829,0.8030141,0.41312817,0.2166618,0.17165229,0.0039056921,0.04864609,0.49276492,0.04036718,0.44568077,0.6465436,1.5651438,0.837993,0.0023597388,0.0072558112,0.096686155,0.00058025104,0.029242085,0.04020674,0.28038436,0.8804751,0.21372043,0.024971163,1.1943951,0.011733962,0.037643243,0.56020224,0.20660083,0.029291153,0.047813307,0.33646056,0.105875164,0.032859735,0.020556739,0.10806778650000001
RU1145_196163851991468,0.12553114,0.24162711,0.27563217,0.007961889,0.024416763,0.002397602,0.020260233,0.000108085726,0.023602938,0.07692039,0.024210503,0.03328571,0.00020256359,0.008918555,0.07428302,0.08298,0.021523144,0.6415364,0.10940259,0.058597844,1.108314,3.177074,0.36226943,0.6506341,0.19234504,0.00055493775,0.01689818,0.15162124,0.027865587,0.21273969,4.8818483,0.025842847,0.06712843,0.43602344,1.6250442,0.12318819,0.17416716,0.029891353,0.57146734,0.04588798,0.015927192,0.03410321,0.004098019,0.74839723,1.8738574,0.31607985,0.09006517,0.014939385,0.51510614,0.15809591,0.03154393,0.0046066246,1.2196221,0.02426513,0.017433958,0.04501925,0.342834,0.087621026,0.8030541,0.5073974,0.21394247,0.15898187,0.0018472368,0.036823798,0.44026804,0.044013478,0.65046924,0.6268917,1.390879,0.666081,0.0105027985,0.012315232,0.1546399,0.00088404055,0.06315174,0.030625725,0.17167783,1.0177929,0.20325752,0.049039464,1.0758296,0.0073927133,0.054083932,0.9249229,0.25253686,0.06036815,0.055792086,0.3261387,0.11767046,0.030878602,0.024315065,0.126356595
RU1145_226829546739612,0.25899673,0.06590801,0.3520575,0.008161346,0.01358106,0.0016234396,0.015781218,2.0393274e-05,0.008097131,0.13659923,0.015498261,0.0210523,2.0272897e-05,0.013748874,0.02880917,0.061636332,0.019026378,0.66166556,0.11775349,0.04935077,1.3738366,2.3955555,0.57801336,0.4489938,0.12089722,0.00052195427,0.011106206,0.12651853,0.021595702,0.09517438,3.9543,0.029021328,0.04005883,0.44263196,2.4135814,0.10019166,0.27454576,0.06624088,0.30327874,0.018361986,0.0077688354,0.008326994,0.009003571,0.71945584,1.6502787,0.5366498,0.1062044,0.026526386,1.0209533,0.08660508,0.014709134,0.0003771474,1.3264563,0.010982102,0.017210443,0.015274388,0.373999,0.16507885,0.7452563,0.504116,0.21032153,0.18442981,0.009695781,0.031832628,0.5729184,0.020476025,0.5811819,0.51349545,1.8545529,1.0225023,0.004192417,0.012934337,0.09468729,0.00011902219,0.025099713,0.043600865,0.32302654,1.0897924,0.1820983,0.037474506,1.1490306,0.007577944,0.097820565,0.5950972,0.323164,0.04238432,0.05736059,0.36477312,0.29305902,0.027887797,0.014416823,0.08164077
RU1145_195615853234021,0.122071445,0.21343902,0.20817679,0.0034507397,0.020767126,0.003265902,0.00395009,4.7490154e-08,0.036123276,0.040295754,0.019606566,0.020964658,4.3173736e-06,0.008528706,0.1081934,0.09723415,0.012744261,0.8335331,0.11848666,0.08413977,0.870989,3.4002252,0.31432092,0.53625983,0.13429496,0.0014191035,0.037228096,0.10936634,0.016244352,0.29236335,4.8556027,0.0061476515,0.0092898,0.35216227,2.1697292,0.11105021,0.2537535,0.014122782,0.329988,0.0472303,0.030417973,0.026972106,0.0004704357,0.48574165,2.3518915,0.057202034,0.099672146,0.00079991337,0.4045438,0.14932519,0.022300757,0.0026711326,1.3947824,0.01427782,0.0074802344,0.05840112,0.20489268,0.06276993,0.75865096,0.5775152,0.21342091,0.093103975,0.00074956444,0.0709505,0.498118,0.1391991,0.70880234,0.48874584,1.0925518,0.5407279,0.032617923,0.03828506,0.13534759,0.00016214862,0.028806612,0.029633733,0.026231695,0.9855791,0.18722008,0.060943305,0.37074175,0.01582311,0.1271264,1.0034467,0.17506152,0.10384532,0.06458787,0.3176769,0.24384694,0.054986,0.014861403,0.11907013999999999
RU1145_169768847628699,0.07611088,0.28214106,0.2306065,0.0023105608,0.03235993,0.002594526,0.004167961,4.900078e-05,0.036433104,0.03336272,0.03679366,0.034929533,0.0013564962,0.009996284,0.14086355,0.09063467,0.02249915,0.6570633,0.09786308,0.05115858,0.85575205,3.5975058,0.294855,0.59354395,0.19356526,0.0010738224,0.030482708,0.14999507,0.024750602,0.290503,5.0220118,0.012523331,0.04522669,0.3415132,1.4816529,0.14095335,0.20120539,0.015508465,0.49440604,0.03754212,0.022945685,0.056904733,0.003268211,0.5622417,2.1117978,0.07974149,0.1090364,0.0013000247,0.39551592,0.21395788,0.038958076,0.009475272,1.1543121,0.025311474,0.0061529865,0.062071767,0.24397181,0.07659584,0.752619,0.4500371,0.21676882,0.10240233,0.00059418083,0.046077818,0.40597486,0.118531205,0.74339837,0.6290354,1.1163652,0.51085955,0.017043082,0.029653646,0.15029037,2.358556e-05,0.06446229,0.03918735,0.030746197,0.8416945,0.23923297,0.08309015,0.5827099,0.008044833,0.0573222,1.1350392,0.16607685,0.07719118,0.039312966,0.29245254,0.13011256,0.056018822,0.016580291,0.13537822
RU1145_164753426504549,0.20181428,0.15873747,0.2944436,0.0031879586,0.012826166,0.0027973782,0.005985827,4.1561157e-06,0.022916457,0.06016919,0.01245476,0.028662344,5.4205697e-07,0.002699287,0.05161815,0.060897462,0.020619828,0.85625607,0.15507598,0.034524813,1.4277248,2.5256233,0.42210525,0.6019103,0.11060207,3.1155374e-05,0.016226344,0.09595541,0.027161138,0.14234018,3.854095,0.028909432,0.07476666,0.45397657,2.3816934,0.0847946,0.1826814,0.029225318,0.30392826,0.021492088,0.0077091875,0.01139658,0.0025435165,0.77196413,1.7218865,0.52592266,0.08773542,0.033551097,1.1054717,0.12407074,0.022527035,0.0010888014,1.5572313,0.017043844,0.03137006,0.026583418,0.32228914,0.13322616,0.72913355,0.6789687,0.18166697,0.12548168,0.015307877,0.024993323,0.5297665,0.016068405,0.5817619,0.6032052,1.9551886,0.9199956,0.0026877315,0.011979385,0.09606431,7.4182694e-06,0.023763057,0.052287046,0.29869118,1.1386077,0.15399022,0.06451825,1.1913525,0.008455674,0.07576091,0.8763067,0.2737141,0.04435892,0.053486235,0.34494898,0.35212865,0.036878683,0.010418345,0.077480495
RU1145_231907628529910,0.1354344,0.18161987,0.29812652,0.0039905864,0.016881263,0.0012998972,0.0009803345,1.8446772e-06,0.036086496,0.03630972,0.016241329,0.028099198,2.4743812e-07,0.009316899,0.10145952,0.08430766,0.026871068,1.0530417,0.1422455,0.05103106,1.1872972,3.0752738,0.32291582,0.549552,0.11891894,5.2866886e-05,0.036786165,0.08430031,0.030033395,0.3215969,3.9963632,0.016643865,0.052366465,0.4290183,2.445598,0.09786594,0.18042484,0.019929308,0.27197906,0.06032006,0.023670472,0.026707338,0.0059845163,0.54810345,2.3065357,0.28318864,0.08273106,0.012248207,0.7824032,0.16264977,0.028286178,0.0046737213,1.7268261,0.01869858,0.020050984,0.06503505,0.2770144,0.09170328,0.694743,0.6484262,0.22888498,0.094234206,0.004427588,0.041492224,0.591533,0.05571298,0.71185243,0.55449206,1.6827465,0.70056057,0.010449784,0.013580485,0.084900565,1.6099033e-06,0.03480593,0.055664252,0.12883961,1.0644073,0.14251125,0.08307695,0.6923931,0.007637873,0.10606872,0.9925412,0.19058675,0.10045236,0.06794199,0.3255552,0.37275627,0.049957767,0.011056396,0.10968565
RU1145_169795556690227,0.12982233,0.14963114,0.28298628,0.0104818195,0.022838127,0.0032941673,0.011930067,0.00040875055,0.015936667,0.12410578,0.021275003,0.019950561,0.0038483841,0.024491329,0.063394845,0.080623284,0.01218622,0.52013564,0.08451469,0.06433679,0.9570309,2.7012901,0.4724694,0.50954217,0.20075676,0.001811378,0.015959902,0.1650596,0.027758926,0.13963331,4.300167,0.029474694,0.029687485,0.430085,1.6110079,0.1062907,0.2471667,0.039590195,0.41769016,0.06309988,0.009694606,0.011939761,0.0094848,0.67765707,1.56892,0.27244332,0.108950004,0.01945874,0.5912036,0.13350825,0.02968704,0.006040342,1.1671325,0.04054547,0.012055865,0.07190539,0.34931618,0.12354665,0.8640804,0.40829593,0.22747564,0.18472423,0.0042931368,0.053650565,0.4667111,0.056340553,0.5953355,0.6818678,1.4479724,0.7514902,0.003902762,0.0076927193,0.118675366,0.00060737616,0.039708164,0.03837604,0.19560066,0.95947194,0.21415776,0.044231538,0.9392526,0.010931024,0.033810195,0.6063056,0.20857754,0.05553219,0.052106857,0.33602366,0.09298493,0.04020062,0.0185021,0.128144475
RU1145_191708928109875,0.085983574,0.27793935,0.2433005,0.0005596145,0.015965413,0.0003115353,0.017092079,0.0011545277,0.046333324,0.020245662,0.033390608,0.06045427,0.00033167703,0.0041672112,0.11060964,0.062455647,0.01447795,0.646594,0.08111932,0.030341169,0.8750396,3.5561,0.31851837,0.63365746,0.1960595,0.00014914694,0.024648301,0.21179307,0.031467706,0.25344756,4.895197,0.008038239,0.040474493,0.36575782,1.3750104,0.20581974,0.1954534,0.021801371,0.42141616,0.026929075,0.032194894,0.06618862,0.001721256,0.57029325,1.797997,0.10653305,0.09619193,0.0020885374,0.36062124,0.2520076,0.023475956,0.019284287,1.2275352,0.012282529,0.009148305,0.033427604,0.23753889,0.05458537,0.7326145,0.45159394,0.19056652,0.067652136,0.00016230805,0.06443775,0.394793,0.110652246,0.6802291,0.5098043,1.0904703,0.55627376,0.02059707,0.027065355,0.19003342,7.8105395e-06,0.055614218,0.03883205,0.020962726,0.7629279,0.29168257,0.08352157,0.8293332,0.005878776,0.055164427,1.1206827,0.21323803,0.11917509,0.041886866,0.23237807,0.09825542,0.039089464,0.015348754,0.157617295
RU1145_232328266669364,0.06772791,0.3741289,0.26912946,0.0023936515,0.13380632,0.014796645,0.0018301435,1.386157e-05,0.03767219,0.08631968,0.044691768,0.016047232,8.231946e-05,0.05029977,0.26326954,0.11132543,0.034721766,0.9437821,0.09357509,0.13866797,1.3635167,3.554402,0.29571727,0.49799356,0.20160109,0.013065167,0.04502954,0.11896744,0.0368414,0.73121583,5.123702,0.029535959,0.051114436,0.40766725,1.6675462,0.15696564,0.22787504,0.06115538,0.70635897,0.10696045,0.0069935545,0.121874884,0.005041206,0.5966188,3.1889079,0.10322202,0.0910293,0.00084934215,0.35431668,0.2615905,0.081939,0.008177264,1.8410666,0.07338,0.02233046,0.118290916,0.364417,0.064563796,0.62496686,0.5367961,0.28382102,0.29827708,0.0072033494,0.034858614,0.5502958,0.13552456,0.88628274,0.7890031,1.950904,0.5500201,0.021111825,0.0040582516,0.1028772,6.3042935e-05,0.061025947,0.042803694,0.03248953,0.8538421,0.18087682,0.029223481,0.43142334,0.012271748,0.116084374,1.402454,0.18161249,0.0437228,0.09591082,0.3124389,0.09854858,0.105238475,0.04162406,0.12266194500000001
RU1145_161960477018924,0.048428502,0.0033118716,0.1634093,0.041008048,0.086938396,0.008639463,6.419259e-05,2.0530071e-05,0.0033839,0.014850962,0.0037765177,0.000103827624,0.0060272273,0.046142604,0.045428094,0.019092038,0.004664966,0.20995452,0.021244043,0.01473032,0.30135205,1.730339,0.1281157,0.21327372,0.040302537,0.00030117994,0.011251237,0.03797803,0.0032610975,0.16548473,2.7083604,0.02486827,0.00081780786,0.079016596,1.1754614,0.052763294,0.03658114,0.011538972,0.040735867,0.03169276,0.0015070611,0.049330447,0.00047979207,0.13302861,1.2848139,0.080684885,0.03224506,0.00072962797,0.11362221,0.11210709,0.0019757352,0.019456701,0.6111501,0.021035578,0.02202323,0.0013928533,0.044409055,0.04172096,0.24174233,0.10846825,0.031651113,0.016826551,0.00017500157,0.013958538,0.21093477,0.011105591,0.21868125,0.10492798,0.56083316,0.09124533,0.00339287,0.000121750236,0.02676541,8.066176e-05,0.012290301,0.04223329,0.0144818835,0.18694244,0.019433282,0.02489861,0.48937505,0.00082739623,0.01665926,0.18128316,0.019244837,0.031238666,0.0008802314,0.06841522,0.052817766,0.009787177,0.15377486,0.0357706015
RU1145_165232467949494,0.07292073,0.007288463,0.17959343,0.016151255,0.023760635,0.0019858903,1.044666e-05,5.322029e-05,0.0123452125,0.022480674,0.0058812164,4.457165e-05,0.0028523942,0.022013599,0.03858702,0.047578067,0.0051944414,0.14010532,0.00817526,0.0046640574,0.66034555,0.77243525,0.1151143,0.11973298,0.024625229,0.0006514315,0.0037660722,0.023631845,0.023659177,0.09204445,1.6275965,0.07827318,0.008577038,0.06481449,0.5004811,0.023088647,0.054594904,0.0938866,0.07994159,0.008051234,0.0042646304,0.020729836,0.0067440406,0.20465481,0.5592234,0.21109836,0.021547768,0.009828865,0.120489076,0.07864852,0.017983323,0.01656279,0.47929463,0.033803295,0.025690034,0.0019260981,0.059304737,0.2084602,0.28271464,0.082726255,0.038238574,0.06184387,0.0010026569,0.004018213,0.13647176,0.0361882,0.099371575,0.102717645,0.6173376,0.11551871,0.0022222549,0.0016983442,0.036113475,0.0017339458,0.018911637,0.012603481,0.017449459,0.08804982,0.047344804,0.015844205,0.30681303,0.009987231,0.029877264,0.11870548,0.07258888,0.01141044,0.0073862057,0.054705594,0.020306572,0.019116897,0.06033858,0.0180178345
RU1145_126218864126892,0.24647994,0.08059905,0.29035822,0.0085551515,0.014155069,0.003786374,0.020976178,7.8747706e-07,0.006328298,0.09355418,0.0059463964,0.016140847,5.0617945e-08,0.00745211,0.04602413,0.076215185,0.012421801,0.66633886,0.10046345,0.08562182,1.4114898,2.6280017,0.49101618,0.41718253,0.12243233,0.00031169038,0.0125321485,0.091584146,0.013349441,0.1146493,4.271392,0.015933642,0.040052403,0.41917282,2.2844622,0.092967145,0.22407487,0.041901786,0.3604902,0.021477427,0.006579305,0.014175929,0.0028637808,0.5739506,1.8566413,0.45290244,0.10041239,0.025973886,0.75092727,0.07551205,0.0152360005,0.00050987705,1.2639261,0.010041271,0.020056091,0.012465141,0.32847792,0.12377932,0.6695851,0.53953934,0.23886499,0.15927067,0.0036173314,0.033979956,0.5495073,0.019268548,0.47720206,0.44647717,1.7030848,0.862655,0.0076199668,0.014341842,0.08741174,0.00044888994,0.043389834,0.03352724,0.25498465,1.0441853,0.16870639,0.025219679,1.031304,0.0055131,0.09680709,0.64187855,0.24465032,0.04392581,0.046133578,0.3528166,0.2772952,0.024428809,0.019095108,0.08317907000000001
RU1145_205392406759661,0.13305484,0.19638477,0.2541679,0.0028146745,0.03199762,0.009451625,0.0023123561,5.22278e-06,0.026688129,0.032045145,0.03297432,0.022603702,5.930678e-06,0.008255738,0.17429194,0.117818065,0.017145792,0.7641355,0.12430461,0.10235413,0.9385545,3.4226255,0.27929577,0.43558082,0.1294043,0.0035747264,0.046921495,0.10163889,0.04253993,0.36558574,4.822046,0.006998442,0.0118205175,0.36805886,2.272528,0.13165466,0.25702316,0.017963454,0.30600443,0.066566624,0.02396066,0.051544882,0.0018732684,0.3932457,2.7423866,0.051550373,0.11374084,0.0010749246,0.4314095,0.21157086,0.027335921,0.008135683,1.4133098,0.015035857,0.009882615,0.076144695,0.24002813,0.044286698,0.7106132,0.57931525,0.2390378,0.08920045,0.00017212161,0.090632536,0.5764036,0.16213799,0.728077,0.5033624,1.3035121,0.5694214,0.021533998,0.022421075,0.11586925,0.000106124324,0.036027163,0.02984288,0.018908896,0.86792415,0.17511354,0.041068368,0.3170009,0.018652314,0.16434042,1.1836232,0.14426489,0.06445803,0.06473067,0.32065263,0.2771545,0.07638667,0.013550607,0.096931165
