Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1080C_199943005595491,3.6303012e-05,0.0114618875,0.0032307827,0.019276693,0.00013125413,1.2830603,0.11056116,0.0034447918,0.027196018,0.392413,0.18217434,0.07815904,0.0020007764,0.08666388,0.00041417015,0.00046191723,0.0020683855,0.052444175,0.57297826,0.00017877843,0.046369866,0.026649777,0.2951995,0.0003960852,0.23575321,0.31077743,0.00023696714,0.032333493,0.079303905,0.04802087,0.08545993,0.26529923,0.120560504,0.39717352,0.00071347726,1.7645575,0.00054552365,0.00095022866,1.0605924,0.0036786792,0.014951908,0.14165051,0.16513306,0.5327291,0.09362651,3.734772e-05,0.00043018433,0.033001088,0.0068133227,0.12376995,0.2809636,2.7675407,0.12646043,0.014054784,0.048772227,2.9076774,0.5406376,0.046755344,0.119367875,3.3069537e-05,0.010526367,4.7371313e-06,1.4240945e-05,0.0005064039,1.4504853,0.26218522,0.0007479144,0.0020929053,3.1402087e-05,0.19390477,0.006429065,0.0012310878,0.32562196,0.0016033449,0.12264687,0.017847216,6.719064e-06,0.20665151,0.10403963,0.13255881,0.090144485,0.050976288,0.5737447,0.006282035,4.6290603e-05,2.4922981
RU1080C_239611726190427,0.004605575,0.34448063,0.059906222,0.0050316663,0.00713017,2.0864112,0.59122616,0.012428998,0.14864005,2.3349447,1.0359381,0.16970167,0.007067463,0.57059616,1.0705983e-07,0.078292504,0.004809171,0.4617046,2.7785437,0.0015757093,0.2809433,0.10820039,1.6449016,0.0037991058,1.2645907,0.34832266,0.00046526085,0.12658249,0.09222749,0.4366381,0.110125184,0.55466145,0.31622568,0.9505165,0.007135313,4.0855103,0.016656859,0.0035081408,2.3588028,0.012425317,0.32876307,0.9465004,1.5137168,1.9180628,0.7583092,0.0015073833,0.0077150865,0.4905363,0.27446267,0.4608706,0.9719201,4.127536,0.5599353,0.26300046,0.3840009,3.3111012,1.8811432,0.1750148,0.7291192,0.0029147908,0.0106689725,4.4170298e-05,1.06981666e-07,0.0012700991,3.1126559,0.9329039,0.002431402,0.012812135,0.00043499225,0.7642505,0.006003964,2.4297991e-05,0.5592058,0.011215292,0.6107673,0.0014652663,0.001887842,0.38880217,0.6086765,0.38899127,0.3817701,0.17035124,0.91384006,0.029370833,8.411122e-05,4.508059
RU1080C_126700271647651,0.00029488374,0.31058943,0.026019905,0.006724113,0.0036256188,2.3023546,0.4522899,0.026230924,0.15613012,1.9737912,0.6116359,0.10255316,0.012348558,0.63477325,6.939481e-05,0.056013852,0.0013696022,0.5189669,3.018958,0.00075281464,0.17314883,0.13140863,1.2067484,0.00018568781,1.1994125,0.71907127,0.0010648728,0.15224685,0.20940289,0.30512217,0.30610624,0.7522328,0.30729207,1.0398613,0.00035706547,3.8343098,0.03441264,0.00055149145,2.613704,0.063981995,0.47660965,0.5301411,1.449856,1.7760841,0.6380465,0.0006466687,0.0028335901,0.30086255,0.24241595,0.5027805,1.1998451,3.7989733,0.5225365,0.44547632,0.28942418,3.5665922,1.8447607,0.30875713,0.8841429,0.0002115202,0.020434171,0.00095837767,0.00011588833,0.0019586014,3.1482227,0.8466991,0.0006770247,0.0055906964,0.00010690201,1.0113382,0.008582239,0.0049229995,0.69134766,0.0062303254,0.27925065,0.0069111907,0.00011220769,0.30730626,0.7621359,0.5951633,0.65302724,0.20544334,1.1281267,0.011980508,0.0003796264,4.2047806
RU1080C_121338708282204,0.0022502984,0.38302568,0.066360965,0.008455737,0.0043139514,2.2124898,0.672234,0.013579907,0.123452395,2.3074613,0.89802766,0.1412141,0.0035110165,0.5334452,1.0592929e-06,0.090357855,0.0066199694,0.41606528,2.4345388,0.0038221977,0.24841799,0.12530148,1.5878505,0.0051470078,1.2085948,0.2908868,0.00012771087,0.12845393,0.07613833,0.28906882,0.15676619,0.59567994,0.28718153,0.9178491,0.003915339,3.8608336,0.01411987,0.0022914351,2.4723775,0.010435781,0.3247247,1.0242335,1.5274909,2.1251712,0.74614227,0.0019231978,0.0035727273,0.53638536,0.2964699,0.48365226,0.8922795,3.8997424,0.5574051,0.21752277,0.34697852,3.19064,1.6673398,0.15043512,0.69641465,0.001300376,0.010021864,5.1170714e-06,5.7973708e-08,0.0007282571,2.9752967,1.0509942,0.0021370922,0.010426896,0.00023117942,0.6810587,0.0056013474,7.694945e-05,0.5708876,0.010703897,0.49869558,0.0014959767,0.0029293264,0.3944328,0.5268446,0.3892111,0.37879655,0.16260381,0.8733055,0.042192373,0.0002165203,4.243314
RU1080C_226829500603302,0.0026323192,0.4393197,0.07850564,0.004683948,0.0054779374,2.2698886,0.6744612,0.016102038,0.17702389,2.5501816,1.1547152,0.18212423,0.0066535682,0.5931774,9.9620905e-08,0.093718685,0.0040427544,0.5032281,3.0157168,0.0018438111,0.30691165,0.14525236,1.9034386,0.002676745,1.3244711,0.36329117,0.0015028559,0.15071078,0.1340898,0.44283333,0.13965183,0.63985175,0.33451635,1.000651,0.0079991575,4.158507,0.012818039,0.004480027,2.6029904,0.017207732,0.43740752,1.0631876,1.7262291,2.1516805,0.84902257,0.0012215785,0.005297797,0.6148935,0.34460273,0.5642162,1.0977837,3.9246902,0.64285165,0.34948865,0.4840512,3.3754578,1.9224975,0.1738413,0.84743285,0.0034793122,0.016841995,0.00015268747,2.495889e-07,0.0015517384,3.095796,1.0050514,0.002177447,0.017731225,0.0003323565,0.87785167,0.0068113566,4.812824e-05,0.6767043,0.010491138,0.5896635,0.0029584167,0.003702659,0.41451445,0.7765584,0.48407292,0.46153256,0.20160341,0.9916307,0.023767173,0.00027845832,4.598228
RU1080C_122436442798005,0.0026551452,0.43522242,0.077316895,0.0037547275,0.003117036,2.294792,0.6832973,0.009468435,0.111793235,2.4044883,0.9944646,0.16519216,0.002975285,0.54028004,6.690609e-08,0.09468556,0.011262351,0.39152744,2.6216269,0.0045189294,0.28547543,0.13176818,1.7786133,0.003923817,1.2262639,0.28840646,0.0002510119,0.12522164,0.091546744,0.29750213,0.12439196,0.6057572,0.28898436,0.90203553,0.0057562185,3.9777105,0.009284523,0.003337812,2.5641239,0.014888028,0.39271364,1.010315,1.6274685,2.1947289,0.75368047,0.0012508705,0.003216049,0.54128313,0.31466946,0.50635046,1.0303359,3.7054946,0.60988724,0.23791699,0.43693173,3.2857423,1.6770763,0.15647334,0.71825266,0.0011887919,0.010638789,5.600958e-06,0.0,0.00122819,3.009933,1.0328714,0.0013565072,0.011515536,0.00018683616,0.70170254,0.0052215797,7.936514e-06,0.60331243,0.010808354,0.52037024,0.0022134485,0.0026009032,0.39588907,0.6028469,0.42065856,0.40797678,0.16798465,0.8818199,0.032894198,0.00029905606,4.441916
RU1080C_239595619793828,0.0039395303,0.22336635,0.0763278,0.11536495,0.007578922,1.7825539,0.45671204,0.010424087,0.15962437,2.2220492,0.6776196,0.15563418,0.0066904505,0.43662655,1.3920867e-05,0.02630832,0.0019870487,0.32698968,2.8150892,0.00016553143,0.19388409,0.10003216,1.4777198,0.00049955264,1.3418229,0.5082601,0.00016631014,0.27440393,0.10559348,0.31191754,0.06840348,0.4981694,0.40424553,1.2058285,0.007963149,3.79337,0.003191615,9.357885e-06,2.836733,0.002098991,0.38996893,0.7852722,1.653512,1.6666298,0.6967572,0.00083401083,0.012404716,0.34538433,0.3133428,0.15469961,0.6669024,3.5226643,0.6921517,0.3432466,0.3824559,3.3888764,1.8775189,0.16130666,0.54374033,0.0030392185,0.03535236,9.097437e-06,5.192247e-07,0.0085082315,3.1948454,0.8409075,4.331023e-05,0.021233717,1.0418201e-05,0.8020128,0.006377615,0.00017030074,0.45583117,0.022224762,0.41492188,0.0036957785,0.0004660429,0.59614897,0.5775698,0.5467139,0.331907,0.18467008,1.1040823,0.01337324,0.001440445,4.4699283
RU1080C_204842772618485,5.083233e-05,0.030069113,0.0044122427,0.020083044,0.0013031339,0.9590425,0.07178805,0.009800024,0.01570051,0.2072011,0.17329648,0.048293803,0.0020242615,0.07356174,0.0020703415,0.0015508845,0.0065876856,0.062474933,0.55785286,0.0011697208,0.031363204,0.0128863035,0.20472883,0.00042045454,0.273515,0.21714151,0.00060214265,0.039341554,0.03217639,0.06082414,0.039116405,0.16277204,0.042187467,0.35279268,0.002334622,1.4629365,0.0015004417,0.0015732541,0.67019236,0.003814358,0.008842143,0.14901142,0.10427391,0.42848,0.06785113,0.00091075234,0.00037473484,0.020653903,0.012800289,0.09319828,0.22744593,2.3458567,0.08743984,0.006050549,0.03608875,2.4393444,0.4475882,0.033083506,0.11819489,4.2416057e-05,0.0042476016,0.00022836743,0.0002633293,0.00064890063,1.2073663,0.1382632,0.0027439995,0.0026882133,3.2138185e-05,0.12119805,0.008175617,0.0011967679,0.27019256,0.0012700518,0.043678466,0.0029923902,2.5090212e-05,0.17811315,0.08605569,0.09699643,0.09937394,0.039338816,0.42061776,0.01693584,0.00021596391,2.1678586
RU1080C_240695043381980,0.001483678,0.32236186,0.055089828,0.00922505,0.0059537096,1.952286,0.4554689,0.007822642,0.13883568,2.105792,0.75296247,0.12808292,0.013498324,0.5006568,3.4476566e-06,0.04022566,0.004744066,0.34095922,2.2645123,0.0018993611,0.22876884,0.076971136,1.5273424,0.0029196972,1.082989,0.35122082,4.6319383e-05,0.1345594,0.080978185,0.25796077,0.0598512,0.5044919,0.33771008,0.9145194,0.009822437,3.768871,0.0129463235,0.00038017743,2.4390552,0.005266084,0.29530197,0.84959674,1.4094003,1.7347124,0.6758338,0.0030614063,0.0034337032,0.42472237,0.22798657,0.29937777,0.7465938,3.7703624,0.5920803,0.2146154,0.3377463,3.4454267,1.5922264,0.12060923,0.62191665,0.00087575434,0.009740274,1.0524407e-05,3.9908528e-07,0.0058947057,3.180432,0.88272715,0.0007055131,0.009739377,8.21926e-05,0.70186913,0.010082981,3.3157972e-05,0.4993359,0.011633957,0.41295066,0.0020208594,0.0007389888,0.39913097,0.40628174,0.39583266,0.3393046,0.16473068,0.85978645,0.011563295,9.1401685e-05,4.4963956
RU1080C_121399059856693,0.0026683921,0.27107602,0.055418678,0.021060409,0.0077035083,1.8210354,0.42362046,0.006163216,0.1402188,2.073231,0.7390941,0.120913826,0.009332658,0.46360224,6.0559256e-07,0.029847266,0.002376227,0.3485462,2.2654607,0.00091993343,0.20582429,0.06749555,1.407292,0.0018238052,1.1197997,0.36859834,1.2304064e-05,0.16103233,0.08584752,0.2816088,0.054760993,0.4936927,0.33084917,0.9567511,0.012422295,3.7342951,0.009168883,0.00025810848,2.4813313,0.004638647,0.26852685,0.7842606,1.4164386,1.691717,0.63465875,0.0014930156,0.0030577283,0.37802422,0.21216936,0.2138984,0.65098953,3.7474656,0.5962443,0.21128955,0.31530127,3.375293,1.7005373,0.13571703,0.60560983,0.0017179644,0.0132834995,1.5155991e-06,1.3718798e-07,0.0064982744,3.2175488,0.8032367,0.00027875317,0.012992897,9.451599e-06,0.6818896,0.009860986,6.3907487e-06,0.46364707,0.015511706,0.4551575,0.0011635764,0.0004699674,0.43154258,0.37975138,0.41110373,0.32425234,0.15932526,0.9210471,0.0110715395,9.147249e-05,4.442504
RU1080C_226213455906550,0.00033671796,0.2915706,0.02165511,0.01169944,0.0002712932,2.0245373,0.45619172,0.03492981,0.08946691,1.7052753,0.8283281,0.13688439,0.000493671,0.38816562,1.4047149e-05,0.03572262,0.00080886396,0.3685491,2.3354394,0.0016903827,0.13868997,0.094011545,1.4752408,0.0002507263,0.9398464,0.45422164,0.00027355997,0.10551786,0.14745484,0.27109367,0.12667745,0.50785756,0.22043346,0.79879695,0.0022815173,3.6597636,0.037699718,0.00036356875,2.3697286,0.030778838,0.26716387,0.34402066,1.1332457,1.4600133,0.58736473,8.586384e-05,0.011230793,0.55465895,0.17152697,0.5131287,0.73732454,4.107741,0.40953228,0.43058404,0.22142278,3.738035,1.5255665,0.28747058,0.7375537,0.00015138471,0.010209179,9.8186356e-05,1.6140224e-05,0.005159958,3.5732572,0.7624737,0.0008772356,0.023801437,0.0020032749,0.8884302,0.0067085396,0.00072628376,0.5937023,0.00403495,0.22932035,0.00045756382,0.0023342143,0.23556854,0.44594935,0.44308048,0.5450455,0.15063155,0.91545254,0.0024839547,0.00037330698,4.1712365
RU1080C_192728964451557,0.00015900945,0.3124402,0.01984918,0.0046177423,0.0022402853,2.3256807,0.4386333,0.02704798,0.13887516,1.8572342,0.5803654,0.10472913,0.0086707715,0.5858941,5.5459896e-05,0.03592744,0.0015200125,0.49027583,2.9247992,0.0003914071,0.14841284,0.104767896,1.170942,0.0001203907,1.1185374,0.6165545,0.00059867586,0.14323892,0.17907588,0.26194707,0.26173255,0.7318725,0.30960923,0.96544296,0.00020680716,3.7947702,0.036665007,0.0003591414,2.5479352,0.061479975,0.4453204,0.42276525,1.3042082,1.7016977,0.57599616,0.0003934595,0.004280685,0.2572616,0.21641211,0.508004,1.0925802,3.8140192,0.46590123,0.43115404,0.24543916,3.6121078,1.8057307,0.27946752,0.83950377,7.169811e-05,0.021514699,0.00047680066,7.537516e-05,0.0012640093,3.1797051,0.81555825,0.0004212816,0.0034966287,6.0604165e-05,0.9708837,0.008164995,0.004161061,0.67278916,0.006824838,0.2611143,0.0036433027,0.00031004834,0.2736345,0.7108426,0.5662591,0.60149884,0.19353896,1.0886627,0.0071640364,0.00036652575,4.216316
RU1080C_164642044721589,0.0048052757,0.31131953,0.0435219,0.008096531,0.005260935,2.0755212,0.49468258,0.013173623,0.17616153,2.0923376,0.8638122,0.14808828,0.0073345387,0.5327316,1.1869804e-06,0.07957829,0.0051436075,0.41825986,2.6530776,0.0015765822,0.258184,0.11167749,1.5364304,0.0033857482,1.1378893,0.3152416,0.00029479925,0.10966491,0.07470686,0.4034547,0.07514315,0.5307251,0.30180162,0.9177999,0.0057680956,3.9747748,0.017085562,0.0011557263,2.195139,0.008764535,0.29686368,0.8862379,1.3945674,1.7240367,0.6859888,0.0023299647,0.0057827365,0.42041314,0.24562164,0.39903972,0.8523001,3.9948778,0.5628533,0.25533307,0.32839867,3.3980968,1.7233166,0.13863406,0.6349192,0.002330743,0.007454375,6.454919e-05,2.1831818e-07,0.00418862,3.0896256,0.9331013,0.0011380118,0.008752196,0.0010564754,0.672983,0.008023018,0.00022495782,0.47577798,0.014137312,0.49676195,0.0017130504,0.0006256838,0.37860218,0.51616895,0.38758728,0.35590085,0.17477895,0.84691143,0.023854632,0.00032750596,4.5195317
RU1080C_240147167328566,0.0013361758,0.32403395,0.05351493,0.008043501,0.004275596,1.955845,0.4710537,0.009738454,0.14338939,2.1496377,0.77699137,0.13546722,0.011313474,0.52512103,8.431982e-08,0.051057313,0.0053454037,0.37582538,2.2959106,0.0023391517,0.23446481,0.08113935,1.5584446,0.0035074567,1.087145,0.35763663,7.350906e-05,0.11645696,0.077622496,0.28837487,0.06261641,0.5131524,0.34603614,0.91980696,0.0074414955,3.8075,0.015580247,0.00049822417,2.3970828,0.0045389566,0.28816834,0.8892237,1.4295548,1.7645301,0.69957674,0.003557343,0.0049824333,0.45304736,0.23584267,0.33117887,0.7941433,3.8938594,0.57986975,0.2318502,0.34054342,3.4470103,1.5883965,0.11890093,0.64071226,0.00083869806,0.00865165,1.656929e-05,2.6785662e-07,0.005968749,3.1697524,0.9036146,0.0007312685,0.009229316,0.00015392981,0.726196,0.01040351,3.302664e-05,0.4991384,0.010080633,0.43219712,0.00241125,0.0009041659,0.3835792,0.4278756,0.38616306,0.34835467,0.17596498,0.84465665,0.013346434,8.8773435e-05,4.487676
RU1080C_156395258174892,0.0028737758,0.3317968,0.09027367,0.03879858,0.00412573,2.0537632,0.6283854,0.01566359,0.19789262,2.3963244,0.98647743,0.19334288,0.003460071,0.52249,2.8428626e-06,0.06294209,0.004109657,0.49272877,3.1792307,0.0016847973,0.24784562,0.14586067,1.726545,0.0023928767,1.4078256,0.42023456,0.00046021925,0.22940391,0.13374734,0.4586329,0.10812298,0.6388966,0.43229344,1.1620685,0.007056631,4.106388,0.01285503,0.0004388645,2.7330503,0.012384467,0.4029476,0.9561388,1.7912365,1.9473072,0.7597954,0.0026047446,0.0061708,0.52070856,0.37084457,0.34048733,0.91764367,3.8033876,0.7334218,0.33708945,0.45793766,3.3848557,2.0282626,0.19514135,0.7685138,0.0070288824,0.019438015,0.00019877445,1.0251752e-05,0.0032865563,3.1465533,0.8912765,0.0009872153,0.017921232,0.000121756464,0.89452636,0.007839144,0.00043541973,0.61920935,0.012633005,0.59397984,0.002795316,0.002622236,0.5220529,0.7687947,0.5813946,0.42953792,0.21125159,1.0996635,0.021719964,0.0014113351,4.6565027
RU1080C_236701766244573,0.013312563,0.31961212,0.0351445,0.004901183,0.0065038037,2.508796,0.54014194,0.023620754,0.3171295,1.9627895,0.9810267,0.15330121,0.006099146,0.5151406,9.996331e-06,0.14568761,0.0019724676,0.46483052,3.1019416,0.001114241,0.27874297,0.15154424,1.4955511,0.0032550711,1.3080786,0.27113777,0.0022055907,0.14489801,0.07731285,0.4327475,0.10166316,0.5455506,0.33719474,1.0603986,0.0063303877,4.0701528,0.006804442,0.00087916607,1.9882779,0.026362777,0.3656564,0.9189647,1.4246235,1.7534587,0.7855849,0.0007740548,0.005187949,0.35454008,0.38420972,0.54284114,0.9675548,3.8218224,0.66042197,0.2943514,0.39856127,3.315688,1.7513876,0.17518117,0.6162706,0.0049101496,0.009808465,0.00014973948,1.3912193e-06,0.004891022,2.8133857,1.154245,0.0009803639,0.015044933,0.008951003,0.715023,0.0031571134,0.00050320034,0.51938844,0.01551265,0.5247559,0.000732288,0.0005405347,0.4671711,0.5287917,0.46705967,0.34473145,0.19907317,0.9529507,0.049797315,0.00051635597,4.331784
RU1080C_125786517552563,0.010231555,0.21298964,0.07725709,0.06381565,0.008780585,2.0625439,0.6394423,0.0342932,0.2607593,2.0142984,0.6964749,0.17865904,0.012873839,0.45599025,0.002306794,0.05853416,0.002842503,0.4422946,3.302076,0.005282314,0.16193567,0.20577623,1.2270839,0.0034368418,1.3356316,0.67868686,0.005448806,0.28895962,0.17887346,0.42819563,0.15256165,0.58806264,0.45600802,1.2206358,0.0030411365,3.8709419,0.012305795,0.001991634,2.550166,0.032459322,0.44438434,0.76364964,1.6736599,1.8072226,0.7324375,0.002483758,0.007541908,0.36769867,0.36461866,0.39983502,0.8407419,3.5668585,0.6796424,0.40392417,0.3581647,3.0138984,1.9389335,0.2684149,0.59938174,0.0045542256,0.023699138,0.00024051346,0.00010524507,0.0069131027,2.956217,0.8977711,0.0029826758,0.030070223,0.0010848385,0.95171636,0.026687676,0.014104886,0.5385605,0.010766183,0.39480603,0.02140493,0.0013790943,0.6574998,0.8141599,0.7137084,0.44388205,0.19864897,1.1944098,0.02593363,0.004066294,3.812455
RU1080C_195424727492851,0.002419432,0.39560172,0.08207827,0.00879721,0.003994989,2.247795,0.6508115,0.018453903,0.20344241,2.437727,1.0733814,0.18601862,0.005138486,0.5611085,2.1827118e-06,0.08928591,0.0039604967,0.53754723,3.2183568,0.0024437506,0.29818144,0.14846857,1.8288013,0.0033262866,1.3899921,0.35480016,0.00032202774,0.19120425,0.11858785,0.49467728,0.14388137,0.6447031,0.38052076,1.0493119,0.0071188826,4.198445,0.009766695,0.0017261393,2.5536351,0.019036751,0.41026086,1.0766617,1.7552751,2.1230612,0.76794845,0.001891053,0.0048446935,0.5645916,0.361351,0.46632776,1.0147004,3.8533874,0.6929098,0.3376078,0.4574639,3.3684795,2.003062,0.16015774,0.8267963,0.0065501924,0.011901385,0.00010656643,3.393403e-07,0.0024797667,3.020159,0.9773605,0.0011741596,0.015599824,0.00085615274,0.85416794,0.006332596,0.0002492168,0.6441763,0.012276548,0.6081134,0.0012099062,0.0020682702,0.47429028,0.78017354,0.51262355,0.42671832,0.21758905,1.0174607,0.025188016,0.00048638418,4.6532345
RU1080C_155911403493670,0.0034631083,0.2143766,0.080911405,0.13373576,0.008271238,1.7970507,0.46789575,0.01048375,0.18236771,2.2469301,0.65945643,0.16264224,0.008098391,0.45612043,1.40415295e-05,0.021467479,0.001664515,0.3591751,3.0387275,0.00026796028,0.18151608,0.12326708,1.4786105,0.00029856325,1.3593961,0.560049,0.00016259342,0.30125096,0.1016196,0.34007362,0.06943639,0.5138707,0.4454918,1.288765,0.0060931756,3.8234015,0.0026754048,1.7423532e-05,2.8911774,0.0027054183,0.4301513,0.7845524,1.6915264,1.663532,0.74271315,0.00046296764,0.013686268,0.34611908,0.32234594,0.1639786,0.6873379,3.5625644,0.6943149,0.38660678,0.3900448,3.4027889,1.9632517,0.1746706,0.53438663,0.002247897,0.036539003,8.206617e-06,3.7111831e-06,0.007242079,3.2245069,0.85893136,4.1620675e-05,0.023001185,6.347617e-06,0.8452213,0.006349386,0.00046383028,0.44641277,0.023580901,0.42262846,0.004114324,0.0005523965,0.6169828,0.62668973,0.5653854,0.33439362,0.19811797,1.1253029,0.013544855,0.0011418817,4.4390364
RU1080C_201542895286061,0.011167441,0.30793622,0.039322965,0.008709839,0.0053862287,2.325999,0.55643755,0.025394315,0.22433493,2.040315,0.8875639,0.13326703,0.0065272967,0.50103235,2.5744954e-05,0.13055918,0.0037315562,0.42932376,2.8798692,0.0010827708,0.2710516,0.15000004,1.4423325,0.004156313,1.202933,0.25945053,0.0023407757,0.13472213,0.08650301,0.45214579,0.10865135,0.54488194,0.28008267,0.93662703,0.0063901916,4.041143,0.007490138,0.0010387349,2.007289,0.017729722,0.29983163,0.90303075,1.3966794,1.795928,0.70253515,0.0009189927,0.006295262,0.4127389,0.30105445,0.5169633,0.88227427,3.8853245,0.5551036,0.2605444,0.32644066,3.2555785,1.7138951,0.16507404,0.61689544,0.0037836817,0.0062873466,0.000106045074,9.069374e-06,0.0021291727,2.817943,1.0318232,0.0026497073,0.008249765,0.0028451285,0.6697199,0.004359337,0.0010486476,0.46939194,0.019890267,0.48635826,0.0009026902,0.0017925109,0.38358203,0.5241507,0.4050563,0.33435008,0.15860559,0.86526024,0.04857734,0.00040660254,4.256353
RU1080C_195634094009629,0.0008675659,0.08908261,0.016734576,0.005750648,0.004623378,0.9664826,0.077109404,0.14532511,0.059821315,0.24554962,0.18314102,0.04919068,0.0012152216,0.10811621,0.00044113226,0.005372233,0.0033397526,0.07988091,0.5129979,0.004854646,0.028273888,0.02238657,0.2553575,0.0089478735,0.30363402,0.096938245,0.0010509831,0.055221204,0.0331276,0.07233753,0.029026015,0.13529906,0.023257688,0.3617633,0.0018431736,1.5370088,0.012069115,0.00043715956,0.52065843,0.0045194044,0.022888241,0.1616069,0.11599863,0.4317706,0.09286497,0.00018868831,0.0001581516,0.026711741,0.027651478,0.1875012,0.19143921,2.4215512,0.10784102,0.010992781,0.05049544,2.889064,0.39791554,0.024659943,0.17618561,0.00035190218,0.005780676,3.3997505e-05,3.114153e-05,0.012192088,1.3121686,0.18547018,0.0069878614,0.0032938085,0.00039998972,0.15732704,0.0049799806,0.0045738486,0.24397853,0.005740344,0.04182984,0.0031400863,9.0953625e-05,0.23375635,0.05582335,0.06462059,0.2408257,0.024848655,0.29867783,0.07138387,0.0004906482,2.3096554
RU1080C_160438192302499,0.0036626912,0.330791,0.049737755,0.007791182,0.0057170438,2.0000694,0.50463223,0.0146733085,0.14619476,2.1464787,0.868345,0.15058301,0.008211106,0.549414,1.405387e-06,0.06570298,0.006085117,0.4273085,2.5934284,0.0020326453,0.24538028,0.108936384,1.6054617,0.0053343475,1.1233172,0.39317355,0.00046502933,0.10553509,0.07839364,0.3551267,0.08046976,0.5243747,0.32532662,0.928235,0.0056315963,3.9472315,0.028500715,0.0017980605,2.376032,0.009060988,0.3011199,0.8836873,1.4006423,1.7692841,0.74246436,0.0025613955,0.0070879883,0.4719766,0.22767031,0.42391598,0.84378296,4.025459,0.5770307,0.2670544,0.35465404,3.4232466,1.8108618,0.15629855,0.68671215,0.0015840672,0.010165899,0.00012285185,3.0336791e-06,0.0038966741,3.2075493,0.9198349,0.0028940404,0.011593941,0.00040106173,0.740244,0.009251026,0.00012179734,0.52362025,0.008958127,0.49793845,0.0022816334,0.0020337254,0.3638759,0.5816416,0.39256474,0.39907455,0.18253562,0.8901724,0.01975388,0.00020728179,4.4566627
RU1080C_169082638425310,0.025006773,0.24438505,0.018164126,0.004607714,0.0054030293,2.5086823,0.492165,0.06341683,0.35095474,1.6627955,0.74288905,0.08144571,0.005893727,0.40069187,0.00029179585,0.22203363,0.0014918438,0.43085817,2.6221735,0.004297834,0.17919163,0.18232915,1.0836511,0.013425246,1.2291654,0.23592867,0.014201238,0.19042805,0.07948052,0.30632886,0.09746819,0.43708518,0.35574138,1.0406972,0.008974969,3.7196708,0.0041831536,0.00062497,1.5322179,0.030004043,0.31878754,0.800155,1.2264612,1.5349174,0.74344575,0.0007318368,0.0021880707,0.2666755,0.41517442,0.5383007,0.79896086,3.3132746,0.58477134,0.2276756,0.33042425,2.9764843,1.3151158,0.24584143,0.40102646,0.00325937,0.0070667868,0.00049448345,4.0783474e-05,0.0063314023,2.3404837,1.1545407,0.0026039924,0.0063430634,0.0061142654,0.66318053,0.006362574,0.0025844031,0.3511127,0.008785466,0.34987366,0.0029776413,0.0010222191,0.5136637,0.346241,0.39029077,0.25804803,0.14857987,0.9398684,0.058712203,0.0010062561,3.417291
RU1080C_126216014257374,0.0013322121,0.4166034,0.05900578,0.0054872576,0.0030168565,2.2093945,0.72301126,0.016674573,0.12972876,2.509591,0.97628844,0.14612284,0.004449495,0.5476465,1.6659397e-06,0.11082273,0.0071599483,0.4124575,2.607957,0.002478318,0.27279434,0.119381405,1.6960031,0.0040950137,1.1728625,0.28475064,0.00052450475,0.1094746,0.10467685,0.36827186,0.12987036,0.5822998,0.28573728,0.95156777,0.004702999,3.976539,0.009514886,0.0028239717,2.476769,0.009168338,0.37184912,1.052906,1.6274267,2.1432214,0.7786255,0.0013263244,0.0048193745,0.61820894,0.32001728,0.5386455,0.97178227,3.9658494,0.5731431,0.23614751,0.414381,3.1615174,1.6790923,0.15909015,0.6935532,0.0010224361,0.013326479,1.6523263e-05,1.0094657e-07,0.0005010775,2.9602914,1.0214214,0.0024103327,0.009810407,0.0007026663,0.7421218,0.006169686,6.973644e-05,0.58716404,0.010531852,0.5376432,0.0012551347,0.0019889658,0.3861656,0.5861592,0.41114253,0.3973398,0.15103273,0.8564842,0.03270334,0.0002638015,4.209768
