Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1181B_204968386054939,0.36269787,0.13624583,0.8858484,0.0022272777,0.021041231,6.2029284e-07,0.012770626,0.049137652,0.009220374,0.1286755,0.3509645,0.028050955,0.09178161,0.04608061,0.02046923,0.62299323,0.07311871,0.21196274,0.10346845,0.14743857,2.0352557,2.8475642,0.60739744,0.6926686,0.3723377,0.01891524,0.14255466,0.20291652,0.10904383,0.13907975,0.21309012,0.54255176,0.000730736,0.524117,0.88696,0.1839744,0.48681217,0.9681646,0.19468318,0.019556422,0.090680465,0.010651151,0.03944464,1.1000403,0.37333035,0.8681499,0.21429111,0.19645098,0.19290754,0.48797542,0.03891071,0.022920443,0.723756,0.5273966,0.16745947,0.029862342,0.45124903,1.9654738,1.0496358,0.38550115,0.26317546,0.23842686,0.1352985,0.01839546,0.70630556,0.016599169,1.1912019,0.9937547,2.2358522,0.8931981,0.028800407,0.02601374,0.53002644,0.05912201,0.17777348,0.078057475,0.006448871,1.5961334,0.6080551,0.083695106,0.8052808,0.12684697,0.151958,0.37673306,0.6754474,0.023038581,0.017804593,0.72295815,0.07335048,0.064675294,0.11721831
RU1181C_135023515777965,0.31327286,0.26213914,0.78215593,0.0047670235,0.03073711,0.0,0.012046613,0.0713565,0.023263805,0.064555876,0.4344379,0.049548015,0.23432478,0.25595322,0.09002362,0.78674096,0.100820266,1.0127589,0.05367896,0.047500577,2.5191712,3.8307145,0.46404126,0.5904959,0.55561244,0.04554955,0.051005885,0.30300498,0.096958056,0.6104475,1.2003424,0.64618945,0.017415106,0.3604187,0.91583043,0.35421214,0.41113353,1.7287813,0.5943988,0.017308252,0.062914155,0.012115187,0.04270546,1.0359064,0.95189327,0.60140043,0.24355394,0.17081334,0.28133273,0.45525938,0.08302482,0.010540184,1.8534786,0.40824535,0.15133868,0.1787533,0.47335932,1.6782582,1.1869841,0.3603104,0.2966808,0.37896436,0.069111,0.00740583,0.42538753,0.01672806,1.0951352,0.9466825,3.8607938,0.66995275,0.043354,0.06515057,0.42883477,0.103930354,0.34108028,0.10980292,0.006152752,1.3382442,0.78966874,0.014471332,0.46245235,0.20203853,0.17454405,0.18798201,0.5794483,0.03212303,0.12916441,0.6828482,0.04490148,0.065873556,0.09802354
RU1181B_235686931590430,0.3056188,0.20180331,0.78732294,0.0038884424,0.015780369,0.0,0.012241754,0.024333851,0.0073837885,0.12868781,0.43350333,0.020325923,0.1349636,0.05257771,0.021259382,0.677253,0.05725659,0.3009569,0.07422488,0.15422137,2.3367424,3.3220842,0.5480347,0.7016147,0.26580292,0.016013272,0.10137277,0.14115907,0.06866135,0.18341413,0.2416827,0.6927085,0.0028598306,0.47694373,0.8692896,0.19290702,0.34749407,1.3625668,0.33809012,0.015732642,0.046704188,0.0030533152,0.06694908,1.0511383,0.38730046,0.91716033,0.19274494,0.16830498,0.14491753,0.7987622,0.03756275,0.010793484,0.7165114,0.4389561,0.08315729,0.044116832,0.50879145,2.2295961,1.2358992,0.35967728,0.29697034,0.3661179,0.09723821,0.0069412612,0.4524737,0.019204713,0.9861796,0.95861375,2.5751183,0.8600277,0.029305346,0.031723045,0.5195713,0.08112517,0.17552602,0.12410355,0.0013994526,1.6771573,0.6533619,0.03341814,0.6210219,0.0969994,0.17444393,0.1975187,0.5977779,0.010394835,0.03269096,0.74711275,0.067125864,0.03854033,0.103455864
RU1181C_157053758074140,0.15036905,0.18608972,0.8551236,3.178027e-05,0.022062149,0.0,0.0035133928,0.08225211,0.009460875,0.05951864,0.26603004,0.032914143,0.090221696,0.24521863,0.077794746,0.58526886,0.054486725,0.45906126,0.099466756,0.040423803,2.5182168,3.8653862,0.6741707,0.69271064,0.4666003,0.028010283,0.110204704,0.23022299,0.06635721,0.2318767,0.2664065,0.41392854,0.0017093086,0.37688503,1.5301799,0.23713844,0.61294943,0.649749,0.2199954,0.036353648,0.11218699,0.036726758,0.026273923,0.48492575,0.66757256,1.049974,0.30281064,0.14678116,0.3278213,0.9760159,0.03396259,0.006277287,1.0612372,0.31877443,0.13809428,0.034299903,0.5116617,1.1687266,1.0967128,0.3530828,0.23053193,0.16404894,0.10539247,0.0163566,0.8500139,0.005214758,1.3405926,0.8924257,3.014907,0.9325742,0.053819533,0.05633783,0.27257758,0.09276112,0.27507743,0.079334274,0.0116392365,1.5538161,0.94771206,0.069267,0.5121249,0.08629468,0.28500408,0.26178852,0.6576094,0.069228396,0.077317305,0.7091838,0.24637806,0.07728064,0.20690182
RU1181C_125257175426805,0.28576574,0.20408463,0.7432791,0.0033477307,0.02120095,1.4235322e-06,0.012820739,0.03227809,0.009976067,0.08934686,0.35199487,0.039226256,0.17778629,0.10683722,0.03972217,0.57546633,0.05124607,0.26641515,0.0727714,0.08329765,2.3671143,3.2468362,0.55349827,0.62674177,0.407306,0.028217666,0.10680751,0.28249648,0.08808376,0.17052372,0.44649866,0.5594373,0.009512685,0.40460452,0.9161178,0.23279344,0.39267793,1.0747064,0.36767983,0.03171125,0.06374674,0.011199929,0.038673576,0.9372092,0.41856974,0.80633885,0.246407,0.13754438,0.15780492,0.51749915,0.028763218,0.013389394,0.7565203,0.29023972,0.13317993,0.04045017,0.45699906,1.75835,1.0922428,0.31826493,0.24178119,0.27172598,0.09975352,0.008648238,0.57620615,0.013915302,1.0221404,0.91744053,2.7212913,0.78506184,0.030487146,0.05057538,0.39471984,0.063050814,0.16998753,0.07345664,0.0037232474,1.6380013,0.68531406,0.041826975,0.4983234,0.08244042,0.18357162,0.20722991,0.56680393,0.018503986,0.057973955,0.71163654,0.057576574,0.044351634,0.092918135
RU1181C_165310967277475,0.30224347,0.22979268,0.7475858,0.0034266,0.010498841,0.0,0.012047393,0.042355612,0.008646891,0.08944896,0.42001235,0.032492924,0.11842363,0.062173277,0.025459686,0.78287387,0.05057214,0.53353745,0.07943166,0.14014776,2.447515,3.7293935,0.52405125,0.6614421,0.31735542,0.018029338,0.08412068,0.2108052,0.0693747,0.3822831,0.26426515,0.72949135,0.0026549678,0.44418642,0.7824954,0.21149658,0.34075615,1.5377942,0.39935616,0.01720315,0.0535671,0.006116996,0.10109272,1.0565115,0.6025965,0.7927899,0.18308192,0.18399358,0.18884936,0.84632534,0.033416424,0.010486349,1.2203397,0.53062904,0.106394716,0.045187496,0.49820346,2.1374798,1.2574756,0.37559825,0.28803074,0.37943763,0.10205698,0.008049121,0.42898253,0.025295537,1.0497983,1.0372313,3.0872974,0.77742535,0.02529516,0.02948456,0.57221496,0.07476676,0.21961577,0.12711073,0.0027303332,1.480889,0.7155584,0.018259807,0.54911894,0.11943755,0.1287009,0.19215018,0.5760996,0.01235105,0.031086652,0.68868506,0.04967443,0.03680202,0.11635977
RU1181C_162080078023979,0.2448599,0.22121911,0.92341274,0.00024208201,0.027055115,0.0,0.008773254,0.07066029,0.008584768,0.08480503,0.40169793,0.030950066,0.14499159,0.18989539,0.072404206,0.7380436,0.059981044,0.66170335,0.1091166,0.055375464,2.439747,3.8180058,0.5896566,0.7332799,0.5015434,0.04151052,0.08996965,0.18804044,0.07027174,0.3404517,0.47624895,0.5468383,0.006282263,0.44569087,1.527503,0.2617674,0.6436431,1.0550227,0.3217391,0.020326633,0.08929817,0.02284298,0.03932019,0.7254396,0.80694413,1.2846142,0.31270987,0.18456364,0.36915648,1.0376536,0.041291226,0.012921089,1.1666818,0.356712,0.13819736,0.058334693,0.5946732,1.6282821,1.3136686,0.3776577,0.2977593,0.26262975,0.12918869,0.012119432,0.6795354,0.013286651,1.2066123,0.94036806,3.241868,1.0400637,0.06290288,0.056716505,0.37854478,0.1285146,0.31329668,0.10762275,0.010317667,1.567925,0.88685983,0.036705777,0.45814115,0.12910429,0.28055504,0.25397795,0.70000374,0.040577583,0.08016373,0.79883355,0.17898908,0.069224216,0.20429757
RU1181C_125606160709939,0.33748302,0.3050259,0.8426535,0.0030447606,0.027356226,0.0,0.01334501,0.055301365,0.011269582,0.0870729,0.5345843,0.038542863,0.24243149,0.15819378,0.06706364,0.845521,0.07611887,0.8158082,0.076603994,0.079846635,2.5328925,3.8005168,0.5526218,0.70639896,0.48873368,0.030017802,0.071882226,0.28228176,0.097031154,0.43357158,0.70276046,0.72217244,0.0088230325,0.4175962,0.97466457,0.30228254,0.4555331,1.6935964,0.5005231,0.014350538,0.08289064,0.010024078,0.06890666,1.1006181,0.83063924,0.9525988,0.24074186,0.19796298,0.2651369,0.8796833,0.060505405,0.015216913,1.531987,0.47130325,0.13307354,0.09592913,0.5386836,2.0314155,1.3529336,0.4130866,0.33688387,0.41221538,0.09597498,0.0070321625,0.46510378,0.025493093,1.1626929,1.0677432,3.6306045,0.87928396,0.052649003,0.05426762,0.5049674,0.1302643,0.32256755,0.13286312,0.0069786366,1.5747066,0.87191707,0.028615676,0.5019817,0.15691054,0.18377782,0.22613536,0.6392976,0.023241244,0.08491167,0.7691689,0.05305886,0.05057748,0.12622292
RU1181B_240018586556260,0.4737478,0.33201072,0.920543,0.0010770626,0.028062562,0.0,0.027274016,0.07435685,0.013854073,0.107733704,0.5462258,0.041433353,0.39079037,0.23749727,0.04803541,0.7917037,0.057643104,0.52420163,0.09208643,0.05996093,2.1737666,3.4793105,0.48041102,0.7792761,0.53697217,0.05886261,0.07777375,0.27896866,0.0940397,0.15906303,1.1767752,0.8252715,0.016784348,0.5332577,0.85579604,0.39806962,0.41998592,1.5550338,0.5864938,0.013526568,0.080586396,0.0045101377,0.049835484,1.2898725,0.43365154,0.8474313,0.31438085,0.22352965,0.27633345,0.5108312,0.05091398,0.021978572,0.8517277,0.3494082,0.19654551,0.142436,0.73302543,2.165281,1.4083728,0.38907182,0.43358466,0.49999082,0.10906996,0.011413535,0.48301923,0.040728115,1.1988974,1.0958481,2.8025086,1.0469956,0.06440274,0.06847406,0.5568853,0.12924212,0.40543175,0.16453774,0.009780012,1.7703769,0.92967194,0.029546151,0.2582394,0.13251637,0.20254861,0.20833737,0.77894294,0.03877787,0.102019444,0.87403286,0.055400264,0.06319517,0.11736818
RU1181C_121338689120036,0.28091553,0.18727012,0.7759425,0.0010863916,0.018017897,0.0,0.015973775,0.047508255,0.008161066,0.094457746,0.35945666,0.032358296,0.15933682,0.11221914,0.038522683,0.59870297,0.05533676,0.35171115,0.09041275,0.0803752,2.4064922,3.4331093,0.59323186,0.65651655,0.42428055,0.020335043,0.10462064,0.20699312,0.0727839,0.17521647,0.40951696,0.5531562,0.0028085522,0.42370182,1.2221364,0.21689963,0.5099335,1.04065,0.29441726,0.02906601,0.069480844,0.014585078,0.03390126,0.8603867,0.49741974,1.0403019,0.23945245,0.18104362,0.22687043,0.78641003,0.039614312,0.008839565,0.78550583,0.32662153,0.116566814,0.042200115,0.50317395,1.7335628,1.1424488,0.3709772,0.27547267,0.24399494,0.11372666,0.010851916,0.6322345,0.00991856,1.1277213,0.9082517,2.8308008,0.9660221,0.042949937,0.05244122,0.3798572,0.07761764,0.18521516,0.08627626,0.0072718123,1.6366206,0.73692465,0.058866125,0.4706817,0.08991992,0.20959774,0.2608596,0.64480376,0.02725759,0.06970343,0.75470704,0.13749205,0.048555017,0.13017456
RU1181C_160432841943283,0.31709453,0.19920205,0.9991699,0.0021340908,0.024114704,0.0,0.01571822,0.06657791,0.013176915,0.12702231,0.43484563,0.035234343,0.14178614,0.13457385,0.048073824,0.73353744,0.07401958,0.42757452,0.11901573,0.09792217,2.3576596,3.3987694,0.6855181,0.85813147,0.503516,0.037379764,0.117928185,0.20935382,0.09561381,0.2063863,0.3398213,0.62648475,0.0032790822,0.5476259,1.3543177,0.24361947,0.61499906,1.0465739,0.34620434,0.027621254,0.09810958,0.015658533,0.04875872,0.9702991,0.4993838,1.2789824,0.33694106,0.23458476,0.31118295,0.72691035,0.05373885,0.01725572,0.90112346,0.46946517,0.16233386,0.06177733,0.650503,2.019875,1.2565409,0.43906903,0.29498693,0.28707394,0.15264727,0.017509332,0.8212141,0.01472658,1.3536744,1.0936323,2.8624325,1.220617,0.0573282,0.045618806,0.5029244,0.08615618,0.26857215,0.114466585,0.008590208,1.8487475,0.88153625,0.06870817,0.6032408,0.11611807,0.24377953,0.3792453,0.8531707,0.039304636,0.07015533,0.88422644,0.14247498,0.06884249,0.20665774
RU1181C_130599846865318,0.48308086,0.17041332,0.99850583,0.006445722,0.034324996,0.0,0.025644304,0.07437755,0.025814237,0.06958855,0.40763658,0.031632453,0.07846988,0.08502595,0.064793244,0.7460367,0.11465618,0.6402409,0.1210195,0.10624669,2.1475623,3.4591444,0.6524288,0.6958106,0.41465184,0.011847024,0.10320286,0.21735823,0.119367905,0.41965926,0.20573188,0.6092447,0.0024649245,0.5619208,0.64816135,0.2782083,0.40978506,1.5470712,0.33030736,0.02406682,0.10121281,0.015718563,0.048453454,1.1786499,0.6515141,0.81965584,0.28359273,0.22440551,0.24117304,0.57512826,0.111166,0.06034777,1.4255897,0.85452133,0.15247564,0.060124476,0.5127324,2.0542505,1.2366394,0.5322738,0.3718107,0.3989684,0.10773869,0.013346729,0.5070934,0.07101748,1.2642876,1.115649,2.9582243,0.9060322,0.05798764,0.019878538,0.5446126,0.05332359,0.4121132,0.08855289,0.01220208,1.3882535,0.89307225,0.02707369,0.6917414,0.28784853,0.14133953,0.5319802,0.5894961,0.051014792,0.042144574,0.8456855,0.049174823,0.05913251,0.21870948
RU1181B_157604587100011,0.29335856,0.19654198,0.73294896,0.0016083963,0.011015713,2.6086307e-05,0.016290592,0.022547333,0.010568584,0.11788198,0.35928774,0.02510928,0.1448023,0.048992686,0.022143818,0.5118625,0.051304832,0.19452362,0.07896917,0.13136055,2.100198,2.8888838,0.53901786,0.61662215,0.3314536,0.018228123,0.08186193,0.16415101,0.07261678,0.10611251,0.35624278,0.6274666,0.0027598832,0.42911074,0.75212324,0.22289832,0.3050728,1.168136,0.29996258,0.018652396,0.055681236,0.0022657625,0.04399576,1.0148429,0.3006209,0.84049994,0.24549168,0.14348368,0.1384414,0.4848459,0.022087773,0.0209979,0.4866233,0.29811868,0.097911075,0.032719977,0.47473088,1.9463953,1.092305,0.29216465,0.24616563,0.2923237,0.097108446,0.0058861566,0.46960685,0.018648664,0.8878099,0.87405175,2.2294967,0.81736714,0.027733669,0.028996227,0.43757308,0.061602913,0.18186101,0.0811477,0.002882301,1.6719513,0.5838564,0.031301264,0.6360406,0.09061209,0.13192067,0.19040574,0.5791558,0.009607555,0.027685365,0.70889914,0.040098526,0.03495254,0.07891591
RU1181C_129661664181661,0.060221918,0.006851142,0.17369471,0.00030841242,0.0016165816,8.129906e-06,1.2534156e-05,0.00015497448,0.0015358335,0.017325373,0.01586491,0.001390722,0.011613695,0.05908187,0.0044801175,0.120333955,0.002819849,0.13771178,0.0076839677,0.0014971592,0.8256708,1.9427192,0.19541524,0.11782637,0.1080491,0.0039967764,0.032097526,0.050103813,0.01351749,0.05943187,0.22775827,0.14019328,0.0031679582,0.14695472,0.47433805,0.0847279,0.077675544,0.27197737,0.031385787,0.00043435756,0.0066786655,0.0031317656,0.016010981,0.15833195,0.14434528,0.31234175,0.015886895,0.014782748,0.029739821,0.19935086,0.009367062,0.005354941,0.27571276,0.08275513,0.019592581,0.0078049484,0.16145319,0.46597317,0.2184267,0.14112003,0.021169297,0.02426368,0.005425215,0.017479347,0.11104713,0.0074484535,0.15801798,0.16639052,0.8912077,0.24683602,0.01875667,0.000372424,0.10690208,0.01883166,0.024147922,0.03441418,0.0012079312,0.3014027,0.14764224,0.009884269,0.16230789,0.006287758,0.0045017065,0.048968144,0.052315973,0.0010603431,0.0010943962,0.1843741,0.037852477,0.023276445,0.06115617
RU1181C_134533204339939,0.38124633,0.30344123,0.9197062,0.005730567,0.018995503,0.0,0.019193297,0.049942166,0.00933505,0.11206356,0.5616611,0.03267376,0.19476265,0.095860556,0.039911043,0.84512043,0.07464205,0.50114226,0.08096674,0.12925729,2.418446,3.6418998,0.57808447,0.8183254,0.40591288,0.027614372,0.08260885,0.24507576,0.09579114,0.2920974,0.40427566,0.80475736,0.0060803755,0.51233685,0.89391685,0.26909125,0.41779524,1.5798718,0.50522757,0.01886497,0.07492262,0.003873721,0.10088928,1.2169775,0.5116461,1.0468352,0.25601456,0.2291098,0.24172635,0.94805,0.049667206,0.013290172,1.0527339,0.56419855,0.13168965,0.051431052,0.6380438,2.2905505,1.4208051,0.41072503,0.3501715,0.45224452,0.1397105,0.011449001,0.501731,0.030217797,1.1894103,1.166165,3.107469,1.0137597,0.047046583,0.047165863,0.5978124,0.09975684,0.28511947,0.15203005,0.0048321607,1.7996472,0.8807945,0.028981365,0.5575443,0.14567892,0.19061337,0.24346855,0.7196805,0.01843044,0.053232085,0.8442591,0.05456504,0.04244838,0.13078736
RU1181C_192797254008171,0.37855285,0.2408636,0.7882511,0.0041154204,0.025082419,0.0,0.015142736,0.05359925,0.014928048,0.07544452,0.46128193,0.031599995,0.23292826,0.13686207,0.045761764,0.80205333,0.07295401,0.7853921,0.07120515,0.061618477,2.53804,3.6827497,0.46587577,0.6698366,0.4944936,0.045705553,0.06072683,0.3030057,0.08504462,0.4681773,1.0448362,0.78486913,0.013669769,0.45215416,0.8641312,0.29616863,0.4026308,1.9127327,0.55500925,0.020494679,0.064353384,0.0069416133,0.067917176,1.1080798,0.76602215,0.71620023,0.2580667,0.22260216,0.25088716,0.5585713,0.05076985,0.015010382,1.590619,0.43052644,0.13344572,0.1082597,0.47827557,1.9433341,1.2425622,0.35914853,0.30439097,0.4002569,0.0986657,0.0074832123,0.42973602,0.02811256,1.0209823,0.9836485,3.7200038,0.7485584,0.029572608,0.05634439,0.43895885,0.10050772,0.28299958,0.11322947,0.0062265093,1.4374436,0.7794313,0.019468116,0.487968,0.18779147,0.1925448,0.17139655,0.5733758,0.029548313,0.07871115,0.7614859,0.03650178,0.04391035,0.08256456
RU1181C_192745057770205,0.304749,0.22456492,0.7909975,0.0022011555,0.022724198,0.0,0.015601017,0.043621913,0.0065703266,0.0935212,0.39940247,0.036804214,0.18384206,0.12366102,0.046435192,0.6809014,0.054722555,0.44765124,0.07840128,0.07897927,2.5344121,3.578599,0.5903763,0.6502293,0.4473477,0.019554602,0.08933255,0.23714727,0.08005153,0.26199126,0.5293427,0.57729405,0.0037560875,0.41187796,1.1949106,0.23783873,0.47802222,1.2435626,0.33569682,0.023709778,0.07217882,0.01462546,0.041013498,0.8920591,0.645302,1.0123382,0.24075373,0.16928248,0.22413999,0.7806779,0.04185476,0.00915982,1.0219812,0.35406893,0.120825194,0.058368064,0.499143,1.780511,1.1678748,0.37821275,0.2864739,0.27612916,0.098205686,0.008560487,0.58261794,0.013889892,1.1188045,0.93076324,3.1744733,0.9228369,0.03430967,0.06215876,0.4118011,0.090535775,0.2084965,0.09546628,0.005644185,1.5689387,0.75776774,0.047361393,0.46733013,0.107147746,0.2243217,0.23042604,0.6014755,0.027039602,0.07268875,0.74171835,0.114921816,0.050846502,0.10964875
RU1181C_134385042319212,0.45588645,0.20328729,1.0141777,0.0065493477,0.032600895,0.0,0.02125127,0.07831322,0.025939833,0.07853171,0.44484016,0.03409511,0.093642846,0.087177806,0.065795735,0.7863791,0.114246406,0.59798414,0.12858857,0.11836206,2.1543398,3.4659977,0.63048255,0.7698316,0.45620975,0.018992323,0.11256841,0.23088548,0.11795631,0.38125715,0.24282378,0.6373052,0.0020245197,0.5709615,0.7154803,0.2733021,0.4942438,1.604498,0.41324434,0.021528639,0.10425637,0.012291907,0.059055578,1.2122501,0.601627,0.9088014,0.28839332,0.24563828,0.28842053,0.61163116,0.09383797,0.05070486,1.2856656,0.8573391,0.1670105,0.051997475,0.55646265,2.181382,1.2742152,0.53561425,0.39639977,0.43989035,0.10105179,0.013845459,0.56706303,0.057574432,1.3483881,1.1482599,2.8982763,1.0314631,0.06375095,0.027640563,0.63668066,0.0630581,0.3815315,0.112443306,0.013750907,1.4853184,0.9295979,0.025501594,0.69941974,0.30239394,0.15466541,0.45912638,0.6960596,0.038949203,0.056903087,0.8571174,0.05637658,0.06536426,0.22094797
RU1181C_230747765323692,0.53876156,0.16078645,1.0051258,0.010197259,0.03924538,2.0448522e-07,0.04523212,0.07026537,0.025339609,0.09023824,0.41657203,0.04247217,0.09233378,0.059757493,0.06264141,0.68724704,0.0911689,0.43240598,0.131351,0.13735119,1.9390011,3.1824613,0.6482383,0.74771994,0.38320294,0.013857665,0.114043154,0.19657186,0.1306023,0.26847753,0.15425825,0.62497634,0.005583978,0.6216033,0.6041002,0.2793414,0.3717083,1.3464681,0.27730063,0.024713824,0.09851429,0.013132597,0.04323468,1.3122966,0.49010488,0.85911936,0.29803276,0.19221044,0.20345086,0.44836298,0.08611126,0.062273365,1.0519158,0.76371807,0.14853479,0.055759374,0.49531168,2.1671708,1.2158298,0.5137191,0.35208952,0.4179285,0.12112485,0.018094838,0.5416904,0.07617547,1.2964087,1.1504483,2.4753811,0.9648521,0.046205763,0.032321915,0.5790516,0.059334956,0.4150936,0.10607015,0.0069694333,1.4887977,0.8447284,0.05294982,0.69338936,0.22624664,0.14346719,0.585587,0.6342661,0.04267594,0.023244204,0.90459037,0.047129165,0.06584557,0.20779024
RU1181B_170181029649197,0.3564792,0.29405966,0.8675397,0.0023043684,0.025651172,0.0,0.016176749,0.04555817,0.0077576065,0.12024198,0.54801655,0.029344132,0.24590492,0.11329503,0.03681688,0.7847608,0.068614885,0.41025573,0.08035927,0.10818308,2.3429534,3.4950027,0.5710774,0.78880125,0.41929778,0.02341695,0.084618665,0.19504502,0.089474484,0.1813365,0.52668744,0.72266567,0.007511901,0.5184106,1.06673,0.2697277,0.4507922,1.4192258,0.4256716,0.017499546,0.07445287,0.0054218005,0.063029006,1.1191561,0.43836007,1.1648529,0.2668512,0.19989517,0.22209369,0.9440709,0.042553697,0.009196656,0.7679127,0.4298914,0.11875533,0.06251292,0.65518326,2.1629236,1.4031857,0.39397398,0.35103554,0.4224411,0.13253038,0.011231008,0.5257843,0.022266917,1.1901904,1.056566,2.846883,1.0765886,0.05816285,0.05464801,0.5101927,0.11652858,0.28427544,0.12493947,0.0055576144,1.8325447,0.82429844,0.034895763,0.4131947,0.12717636,0.2236842,0.24108031,0.7212741,0.018714178,0.05816466,0.9020152,0.084028065,0.049704827,0.1380922
RU1181B_126227542305646,0.2787734,0.23928273,0.7874903,0.00094228686,0.02513116,6.229674e-06,0.011859063,0.042473484,0.006942363,0.105867796,0.4273648,0.025843872,0.19790843,0.11154684,0.035862774,0.67642874,0.06764619,0.39192614,0.077776305,0.08545103,2.380875,3.5821745,0.58543706,0.6912893,0.41697693,0.018780977,0.07775241,0.15564242,0.06662454,0.18037567,0.418338,0.57912034,0.005213458,0.459399,1.3055961,0.23277548,0.5203599,1.1805986,0.3371681,0.019842206,0.06895389,0.011158668,0.04160075,0.85293484,0.5296014,1.1916264,0.2456995,0.17726111,0.24202763,1.0439488,0.03151148,0.010055545,0.7631609,0.36581403,0.10541301,0.047384795,0.55843765,1.8731989,1.2832377,0.4051628,0.3028045,0.32749507,0.10587679,0.008711276,0.59107614,0.010824228,1.1546336,0.8911326,2.8021505,1.0343674,0.059493355,0.053537846,0.3984432,0.10004376,0.23522988,0.09393558,0.008115506,1.6647187,0.74895185,0.04367037,0.37646353,0.10072393,0.22715145,0.23715028,0.672747,0.018195298,0.054340165,0.7983217,0.13790299,0.046754275,0.16022216
RU1181C_160301827439453,0.36707863,0.2562954,0.81531787,0.0026272566,0.025508527,0.0,0.015949054,0.05679242,0.00981632,0.07839986,0.495696,0.029958775,0.26734325,0.13088661,0.043830507,0.76623255,0.05658779,0.46451005,0.067239605,0.090523966,2.3417206,3.5740259,0.4886326,0.6903536,0.44575068,0.03183586,0.07412297,0.2640512,0.08057711,0.21343736,0.790284,0.745746,0.009726401,0.46777532,0.87167853,0.2775549,0.3992611,1.6526995,0.47852832,0.014103673,0.065069646,0.0036872074,0.06720722,1.1322043,0.47684792,0.8647086,0.25932217,0.20987073,0.21059398,0.68568236,0.042957693,0.010729841,0.88304824,0.3690003,0.12187933,0.088106595,0.5279158,2.0489788,1.3248544,0.37146798,0.3320094,0.40706217,0.09477344,0.01245166,0.4438928,0.025980057,1.1073312,1.0219676,3.0427938,0.8641006,0.038859982,0.048948124,0.47544363,0.108237565,0.28247625,0.123034514,0.0053542117,1.5842202,0.81805384,0.02498516,0.37070778,0.1273391,0.18450487,0.20415221,0.6161461,0.018133484,0.06840658,0.77214324,0.051392153,0.05131528,0.110255785
RU1181C_231684202514332,0.40467834,0.17208937,0.9780119,0.005815817,0.026858414,2.0569055e-06,0.01616991,0.07193424,0.018890016,0.079139635,0.3913051,0.03854962,0.058988277,0.062427014,0.054548655,0.7903377,0.11743472,0.48792762,0.09989028,0.11491322,2.1679382,3.400808,0.63403684,0.7002425,0.47840095,0.0166012,0.11659003,0.2760156,0.10821779,0.36601052,0.24514823,0.6352283,0.00083040417,0.57865447,0.65271896,0.23914577,0.5440456,1.6570643,0.36557624,0.02087343,0.101779334,0.009681396,0.05485393,1.2203302,0.6255987,0.81593555,0.251561,0.25023195,0.28435937,0.47540924,0.07049002,0.057169817,1.273498,0.8474491,0.18922818,0.04116225,0.5191474,2.1445258,1.2170619,0.4683201,0.36733845,0.40649092,0.108509466,0.016206855,0.58720034,0.044448756,1.2851038,1.119642,2.8146548,0.9805449,0.040297557,0.023828017,0.6392985,0.038176324,0.27960563,0.09014649,0.010767263,1.3234543,0.8690808,0.024157947,0.7469283,0.3001651,0.12793799,0.4027719,0.6666396,0.028791875,0.037591267,0.7325203,0.06037677,0.059081692,0.17537129
RU1181C_130675130158381,0.25927192,0.24064493,0.83620405,0.00022334969,0.0273453,0.0,0.008296971,0.05624386,0.008958535,0.09429454,0.39797637,0.028603235,0.17437337,0.15438843,0.055078648,0.696483,0.059346363,0.52278936,0.08686584,0.059089873,2.4190512,3.7688541,0.5890699,0.68819547,0.4625083,0.028032916,0.07192979,0.17776473,0.06424626,0.24430536,0.47660804,0.5501868,0.004371001,0.4231171,1.4258577,0.25584024,0.57985777,1.1071845,0.32022828,0.01673768,0.07293486,0.017977364,0.031913407,0.7511256,0.69106716,1.2120724,0.26923758,0.16679682,0.3075778,1.0737593,0.032263845,0.009101552,0.95719737,0.33283845,0.116739854,0.05172762,0.5457647,1.6792753,1.3123748,0.39355335,0.28618076,0.29306346,0.108734526,0.009269863,0.6265704,0.0134642515,1.1651157,0.9031158,3.061454,0.9774567,0.06997654,0.05866444,0.38762313,0.1105712,0.29120323,0.10263896,0.011176791,1.5559585,0.8141346,0.040246274,0.352955,0.11614672,0.24531177,0.23489599,0.65191346,0.02633941,0.06743463,0.75667304,0.14933863,0.064725764,0.18999477
