Cell,clusters
RU1229A_Frozen_162081929587483,5
RU1229A_Frozen_129661683559836,5
RU1229A_Frozen_126682808670643,5
RU1229A_Frozen_169175067613532,5
RU1229A_Frozen_227312699824477,5
RU1229A_Frozen_165853179557606,5
RU1229A_Frozen_192747102690533,5
RU1229A_Frozen_125238491667227,5
RU1229A_Frozen_160999643467189,5
RU1229A_Frozen_161943463286702,5
RU1229A_Frozen_191767550052125,5
RU1229A_Frozen_130608289474420,5
RU1229A_Frozen_204763032378156,5
RU1229A_Frozen_120726943840155,5
RU1229A_Frozen_126904046341467,5
RU1229A_Frozen_130118810036006,5
RU1229A_Frozen_200914085276574,5
RU1229A_Frozen_156051929251188,5
RU1229A_Frozen_120728791173548,5
RU1229A_Frozen_234992266524461,5
RU1229A_Frozen_131302180211494,5
RU1229A_Frozen_196095803243307,4
RU1229A_Frozen_161332504194285,5
RU1229A_Frozen_157140481654060,5
RU1229A_Frozen_236245157366635,5
RU1229A_Frozen_125168055073061,5
RU1229A_Frozen_231906421164782,5
RU1229A_Frozen_200923749398822,5
RU1229A_Frozen_165714310384867,5
RU1229A_Frozen_135005247559460,5
RU1229A_Frozen_122359146044254,5
RU1229A_Frozen_169589801143598,5
RU1229A_Frozen_204959708244398,5
RU1229A_Frozen_134517143780269,5
RU1229A_Frozen_231684183603509,5
RU1229A_Frozen_160988906510774,5
RU1229A_Frozen_120850289903532,5
RU1229A_Frozen_231849424444787,11
RU1229A_Frozen_199937933110107,5
RU1229A_Frozen_227903423076715,5
RU1229A_Frozen_157673038993702,5
RU1229A_Frozen_125247350336747,5
RU1229A_Frozen_162004666607476,5
RU1229A_Frozen_235127558060836,5
RU1229A_Frozen_192318633852196,5
RU1229A_Frozen_157148400696613,5
RU1229A_Frozen_200983488707502,5
RU1229A_Frozen_191766910618037,5
RU1229A_Frozen_156598223420700,5
RU1229A_Frozen_195488097094502,5
RU1229A_Frozen_191096761567980,5
RU1229A_Frozen_191699098986206,5
RU1229A_Frozen_121963893864365,5
RU1229A_Frozen_165713592892718,5
RU1229A_Frozen_129574575913710,5
RU1229A_Frozen_192120152545510,5
RU1229A_Frozen_134385073502131,5
RU1229A_Frozen_227374183639901,5
RU1229A_Frozen_226401105602915,5
RU1229A_Frozen_125798194567595,5
RU1229A_Frozen_192815641619742,5
RU1229A_Frozen_156514578253619,5
RU1229A_Frozen_235067410168669,5
RU1229A_Frozen_228044332743404,17
RU1229A_Frozen_160301799914227,5
RU1229A_Frozen_164707361995694,5
RU1229A_Frozen_192747056257973,5
RU1229A_Frozen_235128497854884,5
RU1229A_Frozen_157004384332132,5
RU1229A_Frozen_160783776004845,5
RU1229A_Frozen_130132634352438,5
RU1229A_Frozen_120847156559150,5
RU1229A_Frozen_200444873391531,5
RU1229A_Frozen_125049827649781,5
RU1229A_Frozen_236845410704627,5
RU1229A_Frozen_130615032265462,5
RU1229A_Frozen_204902665242539,5
RU1229A_Frozen_161452763302246,5
RU1229A_Frozen_192721198893798,5
RU1229A_Frozen_133898381475036,5
RU1229A_Frozen_130005127587758,5
RU1229A_Frozen_205990587947237,5
RU1229A_Frozen_200363939608365,5
RU1229A_Frozen_195426981366630,15
RU1229A_Frozen_165310986144476,5
RU1229A_Frozen_122283716200157,18
RU1229A_Frozen_204351816809390,5
RU1229A_Frozen_160905404017587,5
RU1229A_Frozen_162004620176675,5
RU1229A_Frozen_205925117193525,5
RU1229A_Frozen_131302180710131,5
RU1229A_Frozen_204959676778915,5
RU1229A_Frozen_129567968410412,5
RU1229A_Frozen_161959837362539,5
RU1229A_Frozen_226392667995379,5
RU1229A_Frozen_134513488419755,5
RU1229A_Frozen_166400431114972,5
RU1229A_Frozen_121405279492902,5
RU1229A_Frozen_129661651545452,5
RU1229A_Frozen_239406553122678,5
RU1229A_Frozen_240617715329755,5
RU1229A_Frozen_125257162647348,5
RU1229A_Frozen_240559706303270,5
RU1229A_Frozen_197075175946605,5
RU1229A_Frozen_236245158123293,5
RU1229A_Frozen_165808914721131,5
RU1229A_Frozen_126227588734300,5
RU1229A_Frozen_200897576430499,5
RU1229A_Frozen_133896474638638,5
RU1229A_Frozen_164698952690035,5
RU1229A_Frozen_135143774939955,5
RU1229A_Frozen_191072065501414,5
RU1229A_Frozen_201448660527517,5
RU1229A_Frozen_239476046682398,5
RU1229A_Frozen_135562700377387,5
RU1229A_Frozen_240018567584502,5
RU1229A_Frozen_161384131390686,8
RU1229A_Frozen_199877521979252,5
RU1229A_Frozen_201587066002845,12
RU1229A_Frozen_164642044726006,5
RU1229A_Frozen_155843757827811,5
RU1229A_Frozen_204772991712478,5
RU1229A_Frozen_120864497593251,5
RU1229A_Frozen_122307579864867,5
RU1229A_Frozen_227297027804468,5
RU1229A_Frozen_197264066438886,5
RU1229A_Frozen_161952141272948,5
RU1229A_Frozen_227911879052581,5
RU1229A_Frozen_196166682529189,5
RU1229A_Frozen_166407915857699,5
RU1229A_Frozen_241055655155547,5
RU1229A_Frozen_200511195043637,5
RU1229A_Frozen_192729608304355,5
RU1229A_Frozen_204763079268126,5
RU1229A_Frozen_201104137534237,5
RU1229A_Frozen_196046411381686,5
RU1229A_Frozen_134378209822563,5
RU1229A_Frozen_231840654507227,5
RU1229A_Frozen_204763060391324,5
RU1229A_Frozen_196114222561132,5
RU1229A_Frozen_157131066993900,5
RU1229A_Frozen_170113786632613,5
RU1229A_Frozen_169787281062686,5
RU1229A_Frozen_204198527260574,5
RU1229A_Frozen_226967235807590,5
RU1229A_Frozen_192318633299182,5
RU1229A_Frozen_133924285734108,5
RU1229A_Frozen_240550088489758,5
RU1229A_Frozen_165926910770531,5
RU1229A_Frozen_196596601670580,5
RU1229A_Frozen_135504940153565,5
RU1229A_Frozen_165248408706347,5
RU1229A_Frozen_226419480082294,5
RU1229A_Frozen_135475963516789,5
RU1229A_Frozen_236158197021494,5
RU1229A_Frozen_199943052253043,5
RU1229A_Frozen_125257163062493,5
RU1229A_Frozen_133855297522413,5
RU1229A_Frozen_205990615537972,5
RU1229A_Frozen_230601839274331,5
RU1229A_Frozen_191215678671798,4
RU1229A_Frozen_195615872437043,5
RU1229A_Frozen_165789574487468,5
RU1229A_Frozen_130538496178987,5
RU1229A_Frozen_192739567135459,5
RU1229A_Frozen_199954843720630,5
RU1229A_Frozen_170728652691381,5
RU1229A_Frozen_134945432885683,5
RU1229A_Frozen_122490801732011,5
RU1229A_Frozen_160370431051574,5
RU1229A_Frozen_204772979919267,5
RU1229A_Frozen_125583593006940,5
RU1229A_Frozen_196517010491821,5
RU1229A_Frozen_206061335891246,5
RU1229A_Frozen_120769847413022,5
RU1229A_Frozen_120849050233643,5
RU1229A_Frozen_240618627812077,5
RU1229A_Frozen_121946445573045,5
RU1229A_Frozen_239997898410341,17
RU1229A_Frozen_129593903344037,5
RU1229A_Frozen_227516876438941,5
RU1229A_Frozen_122488788506523,5
RU1229A_Frozen_195486037763821,5
RU1229A_Frozen_196707150882549,5
RU1229A_Frozen_129455103785371,5
RU1229A_Frozen_204968413022438,5
RU1229A_Frozen_232370457758502,5
RU1229A_Frozen_192256249806107,5
RU1229A_Frozen_170122135889716,5
RU1229A_Frozen_235000959002413,5
RU1229A_Frozen_165258057960806,5
RU1229A_Frozen_204290767080374,5
RU1229A_Frozen_121829764328692,5
RU1229A_Frozen_126767546357661,5
RU1229A_Frozen_226213442021804,5
RU1229A_Frozen_164759050578678,5
RU1229A_Frozen_236220493487517,5
RU1229A_Frozen_126268659132779,5
RU1229A_Frozen_155973278189285,5
RU1229A_Frozen_192171308600092,5
RU1229A_Frozen_169580957482333,5
RU1229A_Frozen_239594427018140,5
RU1229A_Frozen_121733844712365,5
RU1229A_Frozen_161942477335796,5
RU1229A_Frozen_134395524172660,4
RU1229A_Frozen_232455922436326,5
RU1229A_Frozen_199934576875878,5
RU1229A_Frozen_165239938534308,5
RU1229A_Frozen_169658297469229,5
RU1229A_Frozen_125745325821235,7
RU1229A_Frozen_195402178386219,5
RU1229A_Frozen_197051868109622,5
RU1229A_Frozen_230663161801974,5
RU1229A_Frozen_235671121414942,5
RU1229A_Frozen_191699130137381,12
RU1229A_Frozen_200432915500268,5
RU1229A_Frozen_240162167699805,5
RU1229A_Frozen_205913459414885,12
RU1229A_Frozen_227914160159981,5
RU1229A_Frozen_121184445131491,5
RU1229A_Frozen_169038998817116,5
RU1229A_Frozen_130050212387164,5
RU1229A_Frozen_122506907171558,5
RU1229A_Frozen_125102556572019,5
RU1229A_Frozen_161538764880755,5
RU1229A_Frozen_156022953659110,5
RU1229A_Frozen_235058973002460,5
RU1229A_Frozen_164759082552549,5
RU1229A_Frozen_134405294513436,5
RU1229A_Frozen_157560314129262,5
RU1229A_Frozen_200570519899429,5
RU1229A_Frozen_125813239470387,5
RU1229A_Frozen_170247735695068,5
RU1229A_Frozen_192677424524077,5
RU1229A_Frozen_156600477370724,5
RU1229A_Frozen_130675161029044,13
RU1229A_Frozen_191699084760803,5
RU1229A_Frozen_122291487919334,5
RU1229A_Frozen_135562668754843,5
RU1229A_Frozen_195613993646387,5
RU1229A_Frozen_239997916736420,5
RU1229A_Frozen_235128478976228,5
RU1229A_Frozen_121877975387485,5
RU1229A_Frozen_121339884231925,5
RU1229A_Frozen_230739022134067,5
RU1229A_Frozen_131081004530094,5
RU1229A_Frozen_161384131680102,5
RU1229A_Frozen_228040709135606,5
RU1229A_Frozen_156024173647589,5
RU1229A_Frozen_155911403752867,5
RU1229A_Frozen_130143747258740,5
RU1229A_Frozen_125798225754030,5
RU1229A_Frozen_230809056532403,5
RU1229A_Frozen_231349968648102,5
RU1229A_Frozen_169588458700078,5
RU1229A_Frozen_129586355431796,18
RU1229A_Frozen_230807043230131,4
RU1229A_Frozen_161944785833190,5
RU1229A_Frozen_125813227113883,5
RU1229A_Frozen_192129401055604,5
RU1229A_Frozen_205984011275046,5
RU1229A_Frozen_165379539617510,5
RU1229A_Frozen_121339884255149,12
RU1229A_Frozen_196664871841012,5
RU1229A_Frozen_165260117362411,5
RU1229A_Frozen_160921510137141,5
RU1229A_Frozen_226283280551348,5
RU1229A_Frozen_204882366904755,5
RU1229A_Frozen_191087097374558,5
RU1229A_Frozen_231366240196852,5
RU1229A_Frozen_240695043877284,5
RU1229A_Frozen_235000972111267,5
RU1229A_Frozen_226410787925363,5
RU1229A_Frozen_231289973589925,5
RU1229A_Frozen_165329193299228,5
RU1229A_Frozen_157070642505627,5
RU1229A_Frozen_165860307782580,5
RU1229A_Frozen_226949759622515,5
RU1229A_Frozen_121812450174875,5
RU1229A_Frozen_160372412569893,5
RU1229A_Frozen_155888855398630,5
RU1229A_Frozen_231703483995995,5
RU1229A_Frozen_241184489565470,5
RU1229A_Frozen_240618673747828,5
RU1229A_Frozen_129997330308318,5
RU1229A_Frozen_170113786624733,5
RU1229A_Frozen_131081016831390,5
RU1229A_Frozen_170120946597275,5
RU1229A_Frozen_204290747455323,5
RU1229A_Frozen_240000179563227,5
RU1229A_Frozen_226970294929654,5
RU1229A_Frozen_192101764754334,5
RU1229A_Frozen_129446782291243,5
RU1229A_Frozen_226419465903462,5
RU1229A_Frozen_231281530354035,5
RU1229A_Frozen_156395285900651,5
RU1229A_Frozen_192101783391139,5
RU1229A_Frozen_121184445389598,5
RU1229A_Frozen_135632493177139,5
RU1229A_Frozen_131105431935731,7
RU1229A_Frozen_130546043607454,22
RU1229A_Frozen_232379699383131,5
RU1229A_Frozen_235668692429739,5
RU1229A_Frozen_195613993130222,5
RU1229A_Frozen_236845364799398,5
RU1229A_Frozen_191699130440923,5
RU1229A_Frozen_129447708454236,5
RU1229A_Frozen_126227589032692,5
RU1229A_Frozen_134448002850012,5
RU1229A_Frozen_126904014432493,5
RU1229A_Frozen_205925136087475,5
RU1229A_Frozen_120856578582316,5
RU1229A_Frozen_236168013835124,5
RU1229A_Frozen_134445171424492,5
RU1229A_Frozen_157140449712412,5
RU1229A_Frozen_196115546466732,5
RU1229A_Frozen_235671120693494,5
RU1229A_Frozen_166400399928620,5
RU1229A_Frozen_130187785783197,5
RU1229A_Frozen_120778586217780,5
RU1229A_Frozen_126682808641909,5
RU1229A_Frozen_196498737715484,5
RU1229A_Frozen_236718677744371,5
RU1229A_Frozen_232252211387126,5
RU1229A_Frozen_191072046106540,5
RU1229A_Frozen_120847202637598,5
RU1229A_Frozen_133984146381022,5
RU1229A_Frozen_133855316208542,5
RU1229A_Frozen_169107422308707,8
RU1229A_Frozen_204902665669851,5
RU1229A_Frozen_191648499088094,5
RU1229A_Frozen_199877553211765,5
RU1229A_Frozen_228066853829549,5
RU1229A_Frozen_165920871175917,5
RU1229A_Frozen_231772383820716,5
RU1229A_Frozen_131081036020061,5
RU1229A_Frozen_227903376906981,5
RU1229A_Frozen_241097665854387,5
RU1229A_Frozen_201542895553267,12
RU1229A_Frozen_165800177756387,5
RU1229A_Frozen_122490801834356,5
RU1229A_Frozen_126216014355755,5
RU1229A_Frozen_232252165249781,5
RU1229A_Frozen_131080050105117,5
RU1229A_Frozen_196087360207581,5
RU1229A_Frozen_170755630513373,5
RU1229A_Frozen_129978418710955,5
RU1229A_Frozen_165260085583093,5
RU1229A_Frozen_125236640672477,5
RU1229A_Frozen_161409007773555,5
RU1229A_Frozen_170328415197030,5
RU1229A_Frozen_126912904742701,5
RU1229A_Frozen_227921645488884,5
RU1229A_Frozen_240018586814765,5
RU1229A_Frozen_126777581288670,5
RU1229A_Frozen_191234986601190,5
RU1229A_Frozen_226746032576884,5
RU1229A_Frozen_232319543065902,5
RU1229A_Frozen_157605514856182,5
RU1229A_Frozen_135005261912885,5
RU1229A_Frozen_169021684771036,5
RU1229A_Frozen_126284316657902,5
RU1229A_Frozen_125033721515253,5
RU1229A_Frozen_129998570273181,5
RU1229A_Frozen_165808887753571,5
RU1229A_Frozen_204290747747244,5
RU1229A_Frozen_226889810696500,5
RU1229A_Frozen_201446647282926,5
RU1229A_Frozen_227297027536812,5
RU1229A_Frozen_195536652549347,5
RU1229A_Frozen_160243564268323,5
RU1229A_Frozen_235671121509662,5
RU1229A_Frozen_200494283963166,5
RU1229A_Frozen_129663543176612,5
RU1229A_Frozen_191622895258981,5
RU1229A_Frozen_205925090192692,5
RU1229A_Frozen_133828560472309,5
RU1229A_Frozen_196498724899571,5
RU1229A_Frozen_166428436780835,5
RU1229A_Frozen_133828575914742,5
RU1229A_Frozen_192265779071398,5
RU1229A_Frozen_200967490004725,5
RU1229A_Frozen_191767535045547,5
RU1229A_Frozen_160361943809459,5
RU1229A_Frozen_156033722010339,5
RU1229A_Frozen_192189945801132,5
RU1229A_Frozen_131227018190195,5
RU1229A_Frozen_165738974144411,5
RU1229A_Frozen_121829764512171,5
RU1229A_Frozen_204902619105645,5
RU1229A_Frozen_228066854025950,5
RU1229A_Frozen_125262276181219,5
RU1229A_Frozen_169658297727901,1
RU1229A_Frozen_165251776957669,5
RU1229A_Frozen_192120171420981,5
RU1229A_Frozen_192662365126003,5
RU1229A_Frozen_240489959415004,5
RU1229A_Frozen_133896490075894,5
RU1229A_Frozen_165714263955765,5
RU1229A_Frozen_170797774530973,5
RU1229A_Frozen_126278156835102,5
RU1229A_Frozen_133984165509852,5
RU1229A_Frozen_227509474908982,5
RU1229A_Frozen_169787249347885,4
RU1229A_Frozen_156049540836652,5
RU1229A_Frozen_169220313836470,5
RU1229A_Frozen_126912872958299,5
RU1229A_Frozen_122283688417628,5
RU1229A_Frozen_121405261400436,5
RU1229A_Frozen_130194899062171,1
RU1229A_Frozen_195418284510051,5
RU1229A_Frozen_121946426948403,5
RU1229A_Frozen_130143793571742,17
RU1229A_Frozen_192667748781403,5
RU1229A_Frozen_226884423665565,5
RU1229A_Frozen_121963847826859,5
RU1229A_Frozen_156994702359323,5
RU1229A_Frozen_129981255931683,5
RU1229A_Frozen_191636956364062,5
RU1229A_Frozen_201104150908190,5
RU1229A_Frozen_231906420614878,5
RU1229A_Frozen_156514577673644,5
RU1229A_Frozen_191099042749364,5
RU1229A_Frozen_191699130178267,5
RU1229A_Frozen_131165995358515,5
RU1229A_Frozen_161342001732317,5
RU1229A_Frozen_164640702745947,5
RU1229A_Frozen_196157019736998,5
RU1229A_Frozen_230809056169267,5
RU1229A_Frozen_241176034105589,5
RU1229A_Frozen_195617034528557,5
RU1229A_Frozen_231772337322732,5
RU1229A_Frozen_161452717128038,5
RU1229A_Frozen_129661664152366,5
RU1229A_Frozen_227357125368565,5
RU1229A_Frozen_231753037010661,5
RU1229A_Frozen_230681430604709,5
RU1229A_Frozen_165326957800180,5
RU1229A_Frozen_120728776764132,5
RU1229A_Frozen_133898380950963,5
RU1229A_Frozen_162080050764699,5
RU1229A_Frozen_205381669403995,12
RU1229A_Frozen_164693565200733,5
RU1229A_Frozen_231703529866987,5
RU1229A_Frozen_165371920464796,5
RU1229A_Frozen_135547770813174,12
RU1229A_Frozen_126760298965851,5
RU1229A_Frozen_130675130394549,5
RU1229A_Frozen_192318648469740,12
RU1229A_Frozen_231282307951347,5
RU1229A_Frozen_230807042977003,5
RU1229A_Frozen_169649574111091,5
RU1229A_Frozen_166477708573027,5
RU1229A_Frozen_126224470067061,5
RU1229A_Frozen_169220326452140,5
RU1229A_Frozen_160438164769651,5
RU1229A_Frozen_200511195109660,5
RU1229A_Frozen_121829763996579,5
RU1229A_Frozen_192797280975286,13
RU1229A_Frozen_169245949450147,5
RU1229A_Frozen_120864485627819,5
RU1229A_Frozen_231289973008757,12
RU1229A_Frozen_135547801525029,5
RU1229A_Frozen_165180775525163,5
RU1229A_Frozen_191648511155100,5
RU1229A_Frozen_135693650052838,5
RU1229A_Frozen_227425454606252,5
RU1229A_Frozen_169588458220451,5
RU1229A_Frozen_157064514653558,5
RU1229A_Frozen_226967207996828,5
RU1229A_Frozen_126777593884061,5
RU1229A_Frozen_235600092286197,5
RU1229A_Frozen_232379687255349,20
RU1229A_Frozen_125102529304941,5
RU1229A_Frozen_170869478615965,1
RU1229A_Frozen_157632209046251,5
RU1229A_Frozen_228044305558379,5
RU1229A_Frozen_239956424604966,5
RU1229A_Frozen_200914922556211,5
RU1229A_Frozen_227862589062502,5
RU1229A_Frozen_230818586446773,5
RU1229A_Frozen_162011090177262,5
RU1229A_Frozen_157612076657388,5
RU1229A_Frozen_170797806540709,5
RU1229A_Frozen_134946206705965,5
RU1229A_Frozen_226410756691763,15
RU1229A_Frozen_240628291561372,5
RU1229A_Frozen_230612561943453,15
RU1229A_Frozen_122291519642404,5
RU1229A_Frozen_231161155411373,5
RU1229A_Frozen_227296981182310,5
RU1229A_Frozen_200914922752886,5
RU1229A_Frozen_192237983131949,5
RU1229A_Frozen_135546862267620,5
RU1229A_Frozen_165379525011740,5
RU1229A_Frozen_236230111017892,5
RU1229A_Frozen_160919094447532,5
RU1229A_Frozen_169081801684836,5
RU1229A_Frozen_165713592868262,5
RU1229A_Frozen_230586658244525,5
RU1229A_Frozen_239611753686875,5
RU1229A_Frozen_170740583614877,5
RU1229A_Frozen_125262294379310,5
RU1229A_Frozen_195976618460966,5
RU1229A_Frozen_121812496796084,5
RU1229A_Frozen_192747071298803,5
RU1229A_Frozen_227499946232756,5
RU1229A_Frozen_121955392338155,5
RU1229A_Frozen_169039017392861,5
RU1229A_Frozen_205440966879605,5
RU1229A_Frozen_156572843370724,5
RU1229A_Frozen_130194930059510,5
RU1229A_Frozen_133967234951925,5
RU1229A_Frozen_134387873201076,5
RU1229A_Frozen_122436456237990,5
RU1229A_Frozen_170181044582748,5
RU1229A_Frozen_157605514626910,5
RU1229A_Frozen_162070030670628,5
RU1229A_Frozen_157469134768860,5
RU1229A_Frozen_126912858115427,5
RU1229A_Frozen_192815641618347,5
RU1229A_Frozen_130118829172508,5
RU1229A_Frozen_230586704422701,5
RU1229A_Frozen_157469162034908,5
RU1229A_Frozen_226213487590700,5
RU1229A_Frozen_134394557414125,5
RU1229A_Frozen_161959818747123,5
RU1229A_Frozen_226410755935646,5
RU1229A_Frozen_155973277669811,5
RU1229A_Frozen_131223708986140,5
RU1229A_Frozen_197264066431798,5
RU1229A_Frozen_231898663216883,5
RU1229A_Frozen_227906746797357,5
RU1229A_Frozen_120718441172315,5
RU1229A_Frozen_235617031154523,5
RU1229A_Frozen_205925135572203,5
RU1229A_Frozen_130598657015134,5
RU1229A_Frozen_192120152780085,5
RU1229A_Frozen_195536651970475,5
RU1229A_Frozen_200967489211316,5
RU1229A_Frozen_160911834101494,5
RU1229A_Frozen_160370431027563,5
RU1229A_Frozen_200015242249950,5
RU1229A_Frozen_157072011941749,12
RU1229A_Frozen_169039017138029,5
RU1229A_Frozen_239596337805542,5
RU1229A_Frozen_236297783822181,5
RU1229A_Frozen_192197449870062,5
RU1229A_Frozen_135143787477918,5
RU1229A_Frozen_227295666784157,5
RU1229A_Frozen_130134889155942,5
RU1229A_Frozen_169014006569262,5
RU1229A_Frozen_204198527753501,5
RU1229A_Frozen_129593884170155,5
RU1229A_Frozen_129576423865187,5
RU1229A_Frozen_196019687475957,5
RU1229A_Frozen_125606129225123,5
RU1229A_Frozen_156048620644651,5
RU1229A_Frozen_160218228148139,5
RU1229A_Frozen_231289958292204,5
RU1229A_Frozen_228052654574963,5
RU1229A_Frozen_165806620233013,5
RU1229A_Frozen_230731525286756,5
RU1229A_Frozen_227922838972260,5
RU1229A_Frozen_165395389369644,5
RU1229A_Frozen_120778571343661,5
RU1229A_Frozen_192728964423076,5
RU1229A_Frozen_239597499397988,5
RU1229A_Frozen_196664899095268,5
RU1229A_Frozen_205930504612147,5
RU1229A_Frozen_235617031706333,5
RU1229A_Frozen_162011077602590,5
RU1229A_Frozen_226212247943006,5
RU1229A_Frozen_135143760542517,5
RU1229A_Frozen_240694997498716,5
RU1229A_Frozen_155828725167989,5
RU1229A_Frozen_231686465022188,4
RU1229A_Frozen_227297008445806,5
RU1229A_Frozen_134513500798251,5
RU1229A_Frozen_134405340752092,5
RU1229A_Frozen_125102557158630,5
RU1229A_Frozen_230799420054771,5
RU1229A_Frozen_126700303083381,5
RU1229A_Frozen_165875773729572,5
RU1229A_Frozen_157491710061926,5
RU1229A_Frozen_235748403300774,0
RU1229A_Frozen_227929280658782,5
RU1229A_Frozen_170755642812339,5
RU1229A_Frozen_129447721913052,12
RU1229A_Frozen_230739041466205,5
RU1229A_Frozen_191140632114934,5
RU1229A_Frozen_157604606229419,5
RU1229A_Frozen_157071999397220,5
RU1229A_Frozen_236158169607453,5
RU1229A_Frozen_232370457472422,5
RU1229A_Frozen_129440043654574,5
RU1229A_Frozen_231151741877475,5
RU1229A_Frozen_204214664911660,7
RU1229A_Frozen_199874715741420,5
RU1229A_Frozen_226942290421597,5
RU1229A_Frozen_155914268003246,5
RU1229A_Frozen_230809056472419,5
RU1229A_Frozen_232313281272564,5
RU1229A_Frozen_170122154560355,5
RU1229A_Frozen_165260070672741,5
RU1229A_Frozen_192661037116764,5
RU1229A_Frozen_157071999384286,5
RU1229A_Frozen_165173278133035,20
RU1229A_Frozen_130005100805347,17
RU1229A_Frozen_129978405346220,5
RU1229A_Frozen_166402827959221,5
RU1229A_Frozen_121414897059558,5
RU1229A_Frozen_164828875222315,5
RU1229A_Frozen_170139199945502,5
RU1229A_Frozen_200897589294893,5
RU1229A_Frozen_129515608193947,5
RU1229A_Frozen_157604574574947,5
RU1229A_Frozen_135622810822965,5
RU1229A_Frozen_196095803340581,5
RU1229A_Frozen_227373244143981,5
RU1229A_Frozen_120786773554924,5
RU1229A_Frozen_197074416003868,5
RU1229A_Frozen_126889148169501,5
RU1229A_Frozen_231901098301165,5
RU1229A_Frozen_134946206112565,5
RU1229A_Frozen_130134935521582,12
RU1229A_Frozen_162069983910244,5
RU1229A_Frozen_134376318156206,12
RU1229A_Frozen_191166554795316,5
RU1229A_Frozen_235619285326196,5
RU1229A_Frozen_170328427718430,5
RU1229A_Frozen_226760916101860,5
RU1229A_Frozen_134585697811686,5
RU1229A_Frozen_130546025060763,5
RU1229A_Frozen_156598195670371,5
RU1229A_Frozen_197145283378405,5
RU1229A_Frozen_165729311051059,5
RU1229A_Frozen_240550862052132,5
RU1229A_Frozen_131149871036837,5
RU1229A_Frozen_241046931033011,5
RU1229A_Frozen_170120946769118,5
RU1229A_Frozen_121877976234932,12
RU1229A_Frozen_197280152905526,5
RU1229A_Frozen_157553872554716,5
RU1229A_Frozen_164641998825307,5
RU1229A_Frozen_204351817272236,5
RU1229A_Frozen_236297802341668,5
RU1229A_Frozen_129593884400987,5
RU1229A_Frozen_227921657519531,5
RU1229A_Frozen_196105498213230,5
RU1229A_Frozen_157560295246188,5
RU1229A_Frozen_191020345539294,5
RU1229A_Frozen_200896650267483,5
RU1229A_Frozen_131165996080550,5
RU1229A_Frozen_130050211888414,5
RU1229A_Frozen_191097669544374,5
RU1229A_Frozen_135547755649388,5
RU1229A_Frozen_236161808164700,5
RU1229A_Frozen_126912858016108,5
RU1229A_Frozen_134954943695276,5
RU1229A_Frozen_130546044385196,5
RU1229A_Frozen_133828575644406,5
RU1229A_Frozen_120786772777827,5
RU1229A_Frozen_156395273410867,5
RU1229A_Frozen_240153878292315,5
RU1229A_Frozen_129524078634851,5
RU1229A_Frozen_165713619606892,5
RU1229A_Frozen_160911833589675,5
RU1229A_Frozen_130615012936502,5
RU1229A_Frozen_235688944680246,5
RU1229A_Frozen_195634079676827,5
RU1229A_Frozen_192186340825948,5
RU1229A_Frozen_130118828869555,5
RU1229A_Frozen_201463739083164,5
RU1229A_Frozen_121940359723886,5
RU1229A_Frozen_192248706382061,5
RU1229A_Frozen_170113786305260,5
RU1229A_Frozen_121390216460190,5
RU1229A_Frozen_122285058383092,5
RU1229A_Frozen_239396843568491,5
RU1229A_Frozen_239956411705652,5
RU1229A_Frozen_199934577392860,5
RU1229A_Frozen_156514578253604,5
RU1229A_Frozen_129586355682030,5
RU1229A_Frozen_157064513928475,5
RU1229A_Frozen_200994213489004,5
RU1229A_Frozen_125744654269292,5
RU1229A_Frozen_191622848571813,5
RU1229A_Frozen_200923761462621,5
RU1229A_Frozen_236108018768731,5
RU1229A_Frozen_122292158815668,5
RU1229A_Frozen_133906855545078,5
RU1229A_Frozen_165878546250486,5
RU1229A_Frozen_121886404103078,5
RU1229A_Frozen_239460355553182,5
RU1229A_Frozen_228058981656861,12
RU1229A_Frozen_232372471250283,5
RU1229A_Frozen_155911418395869,5
RU1229A_Frozen_191072033528755,5
RU1229A_Frozen_230610160240494,5
RU1229A_Frozen_191706628275124,5
RU1229A_Frozen_157534928947509,13
RU1229A_Frozen_196114203961587,5
RU1229A_Frozen_130049285447011,5
RU1229A_Frozen_226410787429798,5
RU1229A_Frozen_200494265088942,5
RU1229A_Frozen_192747056060270,5
RU1229A_Frozen_126767514938283,5
RU1229A_Frozen_134447975819115,5
RU1229A_Frozen_165789575014630,5
RU1229A_Frozen_121751159360739,5
RU1229A_Frozen_191767581683116,5
RU1229A_Frozen_161547117611939,5
RU1229A_Frozen_165806651918581,5
RU1229A_Frozen_135080678440348,5
RU1229A_Frozen_161867093141925,5
RU1229A_Frozen_227903403866869,5
RU1229A_Frozen_192324002069931,5
RU1229A_Frozen_135475949591283,5
RU1229A_Frozen_191139711249117,5
RU1229A_Frozen_197185816680757,5
RU1229A_Frozen_165329239193829,5
RU1229A_Frozen_197075175135086,5
RU1229A_Frozen_204359573854518,5
RU1229A_Frozen_236158197583155,5
RU1229A_Frozen_157689547705580,5
RU1229A_Frozen_205915425721270,14
RU1229A_Frozen_235619300530909,5
RU1229A_Frozen_166400412040621,4
RU1229A_Frozen_135693650258356,5
RU1229A_Frozen_170120229010796,5
RU1229A_Frozen_166407927977780,5
RU1229A_Frozen_121405233325812,5
RU1229A_Frozen_239476032006582,5
RU1229A_Frozen_226884441729462,5
RU1229A_Frozen_121735006349612,5
