Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1293A_240633659637156,7.921998e-07,0.28951266,0.083596885,0.22526588,0.0028509302,2.2045817,0.09457969,0.011177357,0.78084266,1.4383544,0.11149712,0.0039266977,0.05544505,0.4828534,0.10371497,0.06619284,1.957397e-05,0.011583635,5.1329885,3.7553225e-05,3.2942622e-05,0.28642428,0.102054566,0.00043016206,0.2252087,0.18526816,3.5322837e-06,0.5468314,0.0011357864,1.4940871,0.40042797,0.5681737,0.38563746,0.7265416,0.01174716,4.630669,0.0023551,0.07486629,1.6314845,0.19919933,0.1693693,0.50567454,0.013870653,1.7824777,0.50819296,0.09006215,0.008861013,0.53702503,0.32693875,0.2552702,0.00019312337,3.8484788,0.71816295,0.057458833,0.324668,2.60908,3.0958526,0.023845775,0.59594864,7.2662965e-06,0.07336321,0.0027945053,0.0076247114,0.008382003,2.6557548,0.2614246,0.01416478,2.1317379e-05,1.8772385e-05,0.45123377,0.013131174,0.0002804192,0.2649818,0.0044900165,0.0003362351,0.14376196,5.5723717e-06,0.7712337,2.2331753,0.48207325,1.3896757,0.06473906,2.1591868,0.3165629,0.0031206403,0.0014783674
RU1293A_231220211824870,0.0,0.4124161,0.034234982,0.029503677,0.00076946255,3.1099265,0.106184244,0.0036418687,0.49838543,1.2265135,0.09171043,0.0013609171,0.072569035,0.48466048,0.054188933,0.011184295,1.676635e-05,0.04393289,3.7151005,4.0262994e-06,0.0013256669,0.26014048,0.103307836,0.00021768302,0.16791233,0.23421218,7.4519454e-07,0.34757325,0.00017048341,0.83119893,0.4557379,0.57925195,0.06509592,0.606647,0.014179522,4.0214877,0.0014108161,0.13307133,1.3981236,0.3978611,0.31780535,0.29691315,0.0011441049,2.1040318,0.2932487,0.012794758,0.0044313543,0.350034,0.319875,0.26539806,7.931429e-05,3.2462325,0.7508987,0.031131342,0.29007155,3.1649663,1.6028004,0.0006385766,1.0248623,0.00013035892,0.15676098,0.0005376515,0.018811176,0.0026324708,2.4136739,0.18674368,0.0072542564,5.135569e-06,1.8353545e-05,0.48843715,0.006578539,1.897064e-05,0.18646976,5.1890453e-05,6.095071e-06,0.14408569,1.0263892e-06,0.6643037,1.4366057,0.3228338,1.4476873,0.06778257,2.293868,0.3310829,0.026834397,0.0002924943
RU1293A_120781389577644,5.872932e-07,0.7734747,0.04271027,0.027294358,0.008209816,3.1488922,0.09919199,0.006965916,1.0686435,1.3974221,0.11107487,0.006121905,0.055934254,0.38398728,0.07320527,0.054673914,0.0047317836,0.016662985,5.447573,3.1940363e-06,0.0018664207,0.21734776,0.26546723,0.0024460913,0.20510037,0.08222233,2.1781445e-06,0.3952599,0.0002774369,1.4398009,0.26322317,0.64433527,0.15082541,0.69416815,0.038481306,4.9678273,0.01711909,0.041898448,1.1490003,0.17717128,0.33840245,0.66192764,0.0044513615,2.2099476,0.56035966,0.03307291,0.00072499283,0.610331,0.40654835,0.42946818,1.6098442e-05,4.451781,1.0579995,0.14169022,0.3386044,3.0089307,2.9421873,0.019586632,0.6369098,0.00061339035,0.039329108,0.0012673533,0.0033910663,0.005687481,1.8624705,0.14309177,0.034087654,5.5647673e-05,3.113266e-05,0.48994955,0.0020988914,5.147654e-05,0.26631376,0.0015742487,3.1171345e-05,0.16932315,2.0804125e-06,0.64845973,2.4435837,0.5459289,1.4492909,0.07053455,2.0055008,0.29562208,0.0025563396,0.002664295
RU1293A_160439418866412,0.0,0.4189819,0.03373871,0.0367032,0.0061923005,2.8741887,0.06269267,0.0032028048,0.42488182,0.900352,0.11258925,0.0010785714,0.038853418,0.33929068,0.0805938,0.0464851,9.318895e-05,0.017499216,4.179368,1.7843322e-06,7.4334785e-05,0.17713146,0.27593878,0.006115244,0.1414262,0.15842864,1.1586939e-05,0.36914676,0.0012313116,1.2332993,0.34090665,0.58624583,0.10111141,0.5406292,0.009418178,4.2084527,0.0073280344,0.045722947,1.3964124,0.19060786,0.22920154,0.5002205,0.0027154125,2.2817152,0.5212276,0.043657348,0.002996503,0.5733999,0.24722037,0.39083216,6.293376e-05,3.7745047,0.57140845,0.05262123,0.23449911,3.212875,2.547365,0.008849254,0.79874486,0.00024424228,0.031552434,0.00157081,0.010202294,0.005574356,2.4665473,0.19331422,0.022313178,0.0022398748,0.0009853992,0.46280336,0.0037220859,9.945787e-05,0.20859973,0.0010165634,0.0010072155,0.13925008,0.00023153152,0.44067016,2.1688004,0.45975575,1.8972487,0.061477326,1.7435241,0.4171493,0.00088279194,0.0021418743
RU1293A_126888207936302,0.0,0.31949344,0.04029335,0.06922901,0.003635101,2.842604,0.053552646,0.0014308968,0.290687,1.0673707,0.14401928,0.00082372787,0.039009653,0.3756789,0.12746918,0.0395521,1.3453307e-05,0.008185592,3.625752,4.5212914e-08,2.571597e-07,0.15305634,0.2898471,0.003337152,0.13527998,0.19441669,0.0,0.43024555,0.00069968984,1.1652547,0.3835014,0.52464783,0.15881991,0.5831858,0.008974792,3.8432703,0.0023220081,0.045734033,1.6005028,0.17937523,0.24585606,0.46230245,0.0016764292,2.3342602,0.5999759,0.048907667,0.0047422643,0.6131684,0.23862213,0.36849004,3.8289798e-07,3.573978,0.48585278,0.028545542,0.27332658,3.071442,2.4539149,0.00893817,0.85313284,1.0636509e-05,0.028891852,0.0012506298,0.020151164,0.003293929,2.5855343,0.22198525,0.023186812,0.0005957202,0.0019319124,0.4728323,0.0012099713,4.230281e-05,0.21715611,0.00046445898,0.00038383724,0.15893362,3.268315e-05,0.5285779,1.7794229,0.5054369,2.146057,0.054043893,1.9962384,0.49154022,0.0036130107,4.1882013e-05
RU1293A_196707150575411,0.0,0.3548114,0.030789195,0.043851443,0.0041855355,2.8483179,0.04843316,0.0039371396,0.38161936,0.81837153,0.098349646,0.00035755054,0.03599976,0.33760428,0.08937959,0.041417673,1.42653535e-05,0.010827589,4.403282,0.0,1.16655165e-05,0.14981571,0.2684816,0.0040205372,0.13822937,0.14309023,0.0,0.37284258,0.0010292777,1.3846952,0.29789275,0.53687483,0.096672736,0.49839765,0.0107732555,4.292782,0.009642883,0.03872018,1.3525424,0.15566014,0.2188237,0.46597478,0.0038648169,2.1715193,0.5173538,0.044082846,0.002812769,0.5136973,0.20949005,0.34445488,0.0,3.7916691,0.5129311,0.054618165,0.2110169,3.2302556,2.8635771,0.01088965,0.78368825,0.001091306,0.035836298,0.0007239425,0.006660105,0.004301878,2.5720584,0.20215303,0.023291176,0.0023252964,0.0009214169,0.41887733,0.0036884907,2.6210915e-05,0.17310518,0.00019976823,0.0006956921,0.10719845,0.00010961284,0.43859476,2.19828,0.41633114,1.8855855,0.05887467,1.7027891,0.39254624,0.0002868289,0.00045863987
RU1293A_236845391796597,1.5069697e-06,0.21331768,0.03577054,0.015850421,0.005471193,1.7456526,0.0049604545,0.0002089519,0.16132528,0.23750515,0.06883307,0.00047458857,0.0021924553,0.053105306,0.01062743,0.014809028,0.00053898204,0.0030741661,0.7596405,6.62924e-05,0.00010486658,0.017645972,0.10993798,0.0003408661,0.018591922,0.026989663,6.0047123e-06,0.10811509,3.2971e-05,0.1386131,0.1474878,0.1745304,0.05243692,0.26458257,0.012835908,0.93847966,0.0015408582,0.03780493,0.49271318,0.04023539,0.055781446,0.07307474,0.0011307456,1.0998973,0.079284094,0.0036641485,0.0006943158,0.10109957,0.05387573,0.15025422,0.00039506762,2.5210733,0.19359884,0.0061428105,0.06211493,2.0597484,0.4839164,0.00033282908,0.34316754,2.991306e-06,0.013039848,6.670162e-05,0.0013839453,0.00012613666,1.1036596,0.076974116,0.0014806222,0.00016535335,2.3218677e-06,0.103022106,0.0020166605,1.7942722e-05,0.031081336,7.6508775e-05,2.8133658e-05,0.019827874,4.4722555e-07,0.2670286,0.2783519,0.106864624,0.78596914,0.0050738677,1.127663,0.2266641,3.923444e-05,0.0067820093
RU1293A_129524079180534,1.0388289e-05,0.77313864,0.015018812,0.021461062,0.02111999,2.8069758,0.107554436,0.0017535514,0.84273535,1.4312304,0.09746475,0.021898117,0.07343633,0.5431566,0.033318583,0.034230806,0.008620936,0.011380617,4.7632623,2.4736273e-05,0.00057692715,0.14750238,0.17639656,0.00034618477,0.18556249,0.084314056,0.00012293953,0.37435415,0.00038724867,1.3651453,0.17994395,0.55484545,0.12803741,0.70678234,0.021558594,4.66914,0.01801512,0.03476003,0.9307781,0.14170283,0.36633453,0.6437332,0.0012339625,1.7172619,0.48555368,0.024998076,0.00019488695,0.46448347,0.32388958,0.3263906,0.00014834142,4.0970244,1.0244024,0.15011406,0.3147477,2.664558,2.8431258,0.021603003,0.5345519,0.00010395888,0.06422464,0.0005375211,0.00047634475,0.0016596519,1.6947199,0.08731533,0.027042754,3.9803926e-05,0.00012819891,0.4545881,0.0006742184,4.1282627e-05,0.2039255,0.00028874024,0.00037345864,0.15861048,1.9933022e-06,0.6119991,2.3204489,0.52363986,1.3660166,0.06708905,1.5871283,0.29195505,0.0024095166,0.015750196
RU1293A_201587038284211,0.0,0.47053617,0.033917062,0.03574395,0.00484629,3.1740003,0.10953897,0.0038303905,0.5844117,1.2471392,0.10952414,0.0005107836,0.05812234,0.48500314,0.05591543,0.034553405,4.653596e-05,0.04404581,4.102162,5.766547e-06,0.00034619914,0.26210544,0.1433825,0.0020219265,0.17782165,0.21528628,4.3745526e-06,0.37288734,0.0007557263,0.94505334,0.46834484,0.6033921,0.092165194,0.6006285,0.01148991,4.386743,0.0036602907,0.11867578,1.4713393,0.37562507,0.3669008,0.35867855,0.0044546537,2.1412249,0.35322744,0.022634517,0.0047072466,0.43183818,0.36487713,0.29702142,0.00018487325,3.594328,0.83303374,0.03988738,0.2937715,3.178239,1.7931889,0.0034875893,0.98239934,0.00040233575,0.123839684,0.001828895,0.010769592,0.0026003234,2.3775702,0.23538464,0.01148055,0.00011629309,0.0003458749,0.5426582,0.003441191,0.00013128211,0.19887252,0.0003086639,2.5840518e-05,0.16925992,5.0969098e-05,0.63837725,1.692596,0.42560074,1.5429476,0.07001247,2.2708259,0.34112707,0.017907552,0.00065059867
RU1293A_239406553389468,0.0,0.38991985,0.033692744,0.07427343,0.0064931647,2.6807923,0.06668739,0.0049798777,0.4079843,1.0181696,0.11062996,0.0014488919,0.036813807,0.42997405,0.095562935,0.05346023,0.00015818822,0.011292697,4.308387,1.5567838e-06,0.00014783164,0.15880708,0.20616016,0.002612818,0.16509722,0.15847175,7.0044407e-06,0.42270237,0.002201846,1.3009003,0.35153064,0.49536407,0.17990527,0.5916332,0.015383494,4.313153,0.003708753,0.05520207,1.4265437,0.16856712,0.20922767,0.46187204,0.0037786611,2.0452752,0.5408751,0.06714571,0.0042227297,0.4989895,0.26930636,0.33306155,2.4540708e-05,3.6910868,0.60099447,0.04070516,0.25889483,3.057366,2.6475701,0.009745552,0.76088953,0.00017336269,0.03529789,0.002123309,0.019095397,0.004067259,2.5591621,0.20715886,0.01823192,0.001364626,0.0006314191,0.44234377,0.0037124094,0.00055624824,0.197681,0.0013611839,0.00062136346,0.12620388,4.9596245e-05,0.5666833,1.919587,0.49343926,1.7504891,0.062606685,1.7686194,0.4091732,0.0012284637,0.0010107064
RU1293A_125247350267299,3.7023067e-08,0.7591361,0.068664186,0.035789378,0.0052361256,3.3310044,0.102850705,0.008736291,1.1374068,1.4064732,0.1177949,0.003576227,0.040863127,0.32946777,0.0729,0.04834883,0.0007490109,0.016514948,5.34351,3.502139e-07,0.0032271976,0.27430478,0.28997487,0.0052586882,0.2112165,0.0938113,8.731066e-08,0.42054218,0.00022367494,1.2448955,0.3727907,0.6926177,0.15608068,0.70719725,0.05937748,5.032031,0.013928862,0.05000023,1.3018757,0.23306946,0.34644237,0.6909484,0.0077848607,2.421997,0.56452245,0.042539798,0.0014415857,0.70908695,0.40833077,0.45024842,1.6242413e-05,4.482631,1.0124261,0.08057552,0.34824526,3.058728,2.6039095,0.019293375,0.7224327,0.00024262261,0.03254643,0.0007239405,0.0059095854,0.010087197,1.9809325,0.17240646,0.0364765,2.9520968e-05,2.6911035e-05,0.50044715,0.003577854,0.00016238338,0.30623803,0.0023124507,2.6046819e-06,0.16229926,1.0459558e-05,0.65137136,2.1960127,0.5372181,1.4727137,0.085012496,2.3502045,0.29720384,0.0022950813,0.00020656105
RU1293A_157491682819363,0.0,0.34511507,0.046560567,0.08118061,0.0035817043,2.8202033,0.060357407,0.002869933,0.3005199,1.0891966,0.1487141,0.0006505675,0.040033847,0.40499872,0.1367033,0.04679004,1.2432936e-05,0.0094637275,4.160645,7.1077386e-07,7.3345536e-06,0.16255018,0.28361022,0.0027979373,0.14595585,0.19035947,0.0,0.45876688,0.0018643241,1.4550521,0.40217263,0.5217525,0.18791376,0.60059685,0.010699899,4.1534405,0.0019229731,0.05259456,1.6359962,0.17373213,0.25088766,0.49773866,0.0023535704,2.3005702,0.64572,0.052255396,0.0028567808,0.5988362,0.26469126,0.3393632,1.2782712e-05,3.6666865,0.5465182,0.02919847,0.30351338,3.0825841,2.6461182,0.011102761,0.8753597,3.410168e-05,0.023626473,0.0018499427,0.020287013,0.0020431087,2.5402849,0.24199253,0.02197349,0.00044214728,0.0023807283,0.4872061,0.0014739458,0.000107827655,0.2330124,0.0006444261,0.0005031123,0.16726741,1.4548577e-05,0.53079826,1.9610833,0.5061012,2.1087673,0.0553998,1.9955994,0.4933463,0.002213893,7.875415e-05
RU1293A_204952172648165,0.0,0.7317772,0.06501232,0.03442717,0.0049221828,3.2217343,0.10719871,0.008682268,1.1100346,1.4072334,0.110672064,0.0047994535,0.048962135,0.34158635,0.06658382,0.056203272,0.0013798478,0.016313216,5.4999657,0.0,0.0039221975,0.25718543,0.280632,0.0055838292,0.21113226,0.095942885,0.0,0.4159656,0.0005846239,1.3706135,0.33204767,0.69172245,0.15676086,0.72822595,0.05432994,4.9829717,0.018691503,0.05257219,1.2682813,0.20585781,0.32147834,0.66424453,0.009607835,2.3899543,0.56113124,0.04065082,0.0010300204,0.68202186,0.3902278,0.46049955,1.4114385e-05,4.437488,0.9953912,0.10983966,0.34077603,3.0668957,2.9045043,0.026456187,0.682316,0.0005030782,0.031551808,0.0013551578,0.003446558,0.009796026,2.0246682,0.1743748,0.0329876,0.00015155996,7.199969e-05,0.48961887,0.0047135083,0.00029621227,0.28972715,0.0030531886,7.581065e-06,0.1584315,8.724591e-06,0.65029776,2.401145,0.5282965,1.4964023,0.08378813,2.2212324,0.30366275,0.0020686681,0.0005738982
RU1293A_169039956498286,0.0,0.38656858,0.035631254,0.044837374,0.0067976187,2.9974668,0.0596708,0.004179411,0.45145616,0.9202212,0.11213121,0.0007414079,0.030122412,0.3446721,0.08875296,0.046388973,7.367265e-06,0.014778696,4.1967063,0.0,8.415657e-05,0.17529917,0.2639863,0.006680176,0.14346002,0.15134804,0.0,0.39499748,0.0011290383,1.2407479,0.36478004,0.54294205,0.109850734,0.52594125,0.012357803,4.2518225,0.005496973,0.047265626,1.444838,0.17556816,0.248949,0.49296823,0.0025503123,2.274471,0.5399997,0.04834318,0.0052515734,0.53719604,0.25357223,0.36698446,3.176665e-07,3.8132522,0.5625647,0.032219328,0.22001874,3.1615527,2.333972,0.008523697,0.8327349,0.0006676798,0.03169287,0.0011670828,0.010002649,0.0028527107,2.4539502,0.20046625,0.02161356,0.0008661555,0.0010882185,0.4582349,0.0022543294,0.000127438,0.20699607,0.0003786041,0.00025730854,0.12597755,0.0003692532,0.47222933,1.8716788,0.4464579,1.8827527,0.05204618,1.8707982,0.40597895,0.00053283054,0.00033849353
RU1293A_125606160194971,0.0,0.41494772,0.036980916,0.048161294,0.004235983,2.8314762,0.061904,0.006179621,0.47779247,0.9332744,0.116444126,0.0006046872,0.034880593,0.3795459,0.09783237,0.055658787,1.7098939e-05,0.014729561,4.6315527,1.6520618e-08,2.6242184e-05,0.17516793,0.2719651,0.0057395394,0.14816906,0.15544963,2.2342691e-07,0.41438934,0.0021236471,1.5458765,0.341303,0.5529999,0.1281585,0.5508661,0.010836224,4.51484,0.008875378,0.044843983,1.4274805,0.16475666,0.22743796,0.529123,0.0033966366,2.2352314,0.5516601,0.049762715,0.0026275825,0.53766614,0.24906687,0.33564547,2.320019e-06,3.8722513,0.57792324,0.064083464,0.2482823,3.2100158,2.9859583,0.013919206,0.83099097,0.00087218964,0.02816227,0.0020386023,0.009670155,0.0059617762,2.5035808,0.1978092,0.022422899,0.0023266152,0.0014710488,0.4657985,0.0036712494,0.00032192888,0.20681772,0.00044005152,0.0008175476,0.12320052,0.00011507618,0.46922857,2.3268476,0.46771994,1.8954388,0.06932619,1.7749329,0.4166479,0.0005402635,0.0005141576
RU1293A_228058962254644,1.1575989e-05,0.6024094,0.0070907692,0.03505613,0.0122880135,2.5658934,0.06804146,0.004312942,0.69336385,1.268234,0.09657509,0.0108553935,0.08894326,0.5269931,0.015433857,0.036971617,0.004778963,0.010773534,3.944393,9.640684e-05,0.00059140404,0.09773329,0.12243967,0.00035975667,0.1470623,0.0853341,0.0003688714,0.29852343,0.0010736557,1.0976006,0.18497793,0.44420868,0.15635324,0.6022207,0.01959509,4.3177457,0.011772634,0.024907025,0.9328303,0.17345168,0.32157788,0.5358091,0.0032447241,1.4482822,0.34676436,0.013712474,0.00015398908,0.36201444,0.2966159,0.30915937,0.00085913955,3.8557234,0.9503462,0.08623226,0.25453728,2.631677,2.4874952,0.024547592,0.5319505,2.1070648e-05,0.042804427,0.003957012,0.00077825534,0.0011370677,1.8804747,0.09374828,0.016663518,0.00035027225,0.00061566185,0.39626142,0.0011704192,0.00058740575,0.19891664,0.0005785149,0.0016516292,0.14413407,3.3127948e-05,0.59739256,1.7258205,0.5818463,1.1620774,0.08616066,1.2791759,0.29190814,0.00323024,0.017825348
RU1293A_230799439224030,3.871405e-06,0.6358827,0.021066276,0.030034846,0.013472293,3.0964286,0.09314329,0.0052731424,0.67456174,1.302379,0.12908758,0.0034555735,0.056997553,0.52598023,0.035798896,0.049763266,0.001363463,0.034781907,3.8424327,0.00022679682,0.00096966285,0.20075841,0.21470882,0.0017189526,0.18059497,0.12321988,0.00027662297,0.32670328,0.0010645001,0.75412023,0.38247326,0.56726325,0.14635493,0.6685262,0.023793967,4.236696,0.0065035294,0.06536498,1.315521,0.34594887,0.43372265,0.5087727,0.0051953928,1.9822601,0.46801874,0.025265453,0.0009655648,0.4762874,0.5649292,0.39421237,0.0021927778,3.7120187,1.0086254,0.056665294,0.297408,3.0837638,1.90268,0.010328871,0.70421064,7.106953e-05,0.069831416,0.0023925877,0.0044788453,0.0048018345,2.1041052,0.19226278,0.027805401,0.00089685014,0.0013133782,0.5121247,0.0024039552,0.0009744852,0.22344984,0.0016832991,0.0012127574,0.23801748,9.4786585e-05,0.71147907,1.5239558,0.6292419,1.3543826,0.063070044,1.7756504,0.34992602,0.013668768,0.012878042
RU1293A_227374183934692,0.0,0.21710376,0.057799418,0.16930431,0.001985793,2.2062345,0.06778206,0.0036831424,0.4526546,1.0892967,0.0819722,0.0021209721,0.039371807,0.4346169,0.07743425,0.047592193,2.068542e-07,0.004944841,3.9813113,9.528248e-08,3.68998e-09,0.16457565,0.085883886,0.00071448664,0.1332228,0.15969543,1.1513042e-08,0.50121254,0.0035831397,1.0431575,0.31871524,0.46714818,0.28356227,0.59208786,0.010240201,3.894642,0.0004968412,0.04409265,1.4957211,0.1318298,0.117168374,0.34652862,0.006898831,1.7123181,0.4620837,0.1307447,0.0051309513,0.4505504,0.20054054,0.2269029,4.4572604e-07,3.5079143,0.49417222,0.03159361,0.18926667,2.6044438,2.7895963,0.016133917,0.6330153,7.071629e-10,0.048737753,0.0019995524,0.0066791833,0.0040361723,2.8713744,0.22612733,0.016538424,3.2924759e-06,2.9071896e-06,0.4067882,0.007037577,1.7195998e-05,0.22538857,0.0027240391,0.00020585796,0.06475075,1.1680122e-05,0.5851512,1.6642773,0.37658912,1.4455848,0.052968845,2.0002189,0.3011623,0.00048460584,4.2739946e-05
RU1293A_135022710279092,0.0,0.32183188,0.03443793,0.034038953,0.004935032,2.9128613,0.051956434,0.0022149712,0.2599625,0.8897028,0.114306256,0.0016472791,0.030558491,0.3093717,0.08686956,0.040528726,3.651938e-05,0.010772743,3.6118922,2.9596197e-07,7.889551e-06,0.15457496,0.27405366,0.0033157077,0.1405035,0.15621956,8.768785e-06,0.34303853,0.0011743474,1.0865018,0.38194102,0.58822685,0.09032422,0.48043054,0.008840717,3.754325,0.00536444,0.048352163,1.4923404,0.19871578,0.24322535,0.43296707,0.0022932072,2.3870785,0.5272247,0.03726607,0.0063987034,0.5620313,0.21923973,0.43155143,1.4291744e-05,3.599454,0.48582,0.03646652,0.21156234,3.1652195,2.2844055,0.007704738,0.81950545,9.6422824e-05,0.039730836,0.00063427916,0.012865152,0.0031307153,2.5247936,0.1958313,0.023160346,0.0009781066,0.0017407399,0.4261279,0.0029123663,2.1267986e-05,0.18279281,0.00016907642,0.000424774,0.14997157,0.00017782624,0.41032687,1.8517165,0.43051142,2.0773003,0.05013558,1.7939646,0.4225601,0.0018198708,0.00016005487
RU1293A_192729622703389,5.900217e-07,0.44363344,0.01839725,0.03234653,0.009926106,2.7303038,0.049301863,0.0038742085,0.5348862,0.9055533,0.08448405,0.0022297213,0.045257706,0.40808848,0.05356883,0.050989717,0.0007409633,0.013539052,4.0784197,2.1779337e-05,0.0006742366,0.13125883,0.16113412,0.002726779,0.13211763,0.11488895,0.00014371444,0.33596054,0.0007947567,1.0269958,0.26943412,0.47299117,0.1183981,0.5563445,0.021170296,4.287499,0.008364761,0.045170967,1.114885,0.16366549,0.1986977,0.43837905,0.0036175258,1.8257358,0.42650467,0.036516793,0.004599342,0.42589837,0.2466875,0.3454116,0.00020436243,3.7839515,0.6676956,0.070208505,0.2106341,3.0604956,2.4014215,0.0073611243,0.61448205,0.0003346028,0.034838453,0.0033473885,0.011388923,0.0037492407,2.3294778,0.13853948,0.015651291,0.0011295391,0.00019711441,0.39350647,0.004658082,0.0003463449,0.18295217,0.00043746797,0.00026004564,0.093676895,0.00013920922,0.517269,1.8067884,0.5083475,1.4047871,0.07396328,1.4168105,0.35315797,0.0010074343,0.003803878
RU1293A_195959585163173,0.0,0.44714683,0.02948692,0.038257312,0.006260079,2.9434721,0.07194261,0.0032337995,0.5932188,0.8857352,0.09857196,0.000880402,0.039402075,0.3515575,0.068117425,0.049014825,7.235855e-05,0.019265616,4.424326,2.238279e-07,8.62154e-05,0.18187958,0.23303297,0.00643607,0.14575209,0.147639,6.1741816e-06,0.39032623,0.0004871217,1.2053179,0.31710473,0.5772858,0.09200128,0.56333184,0.013102205,4.3868723,0.0106730135,0.044992756,1.2863393,0.17322561,0.22643583,0.49778426,0.0040618465,2.1753228,0.4811639,0.039447013,0.0021032481,0.5434212,0.2371101,0.35861465,7.2929442e-06,3.9182954,0.6020873,0.054675996,0.21656364,3.2510788,2.573572,0.009410643,0.75004756,0.0008335075,0.028449161,0.0027595225,0.0046461457,0.0056384313,2.4910772,0.18057834,0.018391822,0.0016192598,0.0004600937,0.4634381,0.0057059927,0.00033783773,0.19869277,0.0014992997,0.00014180306,0.11485414,0.000266975,0.451449,2.1310306,0.44953796,1.67519,0.06294887,1.7096366,0.3849459,0.0002679312,0.0026791126
RU1293A_195402178676653,1.7535768e-06,0.4405674,0.03244658,0.034879584,0.009531224,2.8552833,0.05425754,0.004715496,0.5314953,0.85432726,0.09111235,0.0016986462,0.038987424,0.36731142,0.06759637,0.05382041,0.0008025686,0.015633892,4.089588,3.8694423e-05,0.00087717874,0.16839735,0.28592408,0.007762969,0.13645591,0.12231205,0.00011569503,0.32540357,0.0007481653,1.1722763,0.2630113,0.51792455,0.11005078,0.45035198,0.011285131,4.1537695,0.007800042,0.047873475,1.1903893,0.12930459,0.2183531,0.44793153,0.0073989485,2.1031444,0.49144846,0.056003213,0.004317349,0.45813563,0.20789894,0.3275869,0.00021113075,3.8884819,0.60375166,0.054324515,0.20244388,3.1181266,2.2467673,0.007159761,0.71886355,0.00052023516,0.026552832,0.004249453,0.007206798,0.0026800004,2.204174,0.1472341,0.022966528,0.0006414702,0.00016849612,0.43665197,0.0048513124,9.91924e-05,0.19712655,0.00019464218,0.00089125364,0.11805835,0.00018682095,0.3833631,1.9965656,0.44477752,1.6420997,0.051312707,1.4558295,0.39018336,0.0002883086,0.002933431
RU1293A_131105417747254,0.0,0.29343086,0.05183959,0.12422473,0.0046773213,2.4409204,0.07643438,0.008184613,0.5318894,1.1078697,0.10333116,0.0026302,0.05146323,0.44726,0.09036267,0.0640389,1.6149115e-05,0.012432635,4.6605463,2.3984946e-06,2.2295266e-05,0.19253732,0.18482032,0.0021728596,0.17274319,0.17311661,6.4953974e-07,0.4490991,0.0043972894,1.4804244,0.3545676,0.49858811,0.22709896,0.5586548,0.010881568,4.4012494,0.0032781817,0.049611066,1.5585101,0.15679653,0.17571516,0.51896083,0.0087240385,1.9826382,0.52941066,0.093145184,0.005433745,0.5006287,0.25523773,0.27775234,2.9820117e-06,3.6791255,0.5449038,0.06336482,0.24057299,2.8555617,3.1527507,0.017435461,0.73289275,0.00016141115,0.045192976,0.0021687564,0.009063953,0.008634419,2.639679,0.23979665,0.017962115,0.00029060128,0.0003613963,0.44280225,0.005353521,0.00034520042,0.22546564,0.0012080721,0.0011657862,0.10790573,7.641082e-05,0.59550107,2.1255457,0.43957782,1.7269828,0.07545661,1.8648883,0.38917828,0.0014926079,0.00019193042
RU1293A_156941820288236,5.25772e-07,0.32315704,0.006446866,0.008923241,0.0015579822,1.9209546,0.07154126,0.0008264913,0.1731472,0.2948415,0.023835288,0.00072424003,0.009558093,0.19129121,0.05425296,0.015975805,0.00032254588,0.008537902,1.1279107,0.0001835232,0.00070491363,0.10452615,0.026267689,0.0002748018,0.035037912,0.17634997,7.989668e-05,0.12617092,0.00022033285,0.11831132,0.086863,0.21039611,0.033287458,0.3986557,0.034290154,0.93302953,0.013464607,0.061356634,0.5965024,0.115050204,0.057655048,0.048453346,0.0012419194,0.837927,0.16896792,0.0015163046,0.00016573814,0.13484672,0.13102178,0.13615799,0.00071971794,1.4947101,0.24847718,0.019761538,0.07583218,2.7275407,0.27933198,0.0006089395,0.59380066,1.0874839e-05,0.11597797,0.0003133975,0.0018616649,0.000111427704,1.6468674,0.040011,0.0077609937,7.205213e-05,6.8854088e-06,0.1769533,0.0017791749,8.433545e-05,0.061913908,0.00014946982,0.00011951526,0.04459254,4.2744573e-06,0.2896293,0.27675855,0.11844227,0.82808244,0.014623672,1.6252397,0.23406683,0.0025031911,0.010501549
