Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1108a_Bambanker_230816734440227,0.0726699,0.008972677,0.2915147,3.6820743e-06,0.17816712,1.2276843e-08,1.2764291e-06,0.00031962857,8.655674e-05,0.17691718,0.008529844,0.029246872,0.0002441231,0.3455937,0.08028316,0.14675124,0.017562568,1.3219084,0.0991565,0.00012820397,0.7438755,2.0076046,0.28918794,0.21315102,0.2604336,4.949973e-06,2.6327041e-05,0.008444318,0.13053647,0.45721507,1.5696985,0.21600942,0.0055031786,0.10560034,0.21468861,0.031999793,0.21577422,0.08768875,0.22039449,0.05685432,4.2834352e-05,0.05172836,0.004039271,0.17925148,3.000307,0.055240184,0.38254765,0.00011507999,0.98904455,0.45946434,0.061558455,0.0002652264,3.1696596,0.05287969,0.05927233,0.013885398,0.26789415,0.0015027104,0.7570478,0.3150561,0.20390098,0.15484637,0.031549066,0.0049172514,0.50511533,0.0005293987,0.9682546,0.2176002,1.5001565,0.22681567,9.0193746e-05,0.016636118,0.013106096,1.1173277e-05,0.018618084,0.056346573,0.00020700725,0.112545885,0.50789577,1.164933e-05,0.000416906,0.010710275,1.3654058e-05,0.118401594,0.09421449,0.02454708,0.024968598,0.06412996,0.0013834342,0.11741517,0.0052743363,0.14249034
RU1108a_RPMI_201465586465131,0.07180741,0.01898767,0.48074597,6.65572e-05,0.16172352,0.0,0.0,0.003082866,2.0313531e-07,0.13819897,0.0032449213,0.06913209,0.0004576813,0.20887807,0.08466005,0.06580807,0.023467088,0.7444169,0.06862237,0.00069330254,0.8903343,3.0410457,0.19308573,0.2813517,0.14275762,3.33586e-05,1.0007574e-05,0.007509769,0.09115434,0.35600308,3.1387565,0.3558112,0.0015376738,0.201992,0.50977206,0.054275814,0.048111897,0.06105549,0.5536427,0.059649788,0.0,0.036442365,0.031866614,0.40165156,1.7129432,0.09196636,0.058753163,0.0007782914,1.5308969,0.3878063,0.014453172,0.00038787758,2.081015,0.02631731,0.07036766,0.0033461768,0.18988329,8.343962e-05,0.54372287,0.29929706,0.2430072,0.17273127,0.0003222558,0.022697126,0.3416422,0.0040733055,0.43997037,0.24895114,1.0726737,0.18270764,1.895859e-06,0.0017612511,0.0038286073,3.307189e-07,0.026688514,0.07111398,0.00947811,0.229556,0.2952946,1.0676788e-06,0.0,0.0020855914,5.9587983e-05,0.25277627,0.12847054,0.015460188,0.039265245,0.13489297,0.02081632,0.09309478,0.00047198456,0.07910890400000001
RU1108a_Bambanker_Frozen_191576455170396,0.12920654,0.014780477,0.45747942,0.0005187859,0.20885354,0.0,0.0,0.0029299487,1.930457e-06,0.15584178,0.0039751497,0.09977918,0.0010600471,0.26955166,0.07770274,0.18002884,0.02846124,2.0609064,0.1187021,0.0019917046,1.2649375,2.8075187,0.2804364,0.3440783,0.19913204,0.0011300764,0.00050677004,0.0026351193,0.10012676,1.2036442,3.3480456,0.5742784,0.003629721,0.26373103,0.5800029,0.04159178,0.14075673,0.098271474,0.78638124,0.08796324,1.6432569e-08,0.04264606,0.017298877,0.48836023,3.525737,0.15435334,0.10246414,0.0024554394,1.6960702,0.73248315,0.041820854,0.0010119608,4.0807104,0.032007053,0.06896399,0.011094655,0.29699847,0.003606776,0.68206507,0.3523982,0.3373981,0.24425822,0.0014561947,0.02355757,0.51311064,0.009075818,0.74285764,0.31698823,2.3169494,0.21706788,2.4006013e-05,0.0027309668,0.0098472545,0.0001033985,0.031390015,0.07236231,0.0013501688,0.25314325,0.5470881,0.00023764123,1.1310988e-08,0.008948273,0.00029467876,0.2550938,0.16953276,0.02155801,0.0468635,0.12674037,0.016691683,0.112562865,0.0030926636,0.110345025
RU1108a_Bambanker_Frozen_239391502645661,0.10059966,0.0132555505,0.46740878,0.00046121437,0.3655706,0.0,1.0362135e-08,0.007171501,2.9238885e-05,0.19694532,0.0051417747,0.06421141,0.0035855682,0.34765095,0.16534011,0.18910225,0.044067353,2.2863953,0.10607256,0.0028346472,1.137614,2.661529,0.30954775,0.28177235,0.27838567,0.0004324736,0.00028400644,0.016352793,0.2507591,0.979104,2.5652955,0.5611605,0.0066873967,0.24856272,0.40890303,0.03863976,0.1797473,0.16112591,0.5781292,0.14260384,3.4448055e-06,0.08000275,0.033296753,0.3341091,3.9085796,0.16932607,0.24710415,0.0022482702,1.3827076,0.681332,0.06307932,5.600975e-05,4.1917343,0.07981197,0.075336024,0.014356531,0.26776817,0.0033398832,0.78134,0.40873837,0.3118996,0.30707678,0.010441695,0.02326138,0.6858961,0.017612193,0.87852514,0.41420576,2.4851012,0.25610855,0.00035419795,0.01041619,0.012422038,2.3627244e-05,0.056273285,0.07718264,0.0014705571,0.23479256,0.6088467,2.4628844e-05,1.8458287e-07,0.015547323,0.0008333844,0.33205765,0.17158847,0.113722794,0.053129047,0.109495185,0.029947987,0.120459475,0.0150640495,0.196054232
RU1108a_Bambanker_130057579456819,0.115881056,0.008677815,0.38599274,6.209121e-05,0.23257954,0.0,0.0,0.0023910643,3.8457387e-08,0.12180046,0.011508073,0.054428473,0.002961592,0.27995172,0.07203618,0.08124048,0.032244667,1.248489,0.07616584,0.00037192373,0.79279524,3.033542,0.24073023,0.25222784,0.22629507,0.0002294841,2.0447203e-05,0.004391604,0.111711815,0.5674897,2.8447585,0.35155776,0.001721845,0.24439497,0.41890094,0.042855434,0.07907588,0.067579575,0.5302063,0.04949583,0.0,0.03663487,0.0178346,0.29363304,2.6379256,0.10263134,0.10563435,0.0009871633,1.4744803,0.51138216,0.029749578,0.00041561114,2.9088647,0.03663989,0.055568535,0.0053025526,0.18703698,0.00046767437,0.7598024,0.28363758,0.2474299,0.20477675,0.0019533148,0.019872433,0.47081774,0.004239222,0.5938688,0.26592323,1.5020405,0.14323333,7.721762e-06,0.0045713005,0.0094351405,0.00011256652,0.037372686,0.055747855,0.0015298981,0.21413027,0.4266893,1.6290563e-06,3.765749e-09,0.0053470666,9.6609165e-06,0.24636148,0.12919115,0.044240452,0.03056952,0.10872485,0.009585969,0.08645573,0.0007606746,0.135267761
RU1108a_Bambanker_Frozen_166400384514349,0.07782805,0.00775308,0.659779,5.4432505e-05,0.29994008,0.0,0.0,0.00058121426,7.2802155e-05,0.15574357,0.0039268197,0.08502087,0.00013737801,0.2731346,0.099777155,0.17466114,0.04656102,2.331791,0.12698692,0.003932075,1.1408412,3.1409318,0.31648663,0.32502604,0.18033701,6.8015715e-06,0.0010847631,0.00844658,0.14477967,1.2634916,2.774073,0.60810226,0.0096238535,0.22325146,1.0033007,0.05153281,0.15675697,0.1880707,0.4984894,0.09020475,5.1330968e-05,0.049488172,0.03575347,0.39599273,3.714737,0.2906785,0.12694967,0.002884073,1.3594227,0.8312227,0.029201342,6.491632e-05,4.3044944,0.093237706,0.11386763,0.021054462,0.27744886,0.0008647323,0.64940506,0.40439945,0.33773637,0.19430439,0.0079635,0.021022767,0.5611994,0.006878247,0.6941151,0.30103967,2.6975217,0.23782897,0.00019927158,0.032662194,0.0072550266,0.0,0.054773092,0.08087892,0.0035889097,0.28701723,0.43606785,8.927331e-06,0.0,0.023638,1.025792e-05,0.42057455,0.1814584,0.02996004,0.025718877,0.14437589,0.13775258,0.14381291,0.023126235,0.10514852499999999
RU1108a_Bambanker_Frozen_235550834801068,0.0698333,0.02226821,0.60224086,1.0649257e-05,0.36886796,0.0,0.0,4.0262126e-05,9.8970875e-12,0.10664587,0.0007786098,0.095471695,3.0948493e-05,0.29336247,0.09346801,0.12428638,0.03635054,1.7882757,0.12354036,5.3562984e-05,0.9153304,3.294636,0.31284842,0.39086246,0.16085353,1.2442751e-05,2.7859383e-05,0.0032956784,0.112652205,1.2175918,2.9311445,0.5247677,0.00017504221,0.17642039,0.40365678,0.04767749,0.12674423,0.10313303,0.62259734,0.10726971,9.30866e-07,0.029147131,0.01240951,0.50825435,3.452284,0.121019155,0.14347701,0.007784438,1.893659,0.7804434,0.039551307,0.00066354166,3.7996683,0.042795554,0.10511685,0.004568328,0.34450543,0.0018271799,0.5404551,0.27941605,0.24259955,0.26547715,0.0001481209,0.024937287,0.40963927,0.031864244,0.7048868,0.34467825,2.6490192,0.15393114,5.0319166e-08,0.0006631674,0.004763363,1.3170837e-05,0.053117022,0.045770466,2.9794175e-05,0.22116746,0.523477,1.0420296e-05,7.655962e-07,0.010097178,8.5906777e-07,0.2670358,0.17040987,0.027529132,0.021835811,0.09017248,0.013931056,0.14881393,0.004827129,0.094191331
RU1108a_Bambanker_169174276945708,0.07568501,0.014395107,0.5853611,0.00010830805,0.20845288,0.0,0.0,0.0013716908,2.248018e-06,0.13139497,0.0023577767,0.08359995,0.00072622177,0.2309681,0.09832173,0.086863324,0.018603768,0.82524467,0.06206348,0.0021240334,0.8061859,3.3735394,0.2511833,0.3323183,0.1698569,4.5195262e-07,8.345129e-05,0.007349165,0.08500219,0.3194144,3.4000928,0.4392858,0.0027359817,0.25284174,0.46705216,0.054983523,0.051793896,0.08668954,0.54986495,0.057236493,0.0,0.044013698,0.023636531,0.41571903,1.8085932,0.14820945,0.06265393,0.0047895205,1.5743755,0.48441425,0.013407286,0.0010154106,2.142061,0.032011062,0.07690523,0.005785948,0.22568105,0.0003050286,0.63893926,0.3629884,0.25153732,0.16020256,0.0012665282,0.033865914,0.37598935,0.003985114,0.49208227,0.33075744,1.2273325,0.19045286,5.1328766e-06,0.004046882,0.0047986833,1.4159199e-06,0.017528532,0.0826979,0.0033022184,0.21854998,0.3202402,0.0,0.0,0.0042958134,7.3640393e-07,0.30619195,0.18473388,0.024200808,0.035125185,0.12164802,0.03871371,0.09653632,0.0016474742,0.097028854
RU1108a_Bambanker_200426607265582,0.09828018,0.009760595,0.5763214,0.0003376977,0.29380146,0.0,0.0,0.001527545,8.7937384e-05,0.15398195,0.008240308,0.08948385,0.00042132748,0.3210001,0.102803096,0.17604125,0.040109053,2.3435547,0.11138431,0.0024228648,1.1614511,3.0509665,0.26703185,0.3528311,0.19376296,0.00019589634,0.0004189682,0.0044926545,0.13695565,1.2472124,3.1179702,0.5693756,0.0075271763,0.26588997,0.5899115,0.051925752,0.14636753,0.1348385,0.66946876,0.07100887,0.0,0.052872144,0.02735739,0.4233067,3.9392264,0.14919187,0.12125747,0.0058160666,1.5267658,0.8554035,0.0380871,2.9836543e-05,4.309682,0.04763042,0.09381526,0.018674327,0.2603254,0.003115789,0.6905085,0.3767284,0.33448422,0.24924639,0.0029904684,0.02824621,0.5446421,0.00575389,0.6823149,0.32070744,2.5454588,0.21665199,9.1307265e-05,0.01097465,0.0054754973,3.4790686e-05,0.032152828,0.09162117,0.0020985438,0.19348614,0.44498107,0.0001443982,0.0,0.014204192,1.1736935e-05,0.2881202,0.18637578,0.030375836,0.047909614,0.14582275,0.04192559,0.13760947,0.006528555,0.112069398
RU1108a_Bambanker_Frozen_227354843696547,0.15666896,0.011439135,0.48874572,0.0006417029,0.20072524,0.0,0.0,0.002636847,3.6855945e-06,0.19287443,0.0040789535,0.112566985,0.0007555358,0.3410815,0.07439583,0.20962055,0.042434826,2.471204,0.15326929,0.0018446118,1.5891799,2.4997294,0.21297394,0.35901254,0.21520075,0.0006251071,0.0011336347,0.002102654,0.1199442,1.4518071,3.221792,0.6861127,0.0031655845,0.2887042,0.62097347,0.051330056,0.20382148,0.08384366,0.85901463,0.08217512,8.4688145e-10,0.038300507,0.023290971,0.5282296,3.8308797,0.18360826,0.14363468,0.0016532921,1.7277375,0.7991159,0.05439242,8.375499e-05,4.176677,0.036266726,0.08657336,0.01108791,0.36380848,0.00091923383,0.6676717,0.33635476,0.36315554,0.2706755,0.0017171997,0.02319285,0.52720946,0.0047175456,0.7508048,0.32833406,2.4205594,0.2960618,0.0001644929,0.005338556,0.009153486,2.0076324e-05,0.034920823,0.07272112,0.0005945565,0.24614014,0.5836794,0.00013329549,0.0,0.018305924,0.0013610852,0.2893031,0.21200725,0.022867111,0.05600817,0.13848354,0.021252291,0.11880418,0.004803428,0.1190339305
RU1108a_Bambanker_200922572478685,0.06982454,0.014349116,0.5306628,3.171113e-05,0.20130046,0.0,0.0,0.001493344,2.2260676e-06,0.11643557,0.004330502,0.08761349,0.0013870136,0.2132737,0.08428108,0.087426536,0.017716648,0.8280694,0.058937687,0.0020031077,0.7552312,3.414101,0.25585455,0.3306903,0.16355781,3.091598e-06,0.000112628746,0.006111154,0.07524943,0.33405927,3.343197,0.4217653,0.0031021612,0.24839792,0.49651518,0.052496992,0.049749598,0.08814108,0.48908386,0.053885747,0.0,0.03793614,0.026264822,0.3992131,1.8163741,0.12517089,0.062879495,0.0026428343,1.4687887,0.5047071,0.012208581,0.0013749347,2.1616483,0.02590541,0.06434648,0.00440763,0.21320225,0.00023136364,0.62857765,0.34141022,0.25489202,0.14376393,0.00043311546,0.033324864,0.3745414,0.00573976,0.45382908,0.31638256,1.226005,0.17735286,5.85168e-07,0.00265604,0.0032869852,2.1325877e-07,0.021586262,0.08273905,0.0037708106,0.2197257,0.30469128,6.843136e-08,0.0,0.005047663,1.3141819e-06,0.3115214,0.16918112,0.023018787,0.033316147,0.12316037,0.037791453,0.09535105,0.0008691265,0.0932882985
RU1108a_Bambanker_Frozen_130531383205278,0.11572222,0.017833449,0.42969137,0.0026887981,0.27178797,0.0,0.0,0.0005830559,4.7506545e-09,0.17223775,0.0032264423,0.07145519,0.002110103,0.37997544,0.0906036,0.21274126,0.03410874,2.6147988,0.11924396,0.0037834584,1.2694972,2.534452,0.2801891,0.24973813,0.27517036,0.00063340977,0.00036127787,0.001149736,0.14559521,1.3841525,2.9273417,0.47747463,0.0032888602,0.31281632,0.4651146,0.0365454,0.1612865,0.09986889,0.8000952,0.08254624,0.0,0.06667278,0.017300645,0.35410935,4.3383074,0.13532193,0.16243143,0.0022052687,1.6713254,0.7718317,0.058948025,0.0010934448,4.397561,0.05226131,0.0796489,0.0073935227,0.3182432,0.001066368,0.79596984,0.33758315,0.3072663,0.256785,0.0029421425,0.029565163,0.51880574,0.00994663,0.8688855,0.32008427,2.6271064,0.24202634,4.164758e-05,0.00509255,0.014980431,0.00011209349,0.026309976,0.07432028,0.0010882784,0.23008661,0.659514,5.164694e-05,3.04493e-08,0.00787113,0.00048592687,0.1892267,0.16162743,0.0352496,0.039014358,0.09563011,0.014902415,0.0871126,0.0016135799,0.15520998
RU1108a_Bambanker_240634645302683,0.09231448,0.012784252,0.5975487,9.914068e-05,0.2914896,0.0,0.0,0.0013082547,0.00013306325,0.15362892,0.0016708882,0.09477201,9.662233e-05,0.26861688,0.099095784,0.18802655,0.036405873,2.4065151,0.11720842,0.0064164093,1.1284406,3.246617,0.3106552,0.3963168,0.18127361,5.3848053e-05,0.0009810391,0.0019072096,0.12052544,1.2833927,3.3595564,0.6235962,0.007955542,0.27387002,0.5993869,0.05041022,0.156898,0.18172133,0.6807574,0.07115859,0.0,0.052390598,0.026093489,0.4387027,3.8780859,0.19366376,0.10006194,0.0066822805,1.5302147,0.8839318,0.03273734,0.0005068459,4.5033426,0.057373762,0.07413238,0.0108079985,0.2567406,0.0020197497,0.6751352,0.4065741,0.34600666,0.21252899,0.0024196198,0.032067444,0.5094598,0.005744001,0.6493634,0.3327435,2.7617447,0.22073998,0.00023595148,0.005774821,0.006013822,8.721789e-06,0.033244926,0.08039598,0.0017421293,0.21576247,0.42507693,9.0653615e-05,0.0,0.020648494,1.0233434e-06,0.34278375,0.19743443,0.030327627,0.048196048,0.13978645,0.045155425,0.12991917,0.0051586255,0.1058006185
RU1108a_RPMI_170344387143603,0.10354349,0.010652239,0.57880175,0.00023369427,0.23645692,0.0,0.0,0.0012028954,9.396182e-05,0.15836722,0.0028573254,0.10000481,0.00019810171,0.27838224,0.089812174,0.18240702,0.0320415,2.2160234,0.11421479,0.0037901374,1.1899366,3.0462253,0.2817344,0.36316103,0.18650493,0.00016298082,0.0005863848,0.002749445,0.12172966,1.1650974,3.1970987,0.6400246,0.008867385,0.27680513,0.60753304,0.051255234,0.15540132,0.15085074,0.6815033,0.077234685,0.0,0.048918117,0.026384663,0.45043892,3.685849,0.19260496,0.11697604,0.0052720574,1.551909,0.8072626,0.031324137,7.1427756e-05,4.191655,0.052873824,0.08021816,0.012128344,0.27479655,0.0024338965,0.6533707,0.40045056,0.35616243,0.23245487,0.0029738997,0.0321379,0.5180303,0.0067061973,0.6675969,0.34075102,2.4237735,0.24258555,9.745766e-05,0.008285354,0.0070654317,2.3334565e-06,0.03483871,0.08330074,0.0016207276,0.20870192,0.45969155,6.50585e-05,0.0,0.015201959,2.0051617e-05,0.31631202,0.18353277,0.028392876,0.052249536,0.14611942,0.035287637,0.1303465,0.004199711,0.10744890300000001
RU1108a_Bambanker_Frozen_131242096970156,0.15500101,0.008806906,0.5138229,0.0010674061,0.21295825,0.0,0.0,0.0018440812,1.0249119e-05,0.18717653,0.0043198196,0.117355414,0.00011370218,0.36559278,0.07889748,0.21485698,0.051438,2.5261402,0.15584566,0.0014089241,1.6820394,2.390686,0.18990558,0.35661083,0.20020749,0.00027538248,0.0010628229,0.0034065656,0.13117094,1.6287029,3.2651932,0.74370617,0.0037052738,0.28357425,0.66527814,0.05845511,0.21183975,0.07792818,0.8755295,0.081337824,0.0,0.037714504,0.02518628,0.5558411,3.959578,0.17149305,0.14488922,0.002300717,1.789459,0.8723573,0.06590811,6.338046e-05,4.1711707,0.031566553,0.088016376,0.009805527,0.36096278,0.0011238978,0.65678114,0.3155431,0.36481372,0.28721178,0.0018445185,0.024662124,0.56033355,0.0066765123,0.76600283,0.31289265,2.4304597,0.320074,6.372911e-05,0.009005505,0.008669217,3.1177628e-06,0.030214949,0.07644594,0.0006697909,0.24279559,0.5499906,0.00021596163,0.0,0.020893352,0.0031634693,0.29635483,0.2222739,0.024624677,0.061524153,0.14581384,0.038670577,0.12513189,0.007865875,0.1124160835
RU1108a_Bambanker_157562577275630,0.07666788,0.013439126,0.5355307,4.1262458e-05,0.22481123,0.0,0.0,0.0011384588,8.974095e-06,0.11580708,0.0037785398,0.092259645,0.0009983896,0.2126968,0.12484693,0.08493018,0.021441402,0.7087954,0.06024726,0.0015899958,0.75137097,3.4528725,0.2574916,0.3215524,0.16725102,3.1306538e-08,0.00015728257,0.0064107054,0.07735315,0.3136115,3.4363363,0.40544054,0.002153635,0.26683888,0.46792307,0.0632418,0.055545013,0.09814342,0.4997931,0.05842833,0.0,0.05516693,0.02545757,0.3715589,1.6309717,0.13826366,0.061645158,0.002677031,1.4693986,0.49051034,0.014327302,0.0035068665,1.9927258,0.025884707,0.060300533,0.004507849,0.24092463,0.00014452073,0.6482531,0.33756283,0.24113177,0.1574688,0.0003622857,0.0342213,0.3521737,0.0047571156,0.44515797,0.3305915,1.1525255,0.1942558,8.9927636e-07,0.0025251308,0.005159178,1.7937877e-08,0.019914795,0.08574424,0.006276744,0.22632778,0.30894005,4.6185638e-09,0.0,0.0037813685,5.314796e-07,0.40057105,0.16887134,0.027255109,0.03016466,0.11889546,0.04002369,0.10816921,0.0012400073,0.0972530645
RU1108a_RPMI_161548594800989,0.09200297,0.011963397,0.6115581,0.0013867043,0.2976239,0.0,0.0,0.0007258722,0.00018487981,0.16876155,0.004254574,0.084993266,8.549055e-05,0.32001233,0.12609674,0.1865907,0.045176532,2.588766,0.109613344,0.001806961,1.3290087,3.0216842,0.27478635,0.36425796,0.17568667,9.615588e-06,0.0008030136,0.0032213014,0.15812053,1.2287729,3.24738,0.61082536,0.0031421343,0.25323293,0.5184025,0.061011747,0.17848141,0.1782566,0.6975743,0.08605736,0.0,0.048110083,0.032717455,0.47313988,4.01499,0.17015758,0.11058054,0.0057185222,1.4534235,0.94844335,0.05176045,1.1139749e-05,4.5080614,0.06829264,0.09758736,0.015400865,0.2915785,0.003885937,0.62974566,0.41255426,0.33585706,0.25663865,0.0020965557,0.025811719,0.49473333,0.0030534426,0.66923404,0.37488356,2.7964509,0.22652718,0.0022886721,0.008664334,0.00663858,9.871115e-05,0.035476293,0.10681823,0.0007977965,0.20278978,0.4164289,5.4959055e-05,0.0,0.029305704,3.412098e-05,0.3446555,0.19792342,0.054012302,0.061478604,0.14768392,0.0428019,0.16356774,0.0057834378,0.114849486
RU1108a_Bambanker_126765620936117,0.12841652,0.014280137,0.4979708,0.0006751483,0.28527135,0.0,0.0,0.0024030327,2.5479743e-05,0.16749886,0.0033333558,0.09492776,0.0020787178,0.34348342,0.10790626,0.19615144,0.04054898,2.5765114,0.122004315,0.0013708754,1.2882308,2.8891482,0.2840583,0.34135967,0.23064347,0.0014132205,0.0008430459,0.0017631284,0.12730467,1.33855,3.2514036,0.5966719,0.004262479,0.28533208,0.56121796,0.04377775,0.17280804,0.14916849,0.7805575,0.082630254,0.0,0.056997094,0.02882432,0.44062313,4.12436,0.17181042,0.13268165,0.0032312437,1.523653,0.90401685,0.05016076,6.69442e-05,4.507752,0.055488896,0.077385835,0.014396152,0.3103519,0.0022652666,0.74920386,0.38064831,0.34331018,0.26115236,0.0025909923,0.025141297,0.5291246,0.00668002,0.7568496,0.35422406,2.68594,0.24406677,0.00017308137,0.0058021457,0.009764585,0.00059148617,0.03134773,0.08267335,0.0010571348,0.23028585,0.55032647,0.00023779724,0.0,0.01759228,0.00013624744,0.2824724,0.18277015,0.045231104,0.056245185,0.12794986,0.026351461,0.12552989,0.0027367342,0.137937287
RU1108a_Bambanker_162001547544436,0.09986159,0.009820637,0.523153,0.00012313547,0.26709875,0.0,0.0,0.0011382297,1.6723634e-06,0.140419,0.0060534724,0.08534787,0.001502949,0.30621994,0.08479904,0.15564151,0.032025233,2.434368,0.10320841,0.0017184556,1.1689885,3.1211348,0.29722524,0.31937113,0.21250048,0.0006089437,0.00045585248,0.0011412158,0.10878848,1.2868861,3.1589286,0.5101638,0.0040885913,0.27380309,0.55857426,0.048164662,0.13066545,0.11067737,0.6988707,0.06314368,0.0,0.0493609,0.019914065,0.3737696,4.0666356,0.15323196,0.12264906,0.0061447723,1.5212739,0.86308753,0.03431103,3.373617e-05,4.4239273,0.038405195,0.088391714,0.015629275,0.27383205,0.001277827,0.7585825,0.35704106,0.31800747,0.22848938,0.0022195731,0.031104993,0.5304871,0.005234211,0.6749328,0.30221745,2.6433406,0.20216118,1.1964006e-05,0.005537154,0.005460885,0.00012833303,0.02423265,0.08122453,0.0027165036,0.19474596,0.4693332,0.00024137688,0.0,0.009407623,3.3178756e-06,0.25715768,0.16465136,0.021746337,0.03834444,0.11990474,0.022531992,0.12405303,0.0025915888,0.1171234085
RU1108a_Bambanker_Frozen_130142298135862,0.12480849,0.021839581,0.4095174,0.003681757,0.24912706,0.0,0.0,0.00019915817,0.0,0.18192776,0.0035897917,0.06246186,0.0010209386,0.37362948,0.092438325,0.20468314,0.034625147,2.4751022,0.10987806,0.005283507,1.1948668,2.3637288,0.2765026,0.23027214,0.27942133,0.00022752897,0.00026722357,0.001282366,0.14288951,1.2557236,2.8021066,0.47630912,0.0035710162,0.30588743,0.45210537,0.03237513,0.15960136,0.07525044,0.79832065,0.07549762,0.0,0.08477295,0.011610866,0.3420495,4.241844,0.12727354,0.16067769,0.00072702294,1.7080427,0.7231214,0.0589573,0.0013305234,4.1747994,0.051901948,0.07327844,0.0048113135,0.31140345,0.00020337538,0.8108944,0.3098172,0.29256418,0.23705617,0.0041535595,0.025545424,0.5232848,0.011431686,0.87408876,0.3231165,2.4204485,0.2590578,3.7773152e-05,0.0066088187,0.016564906,3.861101e-06,0.023380933,0.06310072,0.002073931,0.219244,0.6829347,2.0555656e-06,7.6332624e-10,0.0085123405,0.00047954693,0.15555952,0.15351413,0.026944509,0.037005525,0.0942874,0.010078397,0.07756636,0.0010701852,0.15318291950000001
RU1108a_Bambanker_Frozen_129663531399926,0.100462645,0.011202283,0.61696774,0.0009129868,0.28754008,0.0,0.0,0.0012286309,0.000223753,0.16425195,0.0069843587,0.10083561,0.00021404478,0.34917054,0.1058492,0.2153345,0.046721235,2.5088167,0.12686448,0.002526036,1.419383,2.9130552,0.26431498,0.3560043,0.19128162,0.0001347937,0.00035458794,0.004513301,0.15803725,1.3119774,3.17154,0.6435873,0.0059980573,0.27082866,0.5666045,0.057472322,0.19420482,0.17134672,0.7196004,0.07781783,0.0,0.05685563,0.03697651,0.45524755,3.9871938,0.17353852,0.13335998,0.006483385,1.5052929,0.87447673,0.04807083,2.9197661e-05,4.3930225,0.060395397,0.09400476,0.015784988,0.30317438,0.004339153,0.6584302,0.38868648,0.37370485,0.26923844,0.003140633,0.027069364,0.5179198,0.004157019,0.70269173,0.36857602,2.6865234,0.26195902,0.0007879989,0.013650136,0.0067269243,8.192724e-06,0.03852606,0.100531876,0.0011848097,0.20687184,0.4714913,0.00018113616,0.0,0.021280965,6.826312e-05,0.33016095,0.19927351,0.04575993,0.06289038,0.15491895,0.042751137,0.16047063,0.0060358075,0.11852077500000001
RU1108a_Bambanker_Frozen_197060143508389,0.074592985,0.014852607,0.5319136,5.948966e-05,0.2228868,0.0,0.0,0.0012017662,7.1441295e-06,0.12100079,0.004527039,0.093388475,0.0018614155,0.2162496,0.09748356,0.08815064,0.02119105,0.7084141,0.061716367,0.0014521615,0.7468049,3.4685736,0.2542641,0.32067505,0.1626936,1.6532712e-07,0.00012472601,0.0063871425,0.0816134,0.30137652,3.3814394,0.42051965,0.0026177035,0.26666632,0.4826092,0.05297009,0.054320686,0.09400798,0.48876128,0.054935828,0.0,0.039598145,0.028388593,0.3866214,1.6046561,0.1360072,0.062865146,0.0024879202,1.4671667,0.4895483,0.013493313,0.0034557881,1.960891,0.026684342,0.06619301,0.0049774623,0.24157083,0.00021834046,0.6394768,0.33720458,0.24551882,0.15094882,0.0004043778,0.033040743,0.3664096,0.0049821413,0.44930804,0.33295006,1.1420184,0.19588457,2.1829858e-06,0.0043554255,0.0035525623,4.2224414e-08,0.022702381,0.08522014,0.006008351,0.23364866,0.31183034,1.2993241e-08,0.0,0.0044911215,6.097607e-07,0.33549163,0.17710306,0.027621625,0.032633964,0.119197085,0.044092238,0.106718995,0.0015381174,0.0951576125
