Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1322A_LN_239543692156341,0.11957884,0.0045610387,0.26363146,0.00038434283,0.0023102558,7.7702185e-05,0.0015635265,3.981311e-05,0.02156402,0.0046686623,0.02288119,5.0678063e-06,0.00031768004,0.02224526,0.06807854,0.42249462,0.01562287,0.3306131,0.00683046,0.0004681065,2.4878438,1.1747917,0.10094519,0.12116182,0.015312977,0.03974607,0.0059715686,0.040513556,0.009821948,0.18746567,0.053833872,0.015444218,0.002933846,0.1445347,0.46704093,0.05729478,0.13491596,0.09436692,0.12225745,0.0016740041,0.026158983,0.046868455,0.44403046,0.20746726,0.48593447,0.5140527,0.04813138,0.0022234425,0.05374238,0.04350793,0.030083878,0.31044292,0.60340923,0.35063055,0.07759102,0.07468069,0.07140623,0.88453746,0.39929178,0.15134032,0.08673962,0.18929975,0.0067635425,0.0009061921,0.19614373,0.984343,0.07240973,0.37059677,1.760407,0.27639952,0.031006023,0.00016968157,0.060242187,0.007803969,0.0421773,0.041040782,0.0013520797,0.010287472,0.15416333,0.033467133,0.123330705,0.03476157,0.002818254,0.2123996,0.04541031,0.02194367,0.009097049,0.16259901,0.012618207,0.103328526,0.57863975
RU1322A_LN_165713619896037,0.14314964,0.017045496,0.5463518,0.0010414124,0.0001505026,0.00044873988,0.0049603637,4.1275075e-07,0.07141195,4.173868e-05,0.08748359,2.2159178e-08,1.959014e-07,0.0012515581,0.17426975,0.7099186,0.029480448,0.48242941,0.049571518,0.00045618723,3.6856434,2.2785487,0.5420446,0.20099242,0.036104307,0.026824027,0.034164425,0.24531615,0.0017050634,0.35373166,0.00029191384,0.055530533,0.0014809372,0.41402498,1.0104469,0.0851898,0.45283324,0.3954301,0.38245746,0.010550857,0.03656603,0.093155205,0.92519635,0.58507305,1.203152,1.5533439,0.26762107,6.8076483e-06,0.35852492,0.059735924,0.03439709,0.49451393,0.8381695,0.9365971,0.019763555,0.21594614,0.25843635,1.6249632,0.81278604,0.4314008,0.5204363,0.55124295,0.0627212,0.008059898,0.40755612,0.9525267,0.2321399,0.9945015,3.249253,1.0560963,0.12796399,0.0040413393,0.085941225,0.04373412,0.07517457,0.025650633,0.0025131237,0.012153032,0.6295506,0.06575505,0.166082,0.17308572,0.050326016,0.46103454,0.21486595,0.019083297,0.004513496,0.27247012,0.15923259,0.19542648,1.6319368
RU1322A_LN_226212248238435,0.22635199,0.023736665,0.5693801,0.005939722,0.004729119,6.318076e-07,0.017070847,0.0,0.12218382,0.0040770797,0.09046105,2.5556187e-06,3.6644376e-08,2.9734776e-05,0.32750735,1.1087213,0.041145474,0.8834588,0.037190422,5.9306185e-06,4.0930862,2.32968,0.47988075,0.3006506,0.04965586,0.05016833,0.041458577,0.35826468,0.0009980904,0.6541764,5.5609344e-05,0.022384625,0.0027874198,0.5947129,1.0033665,0.15596907,0.6382245,0.4242719,0.6176941,0.025467133,0.048901472,0.2179161,1.2598917,0.6285852,1.6834253,1.8947556,0.2775811,3.584604e-09,0.4340866,0.08377162,0.059985686,0.60177714,1.2794832,1.3695579,0.037084162,0.3510865,0.33001283,1.9376768,0.8908313,0.5517212,0.6337238,0.80160886,0.058420684,0.012823705,0.60362923,1.6015208,0.27563244,1.2568958,3.471355,1.4844248,0.08819931,0.0013654707,0.11354555,0.07633866,0.08045966,0.017997239,0.0056757214,0.014638166,0.6632952,0.07680928,0.2623759,0.2791683,0.07210485,1.0384926,0.22892275,0.041307107,0.00898034,0.3332691,0.07542546,0.2098466,1.6810914
RU1322A_LN_239459013421357,0.1870974,0.03886541,0.52774096,0.0013007283,0.006468074,0.00025287527,0.000678561,0.00014381832,0.113326624,0.0063989516,0.10743237,2.4806905e-05,0.0003409699,0.010162765,0.27964407,0.8030161,0.036563613,0.5615872,0.05202627,0.000693253,3.7769654,2.0326064,0.53387827,0.19690007,0.11735054,0.016979728,0.007370468,0.25293797,0.006765569,0.448062,0.015115527,0.06368702,0.00930305,0.41971308,0.5847368,0.07272011,0.4774214,0.32398298,0.35966575,0.010749146,0.040132064,0.09108899,0.8248342,0.71245146,1.0298322,1.1256526,0.27567285,0.0011385931,0.51891726,0.078416675,0.07250452,0.6204107,1.2837195,1.0660002,0.023190103,0.2996124,0.311536,1.4626044,1.0415978,0.33349508,0.3968394,0.774269,0.06673606,0.0068222405,0.4353129,1.1273309,0.2865453,1.2320586,3.038497,1.0619651,0.09208353,0.00036179397,0.11831381,0.025637949,0.060279205,0.01858284,0.0041066185,0.019961607,0.7411051,0.107054755,0.30615404,0.17883801,0.033056535,0.33076727,0.20497678,0.028534908,0.00845914,0.2903261,0.08609334,0.16918679,1.4405779
RU1322A_LN_164698933614950,0.18693875,0.03807503,0.69108325,0.0007573065,0.00017965006,6.4585865e-06,0.0059139966,9.3663196e-08,0.08258379,0.00026642918,0.14053544,2.5584346e-05,1.0535102e-05,0.0028052903,0.17972481,1.2434561,0.03827582,0.48549995,0.07089574,1.9702435e-05,3.3600135,2.561764,0.55387795,0.26912513,0.0112469075,0.03103405,0.030970834,0.31958959,0.0038186,0.27755493,0.0013097795,0.018694028,0.0021145644,0.51692,0.85609436,0.09999822,0.37185398,0.44718102,0.54698575,0.010550485,0.037296735,0.0923767,1.0203114,0.5929847,1.191294,1.6284907,0.31531656,3.0078452e-05,0.41869816,0.045961805,0.044145998,0.69647175,0.70523196,0.96658015,0.06014063,0.15546992,0.23957355,1.9109377,0.83158916,0.3999442,0.51672596,0.52650493,0.04310448,0.0032592474,0.5254991,1.5035084,0.17993242,1.0851178,2.9447932,1.2083175,0.05938016,1.533852e-05,0.15936111,0.053169996,0.08300236,0.003357289,0.006709982,0.013137818,0.62132996,0.053571075,0.33362707,0.34272805,0.034740575,0.5193897,0.18632379,0.12592821,0.00067107624,0.23398866,0.049343646,0.15445493,1.7735089
RU1322A_LN_240618628050228,0.23342608,0.036405116,0.63368046,0.0014750584,0.002233227,0.0003265831,0.0064671854,2.0749712e-05,0.0962772,0.00030124217,0.15376368,7.1105956e-06,0.00014243137,0.0016403166,0.36889505,0.80483544,0.048022285,0.78172016,0.0555629,0.00014033537,4.234967,2.2903483,0.6414974,0.26479122,0.067759976,0.033602495,0.030035185,0.33568895,0.021003563,0.77900404,0.0015700782,0.055148765,0.004638587,0.57118565,0.8473939,0.14837717,0.5875924,0.3675807,0.5644355,0.024566127,0.07691287,0.142662,1.1887727,0.8736029,1.5487529,1.6570823,0.35647127,1.7645481e-05,0.46290702,0.20075713,0.06125469,0.61082935,1.2200605,1.3467891,0.029725334,0.30555943,0.31327963,1.8540999,0.8732127,0.48143804,0.6226769,0.9307153,0.09175672,0.021840129,0.5064531,1.3191727,0.3534382,1.3549958,3.2779932,1.3567407,0.08980077,0.0017506712,0.12787275,0.06694206,0.09836029,0.042785365,0.0038063675,0.034808863,0.89802957,0.079172395,0.25121886,0.22989057,0.0662103,0.81486326,0.2600752,0.0265492,0.011009742,0.37227532,0.07688065,0.2694018,1.9664425
RU1322A_LN_165380376639285,0.23832394,0.036212776,0.63263345,0.004464811,0.0031822731,0.0023287477,0.0055207903,2.2924009e-05,0.10749771,0.00076041446,0.11778293,7.416659e-06,0.00017810773,0.006116114,0.2827573,0.8602481,0.040503386,0.57133573,0.060998254,0.0002985471,4.098116,2.2563536,0.5989842,0.27231443,0.08576255,0.039938975,0.017879065,0.2867908,0.020054443,0.572866,0.0023203064,0.042686667,0.003498977,0.566297,0.7635431,0.10655087,0.56761134,0.33335125,0.58789325,0.01975673,0.08148264,0.11374913,1.029706,0.91527426,1.2829912,1.4703044,0.35429537,4.7382095e-05,0.5372354,0.18379973,0.050214257,0.6351697,1.0260302,1.4078101,0.028275391,0.3072098,0.31567612,1.8440341,0.9678483,0.43131313,0.57316977,0.97846496,0.07486405,0.014926841,0.49967512,1.3763851,0.35757276,1.406633,3.207342,1.2947468,0.11073368,0.0016618591,0.13792531,0.055187244,0.090063535,0.043347493,0.006420537,0.03653547,0.908767,0.11160801,0.30401593,0.20277132,0.07213868,0.5675065,0.26170528,0.019804405,0.010155172,0.35909402,0.08469365,0.22680576,1.5235595
RU1322A_LN_155914237004524,0.24709623,0.042909462,0.61780214,0.0019880985,0.007969687,0.00041435685,0.004405482,0.00010794876,0.09440029,0.00027677233,0.16885968,1.0258717e-05,0.0004252917,0.0024311382,0.48669225,0.7873814,0.05433669,0.8005932,0.0660734,0.00024194343,4.308685,2.276435,0.6202479,0.25042114,0.08139713,0.034641553,0.021803511,0.31021452,0.024972461,0.8225242,0.0039084535,0.05115674,0.0025568157,0.5668798,0.76554716,0.16076836,0.59552497,0.3596599,0.53650445,0.023656856,0.09050084,0.16494785,1.1376766,0.91396695,1.5832598,1.5629915,0.34652874,7.238959e-05,0.4568406,0.28777814,0.059884194,0.6192441,1.2033706,1.3896277,0.032101754,0.3371867,0.29792517,1.7848761,0.88644916,0.46188086,0.6147831,0.97956043,0.090010874,0.021735674,0.49474025,1.359679,0.37945077,1.394153,3.233237,1.3198115,0.083690785,0.0018880527,0.11472627,0.068014406,0.103536904,0.047720954,0.0026455873,0.047303107,0.88899934,0.081982456,0.24706267,0.22094905,0.07098825,0.96980685,0.25692615,0.027714444,0.014680452,0.36478513,0.061553594,0.27484873,1.9309229
RU1322A_LN_230749747145142,0.1990902,0.024879036,0.6117619,0.00025934374,0.0009120592,3.097111e-05,0.008148935,0.0,0.09640161,0.0005349038,0.13028292,0.0,7.077048e-07,0.00019770203,0.16982706,0.8047702,0.033501446,0.5548386,0.051268302,2.4679419e-05,3.7957332,2.382959,0.65707463,0.2642195,0.0394922,0.035211075,0.039389737,0.35100764,0.006816018,0.4193598,8.093478e-05,0.07831193,0.0074337106,0.47922343,1.0679963,0.09723314,0.5239885,0.48504376,0.5102889,0.015131613,0.04530467,0.11865872,1.1931934,0.65523976,1.2626411,1.8948017,0.35518,5.02519e-07,0.4033466,0.06251828,0.043368116,0.60075045,0.71447694,1.1448191,0.027746812,0.24559738,0.33113152,1.9016876,0.8411168,0.52688843,0.6384819,0.67947227,0.08520309,0.013033436,0.5122494,1.0387523,0.29239815,1.1653874,3.2051249,1.3437089,0.098025784,0.0007139361,0.12984408,0.051767435,0.078721695,0.039743826,0.0054147313,0.016095554,0.7602517,0.0641026,0.24818912,0.23625863,0.04682473,0.5550431,0.27290067,0.025020616,0.0036133374,0.3437093,0.13214955,0.2566978,2.0181577
RU1322A_LN_126201952844701,0.2519639,0.042040307,0.610128,0.0023811474,0.010447899,0.00051365385,0.0036060011,7.704857e-05,0.09576182,0.0002560547,0.171013,8.931338e-06,0.00039815478,0.002744337,0.5102887,0.7777489,0.057812773,0.8225383,0.06810804,0.00022670059,4.3449626,2.2567198,0.61315656,0.24929327,0.08800926,0.033630528,0.01974525,0.30126762,0.02563659,0.84701186,0.0032851482,0.047578298,0.0023643107,0.5664401,0.73183554,0.1604127,0.5929983,0.35410646,0.5393984,0.02311918,0.092672795,0.1650611,1.1312786,0.9393154,1.5884345,1.52435,0.34166694,5.190036e-05,0.47314346,0.30561203,0.06045932,0.63032895,1.2515111,1.413356,0.034542713,0.35309094,0.29844585,1.7710537,0.89743024,0.44698822,0.60109556,1.0239978,0.08717629,0.021235429,0.48574892,1.3844963,0.39112693,1.4187777,3.2278686,1.3178481,0.07980879,0.001566633,0.11273824,0.06927938,0.10472726,0.04932504,0.0025107102,0.050362717,0.89263034,0.08156303,0.25100297,0.2158283,0.07243685,0.97944313,0.2533059,0.028968003,0.015035608,0.365672,0.053201858,0.27462742,1.8989679
RU1322A_LN_191087078751661,0.08563833,0.012326569,0.5021093,0.0007313826,0.000299331,3.5391346e-05,0.0001737354,3.023137e-05,0.053558357,0.0008223939,0.069946885,1.2648994e-07,2.8275442e-06,0.016904663,0.20289938,0.66424185,0.0135532,0.37557307,0.02849251,7.390425e-05,2.7906132,1.7401618,0.4902032,0.15486975,0.059598625,0.019694522,0.032300305,0.17202179,0.00064117054,0.22772716,0.0033139288,0.02117763,0.0006111109,0.3156251,0.5672572,0.06942145,0.45208415,0.32964107,0.23136598,0.001954918,0.01009129,0.072889484,0.6069345,0.38796875,0.85952556,0.5392634,0.21220435,0.00019927691,0.23624718,0.052647524,0.060368884,0.37456357,1.6580989,0.62795734,0.04003768,0.10984154,0.19633357,1.1788476,0.8970378,0.29782036,0.24540941,0.35661727,0.020137062,0.0017018622,0.29555234,1.3688358,0.12502262,0.7147856,2.8372264,0.83338284,0.10840878,0.00015935775,0.14236954,0.005880407,0.019246802,0.01086735,0.0016968577,0.005649746,0.5958147,0.07859443,0.20080405,0.23148929,0.008088114,0.24531433,0.14781494,0.041433353,0.0034196097,0.18038979,0.119655095,0.13019101,1.4475174
RU1322A_LN_160381168637814,0.18120871,0.027901804,0.5764161,0.0013079074,0.00088808767,0.0004793519,0.0067813057,7.418711e-06,0.08705253,0.00013955517,0.120421365,3.9280854e-07,3.8464997e-05,0.0022349667,0.24190485,0.79926395,0.035961572,0.649336,0.053363528,0.00016656239,3.9307761,2.2812665,0.56865114,0.23748553,0.05055282,0.031651344,0.03522878,0.2987269,0.009505447,0.5393339,0.00055381015,0.058954038,0.0030685207,0.4823751,0.94302005,0.12274874,0.5208976,0.37760043,0.4741396,0.019438775,0.048738223,0.11559568,1.0767597,0.7224002,1.3527962,1.6718718,0.3099589,1.0450341e-05,0.3879751,0.1269411,0.050754838,0.5322692,1.0644221,1.1047959,0.020592699,0.24654344,0.294379,1.7933986,0.8265728,0.47600168,0.5693959,0.7123086,0.07870827,0.013304455,0.45376518,1.1585704,0.30866563,1.1518964,3.3231874,1.1957864,0.11477239,0.002686807,0.11507623,0.055423874,0.086048774,0.03385923,0.0037781438,0.026791066,0.76226574,0.08088189,0.21092875,0.20549731,0.06359143,0.6081609,0.25387013,0.020247588,0.007428734,0.32539892,0.11811995,0.23540246,1.7870936
RU1322A_LN_235600139111732,0.15180352,0.019246662,0.53218395,0.0010833102,0.00031600276,0.0004434416,0.0056907497,9.0209335e-07,0.07370118,3.6560676e-05,0.09468121,7.409676e-10,8.283329e-07,0.0018988845,0.18728235,0.741522,0.030223643,0.550273,0.0485724,0.0002055352,3.7582498,2.2577477,0.5216806,0.20613144,0.040254317,0.025997913,0.03556133,0.26283833,0.0023817078,0.40593284,0.00025309075,0.05566836,0.0017402803,0.4172301,0.96015644,0.09714125,0.44130462,0.38571867,0.39266646,0.012303266,0.035312735,0.09912826,0.967779,0.6056173,1.2160724,1.5646971,0.26638043,6.601879e-06,0.34984294,0.068427496,0.037503723,0.49554768,0.9433969,0.9649735,0.018285107,0.21734668,0.2518817,1.656658,0.79130703,0.44305938,0.5152701,0.5863521,0.06335007,0.0088627925,0.39037892,1.0147485,0.25654244,0.9974918,3.3153555,1.0481744,0.11950983,0.0026090648,0.09423456,0.04682561,0.07192463,0.025794514,0.002899792,0.013231907,0.6587495,0.064901665,0.17314108,0.17379777,0.05108409,0.46514976,0.21559736,0.021933403,0.005083841,0.28492975,0.13519858,0.193719,1.6781099
RU1322A_LN_165380329727845,0.09644011,0.018109605,0.62526417,0.0026851285,0.0023559572,1.0222539e-07,0.005804723,0.0,0.12116215,0.00020622919,0.081581295,2.1693533e-07,1.0833086e-06,7.000781e-05,0.2429095,0.6940935,0.03702939,0.6100624,0.044717655,0.00033863093,3.6667705,2.4218688,0.6030435,0.23685825,0.047504503,0.05647176,0.040951252,0.25569627,3.5149307e-05,0.3419898,5.3284377e-05,0.020028893,0.0045239367,0.51193994,1.3209312,0.101654015,0.60087657,0.40125397,0.4408886,0.020282768,0.049205396,0.10795531,0.8976062,0.5507598,1.3897907,1.779331,0.31817025,9.0910424e-07,0.4487176,0.06815928,0.024716193,0.5264977,0.8204423,0.9770675,0.037134465,0.30087698,0.36400452,1.6877735,0.9867722,0.46184123,0.62388885,0.51972365,0.07426653,0.0102185,0.6571958,1.0527723,0.21250032,0.98615575,3.4268858,1.3503417,0.18058425,0.003700756,0.10507231,0.06081458,0.07592828,0.019916976,0.0076001687,0.010979336,0.60822564,0.066927716,0.20062624,0.21444169,0.08872768,0.71585816,0.34221417,0.01733807,0.0023654827,0.33102357,0.23400818,0.16256912,1.6477535
RU1322A_LN_191097654368678,0.22186872,0.035429336,0.6208367,0.0031775625,0.002228496,0.0026342992,0.007697251,4.7162208e-05,0.10181508,0.0005981479,0.113258824,9.371589e-06,0.00018847796,0.005678182,0.23708037,0.8880525,0.036865637,0.5231914,0.06114662,0.0002097157,4.0637436,2.2860584,0.57856274,0.27735746,0.077545255,0.039672248,0.01898386,0.30183363,0.016644387,0.5047542,0.002328834,0.043232832,0.0032423288,0.57223225,0.77429694,0.094380595,0.5362261,0.33303332,0.5810952,0.016929682,0.07272239,0.10380903,1.0243945,0.8937669,1.2192369,1.48608,0.344306,5.8106212e-05,0.52403986,0.16415665,0.04503773,0.6264779,0.9030959,1.3970866,0.027752483,0.2862496,0.299956,1.8371265,0.94876176,0.44750747,0.57432795,0.93400127,0.07026167,0.0146014765,0.48754233,1.3498832,0.34434855,1.3682345,3.20178,1.2599765,0.11202648,0.0014258521,0.14037211,0.050400715,0.083408795,0.042529214,0.006584495,0.032849584,0.8855162,0.11305728,0.29884502,0.19628215,0.06734134,0.49524492,0.26440766,0.018964272,0.009392064,0.35306132,0.0924346,0.21515162,1.5125339
RU1322A_LN_162096988940724,0.23461668,0.029483225,0.63046545,0.0015906361,0.00056984794,0.0003535402,0.0067982334,2.5508584e-06,0.10435899,0.00074474985,0.14430384,0.0,3.2059983e-05,0.0008140937,0.20442264,0.94479114,0.03426035,0.601022,0.05521418,2.6626169e-05,4.100769,2.38936,0.6607557,0.28803238,0.056236017,0.041949514,0.027982153,0.36250407,0.008736909,0.53979826,0.0003232051,0.059647813,0.006441968,0.5572777,0.8697039,0.10072152,0.5736264,0.4232497,0.5713411,0.02183994,0.06470785,0.13354956,1.2243409,0.74279463,1.3453344,1.7334104,0.3805516,2.1751359e-05,0.46010053,0.117109366,0.06006428,0.64570916,0.8558416,1.3383428,0.035940778,0.28179523,0.32535592,1.8873309,0.8902993,0.48993704,0.64660484,0.8270999,0.08564109,0.017274693,0.4940629,1.1729811,0.31489313,1.3224597,3.1997552,1.3812593,0.082775794,0.0011698959,0.124340504,0.05564512,0.07482974,0.03745282,0.0049384115,0.019112818,0.8713328,0.08079012,0.29518533,0.2362439,0.049842134,0.5379383,0.26161957,0.035736226,0.0070096636,0.36151484,0.09024208,0.25903958,1.9868665
RU1322A_LN_134936676689773,0.21172377,0.03300461,0.5964613,0.0008742757,0.0014991516,0.0002809535,0.006976013,8.1426714e-07,0.09077964,0.00012390928,0.1359019,0.0,3.9716528e-05,0.0012409553,0.31913483,0.8202729,0.039869938,0.6756101,0.055105798,4.5331297e-05,4.114503,2.330009,0.612268,0.2499733,0.05600617,0.033562664,0.03023801,0.3368594,0.012125222,0.622032,0.00028572313,0.0578547,0.0038402297,0.5301047,0.89927655,0.13180584,0.5527008,0.38464922,0.49885952,0.020235479,0.061186444,0.14680983,1.1652912,0.7646286,1.4404,1.68624,0.33395287,5.025087e-08,0.40084288,0.14245562,0.05758019,0.58373064,0.99576765,1.2562616,0.025882356,0.28534576,0.2930829,1.8126411,0.84998024,0.50486904,0.62827384,0.79065204,0.09011342,0.01836245,0.4876203,1.1795809,0.31849632,1.2640212,3.2619889,1.285286,0.0917103,0.001518356,0.12115754,0.056451853,0.08581856,0.036073256,0.0031079226,0.022269057,0.8306646,0.074761584,0.23232946,0.21649219,0.054985646,0.74685556,0.25790837,0.025974764,0.0079852035,0.34399152,0.0936851,0.25372157,1.9891858
RU1322A_LN_231840700066221,0.12871814,0.035708826,0.63105655,0.0037726474,0.001018309,2.1102956e-05,0.0039912784,1.0412044e-08,0.09973337,6.919358e-05,0.08566558,3.0721427e-08,2.1377407e-07,7.228834e-05,0.20148933,0.6367067,0.036533725,0.49249682,0.052577145,0.0016223687,3.6986592,2.3732796,0.643648,0.21804479,0.047924478,0.04174651,0.04101531,0.27427274,0.0010038672,0.3896816,0.000110514215,0.042746127,0.0022688587,0.49801975,1.2246791,0.07744424,0.578342,0.41793928,0.43001524,0.012206012,0.056123495,0.09644203,0.9488386,0.63190174,1.4142568,1.7482616,0.34653524,2.0293426e-06,0.38835084,0.0764507,0.03664928,0.48481843,0.83519214,0.985724,0.028241986,0.26139793,0.32831585,1.6770055,0.9456283,0.4752907,0.5863807,0.59369206,0.09713232,0.011428913,0.5345173,0.9494152,0.23585719,1.0728676,3.302319,1.2684779,0.16530098,0.006377709,0.08520546,0.049160354,0.084440224,0.029626895,0.002283031,0.018533563,0.6659454,0.061550144,0.17571063,0.2049253,0.06892359,0.64301944,0.28451574,0.02029061,0.0015919803,0.32520735,0.21142489,0.21386933,1.7889853
RU1322A_LN_157013882362076,0.24033834,0.039693277,0.663315,0.0024147888,0.002031937,0.0007498262,0.0010325632,1.8559713e-05,0.13494907,0.0014189859,0.11956934,2.1840228e-06,6.998427e-05,0.009878546,0.2710727,0.9245105,0.03960818,0.56315345,0.054189604,0.00012026121,3.9781725,2.1448927,0.63273466,0.24105904,0.13189258,0.0328223,0.0075906683,0.28181514,0.0030941248,0.5087356,0.0029242528,0.06737938,0.0065783053,0.49494055,0.6273547,0.0654212,0.63723683,0.34608585,0.4759053,0.016558414,0.06658104,0.086497806,0.89060074,0.75769264,1.1683314,1.290146,0.3438847,0.00029859724,0.6517705,0.06448102,0.07713756,0.7521399,1.2678863,1.3332477,0.024677966,0.33273837,0.34043342,1.6757207,1.1913414,0.38290507,0.45721498,0.9184139,0.078827776,0.0075213383,0.5183972,1.2896397,0.29331103,1.4465173,3.0375102,1.2991562,0.10221944,0.00046667454,0.14886846,0.03837584,0.068992406,0.022352068,0.0054898052,0.014008203,0.88344043,0.10533897,0.34203035,0.22866046,0.050844707,0.40036225,0.21477413,0.02057192,0.0063764057,0.32829538,0.10400851,0.23122661,1.4706615
RU1322A_LN_125786517359860,0.24887152,0.0256976,0.67672396,0.0032513216,0.00029567452,0.00012780464,0.0055026524,3.7848795e-07,0.111264564,0.00057154277,0.15513495,2.1451172e-07,5.1095953e-06,0.0020053498,0.1586842,1.2028316,0.031261574,0.49807915,0.08779992,4.706134e-06,4.010167,2.602324,0.6969301,0.30936787,0.039350692,0.042057555,0.030743191,0.39701855,0.0072009037,0.4297613,0.00028193815,0.036635056,0.005408747,0.5745435,0.78352,0.082045265,0.5156166,0.42991045,0.6059194,0.01725276,0.060642608,0.119514495,1.103386,0.682271,1.3007096,1.5483305,0.39323953,3.9106366e-05,0.45821697,0.11337452,0.047563143,0.724357,0.7299745,1.2083519,0.053459045,0.21570404,0.30426365,1.9417733,0.94945323,0.41421536,0.631503,0.72174436,0.08149802,0.013906857,0.4773005,1.1877445,0.27549145,1.3530883,3.0480883,1.3572532,0.07274733,0.0006248075,0.11023124,0.058002643,0.07400255,0.025149228,0.0026308054,0.014569202,0.84075385,0.07427113,0.31858155,0.27024376,0.02963971,0.46824986,0.22881582,0.08400542,0.005150998,0.33624467,0.07011772,0.2266655,1.8791996
RU1322A_LN_227293357885854,0.21742305,0.0312029,0.61365646,0.0012163182,0.00059477665,0.0008143977,0.008256882,2.5904903e-06,0.10197404,0.0006164218,0.13099211,1.3206744e-07,4.157587e-05,0.001619262,0.21748328,0.8764349,0.036429882,0.6051785,0.05351958,3.8015576e-05,4.0599766,2.3234053,0.6246695,0.27243727,0.05621209,0.038223494,0.029061386,0.33452514,0.011875795,0.5467933,0.00040826487,0.059602614,0.0053891623,0.55025977,0.89817214,0.1082224,0.55430645,0.3950397,0.5559888,0.020099992,0.060041223,0.12152986,1.1797738,0.7891562,1.3271104,1.7208236,0.35233483,4.8323964e-06,0.4557746,0.124048844,0.0559118,0.6058094,0.9238539,1.3035022,0.027524259,0.27242112,0.32017314,1.8712809,0.8770471,0.49970403,0.6281943,0.82476425,0.08046058,0.01750342,0.49408287,1.2235296,0.31925592,1.2871095,3.2336836,1.3313382,0.09686006,0.001388787,0.13351609,0.055286836,0.081119776,0.041036226,0.0063441293,0.027050553,0.86093265,0.08910612,0.27920398,0.21940966,0.061738204,0.5610744,0.27050972,0.023053713,0.00726633,0.35532525,0.10039129,0.24871294,1.8534799
RU1322A_LN_165729310784220,0.18906076,0.030088626,0.5433032,0.0015014614,0.0011680827,0.002235139,0.0064494363,1.5449855e-08,0.09220006,2.3332565e-05,0.10496714,0.0,4.202771e-06,0.0023984765,0.2126441,0.8862753,0.0362852,0.54824984,0.054839753,6.0935454e-06,3.9859123,2.2666392,0.5403279,0.2363731,0.06607299,0.025353614,0.024837546,0.31492916,0.003517178,0.43541932,5.3169028e-05,0.052143503,0.0016990211,0.49434215,0.84365726,0.088630415,0.45897618,0.35613725,0.4462872,0.01172215,0.038448643,0.105133526,1.0721116,0.6903718,1.1770927,1.5761182,0.28818363,2.038243e-07,0.39697,0.07269744,0.040668834,0.57996047,0.8819016,1.1796548,0.022353312,0.26227224,0.26135308,1.741814,0.8581846,0.46833873,0.55619586,0.72343266,0.054057736,0.013323037,0.38671514,1.1208918,0.29313463,1.1912932,3.31074,1.1192402,0.09798648,0.0010630025,0.12205491,0.04226705,0.068800956,0.025721554,0.0037927183,0.011874425,0.7790243,0.07817746,0.2332165,0.17997698,0.05081796,0.45234817,0.23867121,0.023959465,0.0043687564,0.3113121,0.106984414,0.21362638,1.7345134
RU1322A_LN_204292760693149,0.10479191,0.019640764,0.6333649,0.0028311566,0.0026286466,2.8001175e-06,0.0063854656,1.0701239e-07,0.12296353,0.00030319375,0.0832447,9.2024706e-08,1.3816438e-06,3.795302e-05,0.2492068,0.7073033,0.037483517,0.6225138,0.044912774,0.00036721045,3.6882465,2.416841,0.6109512,0.23973083,0.050149646,0.05784851,0.038858574,0.25686845,8.589098e-05,0.36069956,4.0940446e-05,0.020168459,0.004479179,0.5214275,1.3146178,0.102396734,0.61516833,0.40225527,0.44916886,0.021481901,0.051468875,0.11072315,0.9110169,0.56414336,1.4001458,1.7967027,0.32616758,1.2279278e-06,0.45799634,0.07012808,0.025970042,0.5386543,0.83985037,0.99999684,0.036640197,0.30163172,0.37238747,1.6949716,0.9995412,0.45804307,0.6325761,0.52906823,0.071985446,0.0114274165,0.6633572,1.0717609,0.21528026,1.0011078,3.4287488,1.3746551,0.18246101,0.0034650252,0.106829286,0.06304644,0.07652143,0.020984495,0.0083595365,0.0129231885,0.62905025,0.07135623,0.21348064,0.2187959,0.08903567,0.72190315,0.3467926,0.017927343,0.002985237,0.33484495,0.2329917,0.16748618,1.6498269
