Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1215_134385041794869,0.00010683481,0.31221145,0.10237071,0.24719685,0.01701305,0.4293643,0.028216643,0.2771297,0.10146729,0.972192,0.022684485,0.13321985,0.021072827,0.24794337,0.0168783,0.0003617004,0.17674199,0.09654648,0.4178336,0.011359515,0.00065130374,0.20483376,0.23976341,0.002025847,0.7324605,0.19574913,0.0016300823,0.29490882,0.0007225553,0.055344015,0.026682708,0.27321607,0.2530428,0.5099851,0.002411951,1.7159626,0.00097639515,0.008095116,0.4489548,0.22037768,0.09815502,0.12509301,0.59324604,1.066237,0.20948555,0.19561908,0.0008716987,0.023516016,0.81319326,0.9043984,0.00015326969,1.933693,0.46181586,0.043105364,0.2578104,2.0931718,0.41168943,0.09907196,0.51645243,2.4789833e-06,0.022502672,0.00014413985,2.491961e-06,0.0111111505,0.8040874,0.67888755,0.018062243,0.06696812,0.00086790364,0.30513903,0.006756008,0.60279316,0.52899903,0.045135614,0.004378955,0.049690165,0.044489734,0.30620342,0.14749534,0.25085312,0.1944982,0.117272265,0.5444549,0.06760747,0.022970721,0.11682178
RU1215_240633674881885,2.0770154e-05,0.2778487,0.13648455,0.3458618,0.020667385,0.5103829,0.024010526,0.23632912,0.113507815,0.90809417,0.010294509,0.1487298,0.026574299,0.24872473,0.0022855087,1.8523016e-05,0.15695007,0.09310766,0.34676537,0.0029653176,0.0019830419,0.21136677,0.19496532,0.0025384438,0.7630194,0.25076738,0.0004561271,0.29138693,0.0009129726,0.047092155,0.03609371,0.29982582,0.260454,0.6009543,0.0029465305,1.6991382,0.0013835372,0.011694431,0.5569191,0.46325266,0.10964542,0.12731418,0.49147588,1.2003142,0.24345663,0.16312869,0.0007129592,0.011379538,0.6846018,0.95767975,0.00021265603,1.817042,0.45290595,0.05976448,0.22188753,1.9550784,0.44713947,0.07586696,0.38915664,8.18001e-07,0.04189085,0.0005026035,0.0008664534,0.009585521,0.7265964,0.73614603,0.01303542,0.08860004,0.00017597109,0.24748194,0.009520859,0.5968993,0.47686854,0.040109273,0.0040785046,0.03710377,0.052617166,0.29484126,0.16447113,0.22463557,0.23837811,0.108845994,0.5442129,0.07811441,0.012615697,0.1264113
RU1215_196592931551669,0.00033730772,0.3080486,0.13161367,0.24960224,0.02811455,0.47313645,0.030138776,0.2818009,0.10342763,1.157023,0.025868941,0.14802346,0.028867641,0.30020475,0.0052726404,0.00084778067,0.25737315,0.091974415,0.54815483,0.0069662617,0.0018618174,0.22164612,0.36161548,0.0032169188,0.70127827,0.19492614,0.0016505714,0.35853332,0.0013508621,0.052594323,0.06723152,0.2901436,0.40200117,0.6330661,0.0010310188,2.1809635,0.0034199911,0.0077394047,0.46225494,0.2858916,0.15881586,0.13428907,0.48916495,1.0332497,0.205945,0.13522232,0.0026610773,0.035487607,0.766513,1.0212568,0.0005178119,2.0897162,0.495873,0.061613154,0.34940383,2.189119,0.52387774,0.10926526,0.44734624,7.236618e-06,0.02514671,0.00019242342,4.544745e-06,0.018068973,1.0909287,0.8772712,0.016565984,0.08143258,0.0022862323,0.2956137,0.0053033107,0.56759304,0.52264106,0.03566714,0.0069143474,0.07704198,0.03565422,0.4154347,0.09892832,0.31671315,0.2036727,0.109524816,0.55405146,0.06392421,0.02665119,0.17165679
RU1215_231161155672372,0.0004528197,0.23069169,0.10043081,0.30578533,0.01632658,0.28835455,0.017214488,0.21675728,0.11893535,1.0906221,0.035284933,0.12139146,0.01595743,0.24424033,0.009892621,0.0013570995,0.15858413,0.07565149,0.43988317,0.0038948,0.0032169495,0.18432534,0.35132343,0.0052659553,0.5978058,0.2355069,0.001851652,0.3868536,0.0051803375,0.06170915,0.06337345,0.31216016,0.4005314,0.5777363,0.0024046232,1.8264645,0.0027444295,0.0072689024,0.46150792,0.15105605,0.072466664,0.182993,0.65487236,0.9270218,0.22948712,0.14984569,0.0016074991,0.04277382,0.6519288,0.7885658,0.0015287827,2.1079473,0.44746184,0.054002535,0.30711097,2.2011313,0.56008595,0.065927185,0.58445555,1.7047874e-05,0.015036812,0.0021003354,4.0320607e-05,0.013210529,1.3998084,0.61909753,0.012137656,0.04441102,0.00071279967,0.28341833,0.007133771,0.50157505,0.4345613,0.054531407,0.0070341537,0.049811784,0.028704502,0.33677426,0.14163814,0.24267662,0.17138478,0.124183044,0.5322594,0.069196336,0.04321047,0.26132444
RU1215_126913556699555,4.1670315e-05,0.35803396,0.18788318,0.16009861,0.03976739,0.50613797,0.058441237,0.48325062,0.1149398,1.0510834,0.052936696,0.08543023,0.021290664,0.23155186,0.002603565,0.00022929888,0.29416487,0.26534745,1.5508283,0.006795506,0.00083914306,0.20221263,0.2803477,0.0038948082,0.7132999,0.12039403,0.008640255,0.38094246,0.004296894,0.19064541,0.04824291,0.27475524,0.41069815,0.5242645,0.00042737098,4.1346164,0.007599169,0.054787382,0.42660904,0.38889575,0.35646912,0.14683324,0.45589966,0.9976988,0.12534861,0.110007375,0.0014388474,0.024457546,0.58368313,0.58734226,0.0050913286,2.202571,0.46665454,0.16447343,0.3958755,1.3660742,0.8076004,0.22390094,0.28127325,0.00016150418,0.039664052,8.0028796e-05,9.589599e-06,0.045298807,0.5255481,0.973631,0.0015901757,0.12259963,0.02131014,0.3090591,0.003710814,0.8895506,0.31613886,0.05273248,0.037939638,0.0540423,0.037407417,0.49895528,0.12899202,0.21262595,0.24023819,0.17288093,0.46319404,0.043271247,0.0027229788,0.24925093
RU1215_169245935057260,9.5783296e-05,0.22284374,0.10832368,0.23940697,0.021566734,0.47332096,0.043505214,0.2825404,0.105748974,0.7862659,0.019946778,0.11291309,0.023036351,0.2384112,0.0020740677,0.00024210048,0.24851713,0.16281545,0.940605,0.00438568,0.000932854,0.1837592,0.24099699,0.0017410804,0.5603537,0.14231011,0.0012273248,0.3185484,0.0014546018,0.075371616,0.049485173,0.23583432,0.36877307,0.430845,0.0002573092,2.6969643,0.004691909,0.013224116,0.36374086,0.27203092,0.18563756,0.086414345,0.3811564,0.8368729,0.12433496,0.09941727,0.0020653552,0.02154361,0.61866045,0.6927002,0.0007896401,1.9680678,0.4000645,0.078730725,0.23270506,1.9927832,0.55434275,0.098171964,0.28724605,2.3226546e-06,0.022627473,0.00033392524,4.8568327e-06,0.027566709,0.9411235,0.810007,0.007122242,0.08059846,0.000707569,0.17607121,0.007236561,0.5424901,0.42042452,0.032200772,0.008598484,0.029396748,0.037835523,0.36060062,0.111137085,0.20322323,0.12470124,0.120405115,0.42882663,0.05618836,0.017132582,0.17002031
RU1215_191622876120812,0.00016323877,0.35124066,0.21495126,0.13561887,0.04918219,0.5882647,0.069099315,0.51979595,0.08882062,1.0833385,0.04786179,0.10969157,0.016103841,0.24406336,0.0030444136,0.0007088203,0.4173151,0.40430716,2.014151,0.01574397,0.0010647974,0.19646983,0.34762105,0.013615444,0.81214184,0.12417009,0.024426913,0.4183823,0.0038550997,0.27722833,0.041555528,0.27358353,0.5225479,0.56027794,0.00033008354,4.902808,0.008145594,0.064901076,0.46995062,0.43916845,0.48562396,0.116895996,0.36590156,1.0861783,0.1104945,0.09258636,0.0008611769,0.022753563,0.5570676,0.60011387,0.0109435255,2.5433502,0.6114641,0.21334973,0.41910684,1.4125279,1.1644377,0.2709932,0.27569318,0.00030037132,0.038975175,0.00031402337,5.502482e-05,0.06235127,0.537536,1.1523995,0.0015977153,0.15865286,0.031862117,0.34365126,0.0069591533,0.9817411,0.2624989,0.0566722,0.07234361,0.061476566,0.034208372,0.553127,0.12675086,0.21242492,0.21825533,0.1862359,0.4412067,0.030272368,0.0010541411,0.43228176
RU1215_126836636870492,1.6923948e-06,0.33615297,0.1436184,0.36546865,0.023635281,0.5393496,0.021454073,0.24027129,0.12720163,0.90201914,0.008224373,0.15057299,0.02728883,0.26639235,0.0026262873,8.14852e-07,0.13787238,0.10874397,0.27724442,0.0018710115,0.00207027,0.22502947,0.17544706,0.001754826,0.8130324,0.2396166,0.00023325562,0.27823335,0.00014181118,0.05003617,0.027064191,0.3669932,0.22176422,0.6031252,0.0027788638,1.6041051,0.0006949964,0.012400683,0.6288827,0.55655855,0.1013059,0.12807515,0.56037146,1.352135,0.2937315,0.19552517,0.0004605657,0.009666977,0.76545036,1.0069335,7.743859e-06,1.6992387,0.4783326,0.06594986,0.21696952,1.8997326,0.37604454,0.07652503,0.42519823,4.675572e-08,0.05195026,0.00042045806,0.0009785875,0.0059408266,0.5548542,0.7360262,0.012195831,0.085596025,4.1015726e-05,0.24660899,0.006705337,0.649871,0.51061636,0.047647808,0.0041755424,0.028266348,0.06963053,0.28767067,0.18067837,0.2313524,0.27936244,0.11379084,0.5901845,0.08410522,0.009126867,0.07980105
RU1215_130134903830900,7.9964484e-05,0.37742814,0.12623373,0.50335705,0.039085414,0.5917321,0.050546646,0.43851867,0.12356853,0.89473575,0.01325726,0.16373587,0.035741985,0.27288675,0.005312332,0.0002821606,0.11968392,0.15370724,0.40275648,0.0038953754,0.00065889326,0.24520522,0.20019443,0.0025350158,0.7529329,0.18108872,0.0043638707,0.2641877,9.982404e-05,0.04611236,0.05686207,0.3022067,0.23598015,0.567288,0.0023715985,1.820527,0.0029627578,0.008748288,0.5717211,0.46348724,0.117714256,0.084306285,0.5076948,1.2376901,0.22922374,0.21308,0.0034840694,0.022460133,0.80754215,0.95110923,0.0001063844,1.7976574,0.41253477,0.08108327,0.2438499,2.0135264,0.49657536,0.13184375,0.39529598,1.5495642e-08,0.06689064,0.0006450153,5.439942e-05,0.004365313,0.5353009,0.77501833,0.021815611,0.142451,0.00068002887,0.2948065,0.0069614346,0.6059801,0.51979256,0.043354794,0.0040846043,0.029633412,0.06416592,0.30796993,0.22531705,0.24551824,0.2819798,0.10117095,0.59378165,0.12933579,0.004456866,0.04993304
RU1215_170113814416091,9.3408205e-05,0.41908148,0.110115595,0.40338323,0.019150648,0.55425584,0.044446982,0.26296386,0.12378893,0.8727839,0.0073940624,0.15574333,0.032277826,0.28611764,0.0057137185,0.00010907469,0.1478467,0.10478308,0.31418276,0.0009341632,0.00026189364,0.23669212,0.21484783,0.0030950787,0.7414707,0.15715806,0.0027094346,0.2677825,5.0314087e-05,0.03186981,0.03554447,0.31910747,0.21506567,0.55029064,0.0004889296,1.6186789,0.00016662413,0.0068383897,0.5471469,0.33650732,0.1298472,0.08471007,0.46225002,1.1787356,0.22200821,0.17170706,0.00092890166,0.012215981,0.8616613,0.93807,6.7212045e-06,1.8942076,0.41340488,0.05983935,0.22150224,2.2559965,0.42410898,0.12205691,0.39618325,0.0,0.06598531,0.0003612034,2.6277896e-06,0.0038061312,0.47853148,0.75447804,0.010841861,0.10537008,0.0009412763,0.30614558,0.0018165442,0.63966626,0.5364145,0.027361706,0.0043862034,0.035935644,0.06288434,0.3081221,0.15962659,0.24247281,0.26848686,0.07459553,0.6137184,0.09564311,0.004473803,0.062391464
RU1215_122506907905324,0.000119872086,0.62387735,0.24852775,0.20641291,0.0474595,0.44622904,0.039258834,0.3601827,0.168154,1.6498865,0.039152037,0.27196452,0.023368847,0.3589805,0.021532979,0.0006615733,0.19206218,0.18849953,0.6566383,0.0007307259,0.002267826,0.3314464,0.44522944,0.0022372978,0.9404099,0.28145152,0.0035754328,0.5221429,0.0055373344,0.08297522,0.111166306,0.41742647,0.6365477,0.6358971,0.004403507,3.0391018,0.005558519,0.010672273,0.75060374,0.44666514,0.1675471,0.40417126,0.97406214,1.6824476,0.3637592,0.2345231,0.0002204964,0.05637177,0.7777724,1.0028841,0.0015197006,2.3498755,0.91644865,0.12634996,0.538594,1.6766756,0.540752,0.1550965,0.57509655,0.0005223625,0.09283197,5.619963e-05,0.00019597208,0.049583655,0.45173553,1.1703011,0.023208564,0.094654895,0.0021594996,0.6923567,0.0152680315,0.8765995,0.59568566,0.036083255,0.01669631,0.10298385,0.117723465,0.4540351,0.27990267,0.4802119,0.3738824,0.37459925,0.72272676,0.11737622,0.013761573,0.16608563
RU1215_160218181974749,0.00015986971,0.5429031,0.12901269,0.2522784,0.015511279,0.4950555,0.0190944,0.32674462,0.108268976,1.2835114,0.03620279,0.19649288,0.021085797,0.29855627,0.0063592778,0.000626666,0.26614502,0.11889497,0.51951,0.0018835852,0.00064885337,0.26642197,0.30747128,0.0032870525,0.81663233,0.17506891,0.0013282782,0.36900613,0.00014287916,0.060006425,0.032385588,0.364837,0.33813426,0.52162164,0.0039583803,2.119168,0.00044008053,0.011962126,0.43103546,0.19912507,0.13137086,0.18202707,0.74428463,1.2384143,0.31037545,0.2095482,0.0004349091,0.022433441,0.94946367,1.0451796,7.867269e-06,2.1397243,0.5956666,0.052192643,0.3731065,2.3304687,0.43366444,0.13531122,0.6605134,1.1769166e-07,0.022383442,5.9897982e-05,8.171376e-09,0.023950722,0.9152174,0.84902483,0.019924449,0.0502997,0.0021497887,0.3687453,0.0024087932,0.6521339,0.68994486,0.0420554,0.0037944876,0.066882834,0.08461604,0.3926827,0.13643585,0.32970774,0.20133267,0.14356443,0.6426374,0.07758527,0.029057186,0.12696661
RU1215_135503625796013,1.936378e-06,0.3867376,0.13847096,0.3631533,0.031732623,0.58636963,0.029994264,0.27927083,0.13459834,0.8996641,0.009009591,0.1572773,0.024836255,0.28508562,0.004102254,8.482248e-06,0.14061941,0.1393275,0.3184073,0.0028364651,0.00379618,0.24958643,0.18955377,0.0015134134,0.8661053,0.24806021,0.0002977918,0.28533587,0.0001145516,0.060815524,0.034429308,0.4039672,0.23923291,0.61534363,0.0028301305,1.7002233,0.00044208273,0.0142973075,0.66345376,0.64394397,0.11652806,0.14007942,0.61064804,1.4863037,0.3130211,0.19597393,0.000659487,0.012267109,0.84680516,1.0713209,8.684494e-06,1.6560814,0.49202982,0.07891762,0.24108024,1.9300246,0.3453991,0.08164478,0.4744094,0.0,0.06275916,0.0012122904,0.000652662,0.006582867,0.4943511,0.76185465,0.016339732,0.09060468,7.4191084e-05,0.28246588,0.00580189,0.66981107,0.5553821,0.055854052,0.004641734,0.023975959,0.07559641,0.31344387,0.20031193,0.2596093,0.28107697,0.12902863,0.65692854,0.0826253,0.0067054885,0.08084463
