Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1293A_156941807643940,0.3014616,0.17959882,1.6668086,0.0019072322,0.0036632726,1.0825637e-05,3.725223e-05,0.00057182164,0.0020262233,0.5152453,0.001142805,0.0019929847,0.036315247,0.0019699116,0.0029622454,0.13972366,0.002570186,0.9831796,0.021561934,0.00045857666,3.3739765,1.8694797,0.6775261,0.2030604,0.6608141,0.0017280496,0.016326841,0.30357248,0.0071586003,0.5137991,0.023362745,1.1757882,0.38869163,0.4379756,0.36193368,0.05988197,0.15398549,3.0189962,0.18141748,0.021554656,0.0004439962,0.053065512,0.0007866003,0.63990927,1.3812708,1.1591715,0.2532761,0.10929564,0.26822078,0.2930001,0.030963045,0.27454704,3.1056037,0.025059193,0.13122219,0.016920032,0.5531496,1.79769,1.4102753,0.407307,0.60813516,0.44685918,0.1993624,0.0010556116,0.596041,0.0017565263,0.16510738,0.28297284,3.546352,1.2741581,0.01314503,5.0814426e-05,0.60116816,0.023560653,0.061240453,0.00092951907,0.012427065,0.006383833,0.90674895,0.049173903,0.012554404,0.43129018,0.017971074,0.097301826,0.41649193,0.0005674059,0.0015557683,0.38492656,0.024061376,0.0063750627,0.008198675
RU1293A_230809861831990,0.35429335,0.24318343,1.9048272,0.007168985,0.003772633,2.230734e-06,6.205991e-05,0.00030959008,0.00029070996,0.4036533,0.00029826816,0.0027289817,0.06943814,0.00017666208,0.00088618917,0.1484746,0.0019197585,1.5288892,0.010867658,0.000108239015,4.0225677,1.6884723,0.47955975,0.2735279,0.9062833,0.002191074,0.03152784,0.29436052,0.009447053,0.9170045,0.0017158045,1.5901581,0.6205787,0.59191465,0.30610448,0.049914528,0.14405516,3.0450637,0.2597682,0.03500944,6.7210462e-06,0.04776507,6.341307e-05,0.8741263,1.482158,1.3738803,0.3027879,0.07158813,0.35014507,0.33173564,0.051532086,0.18157464,3.7428157,0.01536917,0.18168813,0.011936571,0.5526937,2.2379668,1.470532,0.42140692,0.4138932,0.6517701,0.19213474,0.0034384849,0.54478776,0.0001511273,0.18775705,0.39125186,4.16311,1.3093947,0.0014925025,0.0002581074,0.8068912,0.0628697,0.034334514,0.0008879697,0.04563464,0.001649661,0.9942517,0.05491406,0.0009965899,0.34247008,0.050693586,0.12622617,0.59500736,0.000104493156,0.00046160404,0.5239707,0.038235128,0.0014677667,0.0030760146
RU1293A_165790526684595,0.4626565,0.17777486,1.6074817,0.008171285,0.0038809616,6.7543033e-07,0.0001382677,0.0020110258,0.00075741275,0.22888848,0.0010679765,0.014698169,0.048786335,0.00093914545,0.0043983576,0.18222141,0.0018085976,1.8153995,0.012834573,0.0006533901,3.6686487,2.278305,0.40440026,0.20404766,0.30747807,0.004486748,0.012954529,0.32286203,0.0053256922,1.0909593,0.001666843,1.9973148,0.5381412,0.54967695,0.48567414,0.049500853,0.11960734,2.8793278,0.28998774,0.023311228,1.6133929e-05,0.031908844,7.203791e-05,0.83146685,1.9686791,1.429993,0.21699338,0.04602283,0.35144615,0.51825094,0.028083319,0.15209064,3.4726286,0.012716463,0.110569075,0.0068150433,0.4576988,2.3415723,0.94106036,0.38616413,0.35133037,0.45580766,0.15040971,0.0052475873,0.45309362,0.00018606648,0.1473272,0.37409863,3.730873,0.9197694,0.0007845214,4.3273732e-05,0.41462255,0.08112592,0.031297,8.251186e-05,0.035711728,0.0025665564,0.56486535,0.056107722,0.00124983,0.23303485,0.05751639,0.14223069,0.46875367,6.697797e-05,0.00038747754,0.5764669,0.038924947,0.0013205676,0.005163827
RU1293A_240489958955749,0.3339494,0.16816548,1.6632499,0.0028763704,0.009762804,1.2074536e-07,2.6440359e-05,0.00019786917,0.00034932897,0.35397723,0.00027829572,0.0064756125,0.061687447,0.00016347655,0.002993115,0.14820257,0.0038290073,1.7289828,0.015446658,0.000453613,4.041482,2.1531975,0.6234832,0.21485394,0.8157277,0.003317338,0.024774496,0.26698747,0.010604787,0.9760692,0.0026662752,1.3380449,0.47820857,0.544474,0.39142027,0.072861545,0.1395194,3.0167704,0.1925056,0.019278018,9.949801e-06,0.054916177,9.1638736e-05,0.6356732,2.2830458,1.1394767,0.26269534,0.07567053,0.3393782,0.44074932,0.08905801,0.18278481,4.4252377,0.013541644,0.09826914,0.010240041,0.5343935,2.0022097,1.4128118,0.4916078,0.43185753,0.50042546,0.13084401,0.003247218,0.62518996,0.00014154457,0.16681428,0.38605312,4.4101634,1.1188021,0.0021849761,0.00040365334,0.576823,0.04815348,0.036094867,0.0014029905,0.02349331,0.004558003,0.8439822,0.046879094,0.0010182826,0.28491336,0.03514743,0.0989339,0.44282845,0.0003851543,0.0011937347,0.45496744,0.032794252,0.0029734918,0.005096243
RU1293A_227374156175795,0.33276665,0.15577602,1.4198349,0.008670982,0.007036438,1.4348196e-06,8.694609e-05,2.309001e-05,0.0001301522,0.2110239,0.0004311457,0.005529462,0.04013931,0.00021124285,0.0032946079,0.13194267,0.0019752758,1.5342268,0.007167368,0.00026479075,3.847446,2.0382566,0.38368547,0.18881159,0.64673704,0.0034114388,0.009091985,0.24347489,0.005578107,0.8083382,0.0015910633,1.3796983,0.4016734,0.45761916,0.337774,0.045499466,0.09285139,2.9097106,0.23532926,0.018938074,9.998054e-06,0.035713077,6.4021035e-05,0.6499675,1.6538395,1.0779983,0.18735306,0.054794684,0.29134396,0.3100505,0.04476518,0.115970194,3.6738634,0.012243071,0.08657345,0.012125002,0.43129155,1.9121833,1.1473186,0.3471377,0.36706665,0.41473737,0.11270847,0.004277265,0.43062723,5.5233202e-05,0.120486125,0.2990154,3.8330576,0.8838786,0.00021912981,0.00021270705,0.47115314,0.049383707,0.027700124,0.00032552,0.021782637,0.0048465463,0.61057454,0.05056732,0.0010177325,0.23077512,0.047082495,0.100167334,0.4218281,2.909373e-05,0.0010471155,0.42630264,0.025930358,0.0023061757,0.0025391926
RU1293A_226212234062235,0.44465718,0.18275988,2.0915842,0.0012282846,0.00038296223,0.0,3.6932722e-06,0.00097371166,0.0017342218,0.25813225,0.0024249447,0.015855841,0.05254324,0.00084390154,0.004880027,0.25187057,0.002711038,1.7966821,0.029469166,8.533844e-05,3.5529664,2.7050943,0.6296203,0.24910994,0.4077695,0.0035224976,0.007793254,0.34523776,0.0075511844,1.3137214,0.000675614,1.8538888,0.5407225,0.51316816,0.9409129,0.076175086,0.2882648,2.463808,0.17288147,0.01797525,7.890207e-06,0.05301918,1.9116587e-06,0.8009297,2.7582698,1.7451988,0.28451616,0.062542416,0.52919996,0.88173187,0.03681632,0.17737965,4.0000896,0.00980668,0.14511397,0.002849289,0.4847506,2.1043205,1.0603393,0.5972869,0.4508354,0.4795281,0.16717465,0.003031636,0.6340467,2.9430697e-05,0.16911505,0.25940824,3.9740624,1.2429029,0.0034466342,5.524916e-08,0.2888614,0.09375458,0.04568164,0.0032810597,0.054841112,0.007918889,0.5542483,0.06109833,0.00020760432,0.1709774,0.082741275,0.1899054,0.48494226,0.00014980196,2.597769e-05,0.5820824,0.15276122,0.0017293905,0.0049750167
RU1293A_131174432660254,0.2792811,0.26680043,2.3028388,0.0035775357,0.013216143,0.0,6.9440944e-06,1.8600032e-05,0.00039331024,0.38485736,3.4999484e-05,0.004378729,0.04783415,1.8751745e-06,0.0032162499,0.18003768,0.010665819,2.4818764,0.00793203,2.0236062e-05,4.4315696,1.9835528,0.6399977,0.30471838,1.1048272,0.0007522212,0.050833058,0.34054884,0.021214833,1.4888201,0.00034509337,1.5044482,0.71325046,0.6835802,0.34356067,0.08846219,0.13162707,3.2612226,0.28324714,0.03634602,4.997109e-07,0.0448694,2.1367897e-07,0.73063695,2.917656,1.309379,0.34731096,0.106912486,0.4246309,0.71468943,0.11011676,0.23945868,5.635963,0.021254959,0.115202814,0.0032777232,0.5603923,2.3892777,1.7085092,0.5527993,0.3520392,0.66885924,0.17174779,0.00089849625,0.70677525,1.4209855e-05,0.19525579,0.45671368,5.1622486,1.4028317,0.0028848303,0.0014712239,0.75257486,0.077201895,0.043752342,0.0016785192,0.061180115,0.007975334,1.0277333,0.055368584,4.2749158e-05,0.3426562,0.037739974,0.10319302,0.5043906,5.48145e-05,0.0027141583,0.53476006,0.03340099,0.003021174,0.007690523
RU1293A_239596290882996,0.3517233,0.248872,2.1096632,0.0009513428,0.005975621,6.0657853e-06,3.4839508e-05,3.7500777e-05,0.00035568417,0.5134703,0.00020707435,0.0028462475,0.07500602,0.00035303424,0.00060255296,0.16590351,0.002594362,2.2265172,0.013340147,4.2166434e-05,4.199486,1.5360765,0.54328895,0.2878377,0.94589466,0.00042163953,0.03299119,0.3020448,0.011897714,1.2550421,0.0030234088,1.6300205,0.7436099,0.6898856,0.27496704,0.056691494,0.14094234,3.0453064,0.2668062,0.050678514,5.7447945e-05,0.055901814,5.5552107e-05,0.8691276,2.0678596,1.47565,0.33602056,0.07719171,0.36203942,0.4009988,0.10594848,0.21091528,4.508113,0.02962286,0.18554306,0.012585523,0.71633106,2.227995,1.4995506,0.44336644,0.42982462,0.76362103,0.26427916,0.0007156691,0.60288125,0.00027242448,0.1925269,0.43373123,4.714389,1.5011058,0.006548102,0.0004417958,1.0199784,0.06890338,0.042507008,0.00029873385,0.044689283,0.0017518658,1.2221452,0.055099297,0.001734674,0.415945,0.048990298,0.12854373,0.62681437,0.00012148325,0.00045791807,0.58286685,0.035770003,0.0017881757,0.0038094705
RU1293A_239396889480499,0.5074149,0.22898655,1.873942,0.013300159,0.0034538268,0.0,0.0001016189,0.0031400872,0.00043724364,0.33716124,0.0011430711,0.011598733,0.06292945,0.00031565301,0.001056397,0.20080386,0.0029564383,2.0624566,0.016705453,0.00018015216,3.8516605,1.9592118,0.4056715,0.25557896,0.5411025,0.0030692923,0.02980718,0.32581314,0.0068004685,1.2764537,0.0005537773,2.1311624,0.65361917,0.5899479,0.4403464,0.04551789,0.1567399,2.9505682,0.30593717,0.03721212,1.0756229e-07,0.04204534,1.1887004e-06,0.98166674,1.8671279,1.5977428,0.2797449,0.053805035,0.3804743,0.5284035,0.039017335,0.16443051,3.7689435,0.018922642,0.15460938,0.010260842,0.53138876,2.4863331,1.1475388,0.3995384,0.41060475,0.6754205,0.18549044,0.0075196843,0.5056957,1.5223322e-05,0.15804762,0.36752462,4.0949416,1.1949615,0.0009004211,0.000108504544,0.7045392,0.09140887,0.029827897,0.00022705292,0.046230365,0.0014146102,0.82625175,0.060683873,0.00018293242,0.2854398,0.06777356,0.16178344,0.58749884,2.9010842e-05,0.00013564064,0.6100746,0.04494391,0.00055562664,0.0018981833
RU1293A_135693649983917,0.3020484,0.21208407,2.0257618,0.0023405862,0.0019542933,0.0,2.8556724e-06,9.845549e-05,0.002506553,0.29189,0.0018599324,0.004153632,0.08403406,0.00071950076,0.011677012,0.24213268,0.010604238,2.272737,0.042737223,3.7198133e-05,3.7875898,2.7882206,0.6796714,0.24860385,0.66477454,0.002801786,0.006138057,0.33039153,0.04385712,1.5739517,0.0001298116,1.4516565,0.4784578,0.48540884,0.9527637,0.06341957,0.313362,2.23133,0.109676726,0.017721603,3.6384454e-06,0.05584761,0.0,0.618428,3.3539755,1.5607945,0.25041303,0.09270988,0.5253162,1.0000795,0.07653211,0.16225088,5.2354875,0.005486705,0.09435984,0.004470853,0.41635916,1.7264754,1.2019053,0.6515388,0.5406505,0.4979062,0.08759421,0.006586041,0.64515084,2.428287e-05,0.16590695,0.26601094,4.773505,1.227771,0.0020145054,2.4034247e-05,0.24851015,0.092506535,0.06833577,0.0023853416,0.07494984,0.008213173,0.58705074,0.053343777,1.43500565e-05,0.15541637,0.10376291,0.14666449,0.44755566,0.0010506897,8.053877e-06,0.49653575,0.18666422,0.0065336996,0.009802404
RU1293A_121339869621483,0.37071833,0.14565793,1.4483589,0.0034506873,0.005530586,5.8617416e-06,8.4283995e-05,0.00021077349,0.00046343912,0.26874542,0.00053547963,0.012181152,0.04804765,0.00036398383,0.0051851487,0.14551729,0.002939316,1.6313938,0.015997441,0.00131725,3.7390254,2.3192363,0.506679,0.18303779,0.5293145,0.0032924286,0.01863443,0.26363513,0.0068259058,0.89303887,0.0036602996,1.456502,0.43973067,0.48657736,0.43805048,0.06846773,0.12737559,2.8341913,0.18776646,0.016541068,2.7474221e-05,0.043956764,8.640876e-05,0.6621164,2.0974987,1.1532815,0.21110359,0.05653463,0.33032864,0.45099366,0.049560484,0.16500871,3.8281903,0.012319981,0.08877947,0.011142231,0.51393294,1.9375147,1.1280273,0.45651582,0.42435786,0.43951577,0.10426748,0.0045605446,0.5343473,0.00015420678,0.13770218,0.34228927,4.1222095,0.913107,0.0011412745,0.00013103553,0.47514173,0.05360371,0.03326394,0.0005024827,0.018548228,0.003781843,0.65019494,0.04990996,0.001796742,0.22934113,0.038267285,0.11958617,0.42631587,0.00036100377,0.0008544742,0.453153,0.031035546,0.0021215326,0.0041797305
RU1293A_236167968020396,0.37973124,0.14098866,1.5063635,0.0053077913,0.0052270195,0.0,0.00025925916,0.00019500061,0.0005037386,0.17980368,0.00027188743,0.00915057,0.041998167,0.00044199885,0.0048603546,0.17306103,0.0025338635,1.7758062,0.0063952883,0.0011412525,3.6526759,2.417335,0.4085829,0.16734824,0.3665383,0.0018210462,0.012314482,0.2820443,0.004983529,1.0727109,0.00070562796,1.7420284,0.4521216,0.49569088,0.47624606,0.06053027,0.100848466,2.7906718,0.25708714,0.020774174,2.888667e-06,0.029124508,1.1894055e-05,0.721371,2.2807148,1.2502344,0.17654184,0.04684252,0.33768395,0.5251901,0.042078745,0.13183556,3.7632492,0.011964998,0.0858364,0.0076965317,0.40047038,2.074597,0.9421372,0.3950194,0.3424741,0.40203422,0.10037344,0.0050185095,0.44909713,1.3662228e-05,0.13337447,0.323148,3.8441377,0.7848301,0.000111444795,0.00013675368,0.33943045,0.07703015,0.03270493,5.588463e-05,0.023760576,0.0045539103,0.4868034,0.044700816,0.0002985461,0.18953086,0.060098235,0.13195658,0.40672773,3.870257e-05,0.00016862735,0.49266317,0.04374203,0.0005664518,0.0034784758
RU1293A_165191513434398,0.41364077,0.19123575,1.9248435,0.0031244995,0.0064842054,0.0,0.0005160343,0.0010769293,0.0069627166,0.26209313,0.0007648165,0.00846415,0.055161223,0.00081528537,0.0017773628,0.18324465,0.0039895573,2.6985044,0.0133043835,0.00088448,3.9034436,2.430555,0.4031419,0.20024844,0.3431488,0.00045705782,0.009147453,0.41147104,0.011578098,1.8982412,0.0008555395,2.0214238,0.63725173,0.5766931,0.48171455,0.048819244,0.09921811,2.900116,0.27826533,0.014956281,1.2391265e-06,0.052884165,1.2852337e-06,0.9267751,3.0564497,1.5972384,0.25489762,0.071682096,0.41146103,1.0481029,0.06734438,0.2442514,5.342023,0.035103895,0.11799665,0.009572133,0.4513446,2.4106908,0.99731296,0.41099823,0.3809742,0.52323973,0.19024353,0.0055865906,0.4625263,2.2943345e-06,0.15127364,0.38331187,4.9374747,0.9098187,0.0011480545,0.0039049175,0.3885314,0.08458685,0.051442664,0.00041792498,0.056294877,0.004698072,0.6465768,0.04930633,7.615837e-05,0.22987863,0.037683934,0.1688309,0.43072966,2.9366374e-05,3.9293973e-05,0.5226764,0.03329808,0.00055528287,0.007218208
RU1293A_239381811678564,0.3777793,0.14864452,1.4588407,0.0074656773,0.009038429,2.0351342e-06,0.00023342736,0.00012758154,0.00064007874,0.23018001,0.00029445253,0.006674504,0.055696722,0.00092861545,0.004450324,0.14546244,0.008197821,2.0688586,0.01020657,0.0017330218,3.8903491,2.2618072,0.41089302,0.20642224,0.52359945,0.003761767,0.011258659,0.25916356,0.008233543,1.2803088,0.002528132,1.6685623,0.45615876,0.5300252,0.43233597,0.07669662,0.11705604,2.8253102,0.24739866,0.023214499,1.288061e-05,0.042477332,3.922339e-05,0.705812,2.5555036,1.1721671,0.22011977,0.052170105,0.34098023,0.5245219,0.0567042,0.1330799,4.0806484,0.012117331,0.10535553,0.004617757,0.46739814,2.0987964,1.1440428,0.41438508,0.3706069,0.4810472,0.09770919,0.0017942901,0.50479484,5.6054876e-05,0.123965144,0.32601085,4.2655487,0.8778684,0.0007596104,0.00017002557,0.47016868,0.07338438,0.026195694,0.0005615322,0.024543738,0.0030271818,0.62650377,0.03903144,0.00047266996,0.22266066,0.03940056,0.11753816,0.45337155,5.2869185e-05,0.0004209853,0.512021,0.030357102,0.0012036248,0.0037328196
RU1293A_226889791557029,0.2885032,0.22217707,2.0763445,0.0021717416,0.0153853865,6.9509224e-07,5.051566e-06,8.4209e-05,0.00022557643,0.43302935,6.903599e-05,0.0027106218,0.049871728,6.6267545e-05,0.0021245468,0.14421017,0.007006577,2.5217485,0.015625665,2.387645e-05,4.386323,1.8300474,0.69604045,0.2803968,1.0299468,0.00048590792,0.03952532,0.27219647,0.018401453,1.4519054,0.0030908715,1.4896128,0.66038555,0.65573084,0.30887055,0.06724125,0.15538464,3.1475286,0.28159615,0.038229108,3.737329e-06,0.0615344,1.1247979e-05,0.6555,2.9730446,1.1963111,0.35079116,0.109658584,0.39942792,0.5779089,0.13832368,0.20740597,5.4450283,0.02064564,0.11289713,0.009055597,0.57315576,2.2717476,1.6411618,0.5729861,0.37255064,0.6834639,0.19539495,0.00078094786,0.73079866,7.134621e-05,0.2154133,0.45037016,4.968705,1.4760877,0.0032882204,0.00025898364,0.8248789,0.07190923,0.049630374,0.0017537886,0.043795142,0.005354529,1.0976053,0.048035882,0.00019385396,0.3573279,0.033298764,0.09114653,0.5191276,4.9623475e-05,0.0020038805,0.58359593,0.025388725,0.007051215,0.006628677
RU1293A_165875755171252,0.19099504,0.08883752,1.0919074,0.0018062815,0.009582563,0.00036930435,3.5656787e-05,0.0002663493,0.0014705443,0.2841273,0.0014741131,0.001865766,0.049737535,0.0026734343,0.00330242,0.07928587,0.0030150313,1.315196,0.014103516,0.0005945579,3.1312926,1.1372287,0.28986174,0.14421815,0.3839753,0.0003768983,0.0077821845,0.15599076,0.006185797,0.5498409,0.040766597,0.8138617,0.25635415,0.27774927,0.19961584,0.039936785,0.09131051,2.1029422,0.16229773,0.008761239,0.0012407674,0.018153561,0.0048505827,0.45939532,1.0925274,0.86618966,0.11304965,0.020567343,0.19484705,0.168124,0.058400493,0.09363666,3.0226657,0.031007418,0.093471155,0.010172846,0.28947553,1.177948,0.7601549,0.18991788,0.3045378,0.2232431,0.116930135,0.00047080353,0.24936514,0.007205947,0.090461075,0.2125011,2.9690409,0.69027406,0.007823007,0.00062402274,0.39907676,0.03256932,0.031230005,0.0005090777,0.016706377,0.008602811,0.5803959,0.04320702,0.017992761,0.1608679,0.019199599,0.06136169,0.23609589,0.0012224822,0.0010510281,0.285763,0.021240283,0.008807858,0.01193892
RU1293A_230816734694620,0.37736565,0.19605455,1.7823108,0.003316429,0.013358011,0.0,0.00036882662,0.00032400351,0.005680283,0.2500089,0.00018444374,0.004971163,0.066180155,0.0005603644,0.003472899,0.18676038,0.006117669,2.7583623,0.011980221,0.001724758,4.0260234,2.4342191,0.43826678,0.20911838,0.52198404,0.0021704494,0.008782601,0.36051548,0.013804891,1.9658865,0.0019083684,1.7894038,0.5608871,0.5786305,0.46409076,0.06161115,0.09188664,2.8956358,0.25000948,0.017663961,0.0,0.045556404,1.6852943e-06,0.8592641,3.3183818,1.4140736,0.24391739,0.0684825,0.42572346,0.90952104,0.08538636,0.19472826,5.521338,0.028982576,0.10705073,0.0039054751,0.44739014,2.2480206,1.0956547,0.41753098,0.36830682,0.4927355,0.14248846,0.0021116761,0.47696826,1.8817596e-05,0.13551322,0.34838635,5.144413,0.8738846,0.00037829985,0.008111834,0.4288672,0.084364,0.046152283,0.0004168725,0.048110742,0.008569572,0.6712847,0.043434273,0.00014262953,0.2363576,0.033215396,0.14094642,0.41121086,8.509254e-05,3.856146e-05,0.5174666,0.029646877,0.00031015914,0.008496617
RU1293A_134394603321574,0.28963804,0.14203788,1.4066288,0.0035794266,0.007652395,0.00012774415,0.0004531663,0.0011134367,0.009817359,0.39130652,0.0075894236,0.005466877,0.05953743,0.005843533,0.012338577,0.19002724,0.0069608074,1.0644734,0.02732635,0.0049273595,2.973146,1.8144296,0.6213039,0.23936895,0.5095474,0.0046644304,0.020855565,0.27120838,0.025227444,0.56269884,0.15988247,1.1495773,0.3348513,0.39867377,0.48236817,0.0643212,0.15751119,2.5152087,0.2226954,0.019077985,0.0019114818,0.05029659,0.0064005423,0.5956953,1.489176,1.1654067,0.2465725,0.068812594,0.28930447,0.38786697,0.05387708,0.25906652,2.9503303,0.045931265,0.100357056,0.014676037,0.5216214,1.564886,1.1545984,0.5061639,0.4827927,0.4842708,0.16556743,0.002477555,0.54052985,0.016752064,0.19027895,0.36393672,3.6341214,1.1303264,0.013133199,0.0005479745,0.48998752,0.028392307,0.056176614,0.0052665845,0.025133673,0.047306623,0.78885734,0.046899214,0.035755895,0.3257999,0.02141856,0.11943304,0.37843665,0.006729353,0.005465662,0.4161105,0.030585552,0.012854734,0.029288676
RU1293A_164640656669405,0.40637097,0.18820578,1.6856763,0.0053558038,0.00878173,7.688643e-07,0.000121270314,0.0004713466,0.0029259664,0.2351021,0.0006180021,0.0065771546,0.06535057,0.00042547207,0.0030369365,0.19801794,0.0044665155,2.130996,0.025608266,0.00090484286,3.8615599,2.4817858,0.5234295,0.21332814,0.61706257,0.004420513,0.015595647,0.34315443,0.013040625,1.4051427,0.00057929126,1.6944586,0.47755617,0.534869,0.6087834,0.06928362,0.17057294,2.678967,0.23901759,0.018264107,5.6165763e-06,0.03677275,1.1802299e-06,0.75319266,2.8917365,1.3635703,0.24351501,0.07101342,0.40883443,0.69738334,0.068283804,0.12502228,4.5202646,0.011977608,0.092261955,0.0057494985,0.4653177,2.0971692,1.1639175,0.4759392,0.41866207,0.5487773,0.10071434,0.0034664588,0.5394119,7.457703e-06,0.1686849,0.30980608,4.4287586,1.0054952,0.00040335325,0.00054708536,0.4109654,0.08820518,0.028508108,0.00029420893,0.03562489,0.006316019,0.6038051,0.046130117,0.00015776468,0.19935748,0.077929646,0.15090284,0.46409243,0.00050587044,0.00014780255,0.52428615,0.07276924,0.00093599077,0.0066556176
RU1293A_197051821995950,0.40442422,0.19871813,1.9498153,0.0056263935,0.0045735347,0.0,3.724078e-05,0.0023523087,0.0016433045,0.27646437,0.0019414807,0.007991455,0.059806984,0.00072525296,0.0041896827,0.21833503,0.008181629,2.1365108,0.030855222,0.00092387357,3.7779284,2.6463501,0.56902665,0.23004903,0.6149503,0.0017528408,0.010257492,0.35683686,0.012244876,1.4123106,0.00012617714,1.805051,0.54495883,0.5304633,0.73357844,0.07441804,0.20938498,2.6296666,0.22203691,0.018438,6.0017334e-07,0.042420775,0.0,0.8230079,3.0478594,1.565041,0.25344175,0.07473914,0.4851449,0.9566189,0.06664702,0.17767236,4.54557,0.011511877,0.11984806,0.008886187,0.49267164,2.137408,1.1539984,0.5652089,0.44613388,0.5784547,0.12546974,0.0021342973,0.635049,1.0348754e-05,0.17221773,0.32285208,4.428341,1.1711881,0.0011318356,8.6164204e-05,0.37329638,0.0851696,0.038697626,0.0010959188,0.039495632,0.00567286,0.5924967,0.04827103,5.3660833e-06,0.21313913,0.07146081,0.18120937,0.49153802,0.0016168177,4.30311e-05,0.5672311,0.103256956,0.0013699153,0.0050865333
RU1293A_162080050232110,0.3253988,0.15495692,1.8554035,0.0005433063,0.0004843126,8.567088e-08,6.9010107e-06,2.7524493e-05,0.0035270655,0.21115664,0.001357969,0.013630181,0.045503713,0.000168404,0.004534667,0.2375973,0.0043817414,1.6074489,0.022285964,4.5009463e-05,3.5276053,2.7890668,0.5908476,0.21616194,0.43638843,0.0025175805,0.009143627,0.30080676,0.011886572,1.0307608,0.00020577805,1.5009928,0.4207561,0.45413417,0.9403556,0.05708284,0.28068933,2.2668035,0.10970549,0.012457242,2.9206303e-06,0.03248122,1.3173051e-06,0.6575134,2.6923044,1.4716378,0.19745883,0.06425995,0.47289973,0.74370056,0.024679748,0.1123803,3.806009,0.0051189233,0.09036365,0.0016043086,0.38282666,1.762875,1.02501,0.5512085,0.42705905,0.35942572,0.08486254,0.0042492715,0.57009715,1.225935e-05,0.15322001,0.22291113,3.842747,1.0564634,0.00067064946,3.2722463e-07,0.24444757,0.0797022,0.04241697,0.0051816385,0.047320265,0.009958289,0.5185079,0.046230536,0.00014724972,0.12305353,0.12552899,0.14822988,0.38577178,9.642562e-05,3.350754e-06,0.47956434,0.16255987,0.002052699,0.0037134099
RU1293A_232251003418349,0.42282227,0.17205799,1.7034359,0.01003453,0.005660266,0.0,0.00021785441,0.0014366376,0.0002367055,0.22869308,0.00030993097,0.008532631,0.05114273,0.00047425862,0.0050084246,0.18389133,0.0034850766,1.9036075,0.017712945,0.0009126533,3.7870133,2.4278438,0.43104184,0.20549542,0.45442048,0.0032699849,0.010396578,0.31634882,0.007792877,1.1443274,0.00043691226,1.8851625,0.54057664,0.5625224,0.48137707,0.05916982,0.110075004,2.9530113,0.2807659,0.021647206,0.0,0.027332298,7.9159385e-08,0.8198397,2.2519155,1.3644,0.23070005,0.06072923,0.38458633,0.5408324,0.03361739,0.14557551,3.8052936,0.010849181,0.117539875,0.0045639956,0.44196957,2.31405,1.1008717,0.440936,0.34376913,0.5118054,0.12541065,0.0033764106,0.52641207,2.290869e-08,0.13488889,0.3485543,3.9777098,0.8923225,0.0003539608,0.0002234829,0.4528059,0.08463701,0.021556554,0.00032100966,0.030183617,0.0033540868,0.54324514,0.051759724,3.3710043e-05,0.22701947,0.055465207,0.15801112,0.4949765,9.22538e-05,4.7172987e-05,0.543574,0.04179286,0.0009035638,0.0030485652
RU1293A_134515755183406,0.36149046,0.21575439,2.1535673,0.0025453123,0.0007365764,1.2324741e-06,6.543702e-06,0.00045625312,0.0015550386,0.28982052,0.002600167,0.007819292,0.06864752,0.0010370292,0.010674477,0.24665825,0.0060652136,2.0559506,0.039984215,9.311221e-05,3.6543906,2.7741854,0.6692839,0.2641268,0.56068736,0.0032455593,0.0072831293,0.34866405,0.021040069,1.416132,0.0014617523,1.6410748,0.5325627,0.5227561,0.966552,0.0693371,0.30365357,2.3420267,0.12358644,0.01711264,4.19916e-05,0.054442286,5.8869427e-06,0.7243163,3.0184233,1.6849499,0.27714437,0.077028364,0.5468354,0.9739864,0.055235382,0.2103028,4.663428,0.010145183,0.12518837,0.005445625,0.47327322,1.9253904,1.1424332,0.6510308,0.49031067,0.4775435,0.12831771,0.004771885,0.6855268,0.00019837556,0.19300033,0.26641217,4.391878,1.3119894,0.0035701878,7.959838e-06,0.2846281,0.09166824,0.069810785,0.0033403824,0.06591699,0.009550787,0.60150605,0.062242806,0.00042777904,0.16936205,0.09120419,0.1888375,0.4700261,0.000930298,5.4991593e-05,0.53792477,0.17804435,0.004447145,0.009617153
