"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Adora2b",-56.6077605414843,-591.233380112744,-404.635624264027,561.189134977448,161.770754428706,456.30050055822,-11.509501808165,-511.11139683284,-74.1793918859987,-26.4313089960973,-45.9894423337228,80.6830526765032,-335.263530526041,347.586904231212,-223.166291298439,316.331411314249,385.260172215041,152.949376563104,30.0252142456445,128.217272186841,24.5558135989484,390.230925652664,31.8340167400251,152.391616772615,-132.489138130308,220.325634878719,-541.619388205101,-234.670769475658,357.291543630643,-15.6568109431196,-9.50642334542276,58.1701239114741,73.7560488348641,-43.3010637648371,146.673556133734,65.9235647705582,136.965391922537,140.271870990253,-13.6929370696113,37.6662097472778,-198.197663508295,-158.940947569358,-116.4149283071,104.437240554897,305.342801311865,-297.527879317443,222.460503924441,-202.534922804051,117.65326885963,211.292725383975
"Ubb",-1671.29241174175,1181.49234162197,-6258.6039312564,-3026.86500718138,-399.979571057166,-96.6392447872241,547.095349302294,1606.64519902935,1900.41614593544,-1858.44923587977,1679.18611817188,-2114.77531981766,119.51078823443,-377.811714879079,0.138836942000955,1033.40265655885,-910.286693461652,-52.6942047350297,-1023.39968674185,314.538519008521,-762.655810488677,-398.772829268798,98.9706449175525,458.529894162269,-718.764792888329,77.0536622676161,-772.840188335324,444.665923890115,1042.60616388243,-208.630849464429,271.382929614699,55.6318576135128,-411.893307038976,-380.481606292759,23.1932326495191,-841.665755507404,746.341131485858,434.853986539207,614.285928336468,528.612689382253,-304.1658435334,330.12482384898,166.492920623149,1039.85208387845,-861.927530491844,-779.747434464441,-244.387158583711,-303.174155143031,-140.502012730901,187.937361691
"Myocd",259.789106345617,-149.055055334036,86.9260867202047,-144.892844318764,-933.968705520286,-166.318460791705,-1095.36017960562,-99.0125157792774,8.48324376603255,151.814324149493,-200.631983565767,-133.654665239789,-300.992047649619,-827.649418257331,-508.616770322237,-248.45060555977,26.55049532693,99.3801732832852,-18.7479993661001,-24.6703067638791,-34.9406485272355,-44.9063364283009,8.96701977044983,17.6038807100371,-135.968298124415,-78.5784434835449,141.507309291118,157.420163580682,-133.229754039134,52.9927404275687,-111.949909731037,39.5608541026206,-42.0775240924601,-19.4281333093632,-110.260339787733,-32.7945212197879,122.079854848982,201.927260144979,-42.8989015196219,-53.9544634954513,-19.3601172621071,44.6837367610812,10.8026543946768,10.645111809314,-26.3072099260539,55.8900037790054,-16.5690376740685,18.5793617646264,260.129133588228,-285.897006087039
"Dnah9",11878.9795606926,49458.4775665352,-1303.7915159079,372.755378347836,925.289422648387,203.565389511328,-356.955429077464,-99.1843913848281,-724.082137561489,359.049344838231,185.823920192335,-46.0955677408688,-770.90819135901,-53.3421270356549,-145.774516678459,-272.28563427936,8.3230485813987,100.045894366821,-18.6377275696107,92.6064735531241,-124.772296076636,280.646552863449,-373.001328618918,-251.915361778966,-433.648456296352,444.649094377266,-16.4773859626014,121.426572094631,14.9005677652823,-138.374540968299,-81.3204518232477,165.732537822264,-58.1400775933016,174.391020894766,178.207047174639,-517.368087729022,115.2524775031,483.583736266127,-96.0959935698866,-628.7494000786,-309.529482565957,106.0697694172,244.868629215375,-343.644974371319,-199.874245732736,-1.90563840898942,50.512545863303,-501.496004731154,-40.1455281788538,-529.449730287801
"Gm12296",349.715965516363,5807.35617446096,425.026804597775,-155.202442544802,109.1888806061,-13.6340808134869,-52.2913455097401,-43.7719263511907,-65.9463332823029,-150.354399090464,198.138932052173,-10.8431988090188,-6.56554447501983,-123.799328651625,110.779594912546,443.545649674773,69.5921024597871,-91.8068553385949,223.97454989592,-42.2549063383113,7.8377317840562,-69.6775413525256,-108.972844290089,1.2917709726104,-21.2541143055639,152.158962209255,-43.5842255626931,-128.090277262685,-2.50379289587432,-63.3141678714759,-10.112383573029,143.266628868083,-184.29505802155,118.226447599336,15.5683787816489,-199.708820709321,-26.6122668618628,75.1332517559988,112.253289658263,-67.2014917305405,41.5694771871365,79.9420532726866,258.461961679918,-165.145627064975,249.697954000026,140.653660065374,183.024944579328,-112.891121148376,96.5875163787399,29.9896243776733
"Shisa6",-11975.4275391632,1021.83195730136,2734.57822358121,-772.146030895049,1335.50952000742,676.244524994271,-59.3948586080683,586.536384864291,-3339.98285740525,1100.51140182958,1290.191533755,694.296417737561,-774.299185388595,-115.319930779287,274.901860692957,939.981642328872,-410.664618636529,294.343861210795,568.709375786211,230.155027826491,183.786878402316,62.0335901562124,36.6876293785779,936.325765915875,-144.322434697406,652.453107151733,546.50724703224,112.620836829858,-228.043501444724,-54.1094116515032,-312.400961718558,302.67315463947,424.672611013832,23.5888588445161,-138.798423238587,-850.749160237103,846.364932146585,-576.279552786677,835.583634066852,56.6391352385615,273.046303807639,277.61298766488,484.231939792833,595.871652796521,118.737340843935,-107.01635524256,-312.927387984298,-153.76113721759,-101.625548873551,262.661954307347
"Adprm",-2031.25020168242,-621.609024988739,-4039.35133063259,763.171837131257,886.232053334641,216.133937117052,-89.9814258400662,-271.559563465072,335.943093554886,701.334966926424,-329.781257890307,407.722872282724,-72.0528870768274,-344.132854150152,423.308251603637,-156.715467067082,-258.133706598915,-153.872497175601,-346.947072995783,-37.7459949431013,325.007172615936,85.5351675139586,-470.595882414237,338.912309973125,59.7170640227021,99.0909779617785,447.492031804411,-643.56883788687,-338.740483250988,640.034611907638,265.362846381906,-397.970445522878,415.815598203946,-454.169702718331,-228.925706860233,479.783550689006,2.33959871984726,-640.031392346138,-179.869353060141,912.246522109763,719.634421735677,-593.862062719703,-173.951057502462,374.647453386738,154.949966741126,777.855740730145,-168.918169582608,907.465353220041,184.535059512786,31.2381159604206
"Myh3",-869.873748993667,166.276582675375,402.505621759947,-950.788034388327,177.757203045244,3.8659278908405,134.731835399906,-157.953849259151,271.295056633335,-165.906456091025,76.0875631200948,-71.3718796131532,15.0334511114871,-77.9375422071492,33.7156731933634,108.495272841272,142.844178713599,77.348603507298,-76.1392214945464,50.9046799609795,212.112748790672,-29.8559212633963,-144.328904431049,104.626725083136,-36.336406036009,92.6778811767966,122.80545469496,-162.786404187492,-2.75997100184504,-332.183357340751,-282.977900016299,-21.6989717087937,-18.4659021806943,-15.3646980816153,-130.826386329367,140.737389490601,71.2954156608254,-91.5829302440116,-8.94726696093638,-105.812753518167,52.2452548907356,66.8939142646625,140.46190688095,-28.2543317709523,-75.7115208385856,-45.6320230917958,10.9830303618656,186.884205107301,23.3684766097903,-127.281751155642
"9130017K11Rik",168.860018931836,290.806328000127,1546.42691849114,-1933.85184373451,72.4273138979435,326.128905413325,657.314956440077,-86.5081618669746,213.704303350104,48.9218826548137,613.1019684809,-634.543467512362,-574.069328819169,-292.622250198942,-450.826165068296,283.599568899573,357.341998264195,1293.86021063767,-612.132286420979,-31.0224118018284,-409.256384311938,-506.834410261129,104.902838884026,-315.669035074436,-547.119512454981,-727.863511133746,-190.246408007566,393.244599553344,-441.644093492494,-488.500282247614,240.427535117303,-717.768690189832,-262.200370458437,-268.479616369653,-115.645538690473,1048.14400959845,-111.516631642043,-279.316989078893,-313.8085959291,259.386275931599,212.888612334285,114.474085550188,408.203352206537,-161.780118725898,642.341351840138,-207.309531829378,103.080765461047,1101.59512036809,-41.0495106128681,756.641770389639
"Cfap52",2299.35910385099,10367.8600269278,20.019850416484,421.801038656523,411.38632707664,43.3231244996141,-162.524884000349,137.684308758846,299.948877574309,55.2921136690682,-83.6543779898048,-239.570644215768,257.918638366898,-170.269086345881,331.575072210795,-254.02811897238,188.994205609153,87.7893031309038,-66.6651717990178,-172.471489908639,-70.4784990922167,-167.365749547584,105.005168028549,-82.7254689774924,-342.444186534257,461.656347845215,-179.751943958287,147.061028678134,-44.0667878448915,-256.735301908531,-156.599839007253,160.727910608247,143.414251608803,132.682635942019,-196.403744027867,-324.814011869936,18.7546970772294,-305.603336997322,-221.251022346674,228.061791375602,-254.411346735224,-130.212621522894,322.722660490232,-18.6049622603547,-227.583597132545,264.058676734416,-439.323760182932,-125.198722322591,308.29261551321,6.63151312608039
"Mfsd6l",-494.412012894509,1425.89072201168,11.5956740055134,-315.437872468554,239.618292618398,143.148657361069,-92.4464424000014,-72.7502154675939,120.872261221545,44.4060711402589,-127.062845016668,-128.369538829639,-191.29789820114,7.69838956355562,134.707424625618,-313.347956801195,-2.0011828064366,198.748932404101,60.9120283006199,72.200856997732,-143.278698939142,45.2541511891322,54.9490427530837,306.099559731233,195.264105590871,167.865543595,-309.25122098441,393.549225063795,-110.698949625782,-73.698669688176,44.0248631216001,-126.834023558283,-216.744864543069,-5.08267018348114,154.809472867092,26.9824353104705,293.548770222885,177.060940157038,52.9204388544663,114.188032814023,285.761279358861,-10.5903650906425,-177.620327492083,4.80228892789878,110.987079407723,66.5837843867364,-305.308103065689,-55.37494018896,-60.1477241014371,85.5953769221889
"Rpl26",3183.95387065723,-1366.04325864122,-2956.24426281834,-2483.78092432968,-1728.13665142707,-972.880861830491,802.652036956822,2973.62160766893,479.536093532036,-2729.12198750332,362.936910414163,-1894.17064164304,-964.948048203482,848.198122593963,147.718394641583,486.083490803712,-1197.20184489514,1409.86071507813,-523.766902726509,494.944514382129,587.723078886241,728.604377424255,644.887762053676,-320.692626732703,-1829.38087311737,1772.37012681222,1119.57942837585,432.025783574098,-519.432512031501,1455.4116852129,-377.577965800525,-617.356279271923,-974.651462076278,-606.67775761238,1032.84112646181,-131.638673905057,-665.468937856719,1002.33219898966,-319.038713461669,1455.39765216074,724.080891775941,539.148143405178,-255.150831781391,-52.1146376164471,-435.468037187943,-854.253395833736,147.674665717178,-144.216899928996,-154.428743153265,170.056743625577
"9330160F10Rik",-194.429742886122,-156.086310106126,-559.153031811428,417.728525836541,-687.881620676052,770.626887499042,327.804783041329,-124.181504829908,400.586014686017,-243.810179684793,299.81160517113,-119.915227795893,-13.727540428916,-316.814137460737,15.8864588157595,111.733211415052,-132.998110732604,57.1741982107822,-231.215385451722,17.1149466573696,-334.192050851991,-88.382406466075,-31.4637500451312,-268.559116666619,345.747113447743,182.942008309426,-71.4603206784811,-62.4881757589265,195.343474159138,-48.5165525081034,228.887489200597,258.607428234386,173.507588390021,-262.322898721214,-233.806614300697,-145.151492497642,-321.647379934479,-37.6745264532177,-60.7781440694976,-336.066746784973,5.92870486068346,141.650498170645,-96.1744840995439,-185.848704342851,96.5226026873109,-257.027266964592,-162.962546061513,-41.5597729679534,150.83415419082,-32.0447471965593
"Trappc1",-172.760253881896,-312.347021761259,144.569821041382,-500.944066370566,581.8157577008,112.642032426869,-218.238664791797,-431.08765347849,-323.891518353306,-114.350605752997,370.238360877934,-27.5973073819368,-310.915844090439,230.455532988434,-49.5256647781403,42.7492852325613,109.365720334801,-470.260564597214,-680.361283697303,75.4493540085942,1.15126847190941,-100.186265545575,5.12215728536252,-313.462385953244,308.02888931641,-11.8464427469039,-314.316403866179,112.458038525815,-60.641088808512,483.992187491373,96.6677402022045,208.518708185232,31.3733110982709,-147.32436639268,-37.6370757589386,273.397425885374,-18.5209450302244,-74.0576974964862,127.988963184634,-290.028152510919,-66.6901787484066,235.84899999981,-304.338298028817,18.2243476703165,-183.018531131393,-84.5721406918852,-18.3133560526721,-134.225161462745,21.2545644822917,65.4093785887641
"Naa38",878.211913265041,-480.545206425973,360.016621203832,-135.815380090891,-65.9298750071442,-423.104254523597,-15.9387119212051,1104.87834301962,95.8291766246937,-871.523308507856,-218.430045625881,-244.153371409452,-7.94216215449687,-124.002946356722,-111.688750292389,255.765311195158,-1071.40594997983,-106.441444255122,-201.020862807011,4.7206222436874,-272.774591038399,-508.596621751913,-71.3422282109013,-253.066740567191,194.621788304466,184.911722725849,-457.950540607574,-148.183647351019,-46.7926105707004,-21.2033709719499,-62.551690647259,-303.489807375534,-89.6661790447455,-65.5821812919836,151.152775711942,34.723572361732,2.37575260432359,-121.680450195503,127.895570661289,-127.975341035131,-131.64684229833,43.6077218087488,62.8549924745749,-95.4908119948995,-167.396962646337,114.953763135506,-165.748540032265,-91.647185803174,348.444115458323,-73.760882555917
"Dnah2",5322.72764110493,31444.7592463148,679.96955739131,-299.536961215693,1122.45058729211,104.482871149949,-166.163599514813,-316.402126428185,480.150631531459,-25.7852037747532,-23.5604800374808,335.861844345437,-216.371228721565,-193.700241932251,427.465437132305,492.002377192743,230.11036218926,138.49469757952,414.502888753025,347.096102991118,-2.8728800152919,-197.063219767934,153.742157138189,234.11154140629,258.848033435749,-345.479324607249,-277.890694254713,-121.66906084546,-166.076679733681,79.7135499550464,-51.0866375515686,-38.617493887996,-14.201425458676,239.665364015826,-39.1339854644851,661.028031507449,296.103869194537,-94.5982594716458,-48.4133662612046,89.240966785175,38.8318665810074,18.7477602990221,-87.2201096806968,-154.959891477456,101.904557617642,-75.5999491478291,-144.904689692971,744.856742447942,-39.4393825868909,234.14335388776
"Atp1b2",-182.484246219586,-163.101292846711,-359.825463665807,-432.75682308862,-134.398140774621,-319.323988113472,216.973260397928,35.5948214875758,349.750368612173,159.514251515269,403.374954822419,-120.913278148941,-136.079444777602,-386.821117185957,-120.741127130482,78.1756327936578,121.404185929719,-146.413466192981,-111.731439125234,-15.1208307450704,221.495306146003,111.484093660361,-27.2145694156134,-110.457613704747,276.218770694647,-72.4246626419202,-93.29090411362,-73.1723491270026,-155.944371099648,148.120833437126,105.226504447313,41.2049471259691,-142.351573692229,87.6902283997817,-105.154369338527,-118.379821313827,189.593391588732,63.3808365169407,-143.534760353143,30.6270567335716,-293.678844913313,4.07686749895989,-211.123547682251,35.9090770925434,29.9162526659495,143.67648452493,150.945292834617,300.227161595228,115.686026011786,89.6503812773802
"2810408A11Rik",-314.174845998829,-47.0275183468432,122.917680134025,-968.294432791753,5.29878487516549,-219.579164614378,129.447597124222,-409.301917704241,209.798072542258,-380.811693033541,-58.4742272738238,130.876861699025,-244.173018459234,-62.133343204082,418.725694596418,-88.0171565160165,277.739747879849,15.9435052700283,33.9770718627196,161.898400790917,302.11098768741,-127.440461738498,-39.0311568913362,10.3464206304332,-150.787917008182,-111.227542236053,134.747750634238,158.006019195147,-151.19825486305,61.7613474949664,-106.895790937069,96.5851846706792,69.4702690282605,-0.164806695391116,-35.8817557635084,-86.4064423298759,287.604021183198,-143.552414919692,216.324966391147,-161.412161708403,-45.3156789637055,35.9472366590475,-263.921369621581,162.214270212108,19.5523604190953,55.9127042844572,-114.55124214168,-148.391104136354,182.877265579004,-13.9975826052748
"Slc16a13",77.7908633294129,964.774277623005,458.33400353788,-241.901025238481,388.950002845088,-75.5589687855534,-68.0347917817435,368.931253067014,-251.288959021133,211.413025018858,-204.579956556262,-73.0635907637126,30.1213095451971,-129.509606237576,272.563598027967,130.403345810459,36.3968626223831,301.191780137882,-138.191555261677,-32.8176783314096,75.3034397658248,-57.2464084016103,-76.2720941014551,-269.02543815101,-188.005101854091,27.1295880745384,180.989909421329,52.3449146409155,-269.869755767281,210.793512962594,-274.147092141773,44.7613771568837,-85.9665151629519,-17.7053527744845,-215.900048675118,-13.1091098049413,-88.1642265028439,63.0577650652355,-67.0551950236848,-213.921122183206,-18.5237329809283,182.018413655732,50.3857433529929,124.24532084392,-81.7873248197933,-138.7371138157,97.3079521264727,100.289362544413,-234.74119169029,-197.795066785459
"Rnasek",842.312859761304,931.890870709178,-285.774837057877,-412.048443951944,-280.740013318038,302.618104872926,-473.625530505057,514.488033670063,47.7624131432006,-1754.10631697476,-143.857276952261,-328.442540220731,307.595236206169,-450.232371008923,-257.629107149008,454.412491283784,-1880.09979910694,92.9529891896467,-936.544839026338,504.084066563824,512.475771022873,7.54223190777831,29.4842041541432,-133.993249522477,191.511378849973,270.614963997775,12.9581487666603,-87.5423590340737,200.891528839862,-249.731207887382,37.1182123921231,204.460467973427,116.933580860329,-256.047074042832,32.6082396886687,-605.367450597717,-20.0050454812446,128.454707854995,362.755796269749,-177.525066586858,17.0387142022216,-134.196357826896,181.071922218794,-9.420164128905,-58.0654017855183,592.662905282635,105.118499090461,-96.427166283222,179.064924046348,119.336357794805
"Pelp1",-1407.14341771623,-40.9780587257217,835.215003610346,-1936.04029032296,585.551972711786,-827.301052839296,712.604684020248,-240.557803662442,-14.6465737438903,435.154730226969,-99.5432237464245,-69.775474897605,333.588781440751,-294.910956584163,491.196622044628,-216.260179021247,126.834530308026,1337.43262892354,241.090927661587,-657.228368563254,350.76189736642,-758.656826993753,89.883100341985,26.9937020357949,262.812813628712,-145.553346009043,50.9601893572867,164.872045799509,93.1340038323961,-291.743545028222,-101.846944914256,273.456011575606,512.156908654914,125.720019463626,74.7702842981985,-243.932347851719,26.3884478020221,363.920933502874,376.789718580834,-419.986327617448,195.522203778731,261.242188427595,249.647493278811,-14.4100865448713,92.7672523487779,326.71994474127,188.65296494255,-773.000871618736,321.193286509538,167.418103515625
"Spag7",29.3663279140379,432.799592129821,229.780656609308,-159.819239121815,-388.433175384951,-623.528158326921,-380.158978892106,221.415714963786,-183.946045070698,-93.1093990198762,-51.1768125493908,-108.597849553899,582.128238247065,129.209286327685,339.500250649422,-86.1043845209603,81.2725650203943,-105.526694784534,420.494231880575,-243.340867686421,271.215326793618,-206.195085906369,457.152275178621,86.8425850814845,-243.109307767097,371.976997549471,276.769984178234,132.91385162349,251.484300289425,-139.820234789896,224.260095505104,410.970736973319,441.143135411681,177.160785907154,-304.858761153019,-359.295650113046,-26.4129227982517,113.738887391403,274.845919193127,-209.886006244202,-9.4930006993447,66.2380530670435,181.497903444177,385.388638302587,172.548464259864,-262.346458789375,189.150115657608,-282.343907384277,32.7247705641528,-350.077827426
"Inca1",-952.718164370573,747.243732827099,200.678338037762,-68.2821917325493,664.031534247195,908.884359866413,-663.891107271676,203.378354150152,-288.09473327955,-221.030906216828,900.072872213894,-714.352940123339,-109.886979042307,70.9354187939412,-55.0421898595891,291.157068892495,333.874483419541,116.312073424854,-453.148993598181,-278.791876820117,188.60728776521,-202.249069444977,-394.559998259884,-86.9085817822623,-52.0396447562021,134.383082563829,550.14443319371,361.385828374094,-72.3060513074317,-302.351919344045,119.142190953658,494.807898526641,258.642159156848,254.853718364853,-7.25732917197667,-516.379396737109,191.784346216377,-340.351508222868,-264.144820269189,450.827716188079,-376.825605560401,355.408918469722,242.145640674006,416.315686926171,192.464454719571,26.9862756876997,1.14207650545494,193.456433778209,240.98533663798,318.313291256991
"Txndc17",983.185513765359,-781.432296660722,-628.86875562897,-60.8577198345236,-539.030635766387,-23.2354860064852,326.018603312771,-186.47427282241,-157.441716138638,-547.534214932902,-111.742579458439,-147.228083624461,-101.809522199707,73.483049160713,-224.426910502699,385.012515710301,-446.139357722396,377.722028377096,-282.457729985071,165.055719718069,-117.569596463976,26.5021865350384,-82.107612633218,228.390019447263,-111.389400954156,119.969695364498,-174.96421668635,253.301007346214,240.529315559517,-56.3862438490522,-77.502408974922,-97.9482958089032,-122.707192330476,53.497425760949,-62.5514149266255,90.1392197421847,293.725054443325,-2.35918433290629,397.651844931066,49.6629088314958,98.4995803745746,-246.937006455905,17.6006579250747,-402.292807267825,162.460973143048,-16.6902814940447,125.675190680398,-11.3935527956856,-3.48107034034997,-468.853597628626
"4930563E22Rik",-608.689919061742,38.3588685540079,122.456082145686,-256.071168109702,-11.2253747809581,-218.870706277995,170.921478163449,-190.34192080084,305.640079194201,-341.70562420057,56.2524353333641,-121.66680648455,152.422409373797,-34.1999347655305,-238.376756666947,81.3105125112955,169.809005698211,201.820134506227,109.690289589511,258.877911780457,-94.9643482282018,-2.38983675781396,99.445488076638,-9.11086208037044,-31.1655740777131,-291.148215367133,-13.7515874249441,-302.3118070232,-76.2173384752349,-73.5327556678038,-286.054462197099,-175.722407345834,-82.4034211486862,-28.0614574247466,-26.5916980454844,44.1022909326801,38.1790096131481,29.1363255255827,-73.9610889826758,-62.0164496745092,71.5926034657973,150.443965559347,58.0731411663219,-9.66855241342251,-206.867324919966,-274.797757020286,179.384642464389,123.637842278375,45.3439015711791,-34.7037093096565
"Tekt1",2965.25401957727,11219.2624534346,-419.904645860953,452.772502234954,225.36933574392,-56.3826549013008,3.68417702368316,-371.777777154931,-49.7985442318545,149.895006434016,147.121244198101,-3.88403617359387,-166.582902598971,169.671414113202,-8.21286087225376,-53.4940652985628,-28.8880896241709,-148.364276701156,14.5387314135984,58.2251259378136,189.868230681102,135.45725451346,1.6335409742285,-19.7225670754786,-30.241319903572,-37.2166925513364,74.9331487407976,-88.7553890385226,-138.583450502376,-102.65812449064,146.113860537188,28.4560583855781,50.4904163436627,110.481593379955,17.6734628019395,-76.7000076280606,19.4928433105115,64.9587126620361,34.2207019636966,120.319804736063,80.3761059373891,28.1088427376303,94.2301639157882,208.841676221581,-84.6095022720972,174.145954805963,-99.2863704094375,188.815887032755,28.1794421909646,-108.18439561249
"Spns2",-8394.6667944522,242.134464574709,-65.5331042070459,3810.31849242827,-117.662523662295,-939.182693003513,-383.181379351109,291.992976572675,204.58409082311,-55.7377439620233,214.208061026365,-143.447704160729,-58.2761165041276,313.005129611958,-205.363488402658,18.8504022757478,319.785543529443,461.399058711286,-656.596759212496,26.486232614129,465.650423465707,92.1699084816794,-1087.89113187594,233.99749891062,29.0077616953693,215.320263572052,916.191750055203,291.867430336743,-34.1209822166074,-308.095250080834,-230.911244933788,-225.411237413606,274.364067612025,893.849113154323,-561.817199961915,534.678241589744,446.458178652867,619.670573825403,382.763192581049,163.011949420148,280.498274577853,110.743894526917,-272.280332033857,-35.2008483987951,-33.6194298730613,249.7757087298,504.298153637975,-344.571714975799,422.745593770204,-685.041537589931
"Itgae",2647.05589388671,-1005.5848168597,-202.456551070697,42.6067833148987,183.511320873372,-183.079829482889,433.421974072464,244.743745475519,95.9225045275269,201.890249891536,-65.6800048631357,-45.4448584404064,-50.390838495883,194.07952813789,200.121215201138,-176.326106320388,287.324540562697,200.727772633665,303.703901598088,-116.22250379199,-277.279254340951,-274.756265715788,-300.511104514035,-276.680385621142,-5.70098073494996,-456.260142028766,99.1582125813505,223.03324237046,361.389576557264,-46.09434590176,-93.4675015114846,-0.0463133754687153,-232.82592673358,-63.6989588736459,-197.481664735029,135.158606760181,-165.643702808382,-402.162562489198,171.659968697674,-585.357379565234,-144.376461576982,178.544364720132,619.070276128066,-273.480855896581,-180.438292417052,102.145598939631,-215.852585696162,-85.2996180731117,-195.528127824864,-223.973751402469
"Trpv3",-6204.04800038741,607.71883916813,-1493.2303437463,1675.11685683532,290.085071495622,-499.007404083996,346.839615212426,631.315855923214,-337.074628198293,1017.33977000941,-941.19772748039,-1168.75393018531,-589.187967108989,673.955310823318,-605.372746774846,387.816527524048,328.659607340543,354.386054033888,-162.084324204168,6.14934935993779,42.7184383793339,-20.0126208241774,69.6976302061794,131.67587937792,205.021057548559,-245.258564647436,170.879411265637,704.784180269976,-71.5909283367479,-554.08241170547,-441.79955865574,81.1110467523365,955.037506456894,511.014850283706,-76.0135055355871,542.318794289538,-622.633204752195,-246.767807679985,-927.925227260291,-486.816604354083,-914.476131162812,-19.6266129759018,574.495102254291,-485.106806798297,231.802576289892,450.482338271479,-648.002074521647,488.250134138005,-659.375366661774,-477.162553529648
"Aspa",9828.00645863417,-3436.91043413642,-1235.85288354771,-535.06362550761,1884.71324255078,-1616.88673087305,-1430.93569655194,-15.9549558382319,-10.844382253059,-169.223643162674,-128.650815726492,574.124995101053,-188.051395190506,562.637911100981,-428.316009068602,325.334525519689,966.080922298039,280.650744658112,-187.203217870036,820.963134866316,327.528340797945,-2551.56792040209,226.567310080838,317.81395451474,874.209848034962,153.559258608836,544.853384319675,1535.65061377609,-19.6918373137116,1345.22207695376,742.524200052986,38.5980515669336,-445.139670574093,-990.637143043056,-803.361256609409,-416.149132099949,896.070124124015,43.5007897287795,-371.448026826695,-437.282776870118,348.208745225188,567.935095168977,-180.044017879529,52.1599608878695,395.901817479388,14.3816302769944,119.810242568843,-186.467569079994,-253.331310535837,-52.5272689163927
"Mnt",-1074.17306540703,760.460099123535,41.4603570852111,-986.369081907191,203.296590714825,-439.69622546612,502.478022740163,779.995953487152,-98.9175429556726,-65.0267626031104,-168.726991763679,-1035.80673649397,-265.42895061337,497.29276001666,-213.225852400772,216.986289652238,596.364093067632,103.293512464445,-327.742095890354,-429.23591099483,543.817542309195,-498.087222878376,-393.970463094607,378.957126727065,-440.261064825798,-132.383328845157,57.9238551266423,-596.133389847412,1005.13194365047,170.849386576009,178.31849444625,-131.510366132822,180.400642094909,172.393844314596,-223.158473224405,212.677350952073,-48.35104525702,227.156038956429,504.484764102771,-307.331386706852,79.6112166308394,-202.869160419648,-53.2628184803925,287.393653812892,-378.873421304477,425.994428132071,-408.27280694579,-1066.6516732793,133.721590222912,-547.337957812703
"1700016P03Rik",-2745.96765175946,930.355622870732,-1655.97422491863,-465.064958892187,-260.564152719929,-243.285821191706,-28.4757256221046,-6.05451710308815,527.458344486093,-153.971166891914,554.616291722669,-877.972641123819,-960.26174723134,-1157.20433884609,-440.60231803603,-149.94631877244,389.474600362504,-214.894463463206,-135.647367528432,83.822439254165,-151.530080256467,125.395099673018,-726.528351993006,-108.929109220994,876.213287068543,284.684318286382,-196.896217473622,-70.1394814851895,-6.17072666156105,-70.2662592623542,250.573713724289,23.7229020017264,-228.651411038437,270.499460651202,235.479131555431,-361.695489161401,95.2467302184131,-1287.69099966074,-37.4066329350716,-515.41727967325,101.680832727849,302.018644323525,426.312327333517,953.375254285232,391.775702468822,-401.233278790944,-466.033476987223,195.033225397131,-12.7816423156988,302.549632325207
"Dph1",88.1750031846078,1570.54632574974,263.397274679419,-452.010250306821,102.419333748098,-284.101083153602,192.709908556303,-81.6326710427096,15.4820139769964,-447.194490292457,-119.797661410121,-303.516818239374,-59.6187393983868,60.8589402874406,-56.7851536563728,54.7614781310055,531.506013198092,142.034008253349,-500.783013576138,5.35010088791044,429.434657288616,-205.232689845171,-145.048268725593,-229.919933476507,-226.165807975202,324.327702555061,75.6335977938514,136.238030533668,489.29848825837,-79.7948760839663,-84.8756046658332,306.356653131003,93.0190228280569,56.265065097608,386.551330900427,-28.9720413688531,-368.710764086362,169.636786266017,-274.661928856249,-149.547974987953,-96.7663600215863,24.9086520509418,27.1202204914076,130.076209184348,-138.42421528752,-87.7475317654254,-277.283071282878,-226.482774159539,-185.494958603944,274.244402039904
"Gm12339",-3499.97640104165,-127.345249742781,-1427.89121473206,-2257.34934997692,1114.19869127086,783.040200593714,-217.919601438275,-8.68584302770551,-271.693411948281,-387.155576543096,360.372304007307,27.2920256393066,-445.203278817008,-116.238966110646,912.430095762702,147.191443059604,-17.6399946406729,396.281537541396,251.269177429913,307.138979440912,-202.716534673022,201.198188660773,-81.2058758354843,-112.811867046901,606.948051965288,-117.786782324008,160.404981878273,581.7357533675,212.550455541146,-147.632978281298,491.326824894514,223.696995211927,590.313671900522,628.411894961577,-86.8954472204296,-20.5210831857032,380.551950124832,637.510379853506,-489.812395888039,617.914693325291,138.58937472145,-294.71080285409,638.153234871393,-47.5529606029124,-974.800052037637,-447.306045206951,300.334481409992,-305.937670613979,-38.1502988151557,-220.730764233412
