STAT2|NFATC2,REST,PBX1,EGR1,TCF4,ZBTB18,MEIS2,ZEB1|0.380037,0.285394,0.363434,0.209361,0.090085,0.218268,0.218306,0.192366,0.443105,0.401839,0.342921,0.260593,0.558735,0.482153,0.405455,0.396739,0.403058,0.337098,0.382626,0.241371,0.388934,0.434609,0.425158,0.479286,0.427690,0.434927,0.386113,0.327548,0.592167,0.688429,0.590469,0.671359,0.492899,0.449975,0.483361,0.347263,0.460468,0.353495,0.452285,0.256665,0.494362,0.478986,0.484368,0.317077,0.682102,0.529428,0.604053,0.361835,0.482824,0.444482,0.400599,0.310287,0.495034,0.436180,0.497564,0.432085,0.499624,0.518857,0.449906,0.372319,0.763007,0.679051,0.797314,0.632731,0.517321,0.519008,0.437531,0.397725,0.299737,0.286951,0.304551,0.350164,0.468941,0.463561,0.410867,0.370160,0.690899,0.628352,0.604640,0.539891,0.969216,0.464206,0.482515,0.376848,0.406555,0.524853,0.480898,0.587105,0.502856,0.463507,0.455541,0.371992,0.785598,0.819053,0.774735,0.770919,0.930822,0.946096,0.467613,0.483471,0.950723,0.802101,0.469640,0.434247,0.766700,0.729307,0.568368,0.612279,0.805961,0.759970,0.644685,0.572826,0.970595,0.741631,0.512048,0.409960,0.779953,0.689260,0.585594,0.555222,0.948905,0.776744,0.724276,0.566080,0.904870,0.908768,0.852663,0.757071,0.171641,0.087273,0.128621,0.083108,0.067806,0.107004,0.137004,0.103905,0.234648,0.176782,0.163834,0.092321,0.156482,0.207178,0.162145,0.133320,0.261872,0.123494,0.167697,0.106707,0.266922,0.253794,0.291091,0.294412,0.264037,0.230559,0.266408,0.149514,0.319905,0.388576,0.353264,0.370667,0.462643,0.298741,0.367513,0.098668,0.433808,0.275198,0.364220,0.115498,0.438341,0.325145,0.209860,0.109840,0.367931,0.299056,0.211052,0.141298,0.433958,0.271467,0.227575,0.233445,0.498949,0.391461,0.502225,0.338566,0.468541,0.379922,0.396894,0.259493,0.523821,0.458767,0.456636,0.371020,0.279091,0.247155,0.257957,0.149432,0.142939,0.224178,0.229821,0.202773,0.386540,0.344459,0.300473,0.139279,0.303845,0.351481,0.254478,0.248037,0.348616,0.274458,0.315071,0.211360,0.370075,0.378230,0.431437,0.440099,0.409416,0.347989,0.359522,0.212618,0.482394,0.527281,0.497990,0.509727,0.503139,0.461694,0.438609,0.278894,0.489435,0.508369,0.450650,0.241483,0.576032,0.554899,0.412114,0.259580,0.575074,0.532748,0.396396,0.304331,0.457933,0.372011,0.346283,0.308888,0.533439,0.537360,0.534595,0.453072,0.705424,0.591430,0.524099,0.358237,0.738325,0.687028,0.614810,0.502538
PPARG|TCF4,RORA,JUND,FOS,RORB,ZEB1,JUNB,JUN|0.888090,0.472660,0.661361,0.494411,0.602545,0.405781,0.499824,0.460666,0.569543,0.452400,0.546003,0.476117,0.525233,0.496935,0.503128,0.485611,0.393141,0.401319,0.385268,0.442231,0.468052,0.460439,0.428453,0.436304,0.445314,0.449854,0.393471,0.372495,0.502144,0.516174,0.442967,0.324218,0.996423,0.993314,0.973133,0.976257,0.909085,0.852929,0.676608,0.736261,0.679789,0.550864,0.708584,0.538946,0.587792,0.528173,0.579407,0.515389,0.884608,0.974856,0.850528,0.933503,0.559894,0.723254,0.523281,0.675442,0.504284,0.558504,0.552764,0.310238,0.540997,0.505589,0.489067,0.206666,0.314489,0.379850,0.443055,0.430875,0.365668,0.385192,0.376260,0.355616,0.456419,0.463014,0.591783,0.474208,0.497501,0.522131,0.466954,0.430639,0.268606,0.351864,0.328548,0.284242,0.359031,0.397212,0.358865,0.266285,0.380364,0.423196,0.379340,0.293998,0.484285,0.506636,0.409531,0.293335,0.444087,0.420364,0.561800,0.839594,0.324728,0.242825,0.447844,0.547738,0.618847,0.471085,0.746156,0.732502,0.480505,0.303315,0.532549,0.395865,0.444130,0.460135,0.436371,0.730737,0.464469,0.443666,0.444350,0.317344,0.461371,0.476728,0.467386,0.331885,0.502192,0.482380,0.447812,0.202799,0.623759,0.610851,0.314651,0.405532,0.301602,0.469761,0.370142,0.425757,0.278118,0.439167,0.384398,0.367807,0.395255,0.462715,0.435098,0.409098,0.178915,0.338016,0.335359,0.303359,0.365229,0.451808,0.393008,0.362575,0.334513,0.413480,0.358285,0.263541,0.416550,0.444990,0.359562,0.223984,0.680376,0.674186,0.490145,0.506617,0.391409,0.449973,0.483008,0.456623,0.454791,0.453838,0.571173,0.432413,0.465922,0.469981,0.504933,0.460484,0.398071,0.485426,0.447239,0.359638,0.452108,0.467636,0.456408,0.269869,0.417746,0.443817,0.458471,0.189333,0.471912,0.482598,0.451769,0.171389,0.214203,0.248803,0.197578,0.241991,0.277097,0.377839,0.261377,0.296330,0.209507,0.282041,0.446088,0.354471,0.370478,0.402322,0.378328,0.329463,0.052599,0.048800,0.100935,0.049621,0.195455,0.266882,0.232593,0.160632,0.142284,0.156227,0.224870,0.104527,0.351656,0.362676,0.305768,0.200283,0.245021,0.338233,0.393598,0.602496,0.272881,0.347611,0.390244,0.468368,0.448046,0.393819,0.732474,0.487655,0.454652,0.422668,0.511801,0.385245,0.196269,0.159261,0.239157,0.076835,0.288692,0.304301,0.305130,0.143035,0.281175,0.253276,0.441496,0.155030,0.445079,0.432833,0.406870,0.189748
FOXO3|FOXO3,TCF7L2,RORB,STAT1,EGR1,RORA,CREB1,JUN,TEAD1|0.217380,0.327602,0.272625,0.470295,0.293361,0.073419,0.327916,0.195410,0.281340,0.304321,0.290541,0.421844,0.303130,0.318798,0.263811,0.324827,0.223022,0.423641,0.211315,0.418271,0.277193,0.197968,0.281427,0.165085,0.233816,0.313659,0.203723,0.296236,0.216224,0.211525,0.184780,0.214814,0.293718,0.430852,0.458396,0.493457,0.335935,0.047927,0.432568,0.064406,0.378927,0.300534,0.423782,0.444760,0.312854,0.299565,0.313436,0.229982,0.393211,0.455044,0.405185,0.473709,0.379299,0.136946,0.392465,0.023626,0.375985,0.370301,0.375165,0.365334,0.309754,0.217091,0.278134,0.164284,0.184486,0.236550,0.174764,0.329852,0.230610,0.190986,0.234242,0.234929,0.214392,0.194125,0.219841,0.230387,0.226972,0.213711,0.219403,0.210527,0.124535,0.230566,0.046736,0.067043,0.169499,0.168138,0.035662,0.044125,0.151414,0.157817,0.088371,0.099214,0.150032,0.170073,0.076455,0.091043,0.251549,0.406952,0.347761,0.438818,0.332817,0.240536,0.390312,0.206173,0.297957,0.213648,0.337479,0.333495,0.293573,0.211392,0.291383,0.182572,0.291061,0.394779,0.073010,0.136941,0.288869,0.163338,0.061037,0.018450,0.245560,0.246253,0.157912,0.159018,0.227027,0.155392,0.094823,0.074097,0.206222,0.313072,0.285849,0.486046,0.369598,0.277528,0.406229,0.445337,0.269436,0.332013,0.343350,0.447639,0.346779,0.370342,0.381764,0.435440,0.177662,0.449469,0.155310,0.388322,0.356802,0.303932,0.276921,0.303668,0.233316,0.390962,0.247518,0.349453,0.316679,0.360877,0.257570,0.262640,0.351692,0.488895,0.454366,0.498066,0.450728,0.227441,0.483829,0.447173,0.445337,0.453205,0.486912,0.496270,0.473776,0.383941,0.478500,0.461987,0.324690,0.495670,0.387846,0.489301,0.470380,0.395359,0.457393,0.363543,0.455747,0.485165,0.460724,0.464896,0.445765,0.379998,0.419014,0.268330,0.149573,0.312734,0.172937,0.390983,0.237659,0.338736,0.287285,0.364809,0.192905,0.263781,0.223506,0.308256,0.217749,0.292275,0.263237,0.311106,0.089563,0.209604,0.031180,0.063091,0.209640,0.252405,0.027677,0.035243,0.166142,0.233658,0.069490,0.109936,0.209751,0.246501,0.062192,0.072527,0.334042,0.486613,0.470411,0.491766,0.452873,0.445292,0.472634,0.471059,0.412346,0.424740,0.466403,0.487070,0.401102,0.376344,0.454783,0.432206,0.355241,0.447624,0.156277,0.284538,0.439558,0.407111,0.137671,0.098935,0.426037,0.448236,0.260922,0.256331,0.404013,0.350791,0.158417,0.080893,0.694862,0.574260,0.707057,0.505919,0.656732,0.566386,0.547056,0.610029,0.768675,0.698570,0.643403,0.627146,0.735164,0.698556,0.674875,0.647651,0.616121,0.529915,0.555415,0.524261,0.575023,0.537801,0.515178,0.576556,0.622176,0.600090,0.573691,0.583620,0.545120,0.602361,0.606679,0.585261,0.594169,0.508965,0.507603,0.514137,0.582472,0.521877,0.518765,0.537792,0.738217,0.619362,0.518874,0.550275,0.715643,0.636189,0.941622,0.699492,0.559770,0.522853,0.506188,0.530075,0.555696,0.525254,0.519458,0.519936,0.533740,0.563543,0.545286,0.559698,0.546761,0.599680,0.690558,0.576206,0.653945,0.577396,0.670233,0.512136,0.584484,0.503476,0.513602,0.509637,0.697723,0.738853,0.622669,0.650530,0.659138,0.648608,0.568094,0.560575,0.592200,0.533966,0.517748,0.518847,0.507733,0.488118,0.415646,0.460239,0.621477,0.719216,0.503322,0.543405,0.539205,0.604681,0.454823,0.477869,0.570266,0.495960,0.517661,0.495678,0.530809,0.503847,0.502639,0.503572,0.691218,0.723125,0.548257,0.575632,0.679708,0.653664,0.809037,0.610316,0.621701,0.498348,0.557534,0.519508,0.501595,0.503536,0.461394,0.473827,0.553956,0.644172,0.528053,0.641143,0.539046,0.661049,0.545840,0.566209,0.801764,0.807687,0.688930,0.528002,0.698072,0.644436,0.554972,0.599765,0.829351,0.800744,0.693466,0.607860,0.759754,0.763661,0.674185,0.718038,0.781370,0.546442,0.558974,0.555088,0.592430,0.578412,0.539197,0.595292,0.669132,0.698958,0.644698,0.690425,0.569112,0.663308,0.714111,0.642921,0.995337,0.999778,0.999293,0.999924,0.845940,0.799433,0.906793,0.729109,0.762111,0.763742,0.576974,0.548069,0.674370,0.686804,0.513567,0.634871,0.682010,0.717591,0.997578,0.999497,0.559938,0.532869,0.999611,0.995213,0.557265,0.713636,0.567304,0.649581,0.540058,0.680411,0.593393,0.677501,0.696879,0.664125,0.625841,0.521514,0.617976,0.552832,0.521675,0.516367,0.781897,0.945526,0.650037,0.722483,0.668842,0.801382,0.619918,0.633623,0.714905,0.646092,0.563214,0.705914,0.537630,0.522935,0.451021,0.535213,0.787474,0.956574,0.685649,0.830082,0.568862,0.731472,0.571920,0.628762,0.760217,0.713258,0.704776,0.539485,0.566075,0.543652,0.508097,0.517352,0.788187,0.935125,0.615850,0.682249,0.599204,0.771160,0.516852,0.622089,0.765975,0.779569,0.673150,0.819585,0.545752,0.519107,0.575471,0.564987,0.738929,0.981976,0.670276,0.859327,0.559896,0.848962,0.565469,0.726219
NFKB1|PROX1,ESR1,FOXO3,JUNB,PKNOX2,JUND,FOS|0.274315,0.302373,0.339200,0.257181,0.363356,0.375803,0.359215,0.272399,0.360796,0.331985,0.405069,0.389504,0.407898,0.401233,0.395747,0.265499,0.423814,0.283436,0.573112,0.391544,0.386148,0.304680,0.320301,0.280205,0.716072,0.561374,0.694762,0.668369,0.487742,0.391246,0.472033,0.318847,0.383710,0.410423,0.488551,0.453867,0.236305,0.374599,0.221719,0.269479,0.513357,0.518564,0.584499,0.721208,0.411565,0.465364,0.312982,0.327070,0.945371,0.498254,0.996323,0.966045,0.477687,0.436304,0.587001,0.452744,0.887906,0.722967,0.928452,0.991418,0.728774,0.660311,0.648835,0.540626,0.152005,0.148182,0.202439,0.177449,0.201648,0.183004,0.210306,0.174385,0.272324,0.282531,0.290084,0.249533,0.333900,0.362980,0.307426,0.237727,0.134438,0.135664,0.244438,0.209525,0.143278,0.134112,0.209010,0.184346,0.334229,0.229031,0.408426,0.294369,0.350284,0.250651,0.347969,0.217519,0.204126,0.227181,0.290451,0.267660,0.254438,0.364141,0.418786,0.238785,0.394004,0.344981,0.411565,0.410760,0.490052,0.563060,0.463255,0.372784,0.341017,0.276431,0.478066,0.385879,0.240501,0.290442,0.598986,0.378812,0.609215,0.457071,0.568969,0.529297,0.590450,0.470463,0.678566,0.423884
JUND|PRDM16,GRHL2|0.444059,0.258848,0.420187,0.661604
ZBTB20|ZEB1,EHF,TCF4,FOS,TCF7L2,JUN,JUND,JUNB|0.070476,0.265308,0.245844,0.422205,0.273408,0.383445,0.373718,0.399402,0.049263,0.156922,0.192923,0.304018,0.183107,0.308692,0.355358,0.350985,0.224503,0.327932,0.440143,0.458423,0.384565,0.486689,0.478242,0.614361,0.242385,0.200773,0.355314,0.346743,0.318599,0.392451,0.431271,0.571916,0.331123,0.451093,0.393602,0.495513,0.558375,0.519981,0.474215,0.484852,0.238485,0.334177,0.343046,0.436920,0.390301,0.404192,0.452884,0.453851,0.471918,0.517118,0.572470,0.615766,0.601033,0.702354,0.652935,0.841778,0.330008,0.398735,0.429746,0.415632,0.403820,0.547969,0.481494,0.736416,0.044384,0.325804,0.289766,0.455797,0.305489,0.310493,0.446770,0.055761,0.120892,0.095876,0.122587,0.103887,0.200731,0.284751,0.174264,0.214551,0.405215,0.418808,0.473071,0.451468,0.429789,0.369147,0.472098,0.164265,0.366438,0.330667,0.236757,0.185003,0.418234,0.373143,0.250541,0.304915,0.072210,0.276148,0.114829,0.401441,0.175399,0.290140,0.131753,0.134975,0.161122,0.308440,0.274213,0.241153,0.191133,0.333883,0.353415,0.264027,0.367135,0.374027,0.427213,0.430018,0.330353,0.382556,0.283899,0.399051,0.375173,0.379194,0.399884,0.230920,0.369640,0.272019,0.341048,0.467174,0.424181,0.470578,0.499968,0.616186,0.475801,0.540933,0.366719,0.445677,0.219440,0.287662,0.296975,0.385843,0.316327,0.399417,0.369807,0.388578,0.529177,0.557499,0.666087,0.643864,0.582245,0.728014,0.651054,0.790720,0.350640,0.362012,0.492610,0.551249,0.421248,0.551830,0.560122,0.804974,0.700186,0.734260,0.765309,0.794879,0.772377,0.781790,0.762632,0.753971,0.512705,0.566566,0.615402,0.606784,0.546211,0.586496,0.597817,0.579815,0.773468,0.802243,0.848266,0.844656,0.808949,0.876262,0.840940,0.922314,0.629549,0.642045,0.696164,0.707553,0.638996,0.741923,0.720783,0.885781,0.228689,0.454795,0.468125,0.518593,0.280192,0.364669,0.391068,0.124493,0.150825,0.285634,0.268809,0.317426,0.268811,0.344391,0.345151,0.342595,0.467499,0.509259,0.546813,0.513021,0.405155,0.467633,0.499107,0.551864,0.352338,0.419772,0.457483,0.400758,0.400380,0.414441,0.403425,0.531328,0.484024,0.569458,0.631441,0.611788,0.427040,0.495011,0.468352,0.383334,0.327524,0.430073,0.456902,0.369828,0.257696,0.381920,0.364120,0.268562,0.682401,0.685812,0.719249,0.701376,0.580296,0.678332,0.595383,0.811571,0.500601,0.530049,0.508260,0.460734,0.432175,0.489589,0.456680,0.731764
PKNOX2|REST,ZBTB18,TCF7L2,STAT1,HSF2,TCF4,ZEB1,EGR1|0.621408,0.723880,0.757936,0.775272,0.653727,0.677402,0.636813,0.676229,0.531624,0.608894,0.610949,0.649170,0.543787,0.692618,0.519858,0.602788,0.498064,0.561394,0.538712,0.689974,0.539923,0.622071,0.530276,0.683920,0.501937,0.543809,0.565965,0.637030,0.472354,0.611524,0.512586,0.643132,0.615956,0.712859,0.745759,0.770656,0.591261,0.571418,0.650579,0.667756,0.486154,0.630795,0.600384,0.639897,0.512395,0.616648,0.531472,0.598612,0.508069,0.521345,0.526707,0.662810,0.500895,0.517632,0.492820,0.646083,0.503754,0.525264,0.511927,0.567273,0.479454,0.536718,0.460096,0.571358,0.802523,0.754274,0.859473,0.824376,0.963446,0.840642,0.751582,0.775063,0.795912,0.739801,0.772555,0.777933,0.775376,0.813441,0.678956,0.727827,0.659983,0.662247,0.743302,0.789756,0.978192,0.948768,0.787115,0.838049,0.827967,0.882439,0.907405,0.919388,0.848644,0.867878,0.847773,0.895715,0.765469,0.689155,0.810651,0.781717,0.752042,0.654919,0.736877,0.729807,0.781271,0.690996,0.725959,0.717931,0.760299,0.750104,0.673449,0.697466,0.570421,0.527084,0.572839,0.624523,0.571074,0.549788,0.554292,0.653426,0.682806,0.653424,0.680748,0.774981,0.787925,0.733839,0.697664,0.772683,0.524018,0.556807,0.631390,0.655112,0.531144,0.523001,0.550974,0.604372,0.457813,0.522757,0.475971,0.515639,0.447783,0.546300,0.386699,0.502917,0.490207,0.511969,0.492624,0.621928,0.503904,0.533318,0.488430,0.612128,0.499583,0.509609,0.503194,0.558139,0.442781,0.488745,0.453912,0.570582,0.404044,0.416578,0.540945,0.563020,0.321121,0.191333,0.370673,0.445169,0.264858,0.393353,0.385759,0.464238,0.208162,0.129213,0.260606,0.371370,0.002931,0.003815,0.039508,0.316525,0.256772,0.170064,0.301135,0.362624,0.335031,0.409144,0.355398,0.489041,0.218927,0.290110,0.261767,0.401096,0.436498,0.503479,0.569161,0.670988,0.709376,0.653279,0.590028,0.716992,0.618722,0.616571,0.594647,0.696993,0.692785,0.711038,0.596368,0.682932,0.147701,0.314196,0.368244,0.615626,0.873817,0.857076,0.679116,0.816822,0.335616,0.610827,0.459488,0.849581,0.925473,0.899174,0.870155,0.892910,0.400133,0.310670,0.534903,0.586808,0.374168,0.321444,0.462724,0.531693,0.414173,0.399423,0.515095,0.536945,0.416109,0.375837,0.439699,0.441868,0.052439,0.141997,0.112980,0.420125,0.363153,0.271181,0.427184,0.415308,0.404511,0.461666,0.434682,0.606913,0.486277,0.469278,0.460098,0.582237
SOX9|SOX9|0.125266,0.847649
SOX6|NFATC2,EGR1,FOXO3,ASCL1,REST|0.130746,0.192571,0.395701,0.350845,0.179597,0.065611,0.265673,0.227277,0.530538,0.546849,0.701418,0.645428,0.477002,0.233445,0.510105,0.420920,0.646307,0.659780,0.623106,0.567523,0.456413,0.463699,0.423370,0.397945,0.906185,0.908300,0.886321,0.861010,0.718546,0.727471,0.648983,0.610671
EGR1|JUNB,FOS,JUND,STAT1,PKNOX2,RORB,MEIS2,RORA|0.082863,0.089490,0.117270,0.112423,0.149293,0.168984,0.138776,0.120168,0.061251,0.107331,0.195571,0.129676,0.163510,0.164122,0.179272,0.157817,0.006252,0.162135,0.305624,0.158857,0.267801,0.248868,0.292533,0.151761,0.139288,0.232361,0.331842,0.223678,0.375818,0.293343,0.389605,0.256129,0.281596,0.279003,0.334369,0.280295,0.332671,0.367562,0.313933,0.223265,0.262934,0.244073,0.364695,0.237181,0.367258,0.308487,0.316223,0.254790,0.000846,0.446916,0.481614,0.410594,0.412838,0.427791,0.461743,0.295395,0.329179,0.419555,0.553286,0.394262,0.498394,0.452601,0.512170,0.347446,0.493472,0.478325,0.435872,0.341137,0.479110,0.443188,0.379865,0.271337,0.431723,0.452190,0.415420,0.398788,0.415520,0.409495,0.377280,0.341386,0.513780,0.525859,0.486312,0.456248,0.524661,0.505999,0.464986,0.361058,0.594038,0.666844,0.626859,0.553542,0.611386,0.634195,0.613194,0.518464,0.525929,0.567515,0.492345,0.441346,0.540168,0.587251,0.478477,0.392158,0.542699,0.546685,0.514716,0.503356,0.539971,0.549268,0.499296,0.461923,0.032947,0.539532,0.499688,0.530681,0.517371,0.514311,0.502902,0.453968,0.594472,0.591340,0.630973,0.611394,0.554721,0.556159,0.578184,0.541773,0.368988,0.407078,0.454689,0.428536,0.427033,0.511209,0.436881,0.365572,0.441197,0.490296,0.501926,0.455255,0.463600,0.482772,0.458658,0.409341,0.316109,0.523661,0.505227,0.510874,0.512838,0.670975,0.468942,0.504485,0.602859,0.718568,0.665074,0.638689,0.624152,0.707700,0.652055,0.656670,0.519020,0.505853,0.486789,0.503320,0.589440,0.686577,0.506021,0.498872,0.581550,0.543045,0.524546,0.503808,0.544521,0.572568,0.497364,0.471072,0.021665,0.295362,0.506549,0.514198,0.621317,0.618702,0.523245,0.521504,0.594306,0.600781,0.645499,0.568997,0.574815,0.622757,0.602244,0.587178,0.569250,0.696067,0.632208,0.681544,0.634634,0.785246,0.781855,0.686484,0.631317,0.803953,0.689133,0.774085,0.719076,0.777699,0.796659,0.742544,0.590829,0.678026,0.554011,0.728184,0.644719,0.851103,0.851692,0.801880,0.744998,0.911587,0.815076,0.883552,0.821857,0.927158,0.946030,0.925136,0.803654,0.754500,0.748535,0.789303,0.900533,0.945184,0.967078,0.927143,0.724924,0.776153,0.867051,0.869277,0.877758,0.891624,0.970553,0.932873,0.714834,0.334188,0.580984,0.764863,0.853083,0.795645,0.963824,0.936721,0.763433,0.742574,0.856107,0.844651,0.868999,0.950955,0.982930,0.967121
