NFKB1,NFIB
NFKB1,CREB1
NFKB1,BBX
NFKB1,KDM2A
NFKB1,NR3C2
NFKB1,EPAS1
NFKB1,NFIX
NFKB1,FOXO3
NFKB1,GLIS3
NFKB1,EHF
NFKB1,NFE2L2
NFKB1,THRB
NFKB1,CUX1
NFKB1,STAT1
NFKB1,STAT2
NFKB1,NFKB1
NFKB1,STAT4
NFKB1,PPARG
STAT4,RUNX1
STAT4,NFIA
STAT4,JUN
STAT4,FOS
STAT4,JUNB
STAT4,HIF1A
STAT4,HSF2
STAT4,CREB1
STAT4,TRPS1
STAT4,SOX6
STAT4,ARID5B
STAT4,STAT1
STAT4,STAT2
STAT4,NR6A1
STAT4,STAT4
PPARG,MECOM
PPARG,RUNX1
PPARG,ESR1
PPARG,TCF7L2
PPARG,NFIA
PPARG,SOX5
PPARG,MEIS2
PPARG,JUN
PPARG,FOS
PPARG,JUNB
PPARG,EGR1
PPARG,NFATC2
PPARG,BACH1
PPARG,HIF1A
PPARG,HSF2
PPARG,SIX1
PPARG,ETS1
PPARG,NFIB
PPARG,PBX1
PPARG,ZBTB20
PPARG,CREB1
PPARG,BBX
PPARG,LCOR
PPARG,TRPS1
PPARG,TCF4
PPARG,EPAS1
PPARG,SMAD3
PPARG,NFIX
PPARG,GLIS3
PPARG,NFE2L2
PPARG,TCF7L1
PPARG,ARID5B
PPARG,STAT1
PPARG,NR6A1
PPARG,TEAD1
PPARG,STAT4
PPARG,PPARG
