ESR1|ESR1|0.068255,0.932351
NCAM1|TFDP1,NFIX,MEIS2,NFIA,NFYC,RUNX1,EGR1|0.042722,0.210993,0.053737,0.299990,0.483234,0.514225,0.367284,0.556486,0.500000,0.500000,0.500289,0.536775,0.500000,0.500000,0.513087,0.526149,0.212994,0.566887,0.552105,0.699149,0.543431,0.909801,0.617298,0.856636,0.500000,0.540709,0.500211,0.558411,0.500000,0.522972,0.500608,0.667962,0.040727,0.107264,0.008457,0.222110,0.438850,0.354080,0.133777,0.534749,0.498743,0.508323,0.000293,0.070063,0.499978,0.509046,0.000474,0.005848,0.161245,0.351341,0.480426,0.524524,0.425157,0.551349,0.496794,0.498576,0.499921,0.500574,0.499914,0.482527,0.499974,0.684309,0.500418,0.498070,0.821214,0.647136,0.222111,0.463802,0.999567,0.940075,0.730081,0.865593,0.986431,0.963448,0.618503,0.832257,0.997789,1.000000,1.000000,0.999801,0.812012,0.921041,0.778301,0.856309,0.999211,0.999725,0.991741,0.996326,0.837304,0.998476,0.751634,0.999266,0.926761,1.000000,0.978614,0.999983,0.434268,0.425987,0.455166,0.552721,0.807674,0.729148,0.655296,0.889136,0.500000,0.501873,0.192688,0.356112,1.000000,0.999540,0.037877,0.229341,0.471344,0.747494,0.590608,0.803525,0.640707,0.827901,0.594798,0.834728,0.500000,0.502072,0.500083,0.937180,0.541284,0.990568,0.594824,0.991694
SMAD3|REST,ASCL1,PBX1,EHF,RUNX1|0.059301,0.352477,0.456001,0.520213,0.657355,0.691135,0.874792,0.913425,0.015949,0.038734,0.095807,0.126944,0.117733,0.100399,0.072103,0.404708,0.357095,0.971881,0.726019,0.999739,0.865357,0.986562,0.989733,0.999995,0.167673,0.505235,0.418014,0.734996,0.638519,0.922199,0.960392,0.981045
PBX1|EHF,ASCL1,NFIB,RUNX1|0.141628,0.072866,0.563396,0.565654,0.452055,0.588945,0.393074,0.526640,0.364618,0.524291,0.582228,0.989422,0.677791,0.808335,0.643178,0.826901
EPCAM|TCF4,NR6A1,HES1,FOS,STAT1,JUN|0.067117,0.047608,0.488933,0.467133,0.011986,0.051663,0.496483,0.311305,0.151404,0.546220,0.525746,0.162841,0.002135,0.082257,0.093300,0.016703,0.473563,0.352113,0.500000,0.499740,0.405718,0.071316,0.500000,0.461908,0.294371,0.946003,0.784541,0.819240,0.135131,0.223089,0.336065,0.170177,0.655486,0.434715,0.844621,0.500289,0.580073,0.380120,0.503842,0.467771,0.979997,0.842129,0.977736,0.794791,0.691713,0.674032,0.473795,0.299960,0.981219,0.675805,0.999114,0.697798,0.951579,0.572547,0.990842,0.901655,0.993628,0.856974,0.975726,0.868369,0.993249,0.963334,0.977893,0.676690
NFKB1|NFIB,ASCL1,RUNX1,EHF|0.001840,0.086213,0.001271,0.185557,0.125754,0.319247,0.455447,0.702023,0.267910,0.198854,0.429068,0.952871,0.922960,0.898039,0.911968,0.975426
NFIB|THRB,STAT1,TCF4,TCF7L1,ASCL1,ZEB1,HSF2,PKNOX2|0.000013,0.070394,0.000032,0.499415,0.000074,0.001388,0.001065,0.042016,0.045106,0.325002,0.148527,0.424778,0.003745,0.018880,0.033810,0.104815,0.000639,0.019714,0.191535,0.500000,0.036987,0.013199,0.032956,0.086239,0.465993,0.488469,0.329380,0.499994,0.215031,0.132172,0.171793,0.192140,0.409788,0.498216,0.086505,0.499915,0.072156,0.127321,0.010924,0.161965,0.346532,0.444794,0.300963,0.706294,0.066510,0.094428,0.142487,0.515845,0.475012,0.494219,0.496238,0.500000,0.255531,0.092816,0.232360,0.271116,0.481950,0.571738,0.546757,0.937106,0.337013,0.310461,0.358433,0.640055,0.065068,0.500000,0.495544,0.500000,0.484863,0.500000,0.499868,0.500000,0.493727,0.500000,0.500000,0.500000,0.499977,0.496665,0.499760,0.494002,0.036946,0.152739,0.268622,0.500000,0.192265,0.123464,0.308196,0.443203,0.453492,0.501357,0.503368,0.511779,0.395069,0.394325,0.349568,0.408423,0.498948,0.500000,0.500000,0.500000,0.499759,0.500000,0.499807,0.500000,0.499912,0.500000,0.510609,0.909990,0.499950,0.496705,0.532792,0.922652,0.431872,0.490811,0.487134,0.500000,0.406259,0.396779,0.418810,0.459423,0.553819,0.638756,0.547243,0.976911,0.440104,0.418963,0.529515,0.956298,0.335923,0.296502,0.464846,0.500000,0.491976,0.500000,0.324957,0.499929,0.471153,0.490705,0.443942,0.477186,0.490234,0.493804,0.405453,0.450970,0.017564,0.000781,0.498746,0.501843,0.474626,0.499807,0.489149,0.499794,0.472380,0.491931,0.500099,0.500445,0.498025,0.494955,0.510015,0.510812,0.498007,0.500000,0.483588,0.500000,0.494939,0.500000,0.277503,0.499100,0.461676,0.485660,0.508313,0.930677,0.472758,0.486117,0.407341,0.917065,0.633048,0.765118,0.523787,0.552578,0.495915,0.499862,0.490044,0.499616,0.677571,0.581932,0.703186,0.987381,0.885575,0.801485,0.684760,0.958570,0.477379,0.500000,0.500000,0.500000,0.500000,0.500000,0.499999,0.500000,0.498190,0.500000,0.500000,0.500000,0.500000,0.499602,0.499999,0.499302,0.412757,0.408864,0.909734,0.723982,0.533402,0.481338,0.533567,0.516410,0.893744,0.700853,0.747398,0.683242,0.492081,0.490593,0.505194,0.484721,0.499696,0.500000,0.500000,0.500000,0.500000,0.500000,0.499998,0.500000,0.499975,0.500072,0.565817,0.990557,0.500000,0.499611,0.945586,0.989176,0.973309,0.938867,0.997505,0.972810,0.988041,0.927327,0.866785,0.790237,0.995459,0.978178,0.989208,0.998673,0.718333,0.745115,0.757699,0.996297
EGR1|MEIS2,RORA_RORB,TFDP1,RUNX1,JUND,EHF,NFIB|0.030721,0.499437,0.325543,0.513850,0.504626,0.500000,0.645507,0.500916,0.012313,0.523404,0.032257,0.173973,0.000222,0.493960,0.043796,0.242995,0.396886,0.501324,0.779034,0.542702,0.500000,0.500000,0.651052,0.502917,0.678439,0.550088,0.432020,0.590841,0.522888,0.504601,0.236845,0.153899,0.276136,0.487858,0.418629,0.509531,0.517004,0.509044,0.758663,0.501996,0.448894,0.703646,0.249321,0.459660,0.787561,0.689533,0.453209,0.335464,0.456797,0.361070,0.873390,0.488032,0.501262,0.391884,0.975636,0.778210,0.549525,0.329840,0.528163,0.594048,0.599023,0.734472,0.951347,0.210243,0.388978,0.649134,0.866532,0.750327,0.618784,0.500759,0.641127,0.534134,0.477191,0.504669,0.770385,0.518657,0.500000,0.500000,0.500331,0.500093,0.919074,0.816394,0.971869,0.794355,0.543106,0.500728,0.614864,0.538059,0.801366,0.530912,0.737876,0.532629,0.500000,0.500000,0.500699,0.500195,0.856904,0.826825,0.937543,0.722004,0.917097,0.810292,0.591080,0.543809,0.732971,0.709775,0.765101,0.567164,0.667901,0.688798,0.516944,0.615626,0.975252,0.877234,0.968467,0.893499,0.992644,0.979834,0.950316,0.996709,0.894624,0.792706,0.901406,0.869263,0.978756,0.979625,0.955969,0.993450
NR6A1|NR6A1|0.059378,0.938061
NFYC|NFYC|0.064069,0.938274
EHF|RUNX1,NFIB|0.118397,0.323782,0.771799,0.824416
PROX1|NFATC2,RBPJ|0.063869,0.231824,0.398025,0.995093
TBX15|SIX1,NFIX,NFATC2,GRHL2,NFIA,ESR1|0.094208,0.478791,0.512453,0.501664,0.523390,0.503130,0.503688,0.500493,0.378925,0.343222,0.504871,0.500651,0.548295,0.501244,0.501442,0.500193,0.062966,0.082413,0.017469,0.002143,0.529071,0.368270,0.018561,0.028420,0.223608,0.506418,0.509287,0.500200,0.551349,0.501431,0.504757,0.500059,0.618662,0.989792,0.727242,0.968267,0.921666,0.999963,0.884538,0.999875,0.894250,0.996271,0.995477,0.997760,0.999981,0.999999,0.999999,1.000000,0.368295,0.696105,0.750731,0.582442,0.750356,0.730232,0.694237,0.381770,0.526621,0.770420,0.625180,0.809372,0.975740,0.898882,0.945489,0.999999
KMT2A|JUND,STAT1,LMX1B,NFATC2,EGR1,JUN,EHF|0.847809,0.868167,0.659605,0.539861,0.534708,0.863167,0.965936,0.996931,0.970972,0.909001,0.958218,0.977046,0.734046,0.946364,0.959312,0.987207,0.905249,0.963444,0.968666,0.977129,0.481549,0.880416,0.983017,0.997377,0.679321,0.749547,0.985468,0.905769,0.589559,0.755798,0.992148,0.999834,0.000103,0.063802,0.008182,0.010331,0.071139,0.366521,0.527881,0.828388,0.010010,0.459656,0.500000,0.500000,0.224070,0.236499,0.503690,0.512919,0.346079,0.758103,0.495677,0.483477,0.512067,0.760993,0.523155,0.985646,0.367142,0.714607,0.500000,0.500000,0.474882,0.569256,0.943735,0.588984,0.000000,0.187296,0.001073,0.060428,0.348157,0.498310,0.265734,0.814560,0.445359,0.491141,0.491531,0.507192,0.375988,0.548158,0.472006,0.659750,0.492167,0.661012,0.503032,0.360364,0.186986,0.523232,0.253125,0.857442,0.285266,0.430681,0.499017,0.528665,0.378773,0.429038,0.510433,0.377181,0.000449,0.000857,0.000000,0.003231,0.418726,0.269427,0.499382,0.038776,0.494795,0.462498,0.500000,0.500000,0.359317,0.276307,0.500000,1.000000,0.498573,0.405425,0.500000,0.460500,0.344298,0.557962,0.364290,0.950542,0.536470,0.478451,0.500000,0.500000,0.621335,0.648564,0.432964,0.461052
SIX4|SIX1,TCF7L1,NFIX,RUNX1,TEAD1,REST,NFYC,LMX1B|0.052075,0.136901,0.445675,0.469378,0.181523,0.283352,0.489571,0.507805,0.504063,0.590194,0.500267,0.511056,0.560656,0.607953,0.500478,0.505465,0.527599,0.574864,0.531033,0.569151,0.628217,0.749807,0.834172,0.686853,0.568429,0.615817,0.521407,0.565758,0.856605,0.794306,0.847214,0.698748,0.010413,0.041103,0.384748,0.301102,0.018694,0.100377,0.478677,0.538334,0.498487,0.552684,0.500000,0.495242,0.499503,0.574490,0.500000,0.506456,0.198462,0.434952,0.499755,0.501216,0.048135,0.295162,0.106748,0.424074,0.500133,0.504708,0.500000,0.501337,0.570880,0.500836,0.516466,0.507802,0.500521,0.669188,0.500000,0.501303,0.626541,0.648503,0.518390,0.518203,0.501160,0.621923,0.500000,0.500683,0.500097,0.550040,0.500000,0.500097,0.500463,0.509193,0.500018,0.503102,0.560557,0.557840,0.509297,0.528889,0.500218,0.511179,0.500013,0.505739,0.523537,0.554526,0.510421,0.535791,0.470400,0.543916,0.500000,0.502146,0.196434,0.375379,0.540993,0.757959,0.500003,0.630020,0.500000,0.500974,0.499395,0.757654,0.500000,0.817580,0.500245,0.503518,0.500000,0.500320,0.002794,0.495594,0.003857,0.600790,0.500046,0.501504,0.500000,0.500242,0.031912,0.573233,0.077112,0.608393,0.163354,0.557552,0.495797,0.986433,0.311936,0.489388,0.500958,0.706318,0.614910,0.980072,0.765994,0.999933,0.514313,0.751152,0.503572,0.678316,0.714882,0.936808,0.825273,0.990280,0.898460,0.881621,0.946558,0.904486,0.753235,0.993984,0.975196,0.999982,0.906881,0.891979,0.981716,0.967517,0.086583,0.164067,0.428205,0.520545,0.102132,0.292040,0.499259,0.515309,0.502835,0.638424,0.504598,0.680676,0.511899,0.614929,0.507871,0.514639,0.580446,0.591647,0.590428,0.540732,0.522725,0.556416,0.613005,0.565292,0.760109,0.670930,0.759828,0.833186,0.669297,0.747495,0.606377,0.618941,0.509227,0.887680,0.523219,0.895665,0.720512,0.741114,0.902132,0.763481,0.998942,0.996323,1.000000,1.000000,0.501624,0.670294,1.000000,0.846368,0.503850,0.772566,0.780537,0.946856,0.667721,0.727940,0.994248,0.916845,0.757995,0.984342,1.000000,0.999999,0.681050,0.869260,0.985629,0.989774,0.524207,0.704396,0.528287,0.720010,0.791055,0.849196,0.862945,0.975843,0.526576,0.674105,1.000000,0.992734,0.557840,0.798443,0.997303,0.989480,0.592108,0.513544,0.538019,0.577810,0.428534,0.726674,0.531115,0.920642,0.790609,0.820855,0.918013,0.999982,0.429482,0.735507,0.338101,0.997528
STAT2|TCF7L1,NFIA,RUNX1,NFIB,TEAD1|0.092289,0.448726,0.219771,0.272565,0.330740,0.683553,0.205551,0.269463,0.215149,0.142464,0.086589,0.291169,0.427905,0.456789,0.217091,0.452754,0.896520,0.910381,0.755615,0.527793,0.550981,0.691269,0.446325,0.388317,0.815603,0.687617,0.610421,0.806796,0.794549,0.969203,0.958213,0.849894
ICAM1|RUNX1,RORA_RORB,MEIS2,NFIA,STAT1,EGR1|0.022989,0.096346,0.500000,0.500000,0.498714,0.473575,0.500000,0.500000,0.001038,0.007042,0.500000,0.445179,0.499886,0.174680,0.500000,0.500000,0.250044,0.283664,0.055993,0.171839,0.008682,0.033909,0.051074,0.142315,0.065510,0.209062,0.071263,0.238114,0.277571,0.516838,0.129023,0.399221,0.579584,0.711400,0.944699,0.602819,0.996400,0.912714,1.000000,1.000000,0.221188,0.487929,0.500000,0.524868,0.499890,0.478852,0.500000,0.561959,0.747739,0.914046,0.336415,0.826292,0.599252,0.731208,0.987072,0.957106,0.269225,0.457858,0.161953,0.376823,0.351154,0.565752,0.509601,0.699093
MEIS2|REST,EGR1,RUNX1,ASCL1|0.620438,0.499814,0.355840,0.595391,0.958863,0.956659,0.652337,0.949444,0.212363,0.349043,0.001305,0.018688,0.736265,0.775789,0.053591,0.283864
STAT1|STAT1|0.069477,0.932715
BACH1|TCF4,TEAD1,EHF,JUND,RUNX1|0.003220,0.007387,0.113053,0.089218,0.144748,0.225597,0.307721,0.201792,0.079226,0.243740,0.331697,0.404176,0.301108,0.798083,0.516325,0.834709,0.130335,0.297539,0.459590,0.510206,0.232850,0.809134,0.722427,0.812239,0.863278,0.790835,0.906461,0.903143,0.932926,0.961794,0.970645,0.984072
RORA_RORB|ASCL1,FOXO3,LMX1B,NFIA,GRHL2|0.034782,0.381087,0.001492,0.013385,0.088142,0.520259,0.401377,0.473339,0.468640,0.718230,0.001807,0.284654,0.819205,0.530179,0.405096,0.507137,0.284303,0.810392,0.615229,0.984094,0.608915,0.995092,0.966871,0.998657,0.984743,0.999913,0.873232,0.854075,0.996365,1.000000,0.986663,1.000000
GRHL2|NFIA,TCF4,NFIB,RUNX1|0.000898,0.010209,0.079773,0.239120,0.140717,0.178027,0.862291,0.841524,0.398137,0.303034,0.467686,0.937435,0.718585,0.791967,0.968916,0.976265
RBPJ|RBPJ|0.052228,0.946195
CREB1|CREB1|0.046805,0.950951
HSF2|TFDP1,TCF4,ZEB1,NFYC,TEAD1,EGR1|0.055552,0.264557,0.056191,0.218413,0.005289,0.066496,0.031816,0.119343,0.063261,0.119446,0.773007,0.591662,0.219313,0.194475,0.512530,0.421663,0.417584,0.526193,0.267030,0.494871,0.108846,0.317547,0.121273,0.197720,0.590552,0.444109,0.640353,0.734101,0.639191,0.426676,0.360501,0.666086,0.651716,0.746442,0.581072,0.616463,0.219763,0.499501,0.114276,0.260891,0.644716,0.484732,0.853288,0.747357,0.662361,0.779924,0.583616,0.760151,0.781936,0.907864,0.992729,0.995636,0.660372,0.952876,0.437155,0.920024,0.835737,0.790812,0.835252,0.972122,0.784780,0.905908,0.492877,0.995795
SIX1|RORA_RORB,TCF4,REST,RUNX1,EHF|0.094469,0.200050,0.343963,0.401629,0.032352,0.036739,0.008070,0.011729,0.447223,0.435771,0.512894,0.464027,0.336875,0.272349,0.310523,0.292641,0.490700,0.405365,0.773908,0.525976,0.276420,0.420197,0.507295,0.328268,0.991136,0.998590,0.999273,0.998072,0.644895,0.841270,0.906103,0.470471
SOX11|BACH1,CREB1,SMAD3,JUN|0.126926,0.095964,0.124516,0.138673,0.979299,0.562675,0.831794,0.450135,0.931788,0.686885,0.460473,0.291142,0.995017,0.865201,0.523671,0.240714
NFATC2|MEIS2,ASCL1,JUN|0.087195,0.076269,0.333640,0.197859,0.599145,0.624408,0.980336,0.910638
FOS|JUN,RUNX1,EGR1,RORA_RORB,REST,TEAD1,ASCL1,TFDP1|0.481009,0.414667,0.585367,0.474720,0.498263,0.498016,0.498447,0.497873,0.168447,0.347737,0.359632,0.480367,0.475590,0.485340,0.499433,0.499486,0.397606,0.456719,0.441904,0.155561,0.496991,0.495964,0.439241,0.000092,0.136763,0.342746,0.326382,0.417526,0.465234,0.469697,0.477458,0.018262,0.604761,0.476391,0.625227,0.507131,0.497924,0.495178,0.501169,0.498905,0.458767,0.416634,0.528066,0.499371,0.487259,0.481587,0.499675,0.499432,0.495264,0.448309,0.462006,0.342700,0.493798,0.484862,0.432451,0.132651,0.397885,0.355420,0.481218,0.406156,0.475322,0.450252,0.486498,0.008994,0.289039,0.482128,0.483432,0.497906,0.495692,0.494329,0.499567,0.499760,0.359155,0.112261,0.338701,0.402848,0.061707,0.014509,0.086401,0.017669,0.373615,0.455548,0.246968,0.043784,0.490159,0.483996,0.357454,0.000295,0.010397,0.016383,0.141733,0.074325,0.020526,0.007026,0.045354,0.003412,0.494196,0.482785,0.498533,0.497465,0.498447,0.495009,0.499639,0.499444,0.385303,0.354220,0.490439,0.488720,0.471455,0.448863,0.481625,0.485532,0.458432,0.291538,0.255126,0.162791,0.483027,0.316602,0.193059,0.093321,0.135408,0.036799,0.276909,0.109927,0.223373,0.054747,0.275331,0.026026,0.904916,0.740202,0.943128,0.566151,0.499298,0.498403,0.498026,0.495171,0.648817,0.475045,0.849902,0.530960,0.475908,0.485514,0.499016,0.498504,0.579128,0.487236,0.693224,0.422569,0.498380,0.497055,0.495118,0.374030,0.218869,0.374052,0.524379,0.487350,0.469512,0.478258,0.496775,0.468091,0.988239,0.962043,0.993287,0.977534,0.602409,0.734355,0.684161,0.836207,0.961303,0.915405,0.956616,0.943628,0.784745,0.781634,0.733703,0.816864,0.885064,0.906614,0.980861,0.960934,0.608438,0.791021,0.873281,0.948150,0.773735,0.748693,0.906944,0.855732,0.697879,0.763768,0.778363,0.659580,0.634256,0.520003,0.506823,0.516610,0.499315,0.498910,0.499919,0.499811,0.955673,0.768801,0.753000,0.661320,0.886473,0.624134,0.486377,0.422497,0.492481,0.496934,0.492796,0.493585,0.497916,0.496083,0.497639,0.492515,0.124381,0.196428,0.531919,0.482925,0.486288,0.426064,0.383492,0.306713,0.505105,0.483365,0.511684,0.509385,0.497742,0.491691,0.500639,0.499596,0.946575,0.772899,0.831070,0.840302,0.992556,0.984793,0.830926,0.890943,0.463323,0.349037,0.593648,0.754512,0.485400,0.387518,0.569394,0.871290,0.296507,0.171050,0.679670,0.358924,0.928719,0.865263,0.746908,0.566243
ETS1|TCF4,BACH2,FOS,NFIX|0.026622,0.004790,0.015758,0.001117,0.609797,0.369446,0.313230,0.087065,0.972631,0.766143,0.899668,0.428744,0.995776,0.888319,0.780921,0.537117
HES1|JUND,RUNX1,ASCL1,NFIB,RORA_RORB|0.006329,0.102182,0.181300,0.238443,0.001798,0.020241,0.122126,0.580691,0.727814,0.088882,0.872209,0.452496,0.358078,0.296117,0.563925,0.603960,0.611267,0.943817,0.470854,0.501324,0.293213,0.223646,0.458050,0.396667,0.999823,0.986310,0.999999,0.999773,0.780661,0.622215,0.995242,0.615156
ZBTB20|JUND,CREB1,TBX15,NFIA,JUN,ETS1,FOS|0.000791,0.005952,0.020415,0.341684,0.000540,0.002126,0.014238,0.050408,0.156231,0.054754,0.372207,0.496872,0.033669,0.002396,0.218560,0.129846,0.274823,0.205159,0.317681,0.542521,0.042099,0.060854,0.095305,0.202602,0.512216,0.504497,0.710632,0.549057,0.489845,0.262187,0.421537,0.269309,0.373503,0.445233,0.198543,0.494471,0.407269,0.139062,0.262435,0.202024,0.478043,0.481935,0.968029,0.499327,0.435813,0.275034,0.467790,0.333330,0.630376,0.552531,0.917440,0.684312,0.379918,0.304118,0.279654,0.427123,0.655168,0.512260,0.972528,0.700952,0.494047,0.413530,0.609907,0.440900,0.497160,0.493088,0.499777,0.499921,0.498866,0.016292,0.499911,0.371691,0.259139,0.026814,0.796665,0.541710,0.267028,0.060526,0.577140,0.394264,0.656693,0.659011,0.833033,0.811600,0.520094,0.513598,0.048898,0.539659,0.541054,0.544581,0.863001,0.805015,0.540298,0.564234,0.426383,0.706838,0.496626,0.498809,0.499735,0.499906,0.498653,0.414912,0.499894,0.425491,0.910413,0.659678,0.986953,0.866955,0.847981,0.708350,0.964483,0.903250,0.854565,0.786960,0.992270,0.982860,0.555844,0.666547,0.299849,0.911706,0.873888,0.754357,0.995307,0.998832,0.717276,0.867853,0.893477,0.984903
TCF7L1|REST,NFIA,NFIB,EHF,ASCL1,RUNX1|0.003207,0.086331,0.048328,0.089227,0.315264,0.096005,0.248977,0.116285,0.364105,0.498973,0.515453,0.424711,0.512843,0.484683,0.297944,0.349324,0.500000,0.500000,0.086305,0.230836,0.500000,0.500000,0.135055,0.253210,0.500000,0.500000,0.616208,0.430747,0.500000,0.500000,0.420914,0.473840,0.008154,0.133557,0.058102,0.270554,0.471665,0.128453,0.781863,0.285440,0.444144,0.539357,0.332964,0.279334,0.818957,0.649543,0.855984,0.480303,0.500000,0.943170,0.469192,0.532481,0.781569,0.983286,0.849235,0.795930,0.500000,0.550324,0.466602,0.782297,0.602433,0.999955,0.999999,0.977031
CUX2|MEIS2,TFDP1,RORA_RORB,RUNX1,NFIB,EHF,JUND|0.078588,0.493086,0.362412,0.357840,0.499613,0.500000,0.516916,0.499731,0.010942,0.000159,0.026952,0.013008,0.511782,0.492350,0.123915,0.011448,0.192635,0.483268,0.111588,0.246993,0.479034,0.491100,0.523405,0.498498,0.308255,0.244248,0.028862,0.188166,0.300387,0.357681,0.373245,0.023228,0.537090,0.500000,0.424882,0.360321,0.499736,0.500000,0.543100,0.499512,0.606104,0.509818,0.198562,0.128414,0.531067,0.501974,0.464985,0.058675,0.566994,0.498773,0.308611,0.050062,0.999020,0.702080,0.997715,0.971221,0.421035,0.483190,0.109946,0.058570,0.879468,0.796728,0.448227,0.144496,0.419046,0.613355,0.950593,0.641127,0.619061,0.500759,0.750579,0.534134,0.594493,0.500000,0.699029,0.500331,0.505386,0.500000,0.518783,0.500093,0.732505,0.867036,0.866539,0.585728,0.770601,0.718505,0.714632,0.534847,0.639300,0.629678,0.456484,0.510782,0.645466,0.637178,0.521808,0.601853,0.923676,0.543106,0.946418,0.614864,0.806412,0.500728,0.794348,0.538059,0.801563,0.500000,0.603934,0.500699,0.529816,0.500000,0.530911,0.500195,0.942795,0.970510,0.922336,0.934755,0.994961,0.998059,0.980237,0.997623,0.830263,0.959243,0.589833,0.907327,0.979528,0.995654,0.815919,0.965425
FOXO3|RORA_RORB,SOX9,MEIS2,FOS|0.003116,0.000961,0.003993,0.000000,0.669104,0.567275,0.194014,0.042303,0.548864,0.135107,0.800033,0.203078,0.916929,0.886253,0.795809,0.395122
