STAT2|TCF7L1,HSF2,NFIA,RUNX1,TEAD1,EGR1,FOXO3,NFYC|0.027240,0.287120,0.061692,0.409063,0.173377,0.449662,0.350024,0.414843,0.382931,0.485295,0.414536,0.490539,0.528804,0.373987,0.448381,0.345488,0.126866,0.264513,0.279302,0.521467,0.607507,0.512857,0.538791,0.553769,0.560110,0.524196,0.541172,0.568926,0.658843,0.479690,0.575353,0.505486,0.475572,0.139736,0.430516,0.454586,0.632746,0.444900,0.404871,0.337339,0.465311,0.478120,0.454516,0.437289,0.411703,0.300903,0.341533,0.275186,0.313951,0.102179,0.633092,0.542234,0.632209,0.491251,0.688769,0.466260,0.556421,0.510270,0.686984,0.545859,0.511412,0.432548,0.455384,0.464695,0.097055,0.382830,0.184676,0.434127,0.363413,0.264467,0.382419,0.263920,0.421108,0.348713,0.376558,0.336847,0.434153,0.289272,0.305220,0.361628,0.298317,0.509731,0.370744,0.545372,0.639070,0.405906,0.571654,0.437693,0.570013,0.464198,0.529517,0.444438,0.519077,0.336641,0.484701,0.394446,0.400560,0.383909,0.385742,0.317436,0.276578,0.187304,0.226478,0.208092,0.348848,0.325653,0.291461,0.318692,0.226096,0.297891,0.278672,0.397537,0.503879,0.462600,0.598595,0.469782,0.443097,0.306599,0.412455,0.340626,0.462221,0.407498,0.428905,0.615321,0.313557,0.357503,0.348712,0.531124,0.707306,0.725723,0.458127,0.469093,0.858446,0.950903,0.504309,0.461907,0.607589,0.659040,0.499233,0.533579,0.876343,0.874654,0.505676,0.509921,0.419103,0.346927,0.623950,0.520469,0.828335,0.686959,0.570505,0.438564,0.620778,0.526324,0.602341,0.499366,0.719896,0.623837,0.530630,0.503050,0.671048,0.081683,0.498436,0.491869,0.914325,0.924500,0.505549,0.486650,0.528227,0.921696,0.490825,0.766045,0.774807,0.892892,0.410260,0.661608,0.698367,0.520948,0.909299,0.964355,0.951826,0.919563,0.970982,0.948169,0.952271,0.950375,0.992627,0.868254,0.861376,0.755677,0.944192,0.986409,0.456647,0.478436,0.438342,0.363780,0.740483,0.572330,0.448646,0.335185,0.406812,0.421229,0.494650,0.514813,0.606900,0.432247,0.514307,0.505497,0.560503,0.495732,0.560332,0.412095,0.673294,0.533147,0.511440,0.381452,0.492805,0.421659,0.418179,0.408052,0.531014,0.447339,0.416323,0.448810,0.486299,0.518479,0.442423,0.402725,0.569217,0.459001,0.374991,0.326003,0.413903,0.956921,0.601976,0.728167,0.460611,0.687987,0.715523,0.663786,0.646430,0.566255,0.781474,0.705774,0.693165,0.545881,0.586043,0.487347,0.542560,0.657883,0.589675,0.834449,0.642315,0.572982,0.538535,0.751324
ZBTB20|CREB1,TBX15,JUN,TCF7L1,LMX1B,ETS1,EHF,FOS|0.003935,0.010733,0.020946,0.134681,0.072330,0.220758,0.089661,0.395913,0.022563,0.026679,0.080849,0.392392,0.210042,0.281527,0.154782,0.400786,0.043602,0.011903,0.441619,0.134067,0.493496,0.492830,0.843660,0.574325,0.485465,0.483684,0.490046,0.492580,0.543254,0.518057,0.511846,0.493107,0.005249,0.008880,0.013781,0.004453,0.082803,0.117676,0.056374,0.101328,0.015062,0.034715,0.045571,0.019452,0.126280,0.178186,0.094272,0.133789,0.061130,0.002936,0.120972,0.083144,0.474053,0.326796,0.497557,0.346111,0.398399,0.107796,0.364834,0.030097,0.454278,0.268516,0.277825,0.117305,0.217824,0.163092,0.320030,0.483093,0.413830,0.409508,0.319628,0.474719,0.452358,0.310661,0.531078,0.573662,0.753322,0.725456,0.613679,0.756740,0.470252,0.482668,0.540654,0.495258,0.537393,0.500962,0.730757,0.527360,0.593461,0.538115,0.579554,0.522197,0.760251,0.665752,0.753012,0.609273,0.127063,0.049901,0.231732,0.274007,0.308882,0.218682,0.168192,0.334425,0.157746,0.126381,0.270812,0.187733,0.472802,0.383015,0.282853,0.437003,0.483828,0.317783,0.475450,0.335317,0.494485,0.402901,0.132204,0.231241,0.445185,0.229947,0.412639,0.123130,0.550270,0.388346,0.131472,0.149651,0.371496,0.389460,0.354678,0.489178,0.564611,0.480096,0.315935,0.488641,0.517836,0.447059,0.464282,0.502088,0.730856,0.586781,0.488635,0.535857,0.296063,0.301742,0.912710,0.724752,0.932527,0.501014,0.957727,0.886306,0.599987,0.527327,0.542399,0.508561,0.836683,0.611066,0.837451,0.555472,0.355928,0.268953,0.334713,0.266088,0.449538,0.401497,0.217321,0.345898,0.365075,0.274410,0.370102,0.233005,0.476657,0.399880,0.274295,0.329651,0.476507,0.348803,0.805788,0.606310,0.497506,0.467182,0.901026,0.813946,0.490563,0.368430,0.473422,0.157375,0.529747,0.496392,0.471705,0.253676,0.498204,0.477284,0.500989,0.500699,0.847587,0.529917,0.740393,0.510160,0.832649,0.787031,0.853874,0.837277,0.965031,0.971006,0.971217,0.988673,0.527571,0.499226,0.804128,0.588653,0.989874,0.560059,0.942906,0.710161,0.842645,0.731146,0.821499,0.711739,0.974380,0.972739,0.960718,0.976821,0.465490,0.411263,0.460482,0.522292,0.497718,0.476347,0.333926,0.508794,0.634217,0.530428,0.638017,0.666349,0.913729,0.894745,0.897176,0.969227,0.498302,0.480186,0.713842,0.804413,0.558098,0.501855,0.600047,0.800560,0.531388,0.498301,0.537445,0.368779,0.892939,0.857835,0.617621,0.749443
TEAD1|RBPJ,TBX15,JUND,LMX1B,FOS,EHF,JUNB,TCF7L2|0.010621,0.008531,0.020442,0.025919,0.171701,0.086153,0.211608,0.225941,0.018198,0.003529,0.010791,0.005655,0.219409,0.045859,0.106839,0.054344,0.038531,0.047818,0.047788,0.045992,0.246867,0.277182,0.278571,0.330359,0.039874,0.042045,0.044346,0.021559,0.293381,0.352442,0.160284,0.096031,0.094056,0.121614,0.347239,0.279191,0.489719,0.819092,0.477069,0.899198,0.023214,0.004026,0.113403,0.005032,0.492901,0.168308,0.292923,0.306489,0.580031,0.516362,0.527112,0.494740,0.546503,0.554802,0.488804,0.461276,0.507804,0.495247,0.251932,0.276904,0.505086,0.430029,0.277787,0.220945,0.228758,0.390349,0.181932,0.322093,0.382244,0.451621,0.351043,0.355493,0.186582,0.341962,0.061440,0.081126,0.435910,0.453866,0.268312,0.278202,0.476434,0.446238,0.310939,0.337683,0.467342,0.507871,0.413482,0.359216,0.230610,0.326819,0.156841,0.107746,0.433770,0.469099,0.295891,0.240581,0.522103,0.505056,0.499014,0.506431,0.529165,0.877888,0.310835,0.429267,0.496748,0.490828,0.447176,0.430494,0.499287,0.560575,0.314506,0.670718,0.779676,0.617152,0.678368,0.602458,0.711811,0.637269,0.506510,0.336873,0.591983,0.533134,0.485282,0.470773,0.545651,0.524230,0.480367,0.354105,0.506110,0.238038,0.353552,0.418939,0.611929,0.305836,0.423640,0.446315,0.276336,0.255028,0.311672,0.324120,0.398791,0.258829,0.421174,0.362960,0.603744,0.447885,0.433102,0.453627,0.555370,0.544658,0.492481,0.485622,0.356638,0.440261,0.352862,0.368458,0.441535,0.458203,0.403630,0.414332,0.145725,0.316375,0.374104,0.450519,0.971396,0.983397,0.528803,0.982816,0.047316,0.117721,0.249101,0.223959,0.485766,0.588213,0.493739,0.854990,0.849390,0.654567,0.638919,0.557190,0.910049,0.770923,0.650682,0.603150,0.542325,0.520047,0.523639,0.554348,0.519373,0.499882,0.491502,0.517055,0.994970,0.612285,0.527815,0.485268,0.888255,0.693685,0.527466,0.513889,0.473105,0.490214,0.442699,0.463905,0.486489,0.488291,0.482285,0.477700,0.957928,0.766579,0.791357,0.594489,0.920812,0.832275,0.823122,0.622786,0.628142,0.513226,0.537684,0.476502,0.575331,0.509644,0.574865,0.502607,0.956339,0.628058,0.621693,0.514174,0.970347,0.970544,0.595109,0.874269,0.513047,0.498773,0.557210,0.501313,0.514453,0.679661,0.522380,0.913574,0.964115,0.889784,0.930211,0.847247,0.963580,0.925761,0.948721,0.884900,0.907437,0.690545,0.888755,0.803612,0.892980,0.695040,0.934627,0.877217
ASCL1|RORB,RBPJ,JUND,FOS,STAT1,HES1,PPARG,JUNB|0.016300,0.052930,0.007126,0.028282,0.129851,0.130169,0.037099,0.211225,0.549759,0.465130,0.134488,0.426037,0.478279,0.446908,0.024228,0.322388,0.040378,0.077586,0.015770,0.050815,0.074332,0.053926,0.007610,0.019438,0.391780,0.247927,0.056592,0.131981,0.137710,0.191774,0.001815,0.011597,0.582940,0.502888,0.456657,0.490517,0.160392,0.171436,0.181673,0.330289,0.638994,0.508036,0.393778,0.496666,0.111848,0.251473,0.064397,0.092486,0.471209,0.184652,0.226502,0.151458,0.019825,0.039382,0.013510,0.003378,0.491095,0.344362,0.144481,0.182325,0.020732,0.059474,0.001376,0.007667,0.221861,0.294940,0.063766,0.328024,0.652465,0.357663,0.415961,0.475237,0.979278,0.498075,0.835923,0.487043,0.971103,0.495080,0.694461,0.482007,0.247362,0.242462,0.233739,0.287537,0.313275,0.325801,0.362101,0.407910,0.481969,0.428838,0.409153,0.440267,0.382277,0.417591,0.147649,0.328422,0.924678,0.525355,0.623601,0.506492,0.589823,0.384866,0.222104,0.494609,0.978312,0.545223,0.821249,0.506712,0.649507,0.353473,0.088839,0.093505,0.517783,0.408823,0.504883,0.489620,0.071159,0.221769,0.384327,0.320081,0.534343,0.483577,0.492817,0.485864,0.067746,0.109981,0.027123,0.045178,0.113772,0.236478,0.054980,0.114729,0.355964,0.265270,0.413517,0.492671,0.723423,0.612136,0.491224,0.515254,0.703449,0.573330,0.604177,0.526139,0.138114,0.146050,0.072371,0.092851,0.442372,0.160066,0.436924,0.324365,0.479203,0.403219,0.416723,0.356826,0.490578,0.424461,0.427897,0.312589,0.820568,0.767015,0.620541,0.607806,0.742343,0.321251,0.570713,0.565805,0.871725,0.809202,0.688212,0.635071,0.803394,0.420394,0.603457,0.684296,0.604790,0.401758,0.522185,0.409046,0.548604,0.411765,0.500095,0.451980,0.611035,0.675882,0.517291,0.516679,0.550731,0.640023,0.477660,0.325867,0.630663,0.723379,0.258111,0.541025,0.798176,0.714808,0.637177,0.607700,0.976972,0.894490,0.941759,0.735651,0.941124,0.907021,0.914925,0.768714,0.458547,0.444626,0.366981,0.388979,0.570195,0.579276,0.497019,0.526412,0.664240,0.650734,0.503737,0.515671,0.644848,0.721296,0.507270,0.530866,0.982859,0.977705,0.913802,0.877031,0.958384,0.968559,0.887783,0.866984,0.994614,0.994090,0.984872,0.969326,0.968478,0.983596,0.845148,0.942605,0.897315,0.919812,0.604449,0.819133,0.851966,0.969934,0.569411,0.850609,0.953940,0.982080,0.723987,0.925374,0.932749,0.990839,0.683860,0.906923
SIX1|TCF4,SMAD3,NFYC,NFIA,LMX1B,RUNX1,TCF7L1,PBX1|0.031219,0.026515,0.069273,0.236187,0.030335,0.081921,0.140142,0.426815,0.054756,0.102893,0.066899,0.156151,0.179839,0.191187,0.387178,0.403126,0.345508,0.470758,0.319419,0.443600,0.117188,0.477954,0.058713,0.485715,0.543079,0.552174,0.351632,0.375067,0.562861,0.528571,0.494738,0.509545,0.236225,0.353550,0.433790,0.409014,0.367387,0.443603,0.521375,0.500054,0.488152,0.519189,0.368646,0.345567,0.588663,0.592504,0.565700,0.550771,0.488390,0.496427,0.527426,0.463353,0.447412,0.518603,0.374259,0.523983,0.720123,0.720848,0.560310,0.487511,0.678345,0.695364,0.663648,0.635650,0.013575,0.022647,0.113155,0.210598,0.005950,0.036686,0.013283,0.097359,0.038013,0.060078,0.077702,0.138567,0.146553,0.078870,0.313949,0.202802,0.324771,0.424447,0.249363,0.392923,0.004844,0.058197,0.000413,0.002735,0.377014,0.392288,0.239704,0.279865,0.487215,0.343622,0.255709,0.158602,0.309317,0.148054,0.441737,0.364502,0.219156,0.173446,0.265316,0.327106,0.331105,0.246438,0.323997,0.245967,0.455760,0.257653,0.506222,0.393870,0.116425,0.478270,0.098692,0.425949,0.025241,0.405015,0.008856,0.071919,0.502958,0.529617,0.417063,0.344760,0.561575,0.549775,0.482672,0.413092,0.299946,0.201305,0.941971,0.414457,0.521039,0.438249,0.609227,0.500846,0.606260,0.478450,0.904308,0.637161,0.828588,0.684238,0.871257,0.730969,0.693254,0.515494,0.989404,0.627974,0.571084,0.527474,0.685050,0.608217,0.918426,0.901677,0.975911,0.917816,0.868652,0.835162,0.899868,0.852888,0.786674,0.518513,0.980687,0.587539,0.638616,0.537527,0.758361,0.573960,0.948996,0.958352,0.980529,0.974357,0.948247,0.955747,0.970397,0.964143,0.835604,0.594381,0.992818,0.884833,0.731677,0.697706,0.868922,0.786553,0.972127,0.988781,0.985828,0.988524,0.958704,0.983820,0.961848,0.983863,0.306933,0.119279,0.392965,0.370887,0.484504,0.156472,0.472427,0.362285,0.330656,0.190129,0.300136,0.261060,0.528467,0.228570,0.505533,0.383940,0.488429,0.484494,0.503351,0.513462,0.511262,0.473964,0.232567,0.095666,0.677016,0.623202,0.584145,0.585319,0.682931,0.597277,0.564857,0.531492,0.485755,0.273883,0.520142,0.462223,0.521479,0.321438,0.553762,0.508457,0.701130,0.656628,0.536151,0.641494,0.656963,0.591441,0.640596,0.705440,0.523345,0.580753,0.922237,0.782331,0.560408,0.803650,0.275152,0.134905,0.840528,0.944316,0.864372,0.928509,0.809653,0.932648,0.816360,0.927047
ESR1|ESR1|0.147148,0.860853
EHF|BACH2,TCF7L2,JUND,GRHL2,SIX1,JUNB,NR3C2,FOS|0.044220,0.008687,0.301628,0.076418,0.010321,0.013054,0.113224,0.021564,0.251177,0.209770,0.457100,0.253563,0.165182,0.015595,0.264820,0.066700,0.479089,0.313754,0.609087,0.405541,0.440631,0.382246,0.342591,0.175998,0.329968,0.469304,0.550556,0.340014,0.395954,0.387961,0.431134,0.211702,0.377100,0.161015,0.428004,0.417323,0.427879,0.108787,0.291995,0.076739,0.244704,0.464573,0.377873,0.354220,0.359883,0.171337,0.408636,0.275720,0.239025,0.041628,0.502988,0.428346,0.394999,0.185471,0.372808,0.196422,0.279810,0.440323,0.505429,0.396178,0.334967,0.316872,0.525373,0.435923,0.165161,0.401631,0.248027,0.195649,0.037118,0.092537,0.193954,0.065959,0.328906,0.330167,0.435682,0.408573,0.268123,0.038730,0.335710,0.149287,0.583719,0.599184,0.549639,0.474640,0.464284,0.528517,0.426698,0.325798,0.486207,0.495239,0.592277,0.456976,0.474293,0.457689,0.427226,0.331783,0.540930,0.575834,0.479539,0.523333,0.442763,0.597343,0.419290,0.307639,0.432638,0.499228,0.435237,0.465547,0.451113,0.300335,0.428602,0.296541,0.893512,0.648294,0.692237,0.564256,0.660387,0.785768,0.462456,0.367999,0.508150,0.531521,0.606782,0.519054,0.501879,0.558156,0.559990,0.439332,0.091097,0.061276,0.779524,0.280807,0.164623,0.342819,0.357055,0.187463,0.198824,0.409097,0.685731,0.401316,0.447449,0.287390,0.522786,0.203017,0.597312,0.431616,0.864367,0.507670,0.481477,0.766252,0.580347,0.401262,0.241622,0.492150,0.353464,0.394217,0.508948,0.608405,0.381742,0.305179,0.462368,0.280336,0.569469,0.491900,0.767548,0.839733,0.680148,0.460077,0.234518,0.496755,0.312072,0.428905,0.821150,0.705207,0.528324,0.340770,0.148802,0.036054,0.708217,0.495396,0.532816,0.651129,0.641797,0.535509,0.535403,0.481722,0.421241,0.249870,0.728483,0.667874,0.440773,0.365065,0.739184,0.845591,0.777197,0.725546,0.447799,0.572492,0.647213,0.414670,0.480374,0.483384,0.577600,0.508761,0.570785,0.414170,0.598227,0.392931,0.914242,0.944664,0.813071,0.822542,0.608449,0.888162,0.653195,0.678416,0.618177,0.514319,0.706223,0.518826,0.577097,0.565350,0.589088,0.526472,0.873235,0.929581,0.594900,0.847062,0.830988,0.948966,0.743343,0.900062,0.483613,0.517338,0.495048,0.518304,0.892657,0.740308,0.726832,0.541423,0.996239,0.974201,0.997979,0.946101,0.994514,0.994213,0.930506,0.965188,0.969557,0.814373,0.887399,0.649971,0.984345,0.987962,0.822612,0.795578
NR3C2|SIX1,JUND,TCF7L2,RBPJ,BACH2,BACH1,JUNB,FOS|0.504887,0.297696,0.251943,0.154938,0.873739,0.731241,0.751010,0.787645,0.765099,0.634458,0.558492,0.354324,0.985654,0.897174,0.787266,0.666877,0.749071,0.580349,0.704709,0.688799,0.887545,0.641376,0.799118,0.814074,0.885344,0.729490,0.727263,0.692243,0.974426,0.802032,0.802013,0.748674,0.249351,0.038784,0.154119,0.070046,0.674576,0.371274,0.625152,0.535392,0.198571,0.032265,0.365271,0.141769,0.683812,0.233582,0.633527,0.414623,0.525788,0.323290,0.546146,0.508797,0.695792,0.487346,0.603312,0.610629,0.488347,0.275899,0.531462,0.492222,0.740785,0.480976,0.610350,0.577692,0.365971,0.078246,0.635132,0.550744,0.507106,0.253398,0.702121,0.788385,0.247728,0.102119,0.398860,0.326252,0.232012,0.155330,0.433557,0.422192,0.597263,0.231745,0.775381,0.832076,0.744056,0.392728,0.865417,0.900451,0.281884,0.161992,0.510287,0.504658,0.392746,0.136509,0.582014,0.548995,0.071691,0.002024,0.310758,0.014402,0.337489,0.082487,0.548749,0.139904,0.081176,0.005224,0.327134,0.029202,0.152692,0.047169,0.139156,0.090724,0.488255,0.151971,0.613267,0.449960,0.321043,0.302336,0.592353,0.313953,0.309696,0.051256,0.472781,0.094073,0.167602,0.102414,0.095891,0.072646,0.633928,0.452043,0.515787,0.298189,0.769778,0.615731,0.775360,0.821021,0.675007,0.602190,0.599556,0.572863,0.874323,0.665093,0.662546,0.719139,0.809778,0.679786,0.846744,0.819525,0.879275,0.773363,0.953338,0.907084,0.470964,0.597202,0.687362,0.728439,0.586222,0.705446,0.910306,0.797051,0.493313,0.395113,0.427004,0.197838,0.665894,0.518434,0.593294,0.625234,0.527140,0.492343,0.493787,0.437469,0.644000,0.521477,0.545687,0.535591,0.692661,0.528964,0.642184,0.634251,0.852520,0.557621,0.764334,0.680294,0.557678,0.506658,0.529675,0.541484,0.740227,0.525407,0.591230,0.550248,0.723401,0.602299,0.814240,0.818394,0.787124,0.655431,0.901014,0.933431,0.546178,0.512270,0.378578,0.557424,0.626014,0.530306,0.413395,0.589130,0.903750,0.842994,0.968035,0.976019,0.952109,0.968974,0.995789,0.998124,0.793445,0.606362,0.843412,0.763602,0.828750,0.913275,0.975341,0.970135,0.599115,0.504025,0.643631,0.665266,0.725737,0.578721,0.803724,0.789865,0.577098,0.489529,0.317534,0.411445,0.291395,0.394278,0.252201,0.146028,0.842869,0.596494,0.854164,0.890128,0.932215,0.808832,0.975680,0.974012,0.738495,0.523766,0.559095,0.544287,0.471675,0.400722,0.461933,0.195784
RUNX1|TCF7L2,STAT1,MEIS2,TCF4,LMX1B,RORA,ZEB1,HSF2|0.199285,0.217769,0.067221,0.292088,0.396658,0.432647,0.317526,0.442393,0.071103,0.226079,0.037598,0.232396,0.308148,0.446636,0.256409,0.403344,0.481805,0.419640,0.304382,0.443665,0.379948,0.214762,0.428176,0.461344,0.421256,0.462822,0.190463,0.381683,0.443637,0.403514,0.383654,0.488438,0.055891,0.199991,0.024442,0.177594,0.281468,0.419518,0.208920,0.365216,0.032158,0.200906,0.012276,0.070484,0.270604,0.323681,0.086461,0.176522,0.396090,0.408620,0.135840,0.318556,0.382755,0.263752,0.331567,0.393168,0.305333,0.298143,0.045440,0.129431,0.313958,0.222573,0.171735,0.209576,0.771718,0.500436,0.472119,0.486842,0.789320,0.533324,0.462187,0.435555,0.494674,0.496539,0.417750,0.469166,0.501314,0.517155,0.452305,0.453672,0.518967,0.204112,0.438450,0.334612,0.247915,0.053902,0.344450,0.137847,0.471724,0.410397,0.417922,0.402548,0.413804,0.297235,0.406809,0.420431,0.497893,0.496609,0.398248,0.433607,0.502866,0.511733,0.470654,0.472445,0.471989,0.427917,0.155064,0.179076,0.442021,0.333443,0.233166,0.223790,0.445200,0.281995,0.386829,0.322277,0.280484,0.067071,0.333870,0.090209,0.427536,0.306150,0.183435,0.182405,0.343695,0.181000,0.243270,0.202690,0.804912,0.445024,0.232687,0.421742,0.651435,0.572155,0.450088,0.476810,0.137644,0.337736,0.080224,0.337647,0.472303,0.518963,0.396717,0.458682,0.640824,0.548381,0.588408,0.543439,0.755535,0.633654,0.559764,0.556139,0.505093,0.510038,0.384378,0.526120,0.598174,0.625962,0.614230,0.612206,0.084344,0.297743,0.037734,0.241269,0.420426,0.499620,0.333480,0.440462,0.049529,0.277471,0.019818,0.110610,0.416064,0.466000,0.185118,0.262232,0.459924,0.502708,0.272933,0.460599,0.522861,0.627563,0.479787,0.547588,0.412383,0.435307,0.115118,0.234796,0.525956,0.417393,0.342343,0.314202,0.999144,0.981140,0.985380,0.837900,0.998397,0.987938,0.939058,0.750574,0.667290,0.536915,0.786074,0.627150,0.594266,0.617567,0.566566,0.501690,0.997906,0.981111,0.976871,0.868019,0.998499,0.989691,0.976079,0.911600,0.574036,0.565527,0.650091,0.587972,0.698239,0.854605,0.672638,0.821805,0.507956,0.504985,0.646620,0.564829,0.517825,0.539207,0.551263,0.565982,0.500132,0.497753,0.513101,0.456582,0.539171,0.540563,0.479833,0.425741,0.503942,0.511009,0.555259,0.553054,0.563955,0.698409,0.577961,0.822701,0.499782,0.496038,0.455611,0.424446,0.599348,0.452117,0.468977,0.417667
RORB|LMX1B,ASCL1,NFIA,GRHL2,FOXO3|0.153384,0.266127,0.487718,0.656889,0.014489,0.007091,0.079186,0.016165,0.320875,0.737224,0.647468,0.641804,0.637136,0.766075,0.935977,0.613626,0.290465,0.485436,0.754881,0.825737,0.667521,0.754037,0.793725,0.906666,0.664055,0.908449,0.950637,0.924375,0.962647,0.967931,0.979882,0.981834
