"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"1810037I17Rik",0.00368185859236241,0.0133016482662101,0.0163235007954561,0.016202048366393,0.006968330699585,-0.00269471634568907,0.000975959942300271,-0.0212479873911758,0.00573736357293498,-0.0127089264022503,0.00313873747917819,-0.0207213303188261,0.000293546269046114,0.0314263903772222,-0.010934671165419,-0.00191935745571083,0.0047075172878267,0.00258820784601002,0.0113988903291098,-0.0190933135192659,-0.00147860751134619,-0.0273925590160415,0.000588929155781013,0.0178773461827211,0.0049954973285507,0.0123247993856867,0.00683018880379866,-0.0534828609669251,0.00138850448053215,0.013155839223299,0.00867212621622003,-0.00165043974872565,-0.00556731907397524,0.0432587386017093,0.0015872893433993,0.0203347294323953,-0.0301858948901532,-0.0157181634920455,-0.0378846839592115,-0.0204407739878243,0.0230891275180076,0.0219283156700146,-0.0417409910001212,0.00605763708039707,-0.0428391744152245,-0.021526694891965,-0.00455172859002561,0.0137921697800183,0.0341813755482088,0.0234829489306387
"AW011738",0.0380407862146158,0.0157572533519635,-0.0229392136314353,0.0111139662434623,-0.00940050404625567,0.00387860349906214,-0.00736980585518019,-0.0117909569152155,0.00314155488197944,0.00456505226893381,0.000684057547283663,0.022926585409163,-0.0210862742929408,0.0161484341079503,-0.0165252846098916,-0.0181160508211382,-0.0133947974568036,-0.0286197923852879,0.0179547285221197,0.0671566182746729,0.00791393657989245,0.0141464576023125,-0.00694609378505624,-0.0171192744811797,0.0256021414996657,-0.0274848154613559,-0.003762515171797,0.000412029407649783,0.00715831019990845,-0.0554250592393797,0.0204940486555707,0.0533901386184797,0.0334876202712126,-0.00993345842621489,0.0123374302239327,0.000824388099214587,0.00561803761693752,0.00351907627704519,0.0124032161611818,-0.0229150467638836,-0.0297429288069157,0.00171698464282636,-0.0233819160897273,0.00753713620318806,0.0355513411350795,0.0069937902490188,-0.0417740841168901,0.0125775062348304,-0.0408139744944117,0.00288556741078941
"Foxp2",0.0184421585301631,0.0135021704458316,-0.0136629790574692,0.00483221941295139,0.0103101413315974,-0.00991188064695721,0.0097327856631921,-0.00577779805514997,-8.60198137256652e-06,0.00809019623871722,0.0124494916134689,-0.0072558174066519,-0.0174822653007816,0.0194541469885292,0.000570999526149109,-0.0318717394996398,0.033444937370348,0.0105418695798348,-0.0181345113739521,0.0154231154822419,-0.014907708700999,0.0341327736136309,0.00339359461372052,-0.0442167258692114,-0.00652847676202637,0.023795381057864,0.0274880098317529,-0.0437253059510353,-0.0119264526371647,-0.0613097171886705,-0.00659533243391373,0.0286282367252292,-0.0236452759386051,-0.0432941435004332,-0.0374899771724022,-0.0295866102224922,0.0315294729924913,0.00251518831525282,0.0197558099254033,0.0319717400468797,-0.0155748269666291,-0.0151421456487523,-0.0398636629108479,0.0400656178166954,0.0626201952331854,-0.0607700957148537,-0.0411189180665958,-0.00907540947118694,-0.0179777985307654,-0.0285234170181186
"Frat1",-0.00105029617626556,0.00296260131625325,0.00147671662259174,0.00270496872937249,-0.00207984380535321,-0.00765811571826906,0.000757583073111634,-0.0031366930515242,0.00114916123147919,0.000446811788349171,-0.00974737114113983,0.00469709875103353,-0.000792013713050806,0.00159562614209029,0.00429875690408193,-0.00110065017891418,0.00381346029293944,0.00169849827536106,-0.000704466777678887,0.00340377806683695,-0.00011200480099866,-0.00504695228327779,-0.00317093303482784,0.00416537852387006,0.00441314377253054,-0.000715495169310144,-0.00333431295333533,0.00886634525982481,-0.00439458588039536,0.00227452373287973,0.0118806761494471,-0.00345617653370456,-0.00623277046045291,0.0151862928368194,-0.0049863203623844,-0.00675716093123016,0.00659823473515282,-0.00417318206783031,-0.0176632133606361,0.00160379767000579,0.00565089296589336,-0.0039194461381182,-0.00351558735508609,-0.00185416369742297,0.00720150463495546,-0.00537082791875449,0.00492347710793494,0.00171130143605353,-0.00403912197008563,0.00344306544202653
"Tmem120a",0.000641229738099641,0.0111826145956642,0.000798136996891319,0.0100033378269387,0.00412125781210457,-0.000181783440468582,0.0124408325192478,-0.000228796211461402,-0.00688939745151961,0.00419624527921641,0.000383674994283197,-0.00114936358725292,-0.00532326439616469,0.00399831903774425,-0.00258920117625326,-0.00426086268400697,-0.00789611692903889,-0.00968839592037897,-0.000753788882529911,0.00946787944900461,-0.0153669447648551,0.0113639599456573,-0.00138865476762651,-0.0011749864259677,0.0114335727233581,-0.00654768895625434,-0.014473957480664,-0.00724382772139226,0.0160826284496573,-0.00996766827277826,-0.00851070535212864,-0.00233704846346323,-0.0322107934348571,0.0137984494553165,0.0282904899807553,0.0138238639317701,0.00128647422672731,-0.000689239605147429,0.0109736216290715,-0.00784257773145722,0.0131865605859603,-0.00880180474012463,-0.00331202170762854,-0.0338331197430396,0.0169848514725756,-0.0390030227823574,0.033655846790223,0.00117748681513037,0.00247263025522291,-0.00489202730587129
"Sdhaf3",-0.00128051953195458,0.0016359726009512,-0.00788461173048147,0.00332899321716073,0.0010775151849948,0.00200817507466555,0.00426495893749521,-0.0180001077628838,-0.00874258052063905,0.0029707318977023,-0.0139712061213909,0.0167693546397795,-0.0153762158626255,0.00810233730701701,-0.0179807431276137,0.00620398265169165,-0.000444022528391207,-0.00909317303956403,0.00567316245787642,-0.0134642079882882,0.00727923084686281,-0.00182268777667256,0.0151658149120475,-0.0139345242754674,-0.00458784812164615,0.0288626355440942,-0.0067967188718248,-0.00714648787937341,-0.0130199698899784,-0.00247282309446857,-0.00651127177217036,-0.00807128618466241,0.0105421134494282,-0.00408928405232237,0.0191639064193632,-0.0183530915772552,-0.000349667000807278,0.0169191889335318,-0.00338195609576831,0.00695010784818267,0.00549515293743259,0.0156889971975265,0.00965319164527246,-0.0111595398047583,-0.0511377865804447,0.0147121314099971,0.0124673083831912,0.0227083364323544,-0.0122367731557367,0.00139662442662936
"Atp6ap2",-0.00745613805921132,0.0331866559120629,0.0337142159858714,0.00350395480092353,-0.00443546541869119,0.00317759799593699,0.0110557060284197,-0.000892817005763372,0.00901397009634155,-0.0270270406441826,0.0265646945898152,0.00686554771132672,-0.00945091367373529,0.0153274923100902,-0.00701088451964282,0.00868747375488326,0.0244600893005353,0.0120775975482143,0.0107115635554059,0.0119045755993593,0.00639963109645189,-0.0525950091167441,0.0294136486249157,-0.0160537008898158,-0.0196631952480163,-0.0409561711127739,-0.033467689888385,-0.0048781166326998,-0.0265671089285851,-0.015706576851623,-0.0177634138119393,0.0185665774761698,0.00664706734640435,-0.00268569768579244,-0.0413167604288423,-0.0444068342044947,-0.00293757904269214,-0.0185113605051393,-0.0253455644161415,-0.0372161103617443,-0.029626679216544,-0.00492557712585506,-0.0046748750578187,-0.00958622153033622,-0.00775530782853235,-0.00409977504687364,-0.0196026262605992,-0.0366539722268246,-0.0332107182308407,0.0427341202923049
"Gm47448",-0.00069749821808028,0.000167859187999723,0.000196243150192563,0.00364795219119536,0.00244146630016898,0.000707784454765777,0.00195032546748225,-0.000293544802597622,-0.00170652382399919,-0.00265807566890139,-0.00206779060117333,-0.000287979790707813,0.000325478037815056,-0.00430583062903665,0.00405055113128235,-0.00095911705076291,-0.000906643421996268,-0.00177951712494843,6.18476919773193e-07,1.91545017160568e-05,-0.00072137923031997,0.00132291147819621,0.00170415962656568,-0.00174156933525508,0.000273026083970368,0.000896296888257043,0.000837857523896817,-0.00527933132213261,0.000175489069685696,-0.00013781495602589,-0.00209286899945705,2.81571049706969e-05,-0.00212489451203561,-0.000610664014119389,0.00292057565366473,-0.00104657962731092,0.00121207076733745,-0.000266599980799064,0.00321344076117835,-0.00440474841316089,-0.00232782385956433,0.00292371894785814,-0.00298005189020021,0.00256612934544979,0.0017481068433296,-0.01429058041029,-0.00336860025003559,0.00190531443407398,-0.000703017681711628,-0.00169625869024497
"Prmt9",-0.00112273966774024,0.00871243272909398,-0.00369306103346959,0.00138568387358548,-0.000851362339369471,-0.00544621815530694,-0.00265113214280013,-0.0148373503261604,-0.00152167866319482,-0.00412763249449383,0.00235265388889204,0.0152607568692328,-0.00431891354102283,0.00816407764660285,-0.0112042800439654,-0.00204655359156882,-0.00333194700398104,-0.0221761722304589,0.0138399158292919,0.0101150428582659,0.00427482362058216,0.00651281933343768,3.82411646911977e-05,0.0152355326435328,-0.0122275564533505,0.000490554902904717,-0.000211756584188956,-0.00481766232219378,0.0132350814531231,-0.00878959774655646,-0.0355504498030195,0.00755525017645307,-0.0109632576882399,0.0238595680536,0.046609868286552,0.0144327122445726,-0.0104810350345465,0.0154891515062192,0.0074446400158576,-0.011271439341083,-0.0123852744761998,0.0102915692161059,-0.0212615770397745,-0.000842503276572013,-0.00162810921231822,-0.036953610237619,-0.00209739736972624,0.0229134437389597,-0.00023344993600885,0.0124880299485183
"Slc25a34",-0.000371320751169319,0.00127417905032577,0.0015148023950181,0.00084058945576804,0.00251289201976709,-0.000767508013761618,-0.000914034616048418,-0.000822977438463357,0.00110559488435976,0.000122972224410436,-0.00105123945049064,0.0016154218115229,-0.0036300995019455,-0.00171679542341664,0.00568114990497845,0.00152085078004712,0.00323221607613349,0.00131746955121549,0.00463664629035862,-0.0045241022873387,-0.000245788934496727,0.00151114940857827,-0.00129445601369889,-0.000958966022408881,0.00322754055167479,-0.00315343486418203,0.000746198480352843,0.00100604385443747,-0.00335794303614691,0.000528853355396099,-0.00187994254933887,-0.00205117452293871,0.00257334470099476,-0.0044684850718772,-0.00279313481610281,0.00111134032698949,0.00496991191543466,0.0040721015865657,0.00147479250293545,-0.00523951114437272,0.00223089805272966,-0.00432196136472577,0.00399260795434307,-0.00259277317668016,-0.00596639874306282,-0.00236714045313778,-0.000134894039386817,0.000377827516808459,-0.00309825715556826,0.00134646586262106
"Mro",0.00104279448518729,0.00218073841955987,0.000954857487670304,0.000146531709793867,-0.00143155475079332,-0.00158429253101827,-0.000336267660419507,-0.00137389867041812,0.00199433651924362,2.46874100792004e-05,-0.00282198996359091,-0.00261042045168242,-0.000992443832408993,0.00355761953735104,-0.00226033235723282,0.000264755380734076,-0.00477118937491757,0.00310683679878991,0.00435771206452276,-0.00109247772807391,0.00166993241022544,0.00170675417619519,-0.00350890690564378,0.00376798587979798,0.00221202911090138,0.00520812263572113,0.00027255626376108,-0.00572582824781536,0.00155315720818319,0.00025180473359214,0.00135383903794335,-0.00257396232308887,-0.00142745665963595,0.0011067875212133,-0.00345180161642904,0.00245869233208323,0.00149594049826529,-0.00470325806617982,-0.00238005801948839,0.00149221004023247,0.001101213618116,-0.00209208264356663,0.00307784164388156,0.00640627600494096,0.00188242794325143,-0.00021256010596901,0.00206455620561815,0.00133928822611696,-0.00172545671798696,0.00214754594700667
"Gprasp2",-0.00723578367723714,0.00971469951885984,0.00335207416210514,-0.00373603819835443,-0.00100164397379853,-0.0135353621975492,0.00371119135344317,0.00729662984988282,-0.0040438029335943,-0.0118487322887076,0.0121244584505875,-0.00442829776704623,-0.00897707787684767,0.00634065146969884,-0.00565826358064159,0.00466616861553998,0.00507046341420478,0.00705023953928622,0.0131825174420775,-0.00521269350055681,-0.0150282645625359,-0.00100555372941931,0.0182868557961586,-0.00925107444053275,-0.0333806908546633,-0.0305087754598729,-0.00466570667289132,0.00251073573510931,-0.0124148984497179,-0.0022708401877028,-0.00627060764343957,0.00509841473372977,-0.00207372389981445,0.0231400486099528,-0.00850800736975666,-0.0142621182931079,-0.00440089503726171,0.00274070166405006,0.0150036595318522,-0.0314963580653994,-0.00432918783453007,0.0172867775567551,0.0146485837188647,-0.0238725268089682,0.00760983025222894,0.00155178306690363,0.0102009795291773,0.0155166904418329,-0.00856467081991651,0.00168187979534422
"Intu",-0.0031055586104653,0.0164203576552592,0.000912482643420727,0.0173511710273643,0.00292287524759567,-0.00156082470589384,0.000860670010538189,-0.00924679464013249,-0.0089502302580287,-0.0127656183643409,0.00213637664852499,0.0192566163459724,-0.0240205303651047,-0.011209981412165,-0.00597442201022138,0.00284903841027586,-0.00275334219948057,0.00850229963783634,0.029929985587139,0.0299130042723497,0.0288611201221813,0.0147584944201014,-0.0208541009950608,0.0342324406096391,-0.00231450831200666,0.0326203419539049,0.0449175378167307,0.00313193023245417,-0.0366657950189298,-0.0276716663555139,0.00801971308515629,0.00624622207400924,0.014251299412171,-0.0261995045431477,-0.0459382498986239,-0.00686313452705908,-0.00174651363328746,-0.0233866582788683,-0.0260276180132069,-0.0587459336524571,0.0132063164410578,-0.042081842403227,0.040395238904087,0.0561095783906465,-0.0303107485502382,0.00257293268574901,0.0415660448325453,0.0208281329013494,-0.0149903287621601,-0.00899642825428924
"Eid2b",-0.00289966048988131,0.00302740901656953,-0.00229835044065129,0.00772859642268543,0.00256272526983373,-5.55230271152298e-05,9.26970690853097e-05,-0.00116618540010537,-0.00451557647908055,0.0014638761163372,0.000396823499805666,0.00213513087031271,0.00259944415474033,0.00835137876050866,0.00209911710338188,-0.00569151575512091,0.00084249287662923,-0.00741338924917484,0.00566987796166545,-0.00381133015067846,0.0048013909589924,0.00310895857216324,-0.00842839380614213,-0.000130845432602188,-0.00187364967138516,0.00148971199709549,0.00471998228850448,-0.00396863142739336,-0.00490137307112122,-0.0058350179923226,-0.0149823150634911,-0.000532149321779346,-0.00845395223028774,0.0054776137904236,-1.89258467516969e-07,-0.00603153697527688,-0.00797598841882889,0.00109383304759252,-0.000438427929173777,-0.00725071052420654,0.00261944628763637,-0.00460701495842044,-0.00847540379287654,-0.00110254367598359,0.00023331395948523,-0.00991466647731262,0.000942459908249051,0.00160120749517776,0.00471033152261952,-0.00708166643110462
"Ak5",0.00166580018235905,0.00123514462646775,-0.000585505689804995,0.00284471224825623,0.00181527137123039,0.00221173054995952,0.00241478498880764,0.000550343144052227,0.000935509682935346,-0.00105921081134689,0.00286622652390559,0.00439708229075462,0.00195513088250665,0.00150574353644679,0.00730163934736676,-0.0003286412841228,-0.0015801040451385,0.0022418112563836,-0.00318178406885618,0.00132585502832906,0.00459814894759657,0.00274296586537894,-0.00231119469015565,-0.00634147779190671,0.000582313385928401,-0.000971379715783191,0.00472592376800221,-0.000851564764281246,0.00474235060432015,0.00233331117479457,0.00231131437730343,0.00155642173814818,-0.00305255276898697,0.0083291633426674,-0.00072141727963316,0.00683815044028352,0.000823191244617092,0.0030044674442168,-5.91025565345973e-05,0.00629870915643184,-0.0027887561481193,0.00984561438990772,-0.0051553374256535,0.00646008450079895,0.00217421118299146,-0.00345910038710249,-0.00249922920726997,0.00765204712607054,-0.00245051764199192,0.00373225887273239
"Zfp750",0.00880590642706946,0.0111210659312327,0.00281383253506886,0.00813147294977422,-0.00522627952692894,-0.0107407996490434,0.000902848477648503,-0.00856473226671169,0.000160694030873277,-0.00123999090713221,-0.0115628631497999,0.0174735555880245,0.00412403960020757,0.00480444561656589,-0.00260421592717512,-0.00872713139373685,0.000108830016231193,-0.0183746530512805,0.0118761531601393,0.0204762735059714,-0.000203703249039177,0.0167581757513682,-0.018427638630618,0.00648147322372351,-0.00562799533319309,0.00291371944406229,0.0157079205888063,-0.0118957602503243,0.000696877001727321,-0.0068992271693321,-0.00510686020632244,0.0435218992909309,0.0196075662474654,0.0186877101243019,0.0137675307762928,0.00996817659278871,0.0175771421719236,-0.0321409340031759,-0.0435385927788359,-0.0244916688182679,-0.0257385938701396,-0.00173699832753772,0.0349470957189545,0.00568628556335036,-0.00896836597814814,0.0178452060467778,-0.0125548490294283,0.0164111793423106,0.00745796461640377,-0.0225706823648243
"Dmpk",-0.0156679930382923,0.012660630871596,-0.0244235208799015,0.0115348681624758,0.00530102381822312,-0.0317783063344155,-0.00113151423537077,-0.0119674637515783,-0.00439139864296774,-0.00357098340388042,-0.0302987227716616,0.0219432584185177,-0.00946964449569355,-0.00218716886662938,0.00924218954631452,-0.0285794834709876,0.0310073504505767,-0.00776100516913417,0.0161514123551979,-0.0162054877873382,-0.0321781581549583,0.0193175695643382,-0.00352509605668626,0.0317445093928163,-0.00750625302552444,0.0270771733010258,-0.0196902729687223,-0.00911140912585223,0.0256822800611322,0.00836863666973896,-0.0233829534511207,0.0135488488029827,0.00722902176229977,-0.0286915319346309,-0.0140333936110108,0.0112371079603438,0.0444924574384959,0.0132661108843057,-0.0109086481227686,0.0249855350262543,-0.0329488097907643,-0.00372006803094675,0.00539782355650716,0.0337313188336803,-0.0160473149096309,0.0383118217526741,-0.0286588265846705,0.0170819760662087,0.0144812371592927,-0.0139156533637884
"Gm48722",0.0040924372073546,0.000416747865587662,-0.00301524882157819,-0.000945604232487128,-0.0017178063593425,0.00177552174385015,-0.00391606405238782,0.000648751264521781,-0.00132931528155722,-0.00432742456779802,0.00235169248661043,0.00425997499479444,0.00407158351664013,-0.000980229768295028,0.00265409677721761,-0.00801135906696532,-0.00105680374601284,-0.00142389511190783,0.00873265074756312,0.000193608434520339,-0.00626456996328456,-0.00176773262073548,-0.00148240672112531,0.0163197560351836,0.0064162208748086,-0.00286709161099765,0.000576409815026605,0.000597875055742275,0.00278623884697872,0.00379815643201376,-0.00514902500001312,0.0034381689649711,-0.00163771193610606,-0.00108503960724919,0.00321544229101108,-0.00482892124148204,0.000573671203756039,-0.00113717104234352,0.00021687001111273,-0.00076423231814684,-0.00204345957276292,-0.00206326239324723,0.00467053942139774,-0.0038690436771329,0.00425313002784486,-0.00295344302605507,-0.00196172425911727,-0.000555796459794331,0.00367045247625315,-0.000975405169435572
"Rad51ap1",-0.0101474007886766,0.00534672260424328,-0.0085661112635634,0.0686188798281513,0.00676038426791742,0.0446667261889702,0.00141388342892694,0.00740055486725264,0.00283259360876337,0.000147445147629845,0.0102489687526473,0.00153417291475284,-0.00729124450468326,0.0165245655568956,-0.00934028143064042,-0.0210491844547524,-0.00923492540748021,-0.00191859082398916,-0.0232274596979327,-0.0234796649329087,0.0510109381965027,-0.0144043483829072,-0.00737127389656618,0.00497261330050142,-0.00636565202941197,-0.0234758028754014,-0.011089330358771,-0.0211707339209334,-0.00850292354463285,0.002293932355513,-0.0226159282000836,-0.00526552121010495,0.0271781849872478,0.0315043439020244,-0.0241140900601862,-0.0341295083226668,0.00326564009069382,0.0035292732227107,0.00461233525627069,-0.034892849700528,0.0117328110747456,-0.00755826690324536,0.0543211604365707,0.0232067285726068,0.0349427165187674,-0.0176055270628501,0.0210013311514604,0.00223390735419995,-0.0525120018857031,-0.0282358499560512
"Angptl4",0.00459066049163891,0.00462099319409376,0.00372392475400843,0.000780554309065189,-0.00251142978659799,-0.00640358838152421,0.0030239123601739,0.00561012449347096,0.00241275714119016,0.00917504241251506,-0.00600142223259126,-0.00282622927574668,0.00314198008671988,0.00321854922547339,0.000775769344944837,0.00055421033766829,-0.0073731559218111,-0.00145836046994483,9.98142201965387e-06,-0.00849429522828026,0.00187036326483216,-0.00177955262503948,0.00439103710250101,0.00898697757300617,0.00925262437719697,0.00665900163647682,-0.00572393198020115,0.00636166341170348,-0.000102009582581568,0.00117308334680734,0.00433834788417565,0.00314384775028939,-0.00597135586342963,0.00274279447627837,0.00836898157295949,0.00332437276153913,0.00217831584105663,0.00133842196840957,-0.00717217978763499,0.000431230901115889,0.00306478011572379,0.0018922388223612,0.00274775690319492,-0.00289267214597909,0.00348314554506594,-0.00141815324295888,-0.00548684859378206,0.00340039967658772,-0.000787993147623461,0.00226944722043048
"Coa7",-0.000751235674379036,0.00863213509835656,0.000671145349776608,0.0196798168503386,-0.00158393472203391,0.000720600986561903,-0.000919610774205524,-0.0018006247998425,0.00559653421905196,0.00745196284021576,-0.00689567933760696,-0.00178179686765079,-0.00304190789827619,0.0102984704120393,0.00187539247650049,0.00100649363858977,0.022746765918999,-0.0163451201571161,0.00728958024683121,0.00800428201165022,-0.0139049704797262,0.00408066445334813,0.00612900941462637,-0.00142421988474354,0.00820819648906681,0.0153886935785214,0.0086971771711662,-0.0352239581096741,-0.00266093647512553,-0.0101156838961625,-0.0181049922577199,0.024978614993747,0.00124144906772466,0.01356652340907,0.00982951711893592,0.00616303830744654,0.0211039035133468,-0.00986297039866884,-0.0221241575626671,0.0103638744316523,-0.00764094332051109,-0.0213549366453977,-0.00686373419704761,0.0137326884464665,0.00404011786187136,-0.0233298640241,-0.00971345506535764,0.00281893447955097,-0.018010706074992,0.0155280142162308
"Rbfa",0.000909736090613852,0.00272358984645796,0.00303745523517042,0.00314039007747683,0.00407391640359509,-0.00227383371267727,-0.00676929538430966,0.00136968905748724,-0.00558616517624535,-0.00198839989113603,-0.0027432973247049,0.00250599703187424,-0.00268365935195523,0.00154664682483491,-0.00614098195223884,-0.00302211832693267,0.00397422993150629,-0.00707288031442206,-0.00575514533438231,0.00162970812774698,0.00131129914224286,0.00173191772008095,-0.00249341663209987,-0.00912882479430667,0.00380272769431122,-0.00113811018748302,0.0072635757283582,0.00511220830847825,0.00928653155837287,0.0017425496868823,-0.002915449928204,-0.00624241545874297,0.00548872830942498,0.00318480607764146,-0.00983849900208464,0.0124493438531682,-0.00903769147811926,0.0127604285137733,-0.00382153141631986,-0.00499680498421388,-0.00429855494978389,0.0143018918186037,-0.0103773140143369,0.00279970307926089,-0.000718590566817594,-0.00996288669783368,0.00200068501591475,0.00817215110730763,-0.000456193116235629,0.00503065756481452
"Prkcg",0.00350272697156948,0.00572959777863839,-0.000399540264362092,-0.000648073238575667,0.0148872709234659,0.00198681902664584,-0.00107319122303807,-0.0143928422878966,0.00704123580878981,0.00927930485616336,0.00400431117275829,0.00433415067032522,0.00300485729288264,0.0152995414934101,-0.00862125420974318,-0.0123540980119446,0.00756074835777153,0.00536219035841783,-0.0091528872091325,0.00268120888828157,-0.00244686488635549,0.00619162580361877,0.000420820570230407,0.0183211259559546,-0.0204329544014282,0.00747852562584122,0.0187446410359153,-0.00438566053911865,-0.00109235417548499,-0.00317401517617575,-0.0136922548465336,-0.0138606888648674,0.0167589755460088,-0.0197031036415521,0.00886722531347279,0.00405349169757397,-0.0248947479888032,-0.014044260858713,0.0119776986945884,-0.0148806931725722,0.0167744301845359,-0.00748486238826722,0.00190367127251789,-0.00618468791286866,-0.0104890724516498,0.00335189744775333,-0.00241933373398456,0.00361779420757845,0.0055956777672891,0.0107518706930657
"Tnr",-0.0317615866930116,0.020248491464393,-0.0392329256851285,-0.0104172647148045,0.00586987909037121,-0.0029119195314853,0.00151929889973604,-0.0092345460399055,0.0212434600292009,0.0140780619057969,-0.00880877651012183,-0.0111853675139102,-0.00537962444438311,0.0364212749930722,-0.0113870583792538,-0.00945022169832433,0.000134573160616851,-0.00647626106008394,-0.0131790501524927,0.00178182490500205,-0.00548638222543877,0.010221325596843,-0.00166827689174341,-0.00486624897123144,-0.0100463430399936,0.0289418175953934,-0.0057641383349305,0.0710257748432633,0.0221441595834232,-0.00265464507418597,-0.00497392915371107,-0.0178562726858929,0.0174482821882845,0.00348184509819897,-0.00142438559635759,0.00546426424063393,-0.0200256556507649,-0.00984516572148906,0.00179535758014539,0.00617907617359696,-0.0450466580822681,0.0112239880664153,0.0094107091008155,0.00904799828107119,-0.00689626601318822,-0.0438765358426826,0.018936055864755,0.0202853390265682,0.0181367261735096,0.0303738848734844
"Wnt6",-0.00143527304537007,0.000165992108165264,-0.00295291833311076,0.00282004075594837,-0.000181098696646466,-0.00685127133982466,0.000789327392985134,-0.00231288873233533,0.0057483513922734,-0.00034036759968434,0.006244428507492,-0.00160246132207939,-0.00478922572411748,5.17181393948428e-05,-0.00123376453106274,-0.000363000937474584,0.00422011501431595,0.00146234833722802,0.000888255344363144,-0.00282645351943581,0.00381064564519117,0.00281503338331097,-0.00279353669900187,0.00349270274106633,-0.000202762094345075,-0.00208790451736806,0.00190707944156174,0.000969460550073116,0.00229690651384532,0.000782822005950672,-0.0116150846199104,-0.00323166811846951,7.87459982152074e-05,-0.00155280157268104,0.00466499137463156,0.00329077788695875,0.00732844539549635,-0.00529751508497367,0.0029263156398139,-0.00139359899478255,0.0005804294527618,0.00172854366551089,0.00147670146922623,-0.00294238029803563,-0.00488319120423903,-0.00291424417972118,0.0058761691517379,-2.74552165096543e-05,-0.00102833410184499,0.00171709389892355
"Pkd1l1",-0.024281245419387,0.0235167181176025,-0.0370941634797913,0.0187515973049841,0.00133717819875529,-0.033159565983672,0.00221299852656451,-0.0115817236778891,-0.0241285894431116,0.00648771761565401,-0.0526017701305522,0.0156961793708708,0.0317600379178625,0.00906119057135491,-0.00609119767267323,0.0289361555114025,0.00847149398955206,-0.0188914301225859,0.0345439730022376,0.0124108654272868,0.00432038615181298,-0.0439416896622286,-0.0315421740988752,0.0134916339749486,-0.0419243338906612,-0.0105746723067904,0.0016319001905343,0.00567780117043581,-0.0177840787268084,0.0426435123164465,0.00765401796286232,0.0327123273111761,0.0221061950439768,0.0267004114223551,0.0133726261577712,-0.0202783394743827,-0.0842080801592914,0.0236479158097998,0.00686465530330383,0.0064542383529288,-0.0202235871676597,0.0566625297070179,-0.000366553621703493,0.0223133536817448,0.00516342154431482,0.0255605547670336,0.0194259137286497,0.0278878837340172,-0.0368945423227474,0.0379040797718787
"1700110K17Rik",0.00218334171860679,0.00278285870883601,-0.00566905883677491,-0.00233377055648544,0.000258686737835603,0.000521298282303722,-0.00224107274560514,-0.00487177246025643,-0.00488516733650817,-0.00114371188216137,-0.00393782869513769,0.00229314425739395,-0.00868240882728753,-0.00372452815704982,0.000905147391115748,-0.00575240341116547,0.00603335466182804,-0.00563608806838509,-0.00169790980274178,0.00811533339206354,-0.000774614689989321,0.00604667091908584,0.00346671103825077,0.00396081923582751,0.010046654401257,0.0119100402139516,0.00668808649317518,0.00470630769397177,0.00724714674215944,-0.00250025768558732,0.000611671285960506,0.000365477467707502,-0.00843511288613605,-0.00190420603711541,-0.00205727732908188,-0.00686284438735906,0.00979968521777118,-0.0019491303616855,0.0051605469496842,-0.0018090477476677,0.00593590580117837,-0.00340249020493976,-0.00165703334167144,0.000465504902074835,-0.005528428569179,-0.005146605259508,0.00579427709267267,-0.000643041089899583,-0.00271211956180834,0.00153299371650304
"Ercc8",0.000576932387827986,0.0128427438360865,0.00102213321663377,0.0046957943725984,0.000544397990608363,0.0097188809891709,-0.002919248292382,-0.0112506514344786,0.00464642079702602,-0.00400389674841377,0.0207979074598937,0.0121466019606742,-0.00914854007605969,0.015736613742278,-0.0171137907144918,0.0118995137504819,0.0105341840818031,0.00652091887305627,0.00364350155133991,-0.00315915525092478,0.0277901239377954,-0.0172532408845348,-0.00307203866525472,0.00888745856093359,-0.014747973369233,-0.000548861084830831,-0.00122201305778839,0.00487727179050025,-0.00335201677008481,-0.00348744231949356,0.0338308023523109,-0.0347081651615648,0.00310856756507254,-0.0139590322073369,0.00977236063217015,0.0205302986091536,-0.0128385585967034,-0.0113869374284027,-0.0266711383099752,-0.0321204386978204,0.0053896450231513,0.0172107398008958,-0.0103599942182303,0.00142781331790584,-0.0105370710197592,0.0187497556626479,-0.0313934039038304,-0.0406872758266357,-0.0266336330947593,0.0586255722050129
