,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
02_62_09__s5,0.0665836282152613,0.3996387030654667,0.8131751807382367,0.2520828296255926,0.2110896692855992,0.4907619530125596,0.0620142431520633,0.01350559878757,0.6716338755527889,0.883388231660035,0.9445335909067112,0.0011317918552473,0.2016444653678146,0.2237968014551067,0.0031894194475893,0.0809668365314676,0.8976908260973383,0.0096682930163828,0.214174020228813,0.0349428825556792,0.0173719969368203,0.5334706542272761,2.4288569192011074,0.0230781652500464,1.244322530826749,0.4949163845818358,0.0147444442703285,0.6918375035810924,0.282006520417334,0.0031201732928058,0.2663425150285003,0.0553966750445888,0.137627393381154,1.178018842630974,1.1482797587525615,0.3491674588810876,0.0829563979488591,2.359161061930173,1.5634058976030871,0.0,0.4028870335869318,0.228190740253468,0.1961856822243071,2.6451353490979597,0.4619862745943413,0.318860423113258,0.504397364076033,0.1704264765210625,0.1903940329604841,0.7575720747687416,0.8639685864800033,2.243188088272711,0.4061833809042107,0.0027621123913237,0.0674165107831413,0.027084598412196,1.274795301455015,0.1168865031466942,0.0080282460190065,0.428238110017582,0.0078365806080907,0.0035495993486193,0.6583036718053881,0.4467876505709979,0.0646927557213618,0.0230337743790665,0.3141521795643744,0.2729213551154167,0.0952615214960637,0.838584554077277,1.1494621102594895,0.6094612656080084,0.0010843266990417,0.0023769306198613,0.0001635147669521,0.0873931365522822,0.098798817686672,0.0028745127014373,0.4544779580642443,1.6535951499117385,1.436318468411121,0.5467278299572536,0.0014994322400011,1.024224756564703,0.0032422931242431,0.7169226724622594,0.2326133970280471,0.2770552368315413,1.2250999552763422,0.2017988159668423,0.1847340150005842,0.1012063693340871,0.5525456611881929
02_62_47__s5,0.0425544411702054,0.5672209347578313,1.4262130065415162,0.2468698950738065,0.4964853883458431,0.5914807361051898,0.0507147300638527,0.0176912913525176,0.5949437110725234,1.0968377910033174,1.0216281352905463,6.815400800667147e-05,0.1287071073784242,0.1021355684232502,0.0013298627897733,0.0242637360137582,0.9478112337360404,0.0162277356542982,0.1553372825777336,0.0281575498020042,0.0170587027237936,0.6733824503279138,2.352827659381188,0.0702692221106583,1.0990622143948874,0.5618736543407965,0.0090284899620695,0.513285803899297,0.3111769959105128,0.0018243264662443,0.2100312947357942,0.0467426760139039,0.1700885902971754,1.2961849287792,0.9906195231576084,0.6431647174802688,0.1314490078346647,1.922971348752689,1.5813296937415129,0.0,0.4033179618340169,0.1706700807956571,0.1353773273991204,3.60351324439411,1.379219109680188,0.3130242979769408,0.547222695795233,0.1275403794173979,0.2795390676363818,0.3725274488438242,0.717134670335235,2.0151899715055075,0.5412468143854858,0.0068466448485293,0.0383945310565518,0.010765702722114,1.3565779014277284,0.179259550350869,0.005392330830416,0.5805026098560024,0.0115784234215436,0.0015233791853496,1.1233209717514765,0.4200625822180247,0.0703072033796099,0.0100595872094885,0.5376857519115611,0.3529270851576603,0.0374655657546756,1.0564536187653124,1.184132476381442,0.354482382467576,0.007669415431784,0.0034839750373861,0.0001618024246419,0.1572772367046885,0.1501871062357736,0.0015067083196123,0.2496453910426685,1.7541356618606292,1.4273623977455103,0.3482037873338879,0.0022273632501487,1.4145008085407418,0.0236064960739957,0.7567344913710096,0.2053534158971923,0.2468257084196372,2.0264135432875943,0.1898291328923337,0.8185310712455508,0.0632909530918193,0.7716917769847507
02_62_71__s5,0.0764147767962432,0.5686914867984735,1.3818347475442718,0.381217517889995,0.3920823803793439,0.6059347650892155,0.0479684562302577,0.0228885031229317,0.5742049641414623,0.9418518797315504,0.6355674531066378,0.00228038866974,0.1526622429950675,0.0812397370521995,0.0030360024795117,0.0162200128577507,1.125577795764458,0.0356904419041359,0.0704680704040577,0.0373713760899297,0.0262320053052242,0.5893616753972255,2.2385733834015267,0.0999407725006928,0.2878470780563139,0.783569744715296,0.0077743204909187,0.5646787556702498,0.3118412116196074,0.0013886764856916,0.2080649898707532,0.0678133268627504,0.1799056746831128,1.2306092860442184,0.8580542858666746,0.6243376101190555,0.0804545258663113,1.7142042838568743,1.2134858394060883,0.0,0.4566750989528355,0.1940734141796035,0.1171155228598106,3.95753256065721,1.6789455437174168,0.2851306644570162,0.4616220607473015,0.1875574667175386,0.2883332451992325,0.6599197232982849,0.789825242284926,1.6988593112188568,0.5758730931853062,0.0065533770075062,0.0348544276753094,0.0031800717336295,1.251824709443324,0.1939223732913998,0.0053220660930128,0.5358668111567696,0.0113092612434969,0.0042594777603485,0.6168586499692003,0.4769279109539587,0.1577197205512558,0.0087513072529561,0.4604259687790748,0.2994693709232631,0.0564329674301704,1.2082646335309415,0.432252304226102,0.2529064611833403,0.01976261570068,0.0060693278673519,8.838072961435714e-05,0.0928958531503848,0.087608595388535,0.0015122846891782,0.1300763138871286,1.758788556373219,1.38918302721689,0.2873595950738936,0.0034230898309454,1.4018425723736554,0.0347708946882036,0.6704958707947332,0.1953389395877233,0.3168857193269392,1.600764719139973,0.1994806260434901,0.5792045893472574,0.0420773186946037,0.5468932804615795
02_66_76__s5,0.0344626836802589,0.6218261842423282,0.9640594166569636,0.2549940185437407,0.3696144008613622,0.5780324741646047,0.0682778627814936,0.0234062369501464,0.5948157270897552,1.253696679957673,0.9906647550667504,0.0001350490789998,0.1594828508763021,0.1036637360563388,0.0011156031054438,0.0201832326851287,0.9274809438529508,0.0160922147838758,0.1127770731053621,0.0363249296206073,0.0118343012717904,0.3791209352219599,2.4442278750661353,0.0904711365775726,0.3801844867467303,0.4559387456648179,0.0090812712107621,0.4137903783633911,0.298123712376953,0.0013803301626357,0.1160485703240476,0.0415376928927625,0.0880909030967247,1.2873651053043376,1.010181375346488,0.7275481208831908,0.0627241165033955,2.4017307190306063,1.471569042631446,0.0,0.7194465288170743,0.1626231174300332,0.3435230296132699,3.7965084696645426,1.370762916451148,0.5035181052832394,0.5839047456190372,0.3678875378534656,0.2512918902340961,0.2624707133950095,0.9150915091567176,2.438160577755895,1.0369807743034,0.0099688015864065,0.0403733127145831,0.0050981095378506,1.2309255520552376,0.1970950541952207,0.0071925321808515,0.41277989099605,0.0115461128992696,0.0013743251104121,0.6138064492673698,1.5992520873024152,0.0868664334206379,0.010407431004949,0.5913880514751606,0.2689253079518603,0.0518755021622663,0.7490636134630977,1.4332757490180787,0.1864178834954023,0.0056682284676973,0.0038940599865918,7.382378110660746e-05,0.1500969741015935,0.1226307490793845,0.0061671786805483,0.2054327492844392,1.988866412420916,1.424094338601608,0.406861416980447,0.0009332034759818,1.2447810857328083,0.0164317995957728,0.6689112522345015,0.1489009374825116,0.2563589982465493,2.45179651693573,0.1540857896203884,0.9212256066665566,0.0737348083474215,1.1065292682848926
02_66_85__s5,0.071546987058439,0.3846470861498676,1.2009025220773295,0.2262800411255433,0.188287924223591,0.4668280460626922,0.0627585586868428,0.0132828432048344,0.6259322550382131,0.9183118444262224,1.1291294413697532,0.0003465128925734,0.2023398224237722,0.2469536393057066,0.0022258990295791,0.0513049815780786,1.0097298502751697,0.0168921985330436,0.2664667818867326,0.0399104413587581,0.0235468204774204,0.5132168203049905,2.500262024548938,0.0150400796392758,1.1907997889461983,0.514876282549875,0.0130700952319549,0.6797317657412727,0.3063491524617134,0.0025346974166453,0.3121866695878061,0.0405940139002632,0.1712599701286185,1.286945095831244,1.110096828382079,0.3782177389729397,0.058585987030524,2.4057307105422687,1.6455050487291287,0.0,0.4128523251973707,0.2431626104632263,0.0849056159707123,2.573964663882389,0.5233833681596753,0.2622994721249307,0.4815679863568671,0.1663753251859799,0.1754170296159288,0.5766979301482665,0.9290421399699876,2.2609189679283896,0.3698585996053412,0.0023861332546063,0.0563031233040342,0.0235053356595499,1.3781443295018063,0.1042949844436223,0.0050617444935996,0.4701355583827956,0.0061505056433651,0.0022739280852839,0.8907684381247452,0.3219661097133856,0.0513763527625282,0.0203723959461441,0.4125598608359496,0.2577087927085262,0.0881213424205843,0.9359134342303904,1.3354448808990824,0.6571813653877356,0.0009892743512683,0.0019059877155538,0.0001352252065862,0.0906330767243153,0.1144415845207842,0.0012639038598224,0.4079499029152441,1.7349298009720089,1.4214424881814731,0.5251095609170255,0.0012119169845901,1.1797532157996775,0.0021901946670041,0.874911536789334,0.2991462857428406,0.2467436369275239,1.3166457973055252,0.2176504703087152,0.1158092348857199,0.1227435018469199,0.6063672739190654
02_67_18__s5,0.0448951137212683,0.6095685551699181,1.424290165274614,0.2783173607542779,0.3921033676904953,0.7108740841532225,0.0564144309451029,0.0229235470867748,0.6294316478603372,1.0442104604738964,0.6659796835775863,0.0002167279406364,0.1449851914190122,0.1174571298159397,0.001033518449027,0.0302113425686021,0.7441431075179566,0.0273630650194797,0.1203017688688494,0.0382104537667861,0.0134417415331445,0.4621419436588459,2.384386146631827,0.051739756350227,0.8265148361164822,0.4321538345974988,0.0130345880540872,0.6217402573710611,0.3030580309720346,0.0030962440953936,0.2230227395878331,0.0549496136223238,0.1500506783734828,1.2264937796458166,1.0126011030719126,0.6740439274290206,0.1051310176593803,2.0854970096680745,1.6654295231991454,0.0,0.3964242127130977,0.1952426607385362,0.1819603897174576,3.568518099259865,1.267079050703919,0.3317692001360849,0.5607987386198598,0.1326666176841756,0.2597274678387331,0.2979194747154364,0.7804750185486028,2.11654865980397,0.5283598597892383,0.0092914237620306,0.0407540648597704,0.0067672239893395,1.2823266879838595,0.3561614108698216,0.0081657157773021,0.4844519619094894,0.0135415347750153,0.0027470161531421,1.172089379683955,0.6809112217284684,0.0907245667833757,0.0169583291238801,0.4712475346378513,0.2935788600458668,0.0383958977437483,0.8393664158947467,1.007646345025391,0.4020188118669932,0.0102146750819605,0.0052965315493015,0.0001430769538635,0.1074166912792041,0.0935608896153192,0.0018339447752559,0.2530431360603535,1.698380075599578,1.6677386821006517,0.3040394283386774,0.003370449591558,1.364694114113466,0.0222675914486033,0.694993024914857,0.2752420606413521,0.2771475754120085,1.9373661873789905,0.1847184974617586,0.874923194053402,0.053035973374437,0.9265003007062118
02_68_55__s5,0.0658486813120545,0.5031621105392112,1.276829072747355,0.4041114892534823,0.2021676455250996,0.7139820830437075,0.0734570667307112,0.0246215023382996,0.6465186768238913,0.8179099616440507,0.9769121703053544,0.0009334415920295,0.1458519495694812,0.3142789767575889,0.0017912788313636,0.0415821666651605,1.3646598415130735,0.0171197849757095,0.2785449928633782,0.0332716973509642,0.016959347923942,0.6587403463208199,2.309531170438157,0.032997606238266,0.6453161012490648,0.5302537802113668,0.0126868421532593,0.5889694879349041,0.2535466823789123,0.0032152235890249,0.3361130396917625,0.0468631415515624,0.2106485238302715,1.343786749708596,1.0016878738597623,0.5723473560327544,0.0512667715393915,2.325708491907003,1.3974813152484105,3.535329433643352e-05,0.5892322881300979,0.2246039592496696,0.0983866253007227,2.7418445162200316,0.7923475199832843,0.229811478219015,0.5125661023725238,0.136233572808589,0.2207601721527043,0.3810884563396762,0.7520472163140262,1.8930371890401712,0.3621483689136527,0.0034544739091191,0.0459348172347149,0.0132564770222936,1.4231729000718698,0.1073512770940152,0.0058280779345698,0.461363643636129,0.0345952794601213,0.0019760620150413,0.8088743330622828,0.4392395144575632,0.0784180469047382,0.0105935675607905,0.4995273616054287,0.2598119193132898,0.0941443017049014,1.1252696837458225,0.6502747620499804,0.7340784454752992,0.0049269866177366,0.0016933538495623,0.0002494272752155,0.1354969524302026,0.1178546085992096,0.0008098484260803,0.2469702610356101,1.470180077259057,1.4543141279103298,0.3510827253316799,0.0027559733510359,1.3633174885173995,0.0066506625080588,0.6875230527904966,0.2306846719748502,0.3117929684660726,1.1944775642079912,0.211127703715887,0.1585544436042827,0.0912565498760339,0.624056923759923
02_68_86__s5,0.0465905786320555,0.8058858824007885,1.125823786626357,0.2688832528480876,0.5929511272913647,0.835238911509873,0.0513019532806099,0.0385903119528723,0.5462448469317461,1.0954058834161535,0.6277540807266788,0.0002867880257973,0.1781831645280326,0.0814249887246869,0.0005715621894802,0.0448862989422968,0.6143690367132365,0.0281881732291906,0.0875448767890532,0.0361051990355762,0.0222972741247997,0.6659764340061979,2.2662337830613732,0.0765506667993035,0.5551964294312506,0.418357596406055,0.0301357858804711,0.5854273773877606,0.323530166552622,0.0021460989941953,0.1931631655573411,0.0751978734443628,0.122876223167825,1.2990364706469644,0.977501688206073,0.7012402994224893,0.1685447194569257,2.168894563825832,1.687670337934292,0.0,0.2877679511951637,0.1620100429302541,0.2507373174698266,4.076163809660827,1.4195634752012103,0.3424702458436073,0.5802692641185304,0.1541027185575369,0.2135781726667328,0.4264620866476901,0.7678911226821256,2.063928101610065,0.5711797393317154,0.0175821691356011,0.0377055293612992,0.007561086080267,1.0606483923421808,0.4696426006962104,0.0156072637456122,0.4935894543394353,0.0199319280545098,0.0091927591042906,1.1888545143682805,0.5183507277382328,0.1946097301189238,0.0142462377216401,0.5256971761980089,0.2488489061983489,0.0365867271132965,0.8138637214497483,0.7209744654600548,0.3508889016362959,0.0162722770483445,0.0113111495922677,0.0001777512123452,0.1119806957380696,0.0958341210987578,0.0015828640481888,0.2400437500854587,1.8787468724538232,1.6254915901185791,0.2674754060028393,0.011103195206093,1.4931449662482432,0.0354036428721443,0.8122751582995562,0.1908732647413636,0.2408507671814869,1.9874510052043617,0.1576015882600228,1.2087169476942388,0.0738573878601229,0.8536026210532566
02_70_01__s5,0.0917101730655598,0.8458841895836966,1.473233064813111,0.2535180232537527,0.2761002852122547,0.7026912988841577,0.1173899736268558,0.0191172282818634,0.5799531327012385,1.147918156190692,1.1034056213951735,0.0001890607960278,0.2131302406359331,0.1666412980223631,0.0013433916850627,0.029151189657908,1.1726698112608902,0.0086423701701269,0.3189206109693548,0.0373109158894414,0.0209427986474497,0.4669890929455671,2.3873948627243027,0.0383566035668746,0.9349956058335264,0.7364984200497892,0.018925079909204,0.7261564401819569,0.3738119483925655,0.001687154962564,0.2793409510608755,0.0597081358532307,0.1995057976224059,1.311369091681086,0.9864122510167196,0.4874122109593608,0.067926192267087,1.1341065293580432,1.8756840125325551,0.0,0.64288291457409,0.2131571547930292,0.1037582931550126,3.1099407363498353,0.7898447813397871,0.4102916327328533,0.53730813336954,0.2448893201063016,0.2090943065471456,0.4914772728360901,0.7268749900916546,2.16068032587988,0.9358534408061692,0.0031390284682554,0.0467346156673016,0.0244739197172114,1.3216936514982696,0.1915151595108623,0.0079154654104702,0.4747628126964073,0.0115164727502915,0.0015553516880259,0.7878644240769243,0.3672015953615056,0.0910070172668419,0.0165949224847511,0.4281247073651792,0.3322476822888607,0.0554656336536169,1.0440621607117584,1.4716560794543447,1.513820746699742,0.0050652518618302,0.0039496213390796,0.0003211504421012,0.1293854357598247,0.1228085707149432,0.0012775422992421,0.2187925926790317,1.8525621076801155,1.5652380435744009,0.3472151319238116,0.0034741887467438,1.2802667661965192,0.0097443145133839,0.8081529841560557,0.3849512112525471,0.2472445336470282,1.998317728192786,0.2030554520503031,0.2759854669865081,0.1016571204315185,0.577533009719215
02_70_21__s5,0.0508019656668585,0.4319496812482418,1.1907734645528392,0.2697215077878636,0.1684477569680399,0.513808239956335,0.0738243201845607,0.0177371422833228,0.5894920730985934,1.0598284441978834,0.7954266237716329,0.0003990922472187,0.1710933535829495,0.4696092590629396,0.0017169252703716,0.0361695317713219,1.3315080251716622,0.0112287412692012,0.2699671183346182,0.0469588616228052,0.0313812053795988,0.4173929218706556,2.428705296112417,0.01717746891021,1.415120600758291,0.7359167187382792,0.0184260919246631,0.5445064373356338,0.2843120096213636,0.0061888212972665,0.2811538780971428,0.0503529112666175,0.1622212089796416,1.279510629374598,0.8917565645269433,0.4604208562650762,0.0596692355119247,2.469701080327741,1.6468903298505946,3.3873201864347164e-05,0.5395764791649619,0.2006752152550723,0.0828657025641852,2.488490892538817,0.4721804977059575,0.2318311114703495,0.516314210174204,0.1140508535889171,0.1730098250654853,0.5293229987805038,0.8796632669417515,2.1698978702703284,0.3688353707447001,0.0035787217507022,0.051432619277332,0.0241502949498539,1.2621631356694063,0.1127092726308818,0.0043078897224355,0.4347610137282495,0.0058207406491539,0.0033139132323875,0.7728591361722015,0.3755009368457686,0.0441385305354222,0.0132403499558684,0.3458817258989975,0.2533587632162745,0.1035511119888425,1.018218614001753,1.079108770767283,1.4176399423953014,0.0008949929369876,0.0019921320854042,0.0002058991564826,0.1026546620003803,0.1312244357284317,0.0027368312684044,0.2193810870184867,1.6074777206814903,1.4308064637225688,0.499208604195058,0.001658846130108,1.34736004169257,0.001402655951511,0.6831224043806327,0.3117899708645381,0.2178106717998074,1.6012494309952918,0.2133455028200399,0.0871716242196496,0.1395227383744365,0.5741800365089851
02_71_55__s5,0.0937385773411296,0.359250807947445,1.529454378571239,0.2190147238606793,0.1360111763533765,0.6295794594346708,0.0748735262276982,0.0276083261957935,0.717488965705777,0.9243941104437048,1.0253749928938474,0.0002010760452877,0.248589345283187,0.2274944693705814,0.0033743245349936,0.048879551168853,1.2432500740137011,0.0070603310628569,0.2597812097082635,0.0473281233863973,0.0130405132634142,0.4991812081310633,2.4606791006877997,0.0212942291829141,1.796658020233909,0.5321166097703603,0.0137249186464043,0.530419062869008,0.3000164983591819,0.0026920293885227,0.281319177935569,0.0680026162537722,0.1734888121995891,1.340546796854595,1.0318753919622776,0.57872166890544,0.0502791971344225,2.44590880260664,1.5425543601753653,0.0,0.610780162763406,0.1822703456366232,0.1195068398721137,2.2724571855978075,0.7032500121120112,0.3102267524370877,0.4531569293167226,0.1238187239332592,0.1637736331146013,0.5357320773611582,0.8003634498085263,2.1526680581811957,0.5798044252115251,0.0048173212684512,0.0580834625832896,0.0111304498019575,1.374062121832154,0.1273854137020043,0.0071526951495263,0.5334240270099683,0.0061551052926662,0.0014007154735353,0.7405110443229035,0.2863048860760372,0.0437144734963931,0.0109108130796805,0.4282516550174615,0.3703448906106645,0.0416953236895365,0.7382542563700486,1.0491215034516972,0.3958172235628139,0.0017427570610676,0.0018430934923536,0.0002083117216667,0.1543729572762052,0.1243336167506923,0.0029508427639482,0.5226821534868593,1.6920082454220144,1.5225986572377253,0.3509984679692045,0.0014721818616008,1.1484937648528826,0.0022327730856355,0.8078422859247313,0.2862021223228784,0.2522668544921079,1.7879044738646277,0.232712092027712,0.2186318197571775,0.0588436253039672,0.5134079651994704
02_71_67__s5,0.084259495984785,0.6274414624848275,1.1005737978123191,0.2435870680230099,0.2129702717377161,0.6835549704048439,0.0857817282562112,0.0146585872273922,0.7026504566858564,1.133395758483023,1.1629931815566594,0.0002762105200064,0.1998210928271044,0.3661737947713721,0.002116799933173,0.0466489236141587,1.1543204715950597,0.0052111399639853,0.2432943557620556,0.0479527270808009,0.02239421911616,0.4116134224113907,2.5057047498627822,0.0198068766574444,1.3020774753988642,0.7114520770473457,0.0187593373295346,0.6214867482148737,0.2904742766983826,0.0036148887584654,0.2675807190282136,0.0491905673444548,0.134814019784387,1.345308846910382,0.917818532334418,0.4250394463733878,0.0719769049178443,2.425386798597593,1.76796509176931,0.0,0.3929151305735007,0.19417785101416,0.1280782981366528,2.7127903552925865,0.471561007362311,0.3562418017746056,0.5006592908297779,0.1915745983999039,0.1565858349939174,0.6553973508927453,0.8511279442978337,1.9866479338786436,0.753636090408464,0.0081603328110063,0.0671743056803517,0.0286609786675899,1.230804776763555,0.1437405101092223,0.0070324027530091,0.4484877024039642,0.0044583828645131,0.0037833931123244,0.7477980492315706,0.4567359709473341,0.0482175959528133,0.0234320662044789,0.3621272798106995,0.249119947584956,0.0817147555116901,0.9586247618568912,0.8220479330231074,1.090678452985389,0.001324247434627,0.0045041203255966,0.0002206769894015,0.1410417279762963,0.1174411476178204,0.0025313394465732,0.2741782848442826,1.7311735072632202,1.3925020848136458,0.5903453256116493,0.0014789900970423,1.4641968120658373,0.0028300037812796,0.7959217889991325,0.2949335807535506,0.2936924641823915,1.6659419801858155,0.2034804559930919,0.1699653718096138,0.1138461893218732,0.6022670100894523
02_71_69__s5,0.0486100562518072,0.5205832281233002,1.2177439559843362,0.2947639752842101,0.8617658138899748,0.5983728376254777,0.0575437723559732,0.0174865295509263,0.7013031498138275,1.2366552494851897,0.7005909086960239,0.0002093955192872,0.1395547487794863,0.0719793850837488,0.0009590440137415,0.0139770805122226,0.7225996867301786,0.0192826767441737,0.0624067181223465,0.0420096198056246,0.0182734260381343,0.6165350471052127,2.2827275313542543,0.0840819566453743,0.3161363142157098,0.6017797652243329,0.0136897250273094,0.4929040907578239,0.313327093936791,0.0020611169314557,0.2557478455781014,0.0814095900374664,0.1434367282182057,1.262950215106028,0.8067093655040503,0.6758186199477202,0.1010044937047586,1.8594963702275007,1.5637723975865614,0.0,0.2715217013489987,0.1707881411567588,0.105929520291447,4.266802248505531,1.527244951371179,0.340028839129825,0.6208713540675909,0.1380640014300122,0.2475272188062411,0.3512144395062416,0.8624990083486668,1.7960421163782625,0.687017173143678,0.0100552205793775,0.0201858851616596,0.0022334292647296,1.0362773704465045,0.4856687457682538,0.0082945068101553,0.6129680316764303,0.0182359128286093,0.0036910812413144,0.7777994010608393,0.4217265393150698,0.1979356362169271,0.0061506972683917,0.4823244042061098,0.2744885400387021,0.0558054230653525,1.0175636452044277,0.7761365499921503,0.3007097376628021,0.0176137865979156,0.0044213547592952,0.00042925805973,0.1149901399525276,0.0826426579184006,0.002074375988269,0.2254825517711082,1.835371754426537,1.4897903070000111,0.3124704819856121,0.0034498152409304,1.4377291647302668,0.0491659882589245,0.7978496627829347,0.2112315605902253,0.2506037310185015,1.774416930329071,0.1722278567774849,1.1249784911463914,0.0683222122732245,0.5997629701879545
02_72_03__s5,0.0507839429475523,0.5518428690084443,1.0232035840437228,0.2977357421668977,0.5115554190512802,0.6356267407602053,0.0574743958993427,0.0297014407613053,0.5617815587340672,1.0559559879558926,0.8092371915241967,0.0007359011085564,0.1592375898179092,0.0688120379309914,0.001544011073761,0.0162155518053638,0.7780593345205375,0.0289944118663489,0.080370955267747,0.0657961842115676,0.0211789244820042,0.5370149317148607,2.3436270151418683,0.0956374035791689,0.3743970096605102,0.6271956522681993,0.0085981936075455,0.5456476804735904,0.2835681175219986,0.0014262167968221,0.1778022731927756,0.0653829189153501,0.1183930471026881,1.2244254219420472,0.8418520928933598,0.8206897361130858,0.0873864723431153,2.0788113224696194,1.4957086142677576,0.0,0.3481515648056182,0.1506936426526043,0.123854912111002,4.0243907989679055,1.560772337472977,0.3429555474005802,0.5495218830202389,0.2789724669111108,0.2525474777118384,0.5834489282167831,0.7141001967320706,1.9268939526467157,0.541902116938631,0.0080953269932343,0.0289045234411404,0.0034846509103605,1.0414681698093469,0.239220495117217,0.006873200269297,0.5671107794249652,0.0126196040185755,0.0039653882443703,0.8256931408342165,1.109873158125393,0.1353543389360432,0.0083438279859898,0.4512925171284824,0.2294560846781972,0.0531210137915135,0.849237464710715,0.6911994475862111,0.2522074929803575,0.0129291850812688,0.0055154487594012,0.0002442881141277,0.1299667080283838,0.0905855557301069,0.0031200560071716,0.1892025023105019,1.8450984799183572,1.4267346468890167,0.3845753774492848,0.0037986907575806,1.3433632785063867,0.0303968816807611,0.6845703425700275,0.1495338608448199,0.2654576164469219,1.9312406392413024,0.156773821268103,0.9089489128349848,0.0703126048370884,0.9677831494798048
02_72_18__s5,0.0622547125012159,0.9730344456980218,1.3671871405316918,0.2494723010851343,0.4436194771007758,0.8675478817013679,0.0776112995129508,0.0142431973186937,0.6911443630755713,0.986832145284242,1.1105505337397334,0.0005211896160416,0.2463938211208397,0.2004418967675474,0.0020630505329133,0.0234230333364703,1.2711273505993523,0.0104282423869993,0.2365269703891093,0.0568306669936559,0.0479080050194388,0.6683654823889089,2.4730607169034005,0.0397080387833973,0.9343706438330096,0.7084303530526751,0.0113736867730797,0.5536542175943389,0.3220777049319402,0.0027874769633672,0.2946658568295114,0.0755479077346299,0.1752333297592126,1.303447306101419,1.034118234864693,0.6123166425674442,0.1731304821271459,2.411000072323586,1.587598149151875,2.616561318794998e-06,0.5310591188444911,0.1933895831404081,0.0893593141715393,3.194697285827915,1.0222608644733695,0.3153763329871789,0.5726024210269173,0.1839365978805336,0.254826732233645,0.6016345737761127,0.9944654821545662,2.240572613180921,0.503718223747028,0.0033389264542194,0.0452402631912096,0.0163773127953788,1.3175089607971633,0.1532909624287679,0.0066932191120662,0.4927664682478327,0.008366954910799,0.0039562053139478,0.840375340150696,0.568496987197244,0.1048581560977346,0.010937093892254,0.4382470021808305,0.2431523698137316,0.0961322643811408,1.0855620880854415,0.973461849966734,0.9788027904277696,0.0044781409415176,0.0032428069697031,0.0001103517398174,0.1087737807435267,0.1054382351900335,0.0016493863067626,0.2881567172364556,1.6908727526033691,1.585117613958873,0.4984502994414472,0.0055566303707909,1.3772781633520228,0.0387301224322702,0.7756986480569553,0.2884627089698382,0.2735921435013177,1.626314189803725,0.1931820027985684,0.382775401200835,0.102482580378615,0.70443616367397
02_73_50__s5,0.0368154810259043,0.8131356451315468,0.9184284617417277,0.2457222263824642,0.707584676488005,0.6844127529697974,0.0486224558189778,0.0244663032434128,0.6989884151261864,1.209588770213729,0.984628898370526,0.0004555623540013,0.1381040648342102,0.070022502569034,0.001249108643322,0.0207909108637571,0.7659460552370732,0.0217345762235846,0.0948807639825548,0.0287313399700436,0.0160935329525932,0.695642791175971,2.347269173929495,0.078868658784218,0.8153642544523511,0.4092945453069982,0.0094691676467851,0.555649814439147,0.3301999766131041,0.0022028799319956,0.2060676556815094,0.0551976963267934,0.1173239847412638,1.3241585159689806,1.033758210778326,0.5703323893844535,0.125457381295893,2.242469693007065,1.8280783300215904,0.0,0.3152364356890726,0.1317555225697791,0.1981544474375321,3.954249877426197,1.3985533264835626,0.4076350223729965,0.6668861452927081,0.1191821420109437,0.2062555645370064,0.4216143001309749,0.929783958044568,2.0418040903651233,0.911282071938848,0.012064274920341,0.0335041603090571,0.0053493886480336,1.097856436417144,0.3717619817447876,0.0112155333582557,0.5921363694189834,0.0145040206986049,0.0039511963604424,0.9507159680764932,0.4696005662421584,0.1456392292994577,0.0117353674435756,0.4079141733292023,0.262506107734653,0.0386078236331516,0.8154520752155158,0.7708060019099963,0.3402227333625634,0.0144814728582647,0.0032789772787059,0.0002279914521262,0.1164950759940394,0.1650529261543329,0.0022138345229472,0.2594215966002507,1.9215366628218995,1.7670771633568785,0.3139549435424645,0.0025310215553748,1.4912683658152217,0.0333093819078434,0.7727679650996174,0.1500922089349864,0.2614355062148532,2.096707822895995,0.1588291926287291,1.0569807553990225,0.0539653679718655,0.7101582671593258
