,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
07_57_66__s1,0.0730756541302902,0.4202555502025331,1.1015367366186646,0.2485090688568481,0.1984240460287918,0.4777959403904417,0.0825713657247256,0.012078742464159,0.776522089976719,0.8318030681077323,1.1281216858448604,8.782066194940772e-05,0.1788400887734157,0.2055583528030465,0.0014801265860613,0.033651439296054,1.2288590227655518,0.0073501885104888,0.4710566733288193,0.0426603844783415,0.0305851109167181,0.4318974481469252,2.497394337597542,0.0233263566023032,1.421316489183598,0.6050777381004188,0.0132822604959775,0.7192169956963373,0.2596665200398217,0.0040854843207011,0.20401520776997,0.035975722145804,0.1710569696989148,1.4080986570313874,0.9143787397275508,0.3934694346072743,0.0844791355006431,2.396592982084263,1.8146382138451045,0.0,0.3838267206020129,0.2092383349635714,0.0651858490403468,2.7890938505111635,0.620084597309272,0.2849718586738239,0.4438483933780331,0.1608336093470536,0.1889089290225092,0.6339150635307507,0.7764368691835599,2.517593413492113,0.4016819454612642,0.00251771487287,0.0701013853843244,0.0293258393881818,1.4679096333562245,0.1373017098108536,0.0052790545015476,0.4341937380515585,0.0032934537744214,0.001102171394446,0.9362866863773311,0.3651055472910583,0.0407591220201431,0.0221659311556385,0.3578870701673978,0.2419486588213326,0.0936734912994261,0.8747694536490072,1.5800863998902823,0.8714967053442554,0.0008912763144443,0.0041443188169349,0.0001949889245428,0.1783480760774542,0.1164850367350041,0.0026069571667739,0.2212966776046875,1.767253520721059,1.5505838694652905,0.5416864074087924,0.0020759679042423,1.3736444797981178,0.0019176332400606,0.7002273725763132,0.5370763712223418,0.2269988141636651,2.0094677944737867,0.199423861104901,0.0971577125076643,0.1616598514579237,0.6506961168341948
07_57_71__s1,0.0668471226189407,0.676753737969522,1.286823660466574,0.3004982781650394,0.2135171457854497,0.585813905392356,0.0869054544683091,0.0107973178615251,0.7231217968396139,1.0868409025917702,1.2277551406013152,0.0001460198598473,0.2575954895442394,0.5273677906404121,0.0024857897237169,0.0178744743971969,1.418100163209934,0.00540315802214,0.3259923371404026,0.0610398108034381,0.0497673349957402,0.4250066194205906,2.5474107055476995,0.0120768858847197,1.4701108770678462,0.8764905576887139,0.0364517347840581,0.7071624431705302,0.299811003382679,0.0041322750666377,0.338686692555333,0.0526290666283665,0.1263977559358923,1.275526692097818,1.0685542014872245,0.3247123781737823,0.0732636225140346,2.6327720182053356,1.7030677287650102,3.2381742386263577e-06,0.3847542660595187,0.2538026754650375,0.0495747599798461,2.9477973890936373,0.5630282284456993,0.2507554310604844,0.6253384137077214,0.1171007440363793,0.2300527960058487,0.8216611739164127,0.7357017957712392,2.587122785008255,0.3606779116588153,0.0021140990250836,0.0534885842575221,0.0429603112610915,1.4687711070980536,0.2560342135971934,0.0014917653156721,0.4096402383634576,0.0033199280480335,0.0015764817302675,0.8044159274495529,0.7271324422442116,0.0519992773999126,0.0199640347886272,0.2944620850782984,0.2044361211893532,0.1741504266394081,0.9691139509372908,1.4937904561906692,1.717875480944693,0.0006725295290882,0.0021321395371673,5.564325385487397e-05,0.0905802271224537,0.1234800028966455,0.0019796557362945,0.3007102881462165,1.7926432102684426,1.611404165097591,0.6014300871219876,0.0056527161126035,1.4523978641643631,0.0012883449583411,0.7783785848954478,0.4453045273005728,0.206736390729579,1.4971522086640057,0.1841748432902365,0.0578735567218583,0.1931542939434252,0.7657741848468822
07_57_75__s1,0.0697455572814871,0.578212264305302,1.28863542167384,0.2472683511872596,0.1910380833543804,0.7422880351096489,0.0680841586557235,0.0118912599184818,0.7076346776190258,0.881283102176402,1.0637406596040244,0.0002965152151558,0.2151633395708635,0.329955479933883,0.0016174131739589,0.0263530434443707,1.3597145663711716,0.0054140265532409,0.2887521974947926,0.0516595147618813,0.0311774321743416,0.3897108159894309,2.497581359070998,0.018094348343153,1.4602608135895288,0.7058514777993249,0.0130807913156966,0.6457194396658598,0.3509291575842379,0.0021489840131927,0.2635058865136611,0.0564710760522528,0.1743938545511094,1.3338773976098308,0.9945124114915844,0.3857575285371553,0.0594695290556497,2.59403748707398,1.6467952495385996,1.8794158205541168e-06,0.522851742602229,0.2230613137808953,0.0600642705394416,2.8232175565362465,0.4926645816038525,0.2236771400062848,0.4924311499738486,0.1335529084628769,0.2136041739817458,0.4624655889251104,1.0383737033436935,2.4916845460734485,0.4400002009221619,0.0035803839428782,0.061098526234898,0.0268769004546963,1.3166900586360617,0.1464887725245801,0.0048769260456149,0.5618486669339924,0.0052948127735772,0.0037588481103299,1.0223040830383725,0.3769749515518246,0.0470633359950315,0.0201280103685608,0.405106691979266,0.2762275196813112,0.1256310481814872,1.138081291809944,1.1537268001843946,1.6066687401373578,0.0007597145307151,0.0055436151127438,0.0001826774593149,0.1062755609849268,0.1345473684840039,0.0011102744973671,0.2211053426799022,1.7733018561349327,1.5775665822815093,0.6092079906812452,0.0039207853443019,1.1906204492831889,0.0016050591402529,0.7769217073075748,0.6594793332782865,0.2414140517413217,1.6156837528402872,0.1870519314654898,0.0872857144848883,0.1692920180947283,0.6996395172950985
07_57_76__s1,0.0799638172339288,0.3951664753376628,1.3745170651262837,0.2187470369141472,0.2010919061425596,0.4734125053988999,0.0699055894387844,0.0116506318011313,0.5105603938589878,0.97722907719034,1.03802967467265,0.0003696080978163,0.1778686126461272,0.2166682077096738,0.0016614935325097,0.0289097621815055,1.261854484494739,0.0083000331841287,0.33636831898359,0.0330556955225742,0.0251579985639394,0.4953720187761378,2.3356872798582677,0.0252820381900954,1.0704516319257305,0.4902081831514573,0.0155640305052875,0.6025194990208602,0.2615520627177161,0.002931575793575,0.2307565764638615,0.0431581094025611,0.1669558810359865,1.3733354449791866,0.8318546342301832,0.347644499452364,0.0597754566284057,2.451145463663114,1.6851510898964503,0.0,0.3626991745686766,0.2159384384729296,0.1518842700397805,2.7877016361444316,0.586192949555497,0.265653813830347,0.4103186905375873,0.1139966829735453,0.1898805688122673,0.4564407711452068,0.6820886660850601,2.229311609407577,0.4932740309959402,0.0025400675517073,0.0529680423514197,0.024626152809831,1.2958233525910183,0.1051703862766294,0.0034258731249238,0.3829793838294157,0.0052505390729203,0.0013948522449012,0.635108034642216,0.59120740295044,0.0594382936748331,0.0142132778597958,0.4172619745390469,0.2200462831312384,0.0845977626208045,1.1130214608191462,1.185270588376275,1.2045584642583105,0.0019351946471276,0.0022253435107113,0.0001317475188385,0.0849423765353792,0.1166642255252487,0.0010927881744833,0.2038622949295248,1.7655541296399768,1.330083478085186,0.4104841471430689,0.0020075531980233,1.253283944538068,0.0043286886657819,0.5972884775001694,0.2339951663616056,0.1884467892828912,1.9149607100867327,0.1899537820480089,0.1711815826254673,0.137777389683683,0.613157718796328
07_58_14__s1,0.0545332096632015,0.4990331852822875,1.0671380968959967,0.2802565390067578,0.1480257867432846,0.661805949033084,0.0848848196235206,0.0233615736629731,0.7361369190638578,0.905261063494248,0.7003397567174388,0.0013393684837484,0.1508130362680857,0.5500280455155806,0.0019504439206985,0.0400175659147959,1.55364290843336,0.0078984879723046,0.3478227284130001,0.0677489397964703,0.0295782083102593,0.4790128258891089,2.3276772803594485,0.0192775714863531,1.1724137991712489,0.6372618013589348,0.0196673764651488,0.6845259309941225,0.3328961522676659,0.0040372656632339,0.245697964606293,0.0484595401254154,0.2195326224003673,1.3681033136884009,0.9705837892074494,0.5262848026907585,0.071088621348314,2.1264275321170008,1.4312312932694882,8.369479961383436e-06,0.6774585361543438,0.2429894181078048,0.1084847272213663,2.5773121434093373,0.6008139378936477,0.2555581914308659,0.3810094426440623,0.1244819482505929,0.1916872679755557,0.3078017612668369,0.8459147866757151,2.140014833563824,0.3560922219126026,0.0015384433159625,0.0639079988982444,0.0194038135088936,1.3978250023598684,0.1765914904787439,0.0058866599302592,0.5053263183256193,0.005220855698341,0.0035910232936463,0.9615434709908864,0.324673151834519,0.0773444838404143,0.0112702612935083,0.369989020401046,0.3484823238307822,0.2639819946470346,0.9487889072990172,1.0016937052160593,0.9344520597731966,0.0018512169906507,0.0052075413737852,0.0004285255040128,0.1918995861401007,0.1173930171697164,0.0020591523421084,0.3151324475989607,1.3392941535608704,1.457486938650942,0.3472698682584513,0.007941741959194,1.2039116040062818,0.0025357965644044,0.6027335343189695,0.3561358209323756,0.2239005130388054,1.4115419385025942,0.3228891303056476,0.112068197320091,0.1084069029657003,0.6431083114127026
07_58_44__s1,0.0574468571038096,0.4260711135612751,1.27942244073526,0.2275787199306342,0.223805187177119,0.5480839946291002,0.0685607998647252,0.008564790333029,0.5693240432822958,0.906885602872892,1.2419162535973336,0.0002374404336306,0.1671262490042657,0.3168279598482702,0.0048307728811206,0.0212614043328276,1.2081318497510602,0.005617544293346,0.3564482509246879,0.0441478810028813,0.0318877616822628,0.5331996474530892,2.4318931774316854,0.0126614666494358,1.212968191348803,0.6212050153786985,0.0148900952156652,0.6922506377066148,0.3221897328178968,0.003006319574065,0.2206435065811931,0.0364775077206163,0.1341988785932795,1.3675137780043358,1.10745066826555,0.3310519489588975,0.0761986155789521,2.405232996285946,1.6918447953098634,0.0,0.3665720451430981,0.2015845174461009,0.0457936567664168,2.816415576569162,0.4250894510745301,0.2315488000793104,0.4776660858867918,0.1335611737680153,0.1828868122127517,0.6131821171473137,0.8241330613109021,2.342818659870208,0.287108325187935,0.0018170407659529,0.0594586916883953,0.0735901782595141,1.3449123239245553,0.1221783146924536,0.0023840285597302,0.4166514135613641,0.0037234119975787,0.0008231493844805,0.6076696850688575,0.3538600987976329,0.0326415687941748,0.0207186364809691,0.3786917157507363,0.1934288737374216,0.1398835798822029,1.07733893922075,1.355933026737152,1.6815266495375143,0.0004950807332245,0.0014838615898188,0.0001166905843807,0.0871126232119606,0.1112330913357318,0.0011089873677033,0.2977687945503919,1.6314789245275128,1.164460193361701,0.7457904953045544,0.0033609886104533,1.4164886496633218,0.0016342328719489,0.7154547225388784,0.3118679958497775,0.3192504991451502,1.590054494897233,0.2076336477722465,0.0563732533038278,0.1979365598295138,0.4807648919332452
07_58_84__s1,0.0631446663799492,0.8222809818508082,1.0639079888245084,0.2559352874905629,0.2518593086614561,0.6246190384368898,0.1254245746764212,0.0126255236741499,0.7679751451535947,0.9334152244858678,0.9431996427945758,0.000132180744093,0.3307152255581412,0.627321202429932,0.0027381956532873,0.0226476865897685,1.4013436990216217,0.0062202313756735,0.3251853330988822,0.0682774244376711,0.0474955413970406,0.4423488698643327,2.5777317474629173,0.0151841653303761,1.449937086289102,0.7895814065386424,0.0115413326624666,0.5766494141580487,0.3671248559323957,0.0060629752204036,0.3296967557114167,0.0458248223000084,0.1868174122910253,1.3246280779741508,0.9115546814709486,0.4543442119861557,0.0616947892248528,2.645923764981229,1.815466110894573,0.0001678206383765,0.3941883658274283,0.226428704514588,0.0794550108316397,2.878245594721344,0.6931585751620877,0.2561099351764383,0.6125790706774545,0.1671624826923098,0.186648397801977,0.564355159767511,0.8158635947359236,2.4397074163857067,0.3435276162053461,0.0019289746190887,0.0474088176835314,0.0329538782434325,1.418852063609019,0.1792985991230991,0.0036503090258418,0.4748591957490686,0.0038711474201369,0.0018255691012305,0.8744125292070725,0.4802824816280851,0.0658236172398403,0.020892251080992,0.4204684703443762,0.2394005068058348,0.1642713334952345,1.126091545543258,1.4835865748115544,1.683913205301895,0.0010100797753282,0.0026303627082644,8.321848667920135e-05,0.1647831010508018,0.1684000384102279,0.0011754504326878,0.2790776705997739,1.7798807246878652,1.6210377699902494,0.425436079973095,0.0027593085711983,1.4630435845575624,0.0030342950466615,0.7020371655010818,0.3753186065375199,0.2599248612558988,1.8025068420227424,0.1582485448357232,0.0995001382296165,0.1705259250301458,0.6773475054175788
07_59_21__s1,0.1133567093713476,0.3510976132591338,1.389293054242417,0.2093679135274204,0.221108422441614,0.5937942910690834,0.0606318900544894,0.0076072837375154,0.6681539845449899,0.9937142109954762,1.1951016042686322,8.724635939051408e-05,0.400386524281329,0.2268259910538323,0.0014110145749776,0.0568704577966529,0.9525788475479032,0.003532986306784,0.2749731041318125,0.0469675967794678,0.0417158651675119,0.5415639121480029,2.504900629292957,0.0165144656515908,1.47880240305686,0.715051313545555,0.0161421173376727,0.6528501265559468,0.321940129518194,0.0022568909362466,0.350346715722027,0.0459501315646225,0.1279113629188075,1.2770271247683127,1.136126464581655,0.361022523855019,0.0493180191649815,2.6148666479532365,1.7692323792640456,0.0,0.5785838328542383,0.2385191274723249,0.0532244967890577,2.7214389796196903,0.5195913815522255,0.2252204529286842,0.4865748510018043,0.117522737510209,0.1649407606814606,0.7102986835404848,1.138571906095419,2.5443822917732124,0.4499922031201654,0.0018040416839893,0.0473040480365703,0.0272127787032387,1.4794415651008497,0.1061033985801041,0.0039197132600971,0.4640576949761005,0.0040226687461816,0.0025733833415926,0.901558656184843,0.3917684287254998,0.034302525867897,0.0194236888830737,0.3103625807137748,0.2040924796698564,0.0913620238108195,0.947340473980358,1.03489650907675,1.6723049134040864,0.0008918313792699,0.0035869071602089,7.67561743992456e-05,0.1283400512791877,0.1094317123293607,0.0021506715543814,0.2213912747135643,1.811133228742715,1.3327522935513347,0.6397867886101799,0.0018210892613253,1.2572634734395267,0.0007810139860741,0.911538040978592,0.5502457599098205,0.2124063991023501,1.755037007138796,0.1869032099860415,0.0799832011497627,0.1939125391318736,0.6466635424551714
07_59_69__s1,0.0638466229575652,0.388444735536198,1.1970086303618697,0.3037931237500065,0.2326452865447171,0.6790588072317398,0.0722332704838457,0.0102921143704331,0.6871457179431492,1.1058819151081338,1.302973291313403,0.0002344315211351,0.2164641573860292,0.2468534601834612,0.0023905442958929,0.0213071102451149,1.1663260970885865,0.0060946489663249,0.4413929208153184,0.0490509102167122,0.0298282427508489,0.4281217120395363,2.432910268025449,0.014825540089986,1.0595580669440208,0.6417808833327319,0.0176751206742677,0.6751213949916982,0.4087613897177119,0.0029581019739691,0.3659159232156547,0.0420097882136417,0.1396503302207393,1.3046371300367785,0.9992408236402148,0.3431998841729458,0.0592147041463239,2.376078350361106,1.639383050879642,9.520724284463046e-06,0.3510286680441427,0.2677458307798774,0.0423545725964963,2.845664422891485,0.5135492083376234,0.2739508478109355,0.5370321371391894,0.1501852209664231,0.2225497084976028,0.5141574604341473,1.0297726645274023,2.3468340363917353,0.3822249250024331,0.0020341958956977,0.0503090486673802,0.0535127371593534,1.3309884261258216,0.1214478382750793,0.0018224188498179,0.4861314259138104,0.0051039281656577,0.0013843544568479,0.7811477715492262,0.5383052022152823,0.0479361534850221,0.0250867373464525,0.3707817287148118,0.2268952186825961,0.1355983900036379,1.1210313430131449,1.4471294550429274,1.4870716222763156,0.0016425749476018,0.0014883684413783,0.000233408538226,0.0861248031060168,0.1264436012979266,0.0012892480499495,0.230491739275855,1.7320180092555482,1.4860301579602118,0.634218948762173,0.0024214069506347,1.3677585593446815,0.0014236544756051,0.8790142643446887,0.3668306741179479,0.2500549594658172,1.5781592200752934,0.2180489243887,0.0762181939196446,0.2830059286552273,0.6597264868822543
07_60_42__s1,0.0556884239363737,0.382396145731982,1.290492451633617,0.2349848065348957,0.1905273015210537,0.6338915229903803,0.06032929500199,0.0077400108272043,0.7337202809708606,0.9293421665693368,0.9987871866331284,0.0002275189994395,0.247796482111804,0.3090775583120784,0.0010208429790598,0.0181440062115578,1.2284461745663595,0.005352508178229,0.4885751673330627,0.0699508770044033,0.0365414246216036,0.494488697090679,2.413091454598153,0.0182829501782392,1.250623798780119,0.5872616829987134,0.0305778467702038,0.5503140024154238,0.3232020094003893,0.0026166228048436,0.2311308560403164,0.0346419480122604,0.1567129143911877,1.3608479885431952,0.9917592223514018,0.3195951570013959,0.0427983667767547,2.4736995474877985,1.4800046322926388,0.0,0.5131917945490764,0.2868771315216928,0.0470168190202149,2.849304602340046,0.4622141793639172,0.1816908301870865,0.5370933141692156,0.1487139665260535,0.2092719733891955,0.5598558125227179,0.9080330172267056,2.6264682483754704,0.3151605594259711,0.0005750072551049,0.0674018694909798,0.0345175123342128,1.4590653547901062,0.1397066446005261,0.001692638708827,0.4773766734016644,0.0033316231232678,0.0043891635179969,0.6925372310942838,0.3369154584027078,0.0589974687123491,0.0176315339843334,0.2808909837169139,0.1853414638116253,0.2635362405010225,1.166937991681204,1.2547461453584312,1.8418925889275977,0.0009984934241736,0.0021475004278304,0.0001330896770437,0.0775148166708676,0.102529415043198,0.0014730507045773,0.1643031629944918,1.6198920695738086,1.5142321470476026,0.742753497506387,0.0011529302192131,1.5464517374171778,0.0006181199231509,0.7782975754366379,0.6000802120625672,0.1890965415161384,1.274870653442119,0.1901956171330278,0.0452937481716142,0.2140088943205565,0.5147263447484958
07_60_54__s1,0.0634250994132434,0.6632252861700632,1.328712902351074,0.362550705701718,0.2045992748166896,0.536292493670051,0.1021920910212587,0.0111780095405938,0.816760766563943,1.1058019031360895,1.025438222809978,0.0001481388834926,0.2458164230581595,0.4448511035749585,0.0026135685831237,0.0196019483824642,1.3486900590848765,0.005327497309708,0.3316224020204267,0.0686482921695319,0.0513170437014453,0.4254054205731442,2.5379815499381695,0.0154315289290374,1.426114526795511,0.607382062214294,0.0120680084173275,0.5857264839644836,0.342611950882133,0.0071335038121723,0.3359901908993088,0.0502399862739658,0.1505395940415492,1.2385471347406365,1.064480074542248,0.3528616741609834,0.0780777770861189,2.703442285922315,1.8377536028307464,2.143027713015411e-05,0.329009949047284,0.2174231530793694,0.041789723377178,2.8496311945833037,0.5347414548043607,0.2247686665219689,0.4939591720157963,0.1356822223640769,0.2112971188330946,0.8849669117809601,0.900216750092015,2.5486552224893932,0.3496304051163263,0.0026787083633128,0.042583219886201,0.037224152148012,1.311766698703514,0.1443991816187861,0.0012641596294149,0.4422355499872475,0.0032757794739253,0.0018497106200147,1.0597434981023846,0.5701138316047552,0.0562416076172192,0.0162625456752018,0.2957550040373908,0.1839634893998704,0.1949638241731214,1.0819439787844054,1.505879569127006,1.8528768140133012,0.0006039608493015,0.0019381836684536,0.0001161797709706,0.0849044237544769,0.12167676433963,0.0013376035658817,0.2266098699567145,1.830122697836987,1.6480090118296158,0.4637876438556395,0.0027989887131221,1.4438345039407887,0.0006801104909793,0.6651908144129852,0.4917296390268346,0.2360708032461629,1.7973403989837775,0.1922635106891824,0.0628808164289396,0.2872203930431431,0.8149286648535699
07_60_60__s1,0.1153995339796227,0.3830198161041371,1.0235017327798013,0.2479567802967444,0.2027105860980708,0.6609128791027112,0.0623283834002394,0.01785818170888,0.6138773421750878,1.1933075476862456,1.2089669590468128,0.000423220968564,0.1657407328101013,0.2036991709495891,0.000986305549736,0.0514144474335969,0.9054326187046728,0.0091943101929947,0.4312946830017808,0.0331824966319316,0.0200479354057487,0.3964409948782278,2.4068736194219293,0.0309023208716685,1.6097811811560656,0.7410448936165503,0.0184156370359898,0.6523374272668234,0.3338420106347931,0.0017175634455516,0.2102997143450153,0.0543265891240424,0.1279637730552479,1.3143229936730076,1.015856882820225,0.3946334829138433,0.0525557051361726,2.2750184950097867,1.6331164418007038,0.0,0.4268117359963856,0.2012097505440586,0.0901351531989748,2.5258857289911254,0.490884391984322,0.2930410903560945,0.4156995767082179,0.2108839368843457,0.3012559520578692,0.7281693209983855,0.9744472180906232,2.305484340352269,0.6553850929303123,0.004092802861542,0.0500281488795479,0.025122262711083,1.0223878680488976,0.0827664429396146,0.0055062144153235,0.3791454738528075,0.0078041683357092,0.0015629724403225,0.6772467372658834,0.5721874802874765,0.0351715625747966,0.0174801199991038,0.332448124301522,0.2301609030425747,0.0731396108964198,0.9491663341662434,1.3232020276267904,0.9065170702201752,0.003714023764135,0.0028186385337975,0.0001135695069535,0.1246960872303763,0.0919629662202527,0.0018939814486535,0.305579303140151,1.5064858173715512,1.264570850772449,0.4895811983306464,0.0037177331178681,1.1447361779518854,0.0026704369165899,0.8229853249513908,0.2495607085459946,0.1938577452551023,1.854980307711936,0.2119356742895299,0.1394146311914078,0.1216839856520998,0.6247171087766799
07_60_93__s1,0.0501898288060117,0.8363682804182596,1.2446825748352115,0.2927821289285295,0.1521517460931737,0.5761441707159926,0.151192981858931,0.0080729174423864,0.6741804194459284,1.0899121263709877,1.0012325450885953,0.0001613725387244,0.2380437460486565,0.6026793559008825,0.0019591033439106,0.0223527291531845,1.4342419503908022,0.005408578634495,0.336656023791991,0.0578775598342198,0.0368149126135155,0.4579828666127009,2.5767504076923045,0.016386999889778,1.488617093423777,0.7169517867630513,0.0102268547828939,0.5316560474522978,0.2714697216655655,0.0033393794167179,0.3126515804522503,0.0426030896980412,0.1607890565411843,1.2882864048087077,1.0487500781001742,0.3447816952610019,0.0543962995688073,2.5773478496731856,1.7362797756091544,4.247335871840613e-05,0.3973526102336657,0.2196838618492508,0.0391810558125351,2.925681113406561,0.5080076279246244,0.2222533386650635,0.4867410487297242,0.2567849388798822,0.2058740316789987,0.508838005969759,0.9627103030853216,2.5955375229008313,0.290229094296248,0.0009575412413581,0.0544207227126807,0.0396607272669419,1.4629030099171687,0.1646611576969063,0.0020170030987807,0.4903017509893708,0.0035182113254706,0.0017198709744474,1.008413993724124,0.7036798255607629,0.059454270305817,0.0244564746161768,0.3268320274358456,0.2110294120380511,0.1830047825123838,1.201768905323475,1.6723746474926522,1.6989483952836717,0.0009804697324887,0.0018060726684811,8.507007194272215e-05,0.0766094820307578,0.1128522602303844,0.0008890439967072,0.2380467261638917,1.7860156547327688,1.6788530864684177,0.6246544973681515,0.0019426477555229,1.5238824053718638,0.0025346864776413,0.6528210553587491,0.4371490564373864,0.2990500562990466,1.4159483158885997,0.1897927820708869,0.0468222573266702,0.1637311369248004,0.8560469096424435
07_61_51__s1,0.0796877394033102,0.4316588950133005,0.9621143115782252,0.2148326559928653,0.2100270683595109,0.5778424195578733,0.0847739649032587,0.0223883594688786,0.5856495116102098,0.9126292128311044,0.825700890515305,0.0001962929137425,0.2116866471233227,0.2289163315277976,0.0026217232775319,0.0294861073423277,1.0668731306129693,0.0103413470747313,0.2837129662175052,0.0369787150418177,0.0375519444100565,0.4570365353375899,2.4560711084563036,0.0171297866526251,1.3067623410885123,0.5214999638635867,0.0157645483899888,0.7042341010155535,0.3005283559572839,0.0053411835039759,0.2629605029065606,0.0421792723365896,0.1345309581260375,1.2763275589048615,0.8613760573312621,0.3528779674818168,0.0613514960673151,2.499344699372985,1.7286682289737485,0.0,0.339511873940648,0.2094444978176574,0.109773127039167,2.7954346267823733,0.3884834533114814,0.3067063529212538,0.4748658080262552,0.1362120185646484,0.1648666692739143,0.9304106430159688,0.6872829244832895,2.2600682848807216,0.2863505446957747,0.0023719380330698,0.0460166406143682,0.0405567246280266,1.305322572016219,0.1277236105304636,0.0028050135987098,0.4310849639134682,0.0058646956078271,0.0028121750021203,0.8525224736225852,0.6065816296504309,0.0804408893822335,0.0165709231434549,0.3137103643204541,0.1987200266501927,0.1477159987794064,0.8038402534772969,1.3036620409750943,1.3391700580367392,0.001452459024566,0.0027653896069164,0.000132858096175,0.1012334504273363,0.0987576764590486,0.0026450088210653,0.2267889460335187,1.7312771096971704,1.3042487105907925,0.3903853775592517,0.0047884127801191,1.2022437836086752,0.0116183347237225,0.893674833107114,0.311888285466307,0.2980428073144614,1.6393316442262151,0.1603766605475647,0.0904443203559845,0.1364173560168148,0.729552051636508
07_61_93__s1,0.0566583951526881,0.7603638254484739,1.4274692808481653,0.3376200944668761,0.2027856593127633,0.6794657173243993,0.0653029311659501,0.0101213115997388,0.681370911181518,0.9782048171249118,0.9459471855380606,0.0002058225357153,0.3045867127843181,0.3204548225683903,0.0023530494578892,0.0262434467822122,1.3966551433255876,0.0049831972689476,0.3610616908084521,0.0562557597036564,0.0483273390722664,0.4451926651451732,2.469517107397774,0.0165329369414232,1.332282317611576,0.8160055303529816,0.012275880965421,0.5807250532019734,0.3507519337953746,0.0041195835706342,0.3042806342706859,0.0453792507032588,0.1633955293889409,1.3715689479917053,1.0475549583840496,0.352856841029284,0.0645869104098959,2.3776923996581436,1.804566401763172,4.737976140483008e-06,0.5770249866513513,0.2328429814278282,0.0960357407196776,2.7707102158994044,0.543447096743778,0.3056231236776714,0.5318927326097247,0.1644391894016655,0.1918123154176873,0.5403943479610578,1.0247739235829183,2.5471670158331516,0.3294201402087516,0.0011616271754948,0.0978714386897305,0.0393715262825929,1.532599270143189,0.1335445665301648,0.0094211396272702,0.5218265877861615,0.0038461252769022,0.0020826571234538,0.8863714696638462,0.2974416095726627,0.0401531730723462,0.0253661581994837,0.3993800426254784,0.2332233189905172,0.118162331598532,0.946778616016958,1.5228511014006303,1.688070433715359,0.0009354234960224,0.0014190273500783,0.0004381940549831,0.1183970730641751,0.117451190748594,0.0009277246105694,0.2197171318849782,1.8006132216142925,1.5013814201301834,0.6669971491753286,0.0017103506142043,1.3715646084078248,0.0013212810225782,0.72613127512411,0.3617045240781786,0.2685264128239307,1.8907814128572025,0.2086283647938028,0.1058711327322981,0.1592712857105294,0.5919065396182545
07_62_20__s1,0.0554508162342853,0.4670916039468212,1.2633299295794176,0.224732661823339,0.1677877528120688,0.6189342944142058,0.0694577558050107,0.0197739784145843,0.5798997424355182,0.8883125820599315,0.9315609893992248,0.0002214028065654,0.1864954773693774,0.2624537159801173,0.0012794463669828,0.0442408127983182,1.1363975698387787,0.0067724965527084,0.2828975039875987,0.0388515334046704,0.02189860844313,0.4059632278588827,2.5312440982325426,0.0197999357852741,1.7760251888037868,0.6201428256639072,0.0140151451963355,0.5232155415223649,0.3299945603779541,0.0021729071648013,0.2142912321155242,0.0433862450091923,0.1434497746493522,1.3815194151328138,0.9992518446527032,0.4513663429245558,0.0605734285153103,2.454950804700045,1.8676236853129753,5.877064923390115e-06,0.5972863965593088,0.1882743224247319,0.0919663042145211,2.5952132780421766,0.5175975136099232,0.2731635750931399,0.4121932673888635,0.135357902970441,0.1530557183388359,0.7899959772033218,0.7515760989141985,2.3932921393854363,0.4818882201477329,0.003294830645621,0.0519780549228262,0.018710350019857,1.1613578590052522,0.1049045287656012,0.0060483819902037,0.4509005763338393,0.0035807264016822,0.002005369548899,0.7325184084402198,0.6150100318056247,0.0367933407686422,0.0178384826783405,0.3257317192157292,0.2326966357942258,0.0827858506493339,0.7693724975101448,1.440261752657902,1.0886729008713598,0.0007693445437077,0.0026642925267221,0.0003163688994407,0.1203892142230037,0.1417441894688853,0.0038451611965716,0.4040258723871757,1.8095937739670072,1.6690944980489022,0.6229017714076954,0.0012222757190034,1.3033861845714223,0.001447443082312,0.6024730760511725,0.3056421269575512,0.2421127631072045,1.9688155181615936,0.1995538898828424,0.1638702295764786,0.1214682534813515,0.6737642201229223
