CellID,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
13_27_55__s1,0.0632017905948792,0.4567820592327835,1.343566535394289,0.1959937499202022,0.2148030576289199,0.7279492094568365,0.0591549888771031,0.0107168899215057,0.5495864540103241,1.1867927661143864,1.27945221333851,0.0007353791729186,0.2342519929434885,0.1930665071954353,0.0049628875762029,0.1127131394554771,0.8951837334002465,0.0111299022999891,0.2550228796399097,0.0313052409493081,0.0129754724490208,0.5119922803620762,2.525186760053342,0.0245199669954004,2.318558177620377,0.4790470590911322,0.0111508770512612,0.6095062075675105,0.248868989476143,0.0014204980297412,0.246605138762785,0.0461810942068531,0.1595120265151676,1.4074506943004168,1.1614698961866663,0.506513348238473,0.0567866207759206,2.512002428094406,1.8875603160426229,0.0,0.6882313271439081,0.1833725414250852,0.1495642844367307,2.359000758866595,0.5315420320878667,0.4732079485907094,0.4251252110408692,0.2443762480144972,0.2071790815104898,0.4070202193752705,0.6655103312132252,2.3292567983268895,1.0019131527136822,0.0039658158817174,0.0719433243515385,0.0086785685281304,1.203182158452289,0.0896710311468667,0.011169512159657,0.5837850582948136,0.0029007286169066,0.0008287802735448,1.2547697534071236,0.3987855391582233,0.0297945271251935,0.0179314408680309,0.4038779919640852,0.3330656844644983,0.0366353963341679,0.65203923455209,1.2098446418199256,0.8850202115080821,0.000922649877588,0.0089557422429978,0.0002474559382037,0.1702387099835697,0.1281251944295736,0.0026578761521623,0.3535284308078583,1.8082871499985695,1.3403698780455295,0.4610681756331038,0.0014335208178357,1.363074691225388,0.0019765798776262,0.6764025207635028,0.3028366174383903,0.2318362566540567,2.278875950974959,0.2509807564210462,0.4802848772592323,0.1062181404423971,0.8267776462826735
13_27_57__s1,0.0699771641204244,0.8847295847980813,1.0155301291271943,0.2667243730859094,0.1883890967989366,0.6972547198015603,0.0674226316090729,0.0150635560482098,0.6612810178747073,1.110560022807347,0.9903142112012288,0.0002210022085798,0.1942019020245551,0.4193912962960723,0.0027280674342874,0.0486394669260303,1.4053775598605749,0.0199171258441897,0.2846827929807848,0.1148616962164629,0.0393435735645328,0.5123159079673902,2.484699764829961,0.0200043520648552,1.3577007188732155,0.8208657885953548,0.0118073195440365,0.5702282993224488,0.2781001523395477,0.0048640042379417,0.3837390603106836,0.0532581008380295,0.1519487799616603,1.229980633103047,0.9778453358914666,0.4553507685564711,0.0636456846198983,2.46485393699883,1.7215718893040823,0.0001480469721724,0.4166969655098168,0.1941405439036219,0.0845176841686884,2.739449729645308,0.5041808567045566,0.2569687477779857,0.6358496992921253,0.1194329953835,0.2210220841428077,0.5427102442038019,0.6685471202979324,2.137302550643385,0.3836585579119597,0.0020887579289091,0.0464367188897825,0.0287836700976095,1.406786402754849,0.1904266093129618,0.0029955026382021,0.4403917021944881,0.0045684024863508,0.0024370951245289,1.0057348915094806,0.5288067547115052,0.0567986410553165,0.0240525426710868,0.4323532114556913,0.3175153896683572,0.1105343897304715,0.985733705157063,1.4905145695867346,1.3596237931923336,0.0020526826127742,0.0025922743352482,0.0001725966550065,0.1273002847498026,0.1155034196311598,0.0051075373793776,0.245246863491916,1.7241773324941732,1.627850038773761,0.3937811225904118,0.0030868527415967,1.23856520456843,0.003913798062549,0.7471562949432249,0.4405150718354681,0.2209836065092193,1.849776642304755,0.1793436746942405,0.1641627825082381,0.1343653825822306,0.7672708231104929
13_28_16__s1,0.0636733073868368,0.3836940235789686,1.4189228120475,0.2779629143572282,0.1512006441566378,0.5602309383947343,0.055225235095552,0.0148051868755689,0.6117515457463295,1.176493400764168,0.952280517073685,0.0002391270415838,0.1600688139098275,0.1830458496057921,0.0019208450329376,0.0611688373685802,1.0778145121163176,0.0110845573643997,0.2411981312968685,0.0353543880608235,0.0145753655366873,0.4529738572053813,2.466975651041699,0.015744286349564,1.8159550753832117,0.5342630399014989,0.0108499719324757,0.5044598402075028,0.2696774816691639,0.0018856524836898,0.2514475170008798,0.0468083898423893,0.1823094744837782,1.096956794268958,0.9074145650957506,0.4805987248453318,0.0848241539739503,2.265855564348879,1.739248467709554,3.362006958762528e-06,0.4718349709929573,0.1813077091179619,0.0851997554054068,2.3170112565555407,0.4023541774803179,0.2518412539331243,0.4723981849914909,0.1324184026432505,0.1389209335814233,0.7091163672883444,0.8596619296255111,2.311396638661423,0.637096206870141,0.0039925838936587,0.0562726110160874,0.0174783410299449,1.292622011995582,0.0778139704687873,0.0138590541999433,0.5888168172295956,0.0064644062589921,0.0015448830284334,1.2473804677952678,0.3954489240602725,0.0295236663199972,0.0133630041580065,0.3680827396332497,0.2400729946443729,0.041994008394407,0.5696724180841809,1.5183460046414976,0.6425678572258186,0.0017016006326335,0.0045163044642957,0.0003729880487666,0.136173363334546,0.0877779824344154,0.0022111871287584,0.2508222196016235,1.7553163558691809,1.4588792684110563,0.4017465680539595,0.0019575475140044,1.0281768567459408,0.0021446421836399,0.6991269638822688,0.289337673895908,0.1746616810227839,2.034741402802128,0.2102318403429532,0.2159604135365339,0.1414227418854285,0.8214146959277702
13_28_21__s1,0.041207367648258,0.2728328471725846,0.5616003961823551,0.3066978547094512,0.169479894368855,0.3432575969341012,0.1525667316871206,0.0737428368494259,0.3576480152827092,0.5339348439963024,0.2706911266093066,0.001087831855954,0.1355819607392658,0.1798176028533861,0.001885112928473,0.0723105933965486,1.1537729379091,0.0510352246374252,0.0745205074231147,0.079978638426089,0.0184037448655589,0.4589732905042193,1.685700305106853,0.0543787922462833,0.2669510143523944,0.3745356538134702,0.0159905417202276,0.4750111679740938,0.1326338560426861,0.0037503356613154,0.1872643871560682,0.0569107993713255,0.1225288108617626,0.6837745778414227,0.6304350358956722,0.2086065741162401,0.1028976037566555,1.4434877814624003,0.7001953724542913,0.0001274769272817,0.2788013614952879,0.1394898856739893,0.1655857038672379,3.228350189007324,0.7491147717487363,0.249888939296524,0.2925679508935606,0.1526115604168242,0.1612550126881052,0.4959554592058826,0.4326153773897566,1.1898028557986742,0.2506290139407829,0.0085041254142788,0.0766463081164301,0.0155721723014162,0.5883375571986915,0.0697155389281268,0.0261393588365624,0.2606307051022795,0.0151619617533236,0.0171853812321787,0.5801265277460063,0.2652250138017611,0.313373160741184,0.0093866103335271,0.2715325360549221,0.1685704948981125,0.085223868422269,0.5847846241276926,0.3450534203649155,0.2935423917842601,0.0293076711652515,0.0185608783843472,0.0013633725310115,0.0701553125685153,0.0573229878467521,0.0052351761798991,0.1188040423639557,1.1829496975207732,0.8270445804928219,0.1712557334595539,0.0071025929549469,0.7875628940260281,0.0129596842671598,0.3746155379656476,0.0898930287456981,0.241239312199637,1.3816890963011843,0.1604435331043452,0.2591409638793913,0.0399830279411331,0.4226757707738837
13_28_32__s1,0.0504054020346392,0.7301267145690966,1.3895863116832845,0.2293897043431595,0.1382683163316201,0.5200649433258833,0.0513274507925148,0.0234645145974273,0.4652972907098885,0.6695420412455444,0.4468476865637568,0.0092468240248272,0.1105214440511626,0.2831615010202764,0.0018989063798467,0.0499391855853804,1.6937037927190757,0.0198066433440415,0.1243066467038142,0.0335258703398346,0.013678029801215,0.3140596642361489,2.135655400607379,0.0445235321949853,1.223162744930663,0.4820974051406154,0.0130625007677654,0.4927145467337627,0.2455398711630857,0.0033800294296113,0.2505790763846823,0.0551175444078272,0.20270554491427,1.133915604847466,0.914463437188577,0.2942436924171773,0.0456596005309297,2.1573697011000688,1.1277155897106983,3.1124018391114676e-05,0.31514289884038,0.1990788046662121,0.1716788359851319,2.7498424667729755,0.6074014155671564,0.1846956705722267,0.3020340422361161,0.0949326786804368,0.2286564116256902,0.3666988562477295,0.5301862812902919,1.5580067750639273,0.3921364849642663,0.0024999967380969,0.0340129396577724,0.0074854754460043,1.1900595098801907,0.0690936844646062,0.0058842511458837,0.3415035406504687,0.0048485418035062,0.0036980641493621,0.5988380657173354,0.3685437975556203,0.0635979101665212,0.0080698002001896,0.5725698155656519,0.4492775285534806,0.0460700903980652,1.1651298979673614,0.5885289066842693,0.5047838709038446,0.0065317925849947,0.0044616432990178,0.0004796774485226,0.1156236944183928,0.0853891997883621,0.0011742065176003,0.188027370731472,1.1803979458191816,1.2353225206431713,0.3925107928884258,0.0026507949904265,0.94504483087348,0.0102317388585549,0.4105079179457158,0.2081698223954544,0.1631244837860289,1.6115556020774982,0.2166310940733918,0.1164085197452511,0.0448946056861849,0.4836909316364778
13_28_70__s1,0.0560472280909889,0.5315596081945662,1.4754309533175451,0.3549208378878111,0.2562636691810439,0.5289476384051072,0.0322281142515603,0.0323528433708176,0.4740184108831067,0.7079491890503213,0.3360780260996469,0.0005118137102197,0.0681158212382153,0.0884039864241059,0.003871016765616,0.0192416734852716,1.1193295400623853,0.0586149980264495,0.0558283602075694,0.0267092632098247,0.0119336798836894,0.5993161381813228,1.990463305128685,0.0846086265515875,0.3063579743817421,0.7381533156494134,0.0061903215246592,0.4940382533944871,0.2433551337703823,0.0020518032738351,0.1848483856901303,0.0434391105095488,0.205064654329947,1.2037942586401331,0.695252445094941,0.6203190715659518,0.0769203613971355,0.958287153470406,1.1643528541974542,2.0684396022284787e-05,0.2058117676516614,0.260491094616372,0.1034399971624753,3.897290286446,1.7430510488255977,0.212953738116817,0.3071775858282041,0.1295358170566868,0.2524696209656366,0.5043233164279414,0.5674289343044827,0.9613615879362398,0.5084638769593645,0.0029434624788876,0.0403804608863248,0.0072743714083529,1.0249645314257527,0.0865640582107369,0.0036072653248355,0.4514162629037132,0.0063987243574952,0.0054791653923427,0.4990039942398217,0.1813736779874586,0.1739050874409451,0.0047606147191771,0.3205539810195314,0.1851741939760882,0.039741752450556,1.545350128362757,0.2929614126567631,0.1550756169932252,0.0259037148391659,0.0079781763931024,0.0009468114748168,0.0714180599120495,0.0520178560322127,0.0017804993189341,0.04376014186208,1.4241989425230424,1.176370671166056,0.1963332704426135,0.0030031486141011,1.085705716437411,0.0316818429531179,0.4820867104529425,0.1164902456090286,0.2569533670994922,0.987671987272748,0.1776523995910035,0.1941725339315975,0.0273040980966655,0.3401888361136402
13_31_18__s1,0.0750471340087419,0.5852446032219918,1.3110666600597152,0.2452360363910487,0.1874362457867733,0.7200963332751449,0.1003033910694477,0.0143544774285257,0.6877119933301353,1.233015498049876,1.2974295862658964,0.0002612312492374,0.2072539062928648,0.4411325620363606,0.0027143274811669,0.0634271865375867,1.272911383005678,0.0064164396110019,0.3209492178768026,0.0459954103138365,0.018179832083531,0.4596097749575999,2.4677533063838593,0.0177926269634506,1.8005697022579517,0.521908677216904,0.0207433908346105,0.5767506718575187,0.2775677500658011,0.0072647670364381,0.2346856870776176,0.0586512356610895,0.186202894022866,1.3936557671320209,0.955791205046449,0.3451547347020278,0.0637853968658909,2.082142338168695,1.7917320273179524,0.0,0.4617602941457792,0.2348323924372836,0.1253834467551724,2.516544791522364,0.4248556372942801,0.4760515823346583,0.5674231167474838,0.1735192138693561,0.1385388047185026,0.9020291434555242,0.6750312543463423,2.2325589409513578,0.7220349579383547,0.0051277231856588,0.0569017482840816,0.014795194431872,1.278777659807767,0.0776436531191018,0.0085159055486332,0.409004438766857,0.0036271703963352,0.0024157188440511,0.6668065559500045,0.3339279915131853,0.032895094079972,0.0127627795332384,0.4988830533479372,0.3905164484797056,0.0433960379970223,0.8485535149038463,1.1357531795652742,0.4880074014956546,0.0008819132346115,0.0067707297726624,0.0005614509499611,0.1422762150444829,0.2042402429311661,0.0038736843332927,0.4973922669379655,1.8149133614087225,1.4794195452551755,0.5475956181283146,0.0008092338077038,1.4027326657830372,0.0008002434582406,0.7935524599437634,0.447809714315606,0.212016945922259,2.043544557043014,0.2098960713917433,0.3146588968064683,0.0681318624415615,0.500367273731595
13_33_53__s1,0.0549717564608197,0.3247744387811377,1.1151854379916533,0.2026332264976877,0.1617241316960394,0.6857969870389699,0.0660357061125856,0.0252020207016813,0.7355159281479797,1.038059445156245,1.3391632747615143,0.0002167164061497,0.168791604343356,0.1522994923721081,0.0027072236310693,0.047698439166811,0.8977348468616726,0.0086960599781235,0.3897538019032781,0.0337652419760872,0.013523784854508,0.5159426965985121,2.514705203993592,0.0488759755377993,1.4807810603709477,0.5871277990646503,0.0144755159275006,0.6640220394595426,0.2681126518363342,0.0012961964745665,0.3667338230850309,0.0474282198541292,0.1686151463386923,1.3916111824442818,1.0745573451357604,0.4587395327939035,0.0941364523096343,2.3965867198618525,1.7144204315416371,0.0,0.542255002175728,0.2176983379369097,0.1328895038731734,2.570606797708036,0.6477659790008858,0.3349720939005438,0.4231967612743292,0.1613625606153267,0.1567791259884312,0.3822346094102943,1.0351772408431437,2.394130933437882,0.5511570638594182,0.0031498435025675,0.0442182629666856,0.0196249444960275,1.195913893543857,0.1096362802865801,0.0056996448584047,0.5258804480871305,0.0166574214403268,0.0019940097767763,0.6779636142264401,0.2585275960939666,0.0314172771257195,0.0182449000002066,0.3871704107644996,0.290656387092461,0.0476588348149285,0.6403645013171326,1.377816897016353,0.5566666767221549,0.0009544644932987,0.0099961205150567,0.0002220402533882,0.1150595491218415,0.1173991650487105,0.0022454136653561,0.2697188527826281,1.8343767654894187,1.4931988358190182,0.4076668959763944,0.0020898533453122,1.2670750108454882,0.003584281606487,0.8615865863722946,0.4777644876939979,0.2024592719319821,2.077110114024943,0.2025095473812617,0.2632001249568949,0.1212442470480888,0.4682456051602033
13_35_06__s1,0.0952350953982234,0.6104318723656652,0.8542042655151466,0.2351584033969073,0.2006199197030382,0.7412147132278597,0.0707696113445556,0.0189959507840258,0.7104648368335046,0.9694735865562976,1.1293162751951125,0.0001809067499613,0.1911709829186233,0.2759340785679195,0.0022792380385667,0.0552735837802646,1.163957409939682,0.0102421257852625,0.2450767123519265,0.0456421578070843,0.0228903958653064,0.5019589007457793,2.4639961373569386,0.0240978520197188,1.732301682053529,0.6906888543035526,0.0124846788322632,0.5137882935219322,0.3598864487832726,0.0035137961931515,0.2592898301931464,0.0461974484255659,0.1743246797715377,1.231904510125847,1.010134343346091,0.3724391056867752,0.0947441810363942,2.262900928523597,1.4833166092565857,4.475043958667695e-06,0.4003267869133867,0.1960332398299746,0.0773416202570144,2.7080797065668674,0.4670348532832312,0.3530343092568478,0.5910385893327211,0.1555284564481565,0.1736613870670255,0.9849143732290008,0.7222752860247953,2.2294302934278685,0.5324652981984335,0.0030696054923469,0.0983931685479584,0.0268016139843697,1.1580843008516866,0.1241518910356941,0.0071906480417016,0.4373042845238223,0.0066572708165063,0.0031134532490992,0.59486518196035,0.3737498032860518,0.0636826025455673,0.0176567749992735,0.3179659191253884,0.2256273707444692,0.094442896860909,0.8109187365525136,1.2853831281613382,1.0313943803797925,0.0021912418640338,0.0057962356789274,0.0001290947133581,0.1844674792068027,0.1393443896297941,0.005998751329716,0.2690378534323604,1.6993900901881858,1.4147974989022254,0.4193928694248621,0.0033057079825428,1.3403903961229158,0.0024254750715768,0.7977037720744995,0.3359225685508786,0.2097281540042507,1.8172685244477167,0.2133843796601886,0.1940461985728529,0.1197499304215704,0.4843074926232009
13_36_61__s1,0.0472421680240228,0.3926073049820479,1.5871680868569775,0.2582246166679409,0.3762462074939918,0.5810497310800863,0.0700072820316785,0.0269614678534639,0.5666939949282691,1.1215215821612097,0.633332553780786,0.0003818138797395,0.1403395094510738,0.1037058595674548,0.0013090812365553,0.014938991687499,0.8741105966836018,0.0309754122426248,0.1411406038487452,0.0271298711784527,0.0095020438364664,0.5008122012516125,2.279916519401234,0.0587654095355753,0.4453386722353577,0.5309427231708983,0.0099009166717085,0.6281200419741341,0.2768907655819508,0.0036712911233658,0.1581377844772272,0.0444211480732898,0.1534330674863106,1.375809956753711,0.9250218834803404,0.6269897631376795,0.0891701433908108,1.8103694931140029,1.269419297818579,0.0,0.5736709319119015,0.1843475014316204,0.1847130500928861,3.4290778952152343,1.3709901779294689,0.3112388348487988,0.4832108614160521,0.1623827056873407,0.2607822429933802,0.3193956876537712,0.6236498914526277,2.1124237341436785,0.7115823316348234,0.0105117966077831,0.0404019444080657,0.0078846123055133,1.3813515648329653,0.1340290510475727,0.0054036336485805,0.5038645662149666,0.0080090175176353,0.0014700197474383,1.043543796328931,0.5395268422066148,0.0729704516709502,0.0138467953104157,0.6131453829853187,0.2624504071745875,0.0494444641822512,1.0502034087308898,1.1614581593192563,0.3681239230058074,0.0071027043177976,0.0029331773464257,0.0001791154902049,0.1158743295538747,0.0900979084334339,0.0046699910559791,0.157049355138317,1.8766831024253532,1.4449968171405871,0.2900598728121133,0.0021589267740931,1.3004830654615782,0.0181838492414572,0.5878202505730933,0.3044361859921231,0.2064558145581655,2.2610318642091194,0.2152226543334226,0.4625440298988725,0.0894309906504418,0.7915353192677729
13_39_48__s1,0.1072952905485478,0.3720355385865155,0.9615490178810884,0.2013137135604489,0.1685031711012274,0.5301633971899621,0.0703824858650219,0.01552486880922,0.7007719630965383,1.1951658848385491,1.3767404902113607,0.0013887546947357,0.2595700548476066,0.1759177063374589,0.0013999638787086,0.1326433850757223,0.8835603593210293,0.0083828915362798,0.2523320587698273,0.0403316710140394,0.0120260433635707,0.5812728845121268,2.440508916118395,0.0149305528230575,2.262215213637374,0.401197087915719,0.0119316009721514,0.5905676820916156,0.3269792246627849,0.0030571397147029,0.2054672260210599,0.046552885281074,0.2422138807730622,1.3034890965718182,0.9460393249246042,0.4045131103610823,0.0410570803923396,1.580657973456337,1.7913296976773758,0.0,0.5560169649142794,0.1881900943451778,0.0884315016589631,2.200342220902349,0.3603974890723515,0.4179343981057116,0.3628795799493821,0.2014603147034978,0.1486585985077757,0.4276433936691682,0.669793486104891,2.210610083879096,0.969078221725782,0.00296975765145,0.0548995053510156,0.0097949195604463,1.2507650686801834,0.0528224334655699,0.0089628525484713,0.5048914209351603,0.0048392357998132,0.0015053254577027,0.7167082831493868,0.2676901469500787,0.0247599694243952,0.016617185390585,0.3306101646262535,0.2440903376603813,0.0370401247380484,0.6418133670613922,1.233120725168977,0.4688728960852978,0.0016007687291594,0.0048336062089932,0.0004435130149007,0.1287179082099286,0.1108844458694093,0.0021065556763192,0.2424882624106601,1.6426540874847086,1.4130319060234386,0.3282354686133795,0.0023850693902679,0.9980310441183774,0.0044493684664747,0.5995018165626687,0.2878285995569191,0.1730773179478403,2.2433872677089934,0.2300257621165188,0.2789498089707871,0.080154785827398,0.4921992150497327
13_40_21__s1,0.0293179471712657,0.5933036730151763,1.2451469379722422,0.2473029123738904,0.4172569323496682,0.9185370471481524,0.0513968992040886,0.0360089069085588,0.5226084615613938,1.2206156458387896,0.9373461197869905,0.0049189997741493,0.1375003873010666,0.0989859970353706,0.0006313098376351,0.0397849943598012,0.584349442690174,0.0508426040173783,0.123339030601252,0.0236223164617281,0.0081935411677416,0.499218140678271,2.5232554862298717,0.0604864149895256,1.15839254351895,0.3183907430395647,0.0101567933784332,0.5518259436560105,0.2726689923950486,0.0021197178742211,0.1879209769731127,0.0368308075065349,0.1355277863248047,1.4452901210768176,1.062686264392981,0.7681942724702043,0.1372626206242721,2.4644471676580473,1.8850975785986863,3.054246183466112e-05,0.5700494247796455,0.1651076763324401,0.4355278351947579,3.2755220956857567,1.2943416825620508,0.4756941899976659,0.6418933018643258,0.1908027176078777,0.2490600867641222,0.2665530492593692,0.6582236534932396,2.2205204343676925,0.9496865559836646,0.0072772886461762,0.1067540238887867,0.0039096661113124,1.236158803067177,0.3242969633317109,0.0094221428478465,0.5108810437612346,0.0141782478389397,0.001689357971918,1.7960988777820237,0.9083291647957448,0.0783832899312086,0.0337760637541669,0.5348191610191022,0.253931623797076,0.0327699680919474,0.8896526376064572,1.3339712530846422,0.6601485750850378,0.0045679589157308,0.0055836234687557,0.0001562875168291,0.139706072462301,0.1264023614284276,0.0021418039837342,0.3231284604306363,1.929091636130016,1.6300960837844831,0.4493175467790889,0.002438427016023,1.522395849974229,0.0213958410859793,0.6702870243758783,0.2566216586233673,0.2552472529197017,2.642074766621132,0.1764349930190277,1.1084164372174352,0.0584032634723563,1.3522140212888842
13_41_13__s1,0.0618378533814273,0.5106055484508291,1.3559753959805063,0.2366040076236692,0.2019692209448222,0.7271816883931302,0.0578795414146103,0.0160535987203457,0.5441612940183636,1.1274305633739432,1.0145601242079254,0.0004414132745152,0.4258648303491099,0.2522027417193143,0.0012537557109411,0.1260310478184679,1.11442880591436,0.0135195015705196,0.2080595240710109,0.0513494081276758,0.0182446155487569,0.4853540195574623,2.463303482635737,0.0245595028700361,2.09729156750656,0.4497197154355449,0.0184153247522142,0.6043358977052915,0.2640422783445149,0.0027057955899875,0.33800926343326,0.057966110905759,0.1656129221148455,1.3246769932671203,1.1526053241744236,0.5789418627421379,0.0581717808055453,2.625569117045796,1.6510140532505375,3.603159492116253e-06,0.5787037550460197,0.1980649607995213,0.1703790306578367,2.3077427335775793,0.4355391642842463,0.4640356627846035,0.468384998517555,0.2086072928496756,0.1566657769281818,0.5848472925574231,0.8892583316123458,2.2325074657794457,0.5396210574319017,0.0047010366063706,0.0829019903205755,0.010278621877834,1.2690708947116518,0.0836888684608424,0.0158301611568788,0.4266608944243019,0.0072131031703464,0.0023519476065804,0.9755470608147132,0.6084227619762277,0.0598689376800256,0.0141607691838698,0.5068978334917927,0.316430267397587,0.0558997864294158,0.7013333356403516,1.0639290811250777,0.8595854596009728,0.0006085867127346,0.0077051694761796,0.000508665497333,0.1469252479725242,0.1197703015268181,0.0060348214064729,0.4972263584865913,1.807758298708625,1.4571776515152417,0.4656572417939599,0.00193506651489,1.2833563119011897,0.0015071082022988,0.6329454770444732,0.3651989969529438,0.2017770870604133,1.8764415401992796,0.2466741105921666,0.6858393987332911,0.0956836030404737,0.7919849113954704
13_43_44__s1,0.0634800088497921,0.6683480901129901,0.9593039329084112,0.2532946838554957,0.6566603552944082,0.8315486432925501,0.0748085300520034,0.0244930774084824,0.6496902890406501,1.2590185186359577,1.1228620133481082,0.0003495635516122,0.1644973388614013,0.2681762164624199,0.0014604563734074,0.1114622985279445,0.9408554107094153,0.0196951007277653,0.2203405843989459,0.035021515641028,0.0171952624950571,0.7324043804389958,2.4689290505440096,0.0378149376924455,1.6677127003709125,0.4683091384896707,0.0137451950869316,0.6882306651478838,0.2726657286660585,0.00275184290088,0.2925415318568563,0.0449821777903324,0.1420940345406344,1.312329350937707,1.1004144055468084,0.5587233507619107,0.0943262117712479,2.206941819132764,1.6748585070892985,2.1323996546572167e-05,0.5740330097006546,0.2216804661684622,0.2240372711522459,2.9266716155835115,0.7272883079027586,0.5074232890029275,0.609855230758496,0.2497491908659012,0.1843171250262472,0.6281898979506002,0.8534539460534708,2.3309044872319093,0.6216985624959228,0.0058485855190575,0.0623157944666784,0.0108152197326549,1.2778764229426316,0.3280009232978152,0.0093749104983208,0.4717600965060176,0.0104590846288062,0.0040401297160132,1.179343129986452,0.4203887455407651,0.0959081617691297,0.0169280446638023,0.5678756091828551,0.371500793366698,0.0691615492561479,0.8004202853702813,1.1677686705317465,0.7381574833591854,0.00538386386271,0.0093453053251562,0.0005072536706942,0.1435598535799446,0.1197753621247144,0.0031145061125308,0.4421329701682379,1.7814475129045393,1.6276871925291532,0.4544986502148611,0.0051165963014968,1.484558659353954,0.0098363716321082,0.7034967210549632,0.4703118210340546,0.2202588305524647,1.972959154573564,0.2031934199912288,0.8256333158016136,0.0840889003836821,0.7998659377636086
13_44_22__s1,0.1206517192806757,0.4172550422790141,0.8754549345009242,0.4594317130458853,0.4265221874659011,0.4556620498876267,0.0691094662857074,0.1326442169781981,0.3151536690708052,0.7799386200222189,0.1871090197581116,0.0016344848874216,0.0556246317761419,0.1454358203664816,0.0030043496262946,0.0195808368899502,1.1621884385894945,0.1026080072743304,0.0407223081421938,0.0291664609566252,0.0093224167836208,0.4404690383900618,1.7997397416569003,0.0950745805845481,0.1101729511746035,0.5587804401946829,0.0103957312357478,0.6504739519383452,0.1806441972276988,0.0019092688496108,0.2248318674962154,0.0540071042175486,0.1566614889946009,0.7849873741019742,0.7512338652187812,0.2651848879658297,0.0688637296906513,0.9820868373456904,0.7015984773717313,0.0001480170460479,0.1581901048392424,0.2140029875878563,0.0796821641390411,3.871348107934461,1.648958227739485,0.1774344634450913,0.2988080157350802,0.1927512248587084,0.166525156096472,0.4365554183538651,0.4737760504903355,0.5671169540029722,0.4432894370106153,0.0063194273192935,0.0378146198844116,0.0084739723134002,0.579734287526796,0.0417981522913878,0.0036372688306724,0.3129354481551795,0.0103284265536016,0.012662474111712,0.3814285130972832,0.255100440070054,0.3016654280818061,0.0087818065836162,0.288276816116468,0.1449479556487218,0.0430666622338814,0.9041428708266492,0.2898878043356979,0.1289595216635297,0.0818248317140233,0.0302790838515105,0.0042501958006588,0.1649390601765661,0.05263271176779,0.0020671885913774,0.0448670683053782,1.01041935380568,1.1068777969878605,0.1684006219113653,0.0049097883598311,0.8989589194657481,0.0339075890117292,0.4131261269020128,0.0821067455951239,0.2729747637890286,0.8570369205398791,0.2098618715920804,0.1460752804230798,0.0280761305917715,0.3182644765836686
13_45_93__s1,0.0493976902633662,0.4539611614789597,1.3788773477964964,0.2078182490085846,0.3551145349432559,0.6057138922222881,0.0659152799227736,0.0258350616764728,0.6008818349550229,1.1282922723428783,1.016868128961759,0.0002466053625874,0.1746574678606972,0.1334035886426277,0.0006487805931479,0.0394286317246576,0.9620226962405036,0.027651896745789,0.1497641515920516,0.0252266972392271,0.0081284783847677,0.4455045671116387,2.4674670179397857,0.093331330521819,0.9131874988594392,0.4001081571605657,0.0114524618798805,0.5046191595872543,0.314365273522942,0.0017496848055576,0.1764416148352553,0.049578952642096,0.1415751412823103,1.3901072469721398,0.95558895490254,0.6320877271431429,0.0803787528250246,2.0948349007504423,1.6756097254048263,0.0,0.6470123917740719,0.174572321028252,0.5767434617468936,3.349857822314081,1.3303526847660965,0.5040356784229539,0.4523165122047115,0.2390733727546355,0.2673215450255965,0.2753865129787381,0.7502136315824695,2.3944473737372154,0.87041490124967,0.0069488566766774,0.0769802164678222,0.0046973236998482,1.3599118063432882,0.1581835269847271,0.0154824703994069,0.4694411623855316,0.0072808876232889,0.0012794175659297,1.3218507137842916,0.7833787312314414,0.077562075942633,0.0254414290500694,0.6046755821428083,0.2910129789656066,0.051839916973388,0.8212543517767946,1.6209353719283248,0.2714218476414449,0.0037365844072234,0.0046863932063155,0.0001338336354167,0.1689077909570642,0.1152710354664691,0.0028578634530617,0.2816657285776265,1.7785503213372518,1.3014853433732598,0.4557741274726249,0.0016010369007393,1.3325707536661924,0.011729614754511,0.624712820510646,0.1926306195237317,0.2281062860228112,2.6934031581833744,0.1994249910336777,1.039307894493077,0.0846220642339581,1.0526147225078666
