,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
12_06_61__s5,0.0642092897139444,0.5666464649020267,1.2990709548444253,0.2606836626322658,0.2796481095513161,0.6975523273338202,0.0652991546413346,0.010187486259619,0.7411159396578473,1.1018398936192164,1.1481538001826412,0.0002099831887525,0.1835576616496435,0.2623495208464735,0.0031840109996526,0.0242639021815206,1.1532444287211552,0.006279178896068,0.2873356375448109,0.0464218074871778,0.03037455845715,0.4419112933741354,2.5360708522905355,0.0246564035301299,1.1956177964683452,0.677552227492906,0.0141992783055251,0.6958658985907639,0.3416085166729614,0.0044609959346478,0.2677463279228203,0.0508018072413479,0.1512058008091814,1.3913611976789282,0.966656263560324,0.413073628324839,0.0969926956996656,2.3285744806216115,1.8328300664984072,0.0,0.3824845677508249,0.1730395215165864,0.0665597938853782,2.950762086540904,0.7265315360154161,0.371632937152181,0.6473120079725293,0.1522397801717347,0.2228013571431793,0.6501542738857218,0.8432331621719628,2.443467072513377,0.5464844642869149,0.0031221682077868,0.0469316924100043,0.0388980106631547,1.436860241057337,0.1805239731299285,0.0040771809149504,0.440345669124612,0.005053467118451,0.0018040115412986,0.7216027577833717,0.3594654019744936,0.0573764654791307,0.0325994370740103,0.4696382079113565,0.3017185868867973,0.1025068860048774,1.0365751127368614,1.6108512356728937,1.1832827805318191,0.0028812702352424,0.0028861804819079,0.0001894024175525,0.1167397707827475,0.1274774442176137,0.0022796508459891,0.3225236071102393,1.8220606057825863,1.622788292320242,0.4930770464728281,0.0024885846644997,1.4556322331500071,0.0077319014429953,0.7645904874318132,0.3529621537701425,0.2633854456274016,1.7717045946007963,0.2253829525074225,0.1998316020091807,0.1579732609296325,0.5405340798789326
12_06_84__s5,0.0689252568920753,0.2914389408805172,1.3187782391463168,0.2134145741380299,0.2571570550894185,0.5042019392137262,0.0711682258201141,0.0118004903804804,0.5343441195445211,1.0412431610450303,1.3553412541335563,0.0013541737411791,0.4432452141577681,0.1887827049467218,0.0026317216192812,0.0525829730353484,0.8615571205517174,0.0112995160241629,0.2550429540545465,0.058173093198157,0.0245583390029286,0.5193552368128367,2.4961264330437634,0.020548590642165,2.0474005769860164,0.599605775959054,0.0157627298563964,0.5065705714004364,0.2949227104209183,0.0027043346717565,0.2564953227784882,0.0484285012109907,0.1708393311571444,1.148887519377534,1.0083326392796357,0.5557171842700632,0.0548808615504531,1.7548257151892273,1.6690280426349862,0.0,0.5018473837005194,0.2165631347586948,0.0838653533257157,2.622388831544803,0.5364269842759971,0.2783200499949032,0.3966994711805361,0.1876295426519284,0.1455504414835468,0.4521762873889547,0.7247287221225641,2.227865404976167,0.8604479370257387,0.002314402498571,0.0962968256185325,0.0153662117312231,1.136430206770087,0.0663096548338491,0.0106040453479547,0.5579286625840015,0.0034879349521642,0.001843798038813,0.7702908193209932,0.3608138237579096,0.0391900877851165,0.0151295261845699,0.4780373301983567,0.3326750858662174,0.0498566453512292,0.9546794027439018,1.104229490352765,0.9253450034439537,0.0011014464308348,0.0124212101821833,0.0001277411900659,0.15119093009741,0.1267389992796456,0.0023969545870048,0.2946408874969011,1.5913101993009382,1.238348422966688,0.6007020188251175,0.0007657670020565,1.3310787282024914,0.0025118503026579,0.8023504982528978,0.3157129590843096,0.1645773609457335,2.0998389374561337,0.1904342260336133,0.2676682902982663,0.1189675675127036,0.5655523215394515
12_08_33__s5,0.0339837873003343,0.2942139714109739,1.6231833094199766,0.2400209684611109,0.3363876901660018,0.4154059377477258,0.081744487010809,0.0133071382558691,0.62817743330965,1.070382711261177,1.1246514631309998,7.267471142497857e-05,0.2314962507767241,0.0978730378479496,0.0022032212631252,0.0105175878400542,1.166357707352339,0.0108235773381544,0.1553737527016059,0.0310117530531399,0.0113766803330007,0.3822696938370397,2.459504737078621,0.1718769745409655,0.2513917278778564,0.8693351469619544,0.0148643632975808,0.5427582051933609,0.2769871296096337,0.0002588046668969,0.1053294893286221,0.0550330985584796,0.1352780152431832,1.2731262344936412,0.9055764868089812,0.7251216186129039,0.1094666553710787,1.5355327204546827,1.7283284243998978,0.0,0.7478729292427283,0.1366012870644461,0.2969227102907582,3.923345579685538,1.6293165366412152,0.4901670902633009,0.3945536561414949,0.2716239486479698,0.4033503703617507,0.2691143243978659,0.7062866663468678,2.049642035307624,0.6089834914422196,0.0041568800187988,0.0253947853624422,0.0031563450223559,1.3874647828922135,0.1944181888942256,0.0084118495819809,0.525113388773585,0.0073822668081221,0.0010445689525633,0.8112377662264212,0.6711672642085456,0.0766451846655574,0.008866618729002,0.4753969699418543,0.1785901383072602,0.0646911386414754,1.2810305451319095,1.6461314938869198,0.2222177354340071,0.0071290569399216,0.0018191144975284,6.506399082980871e-05,0.1009765400841568,0.0813550698649263,0.0029353734839284,0.1757858363176094,1.819326977343285,1.3175649233482565,0.3806338539074578,0.0020284432016177,1.4057925949000194,0.0173186276158209,0.7775062331468899,0.2492313986367708,0.1955582281935084,2.655247195938815,0.30807048428937,0.7448672920351561,0.0955736720168375,0.7412025152174834
12_09_02__s5,0.0675403070181023,0.7245412486479773,1.4431147465580727,0.2274706634694646,0.1516242276538172,0.6696634499984265,0.0762046014629969,0.0132300506188756,0.6436472384554945,1.1728262184021383,1.1653314083215396,0.0001467598326738,0.2375818660172865,0.2821949043979167,0.009986139588056,0.0652366734417483,1.1688856979030895,0.0061733937513913,0.3357548441357487,0.0449133756500391,0.020331083886401,0.5825871787028636,2.556988949849406,0.0171172327762537,2.155061093751505,0.5642092023367561,0.0113948948229603,0.5674469312485291,0.2729857113672416,0.0024170205924538,0.2733061281196741,0.049140352260254,0.1589563128730527,1.3672902054535427,1.0330173531243096,0.4971935243861115,0.0627420895683712,2.2351173329406375,1.8301199989993704,3.0958515446994695e-05,0.529871342965536,0.1833753111654703,0.0917179295210538,2.41228220552442,0.4307435024402263,0.394409493950809,0.5339304748588137,0.2380439649332196,0.1536746890529424,0.5853757548575967,0.8546397387960669,2.2101673633148913,0.727260968947708,0.0054993840627608,0.0645902595557304,0.0133043711490463,1.5509301872597727,0.096395055407834,0.0116732551432973,0.3958554124075125,0.0033604816962691,0.0015669716316245,0.9537577082868236,0.2824826670631439,0.0355849782209414,0.0149229642233583,0.6045937570232115,0.3895119833479153,0.0461780528235964,0.7962141602656249,1.4308403140770989,0.7783256631894993,0.0005790977973683,0.0038983576280199,0.0005951858055235,0.1729038238437681,0.1132106820157272,0.0030226206819832,0.4842549922278902,1.8000242121271413,1.5663492539460095,0.3777627040668482,0.0013348333241728,1.242477422291398,0.0012649499582155,0.6074028845400948,0.3565479360617677,0.2510655834874037,1.9612962323592975,0.2623304485743044,0.2732552304862304,0.0836179063532748,0.6181201876749838
12_11_09__s5,0.0708466215531277,0.7388182138762105,1.1324798775710756,0.2983320572198313,0.1921395030504122,0.6520438462593003,0.0922787460608304,0.0133238521474961,0.6496890106357677,1.0919621952680378,1.1572899988316,9.173314335315614e-05,0.3333745649899901,0.4648718244929866,0.0026272800969676,0.0813252791004358,1.2218781669394947,0.0098548385250672,0.2158360847924528,0.0459040786226901,0.0132225153507249,0.5631099683326946,2.549053366160377,0.027497834753274,2.3397574889779853,0.6274183475872955,0.0172751247163268,0.5855979281689824,0.2442692876308976,0.0028822698761538,0.2621862544051551,0.0506543486129698,0.164408843342895,1.3409727346276517,0.9841781034263716,0.4282016594060082,0.0474701212937828,2.133473032973111,1.8528364412667315,1.3573640440825368e-05,0.5480962186011396,0.2142148081092638,0.1256717654777645,2.457173765624469,0.5282829631001663,0.3732475792600096,0.5128184645655689,0.2204217818543314,0.1320199068527587,0.5142170622038581,0.7753796645254297,2.303269482131778,0.9191832902772348,0.0025674643176721,0.0692593495097546,0.0096054633278338,1.4477905315543065,0.1674041523884666,0.0104960416032423,0.4995207344233044,0.0036686335011491,0.0031318004483036,1.1697666820002652,0.3314701340077042,0.0302190316212776,0.0195366377277817,0.5200467732435677,0.3816526829227425,0.038234707547964,0.8390161800786581,1.3185930891714808,0.6239132409998103,0.0011977522059278,0.0096512956267976,0.0012834100736614,0.2368756434988066,0.1726828315974645,0.0093548595852186,0.379736744435642,1.8427150153294376,1.6549400775032757,0.5329705572673923,0.0011105771041869,1.3550738838304472,0.0011898836752613,0.6493165235313946,0.6342357257736392,0.2247435966057876,2.218842102935724,0.244125695324898,0.3429371600592593,0.0828427572207399,0.7506184080039847
12_13_21__s5,0.0632151342864874,0.5735084317421058,0.7040366649298715,0.2727686330830531,0.1691756965824356,1.0058691096395305,0.0504830842944864,0.0736088906423595,0.4894886828102156,1.1173416595737524,0.7508980307002288,0.0009147382930414,0.4203902322471893,0.2621171216087455,0.0006482810803002,0.2897347570914594,0.8084368376428395,0.0539294025285689,0.2265408352596763,0.0447628559712536,0.0203167688739825,0.4775995626269449,2.450605678433656,0.0233795284539111,1.18164348834114,0.1722803614207393,0.0153347499791755,0.5637077419747878,0.2399972525183208,0.0089875562419556,0.2640717635806875,0.0955701218456897,0.1900981880938954,1.4370619426579223,1.1102482382365628,0.4822478186236442,0.0770592761509071,2.623315348049623,1.6466495576248252,8.370306885586546e-07,0.4364020759775207,0.2118973546525042,1.0720179687473568,1.913399573200003,0.2539618141995736,0.5405880746701236,0.5743883447879861,0.3039216332398108,0.1485966642421162,0.3551879498400013,0.592073412059438,2.3287472911319633,0.4786588658773867,0.0099007534934408,0.1152576698797828,0.0099286058158477,0.90063670227185,0.0593930085929899,0.028755324850385,0.4028760864302761,0.0251802968927759,0.0092192475819082,1.108497660965667,1.170982397461846,0.1175019009700419,0.0224782880177964,0.5531634070505704,0.2561571124620354,0.0671045884664176,0.4736606380712442,0.643886276191839,0.3698404696867369,0.0035678403603281,0.0210419156309947,0.00206766958871,0.1630708390045764,0.1296245357432793,0.004065720979341,0.7333241913567515,1.6765647967670154,1.431891126837613,0.4039687813909075,0.0107416979290169,1.172172723526416,0.002602906999238,0.534091899100378,0.1250389960529206,0.1313357712411936,2.4061594730255997,0.28050934302436,1.0950614863521888,0.0698397118833937,1.1397400292137565
12_13_34__s5,0.0605691481563329,0.5824895048434715,1.154420412802981,0.2317090642708888,0.1768883504905642,0.7542058098371563,0.1131822860357525,0.023605921882109,0.6556931870563819,1.0268025248697747,0.8774878922667214,0.0001994995421969,0.2788538228426623,0.2145965273735365,0.0012202834597824,0.0822368656820828,1.141844222599847,0.0110533681160207,0.2189370989909127,0.0461932484153673,0.0136088924286166,0.5641472615700004,2.384598917145881,0.0215368339366065,1.6836474692706327,0.4222698895555759,0.0180695761965804,0.4678071886129502,0.2477106652578549,0.0023542006828282,0.2979285702675456,0.0543605463604268,0.1603524739490386,1.2559053211039255,1.105713898528396,0.5573721848413523,0.0796020311029315,2.386744530849357,1.5804022097184949,2.1614950176478927e-05,0.696633120041513,0.2161559305300659,0.2316934763500687,2.492204409920078,0.4934316500656928,0.4070510071007492,0.4457242506099627,0.1862549849854462,0.1631512693671459,0.5864009164266553,0.7680071348471331,2.3697078022127,0.9367687918398426,0.0041015716438247,0.088861999395877,0.0099592534835985,1.0928858268711303,0.0916489243590874,0.0099492203102657,0.4417622304407842,0.0068427852856884,0.0022243043537368,0.9341346931709018,0.4229237190785468,0.059547056442601,0.0165362260817289,0.4464391200522331,0.2498228999582037,0.0463884250812429,0.7126519291669776,0.9000852032574178,0.5588205676781467,0.0013986415242435,0.005733647087245,0.0004022999009313,0.1342371035452917,0.1212833403649774,0.002936256253465,0.4527514024779148,1.7848224397482797,1.3867410500734478,0.4137057355899327,0.0019819712291982,1.2371465652189295,0.0023962585572504,0.5516534111201763,0.22031593770875,0.2152135356013189,2.1373984727756743,0.2120369996399376,0.3252276948855031,0.0641962031217828,0.6785292061247243
12_14_39__s5,0.0583436037581828,0.7350128283152372,1.3726590880673954,0.2124867916608147,0.2806600746313281,0.6394759954292678,0.0698464059257889,0.0149072358123255,0.7378509344887092,1.1083798641828166,1.042421664220523,0.0001938421978465,0.1680710542094093,0.1795506765029551,0.0013771234039898,0.0519612524920656,0.9336976408881812,0.0253854201689768,0.2030822901787045,0.0462729740289727,0.0141270923378259,0.4260237798058483,2.4828272982656414,0.0374309965278614,1.829387498009385,0.4781247665777188,0.0134218398062136,0.565347173854448,0.2867964926278447,0.0016258782054932,0.2338700276661534,0.0412131044901938,0.190425671340133,1.3597995578799749,0.9237555886111594,0.7152949884499998,0.0948984854493314,2.4207980915300973,1.7844139456056425,1.855419869344826e-06,0.4707018631173317,0.2041961570512844,0.1740091242062463,2.82126199462571,0.7363817172924716,0.391401209847293,0.4621335619587128,0.153112201116579,0.209965276018123,0.4903134717712412,0.677043066732612,2.3673739942677905,0.7889183228416708,0.0036221412282852,0.0633888023932523,0.0136748715097116,1.332986108025257,0.2070409986336425,0.008410847042074,0.4598336123485022,0.0075953241150769,0.0017086684587144,0.8934150768776725,0.453700527954283,0.039739579798508,0.0218341869319825,0.4617817067381459,0.3725624814743046,0.037621067338469,0.8469252633609937,1.4863365482430984,0.5214003161114755,0.002828242695984,0.005719507489334,0.0003356336363383,0.1344581656531156,0.1148235483457767,0.0047412652772072,0.4473245305128332,1.7705002031013497,1.476117014390531,0.3867731642990922,0.0019317696607335,1.3465294020360885,0.0056968408606939,0.7107620762064977,0.2433125421141124,0.2051978636080828,2.249052124699677,0.1992582151508349,0.5378712854403688,0.0735196411633388,0.6735578024159778
12_14_58__s5,0.0459508622898741,0.3420429910460156,1.2524529358146304,0.2580807376262322,0.211863328463885,0.5166505762758979,0.1159406533123059,0.0265799460982889,0.6171518120110145,0.8251481062022711,0.8563656901673241,0.0005442168370169,0.1381825700172153,0.1362599988779722,0.0018715505640566,0.0307443607010154,1.120166342947123,0.0343079830574249,0.163929480590675,0.0259794425740204,0.0088647252622544,0.4069332462187566,2.3371312070338432,0.0565305654334564,0.4473812178892575,0.3785632961329878,0.0113315461653281,0.5861969717506406,0.3116204614866172,0.002740752081478,0.1834510841880537,0.0383269304609547,0.159220957455697,1.384790514749172,0.9727529349659848,0.4515729038215675,0.0994749582568034,2.1478496248212995,1.7259805632651175,0.0,0.5224680581670584,0.18065720759942,0.3607926416712939,3.1277170922379827,1.1929388299618386,0.3636931673884442,0.4423663331608765,0.1839924544683934,0.3379410859393911,0.307470623914425,0.6704295557233836,2.247727046401234,0.6285899945256346,0.0220979959077194,0.0616006598188876,0.0076746456106506,1.2820851064489387,0.1068620176857721,0.010219825710099,0.4579522410053794,0.0085873277077444,0.0011399857258397,1.510729612214416,0.6180502544851133,0.0570532775232963,0.022177003097956,0.5513126565104458,0.3427147704118481,0.0404881380993915,1.020244388365234,1.409264293956247,0.2925084031901455,0.0059256147710436,0.0042561491138412,0.0001478518592749,0.1365477799281176,0.1156472301233632,0.0014181589087276,0.2531216699530685,1.656379263839843,1.0121524039067258,0.3903103474466071,0.0020653203670542,1.3403388954419924,0.0084511199830217,0.6716887463679941,0.1884424859041184,0.1947219356471161,2.6171180658313027,0.201525912295196,0.6006875837523403,0.0961347507370295,1.0643899333497646
12_14_77__s5,0.0454885981351328,0.4487852237099373,1.476366243909396,0.2143902351766582,0.3856434728076934,0.5757351385740402,0.059565020931404,0.0211583419965522,0.6292839460025214,1.198726796705642,0.7458318283754234,0.0002338924820649,0.1495826047192744,0.1078080324270046,0.0013158560295682,0.0222924676785869,0.994665761585199,0.0358124858567219,0.1030715026558243,0.0305281652696074,0.0122768248376913,0.4827334355883003,2.407147552780548,0.0792734788117204,0.3937927031030677,0.631281443126437,0.0080684612000039,0.5889103620166944,0.2944880959301946,0.0023249209832777,0.2213756022259562,0.052733918242301,0.162683935703389,1.3267456340137007,1.0356138100799743,0.7591567637008925,0.079593888077618,2.2547255538028126,1.77712535306426,0.0,0.5139190727233186,0.1703618749181257,0.2575462828694519,3.70762108569072,1.605545537535253,0.3568648348433209,0.47517592944135,0.2004244997272429,0.3349255184602869,0.3258238069301859,0.8517703082170183,2.0371469762891876,0.7205456424348754,0.0051367187213748,0.0707238292498897,0.0053151728209949,1.3853804962907332,0.1941415741108219,0.0071082429689669,0.5265985019090237,0.0097145743115979,0.0011570250674529,1.2624860839734302,0.7158823919756526,0.0871072477224936,0.0297228331716361,0.5808515398250557,0.2739810765316978,0.0479484617423289,1.1366202976589357,1.233016850292392,0.2651002959474536,0.0123691079901738,0.0044251218696101,0.0001125665700819,0.1664640371242005,0.1208435969355642,0.0025071759763843,0.2206022739187415,1.7709389882810775,1.3979410699812844,0.3777141245240257,0.001428938522263,1.4296639799032966,0.0211676065711978,0.6900617779840074,0.1736293210810508,0.2295805812329602,2.322608903014709,0.1746146629732932,0.6082400863709878,0.0550977507246718,0.9891842379745416
12_16_23__s5,0.0650198999223747,0.4776225073251191,1.275208223866442,0.2950406878769985,0.1231775629633679,0.6283954073518299,0.0796863789358235,0.0157215399356226,0.545283536842992,0.8560704912647922,0.7092132684858473,0.0008471088713995,0.1917642401147548,0.3609849320385901,0.0020423414880733,0.1230365621872305,1.4900902028178005,0.0136826611862933,0.2794093281425807,0.0351932717620021,0.0179215395652127,0.5007227928182046,2.401889422070363,0.0222987977253661,1.680347467132633,0.4779792897125631,0.0143034664486787,0.6826688244337094,0.3284888462302912,0.0032346962744675,0.3820388061383616,0.0544666719404261,0.2481760792576451,1.2667136568957222,0.910517409490334,0.4583597491795739,0.0613554059697567,2.4475522842023327,1.3645207549554212,1.4219201055392387e-05,0.3891655899341087,0.2141847821329748,0.1708720024997112,2.0576742840609343,0.2996512249539929,0.2996824955437032,0.4552205871361957,0.1697065044077999,0.1627555392476241,0.7642896037103926,0.6368128374379135,2.1956373214151843,0.3744171455761371,0.0057517840357611,0.0720038599288885,0.0140068791957344,1.3173883869214356,0.0936631532384542,0.0090896226045739,0.4319486624272316,0.009433835929668,0.0029374620072143,0.7945211996954057,0.5051801855714673,0.0618372711849578,0.0177671330324384,0.5010357567942914,0.3585470867946063,0.0593301342236337,0.7493104648329387,1.037660690853913,0.517319163793405,0.0013728859658022,0.0035403211510865,0.0003440671297378,0.1401946601711566,0.1131441925179896,0.006000296654297,0.3599525957111757,1.5376708915856807,1.339825099369764,0.443804873179825,0.0019597984873275,1.2301780500051671,0.0013029081676659,0.5752469451506501,0.2254012673928354,0.1805905962198604,1.7270615677479293,0.2641460621844587,0.2120204385657164,0.0820940576130953,0.6498506926334364
12_18_62__s5,0.0599453245554775,0.4227836954427111,1.100426161747083,0.2311118333273401,0.4296379631601797,0.5283190853682983,0.0698933630041644,0.013520059677609,0.5317088067289183,1.1618462209437164,1.3314233170434349,0.000241630496809,0.2696597997909535,0.256904667541319,0.0043648359475997,0.0593930996567092,1.038712289712496,0.0095863634243341,0.2633460251551983,0.0570220332555918,0.0270503812687085,0.4560167052332401,2.466804920905647,0.0164366517054513,1.968906372890233,0.6296872714758941,0.0192090720439467,0.6001084946812079,0.2462072663908982,0.0025833290039135,0.2695688432817727,0.0423213460594226,0.1450782919019533,1.3264554330060216,1.0904458862782245,0.4107274100816072,0.0536868864744712,2.255133525791192,1.788127637020389,0.0,0.454164875843997,0.2469920879544191,0.0847482802712332,2.668670238288567,0.4923217714520666,0.3428505841076946,0.448563237898878,0.1678936417673266,0.1945091556692536,0.4813678851819142,0.7783649015478477,2.4024445125536436,0.7706793023808644,0.0035145619517725,0.0894758676507346,0.020664616399974,1.3090785565453456,0.1034608425087706,0.0071789385239227,0.4389271122476647,0.0050140858918475,0.0018997185798954,0.8308104755965149,0.500114217553258,0.0376057452479949,0.0173502783477383,0.4160370214126858,0.2422866699265683,0.0840783647408871,0.9905076080034338,1.0568404848709052,1.1909581585577098,0.000618289853828,0.0063066184846921,0.0006194590359088,0.1371983566380203,0.1199230315166082,0.0028586636382992,0.3418942135447438,1.7432589738232886,1.2354945557105834,0.5130667994359769,0.0012047533768808,1.306728705352153,0.0024624044844796,0.7553041376312842,0.2913459058619256,0.193161500538797,1.974320250822787,0.203451343988988,0.3065970992395229,0.1495576858027243,0.6654623465748865
12_18_80__s5,0.06813063265758,0.7473128093158307,1.446061872827731,0.2615745757439115,0.1385159315388098,0.5537430322583812,0.077655244941391,0.0148379579257661,0.643297141483702,0.998756031550196,0.7451896656356727,0.0008124668637153,0.3546202997681491,0.4777256309196623,0.0024499901634145,0.0673778650884373,1.5297377150891192,0.0108052535577812,0.2366131563128606,0.071964971885902,0.0399253521244635,0.4335331591690807,2.375710240962633,0.0232331146835337,2.000509929238231,0.5664293450922923,0.0195143726433118,0.6902561494381607,0.2523190767885038,0.0035787058769231,0.5885256089406753,0.0912256866634281,0.251535958796822,1.3112606048608506,1.1267920979222714,0.5053021049986535,0.0573207099963875,2.6581318875632345,1.6627422545327284,1.0135173749988335e-05,0.5940830340463552,0.2876397641222621,0.1033614058432173,2.408334359591792,0.4101482275758368,0.2926416739676569,0.3998971580345927,0.1196747839968212,0.1921015962792087,0.6545662211070357,0.7885182032829753,2.05376175811495,0.5526469255661599,0.0054972167179676,0.0559280993299136,0.0109169622318298,1.466877698396747,0.1167944262201144,0.0084584907608072,0.4387804889602028,0.0061531773889147,0.0030979064854508,0.8821740726851813,0.4957988511841572,0.0473819243515685,0.0148722205356125,0.5606272957868287,0.3651886442130979,0.0584327589428172,1.0533821600209197,1.0000203051729908,0.8045869774733967,0.0013777321994282,0.0019469626709491,0.0006865240617121,0.1479219080337903,0.139933690082209,0.0057062235741258,0.3172617380546524,1.6747206443259914,1.4956440917152898,0.3353650731485627,0.0024018591640034,1.3116364893105448,0.0015970126209981,0.5147908093231487,0.3513633396158994,0.2034167441656049,1.6345037554950934,0.2875497873843093,0.180276186068892,0.0619288804385249,0.6889864619346693
12_19_53__s5,0.039791946145466,0.3022983754525206,1.340090399414251,0.2126934266098726,0.2433615236045549,0.4854120338952256,0.0863637930850743,0.0281453984117681,0.6970207145868359,0.876884952630898,0.9201128084561552,0.0003099803814179,0.1679964685995292,0.1014535239890848,0.0006543388989293,0.0327172500558058,1.0362082524010443,0.0331123200035497,0.1782152040507448,0.0211301868310943,0.0055678263566968,0.4044833551203793,2.3751930500760907,0.0640548232976018,0.4386187174329899,0.4077261740047513,0.0181214695185871,0.5232708329916185,0.2508741134255826,0.0014065832764073,0.1445377500934632,0.0388196637769044,0.1413654265042646,1.3723389593563264,0.9504934297656696,0.4451251354597371,0.1055031950315825,1.8788886846514812,1.702743788621022,0.0,0.6764505933270707,0.1778987694405328,0.4135161106776946,3.2117222337126163,1.3184984517796,0.3647984886157542,0.3545193043580528,0.1836867441966173,0.2902992422004398,0.3835966905391334,0.6779108180521349,2.4027067808410507,0.6132143656135367,0.023156885235805,0.0645324177542193,0.005263286803071,1.4190043182345125,0.1098576801721421,0.0115341648647144,0.4610515697709856,0.0061170189097485,0.000846660769732,1.466692768309183,0.5935055104888098,0.0574484289534536,0.0245337619741084,0.6745266334249433,0.3794247942480784,0.040619383111144,0.7475692223875908,1.4422587753440583,0.2391937115898894,0.0038866119919437,0.0036300460570677,0.0002458450102632,0.1233901099065362,0.1323148209692111,0.0017041801616448,0.2036899983719002,1.6391471018418653,1.0280633364035665,0.3557349480378999,0.0013731892895193,1.1919887487364036,0.0091685877079239,0.6259899951483818,0.1767126158306329,0.1919224079840484,2.8219060892538383,0.1939166008059211,0.7115663914269994,0.0755729970742248,1.0300991393989964
12_20_95__s5,0.0667294533419699,0.8551029584529237,1.346354174614246,0.3934597097932582,0.4599047441860425,0.8054139221949979,0.0757695275112215,0.0246108196333397,0.7157951443240135,1.1397019292643464,0.6953787884688402,0.0002226147167772,0.1405838063633534,0.151191650767296,0.0012710719856556,0.0277927811399472,1.130133373486741,0.0230153382905543,0.1003372908262011,0.0501739413836909,0.0274538834702093,0.5583610533359025,2.359074653368017,0.0710620432079584,0.7636111289693972,0.6101258429498987,0.0124519367782141,0.6275032882409658,0.3351614877027381,0.0023511612033135,0.2164967005499853,0.0852319162077366,0.1923164548411527,1.2960130755903208,0.9996483198270644,0.5975792036922402,0.1287048415166932,1.9530147022022084,1.5284998762386124,0.0,0.469883148515839,0.2001644392614614,0.1581394580593927,3.769942296358462,1.4607264451692568,0.3731400312293716,0.5730380001967509,0.2112787135465585,0.280953048658199,0.429872251423467,0.8904093827140114,2.0035765140328863,0.8258275069602076,0.0086764955820014,0.053441383508419,0.0074195088716284,1.1829993084663666,0.3304660438525792,0.0070709563444363,0.5138036254640761,0.0129338035284127,0.0035709405663496,0.8632516034041435,0.5401068913330108,0.177988475990271,0.0092217388330187,0.6018740986472256,0.3253719279608543,0.0498076862973605,1.122176417516496,0.6870109256248417,0.6999338376660189,0.015349239951798,0.0078062254369599,0.0002327930493922,0.1349176993659535,0.1322684414461269,0.0026387264047963,0.2457109454885283,1.8195118281831768,1.5512405814391268,0.3216131145635678,0.0069107322043142,1.5060322768662815,0.0339239605965993,0.6872657574704113,0.2145747220288716,0.2509920669331162,1.8886445656192297,0.2120813769697599,0.879218348575487,0.0480264926241625,0.7016792473685771
12_22_93__s5,0.0379262547394868,0.6311489098667173,1.0713756200705882,0.2988475313109723,0.4806552217625704,0.7961976247572844,0.072734813462163,0.0786149566526807,0.5932689776277595,1.0083203993005765,0.5421618754383823,0.0005873750524575,0.1007525456168866,0.0861931339123437,0.0023160171006931,0.0309056775815665,0.8234790213597991,0.0695040373688541,0.0767395283609759,0.0346598404862635,0.0143873348567271,0.6497909964558768,2.304464790694537,0.0746865154295106,0.4602575361248066,0.4523995085481163,0.0068324416077947,0.6370662200402054,0.2920969388387314,0.003449279839102,0.2121761762306385,0.0535939443153971,0.1810135297068374,1.2466291784602257,0.9066488243165344,0.591104515419374,0.0997131691516323,2.071255451935434,1.6148172686703246,0.0,0.3360263429884316,0.1633893214010925,0.1233417819986805,4.229668088972798,1.784504472414494,0.4133069179799947,0.5877263467515721,0.1860798071319793,0.3622911839641667,0.3418707330113128,0.5902849900640464,1.777766685018028,0.7420456292139647,0.0135849366991507,0.031250921713188,0.003898689620714,0.8956414051804519,0.2654371535523597,0.0104188677238337,0.5638037515712443,0.0124455874381282,0.0059419754144411,0.9017329855772476,0.5678882086460179,0.4042163573508694,0.008945331395635,0.5802882416555618,0.2525001312518386,0.0437613670587232,1.055129366421313,1.1930645807912672,0.2721959604552206,0.0307175329213682,0.0130984159889,0.0001412059096238,0.1220673815351766,0.1275294583663272,0.0037473934458223,0.2441330932978448,1.732622906591757,1.742937984899053,0.2857667036746388,0.0041128657380408,1.557037250294058,0.0346717176555213,0.5728858820904895,0.1695050766572207,0.2638297088896321,1.8424585802674969,0.1551550007303654,0.9166192944362218,0.065626154745383,0.7348105971116328
