,,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.1020408163265306,0.12244897959183673,0.14285714285714285,0.16326530612244897,0.18367346938775508,0.2040816326530612,0.22448979591836732,0.24489795918367346,0.26530612244897955,0.2857142857142857,0.3061224489795918,0.32653061224489793,0.3469387755102041,0.36734693877551017,0.3877551020408163,0.4081632653061224,0.42857142857142855,0.44897959183673464,0.4693877551020408,0.4897959183673469,0.5102040816326531,0.5306122448979591,0.5510204081632653,0.5714285714285714,0.5918367346938775,0.6122448979591836,0.6326530612244897,0.6530612244897959,0.673469387755102,0.6938775510204082,0.7142857142857142,0.7346938775510203,0.7551020408163265,0.7755102040816326,0.7959183673469387,0.8163265306122448,0.836734693877551,0.8571428571428571,0.8775510204081632,0.8979591836734693,0.9183673469387754,0.9387755102040816,0.9591836734693877,0.9795918367346939,1.0,
AHR,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9969604863221885, 0.9908814589665653, 0.9908814589665653, 0.9878419452887538, 0.9544072948328267, 0.9422492401215805, 0.939209726443769, 0.9331306990881459, 0.9300911854103343, 0.9148936170212766, 0.9118541033434651, 0.8996960486322189, 0.8844984802431611, 0.8814589665653495, 0.8693009118541033, 0.8601823708206687, 0.851063829787234, 0.8480243161094225, 0.8419452887537994, 0.8419452887537994, 0.8358662613981763, 0.8237082066869301, 0.8145896656534954, 0.790273556231003, 0.7781155015197568, 0.7689969604863222, 0.756838905775076, 0.7477203647416414, 0.7416413373860182, 0.7386018237082067, 0.7355623100303952, 0.723404255319149, 0.7173252279635258, 0.7142857142857143, 0.7142857142857143, 0.7051671732522796, 0.6990881458966566, 0.6960486322188449, 0.6838905775075987, 0.6778115501519757, 0.6747720364741642, 0.6747720364741642, 0.6656534954407295, 0.6534954407294833]
AHR,fprs,[1.0, 1.0, 1.0, 0.97632058287796, 0.9526411657559198, 0.9107468123861566, 0.785063752276867, 0.6593806921675774, 0.5100182149362478, 0.37522768670309653, 0.27140255009107467, 0.20218579234972678, 0.14754098360655737, 0.12750455373406194, 0.0965391621129326, 0.07103825136612021, 0.056466302367941715, 0.04371584699453552, 0.03825136612021858, 0.03460837887067395, 0.023679417122040074, 0.018214936247723135, 0.01639344262295082, 0.014571948998178506, 0.012750455373406194, 0.01092896174863388, 0.0036429872495446266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BACH1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9978021978021978, 0.9956043956043956, 0.9956043956043956, 0.9868131868131869, 0.9802197802197802, 0.9758241758241758, 0.9736263736263736, 0.9604395604395605, 0.9472527472527472, 0.9384615384615385, 0.9296703296703297, 0.9164835164835164, 0.9054945054945055, 0.8945054945054945, 0.8769230769230769, 0.8373626373626374, 0.8021978021978022, 0.7824175824175824, 0.7494505494505495, 0.7362637362637363, 0.7054945054945055, 0.6659340659340659, 0.6307692307692307, 0.6087912087912087, 0.589010989010989, 0.5824175824175825, 0.5692307692307692, 0.5560439560439561, 0.5538461538461539, 0.5472527472527473, 0.5384615384615384, 0.5296703296703297, 0.5230769230769231, 0.5142857142857142, 0.5076923076923077, 0.4989010989010989, 0.47912087912087914, 0.45714285714285713, 0.44395604395604393, 0.3934065934065934, 0.34945054945054943, 0.0, 0.0]
BACH1,fprs,[1.0, 1.0, 1.0, 1.0, 0.9976359338061466, 0.9716312056737588, 0.9361702127659575, 0.900709219858156, 0.8557919621749409, 0.817966903073286, 0.7635933806146572, 0.6784869976359338, 0.5957446808510638, 0.5366430260047281, 0.4160756501182033, 0.3617021276595745, 0.30969267139479906, 0.2718676122931442, 0.2458628841607565, 0.20567375886524822, 0.1867612293144208, 0.16312056737588654, 0.1276595744680851, 0.1016548463356974, 0.08983451536643026, 0.07328605200945626, 0.07092198581560284, 0.0591016548463357, 0.0425531914893617, 0.03309692671394799, 0.026004728132387706, 0.026004728132387706, 0.018912529550827423, 0.016548463356973995, 0.016548463356973995, 0.016548463356973995, 0.014184397163120567, 0.014184397163120567, 0.014184397163120567, 0.01182033096926714, 0.009456264775413711, 0.009456264775413711, 0.009456264775413711, 0.009456264775413711, 0.0070921985815602835, 0.004728132387706856, 0.002364066193853428, 0.002364066193853428, 0.0, 0.0]
CREB1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 0.9976905311778291, 0.9976905311778291, 0.9976905311778291, 0.9976905311778291, 0.9976905311778291, 0.9976905311778291, 0.9953810623556582, 0.9953810623556582, 0.9953810623556582, 0.9930715935334873, 0.9907621247113164, 0.9884526558891455, 0.9884526558891455, 0.9861431870669746, 0.9792147806004619, 0.9722863741339491, 0.9630484988452656, 0.9561200923787528, 0.9284064665127021, 0.8683602771362586, 0.836027713625866, 0.766743648960739, 0.7321016166281755, 0.6928406466512702, 0.6628175519630485, 0.6397228637413395, 0.625866050808314, 0.5981524249422633, 0.5842956120092379, 0.5565819861431871, 0.5311778290993071, 0.5127020785219399, 0.49653579676674364, 0.48036951501154734, 0.45958429561200925, 0.4387990762124711, 0.42494226327944573, 0.4018475750577367, 0.2517321016166282, 0.23325635103926096, 0.21247113163972287, 0.14318706697459585, 0.10392609699769054, 0.06004618937644342, 0.0]
CREB1,fprs,[1.0, 1.0, 1.0, 1.0, 0.7528089887640449, 0.7303370786516854, 0.6853932584269663, 0.6202247191011236, 0.597752808988764, 0.5797752808988764, 0.5640449438202247, 0.5483146067415731, 0.5191011235955056, 0.503370786516854, 0.47191011235955055, 0.4449438202247191, 0.4134831460674157, 0.39325842696629215, 0.37303370786516854, 0.3325842696629214, 0.3101123595505618, 0.28314606741573034, 0.25617977528089886, 0.23370786516853934, 0.19325842696629214, 0.15955056179775282, 0.12808988764044943, 0.10337078651685393, 0.0853932584269663, 0.060674157303370786, 0.056179775280898875, 0.04269662921348315, 0.04044943820224719, 0.038202247191011236, 0.033707865168539325, 0.02696629213483146, 0.02696629213483146, 0.024719101123595506, 0.02247191011235955, 0.017977528089887642, 0.017977528089887642, 0.017977528089887642, 0.017977528089887642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
CUX1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9908045977011494, 0.9816091954022989, 0.9747126436781609, 0.9402298850574713, 0.9172413793103448, 0.8758620689655172, 0.8436781609195402, 0.8229885057471265, 0.7977011494252874, 0.7701149425287356, 0.7448275862068966, 0.6528735632183909, 0.632183908045977, 0.6091954022988506, 0.6045977011494252, 0.6, 0.5862068965517241, 0.5126436781609195, 0.4896551724137931, 0.4666666666666667, 0.4528735632183908, 0.43908045977011495, 0.42758620689655175, 0.41379310344827586, 0.3931034482758621, 0.38850574712643676, 0.38620689655172413, 0.38620689655172413, 0.3816091954022989, 0.37701149425287356, 0.3632183908045977, 0.34942528735632183, 0.335632183908046, 0.32413793103448274, 0.3057471264367816, 0.29195402298850576, 0.27586206896551724, 0.2689655172413793, 0.26436781609195403]
CUX1,fprs,[1.0, 1.0, 1.0, 1.0, 1.0, 0.9977426636568849, 0.9977426636568849, 0.9977426636568849, 0.9977426636568849, 0.9954853273137697, 0.9503386004514672, 0.8803611738148984, 0.7652370203160271, 0.6772009029345373, 0.5711060948081265, 0.4762979683972912, 0.38148984198645597, 0.3115124153498871, 0.27313769751693, 0.23476297968397292, 0.19413092550790068, 0.1670428893905192, 0.11963882618510158, 0.09932279909706546, 0.08577878103837472, 0.06772009029345373, 0.05869074492099323, 0.040632054176072234, 0.024830699774266364, 0.01580135440180587, 0.011286681715575621, 0.004514672686230248, 0.004514672686230248, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.002257336343115124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
EGR1,tprs,[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9950617283950617, 0.9950617283950617, 0.9950617283950617, 0.9950617283950617, 0.9950617283950617, 0.9777777777777777, 0.8987654320987655, 0.891358024691358, 0.8888888888888888, 0.8864197530864197, 0.8839506172839506, 0.8790123456790123, 0.8641975308641975, 0.854320987654321, 0.837037037037037, 0.8222222222222222, 0.8049382716049382, 0.7802469135802469, 0.745679012345679, 0.7185185185185186, 0.6345679012345679, 0.5728395061728395, 0.5185185185185185, 0.47901234567901235, 0.43703703703703706, 0.362962962962963, 0.3135802469135803, 0.2, 0.145679012345679, 0.12345679012345678, 0.0691358024691358, 0.05185185185185185, 0.01728395061728395, 0.01728395061728395, 0.01728395061728395, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.0049382716049382715, 0.0, 0.0, 0.0]
EGR1,fprs,[1.0, 1.0, 1.0, 0.919661733615222, 0.8858350951374208, 0.8731501057082452, 0.864693446088795, 0.8562367864693446, 0.8350951374207188, 0.828752642706131, 0.8160676532769556, 0.7949260042283298, 0.7399577167019028, 0.6828752642706131, 0.5517970401691332, 0.5517970401691332, 0.5369978858350951, 0.5285412262156448, 0.5031712473572939, 0.48625792811839325, 0.4714587737843552, 0.4376321353065539, 0.41226215644820297, 0.38266384778012685, 0.3572938689217759, 0.3361522198731501, 0.3086680761099366, 0.2854122621564482, 0.226215644820296, 0.16279069767441862, 0.1226215644820296, 0.09725158562367865, 0.07399577167019028, 0.05496828752642706, 0.03805496828752643, 0.021141649048625793, 0.010570824524312896, 0.006342494714587738, 0.0021141649048625794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
