"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Cdh8",-0.000234187925537085,-0.000470380521353795,0.000771664627613318,0.00144266502334039,0.00283865247140156,-0.0028243227428461,0.000588527610246254,0.00289319641318803,-0.00382680325048862,0.0091782194227642,-0.00191324078100195,-0.00253011382986378,-0.00466086003616407,0.00250935636610917,0.000480587998550988,0.00181942805399959,-0.000129893345241561,0.000907179676694257,-0.00524833194960349,0.000850138368557791,0.00153436426349812,-0.00276208611955526,-0.00131187537730821,0.00142909430858331,-0.00213707095725035,0.00448086640893207,-0.00210848519961592,-0.00357090944409029,0.000971252101356931,0.00593213940470838,0.0027470207925728,-0.00220572677392951,0.000627426605628848,0.00186904584980556,-0.00479341300212901,-0.00264659891709435,-0.0073920455935289,0.00157147826286204,0.00737718945568454,-0.00597520679254682,-0.00256398997797755,-0.00551102820760811,0.002651597571224,-0.00208332144214928,0.0030356845648294,-0.00336021537272701,-7.20882712010385e-05,-0.000305178615488134,0.00290928507635018,0.00525763796659953
"Gm50105",-0.00167483023125631,0.000124952272992245,0.000506108904768192,-0.000313635490687073,0.0012988912434821,0.00120771190009477,-0.000584445788752926,0.000695532198668043,0.00120680700292705,-0.00153329363961499,-0.00134480620572308,-0.00302119674453024,-0.000885374332497212,0.0024556194286633,0.000132521558106631,-0.000205829439662654,0.00145185706545279,-0.000191808206873889,-0.000373829061090264,-0.00173220504149367,-0.00196957239909359,-0.00122823900191266,-0.00396918608553643,0.000329186427885454,-0.0019664457946173,0.00603596206852505,0.000505059100624047,0.00375459066628685,-0.000470126559339959,-0.00240607518505422,-0.00196995400100114,0.00273169489971191,0.00197071136585024,-0.00231757632489943,0.00240514946208221,-0.00190138885788462,-0.00591470248419937,-0.00446325519259952,4.13935828647771e-05,-0.00370660274882424,-0.000845036212259155,-0.00766536065034911,0.0045978382275122,0.00285217999553411,0.000335503321528034,0.00156161806161475,0.000305311661044438,0.00405047671434713,-0.0013578460811696,0.00639629446548614
"1700030N03Rik",-0.00121847406941828,-8.61868353982588e-05,0.00198927085516954,-0.00337708306457822,0.00255186545582992,-6.79140295426566e-05,-0.000484768479511955,-0.000913331654174873,-0.000239666825831121,0.00369320260200586,0.00147168628350995,0.00167969162643488,0.00127492585946175,-0.00140089793064355,-0.000150903498375434,0.0034008447342383,0.000168330731094047,-0.00321510890705322,-0.00395163441741297,-0.0069472530366128,0.00370616182698107,-0.000320813642430339,0.00416168995724336,-0.00254154471835716,0.000887778977498193,0.00475160851549622,0.00106077965900577,-0.00113682955590397,0.000431122337795488,-9.17723940081321e-05,-0.000301446862335641,-0.000539513866659025,0.00206403714453181,-0.00201733091857105,-0.00244132345955291,0.00436650077510026,-0.000382094152618777,0.000678465572285469,0.000978961585611407,0.00178683351166187,-0.00512267571077303,0.00203298573928579,0.00157231681730651,-0.00141457071170074,0.00413856452963393,0.00217002061323106,-0.00491362316767265,-0.00115260353500801,8.71941754814169e-05,0.00255933892278573
"Trappc1",-0.000340560704080204,-0.000717308152611956,0.000675075629222887,-0.00390446823792506,0.00462712983051335,0.00106980337675168,-0.00216644051077785,-0.00481959529009899,-0.00482582011456179,-0.00186816113894599,0.00640404077437867,-0.000499771314001152,-0.00592385963745122,0.00467917853381605,-0.00101571335045399,0.000955201932562931,0.00251687090921876,-0.0111735667761917,-0.0173282903901072,0.00193358323771817,3.02070441326059e-05,-0.00266739075528819,0.000142591462951391,-0.0089098940408856,0.00883698160366221,-0.000349567357756077,-0.00953094054849438,0.00342854049118405,-0.00188929221595657,0.0153892911752496,0.00312720558838536,0.00678099507285411,0.00103098427028939,-0.00493622244100531,-0.00127123469937133,0.00927732312201709,-0.000643705734233576,-0.00259292713613249,0.0044933158848636,-0.0103732196636171,-0.00238935305399897,0.00853629857673473,-0.0110581101273032,0.000666722821149785,-0.00674944214991181,-0.00312783325926717,-0.000684346733225833,-0.00507279226610221,0.000806165973921501,0.00250036987785476
"Slc5a6",0.000121013088317887,0.000685382932120499,-0.0045753942187302,0.00251943686202892,0.00207522952387057,0.000327126889604839,-0.00154068004501119,0.00293311242536422,-0.00146211592789759,-0.00792983291088936,0.000612936374904048,9.74545487735303e-05,-0.00790924596202747,0.00668579109515323,0.00116748556578405,-0.00571708442309415,0.00327858762293891,0.000229407390903609,-0.0140829878029121,-0.000750388641605061,-0.0022276546918148,0.00202541212841226,-0.00216802750598058,-0.00730090683066805,0.00377593789004963,0.00302819227911399,0.0109142881467551,-0.00756613086280171,0.00586994020584717,0.00175185712934124,-0.00464919685216537,-0.00707085452558527,-0.000336893701855371,-0.00251074256273601,-0.0021549386256813,0.00161044496870877,0.0122606929327127,0.011422145215963,-0.00500249593972538,0.00375802469654393,0.00143082770580714,-0.00511074830894499,-0.00282681372789223,0.0124936828206512,-0.0128839110298563,0.00834629930013512,0.0109275407305834,0.0168493021632717,0.00101788079505763,0.00311281537952281
"Cyp4f39",-0.000948353699114708,-0.000805969563392099,-0.00804652685085175,0.00239511604033321,-0.00111310781058923,0.00108031966957454,0.000151940941609245,-0.00702315157115608,-0.00182899017193281,-0.00520716775065056,-0.00631140166586003,0.00472034965381373,0.0037452583783964,-0.000621589416896505,-0.0038155788341267,-0.00705390608019987,-0.000261253367450107,0.00861044177594014,0.00577280621522385,-0.00165822813141308,-0.0120910553057379,0.015523684589608,-0.00643329684429154,-0.00314502276017119,0.00336735745605519,-0.00107906048698173,0.00556782304525909,-0.00287327867133173,0.00473778848253697,-0.00288783520331142,0.00220521786791184,0.0126023661293961,-0.000454443078710326,0.000736922918662426,-0.00626893497925226,-0.00788092149737995,0.00713250694190915,-0.00497858642192566,-0.00177956434198041,-0.00564606281991909,0.00536463389545264,-0.000375363479109149,-0.00333530473209098,-0.00837891519816813,0.010204642557374,-0.0126964536454657,0.0068699861473136,-0.0111483717175236,0.0028038335054743,0.00275842697390347
"Diaph3",0.00719594939632116,-0.00667340843761145,0.00372686948453528,-0.0550481186053568,0.00519475062360369,-0.0522586158181398,0.0402955755665231,-0.0399582343838953,0.0339245989270732,0.0512801859707732,-0.0141279017352657,0.0900693436227292,-0.0138308551776978,0.00308039823788329,-0.0288127542525392,0.00879293552691665,-0.0422190023927262,0.0190928166022733,0.0142046293327726,-0.0222124601320867,0.0264042840770786,0.00404087044626592,-0.018103955600128,-0.0419842484703369,0.0863714819929855,0.0247817578278989,-0.0245876556387625,0.0339056541022631,0.0064568362388068,0.0198503578261372,0.0251306758631962,-0.0220062801134026,-0.0265481564032302,0.0351262702876466,-0.0139337545917683,0.00697398641822232,0.0315124620115823,0.0082828963654592,-0.00185737511989684,-0.000984305259216901,0.00969424427660353,-0.00961975208429777,-0.0397046675335124,-0.0291302472770511,-0.0201746320313348,0.0237183633386312,-0.0251517787717937,-0.045898081277102,0.0201838909977487,0.00295451879481677
"Ar",-0.00200923306444859,0.000846162164263302,-0.000811649728780016,0.00163595392826469,0.00357060663594912,0.00220614932381373,-0.00328425075137112,-0.00544278916934955,0.00509978312952552,-0.00674038907289881,-0.00860224015529511,-0.0012189937059613,-0.00598117843001671,-0.00309456899603829,0.000939750387671148,0.000761019109451152,0.000656083267615078,0.010638241473215,-0.00311162416693754,0.01163925211943,0.00783049425847222,-6.81668402377833e-05,0.000408080656693918,0.0118591455776224,0.0109758819367393,0.0032122284121475,0.00851647019190014,0.00383883733784478,-0.00137921782898714,-0.0106055599088032,0.0066104161361267,-0.015438017850919,-0.00542897040319719,-0.0131174003672534,-0.0137109430852162,-0.0077058684040093,-0.00974871854811907,0.00272042567425801,0.0042441764512025,-0.00173259074474411,-0.00582323982816347,-0.00130415947999433,-0.00290151287099232,-0.00537193939907421,-0.00650947426735758,0.0151463429506839,-0.0138816811908225,0.00975969310662025,-0.00552269609461348,-0.00631400872628148
"Ccdc92",-0.0108701952732241,0.00672661515136775,0.003580250788698,0.000182081847185076,0.00985936591802695,0.00421573914763424,-0.00234557643988413,0.00231887060762963,0.0123754687169082,0.00153560812769974,0.00503672225109195,-0.00993816831599849,-0.00290986148365475,0.00659136029418948,-0.0169946686724661,-0.00516977297583142,0.00652133483544157,0.014615276033708,-0.0203594279303419,-0.0100612093536262,0.012379050719202,-0.00428809440675862,0.00832542644449425,-0.000202104944021884,0.012686866386141,0.00403968370549625,-0.0137171643528273,0.00620045216853705,0.000541053599420527,-0.00591919542900536,-0.00129857771208548,0.013714023183555,-0.0137335511056274,-0.0119375651606883,0.00265123537516307,0.0263486897986435,-0.0177717881113467,0.00644972782865046,0.00378362322376986,-0.0032279313227775,-0.00615207028679739,-0.0277914049536362,0.0233606537503065,0.00618937342621469,-0.00383266202590027,0.0130452046106113,-0.0189794173922746,0.0102003040300412,-0.0290040908593054,0.0149029947692583
"Enc1",-0.00681157125418983,-0.000217523498502746,-0.0158295242566052,-0.0217310156870843,-0.00085116663610292,-0.0116044066635566,0.0127272902680165,-0.00099383822313798,0.0210159126323786,-0.0128543360510014,0.0212029493232649,-0.0355045861132651,-0.0151226302943781,0.00603451307797841,-0.00854991769859014,0.0207257890788072,0.0159090578243013,-0.0104717790454724,-0.000389971937419085,0.0246734428204967,-0.0231087537688599,0.016811038006408,-0.000113184604903326,-0.00453306384776299,-0.0237464543132484,-0.00425465893387557,0.0058573950781822,-0.0212501511779898,0.0312078695001103,0.0150452397487229,0.0109735331697249,-0.00556095777025084,-0.0230780787042525,0.0305155521885459,0.0123645281077587,-0.0307416735035634,0.00221329596353226,0.000837641670581335,0.0165340726911132,-0.0152441928998219,0.00389219231028612,-0.0139013198733798,-0.0374003945162199,-0.0116965314044323,0.00298780581397044,-0.023117679981988,-0.0192234803704373,0.0158741353022612,-0.0308759647891,0.0280330788621149
"Fbxo32",0.00329935814369373,0.0010947643987272,-0.00541192252045716,-0.00290239465048374,-0.00121404454144224,-0.00166583472533782,0.00202045433113793,-0.00332421952083335,-0.00224641834320434,-0.0239170492268131,-0.000106825681375894,-0.0143982291861079,-0.0148308056196947,0.00466795924199996,0.00520769553356075,0.00556983338652917,-0.0337544836185928,0.00864702594967391,-0.0481849256999051,-0.00407313872607519,0.00822505801293505,0.00450376182717052,0.00410699350580681,-0.00608822100976182,0.00350330387093461,0.000805296989734931,-0.0431887546730721,0.00357353486628955,0.016512379693438,-0.00877000602418536,-0.0140849995325018,0.0150741938488815,-0.00724379017714717,-0.0112022065853263,0.00334646962683058,-0.0220552676684332,-0.013611147794922,-0.0273212702161406,-0.0071305438471116,-0.0312094742362204,-0.0295062463529518,0.00437461685386058,0.0294092838111613,-0.00517564575190965,0.00334812175305444,0.013539327865271,0.0329358569303776,0.0106233566241924,-0.0200191292730463,0.0139674699807005
"Dmd",0.0296453139697367,-0.0132961540299281,-0.00430917698773298,0.00816192376425351,0.0238924222509468,-0.0102234434008319,-0.0189145758269731,-0.0222817886297997,0.00279211020659111,0.0499190809560788,-0.0155576637455378,-0.0212116374070031,-0.0167825845580741,-0.0265622344635623,-0.00781748554368863,-0.00199169808101086,-0.0174439353451068,0.0480952607654916,0.0198038220218768,0.00795729302015788,-0.00477149402449006,-0.000481108556969253,-0.0298935678392553,0.0161084345443315,0.0118917182151135,-0.0176845319650633,-0.0065777703795861,-0.0143905860127777,0.0140242200500896,-0.0170324777144823,-0.0118950743574912,-0.0110364747772628,-0.0193886681426675,-0.0146393448816632,-0.0150154523309741,0.0111217728323187,-0.0123140299743717,-0.0277418675665457,0.0193193257481299,-0.0123440917591995,-0.011732259471504,-0.00489338115672924,-0.024409107194261,-0.00301480024931637,-0.0255121243980991,0.00129430931389618,0.00813320014499285,0.00875537338708015,0.0344794030634008,0.0119159115652747
"Agbl4",-0.0381530153502316,0.0283288566539267,0.0341608735406222,-0.0160604505143453,0.0379927313275508,0.0359669079902425,-0.0273607257993816,-0.00413279453093105,0.026402074716645,4.77533575333871e-05,-0.00654603322073453,0.0250437042580202,-0.0182388529891438,-0.00844934146838529,0.0153041259720706,0.0266219772699711,0.0055877184336279,0.0176798791035216,-0.0033408362699053,0.00653886539330537,-0.024983274921635,0.00761521767543325,0.00832913532046902,0.00589581987652552,0.0290758646287256,-0.0162395493200098,-0.0325561512480169,0.0248326047896327,-0.0179394704745487,-0.0134066586522128,0.0887402164900371,-0.0510344320549491,-0.0310226823801439,-0.00440776452805581,0.0164378522737161,0.0285374908750542,0.00320762550585887,0.0118706425379497,0.00864435571816209,0.0339850233067717,-0.00444084198335692,-0.0105145985291576,0.0109870672400568,-0.0102182491467603,-0.000112771234916664,0.00521892808469167,0.048223893923232,-0.00976394732936907,0.0190253668852511,0.00155718812145116
"Cd63",0.0103578523607437,0.000859690282614224,-0.00223659289351275,0.00145122319442273,-0.00754893426602656,0.00460282018622662,0.000835242835747605,0.0312293812156869,-0.00257941101029744,-0.0264326110629965,-0.0102871580246455,-0.00195680856511982,-0.0186180721315941,-0.00551698720267725,-0.00440437914447394,0.0165099034335354,-0.0360329871231663,0.0181541663638074,-0.0358988080696217,-0.000718386891565209,-0.0137108150586979,0.00425995799223238,0.00683184665260116,-0.016539771519009,0.0194034538044358,0.00481182974733122,-0.0160765816280274,-0.00610840220643277,0.00600479987067404,-0.0238968080513208,0.0117148162999343,0.000310995477251577,0.0161197293274341,-0.000871386454890212,0.0055120455069368,-0.00884794673022972,0.000229004915805067,-0.0233934853935502,0.0178255619495766,-0.00915194674253296,-0.00505550176998705,0.00686350427234018,0.0027735406428338,0.00771227582770171,0.00785220098820857,0.00570118839669968,-0.00776624047880118,0.0081502725627557,0.00388908225710687,-0.0392355574373483
"Thbs4",-0.00220503846366656,0.000250200585471735,0.00190216656582992,-0.00620735360010037,6.21948414328272e-05,-0.00219135902328216,0.0021998870496721,-0.000584327055938547,-0.003143110942984,0.00169967966553952,-0.00748487892233396,0.00531393294603013,-0.00755888822559519,-0.0018909250103016,0.0106432954763691,0.0046007959454865,0.00166727702490249,0.00283141145711877,0.00209906803465422,-0.00422594955107096,0.000233959702627318,-0.00270603314925295,-0.000188634656701079,0.00354332269420346,-0.003878851753145,0.0065261181556754,-0.00159254816777666,0.00597424115486981,0.00508273307720368,-0.00537410551725796,-0.000775790280738695,-0.00814859839783296,-0.00634680922018296,0.00504334770534487,-0.0045268318699116,-0.00234042997088012,0.00185585837790946,-0.000142997564113025,-0.00311310996447827,-0.00105962317779879,0.00273122200721537,-0.0047311487106748,-0.00216768773938584,-0.000802193280550722,0.00701231351736022,0.00377988625905465,0.00132579164907313,-0.005123583184263,0.005125347411166,0.0043915064526299
"Sall2",-0.00210039359955519,-0.000346148171799347,-0.000357684403700647,-0.00121169491365539,0.00115205254143652,0.00289022108634588,-0.000543247541596258,0.002088928278119,0.00160837550369634,-0.00353298091563921,0.000780183955645809,-0.00391230585042682,0.000225422962712982,-0.00253393412361276,0.00633394026981667,0.00589292796905498,0.000366302183919942,-0.00261941389218822,-0.00257084663338323,-0.00215559508794651,0.00356282611220597,0.00356137583302431,-0.00209985479270692,0.00198777010653577,0.00923599614721989,0.000553735402973649,0.0017517952789658,0.006460807719307,0.00857010710219146,0.00241127858437416,0.00437834495466543,0.00100992360993276,0.00536807338651489,-0.000271123275553279,0.00911278828328866,-0.00201240013101509,0.0069104479307985,-0.0010456730183936,0.000773927779190701,0.000247154058142374,-0.0157053727569991,0.00123219038531805,-0.00672339153243076,0.00912461782975247,0.00356777423976793,-0.00874272632286166,-0.0063424841662103,0.00507225694351923,-0.00465675522470304,-0.0126824041882167
"Catip",0.00861067037546407,0.0358310846779559,-0.00154594482541472,0.00276563320794992,0.001667952802989,-0.00202156507831139,-0.000319721540292352,0.00155538734525286,-0.00105444044591651,-0.00126951358381543,-0.00338963519480839,0.00301207970397435,-0.000422622393557484,-0.00438821063872497,0.000905275694255432,-0.000440962304681948,0.00123559255675075,0.000429949411699455,-1.03514507636397e-05,-0.00126162692120085,0.005975149472487,0.00911369954886718,-0.00278162408237009,-0.0028351508434851,-0.00131238269041984,0.00330379685191847,0.00269229340411301,-0.00403738729641632,-0.00225188519854067,0.00898986499063596,-0.00640333212723827,0.00544754455219063,0.00292313564698532,0.00387874973327798,0.00125292046347425,0.00197152920810476,0.000770323235996066,0.000423247205350982,0.00352326641759611,-0.00683363511555145,0.00148832469772079,0.00142576700318121,-0.0125805944266431,-0.0127695882570888,-0.00428298901125417,0.000620530786532703,-0.00146313403271095,-0.0107844850060054,0.00294424320271229,0.00734731897968412
"Gm15398",-0.000599466255058271,-7.90258035697297e-05,-0.00394127032878757,-0.00173907773953006,0.000742591053441664,0.00191003288615465,0.000212373782623988,0.00189054915727842,0.000520047648544831,0.000799755795713828,0.00178182023850979,-0.00500528097737709,0.0029810650549864,-0.00297637800989333,0.00148646675026855,-0.00144662843158418,0.00319649482644418,-0.00118057662113227,-0.000986692164203022,-0.00189674491190514,-0.00125548086884646,0.000668385908226642,-0.00187080063564742,-0.00522130096107987,0.00451962468739869,-0.00419631042742331,0.000795782416432834,6.56565323516865e-05,0.00270764627914772,0.00140903517499336,0.00531694912664793,-0.00217392085427631,0.00954753693227856,-0.00145805359286371,-0.000853191365986108,0.00167770132661135,0.00194735092666452,0.00633540859646257,-0.00305021941796928,-0.00165068286877469,-0.00119395174569779,0.000488408696391965,0.00362191411570736,0.00253399454849464,0.000732337378746462,0.000470682318021283,0.00192537650949035,-0.000398848464242014,-0.00209244618026178,0.0049371038080493
"Slc5a5",-0.00182720943562384,0.000157349728505612,0.00118024127934058,-0.00145292187835227,0.00191229582960664,0.00108873629598189,-0.000523004653371028,-0.000109379474045291,-0.00264334412511695,0.0021691514240531,0.00394876150951215,-0.000781749337444046,-0.00297287675403681,0.00192663249747053,-0.00161821406306689,-0.00234880041833256,-0.000253854784900086,-0.00148943593906916,-0.000787794613435868,-0.000118989635376221,0.00394414066321184,-0.00177829833840521,-0.00157951504072979,0.00282722425628786,0.000356412094870928,0.0055287001789998,0.0029567318721951,0.00019254358654465,0.00661896214824623,0.0028694920357661,0.00426047556784003,0.000993300401420131,0.00234043245377264,-0.000882761266164339,-0.0018464108822099,0.00142690609945894,-0.0014141835111359,-0.00187353041667271,0.00405233405623884,0.00298742792277298,6.47079101274893e-05,0.000785993962111093,0.00491621009698707,-0.00238040322809187,0.00192108993459926,0.00136781651032912,-0.00370504939069967,0.00167287922270501,0.00562729767228359,0.00243567600752763
"Gm49767",-0.000579304723887685,-0.000521696337505405,0.000168337219875649,-0.00130035800072092,0.000418803712722221,-0.00414155455956309,-0.00240097355953248,0.00372907842178353,0.00704532088246608,-0.000656443879825404,0.00549635582820188,-0.000411381548432256,-0.00339851064039459,0.0070703603485507,-0.00515485750856155,0.00343088753259587,-0.00320160741231739,0.00401207322518469,0.00123086494168907,0.00480197033177021,-0.00628480620564439,-0.0056759154089779,-0.00030625301676073,-0.0180407313851613,-0.00509555127412589,-0.00348638871514359,0.00507445195364596,0.000663604895495406,-0.00309673884149289,-0.00341645328615351,-0.00583324110630955,-0.00725920802153388,-0.00644185190739959,0.0018227206892519,-0.00634561327486864,-0.000342022650173052,-0.00343479384802791,0.012413438320181,0.00582737356882062,-0.01199244755289,-0.00102289989876777,0.00289827838926614,-0.0048937194910983,0.0137964860726468,-0.000610451885772812,0.00265624787575226,-0.00636590020426025,-0.00761492321799753,0.018482314305064,-0.00567951344349249
"Iqch",0.00317221565589387,0.0137021549426925,-0.00164074702864597,-0.00605528013588563,0.00104735833551834,-0.0018023181307529,0.0047223178286831,-0.0059757777213178,0.00112479054463635,0.00971878912340541,0.00436716371467085,-0.003285357907636,-0.00123945410995192,-0.00161008733005617,-0.0017741997709275,0.0037324011235958,0.00341303831342277,0.00909669931985668,0.000726723344409004,-0.000823083983267841,-0.00164672898491656,-0.00734936273204922,-0.00589555328762913,-0.00192717364023935,0.020390582339604,0.00388663587231906,-0.00519458966722498,0.000914217175044414,0.0116890892964498,0.00293545805510066,0.00258234809998601,0.000475378669322118,0.000752428932843615,-0.00839512894484122,-0.0124041957073088,0.00523527211098353,0.00136876789530131,0.00965355641834548,-0.0117701240205094,-0.00718134162961908,0.00540205413500319,-0.00894187229897769,-0.00324921155254775,0.0108686442156648,0.000744306726590056,-0.0141105505521866,-0.0102911602111493,0.00198697274160448,-0.000224488229373812,-0.000626812338333106
"4921531C22Rik",-0.00169123269841934,-0.000127570161585617,-0.0019267567619488,-0.00682205287081787,0.00146602876434386,-0.00221763718499514,0.0031464930651893,-0.000770107688082342,0.00446330222769738,0.00519065221191896,0.00216580984287589,-0.000258780468682426,-0.00300963678952758,0.00199923838202179,-0.000386027574244914,0.00245978938830058,0.00135894382258208,-0.00842124658222611,0.00131608810443734,-0.00282506330273553,0.00227922507165903,0.00364734351352756,0.000500480777200763,-0.00974840121409144,0.0137843683271328,0.00427968791608187,0.000779283178580085,-0.00252968124272864,0.011638012136797,0.00616346025980307,-0.00066828411393246,0.00566918036238909,0.00373637818066573,0.00334666008309795,-0.00254107454157062,-0.00055448190482703,-0.00721130568118594,-0.00703483528956847,0.00737406095251582,0.00150869276942892,-0.00689174096433597,0.00978368350719145,-0.0129233245824126,-0.00189148867561181,-0.000327505303339842,0.007112833579658,-0.0141395129749904,0.00402613200105669,-0.00889220291558471,-0.00391587906705046
"Slco1a4",-0.00227632395043689,0.000334166478250171,0.00133563253171981,0.00507010913065882,-0.000375370553635908,-0.00299896551828741,0.00183952399437998,0.000793463924620978,-0.000808779147445906,-0.00173208508484691,0.00579289507698318,0.00438107886222297,0.00242844149226224,-0.00338881565008211,0.00369660361486671,-0.000585930996736761,-0.00151510277867663,0.00896136277763895,-0.00417771457594992,0.00549155391770824,0.00257954381788732,-0.00264646368007571,0.0062154847113629,-0.00445757738542713,0.0033161885454737,-0.00719881205975694,-0.00557794225419234,0.00532663480213724,-0.00396978751189884,-0.00132292912639641,-0.00359678450120463,-0.00335108073631031,0.00118328862553989,-0.00178502692804749,0.00147315788654462,0.00436822453642361,-0.000558724385917282,0.00336223792416071,-0.00505241672191192,0.00156680600618619,-0.00263497404412399,-0.00305409675240306,0.0014946236373516,0.00755655793374517,-0.000847662946186732,0.000560670157214928,-0.00202832314186608,0.00230135080794807,0.00155531907095469,0.00436714298884216
"Gm19605",0.000638653666039965,-0.00113579737735675,0.00222069731040558,-0.00706985386865827,0.00145781074887909,-0.00477004195431823,0.00536835021773434,0.00125396375594427,0.000396169756378668,0.00655338767077292,0.00295222130771436,0.00323003326847489,0.00230354488199864,0.00491717195464583,-0.00358607380791448,-0.0105123326133267,1.05930468298992e-05,0.0124800555348102,-0.00561632742150093,-0.0186603618519823,0.00720926802098355,-0.00558152414555336,-0.00883489127320366,-0.0063300215157799,0.0127371870569953,0.0147531004680314,-0.00833396919556424,0.00719175193203241,0.0165120319604836,-0.00829106304552447,-0.0111605744491932,0.00119637506745107,0.00330068865595949,-0.00108009572082402,0.00384881395405605,-0.00199221908155383,-0.00169359374431625,-0.00617788971563656,0.00860446912120133,0.00313797765258792,0.00160794943243843,-0.00117306587823845,0.000740255901563879,-0.0138681873337042,0.00143008196499505,0.00199614810287369,0.0078683399781999,-0.000340301704182513,-0.00182103574028785,-0.0194789167476633
"Trmt112",0.000286774045079675,0.00247101312340548,-0.0018561712075396,-0.0051569197606841,-0.00202252788454185,-0.00336433961847716,0.00136307173474006,0.00176407822305692,0.00475533024773293,-0.000876787267046556,0.0101668465855503,-0.00609069357875964,-0.00147264534667131,0.000712911243267227,-0.00247523546623255,0.0100635324699116,-0.00292771665697899,0.00636775190606855,0.00226997377018097,0.0050161363012946,-0.00448455141121762,0.0047696909438916,-0.00167799130809197,0.00493529077118516,-0.0149005002471597,-0.0142257348626783,-0.011650813807997,-0.00698886318416584,0.00908367096042529,0.00708520793614706,-0.00538172237718754,0.00414074380186628,0.0234819916426334,0.00852794124921303,-0.00524094343849392,-0.00962510867985211,0.00496826308306946,0.00511794331431347,0.00797049413606175,-0.00771829807223187,0.0105954755977737,-0.0192358060008087,-0.00322474519956342,0.00138557511262507,0.0055315639976081,0.0154244776207188,0.0119936073233253,-0.0233995753350413,0.0038304800454095,0.00826846636303064
"Pcdhgb6",-0.00176840440809083,-0.000601171870645513,0.00211162234057944,-0.00271963449598884,-0.00384021411350417,-0.00331734120357495,-0.00361465854997705,0.00451416079335541,0.00609179938296263,0.00356340389358384,0.00932652879375529,0.00174030578707056,0.00942165061641753,0.00183767852559655,0.00325283499700385,0.00165113487116104,-0.00352785405202231,0.0148035491170041,-0.000536238023136486,-0.01252870788097,0.0102477870700927,-0.00267013200643955,0.00332739185437349,-0.0126883850071081,-0.00472002198443781,-0.00716912491696783,-0.00101123162646818,-0.00650351941068722,-0.00804226764409361,-0.0132904105974018,-0.00600285751615412,0.00539766694449887,0.00611574365600443,0.000917094616757868,-0.00207423212907339,-0.000319929368250173,0.00859390530318929,0.00543599828121331,-0.0136974722725865,-0.000958712471653387,-0.00834838250412345,0.00165805414604656,0.00797050559687445,-0.0215679719625564,0.00803849785769881,0.000821807431419206,-0.00487129744863928,0.000859297332162189,-0.00223901320162843,0.00120008553220575
"Dusp14",-0.000732597372924916,-0.00122909528186322,-0.013754229261791,0.00216877219382518,0.00244858775319316,0.00607538982832867,-0.00265506176216993,-0.00464336398285188,-0.00206793467023126,-0.00428032581357861,-0.000283680582722131,0.016318004391676,-0.00668096928823289,-0.00120681709760546,-0.00298941128573584,0.00215326091505134,0.000137236089558968,0.0236247460003993,0.00907570383467144,0.00700665403711023,-0.00533292109181135,0.0151991616446167,-0.00434386525353904,0.000244058032292579,0.000821968708719519,0.00146639405648936,-0.00455149291927554,0.00970043729200463,0.00111720693177476,-0.00119794954646063,-0.00224215305949572,0.00692983871057216,0.0083094684555465,0.00940124104331514,-0.0147043278117774,0.0115442356982724,-0.00458218952951906,0.0055662526309949,0.0116165056081188,-0.0135433940877071,0.0242422442864637,-0.0103722509680099,-0.00485246676991686,0.00651114171164655,-0.0346245170892351,0.000193705070721171,0.0109447097096793,-0.00430370480558125,-0.00999602746841094,-0.000798749727479601
"4930445E18Rik",-0.00094915804924354,-4.84803254122459e-05,-0.000375949165793227,0.00173079000291467,-0.000228860552354242,-0.00106393868692937,0.000884564199455267,-0.00037674557452984,-0.0031753004938281,0.0010475062443679,0.00148639208618519,-0.00403885182032625,0.000529049368625842,-6.19531836484058e-05,-0.00242919999849684,-0.00234848183485565,0.000580102437573891,0.00141522394806296,0.00309183369152228,0.00317218706733656,0.00329694042766125,-0.000646801363305662,0.004552657217381,0.00444576826459696,0.00420137535150979,0.00648679327062457,0.000330929642805288,0.00114670812701066,-0.00154129459867148,-0.00410675560186663,-0.00432759804493168,-0.00173975400382798,0.000529688774911946,0.00109306486833052,0.00232995171338668,-0.000602552937011683,-0.0023690241294735,0.000501844393298458,0.00367860269694667,0.00370155785540038,0.00346546337275587,-0.000100256908199293,-0.00274789288569298,0.00328545127730662,0.00721026427958639,-0.00259485427538748,-0.00165492784293335,0.000783646881159186,0.000496399956084606,0.00606536836329059
