"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Corin",0.00656787748161034,0.00364105128265955,0.00605103366559814,0.0237706837056457,0.0075988935837821,-0.00584639920814177,-0.0148178747838378,-0.00462339499805616,-0.0048049126392848,0.0316702781651625,0.0177364623503655,0.0139478910092879,0.0114734478962408,0.00777114697622124,0.0279522916936214,-0.00880453989335427,-0.0309587199884053,-0.0395350286812811,-0.0104137596802667,-0.0131374313227065,-0.0319227836652274,0.00619708267747151,-0.0112822944740997,0.0714218055173016,-0.0112364314826708,0.0676515902116404,0.0215298552182017,0.0416401118514288,-0.0550801803555355,-0.0103119355316346,0.00218874376674395,-0.0341967181686028,0.017263959661647,0.00259459616011436,-0.0344380324149093,0.000833357798407077,-0.00443181618179319,0.000403823125727922,-0.0152822477704525,0.028858811183117,-0.0699481733019471,-0.0153637371721676,0.0183854980730362,0.018977767320632,-0.0398272740950447,-0.0465496434285028,0.0147111598357999,-0.0544552013131541,0.00439518554569696,0.0310111426563392
"Smim22",0.00220275461022759,-0.00451639852773359,0.00331164925654267,0.00214061140620874,-0.00127277492047489,0.00408788982288349,-0.00620417544890877,-0.00846983992803063,-0.00129474824295285,-0.00715832861509851,0.0010591566692521,-0.00528829135152867,0.00712274178391955,-0.00881690336511879,-0.00164276313842319,0.00488963813331303,0.000911041374576941,-0.00748987479097307,-0.004125883830403,0.00420641822601742,0.00436463829426746,0.000324515881123625,-0.00202779231302008,-0.00136684661131427,0.00136687071201594,-0.00416164386047507,-0.0097989817737737,0.0134740386306246,0.00964832623742476,0.00509266251699364,0.00468370177853792,-0.00339269287292212,-0.0126166242537791,0.00406623494180031,0.0014863742401182,0.00721972797421232,0.00639589705839202,0.0104831085160585,-0.000625516652336876,0.00352637741235784,-0.00276811175135931,-0.00609209049750112,-0.00907874583940338,-0.00143020799458121,0.0112698312837115,-0.00193627832997185,0.00204944004596257,-0.0125700471315676,-0.00674948194937638,0.00244108182750321
"Trappc1",9.13512251024654e-05,0.000329792664528469,0.00404578528412264,0.00418086617564485,0.00262229775355077,0.00309399940097632,-0.00164486661628815,0.000802909446422655,0.00239526915436736,-0.00723950670664625,-0.00464213485781584,-0.000408124594459129,-0.000576040437384274,0.00518437038173444,-0.0053651527698723,0.00168789788297699,0.00249949425411414,-0.0119019435639374,0.00161616875053081,-0.0047774426145021,0.00587510638880116,0.00161629470789352,-0.0112397468238069,-0.0128924543167057,0.000111544378497666,-0.00120321959589923,0.00226559308582926,-0.00500881594781069,0.00277544365616939,-0.00482611497156636,0.00117309861776468,-0.00325647119698478,0.00218557388400003,0.00205292885961173,-0.00354424322026823,0.00470304727689026,0.00429944419338865,0.000364287094396439,-0.00214552103989902,0.00385835511237578,-0.00300348483599157,0.00520968595988102,0.00123005255489116,-0.000215941030379864,-0.00075916840473132,0.00625351197824829,0.00306799834841825,-0.0018089564959611,-0.000848140531085758,0.00783594868163802
"Socs3",-0.00617342101827738,-0.00269508161200422,0.00593024750588619,0.0174321752207065,0.00855900337954301,0.0020936957064111,-0.0248983951454107,-0.0225597017367206,-0.0141596631219792,0.00135622343466425,-0.0183348562121855,-0.0108118385013121,0.00201633327263455,0.00461385575002612,-0.00790557191802283,0.0160104304970537,0.0191507606787942,-0.0163320177723261,0.00470008367267842,0.0191891259950023,0.00770781607084464,0.00539899588623833,0.012570245781767,-0.0182749138801356,0.0216184779444342,0.0136017553493322,-0.0255882544186022,-0.00735836274378475,-0.0134890442288265,-0.00749831445356205,-0.00705240277452707,0.0213505673064302,-0.0131256202060721,-0.0360508001147104,0.0140348989691264,-0.0226350252785831,-0.0346950602130754,0.0116120785583993,0.0048523892672322,-0.0251694475967328,-0.0574284534531052,0.0303930604230617,0.0171128180578744,-0.009388526412427,0.0214769340114492,-0.00836581672105626,0.0378061418313921,0.0191604855623577,-0.0404253680707417,-0.0100194535936333
"Megf11",-0.00360221171019977,-0.00659205625189898,0.0102284732423716,-0.00432810780862101,-0.00434522927537539,-0.0131098856897637,0.0101254312308842,-0.0174948153886681,-0.0180042986629398,-0.0121143474333635,-0.0108757378721703,0.010265560088907,0.0118656522961637,-0.00384693892951718,-0.0137022253738924,-0.024551301354554,0.00217141149756974,-0.00996205103263424,-0.0354355794509342,0.0281286848863726,-0.0032696065416105,0.0160744951926747,-0.00823208595671624,0.016140847318,-0.0128805932004128,0.000181102308834327,0.0150492692504626,-0.0368483060600869,0.00954691136960181,-0.0195784198481348,-0.0104533399284379,0.0138277628446609,-0.0213897423304725,0.026380176271348,-0.0250746421274672,-0.0106892328486743,-0.0218162048021415,-0.000724201370712875,-0.0094199446257977,-0.00413515869349194,0.000128841499703365,-0.0180229493484688,0.0159130329486559,0.00623238489391527,0.00542657848784052,-0.0238922849244494,-0.0085958900938775,-0.0267079945260963,-0.00289578421718356,0.0412041545248807
"Mapk7",-0.0011201376842846,0.000691501800518123,0.00393490442628988,0.00127680388887778,0.00551851236151527,-0.00195550614202176,0.0046274811734523,-0.00209730959069503,0.00276677113698244,-0.00332565756107579,0.0101680091773447,0.00709127112920852,0.0105962145771605,-0.0070233649549554,-0.00278354926598649,-0.00336167707105458,-0.000840946646676418,0.00850005046493981,-0.0010838027836209,0.0125591726109529,-0.00470910868611982,0.0109576832558153,0.000813228363482358,-0.0115110577577009,0.00247347090605801,0.00372142266425257,-0.00388362429879668,0.00489638756518569,-0.0137287699239115,0.00447209487161905,-0.00206771092994715,0.0158154302389233,0.00464413464752302,0.00964660277224118,-0.0159249847998885,0.00108813279346656,-0.0116582712053416,-0.000669550073926078,-0.00751790492352572,0.00755901225923027,-0.005477219979075,-0.0215840361552078,-0.00593116846123943,0.00217670589035342,-0.0162786826992799,0.0174203589253902,0.0143010619696408,-0.00225989921041083,0.010738924035755,0.0173986188390595
"Rsl24d1",-8.57062655402717e-05,0.00120020997638207,0.00927655686286119,-0.0169523150882106,0.0101330110334551,0.01573133249355,-0.00719209106543106,0.00141677390901992,-0.000638260129683172,-0.0064157914057919,-0.000947450263946443,0.00700282673104584,-0.00038631240792284,-0.0216154728179552,3.86745137060052e-05,-0.00721064172884274,0.0011449815167243,-0.00772334067214593,0.00834739565148512,-0.0113785424403728,-0.000165113419503344,0.0197207582283938,-0.0237039264757198,-0.00685803883628814,-0.0326070448904109,0.0547838059391544,-0.00683947522945564,0.000711309196555172,0.00953517627718048,-0.0139593521240828,-0.0107016677591322,0.0490173018102415,-0.00524819595601686,0.00280025774738424,0.033977629153716,-0.00919525340477453,-0.00193755031864347,-0.0134746245639721,0.00752686159734806,0.0413055667596017,0.00186048948960694,-0.0492537298564145,-0.0379603226673654,0.044163717391681,-0.00570201663410878,-0.00227522939384638,0.0101547765768799,0.0104314664258187,0.0192225650867252,-0.013246921600527
"Egflam",-0.0182284955924308,0.00106463525190041,0.02933840109614,-0.00659165717646439,-0.0348598018497079,-0.0279505734339884,0.0266774221319531,-0.021499164225662,0.000602883256176786,0.0092217796453476,-0.023245314243934,0.00370192518009017,0.005687877721854,-0.0328519229700944,-0.0146741900400982,-0.0120974217124845,-0.00786552983440146,0.0412269432229169,-0.0287732745728667,0.0224925404813042,0.00745501355539572,0.00218540685407755,0.00031989215970732,-0.0424868750473414,-0.061392720367311,-0.0015102492447747,0.07695838615218,-0.0405339810781901,-0.0278241190233613,0.0498931263389585,0.0310029526291407,0.0554113894848103,-0.0565901933167373,0.00684806372275301,0.0103592748296751,0.0021241881286906,-0.0223603909741938,0.0506318311724859,0.0216509200596127,0.00576779330089738,-0.0364880991025306,-0.00710696538106188,-0.00170938666753246,0.0260590082526736,-0.00498656412323737,-0.0305579701791601,0.0233287255798328,-0.0150515459351801,0.0261125764639689,-0.01020678252046
"Marcks",-0.0203926771239563,-0.00601979158171887,0.00936489634559522,-0.0269852153982474,0.0819575478696249,0.0127468687553031,-0.00923197549458827,-0.0137803003093205,0.0263519287513145,-0.00256776499942813,-0.0115500561114183,0.0160052879286427,0.0176360890829942,0.0479509242709591,0.0462518782853617,0.0349224066263291,-0.0027328413867022,0.0533211451568619,0.0335071992404393,-0.0193418689058054,0.0301952791602313,-7.92753607545329e-05,-0.00396801498093658,0.00660409810211743,0.0114637144963529,0.0335937984085952,0.048183539274882,-0.0306063770430762,-0.0299318481838529,-0.00958042515648726,-0.0246560014300569,-0.0233103406475959,-0.0390740799347865,0.0262318231489976,0.0134841490930359,0.00439057788699337,0.0224188777705421,0.0181208529705618,-0.0385947821290288,-0.0412626668342841,0.0116249388691998,-0.0307569662886978,-0.0326709132840324,-0.0180704383200123,0.0354472768355757,-0.0111895066619344,0.0222604584924139,-0.0360144460347619,-0.0179443553957191,0.00126076493616739
"Igsf21",-0.00741416326322037,0.00115103472137365,0.00967853374336024,-0.00595343905252886,-0.0234609737672861,-0.00978928271103421,0.0116962211577722,-0.0266139585587838,-0.043996021319068,-0.015833766863982,-0.0191213768277174,0.0288760689348466,-0.0261670441552071,-0.0277799787177991,0.0296298593293119,0.00501499166846944,-0.0167215106212923,-0.0183637349722922,0.00716037987342823,0.0141661639036083,-0.0311684438627093,-0.0186892479676282,0.0238137832322872,-0.00807729472067292,-0.00590927457086174,-0.0281683930031611,-0.0239254525658924,-0.00445300949551518,0.0115285547023951,0.0100254492309322,0.0297533391581496,0.022084060784672,-0.0269400496059614,-0.0220404125472883,0.0384693874344333,0.0348179487325598,-0.0479284178151205,-0.0105969438248892,0.000117195556277252,-0.0278801920337581,-0.0082263333845854,0.00961944396045547,0.0322228849499981,0.0172225026896381,-0.0299523671111037,-0.0336965828542204,-0.00566778375659067,0.0166669604482724,-0.00704762476657948,0.00860251749876608
"Cap2",-0.0101594571419853,-0.000708581926868911,0.0105539823939089,0.0037679602316657,0.0071654939452484,0.0123424027312186,-0.0139142325292407,-0.00136605738190635,0.0359446999892839,-0.0132218011209298,-0.0326157906872882,0.00795786693437953,-0.0172558309631897,0.0290302555093531,0.0274414646681894,0.0153893375344203,0.00383479300645308,-0.0170484718798115,-0.0057051706405975,0.0196863654071494,0.00841864929785936,-0.00626551057375409,-0.0116046511864104,-0.0273340152279348,-0.018596862243279,0.0234104072439093,-0.0294421440307875,0.00163188808577647,-0.0318093019221685,0.00977937052975327,-0.0318740024103655,0.01315649808447,-0.0285204969528831,-0.0135529329172412,0.0216286050964011,0.00243787678161958,0.0278455005423533,0.0238883884133207,-0.0112506021545398,0.00447724927317927,-0.0519807822441079,0.0225328779349084,0.0310102022225755,-0.0153164362279954,0.00156359822532628,-0.0148996796706773,0.0271131563017948,0.0332810168766714,0.0203190513718749,-0.0205042368271253
"Ptn",-0.0213360863585332,-5.40787517466353e-05,0.0328412879076027,-0.00189695336838507,0.00492470057700955,-0.0164757266859495,0.0147721848969394,0.00246803826784614,-0.00536443746750914,0.00484912057514376,0.0230968853804028,0.0245462977243088,-0.0304321197580245,0.000210741429606092,-0.00657874112102829,-0.00620470584133621,-0.0120478901333363,-0.00233075510034471,0.0196691257089435,-0.0287231210678163,0.00459837153176068,0.0252291626412403,0.0282347990378483,0.0114148573208758,0.0122821933488445,-0.0275406605697798,-0.00580851815726584,-0.010848531672743,0.0145327603558404,-0.00736347445142893,-0.0110014089256335,-0.0256043163074682,-0.0258866260805586,-0.000820707965074472,0.0225051930278477,-0.00462459737262565,0.0442175178757692,0.0143484657985908,-0.0362677951976525,-0.0265330620575593,0.00779208736841193,-0.0360823898849546,0.0257221736840266,-0.00365045596732708,-0.0283249473000293,-0.00731506947588546,-0.00303990939371034,-0.0123440181291944,0.0102504160042946,0.0163363570123312
"Gm48166",0.0289985274752161,0.00722232558106502,0.00337947814508043,0.00863915316484109,0.00612843466400591,0.00794828451429635,0.0125000942107833,-0.0278594568795834,0.00105125740796829,0.00584117426959564,0.00363375357855757,0.0017387003824747,0.0269375525760476,-0.0310565292472686,0.0035991136877089,-0.0222078613043748,0.0281737718069979,0.0137004540582177,-0.0176325458311432,0.0327513032871511,0.0377995108511688,0.012873959997918,-0.0240892114937472,-0.0196722307996082,-0.0262358100839758,-0.0548341698921141,-0.0225655574707137,0.0204320085735604,0.0227164889614327,-0.0304130122618925,-0.0273895033462719,-0.0147924497194983,0.00501865439853882,-0.0243220580912049,0.0134318109080429,-0.0370678327284413,0.0326087152056796,-0.00528312439277526,-0.00951007049348722,0.00311052961882179,0.0190696095821193,-0.00486278165131369,0.0270549577457108,0.00505776788068228,-0.0150459760217378,-0.0399544795447277,-0.00710072021116021,-0.00576898572983162,-0.024836183274681,-0.0148982146475987
"Morrbid",0.0552514798769131,0.0152745765333424,0.0255173928083513,0.034847305316144,-0.00392856348146431,0.0265701707868772,0.0508263943533678,-0.00493350192405244,-0.00416375137611986,-0.0476492142301521,-0.00248323087758093,0.0149054488595612,0.053805955845019,0.0111197545214049,-0.0322496626365863,0.00362645660042911,0.0328564781874564,-0.0126631600053135,-0.0550167675420607,-0.0398428676455194,-0.042533948653328,-0.0551828712762663,-0.0922682992142843,0.00949173523556727,-0.00529956982129855,-0.00417377717466743,0.0428741521243176,0.0430472140814672,0.00383349689565087,-0.0257476227155,-0.00332596935673058,-0.00980639352430962,-0.0253694142553763,-0.00897977686187998,0.0393808506947544,0.00420908760715487,-0.00565104700625554,0.0172528419327972,-0.0162188837080871,-0.00842873470475186,-0.0179488770301526,0.0263108152517919,-0.00288584205196349,0.00716013602754968,-0.041298063699319,0.0172208377446537,-0.023212485262475,-0.00810454648394016,-0.0165507106657109,-0.0281787388818164
"Adam5",-0.000374199901649713,0.000108868473473968,0.000712870676635241,-0.0014675077952861,0.000688997334629561,0.00156734477036551,-0.00106538042009047,-0.000647434026139198,0.000174705810670283,0.0011284305635854,-0.00292762573389782,0.00198060559359676,-0.0021103619867999,-0.000566462294693754,-0.000291827148469693,0.00213391877629718,0.00176186201630147,0.00136299283133579,-0.0012667341756263,0.0011597775144417,0.00147485758717397,0.00419509877340007,-0.00277260817013189,-0.00189189039531009,0.0029504855752197,-0.00265168045079401,0.000814189914891722,7.36245730359344e-06,-0.000549623817539371,0.000670529365047128,0.000136770261302312,-0.00547355000814588,0.00376714437760594,0.000407309673642347,0.00106536127121382,-0.00277156322953983,-0.000880720333003097,-0.00202793974728028,0.00151242379175565,-0.00124349367948939,-0.000109203440106827,0.00481277739325865,-0.00236394479768766,-0.00175026401329382,0.000282815332054912,0.000791108938486432,-0.0008798846101008,0.00198196292719014,-0.00190717692451715,-0.00103992862920475
"Ctsd",0.00392343492268574,-0.00124548800619606,0.00895593486154621,-0.0121754234284841,0.00741780873291756,-0.0144833913828638,-0.0201649890523512,-0.034472106279302,-0.0117627415468888,0.0116526399619133,0.0202822312035286,-0.0370585772176456,-0.00136649173305723,0.00252070270406584,-0.0309346576105158,-0.0166446418728193,-0.0258739423792394,-0.0128127572087658,-0.0224947781640335,0.0107924408519427,0.00775157930941911,-0.0357398929394426,-0.0151371319010851,-0.0263032797458397,0.127836475621167,0.00535566742494106,0.0279736294811776,-0.0475160010076125,-0.0793079412552306,-0.0330671320377645,0.0169218809711527,0.0360123852205336,0.0207685476767697,-0.00639720204531638,0.0160431146907875,0.0360552354105743,0.0147169582322155,0.0892847358049852,0.0392125832430382,0.0458904706685793,0.0110448047202287,0.0370025443043512,0.000942908037889476,0.0314535124817339,-0.0439093676078759,-0.0304375744978243,0.0189930082941537,-0.0239507239096708,-0.00853004134760994,-0.0268682053809545
"Col6a6",0.0059348219641926,-0.0055631595541027,0.00454465960646494,-0.00891476702684706,0.0118821397320336,-0.000129528857100164,-0.00961555776341812,-0.00885684410711595,-0.00908191637526352,0.000614640621982596,-0.0241053050230348,-0.00218495085601685,0.00860230431554088,-0.031720410078741,0.0244719958988444,-0.0012146206917105,0.0239186890183745,0.00131640356592072,-0.00920880378432352,-0.00056102092043814,0.0254330033025662,0.0213199673055694,0.00491235763144054,-0.00920751962228587,-0.0204093464812571,0.0131646341147448,-0.0173606402106772,0.00612521106804954,-0.0092084050486858,-0.0118490891297887,0.00927994238099421,-0.0112444555825355,0.00252994290885125,0.0445835676247745,0.0147094739559453,0.0293359585357522,0.00879014189330467,0.00088724498799396,-0.00187007119023379,0.0415563406375386,-0.0488372686067079,-0.00972764782220285,-0.00724082328878481,-0.00475108270757585,-0.0144303035051711,-0.0240537757705594,0.00626661149141904,0.00517847646420258,0.00359228168262599,0.039348788301072
"Fgf9",0.0041502346498249,0.00116800484038278,0.0026397081627549,0.00526933162465258,0.00304867035116428,0.00516173200586668,1.25735192679102e-05,-0.00423458960288563,-0.00155203702914745,-0.00524191459368685,0.00201705268299419,0.00507254138655453,-0.00888422030840226,-0.00127790597445607,-0.00598491390326011,0.0165440961379838,0.0120328558222056,-0.00535889286953112,0.0160581164280223,-0.0114244471798325,0.00882389666139299,0.0135059487570085,-0.000581053030180494,-0.00459142702097164,-0.00367283863161215,0.00815601202821394,-0.00687588890860806,-0.00983211417844013,0.000132793832402592,0.00516072748221735,0.00532601184594762,0.000935589021923457,-0.0064400756557808,0.0130029295436926,-0.000247212740389465,-0.00578261912826055,0.00527475397143795,0.00315511663482169,0.000441413970762864,0.00527296516881507,0.00684793427720626,-0.00551350849851932,0.00944506259648575,-0.0076982020083808,0.00373855576868618,-0.00106074031461823,0.000574400526799475,0.000787368689893109,-0.0094218931038721,0.00683036863875748
"Mrps30",0.000247431074517633,0.000910891817318503,0.00954576462339173,-0.00674657324857197,0.00428521430668533,-0.00412977408830958,0.00106136301988853,-0.0077270002751258,1.26204374717743e-05,0.00832508005065363,-0.00388160670298212,-0.00313160416081076,0.0126065265088779,0.00753278782393584,-0.0178470241101898,0.02258853091009,-0.00253013775895441,0.00100975816250997,0.00316288870021604,0.00656753147270438,-4.15085337622893e-05,0.00146012806476004,-0.00189189253238792,0.0072536412200722,-0.0162481615961604,0.0227756257663749,0.0108593421453991,0.00429731970499262,-0.00462218754501656,-0.0218434526359955,0.00543709109657759,-0.0113590216183596,0.0153681416624703,-0.012032137388523,0.0142580817534717,0.0106436604405139,0.00566342691694644,-0.0114866679138157,0.0220872596353152,0.00903272256990645,0.0163032177853388,0.00318437667873338,0.00472838031382009,-0.00269606568715096,-0.00560361345161761,0.00118511783372821,-0.00836236074308159,0.0195434801473141,0.00705564967038972,-0.0219038386962658
"Rpl27a",0.00879417949662624,0.00198890465399988,0.0129952628155375,-0.0138298711041875,0.0223306237403246,-0.0244932010779911,-0.0303847650893457,-0.0877281394713229,0.00685584954480961,0.0174462034290302,0.0219190875589905,-0.0568378084177324,-0.0348187169930914,0.00396849079824632,0.0245859817000097,0.00873050957420875,0.00369972994828025,-0.000814937893170438,0.00452138451350563,0.0180821102677268,-0.00908058956680886,-0.0151710647991104,-0.00101717376144748,-0.00354378528076485,-0.014859099384435,0.0398727206895143,0.0208532963710712,0.00339456389243369,0.0288789338232303,0.039351893507193,0.0109169085340525,-0.0214169500819305,0.0186451873898818,0.00878918252926108,-0.0292295652719643,-0.0446355410326644,-0.00400831320582948,-0.00577342319881226,0.0106194774054157,-0.00433893531240848,-0.0441053735490566,-0.0229108319786556,0.0406675672085036,-0.0470096650628698,-0.0177999581177175,0.051143043510421,-0.00146809876032447,-0.0330085633922354,-0.0028753742215835,0.0469200469977764
"Rnf24",0.00395443345575197,-0.000958503395995203,0.0410215840046952,-0.0344240524140826,0.000563394890984696,0.00698625247585117,-9.080654874942e-05,-0.0107590804813856,0.00883592172551435,0.019274398862599,0.0247195065467722,0.0146179269939973,-0.0118198799504218,-0.0338525717130274,-0.00495799472821276,-0.0214067219625461,0.00680080919684284,0.0103829254855213,-0.0269055511237145,0.0178670478681733,-0.00328171457411228,0.0175592582200871,0.00814225231026811,0.0218354146467662,0.0203393677168076,-0.00602198617052764,0.0172725180363022,-0.0114492030970021,0.0250209475376569,0.0364577768253223,0.000994220336935023,-0.0386460291610791,-0.0411766612282518,0.0354067985609497,-0.00555783005679618,-0.00800168952200587,0.0099372120616135,-0.00466703048949917,0.0327606503045097,0.0112783976176876,0.0258237197385746,-0.0269184392136127,-0.00240140864425573,-0.0332350308616176,-0.0508619838207567,0.0107795768212591,8.29338560678093e-06,0.000903010135244527,0.0135704969149073,-0.0466994822604435
"2610307P16Rik",-0.0112669656771752,0.0045737620830952,0.0501845214033238,-0.0166299706410363,-0.03779512184671,-0.043572791341865,0.0699310111078902,-0.0402110278928023,-0.0194437714884988,-0.0606520618823517,0.0350186624490286,0.0467606727841326,-0.0309542889814025,0.0243564303561215,-0.0114318172164659,-0.0373398673235767,-0.0118062870225768,0.0031610136703792,-0.0313301067515975,0.0380754972455806,0.00309644472795971,0.0211037870199816,-0.0151108382683273,0.0726893169460208,-0.0131645301022624,-0.0099107756688616,0.0134363575037976,-0.0445074431992501,0.0043339528834925,0.00612028721397868,-0.01392777883705,-0.0292704411349953,-0.0313045930889655,0.00623420924210687,0.0465516552884556,-0.00504193463155814,0.0467123893906883,0.0260010100183786,-0.0211338336403212,-0.0346986392464302,0.0154400008679679,-0.02597918402262,0.0375697999992106,-0.0629833553425767,0.0354194265762911,0.00267827837275114,-0.0132101857405983,-0.0119499321535535,0.0123828784257382,0.0127367627898849
"Fzd8",0.00208104714806754,0.00073905514703108,0.00299834998011448,-0.00175411889548968,0.00152666612859747,-0.00135777558242,-0.00572630079784344,-0.0039744750394362,-0.00201075955476368,0.00120752032014919,-0.00311140370013285,0.00643301069893501,0.000527917464593055,-0.00352605593445378,0.000111718900492665,0.00440577475629012,-0.00813512064730697,-0.0124666018955693,-0.0023052863114182,-0.00654016318051014,0.00136805573760485,0.00640900814574731,0.0012686267018024,-0.00416592412035946,0.00463524150831287,0.00658304769717095,0.00409721691769321,-0.00200816511436138,0.00209651840961668,-0.00205902961408622,3.1898173568562e-05,0.000327513879299092,0.00120879866663474,0.00589973529154579,-0.00343996733123154,-0.00102405252720001,-0.0100912427202439,0.00432666962681237,-0.0011414390625273,0.00995167666278925,0.0107417301722338,0.0093939882771804,0.00884617155645588,0.00296323625880703,-0.000259570660008915,-0.00571470152523404,-0.00432242082343368,0.00547374909464399,0.00874062454196088,0.00292348608184591
"Sorcs1",-0.0215543167970513,-0.000989628884686952,0.0283536027459917,0.0167800657615094,-0.00421792515722645,-0.000251707836862265,-0.00502818733449134,0.00860811244961424,0.0180076852802808,0.0229776099764804,0.0485876513318528,-0.00949123851550785,-0.00331809478039188,-0.000564912717725294,-0.0127747261898409,-0.0110814763022041,-0.00287921177764704,-0.00634061674305475,0.00729756918630724,0.000220828346667579,0.00500293718887192,0.0268157317947677,0.000729880696591173,-0.00138025231438691,-0.0359417830672906,0.0388745199465517,-0.0141989167182025,0.0481764672070627,0.0214857551553165,0.00584424647474453,0.0454191786438675,0.0575778847205864,0.0237412235788568,-0.0492011787844831,0.016139162192082,-0.0150166915488595,-0.0069505531593471,-0.0385390827457341,0.0388141414130092,-0.0555388723864179,-0.0180595464416341,-0.0556811510549995,-0.0107838142172369,0.0234570560494234,-0.0157778344729891,-7.51921860916807e-05,-0.0242993060656499,0.0251487730459756,-0.0462584707962609,0.0255294763373958
"Rrp15",0.000583325385178125,0.00226480854806691,0.0124011415493118,-0.0104675466878928,0.00696726672530134,-0.00311779591187659,0.00480767740088883,-0.0052657098347167,0.00795185067763792,0.00416003331509019,0.00654093355987968,0.00373787684444455,0.00821496656433254,-0.0252346698472492,0.0166370091939215,0.00257090147187379,-0.0101465122459749,0.00316851363453399,0.00183422544237035,0.0165490473180335,0.0125721943147343,-0.011975694617358,0.0253282596114536,0.0193078998760382,-0.0306187951584566,0.000726787039946876,0.040592882146879,-0.00996949811804803,-0.0109573572431242,-0.0133174404642577,0.0138904287963034,-0.0262409684501224,0.0195867271452646,-0.0203020108904496,0.0238674414151687,-0.000907941862753276,0.0245792770981175,-0.0255824039546449,0.0258678835024977,-0.00966533317011972,-0.00331121337257292,0.00833644196142219,0.00103227509549542,0.0130477113186953,-0.000638769417608377,-0.00358920912417344,-0.0074757747838778,0.00377020448956972,-0.043938086478488,-0.0250760533698179
"Rps16",0.0114098233397981,-0.00297787853922933,0.016524219864088,-0.0112131000650543,0.0107267675371028,-0.021205209095525,-0.0194507666260771,-0.0846739042612961,0.000478452122604534,-0.00296976553025023,0.027245660542315,-0.060404695655205,-0.00421137436300181,0.00165661226399436,0.00675065044037607,-0.0220991994713772,0.0081786137630564,-0.00583338123129253,-0.0178318475498116,0.0162583162254673,-0.0149260686241749,-0.00871993352533652,-0.00957839474078797,-0.0185883612501465,0.0282866359968094,0.000473559032871785,0.0353466525107492,-0.0394398904338056,-0.0121008410179106,-0.0220063474868613,0.0279274791641713,-0.032190681687261,-0.00270262886676807,0.0760094685693971,0.00293696598287183,-0.0524985075462469,0.00469024108124052,-0.00666080080662426,-0.029355638604028,-0.01135265824583,0.00833516947716428,-0.0054604822406621,0.0210056711192305,-0.00844722948077684,0.0079441382557901,-0.0187553351806192,-0.0738394593771743,0.0173434579443141,0.0138319819475679,-0.0300063672391056
"Xpc",-0.00367205033231782,-0.00108871441104466,0.0161132886121893,0.00277544221341607,0.00129890900940989,0.00133944497865983,-0.00413777715238103,-0.0279793979004063,-0.0132131212887001,-0.00585114620629597,-0.00117543869857609,0.0125695349397004,0.0157513870745749,-0.0126059779250139,0.0198596400936871,0.00866053687755257,0.00344149418955359,-0.0194885100806437,0.0346718311865271,0.0158141649624012,-0.0452561002242881,0.0346086616551417,-0.00903761271483389,-0.0101883739445687,-0.00069493567235076,-0.00744036211340307,-0.00661350457895074,-0.000576317097837127,-0.00230962934636842,-0.0256737546796583,-0.0206763263366076,0.0160928815207568,-0.0220420882577223,0.0497134492518571,-0.00305864460940524,-0.00156766398507975,0.0179092227499675,0.0406508845648774,0.0310492811880142,-0.00600452712470771,-0.00306709300232826,-0.0385544391170667,0.0156418267057592,0.00592911054237853,-0.0379819585561906,-0.0181322874703306,-0.0178155490732687,-0.0266819061722599,-0.0202460256188675,0.0343025439318928
"Cfap298",0.00220055309271638,-0.00558385756944792,0.00296859979648934,-0.000856162680450908,0.000579784310425174,0.00129816918239328,-0.00621092548069149,-0.000943660073666907,-0.00370356863752844,0.00425074375178417,-0.0109569347110243,0.000439842422445967,0.0078578197676314,-0.00313641577382189,0.00123345849286809,0.00583406260450355,-0.0127618163356937,-0.0132836581051669,0.00464892127990883,-0.00827878510138128,-0.0103272599238051,0.0162633497589689,0.00635964589439676,-0.0030199918734248,-0.00338573587249387,-0.00486610875484265,-0.000157245103262503,0.0124908792791097,-0.00633226419798313,0.00232945233809466,0.0112994329128288,0.0173512232937204,0.00584228053174469,-0.0159532014792953,0.0189166594669515,0.000657068040433447,-0.00868238128233181,0.00144115277612984,0.00488110363110588,0.0285198011672759,0.0042315331811801,-0.0105451026575116,-0.00551885763085392,-0.0179289383495117,0.000357594749888453,-0.00852615424888048,-0.0197448231120928,0.0083734778643743,0.00306618988733265,-0.00922959380539873
