Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
0,0,0,0,277,592,1131,15576300051161054,82
22,0,0,0,189,20,1769,15576300051161054,83
0,0,0,0,0,196,1804,15576300051161054,84
164,0,0,0,0,678,1158,15576300051161054,85
0,0,0,0,0,267,1733,15576300051161054,86
310,0,0,0,84,343,1263,15576300051161054,87
0,0,0,0,0,211,1789,15576300051161054,88
292,0,0,0,0,15,1693,15576300051161054,89
0,0,0,0,0,42,1958,15576300051161054,90
266,0,0,0,0,250,1484,15576300051161054,91
0,0,0,0,0,90,1910,15576300051161054,92
199,0,0,0,0,177,1624,15576300051161054,93
100,0,0,0,0,419,1481,15576300051161054,94
16,0,0,0,129,461,1394,15576300051161054,95
0,0,0,0,0,282,1718,15576300051161054,96
0,0,0,0,23,663,1314,15576300051161054,97
0,0,0,0,0,360,1640,15576300051161054,98
85,0,0,0,0,945,970,15576300051161054,99
0,0,0,0,240,1261,499,15576300051161054,100
279,0,0,0,0,182,1539,15611483886375902,1
0,0,0,0,0,306,1694,15611483886375902,2
65,0,0,0,0,257,1678,15611483886375902,3
75,0,0,0,0,204,1721,15611483886375902,4
118,0,0,0,145,362,1375,15611483886375902,5
103,0,0,0,0,496,1401,15611483886375902,6
350,0,0,0,0,573,1077,15611483886375902,7
0,0,0,0,0,221,1779,15611483886375902,8
228,0,0,0,269,656,847,15611483886375902,9
735,0,0,0,0,247,1018,15611483886375902,10
94,0,0,0,0,227,1679,15611483886375902,11
260,0,0,0,0,726,1014,15611483886375902,12
44,0,0,0,0,585,1371,15611483886375902,13
8,0,0,0,11,189,1792,15611483886375902,14
212,0,0,0,75,541,1172,15611483886375902,15
658,0,0,0,0,572,770,15611483886375902,16
301,0,0,0,0,24,1675,15611483886375902,17
0,0,0,0,0,925,1075,15611483886375902,18
0,0,0,0,0,245,1755,15611483886375902,19
0,0,0,0,0,116,1884,15611483886375902,20
0,0,0,0,0,255,1745,15611483886375902,21
0,0,0,0,0,90,1910,15611483886375902,22
0,0,0,0,0,440,1560,15611483886375902,23
928,0,0,0,0,245,827,15611483886375902,24
0,0,0,0,0,187,1813,15611483886375902,25
16,0,0,0,0,476,1508,15611483886375902,26
197,0,0,0,0,659,1144,15611483886375902,27
26,0,0,0,0,573,1401,15611483886375902,28
314,0,0,0,0,713,973,15611483886375902,29
35,0,0,0,139,228,1598,15611483886375902,30
486,0,0,0,212,152,1150,15611483886375902,31
196,0,0,0,0,312,1492,15611483886375902,32
37,0,0,0,0,403,1560,15611483886375902,33
0,0,0,0,0,822,1178,15611483886375902,34
462,0,0,0,0,467,1071,15611483886375902,35
499,0,0,0,0,81,1420,15611483886375902,36
0,0,0,0,0,332,1668,15611483886375902,37
398,0,0,0,0,470,1132,15611483886375902,38
71,0,0,0,0,79,1850,15611483886375902,39
0,0,0,0,0,745,1255,15611483886375902,40
1033,0,0,0,0,400,567,15611483886375902,41
442,0,0,0,0,178,1380,15611483886375902,42
115,0,0,0,0,1001,884,15611483886375902,43
91,0,0,0,0,381,1528,15611483886375902,44
145,0,0,0,0,292,1563,15611483886375902,45
338,0,0,0,0,602,1060,15611483886375902,46
221,0,0,0,0,473,1306,15611483886375902,47
0,0,0,0,0,484,1516,15611483886375902,48
85,0,0,0,0,261,1654,15611483886375902,49
0,0,0,0,0,97,1903,15611483886375902,50
325,0,0,0,0,786,889,15611483886375902,51
81,0,0,0,0,266,1653,15611483886375902,52
285,0,0,0,403,384,928,15611483886375902,53
0,0,0,0,0,416,1584,15611483886375902,54
237,0,0,0,0,149,1614,15611483886375902,55
46,0,0,0,0,579,1375,15611483886375902,56
366,0,0,0,0,330,1304,15611483886375902,57
315,0,0,0,0,623,1062,15611483886375902,58
581,0,0,0,0,1013,406,15611483886375902,59
87,0,0,0,0,224,1689,15611483886375902,60
275,0,0,0,0,216,1509,15611483886375902,61
24,0,0,0,0,389,1587,15611483886375902,62
0,0,0,0,0,225,1775,15611483886375902,63
0,0,0,0,0,988,1012,15611483886375902,64
102,0,0,0,0,298,1600,15611483886375902,65
237,0,0,0,0,811,952,15611483886375902,66
134,0,0,0,0,65,1801,15611483886375902,67
83,0,0,0,0,258,1659,15611483886375902,68
140,0,0,0,0,1242,618,15611483886375902,69
441,0,0,0,0,283,1276,15611483886375902,70
780,0,0,0,0,217,1003,15611483886375902,71
0,0,0,0,0,429,1571,15611483886375902,72
253,0,0,0,0,170,1577,15611483886375902,73
96,0,0,0,0,308,1596,15611483886375902,74
272,0,0,0,0,96,1632,15611483886375902,75
0,0,0,0,21,240,1739,15611483886375902,76
0,0,0,0,0,60,1940,15611483886375902,77
193,0,0,0,277,936,594,15611483886375902,78
36,0,0,0,0,279,1685,15611483886375902,79
27,0,0,0,0,855,1118,15611483886375902,80
0,0,0,0,0,251,1749,15611483886375902,81
269,0,0,0,0,247,1484,15611483886375902,82
0,0,0,0,0,610,1390,15611483886375902,83
18,0,0,0,79,390,1513,15611483886375902,84
6,0,0,0,0,66,1928,15611483886375902,85
396,0,0,0,0,666,938,15611483886375902,86
0,0,0,0,0,1375,625,15611483886375902,87
258,0,0,0,0,301,1441,15611483886375902,88
0,0,0,0,0,152,1848,15611483886375902,89
319,0,0,0,0,173,1508,15611483886375902,90
100,0,0,0,0,678,1222,15611483886375902,91
119,0,0,0,0,301,1580,15611483886375902,92
89,0,0,0,0,830,1081,15611483886375902,93
75,0,0,0,0,398,1527,15611483886375902,94
169,0,0,0,0,92,1739,15611483886375902,95
0,0,0,0,0,97,1903,15611483886375902,96
548,0,0,0,0,126,1326,15611483886375902,97
547,0,0,0,9,440,1004,15611483886375902,98
465,0,0,0,0,366,1169,15611483886375902,99
563,0,0,0,0,187,1250,15611483886375902,100
300,0,0,0,0,501,1199,15611484423247838,1
254,0,0,0,0,165,1581,15611484423247838,2
214,0,0,0,0,1173,613,15611484423247838,3
0,0,0,0,0,1238,762,15611484423247838,4
0,0,0,0,9,579,1412,15611484423247838,5
141,0,0,0,0,361,1498,15611484423247838,6
21,0,0,0,0,86,1893,15611484423247838,7
168,0,0,0,0,53,1779,15611484423247838,8
0,0,0,0,0,194,1806,15611484423247838,9
260,0,0,0,0,668,1072,15611484423247838,10
1176,0,0,0,0,364,460,15611484423247838,11
116,0,0,0,0,376,1508,15611484423247838,12
880,0,0,0,0,747,373,15611484423247838,13
4,0,0,0,66,609,1321,15611484423247838,14
469,0,0,0,372,372,787,15611484423247838,15
0,0,0,0,0,248,1752,15611484423247838,16
535,0,0,0,0,417,1048,15611484423247838,17
350,0,0,0,0,754,896,15611484423247838,18
347,0,0,0,0,611,1042,15611484423247838,19
287,0,0,0,61,131,1521,15611484423247838,20
897,0,0,0,123,519,461,15611484423247838,21
81,0,0,0,0,64,1855,15611484423247838,22
0,0,0,0,0,201,1799,15611484423247838,23
344,0,0,0,0,33,1623,15611484423247838,24
181,0,0,0,0,419,1400,15611484423247838,25
1084,0,0,0,0,467,449,15611484423247838,26
802,0,0,0,0,379,819,15611484423247838,27
0,0,0,0,0,67,1933,15611484423247838,28
105,0,0,0,164,847,884,15611484423247838,29
364,0,0,0,0,315,1321,15611484423247838,30
167,0,0,0,0,52,1781,15611484423247838,31
65,0,0,0,0,78,1857,15611484423247838,32
1031,0,0,0,0,108,861,15611484423247838,33
425,0,0,0,0,194,1381,15611484423247838,34
545,0,0,0,0,883,572,15611484423247838,35
151,0,0,0,0,160,1689,15611484423247838,36
542,0,0,0,36,391,1031,15611484423247838,37
864,0,0,0,0,276,860,15611484423247838,38
120,0,0,0,0,13,1867,15611484423247838,39
590,0,0,0,0,136,1274,15611484423247838,40
1008,0,0,0,0,539,453,15611484423247838,41
321,0,0,0,0,465,1214,15611484423247838,42
751,0,0,0,0,1090,159,15611484423247838,43
34,0,0,0,0,165,1801,15611484423247838,44
191,0,0,0,170,221,1418,15611484423247838,45
162,0,0,0,12,283,1543,15611484423247838,46
824,0,0,0,0,206,970,15611484423247838,47
163,0,0,0,0,389,1448,15611484423247838,48
368,0,0,0,0,304,1328,15611484423247838,49
582,0,0,0,0,158,1260,15611484423247838,50
156,0,0,0,0,113,1731,15611484423247838,51
219,0,0,0,0,254,1527,15611484423247838,52
390,0,0,0,0,240,1370,15611484423247838,53
815,0,0,0,0,515,670,15611484423247838,54
84,0,0,0,0,256,1660,15611484423247838,55
628,0,0,0,0,288,1084,15611484423247838,56
209,0,0,0,0,9,1782,15611484423247838,57
128,0,0,0,0,126,1746,15611484423247838,58
65,0,0,0,0,10,1925,15611484423247838,59
521,0,0,0,0,195,1284,15611484423247838,60
50,0,0,0,0,344,1606,15611484423247838,61
200,0,0,0,148,7,1645,15611484423247838,62
128,0,0,0,0,118,1754,15611484423247838,63
365,0,0,0,0,688,947,15611484423247838,64
369,0,0,0,0,135,1496,15611484423247838,65
0,0,0,0,0,544,1456,15611484423247838,66
414,0,0,0,156,537,893,15611484423247838,67
262,0,0,0,0,270,1468,15611484423247838,68
260,0,0,0,0,719,1021,15611484423247838,69
408,0,0,0,0,623,969,15611484423247838,70
165,0,0,0,0,350,1485,15611484423247838,71
286,0,0,0,0,195,1519,15611484423247838,72
774,0,0,0,0,429,797,15611484423247838,73
312,0,0,0,0,487,1201,15611484423247838,74
439,0,0,0,0,389,1172,15611484423247838,75
513,0,0,0,0,217,1270,15611484423247838,76
102,0,0,0,480,226,1192,15611484423247838,77
82,0,0,0,0,599,1319,15611484423247838,78
529,0,0,0,0,315,1156,15611484423247838,79
0,0,0,0,0,69,1931,15611484423247838,80
362,0,0,0,0,73,1565,15611484423247838,81
1179,0,0,0,0,591,230,15611484423247838,82
31,0,0,0,0,834,1135,15611484423247838,83
252,0,0,0,44,960,744,15611484423247838,84
211,0,0,0,191,225,1373,15611484423247838,85
0,0,0,0,0,424,1576,15611484423247838,86
143,0,0,0,70,347,1440,15611484423247838,87
162,0,0,0,131,374,1333,15611484423247838,88
5,0,0,0,0,87,1908,15611484423247838,89
0,0,0,0,0,21,1979,15611484423247838,90
0,0,0,0,0,138,1862,15611484423247838,91
407,0,0,0,0,163,1430,15611484423247838,92
418,0,0,0,0,407,1175,15611484423247838,93
366,0,0,0,0,36,1598,15611484423247838,94
211,0,0,0,0,610,1179,15611484423247838,95
190,0,0,0,128,82,1600,15611484423247838,96
78,0,0,0,0,230,1692,15611484423247838,97
174,0,0,0,0,366,1460,15611484423247838,98
29,0,0,0,0,226,1745,15611484423247838,99
931,0,0,0,0,160,909,15611484423247838,100
46,0,0,0,0,315,1639,15611484423247839,1
0,0,0,0,0,197,1803,15611484423247839,2
220,0,0,0,0,641,1139,15611484423247839,3
0,0,0,0,0,92,1908,15611484423247839,4
0,0,0,0,0,687,1313,15611484423247839,5
316,0,0,0,0,615,1069,15611484423247839,6
0,0,0,0,0,412,1588,15611484423247839,7
0,0,0,0,0,262,1738,15611484423247839,8
74,0,0,0,0,312,1614,15611484423247839,9
62,0,0,0,0,634,1304,15611484423247839,10
0,0,0,0,0,191,1809,15611484423247839,11
0,0,0,0,0,63,1937,15611484423247839,12
0,0,0,0,0,264,1736,15611484423247839,13
147,0,0,0,0,732,1121,15611484423247839,14
0,0,0,0,0,268,1732,15611484423247839,15
221,0,0,0,0,470,1309,15611484423247839,16
397,0,0,0,0,165,1438,15611484423247839,17
0,0,0,0,0,1110,890,15611484423247839,18
652,0,0,0,172,814,362,15611484423247839,19
534,0,0,0,205,882,379,15611484423247839,20
91,0,0,0,0,336,1573,15611484423247839,21
1447,0,0,0,0,150,403,15611484423247839,22
0,0,0,0,0,716,1284,15611484423247839,23
0,0,0,0,0,102,1898,15611484423247839,24
568,0,0,0,0,861,571,15611484423247839,25
505,0,0,0,0,198,1297,15611484423247839,26
0,0,0,0,0,325,1675,15611484423247839,27
63,0,0,0,0,0,1937,15611484423247839,28
354,0,0,0,0,120,1526,15611484423247839,29
67,0,0,0,0,224,1709,15611484423247839,30
36,0,0,0,0,381,1583,15611484423247839,31
1289,0,0,0,0,497,214,15611484423247839,32
648,0,0,0,0,438,914,15611484423247839,33
738,0,0,0,0,218,1044,15611484423247839,34
584,0,0,0,0,669,747,15611484423247839,35
17,0,0,0,0,999,984,15611484423247839,36
0,0,0,0,0,429,1571,15611484423247839,37
220,0,0,0,0,191,1589,15611484423247839,38
16,0,0,0,0,160,1824,15611484423247839,39
124,0,0,0,0,203,1673,15611484423247839,40
205,0,0,0,0,378,1417,15611484423247839,41
137,0,0,0,0,393,1470,15611484423247839,42
1,0,0,0,0,378,1621,15611484423247839,43
390,0,0,0,0,189,1421,15611484423247839,44
0,0,0,0,0,206,1794,15611484423247839,45
0,0,0,0,0,667,1333,15611484423247839,46
347,0,0,0,0,244,1409,15611484423247839,47
0,0,0,0,0,360,1640,15611484423247839,48
132,0,0,0,0,660,1208,15611484423247839,49
334,0,0,0,0,536,1130,15611484423247839,50
0,0,0,0,0,230,1770,15611484423247839,51
0,0,0,0,0,303,1697,15611484423247839,52
156,0,0,0,31,269,1544,15611484423247839,53
0,0,0,0,0,105,1895,15611484423247839,54
0,0,0,0,0,666,1334,15611484423247839,55
852,0,0,0,0,464,684,15611484423247839,56
68,0,0,0,0,1434,498,15611484423247839,57
152,0,0,0,0,492,1356,15611484423247839,58
0,0,0,0,0,1332,668,15611484423247839,59
136,0,0,0,0,344,1520,15611484423247839,60
0,0,0,0,0,140,1860,15611484423247839,61
0,0,0,0,0,935,1065,15611484423247839,62
196,0,0,0,0,311,1493,15611484423247839,63
18,0,0,0,0,388,1594,15611484423247839,64
61,0,0,0,0,157,1782,15611484423247839,65
0,0,0,0,0,134,1866,15611484423247839,66
542,0,0,0,0,460,998,15611484423247839,67
149,0,0,0,0,631,1220,15611484423247839,68
701,0,0,0,0,165,1134,15611484423247839,69
0,0,0,0,0,752,1248,15611484423247839,70
455,0,0,0,0,273,1272,15611484423247839,71
303,0,0,0,0,481,1216,15611484423247839,72
0,0,0,0,0,245,1755,15611484423247839,73
0,0,0,0,0,69,1931,15611484423247839,74
387,0,0,0,0,178,1435,15611484423247839,75
88,0,0,0,0,723,1189,15611484423247839,76
476,0,0,0,0,62,1462,15611484423247839,77
106,0,0,0,0,830,1064,15611484423247839,78
330,0,0,0,0,252,1418,15611484423247839,79
0,0,0,0,0,672,1328,15611484423247839,80
534,0,0,0,909,63,494,15611484423247839,81
8,0,0,0,0,177,1815,15611484423247839,82
383,0,0,0,0,890,727,15611484423247839,83
858,0,0,0,0,158,984,15611484423247839,84
36,0,0,0,0,275,1689,15611484423247839,85
557,0,0,0,0,24,1419,15611484423247839,86
154,0,0,0,0,896,950,15611484423247839,87
189,0,0,0,0,665,1146,15611484423247839,88
0,0,0,0,307,657,1036,15611484423247839,89
300,0,0,0,0,537,1163,15611484423247839,90
0,0,0,0,0,288,1712,15611484423247839,91
16,0,0,0,0,403,1581,15611484423247839,92
612,0,0,0,0,418,970,15611484423247839,93
347,0,0,0,0,243,1410,15611484423247839,94
0,0,0,0,0,578,1422,15611484423247839,95
258,0,0,0,0,555,1187,15611484423247839,96
601,0,0,0,0,187,1212,15611484423247839,97
248,0,0,0,0,761,991,15611484423247839,98
0,0,0,0,173,386,1441,15611484423247839,99
903,0,0,0,0,290,807,15611484423247839,100
11,0,0,0,182,365,1442,15612549575137247,1
146,0,0,0,0,73,1781,15612549575137247,2
500,0,0,0,0,18,1482,15612549575137247,3
156,0,0,0,205,125,1514,15612549575137247,4
144,0,0,0,75,271,1510,15612549575137247,5
491,0,0,0,0,77,1432,15612549575137247,6
204,0,0,0,119,224,1453,15612549575137247,7
209,0,0,0,40,583,1168,15612549575137247,8
108,0,0,0,215,131,1546,15612549575137247,9
0,0,0,0,0,627,1373,15612549575137247,10
504,0,0,0,0,1236,260,15612549575137247,11
67,0,0,0,11,142,1780,15612549575137247,12
37,0,0,0,0,322,1641,15612549575137247,13
539,0,0,0,0,375,1086,15612549575137247,14
0,0,0,0,0,57,1943,15612549575137247,15
0,0,0,0,0,124,1876,15612549575137247,16
0,0,0,0,0,404,1596,15612549575137247,17
221,0,0,0,64,287,1428,15612549575137247,18
157,0,0,0,0,13,1830,15612549575137247,19
320,0,0,0,0,270,1410,15612549575137247,20
47,0,0,0,0,67,1886,15612549575137247,21
1071,0,0,0,0,318,611,15612549575137247,22
0,0,0,0,0,351,1649,15612549575137247,23
0,0,0,0,0,258,1742,15612549575137247,24
0,0,0,0,0,369,1631,15612549575137247,25
251,0,0,0,0,255,1494,15612549575137247,26
202,0,0,0,0,14,1784,15612549575137247,27
0,0,0,0,0,140,1860,15612549575137247,28
0,0,0,0,1,306,1693,15612549575137247,29
260,0,0,0,0,680,1060,15612549575137247,30
0,0,0,0,0,124,1876,15612549575137247,31
607,0,0,0,0,578,815,15612549575137247,32
1276,0,0,0,0,97,627,15612549575137247,33
722,0,0,0,0,228,1050,15612549575137247,34
214,0,0,0,0,110,1676,15612549575137247,35
1064,0,0,0,33,356,547,15612549575137247,36
165,0,0,0,0,208,1627,15612549575137247,37
0,0,0,0,0,60,1940,15612549575137247,38
191,0,0,0,169,618,1022,15612549575137247,39
168,0,0,0,0,268,1564,15612549575137247,40
51,0,0,0,195,713,1041,15612549575137247,41
0,0,0,0,0,464,1536,15612549575137247,42
0,0,0,0,0,131,1869,15612549575137247,43
518,0,0,0,0,117,1365,15612549575137247,44
0,0,0,0,67,216,1717,15612549575137247,45
190,0,0,0,0,186,1624,15612549575137247,46
69,0,0,0,0,40,1891,15612549575137247,47
0,0,0,0,0,386,1614,15612549575137247,48
527,0,0,0,0,565,908,15612549575137247,49
619,0,0,0,0,29,1352,15612549575137247,50
0,0,0,0,0,179,1821,15612549575137247,51
918,0,0,0,0,347,735,15612549575137247,52
416,0,0,0,359,178,1047,15612549575137247,53
237,0,0,0,0,281,1482,15612549575137247,54
178,0,0,0,175,493,1154,15612549575137247,55
0,0,0,0,0,439,1561,15612549575137247,56
0,0,0,0,146,246,1608,15612549575137247,57
0,0,0,0,0,284,1716,15612549575137247,58
5,0,0,0,0,380,1615,15612549575137247,59
16,0,0,0,0,573,1411,15612549575137247,60
924,0,0,0,0,423,653,15612549575137247,61
255,0,0,0,0,95,1650,15612549575137247,62
90,0,0,0,0,515,1395,15612549575137247,63
0,0,0,0,31,598,1371,15612549575137247,64
273,0,0,0,117,248,1362,15612549575137247,65
0,0,0,0,0,860,1140,15612549575137247,66
0,0,0,0,0,1024,976,15612549575137247,67
495,0,0,0,0,488,1017,15612549575137247,68
0,0,0,0,0,1060,940,15612549575137247,69
58,0,0,0,99,422,1421,15612549575137247,70
376,0,0,0,0,187,1437,15612549575137247,71
462,0,0,0,0,886,652,15612549575137247,72
0,0,0,0,0,79,1921,15612549575137247,73
185,0,0,0,0,648,1167,15612549575137247,74
153,0,0,0,0,399,1448,15612549575137247,75
88,0,0,0,6,332,1574,15612549575137247,76
513,0,0,0,0,19,1468,15612549575137247,77
0,0,0,0,113,96,1791,15612549575137247,78
165,0,0,0,0,315,1520,15612549575137247,79
59,0,0,0,0,140,1801,15612549575137247,80
0,0,0,0,0,151,1849,15612549575137247,81
0,0,0,0,0,287,1713,15612549575137247,82
0,0,0,0,4,659,1337,15612549575137247,83
0,0,0,0,0,204,1796,15612549575137247,84
629,0,0,0,0,69,1302,15612549575137247,85
0,0,0,0,0,1161,839,15612549575137247,86
775,0,0,0,0,12,1213,15612549575137247,87
230,0,0,0,31,176,1563,15612549575137247,88
0,0,0,0,0,153,1847,15612549575137247,89
0,0,0,0,0,641,1359,15612549575137247,90
0,0,0,0,0,289,1711,15612549575137247,91
56,0,0,0,16,265,1663,15612549575137247,92
317,0,0,0,139,190,1354,15612549575137247,93
208,0,0,0,0,552,1240,15612549575137247,94
117,0,0,0,0,616,1267,15612549575137247,95
0,0,0,0,0,582,1418,15612549575137247,96
0,0,0,0,0,874,1126,15612549575137247,97
0,0,0,0,0,618,1382,15612549575137247,98
677,0,0,0,0,132,1191,15612549575137247,99
268,0,0,0,0,583,1149,15612549575137247,100
