Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
0,0,0,0,0,185,1815,15576300051161054,80
0,0,0,0,0,226,1774,15576300051161054,81
70,0,0,0,0,126,1804,15576300051161054,82
0,0,0,0,0,62,1938,15576300051161054,83
0,0,0,0,0,181,1819,15576300051161054,84
94,0,0,0,0,101,1805,15576300051161054,85
0,0,0,0,0,220,1780,15576300051161054,86
0,0,0,0,0,223,1777,15576300051161054,87
0,0,0,0,0,197,1803,15576300051161054,88
83,0,0,0,0,54,1863,15576300051161054,89
0,0,0,0,0,116,1884,15576300051161054,90
0,0,0,0,0,182,1818,15576300051161054,91
0,0,0,0,0,164,1836,15576300051161054,92
0,0,0,0,0,326,1674,15576300051161054,93
146,0,0,0,0,73,1781,15576300051161054,94
17,61,154,0,0,40,1728,15576300051161054,95
0,0,0,0,0,80,1920,15576300051161054,96
0,0,0,0,0,44,1956,15576300051161054,97
0,0,0,0,4,270,1726,15576300051161054,98
0,0,0,0,0,34,1966,15576300051161054,99
31,0,0,0,0,156,1813,15576300051161054,100
0,0,0,0,0,75,1925,15611483886375902,1
0,0,0,0,0,34,1966,15611483886375902,2
0,0,0,0,0,42,1958,15611483886375902,3
0,0,0,0,0,51,1949,15611483886375902,4
0,0,0,0,0,121,1879,15611483886375902,5
1,0,0,0,0,215,1784,15611483886375902,6
0,0,0,0,0,96,1904,15611483886375902,7
0,0,0,0,0,60,1940,15611483886375902,8
0,0,0,0,0,79,1921,15611483886375902,9
8,0,0,0,0,23,1969,15611483886375902,10
0,0,0,0,0,42,1958,15611483886375902,11
0,0,0,0,0,190,1810,15611483886375902,12
0,0,0,0,0,123,1877,15611483886375902,13
0,0,0,0,0,103,1897,15611483886375902,14
0,0,0,0,0,168,1832,15611483886375902,15
29,0,0,0,0,78,1893,15611483886375902,16
0,0,0,0,0,111,1889,15611483886375902,17
13,0,0,0,0,31,1956,15611483886375902,18
0,0,0,0,0,112,1888,15611483886375902,19
0,0,0,0,0,62,1938,15611483886375902,20
0,0,0,0,0,146,1854,15611483886375902,21
0,0,0,0,0,283,1717,15611483886375902,22
0,0,0,0,0,76,1924,15611483886375902,23
0,0,0,0,0,109,1891,15611483886375902,24
0,0,0,0,0,196,1804,15611483886375902,25
60,0,0,0,0,51,1889,15611483886375902,26
46,0,0,0,0,41,1913,15611483886375902,27
0,0,0,0,0,88,1912,15611483886375902,28
0,0,0,0,0,75,1925,15611483886375902,29
147,0,0,0,0,65,1788,15611483886375902,30
0,0,0,0,0,48,1952,15611483886375902,31
0,0,0,0,0,37,1963,15611483886375902,32
0,0,0,0,0,54,1946,15611483886375902,33
0,0,0,0,0,52,1948,15611483886375902,34
0,0,0,0,0,57,1943,15611483886375902,35
0,0,0,0,0,78,1922,15611483886375902,36
0,0,0,0,0,50,1950,15611483886375902,37
0,0,0,0,0,82,1918,15611483886375902,38
0,0,0,0,0,22,1978,15611483886375902,39
0,0,0,0,0,100,1900,15611483886375902,40
0,0,0,0,0,69,1931,15611483886375902,41
0,0,0,0,0,78,1922,15611483886375902,42
0,0,0,0,0,20,1980,15611483886375902,43
0,0,0,0,0,218,1782,15611483886375902,44
0,0,0,0,0,58,1942,15611483886375902,45
0,0,0,0,0,50,1950,15611483886375902,46
43,0,0,0,0,129,1828,15611483886375902,47
0,0,0,0,0,142,1858,15611483886375902,48
0,0,0,0,0,186,1814,15611483886375902,49
0,0,0,0,0,83,1917,15611483886375902,50
0,0,0,0,0,102,1898,15611483886375902,51
0,0,0,0,0,55,1945,15611483886375902,52
4,0,0,0,0,74,1922,15611483886375902,53
0,0,0,0,0,63,1937,15611483886375902,54
106,0,0,0,0,29,1865,15611483886375902,55
0,0,0,0,0,54,1946,15611483886375902,56
0,0,0,0,0,133,1867,15611483886375902,57
72,0,0,0,0,160,1768,15611483886375902,58
0,0,0,0,0,71,1929,15611483886375902,59
0,0,0,0,0,48,1952,15611483886375902,60
0,0,0,0,0,76,1924,15611483886375902,61
0,0,0,0,0,194,1806,15611483886375902,62
0,0,0,0,0,81,1919,15611483886375902,63
77,0,0,0,0,49,1874,15611483886375902,64
0,0,0,0,0,96,1904,15611483886375902,65
0,0,0,0,0,95,1905,15611483886375902,66
0,0,0,0,0,147,1853,15611483886375902,67
0,0,0,0,0,23,1977,15611483886375902,68
0,0,0,0,17,121,1862,15611483886375902,69
0,0,0,0,0,50,1950,15611483886375902,70
0,0,0,0,0,136,1864,15611483886375902,71
0,0,0,0,0,104,1896,15611483886375902,72
0,0,0,0,0,38,1962,15611483886375902,73
0,0,0,0,0,56,1944,15611483886375902,74
0,0,0,0,0,88,1912,15611483886375902,75
0,0,0,0,0,386,1614,15611483886375902,76
0,0,0,0,0,301,1699,15611483886375902,77
0,0,0,0,0,63,1937,15611483886375902,78
0,0,0,0,0,74,1926,15611483886375902,79
0,0,0,0,0,63,1937,15611483886375902,80
0,0,0,0,0,108,1892,15611483886375902,81
0,0,0,0,0,39,1961,15611483886375902,82
0,0,0,0,0,199,1801,15611483886375902,83
36,0,0,0,0,91,1873,15611483886375902,84
183,0,0,0,0,107,1710,15611483886375902,85
0,0,0,0,0,146,1854,15611483886375902,86
0,0,0,0,0,91,1909,15611483886375902,87
0,0,0,0,0,26,1974,15611483886375902,88
0,0,0,0,0,149,1851,15611483886375902,89
0,0,0,0,0,93,1907,15611483886375902,90
0,0,0,0,0,107,1893,15611483886375902,91
0,0,0,0,0,106,1894,15611483886375902,92
44,0,0,0,0,153,1803,15611483886375902,93
0,0,0,0,0,107,1893,15611483886375902,94
0,0,0,0,0,34,1966,15611483886375902,95
0,0,0,0,0,96,1904,15611483886375902,96
0,0,0,0,0,149,1851,15611483886375902,97
0,0,0,0,0,149,1851,15611483886375902,98
0,0,0,0,0,91,1909,15611483886375902,99
0,0,0,0,0,369,1631,15611483886375902,100
0,0,15,0,0,54,1931,15611484423247838,1
46,0,0,0,0,90,1864,15611484423247838,2
0,0,0,0,0,164,1836,15611484423247838,3
13,0,0,0,0,80,1907,15611484423247838,4
18,0,0,0,0,175,1807,15611484423247838,5
0,0,0,0,0,68,1932,15611484423247838,6
0,0,0,0,0,81,1919,15611484423247838,7
23,0,0,0,0,54,1923,15611484423247838,8
66,0,0,0,0,133,1801,15611484423247838,9
0,0,0,0,0,327,1673,15611484423247838,10
150,0,0,0,0,59,1791,15611484423247838,11
0,0,0,0,0,84,1916,15611484423247838,12
13,118,0,0,0,21,1848,15611484423247838,13
58,0,0,0,0,33,1909,15611484423247838,14
0,0,0,0,0,97,1903,15611484423247838,15
18,0,0,0,0,122,1860,15611484423247838,16
0,0,0,0,0,217,1783,15611484423247838,17
0,0,0,0,0,103,1897,15611484423247838,18
175,0,0,0,0,413,1412,15611484423247838,19
263,0,0,0,0,54,1683,15611484423247838,20
23,0,0,0,0,14,1963,15611484423247838,21
73,0,0,0,0,5,1922,15611484423247838,22
27,0,0,0,0,83,1890,15611484423247838,23
108,0,0,0,0,120,1772,15611484423247838,24
0,0,0,0,0,61,1939,15611484423247838,25
3,0,0,0,0,271,1726,15611484423247838,26
24,0,0,0,0,34,1942,15611484423247838,27
0,0,0,0,0,206,1794,15611484423247838,28
21,0,0,0,0,132,1847,15611484423247838,29
0,0,0,0,0,303,1697,15611484423247838,30
0,0,0,0,0,33,1967,15611484423247838,31
0,0,0,0,0,108,1892,15611484423247838,32
58,0,0,0,0,115,1827,15611484423247838,33
0,0,0,0,0,68,1932,15611484423247838,34
58,0,0,0,0,198,1744,15611484423247838,35
0,0,0,0,0,48,1952,15611484423247838,36
162,0,0,0,0,195,1643,15611484423247838,37
108,0,0,0,0,205,1687,15611484423247838,38
0,0,0,0,0,152,1848,15611484423247838,39
0,0,0,0,0,322,1678,15611484423247838,40
330,0,0,0,0,19,1651,15611484423247838,41
69,0,0,0,0,46,1885,15611484423247838,42
0,0,0,0,0,186,1814,15611484423247838,43
149,0,0,0,0,216,1635,15611484423247838,44
149,0,0,0,0,17,1834,15611484423247838,45
40,0,0,0,0,131,1829,15611484423247838,46
0,0,0,0,0,181,1819,15611484423247838,47
9,0,0,0,0,339,1652,15611484423247838,48
0,0,0,0,0,94,1906,15611484423247838,49
24,0,0,0,0,65,1911,15611484423247838,50
3,0,0,0,0,152,1845,15611484423247838,51
0,0,0,0,0,143,1857,15611484423247838,52
0,0,0,0,0,132,1868,15611484423247838,53
90,0,0,0,0,159,1751,15611484423247838,54
0,0,0,0,0,56,1944,15611484423247838,55
14,0,0,0,0,187,1799,15611484423247838,56
22,0,0,0,0,82,1896,15611484423247838,57
99,0,0,0,0,235,1666,15611484423247838,58
100,0,0,0,0,35,1865,15611484423247838,59
79,0,0,0,0,45,1876,15611484423247838,60
0,0,0,0,33,236,1731,15611484423247838,61
0,0,0,0,0,61,1939,15611484423247838,62
14,0,0,0,0,171,1815,15611484423247838,63
0,0,0,0,0,91,1909,15611484423247838,64
72,0,0,0,0,21,1907,15611484423247838,65
0,0,0,0,0,183,1817,15611484423247838,66
5,0,0,0,0,184,1811,15611484423247838,67
21,0,0,0,0,1,1978,15611484423247838,68
5,0,0,0,0,597,1398,15611484423247838,69
2,0,0,0,0,159,1839,15611484423247838,70
0,0,0,0,0,36,1964,15611484423247838,71
0,0,0,0,0,29,1971,15611484423247838,72
0,0,0,0,0,44,1956,15611484423247838,73
0,0,0,0,0,61,1939,15611484423247838,74
1,0,0,0,0,132,1867,15611484423247838,75
0,0,0,0,0,86,1914,15611484423247838,76
0,0,0,0,0,173,1827,15611484423247838,77
0,0,0,0,0,62,1938,15611484423247838,78
0,0,0,0,0,79,1921,15611484423247838,79
13,0,0,0,0,174,1813,15611484423247838,80
0,0,0,0,0,139,1861,15611484423247838,81
0,0,0,0,0,83,1917,15611484423247838,82
0,0,0,0,0,77,1923,15611484423247838,83
0,0,0,0,0,163,1837,15611484423247838,84
0,0,0,0,7,143,1850,15611484423247838,85
0,0,0,0,0,202,1798,15611484423247838,86
41,0,0,0,0,34,1925,15611484423247838,87
48,0,0,0,0,40,1912,15611484423247838,88
173,0,0,0,0,101,1726,15611484423247838,89
0,0,0,0,0,97,1903,15611484423247838,90
0,0,0,0,0,248,1752,15611484423247838,91
42,0,0,0,0,73,1885,15611484423247838,92
0,0,0,0,0,363,1637,15611484423247838,93
0,0,0,0,0,52,1948,15611484423247838,94
25,0,0,0,0,106,1869,15611484423247838,95
71,0,0,0,0,213,1716,15611484423247838,96
0,0,0,0,0,95,1905,15611484423247838,97
0,0,0,0,0,20,1980,15611484423247838,98
0,0,0,0,0,116,1884,15611484423247838,99
28,0,0,0,0,32,1940,15611484423247838,100
0,0,0,0,0,363,1637,15611484423247839,1
27,0,0,0,0,166,1807,15611484423247839,2
0,0,0,0,0,67,1933,15611484423247839,3
87,0,0,0,0,16,1897,15611484423247839,4
43,0,0,0,0,24,1933,15611484423247839,5
0,0,0,0,0,133,1867,15611484423247839,6
119,0,0,0,0,84,1797,15611484423247839,7
0,0,0,0,0,95,1905,15611484423247839,8
0,0,0,0,0,260,1740,15611484423247839,9
31,0,0,0,0,225,1744,15611484423247839,10
58,0,0,0,0,159,1783,15611484423247839,11
0,0,0,0,0,58,1942,15611484423247839,12
0,0,0,0,0,19,1981,15611484423247839,13
25,0,0,0,0,161,1814,15611484423247839,14
0,0,0,0,0,34,1966,15611484423247839,15
0,0,0,0,0,375,1625,15611484423247839,16
0,0,0,0,0,80,1920,15611484423247839,17
0,0,0,0,0,124,1876,15611484423247839,18
0,0,0,0,0,208,1792,15611484423247839,19
0,0,0,0,0,86,1914,15611484423247839,20
0,0,0,0,0,360,1640,15611484423247839,21
0,0,0,0,0,120,1880,15611484423247839,22
0,0,0,0,0,100,1900,15611484423247839,23
0,0,0,0,0,145,1855,15611484423247839,24
254,0,0,0,0,64,1682,15611484423247839,25
184,0,0,0,0,108,1708,15611484423247839,26
136,0,0,0,0,0,1864,15611484423247839,27
51,0,0,0,0,43,1906,15611484423247839,28
0,0,0,0,0,123,1877,15611484423247839,29
61,0,0,0,0,203,1736,15611484423247839,30
0,0,0,0,0,124,1876,15611484423247839,31
0,0,0,0,0,496,1504,15611484423247839,32
48,0,0,0,0,141,1811,15611484423247839,33
0,0,0,0,0,262,1738,15611484423247839,34
0,0,0,0,0,83,1917,15611484423247839,35
39,0,0,0,0,207,1754,15611484423247839,36
0,0,0,0,0,118,1882,15611484423247839,37
0,0,0,0,0,240,1760,15611484423247839,38
0,0,0,0,0,99,1901,15611484423247839,39
0,0,0,0,0,53,1947,15611484423247839,40
53,0,0,0,0,160,1787,15611484423247839,41
30,0,0,0,0,117,1853,15611484423247839,42
0,0,0,0,0,273,1727,15611484423247839,43
0,0,0,0,0,38,1962,15611484423247839,44
0,0,0,0,0,324,1676,15611484423247839,45
9,0,0,0,0,41,1950,15611484423247839,46
0,0,0,0,0,118,1882,15611484423247839,47
209,0,0,0,0,38,1753,15611484423247839,48
0,0,0,0,0,29,1971,15611484423247839,49
0,0,0,0,0,197,1803,15611484423247839,50
0,0,0,0,0,103,1897,15611484423247839,51
0,0,0,0,0,131,1869,15611484423247839,52
0,0,0,0,0,131,1869,15611484423247839,53
0,0,0,0,0,147,1853,15611484423247839,54
40,0,0,0,0,25,1935,15611484423247839,55
85,0,0,0,0,138,1777,15611484423247839,56
158,0,0,0,0,49,1793,15611484423247839,57
104,0,0,0,0,132,1764,15611484423247839,58
0,0,0,0,0,130,1870,15611484423247839,59
0,0,0,0,0,125,1875,15611484423247839,60
70,0,0,0,0,33,1897,15611484423247839,61
0,0,0,0,0,139,1861,15611484423247839,62
40,0,0,0,0,124,1836,15611484423247839,63
0,0,0,0,0,41,1959,15611484423247839,64
128,0,0,0,0,56,1816,15611484423247839,65
13,0,0,0,0,244,1743,15611484423247839,66
0,0,0,0,0,86,1914,15611484423247839,67
9,0,0,0,0,70,1921,15611484423247839,68
38,0,0,0,0,61,1901,15611484423247839,69
0,0,0,0,0,90,1910,15611484423247839,70
0,0,0,0,0,34,1966,15611484423247839,71
0,0,0,0,0,108,1892,15611484423247839,72
0,0,0,0,0,113,1887,15611484423247839,73
0,0,0,0,0,179,1821,15611484423247839,74
0,0,0,0,0,72,1928,15611484423247839,75
0,0,0,0,0,237,1763,15611484423247839,76
0,0,0,0,0,23,1977,15611484423247839,77
0,0,0,0,0,125,1875,15611484423247839,78
39,0,0,0,0,182,1779,15611484423247839,79
0,0,0,0,0,43,1957,15611484423247839,80
0,0,0,0,0,246,1754,15611484423247839,81
0,0,0,0,0,93,1907,15611484423247839,82
0,0,0,0,0,195,1805,15611484423247839,83
156,0,0,0,0,2,1842,15611484423247839,84
0,0,0,0,0,155,1845,15611484423247839,85
126,0,0,0,0,155,1719,15611484423247839,86
0,0,0,0,0,98,1902,15611484423247839,87
0,0,0,0,0,212,1788,15611484423247839,88
0,0,0,0,0,239,1761,15611484423247839,89
113,0,0,0,0,106,1781,15611484423247839,90
23,0,0,0,0,80,1897,15611484423247839,91
0,0,0,0,0,59,1941,15611484423247839,92
0,0,0,0,0,62,1938,15611484423247839,93
0,0,0,0,0,113,1887,15611484423247839,94
26,0,0,0,0,114,1860,15611484423247839,95
0,0,0,0,0,585,1415,15611484423247839,96
0,0,0,0,0,162,1838,15611484423247839,97
88,0,0,0,0,77,1835,15611484423247839,98
0,0,0,0,0,221,1779,15611484423247839,99
0,0,0,0,0,176,1824,15611484423247839,100
0,0,0,0,0,99,1901,15612549575137247,1
0,0,0,0,0,136,1864,15612549575137247,2
41,0,0,0,0,45,1914,15612549575137247,3
118,0,0,0,0,78,1804,15612549575137247,4
0,0,0,0,0,62,1938,15612549575137247,5
0,0,0,0,0,66,1934,15612549575137247,6
0,0,0,0,0,50,1950,15612549575137247,7
7,0,0,0,0,24,1969,15612549575137247,8
0,0,0,0,0,226,1774,15612549575137247,9
0,0,0,0,0,22,1978,15612549575137247,10
0,0,0,0,0,28,1972,15612549575137247,11
0,0,0,0,0,145,1855,15612549575137247,12
274,0,0,0,0,101,1625,15612549575137247,13
0,0,0,0,0,59,1941,15612549575137247,14
0,0,0,0,0,66,1934,15612549575137247,15
0,0,0,0,0,299,1701,15612549575137247,16
0,0,0,0,0,87,1913,15612549575137247,17
25,0,0,0,0,50,1925,15612549575137247,18
0,0,0,0,0,47,1953,15612549575137247,19
0,0,0,0,0,46,1954,15612549575137247,20
21,0,0,0,0,174,1805,15612549575137247,21
47,0,0,0,0,7,1946,15612549575137247,22
29,0,0,0,9,24,1938,15612549575137247,23
0,0,0,0,0,111,1889,15612549575137247,24
0,0,0,0,0,69,1931,15612549575137247,25
0,0,0,0,0,46,1954,15612549575137247,26
33,0,0,0,0,161,1806,15612549575137247,27
145,0,0,0,0,383,1472,15612549575137247,28
0,0,0,0,0,34,1966,15612549575137247,29
0,0,0,0,0,209,1791,15612549575137247,30
0,0,0,0,0,223,1777,15612549575137247,31
0,0,0,0,0,61,1939,15612549575137247,32
0,0,0,0,0,90,1910,15612549575137247,33
0,0,0,0,0,39,1961,15612549575137247,34
0,0,0,0,0,109,1891,15612549575137247,35
74,0,0,0,0,177,1749,15612549575137247,36
0,0,0,0,0,85,1915,15612549575137247,37
0,0,0,0,0,88,1912,15612549575137247,38
0,0,0,0,0,80,1920,15612549575137247,39
7,0,0,0,0,135,1858,15612549575137247,40
0,0,0,0,0,63,1937,15612549575137247,41
0,0,0,0,0,115,1885,15612549575137247,42
0,0,0,0,0,27,1973,15612549575137247,43
33,0,0,0,0,23,1944,15612549575137247,44
0,0,0,0,0,158,1842,15612549575137247,45
0,0,0,0,0,40,1960,15612549575137247,46
0,0,0,0,0,65,1935,15612549575137247,47
0,0,0,0,6,74,1920,15612549575137247,48
0,0,0,0,0,159,1841,15612549575137247,49
0,0,0,0,0,128,1872,15612549575137247,50
0,0,0,0,63,10,1927,15612549575137247,51
29,0,0,0,0,78,1893,15612549575137247,52
0,0,0,0,0,35,1965,15612549575137247,53
0,0,0,0,0,16,1984,15612549575137247,54
0,0,0,0,0,69,1931,15612549575137247,55
13,0,0,0,0,55,1932,15612549575137247,56
0,0,0,0,0,156,1844,15612549575137247,57
0,0,0,0,0,51,1949,15612549575137247,58
0,0,0,0,0,51,1949,15612549575137247,59
0,0,0,0,0,142,1858,15612549575137247,60
0,0,0,0,0,170,1830,15612549575137247,61
0,0,0,0,0,230,1770,15612549575137247,62
25,0,0,0,0,81,1894,15612549575137247,63
4,0,0,0,0,63,1933,15612549575137247,64
0,0,0,0,0,54,1946,15612549575137247,65
252,0,0,0,22,1,1725,15612549575137247,66
63,0,0,0,0,7,1930,15612549575137247,67
0,0,0,0,0,67,1933,15612549575137247,68
0,0,0,0,0,111,1889,15612549575137247,69
0,0,0,0,0,58,1942,15612549575137247,70
4,0,0,0,0,68,1928,15612549575137247,71
0,0,0,0,0,110,1890,15612549575137247,72
0,0,0,0,0,75,1925,15612549575137247,73
0,0,130,0,0,30,1840,15612549575137247,74
47,0,0,0,0,79,1874,15612549575137247,75
0,0,0,0,0,47,1953,15612549575137247,76
0,0,0,0,0,104,1896,15612549575137247,77
0,0,0,0,0,55,1945,15612549575137247,78
60,0,0,0,0,217,1723,15612549575137247,79
0,0,0,0,0,48,1952,15612549575137247,80
0,0,0,0,0,130,1870,15612549575137247,81
0,0,0,0,0,61,1939,15612549575137247,82
0,0,0,0,0,21,1979,15612549575137247,83
0,0,0,0,0,130,1870,15612549575137247,84
0,0,0,0,0,118,1882,15612549575137247,85
0,0,0,0,0,27,1973,15612549575137247,86
50,0,0,0,0,115,1835,15612549575137247,87
0,0,0,0,0,51,1949,15612549575137247,88
0,0,0,0,0,29,1971,15612549575137247,89
112,0,0,0,106,54,1728,15612549575137247,90
0,0,0,0,0,87,1913,15612549575137247,91
0,0,0,0,0,53,1947,15612549575137247,92
7,0,0,0,0,133,1860,15612549575137247,93
33,0,0,0,0,43,1924,15612549575137247,94
1,0,0,0,0,48,1951,15612549575137247,95
10,0,0,0,0,123,1867,15612549575137247,96
0,0,0,0,0,111,1889,15612549575137247,97
0,0,0,0,0,86,1914,15612549575137247,98
0,0,0,0,0,71,1929,15612549575137247,99
0,0,0,0,0,124,1876,15612549575137247,100
